DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
23;23195;pr;a;a;l;4;C;80.0;494.0;0.0;0.0;1.0;1
23;23196;pr;a;m;l;3;F;65.0;411.0;0.0;0.0;0.0;1
23;23219;pr;a;m;l;4;G;66.0;360.0;0.0;0.0;1.0;1
23;23235;pr;a;m;l;6;0;102.0;405.0;0.0;1.0;0.0;1
23;23242;pr;a;m;l;3;F;50.0;455.0;0.0;0.0;0.0;1
23;23242;pr;a;m;l;3;G;54.0;435.0;0.0;0.0;0.0;1
23;23246;pr;a;m;l;3;G;75.0;463.0;0.0;0.0;1.0;1
23;23247;pa;a;a;l;2;0;50.0;395.0;0.0;0.0;0.0;1
23;23248;pr;a;m;l;5;A;100.0;550.0;0.0;1.0;1.0;1
23;23257;pr;a;a;l;2;A;55.0;325.0;0.0;1.0;0.0;1
