DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
90;90010;pr;a;m;v;5;D;88.0;159000.0;1806.82;9.62;0.064;0.0;1.0;0.0;1
90;90010;pr;a;m;v;5;E;92.0;149500.0;1625.0;9.62;0.071;0.0;0.0;1.0;1
90;90010;pr;a;m;v;5;F;95.0;204000.0;2147.37;9.62;0.054;0.0;1.0;0.0;1
90;90010;pr;a;m;v;6;0;180.0;237500.0;1319.44;;;0.0;0.0;1.0;1
90;90010;pr;a;m;v;6;E;140.0;478800.0;3420.0;;;1.0;0.0;1.0;1
90;90010;pr;a;m;v;7;D;250.0;315000.0;1260.0;;;0.0;0.0;2.0;3
90;90010;pr;a;m;v;7;E;270.0;384800.0;1425.19;;;0.0;2.0;1.0;1
90;90010;pr;a;m;v;8;E;165.0;214000.0;1296.97;;;0.0;0.0;0.0;2
90;90010;pr;ca;an;v;3;0;68.0;180000.0;2647.06;9.09;0.041;0.0;0.0;0.0;1
90;90010;pr;m;a;pi;6;E;98.0;108000.0;1102.04;;;0.0;0.0;0.0;1
90;90010;pr;m;a;v;1;F;18.0;42000.0;2333.33;13.42;0.069;0.0;1.0;1.0;1
90;90010;pr;m;a;v;2;D;40.0;63000.0;1575.0;10.0;0.076;0.0;0.0;0.0;1
90;90010;pr;m;a;v;3;C;66.0;120495.0;1827.66;9.09;0.06;0.0;0.0;1.0;2
90;90010;pr;m;a;v;3;D;66.0;94000.0;1305.56;9.09;0.079;0.67;0.33;1.0;3
90;90010;pr;m;a;v;3;E;64.5;82500.0;1278.25;9.09;0.086;1.0;0.5;1.0;2
90;90010;pr;m;a;v;3;F;61.0;66500.0;1051.28;9.09;0.113;1.0;0.0;0.5;2
90;90010;pr;m;a;v;3;G;85.0;95000.0;1117.65;9.09;0.098;0.0;0.0;1.0;1
90;90010;pr;m;a;v;3;NS;70.0;147000.0;2100.0;9.09;0.052;0.0;0.0;1.0;1
90;90010;pr;m;a;v;3;VI;70.0;73000.0;1520.83;9.09;0.09;0.33;0.67;0.33;3
90;90010;pr;m;a;v;4;C;100.0;77500.0;775.0;8.84;0.137;0.0;0.0;1.0;1
90;90010;pr;m;a;v;4;D;85.0;162180.0;2162.4;8.84;0.057;0.8;0.2;1.0;5
90;90010;pr;m;a;v;4;E;85.0;99000.0;1031.25;8.84;0.127;0.67;0.0;1.0;3
90;90010;pr;m;a;v;4;F;90.0;117990.0;1311.0;8.84;0.081;1.0;0.0;1.0;1
90;90010;pr;m;a;v;4;VI;85.0;99250.0;1165.78;8.84;0.091;0.0;0.0;0.0;2
90;90010;pr;m;a;v;5;E;105.0;100000.0;952.38;7.42;0.093;0.0;0.0;1.0;1
90;90010;pr;m;a;v;6;VI;133.0;177000.0;1330.83;;;1.0;1.0;2.0;1
90;90010;pr;m;m;v;3;F;67.0;125000.0;1865.67;;;1.0;0.0;1.0;1
90;90010;pr;m;m;v;5;E;102.0;232000.0;2274.51;9.62;0.051;0.0;0.0;1.0;1
90;90010;pr;m;m;v;7;D;148.0;254000.0;1716.22;;;0.0;1.0;1.0;1
90;90010;pr;m;m;v;7;E;164.0;208400.0;1270.73;;;0.0;1.0;1.0;1
90;90010;pr;m;m;v;9;C;260.0;374500.0;1440.38;10.0;0.083;0.0;1.0;3.0;1
90;90010;pr;m;m;v;9;D;212.0;229140.0;1080.85;10.0;0.111;1.0;1.0;1.0;1
90;90012;pr;a;m;v;5;D;95.0;193980.0;2041.89;;;0.0;0.0;2.0;1
90;90012;pr;a;m;v;6;D;108.0;196100.0;1815.74;;;0.0;0.0;1.0;1
90;90014;pr;m;m;v;6;E;140.0;290000.0;2071.43;;;0.0;0.0;0.0;1
90;90017;pr;a;m;v;5;0;100.0;149000.0;1490.0;;;0.0;0.0;1.0;1
90;90017;pr;a;m;v;5;E;111.0;243800.0;2196.4;;;0.0;1.0;1.0;1
90;90017;pr;a;m;v;6;0;135.0;169000.0;1251.85;;;0.0;1.0;1.0;1
90;90017;pr;m;m;v;5;VI;100.0;147000.0;1470.0;;;0.0;0.0;1.0;1
90;90017;pr;m;m;v;6;NS;135.0;169000.0;1251.85;;;0.0;1.0;1.0;1
90;90018;pr;a;m;v;7;D;160.0;294000.0;1837.5;;;0.0;1.0;1.0;1
90;90018;pr;m;m;v;7;D;160.0;294000.0;1837.5;;;0.0;1.0;1.0;1
90;90020;pr;a;m;v;6;D;140.0;213000.0;1521.43;;;0.0;0.0;1.0;1
90;90021;pr;a;m;v;6;C;150.0;348000.0;2320.0;;;0.0;0.0;1.0;1
90;90021;pr;m;m;v;6;C;128.0;343000.0;2679.69;;;0.0;0.0;1.0;1
90;90022;pr;a;a;v;3;C;80.0;144450.0;1805.62;;;0.0;1.0;0.0;1
90;90022;pr;a;a;v;4;0;83.0;183900.0;2215.66;;;0.0;0.0;1.0;1
90;90022;pr;a;a;v;4;NS;83.0;183900.0;2215.66;;;0.0;0.0;1.0;1
90;90022;pr;a;a;v;4;VI;89.0;193416.0;2173.21;;;0.0;1.0;1.0;1
90;90022;pr;a;a;v;5;B;82.0;185181.0;2258.3;;;0.0;1.0;1.0;1
90;90022;pr;a;a;v;5;NS;82.0;183900.0;2242.68;;;0.0;0.0;1.0;1
90;90022;pr;a;m;v;4;D;100.0;182750.0;1827.5;;;0.0;0.0;0.0;1
90;90022;pr;a;m;v;5;0;100.0;181900.0;1819.0;;;0.0;0.0;1.0;1
90;90022;pr;a;m;v;5;NS;100.0;181900.0;1819.0;;;0.0;0.0;1.0;1
90;90022;pr;a;m;v;6;B;116.0;234000.0;2017.24;;;0.0;1.0;0.0;1
90;90022;pr;ca;a;v;4;0;81.0;187100.0;2309.88;;;0.0;0.0;0.0;1
90;90022;pr;ca;a;v;5;0;88.0;193400.0;2197.73;;;0.0;0.0;0.0;1
90;90022;pr;ca;an;v;4;0;81.0;186025.0;2296.6;;;0.0;0.0;0.0;2
90;90022;pr;ca;an;v;5;0;88.0;193900.0;2203.41;;;0.0;0.0;0.0;1
90;90022;pr;ca;m;v;4;0;81.0;189400.0;2338.27;;;0.0;0.0;0.0;1
90;90022;pr;ca;m;v;5;0;88.0;193400.0;2197.73;;;0.0;0.0;0.0;1
90;90022;pr;cm;mn;v;4;0;81.5;183400.0;2250.43;;;0.0;0.0;0.0;2
90;90022;pr;cm;mn;v;5;0;88.5;191800.0;2167.52;;;0.0;0.0;0.0;2
90;90022;pr;m;m;v;4;F;60.0;91000.0;1516.67;;;0.0;0.0;1.0;1
90;90023;pr;a;m;v;4;D;100.0;210000.0;2100.0;;;0.0;0.0;1.0;2
90;90023;pr;a;m;v;5;C;139.0;229500.0;1651.08;;;0.0;1.0;0.0;2
90;90023;pr;a;m;v;5;VI;212.0;214000.0;1009.43;;;0.0;0.0;1.0;1
90;90023;pr;a;m;v;8;D;160.0;250000.0;1562.5;;;0.0;1.0;1.0;1
90;90025;pr;a;m;v;5;D;120.0;199000.0;1658.33;;;0.0;0.0;1.0;1
90;90025;pr;m;m;v;5;D;120.0;199000.0;1658.33;;;0.0;0.0;1.0;1
90;90026;pr;a;m;v;4;0;113.0;254000.0;2247.79;;;0.5;0.0;1.0;2
90;90026;pr;a;m;v;6;VI;170.0;236250.0;1389.71;;;0.0;0.0;1.0;1
90;90026;pr;cm;mn;v;4;0;100.0;190000.0;1900.0;;;0.0;0.0;0.0;1
90;90026;pr;cm;mn;v;5;0;90.0;195000.0;2166.67;8.89;0.049;0.0;0.0;0.0;1
90;90026;pr;cm;mn;v;6;0;92.0;195000.0;2119.57;;;0.0;0.0;0.0;1
90;90029;pr;a;a;v;5;0;95.0;108000.0;1136.84;;;0.0;0.0;1.0;1
90;90029;pr;a;a;v;5;NS;95.0;108000.0;1136.84;;;0.0;0.0;1.0;1
90;90032;pr;a;a;v;2;E;52.0;61100.0;1175.0;9.78;0.1;0.0;0.0;1.0;1
90;90032;pr;a;a;v;3;0;54.0;45500.0;831.25;9.38;0.136;0.0;0.0;1.0;2
90;90032;pr;a;a;v;3;D;56.0;95560.0;1706.43;9.38;0.066;0.0;0.0;1.0;1
90;90032;pr;a;a;v;4;0;95.0;121000.0;1273.68;;;0.0;1.0;0.0;1
90;90032;pr;a;a;v;4;E;98.0;125000.0;1275.51;;;0.0;0.0;1.0;1
90;90032;pr;a;m;v;4;E;102.0;240000.0;2352.94;;;0.0;0.0;1.0;1
90;90032;pr;a;m;v;5;E;106.0;253340.0;2390.0;;;0.0;0.0;1.0;1
90;90032;pr;a;m;v;6;E;130.0;157000.0;1207.69;;;0.0;0.0;1.0;1
90;90032;pr;a;m;v;7;0;150.0;176000.0;1173.33;;;0.0;0.0;1.0;1
90;90033;pr;a;a;v;2;0;53.0;60000.0;1132.08;9.67;0.103;0.0;0.0;1.0;1
90;90033;pr;a;a;v;3;D;72.0;110000.0;1527.78;8.75;0.069;0.0;0.0;0.0;1
90;90033;pr;a;a;v;4;0;96.0;144450.0;1607.92;7.44;0.069;0.0;0.5;1.0;2
90;90033;pr;a;a;v;4;B;85.5;174600.0;2043.28;7.44;0.044;0.0;1.0;1.0;2
90;90033;pr;a;a;v;4;NS;82.0;189900.0;2315.85;7.44;0.039;0.0;0.0;1.0;1
90;90033;pr;a;a;v;4;VI;82.0;169900.0;2071.95;7.44;0.043;0.0;1.0;1.0;1
90;90033;pr;a;a;v;5;0;131.0;198000.0;1511.45;;;0.0;1.0;1.0;1
90;90033;pr;a;a;v;5;C;115.0;175725.0;1528.04;;;0.0;1.0;1.0;1
90;90033;pr;a;a;v;5;NS;82.0;169000.0;2060.98;;;0.0;0.0;1.0;1
90;90033;pr;a;m;v;6;0;100.0;110000.0;1100.0;;;0.0;0.0;0.0;1
90;90033;pr;a;m;v;6;D;167.5;258500.0;1619.52;;;0.0;1.5;2.0;2
90;90033;pr;a;m;v;7;0;125.0;233000.0;1864.0;;;0.0;0.0;1.0;1
90;90033;pr;a;m;v;7;D;114.0;240000.0;2105.26;;;0.0;0.0;2.0;1
90;90033;pr;a;m;v;7;VI;125.0;233000.0;1864.0;;;0.0;0.0;1.0;1
90;90033;pr;a;m;v;8;0;130.0;200000.0;1538.46;;;0.0;0.0;1.0;1
90;90033;pr;a;m;v;8;VI;130.0;200000.0;1538.46;;;0.0;0.0;1.0;1
90;90033;pr;a;m;v;9;D;275.0;405000.0;1472.73;;;0.0;0.0;1.0;2
90;90033;pr;ca;a;v;4;0;81.0;174450.0;2153.7;7.44;0.041;0.0;0.0;0.0;1
90;90033;pr;ca;an;v;4;0;85.0;183450.0;2122.16;7.44;0.041;0.0;0.0;0.0;3
90;90033;pr;ca;m;v;4;0;81.0;174450.0;2153.7;;;0.0;0.0;0.0;1
90;90033;pr;cm;mn;v;4;0;84.5;181225.0;2145.65;;;0.0;0.0;0.0;2
90;90033;pr;m;a;v;4;C;101.0;135200.0;1338.61;7.44;0.067;0.0;0.0;1.0;1
90;90033;pr;m;a;v;5;D;115.0;162000.0;1408.7;;;0.0;0.0;0.0;1
90;90033;pr;m;m;v;7;D;125.0;157000.0;1256.0;;;0.0;1.0;1.0;1
90;90033;pr;m;m;v;7;E;150.0;199000.0;1326.67;;;0.0;0.0;1.0;1
90;90035;pr;a;m;v;6;E;107.0;207500.0;1939.25;;;0.0;1.0;0.0;1
90;90037;pr;a;m;v;5;E;120.0;313550.0;2571.22;10.41;0.049;0.0;1.0;1.0;2
90;90039;pr;a;a;v;3;D;63.0;120750.0;1387.93;10.25;0.073;0.33;0.0;1.0;3
90;90039;pr;a;a;v;3;VI;78.0;240000.0;3076.92;10.25;0.04;0.0;0.0;1.0;1
90;90039;pr;a;a;v;4;B;82.0;230000.0;2795.18;8.8;0.038;0.0;0.0;1.0;3
90;90039;pr;a;a;v;4;C;97.0;119880.0;1235.88;8.8;0.085;0.0;0.0;1.0;1
90;90039;pr;a;a;v;4;D;103.0;150000.0;1388.89;8.8;0.073;0.5;0.0;1.0;4
90;90039;pr;a;a;v;4;VI;80.0;239000.0;2987.48;8.8;0.035;0.0;0.0;1.0;2
90;90039;pr;a;m;v;4;G;80.0;105350.0;1316.88;;;1.0;0.0;1.0;1
90;90039;pr;a;m;v;6;E;140.0;212000.0;1514.29;;;0.0;1.0;1.0;1
90;90039;pr;a;m;v;7;C;170.0;229000.0;1347.06;;;0.0;0.0;1.0;2
90;90039;pr;a;m;v;7;VI;180.0;305000.0;1694.44;;;0.0;1.0;1.0;1
90;90039;pr;m;a;v;4;D;91.0;135500.0;1484.39;8.8;0.072;0.5;0.5;1.0;2
90;90041;pr;a;m;v;11;D;245.0;191000.0;779.59;;;0.0;0.0;0.0;1
90;90041;pr;a;m;v;5;0;111.0;210000.0;1891.89;;;0.0;0.0;0.0;1
90;90041;pr;a;m;v;7;D;150.0;250000.0;1666.67;;;0.0;1.0;2.0;2
90;90042;pr;a;m;v;4;C;90.0;172100.0;1912.22;;;0.0;0.0;1.0;2
90;90042;pr;a;m;v;4;D;90.0;140000.0;1555.56;;;0.0;0.0;1.0;1
90;90042;pr;a;m;v;5;E;180.0;342500.0;1902.78;;;0.0;2.0;0.0;1
90;90042;pr;m;a;v;3;D;79.0;200000.0;2531.65;;;1.0;0.0;1.0;1
90;90042;pr;m;m;v;5;E;185.0;343200.0;1855.14;;;0.0;0.0;2.0;1
90;90045;pr;a;m;v;5;E;80.0;159000.0;1987.5;;;0.0;1.0;0.0;1
90;90045;pr;m;m;v;5;E;80.0;159000.0;1987.5;;;0.0;1.0;0.0;1
90;90046;pr;m;m;v;6;E;116.0;300000.0;2586.21;;;0.0;0.0;0.0;1
90;90047;pr;a;m;v;7;C;248.0;415000.0;1673.39;;;0.0;0.0;2.0;1
90;90049;pr;a;m;v;3;D;61.0;144450.0;2368.03;;;0.0;0.0;0.0;1
90;90049;pr;a;m;v;4;D;80.0;176000.0;2200.0;;;0.0;0.0;1.0;1
90;90049;pr;a;m;v;7;C;141.0;228000.0;1617.02;;;0.0;0.0;0.5;2
90;90049;pr;m;m;v;6;VI;212.0;106000.0;500.0;;;0.0;1.0;1.0;1
90;90049;pr;m;m;v;9;D;252.0;297000.0;1178.57;;;1.0;0.0;2.0;1
90;90051;pr;a;a;v;4;D;89.0;124000.0;1393.26;;;0.0;0.0;1.0;1
90;90051;pr;a;m;v;6;D;189.0;452400.0;2393.65;;;0.0;1.0;1.0;1
90;90051;pr;a;m;v;6;F;150.0;170000.0;1133.33;;;0.0;0.0;0.0;1
90;90051;pr;a;m;v;7;D;207.5;395250.0;1901.77;;;0.0;1.0;1.0;2
90;90052;pr;a;a;v;3;C;67.0;139000.0;2074.63;7.77;0.045;0.0;0.0;1.0;1
90;90052;pr;a;a;v;5;E;72.0;119000.0;1652.78;7.83;0.057;0.0;1.0;1.0;1
90;90052;pr;a;m;v;8;VI;166.0;126000.0;759.04;;;1.0;0.0;1.0;1
90;90052;pr;a;m;v;9;D;220.0;160500.0;729.55;;;0.0;0.67;1.67;3
90;90053;pr;a;a;v;1;0;23.0;35000.0;1521.74;13.21;0.104;0.0;1.0;0.0;1
90;90053;pr;a;a;v;2;E;55.0;92000.0;1672.73;;;1.0;0.0;1.0;1
90;90053;pr;a;a;v;3;E;85.0;132000.0;1552.94;;;1.0;0.0;1.0;1
90;90053;pr;a;m;v;4;D;110.0;134000.0;1218.18;;;0.0;1.0;0.0;1
90;90053;pr;a;m;v;5;G;152.0;149050.0;980.59;;;0.0;0.0;1.0;1
90;90053;pr;a;m;v;6;C;160.0;222500.0;1390.62;;;0.0;1.0;1.0;1
90;90053;pr;a;m;v;8;E;200.0;274000.0;1370.0;;;0.0;1.0;1.0;1
90;90053;pr;ca;a;v;2;0;42.5;119000.0;2799.28;;;0.0;0.0;0.0;2
90;90053;pr;ca;a;v;3;0;64.0;161000.0;2515.62;;;0.0;0.0;0.0;3
90;90053;pr;ca;a;v;4;0;82.0;207000.0;2524.39;;;0.0;0.0;0.0;1
90;90053;pr;m;a;v;3;E;85.0;127000.0;1494.12;;;1.0;0.0;1.0;1
90;90053;pr;m;m;v;5;D;100.0;147000.0;1470.0;;;0.0;0.0;1.0;1
90;90053;pr;m;m;v;8;E;200.0;274000.0;1370.0;;;0.0;1.0;1.0;1
90;90054;pr;a;m;v;4;D;100.0;150000.0;1500.0;;;0.0;0.0;1.0;1
90;90054;pr;a;m;v;5;E;110.0;195000.0;1772.73;;;0.0;1.0;0.0;1
90;90054;pr;a;m;v;6;D;130.0;164000.0;1261.54;;;0.0;0.0;2.0;1
90;90056;pr;a;a;v;5;E;90.0;119000.0;1322.22;;;1.0;0.0;1.0;1
90;90056;pr;m;a;v;5;E;90.0;119000.0;1322.22;;;1.0;0.0;1.0;1
90;90057;pr;a;m;v;3;0;35.0;20000.0;571.43;;;0.0;0.0;0.0;1
90;90057;pr;a;m;v;6;D;146.0;291500.0;1996.58;;;1.0;1.0;1.0;1
90;90057;pr;a;m;v;9;E;335.0;214000.0;638.81;;;0.0;0.0;2.0;2
90;90057;pr;m;m;v;10;D;200.0;239000.0;1195.0;;;0.0;1.0;2.0;1
90;90058;pr;a;m;v;5;D;138.0;179990.0;1304.28;;;0.0;0.0;1.0;1
90;90058;pr;a;m;v;6;E;132.0;155000.0;1174.24;;;0.0;1.0;1.0;1
90;90059;pr;a;m;v;6;B;130.0;289000.0;2223.08;;;0.0;0.0;0.0;1
90;90060;pr;a;m;v;6;C;180.0;340000.0;1888.89;;;0.0;2.0;1.0;1
90;90063;pr;a;m;v;6;0;160.0;230000.0;1437.5;;;0.0;0.0;0.0;1
90;90063;pr;a;m;v;7;D;150.0;409000.0;2726.67;;;1.0;1.0;1.0;1
90;90065;pr;a;m;v;5;D;104.0;133500.0;1283.66;;;0.0;0.0;0.5;2
90;90066;pr;a;m;v;6;D;127.0;232000.0;1826.77;;;0.0;0.0;1.0;1
90;90069;pr;a;m;v;7;E;120.0;247000.0;2058.33;;;0.0;0.0;2.0;1
90;90071;pr;a;m;v;6;C;130.0;175000.0;1346.15;;;0.0;0.0;1.0;1
90;90071;pr;a;m;v;7;B;230.0;420000.0;1826.09;;;0.0;1.0;1.0;1
90;90072;pr;a;a;v;2;0;62.0;81500.0;1315.92;;;0.0;0.0;0.0;4
90;90072;pr;a;a;v;3;0;56.0;74000.0;1321.43;;;0.0;0.33;0.0;3
90;90072;pr;a;a;v;3;NS;50.0;79000.0;1594.59;;;0.0;1.0;0.0;3
90;90072;pr;a;a;v;4;0;93.0;121800.0;1310.34;;;0.0;0.0;0.0;5
90;90072;pr;a;a;v;4;VI;93.0;121800.0;1310.53;;;0.0;0.0;0.0;3
90;90072;pr;a;a;v;5;0;124.0;177300.0;1468.53;;;0.0;0.0;0.5;2
90;90072;pr;a;a;v;7;0;136.0;177000.0;1301.47;;;0.0;0.0;0.0;1
90;90072;pr;a;a;v;7;NS;136.0;177000.0;1301.47;;;0.0;0.0;0.0;1
90;90072;pr;a;m;v;5;0;110.0;75000.0;681.82;;;0.0;0.0;1.0;1
90;90072;pr;a;m;v;6;F;95.0;178450.0;1878.42;;;0.0;0.0;1.0;1
90;90072;pr;m;m;v;5;VI;110.0;75000.0;681.82;;;0.0;0.0;1.0;1
90;90075;pr;a;m;v;3;C;62.0;148000.0;2387.1;8.74;0.044;0.0;0.0;1.0;1
90;90075;pr;a;m;v;5;D;110.0;237999.0;2163.63;;;0.0;1.0;1.0;1
