type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;119;4473.0;4;219000;;;0;0;0;1;D;190;46.94221;-1.63423;Non;1.0;;17.0;False;0;E;;2.0;;;;;;;;;;;a;n;m;2020-04;44156;0000;441560000;Z;44;;;;;;;1840.34
pr;m;v;0;150;1254.0;3;81000;;;0;0;0;0;VI;;46.93822;-1.5576;Non;1.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-04;44156;0000;441560000;Z;44;;;;;;;540.0
pr;m;v;0;156;856.0;7;297900;;;0;0;0;3;D;159;46.97397;-1.58127;Non;2.0;;2.0;;0;B;2013.0;3.0;;;;;;;;;;Individuel;a;n;m;2020-04;44156;0000;441560000;Z;44;;;;;;;1909.62
pr;mn;v;0;88;433.0;4;164500;109500.0;55000.0;0;0;0;0;0;;46.95419;-1.59833;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44156;0000;441560000;Z;44;;;;;;;1869.32
pr;mn;v;0;95;620.0;5;180000;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1894.74
pr;mn;v;0;60;330.0;4;187350;;;0;0;0;0;0;;46.95419;-1.59833;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44156;0000;441560000;Z;44;;;;;;;3122.5
pr;m;v;0;121;860.0;5;178000;;;0;0;1;1;E;320.0;46.93453;-1.63851;Oui;2.0;;3.0;False;0;B;1948.0;2.0;;;;;;;;;;;a;n;m;2020-04;44156;0000;441560000;Z;44;7.22;1.0;0.059;7.22;1.0;0.059;1471.07
pr;m;v;0;154;856.0;6;298000;;;0;0;3;0;D;159;46.96411;-1.57572;Non;2.0;;3.0;False;0;B;2013.0;3.0;;;;;;;;Électrique;;;a;n;m;2020-04;44156;0000;441560000;Z;44;;;;;;;1935.06
pr;m;v;0;125;;5;320000;;;1328;0;0;0;C;110;47.12328;-1.58443;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;44130;0000;441300000;Z;44;;;;;;;2560.0
pr;m;v;0;45;;2;142500;;;0;0;1;0;E;291.0;47.12425;-1.59413;Non;;;2.0;False;0;B;2004.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-04;44130;0000;441300000;Z;44;;;;;;;3166.67
pr;mn;v;0;124;653.0;6;249612;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;8.58;1.0;0.051;8.58;1.0;0.051;2013.0
pr;m;v;0;175;3000.0;8;298451;;;0;0;0;1;C;112;47.57333;-1.58451;Non;1.0;;;;Sud;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1705.43
pr;mn;v;0;92;480.0;5;175000;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1902.17
pr;mn;v;0;100;405.0;6;202488;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;8.58;1.0;0.051;8.58;1.0;0.051;2024.88
pr;mn;v;0;90;950.0;5;200000;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;;;;;;;2222.22
pr;mn;v;0;85;1150.0;5;162000;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1905.88
pr;mn;v;0;105;800.0;5;210000;;;0;0;0;0;0;;47.57267;-1.60605;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44113;0000;441130000;Z;44;;;;;;;2000.0
pr;m;v;0;105;;5;210000;;;0;0;0;0;0;;47.56475;-1.62692;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44113;0000;441130000;Z;44;;;;;;;2000.0
pr;m;v;0;90;;5;200000;;;0;0;0;0;0;;47.56475;-1.62692;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44113;0000;441130000;Z;44;;;;;;;2222.22
pr;m;v;0;85;;5;162000;;;0;0;0;0;0;;47.56475;-1.62692;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1905.88
pr;m;v;0;92;;5;175000;;;0;0;0;0;0;;47.56475;-1.62692;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1902.17
pr;m;v;0;95;;5;180000;;;0;0;0;0;0;;47.56475;-1.62692;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44113;0000;441130000;Z;44;;;;;;;1894.74
pr;mn;v;0;126;663.0;5;396769;;;0;0;1;0;0;;47.26168;-2.32104;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44132;0104;441320104;H;44;11.2;2.0;0.043;11.2;2.0;0.043;3148.96
pr;mn;v;0;106;663.0;4;340119;;;0;0;1;0;0;;47.26168;-2.32104;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44132;0104;441320104;H;44;9.99;1.0;0.037;10.47;7.0;0.039;3208.67
pr;mn;v;0;135;663.0;6;413986;;;0;0;0;0;0;;47.26168;-2.32104;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44132;0104;441320104;H;44;;;;13.75;1.0;0.054;3066.56
pr;m;v;0;103;794.0;4;455100;;;0;0;0;1;D;208.0;47.26699;-2.30987;Non;;;4.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-04;44132;0104;441320104;H;44;9.99;1.0;0.027;10.47;7.0;0.028;4418.45
pr;m;v;0;45;;3;203514;;;0;0;1;1;E;264;47.26277;-2.31726;Oui;;;;;sud-est;C;;2.0;;;;;;;;;;;a;n;m;2020-04;44132;0104;441320104;H;44;;;;13.76;1.0;0.037;4522.53
pr;a;v;1;30;;2;127500;;;0;0;0;1;D;190.0;47.26225;-2.31483;Oui;1.0;;;;0;C;;;;;;;;;1600.0;;;Individuel;a;n;a;2020-04;44132;0104;441320104;H;44;13.32;1.0;0.038;13.0;16.0;0.037;4250.0
pr;a;v;0;27;;2;135150;;;0;0;0;1;D;190.0;47.26385;-2.31873;Non;1.0;;;;0;C;;;;;;;;;0.0;;;Individuel;a;n;a;2020-04;44132;0104;441320104;H;44;13.32;1.0;0.032;13.0;16.0;0.031;5005.56
pr;mn;v;0;127;624.0;5;261750;212800.0;48950.0;0;0;1;0;0;;47.62298;-1.6017;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44076;0000;440760000;Z;44;;;;;;;2061.02
pr;a;v;0;138;;5;524700;;;0;0;1;1;0;;47.22198;-1.55561;Non;3.0;;;False;0;;;2.0;;;;;;37.0;1.0;Électrique;;Individuel;a;n;a;2020-04;44109;0404;441090404;H;44;14.9;2.0;0.047;10.24;43.0;0.032;3802.17
pr;a;v;0;70;;4;194293;;;0;0;0;1;VI;;47.19771;-1.52789;Oui;;;;;Sud;G;;1.0;;;;;;;;Électrique;;Collectif;a;n;a;2020-04;44190;0104;441900104;H;44;;;;10.85;6.0;0.047;2775.61
pr;mn;v;0;60;400.0;5;307900;;;0;0;0;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;10.44;2.0;0.024;5131.67
pr;mn;v;0;117;876.0;4;358000;200000.0;158000.0;0;0;0;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;8.27;1.0;0.032;8.27;1.0;0.032;3059.83
pr;a;pi;0;61;;3;160000;;;689;0;0;0;0;;47.10184;-1.3039;Non;;;;;0;;;;;;;;;27.0;;;;;a;;a;2020-04;44064;0000;440640000;Z;44;;;;;;;2622.95
pr;mn;v;0;103;545.0;5;241040;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;;;;;;;2340.19
pr;mn;v;0;107;501.0;6;239280;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;;;;;;;2236.26
pr;mn;v;0;60;870.0;4;346530;;;0;0;0;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;8.27;1.0;0.017;8.27;1.0;0.017;5775.5
pr;m;v;0;95;240.0;4;188090;;;0;0;1;0;D;175.0;47.09437;-1.3222;Non;2.0;;3.0;;Nord;A;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;44064;0000;440640000;Z;44;8.27;1.0;0.05;8.27;1.0;0.05;1979.89
pr;mn;v;0;110;858.0;6;304900;159900.0;145000.0;0;0;2;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;11.28;2.0;0.049;2771.82
pr;mn;v;0;103;858.0;6;294900;149900.0;145000.0;0;0;2;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;11.28;2.0;0.047;2863.11
pr;mn;v;0;90;858.0;5;260490;115490.0;145000.0;0;0;1;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;10.44;2.0;0.043;2894.33
pr;mn;v;0;124;858.0;6;312900;167900.0;145000.0;0;0;2;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;11.28;2.0;0.054;2523.39
pr;mn;v;0;119;538.0;5;280476;170476.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2356.94
pr;mn;v;0;120;538.0;4;304346;194346.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;8.58;1.0;0.041;2536.22
pr;mn;v;0;125;538.0;4;326593;216593.0;110000.0;0;0;0;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;8.58;1.0;0.039;2612.74
pr;m;v;0;130;;5;410000;;;1731;0;0;0;A;25;47.09576;-1.60573;Non;;;;;0;G;;;;;;;;;;;;;a;;m;2020-04;44041;0102;440410102;H;44;;;;;;;3153.85
pr;mn;v;0;128;538.0;5;391400;281400.0;110000.0;0;0;0;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;3057.81
pr;mn;v;0;102;538.0;4;292150;182150.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;8.58;1.0;0.036;2864.22
pr;mn;v;0;110;538.0;5;291463;181463.0;110000.0;0;0;0;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2649.66
pr;mn;v;0;162;538.0;6;410545;300545.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2534.23
pr;mn;v;0;143;538.0;5;328325;218325.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2295.98
pr;mn;v;0;150;538.0;5;330225;220225.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2201.5
pr;mn;v;0;148;538.0;5;342860;232860.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;;;;2316.62
pr;mn;v;0;140;538.0;4;332003;222003.0;110000.0;0;0;1;0;0;;47.08489;-1.60303;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44041;0102;440410102;H;44;;;;8.58;1.0;0.043;2371.45
pr;mn;v;0;120;1046.0;6;339450;;;0;0;0;0;0;;47.33273;-2.40786;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44069;0107;440690107;H;44;;;;8.93;1.0;0.038;2828.75
pr;mn;v;0;115;576.0;5;234848;;;0;0;1;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;2042.16
pr;mn;v;0;105;576.0;5;224848;;;0;0;1;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;2141.41
pr;mn;v;0;93;576.0;4;178848;;;0;0;1;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;1923.1
pr;mn;v;0;100;576.0;4;218848;;;0;0;0;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;2188.48
pr;mn;v;0;124;416.0;7;166846;124946.0;41900.0;0;0;1;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;1345.53
pr;mn;v;0;84;556.0;4;154900;105000.0;49900.0;0;0;0;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;1844.05
pr;mn;v;0;106;450.0;6;164200;120400.0;43800.0;0;0;0;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;1549.06
pr;mn;v;0;143;576.0;6;288848;;;0;0;1;0;0;;47.44487;-2.18199;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44189;0000;441890000;Z;44;;;;;;;2019.92
pr;mn;v;0;112;858.0;5;300421;;;0;0;1;0;0;;47.30993;-1.61247;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44209;0103;442090103;H;44;;;;10.44;2.0;0.047;2682.33
pr;a;v;0;63;;3;335000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;10.55;2.0;0.024;11.74;377.0;0.026;5317.46
pr;a;v;0;87;;4;450000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;10.87;1.0;0.025;11.28;121.0;0.026;5172.41
pr;a;v;0;43;;2;230000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;12.46;3.0;0.028;13.73;511.0;0.031;5348.84
pr;a;v;0;67;;3;348000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;10.55;2.0;0.024;11.74;377.0;0.027;5194.03
pr;a;v;0;21;;1;125000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;23.81;1.0;0.048;18.4;411.0;0.037;5952.38
pr;a;v;0;37;;2;210000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;12.46;3.0;0.026;13.73;511.0;0.029;5675.68
pr;a;v;0;47;;2;242000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;12.46;3.0;0.029;13.73;511.0;0.032;5148.94
pr;a;v;0;59;;3;325000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;10.55;2.0;0.023;11.74;377.0;0.026;5508.47
pr;a;v;0;58;;3;360000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;10.55;2.0;0.02;11.74;377.0;0.023;6206.9
pr;an;v;0;45;;2;241000;;;0;0;0;0;0;;47.24748;-1.52215;0;;;;;0;;;;;;;;;18.0;;;;;ca;o;a;2020-04;44109;1007;441091007;H;44;12.46;3.0;0.028;13.73;511.0;0.031;5355.56
pr;a;v;0;48;;2;239900;;;0;0;0;0;0;;47.22179;-1.59088;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0304;441090304;H;44;;;;13.73;511.0;0.033;4997.92
pr;m;v;0;130;661.0;7;166650;;;0;0;2;0;D;172.0;47.65666;-1.51715;Non;1.0;;;;0;A;;2.0;;;False;;;;;;;;m;n;m;2020-04;44193;0000;441930000;Z;44;;;;;;;1281.92
pr;m;v;0;100;10620.0;4;218700;;;0;0;1;0;C;150.0;47.6256;-2.00943;Non;;;;False;0;B;1900.0;1.0;;;;;;;;;;;a;n;m;2020-04;44007;0000;440070000;Z;44;8.43;1.0;0.046;8.43;1.0;0.046;2187.0
pr;a;v;0;57;;2;273000;;;0;1;0;1;NS;;47.35866;-2.50789;Non;2.0;;;False;Sud;NS;2000.0;1.0;;;;;False;;1200.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;44211;0000;442110000;Z;44;13.33;1.0;0.033;13.33;1.0;0.033;4789.47
pr;m;v;0;60;80.0;3;210000;;;0;0;1;0;NS;;47.3386;-2.5022;Non;1.0;;1.0;;sud-ouest;;;1.0;;;False;;;4.0;90.0;Électrique;;;a;n;m;2020-04;44211;0000;442110000;Z;44;10.77;1.0;0.037;10.77;1.0;0.037;3500.0
pr;m;v;0;119;410.0;5;362000;;;0;0;1;1;E;284;47.35291;-2.50142;Non;;;1.0;;sud-ouest;C;;2.0;;;False;;;;;Électrique;;;a;n;m;2020-04;44211;0000;442110000;Z;44;9.73;1.0;0.038;9.73;1.0;0.038;3042.02
pr;m;v;0;103;117.0;5;387300;;;0;0;1;1;A;;47.20354;-1.48952;Non;;;1.0;;Sud;C;2019.0;2.0;;;;;;;100.0;Gaz;;;a;n;m;2020-04;44190;0110;441900110;H;44;;;;10.28;1.0;0.033;3760.19
pr;m;v;0;130;340.0;6;84990;;;0;0;0;0;VI;;47.73189;-1.59854;Non;1.0;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;44197;0000;441970000;Z;44;;;;;;;653.77
pr;m;v;0;125;3563.0;5;155990;;;0;0;1;0;C;134;47.72934;-1.55215;Non;1.0;;;;sud-ouest;A;;2.0;;;False;;;;;Bois;;;m;n;m;2020-04;44197;0000;441970000;Z;44;;;;;;;1247.92
pr;m;v;0;96;470.0;4;135990;;;0;0;0;0;VI;;47.7202;-1.63439;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;44197;0000;441970000;Z;44;;;;;;;1416.56
pr;m;v;0;81;539.0;3;49990;;;0;0;1;0;VI;;47.74508;-1.53427;Non;;;;;Sud;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;44197;0000;441970000;Z;44;;;;;;;617.16
pr;m;v;0;84;328.0;4;341737;;;0;0;0;1;C;98.0;47.17875;-1.53061;Oui;1.0;;1.0;;0;D;1987.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;44143;0602;441430602;H;44;;;;9.8;6.0;0.029;4068.3
pr;mn;v;0;137;650.0;7;305338;;;0;0;1;0;0;;47.17316;-1.34801;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44032;0000;440320000;Z;44;;;;;;;2228.74
pr;a;v;0;27;;1;70000;;;309;0;0;0;D;186;47.27036;-1.67854;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;44194;0102;441940102;H;44;;;;;;;2592.59
pr;m;v;0;230;;6;420000;;;1760;0;0;0;C;95;47.0534;-1.72646;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;44174;0000;441740000;Z;44;;;;;;;1826.09
pr;m;v;0;185;;6;390000;;;1637;0;0;0;D;228;47.18548;-1.85964;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;44145;0000;441450000;Z;44;;;;;;;2108.11
