type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;pi;19300;;0;30;;2;40000;;;178;0;0;0;E;329;45.40602;2.04638;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;19073;0101;190730101;H;19
pr;a;v;19300;19073;0;30;;2;41000;;;0;0;0;1;E;329;45.40596;2.0388;Oui;1.0;;1.0;;sud-est;C;;1.0;;;;;;;;;;;a;n;a;2020-03;19073;0101;190730101;H;19
pr;m;v;19300;19073;0;98;1775.0;4;127000;;;0;0;0;1;E;309.75;45.4029;2.03993;Non;;;1.0;;0;F;;;;;;;;;;;;;a;n;m;2020-03;19073;0101;190730101;H;19
pr;m;v;19300;19073;0;85;676.0;4;65100;;;0;0;0;0;F;392.0;45.41107;2.04297;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;19073;0101;190730101;H;19
pr;m;v;19800;19062;0;222;156.0;11;176900;;;0;0;0;1;VI;;45.37175;1.88791;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;19062;0000;190620000;Z;19
pr;m;v;19800;19062;0;240;10831.0;13;625000;;;0;0;0;0;A;;45.37831;1.87277;Non;;;;;0;VI;1962.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;19062;0000;190620000;Z;19
pr;m;v;19250;19136;0;90;1100.0;4;171000;;;0;0;0;1;NS;;45.53441;2.13633;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;19136;0000;191360000;Z;19
pr;m;v;19250;19136;0;171;3000.0;10;199700;;;0;0;0;0;D;219;45.54832;2.13715;Non;;;;;0;A;;;;;False;;;;;;;;m;n;m;2020-03;19136;0000;191360000;Z;19
pr;m;v;19250;19136;0;170;2850.0;10;203500;;;0;0;0;0;D;219;45.54373;2.15048;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;19136;0000;191360000;Z;19
pr;a;v;19100;19031;2;50;;2;60500;;;0;0;0;1;D;181;45.15293;1.54331;Oui;2.0;;1.0;;0;B;;;0.0;;;;False;180.0;784.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;m;l;19100;19031;0;53;53.0;3;550;;;0;1;1;0;C;110;45.14975;1.53918;0;2.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;19031;0203;190310203;H;19
pr;a;v;19100;19031;3;31;;1;60000;;;0;0;0;1;D;192;45.15618;1.54078;Oui;3.0;;1.0;;0;B;2002.0;1.0;1.0;;False;;False;1.0;1.0;Électrique;;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;2;49;;2;440;;;0;1;0;1;C;143;45.15442;1.54235;0;2.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;3;50;;2;439;;;0;1;0;1;D;170;45.15462;1.54254;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;1;50;;2;471;;;0;1;0;1;D;205;45.15462;1.54254;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;2;50;;2;473;;;0;1;0;1;D;181;45.15462;1.54254;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;v;19100;19031;3;45;;2;59900;;;0;0;0;1;E;265.4;45.15422;1.54134;Oui;4.0;;2.0;;0;F;;;;;;;;300.0;1419.0;;;Collectif;a;n;a;2020-03;19031;0203;190310203;H;19
pr;m;v;19100;19031;0;220;233.0;10;158000;;;0;0;0;4;0;;45.15257;1.53784;Non;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;2;67;;3;688;;;0;1;0;1;D;182.0;45.15462;1.54254;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;m;v;19100;19031;0;126;309.0;5;200000;;;0;0;1;0;0;;45.15704;1.54056;Oui;;;1.0;;0;;1935.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;19031;0;75;;4;770;;;0;0;0;1;D;180;45.15433;1.53974;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;v;19100;19031;3;49;;2;72000;;;0;0;0;1;D;209;45.15309;1.54438;Oui;3.0;;1.0;;Nord;B;2002.0;;0.0;;;;False;180.0;800.0;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0203;190310203;H;19
pr;a;l;19100;;0;33;;1;300;;;0;0;0;0;0;;45.16034;1.53226;Oui;;;;;0;;;;;;;;;0.0;;;;;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;2;52;;2;450;;;0;0;0;1;D;224.0;45.15839;1.53082;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;3;21;;1;295;;;0;0;0;1;F;345;45.15956;1.53394;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;4;17;;1;270;;;0;0;1;0;F;406;45.15914;1.53452;0;4.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;3;21;;1;275;;;0;0;1;0;F;346;45.15974;1.53343;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;2;28;;1;515;;;0;0;1;0;F;349;45.15747;1.53458;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19100;19031;1;45;;2;415;;;0;0;0;1;E;326.0;45.15852;1.53302;0;3.0;;;False;0;C;;1.0;;;;;False;;;;;;a;n;a;2020-03;19031;0101;190310101;H;19
pr;a;l;19000;19272;2;52;;2;520;;;0;1;0;0;D;217.0;45.26305;1.76285;0;;;1.0;False;0;B;;;;False;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;19272;0301;192720301;H;19
pr;a;l;19000;19272;0;34;;2;395;;;0;0;0;1;F;377;45.26611;1.77279;0;2.0;;;False;0;G;;1.0;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;19272;0301;192720301;H;19
pr;m;l;19380;;0;101;;4;400;;;0;0;0;0;D;230;45.13076;1.88254;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;19192;0000;191920000;Z;19
pr;a;l;19400;;0;74;;3;600;;;0;0;0;0;D;158;45.10025;1.93546;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;19010;0000;190100000;Z;19
pr;a;l;19400;;0;63;;3;500;;;0;0;0;0;D;200;45.09662;1.93545;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;19010;0000;190100000;Z;19
pr;m;v;19400;19010;0;178;;10;75950;;;0;0;0;1;F;390;45.09469;1.9488;Non;;;1.0;;0;G;;;;;;;;;;;;;a;n;m;2020-03;19010;0000;190100000;Z;19
pr;a;l;19100;;0;30;;1;300;;;0;0;0;0;E;269;45.16068;1.53022;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;19031;0104;190310104;H;19
pr;a;l;19100;19031;3;65;;2;545;;;0;0;0;1;F;332;45.16123;1.52812;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0104;190310104;H;19
pr;a;l;19100;19031;1;30;;1;315;;;0;0;1;0;E;242;45.16282;1.53243;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0104;190310104;H;19
pr;a;l;19100;19031;4;23;;1;350;;;0;0;1;0;E;240;45.1588;1.52943;0;7.0;;0.0;;0;F;1972.0;0.0;0.0;;False;;True;;;;Radiateur;Collectif;a;n;a;2020-03;19031;0104;190310104;H;19
pr;a;l;19100;19031;1;75;;3;660;;;0;0;0;1;C;131.0;45.16039;1.53148;0;7.0;;1.0;;0;D;1968.0;1.0;0.0;;True;;True;;;;;Collectif;a;n;a;2020-03;19031;0104;190310104;H;19
pr;m;v;19320;19125;0;164;1275.0;6;137500;;;0;0;0;0;D;223;45.26753;2.02627;Non;;;1.0;;0;D;;;;;;;;;;;;;a;n;m;2020-03;19125;0000;191250000;Z;19
pr;m;v;19320;19125;0;105;820.0;5;113400;;;0;0;1;0;F;385;45.27854;2.02447;Non;2.0;;2.0;False;Sud-Est-Ouest;C;1985.0;;1.0;;;;;;;;;Individuel;a;n;m;2020-03;19125;0000;191250000;Z;19
pr;m;v;19320;19125;0;105;821.0;5;115000;;;0;0;0;0;NS;;45.26733;2.01588;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;19125;0000;191250000;Z;19
pr;m;v;19320;19125;0;100;3742.0;5;86000;;;0;0;0;1;NS;;45.26916;2.00892;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;19125;0000;191250000;Z;19
pr;m;v;19100;19031;0;186;1550.0;8;426359;;;0;0;0;2;D;227;45.17754;1.53777;Non;;;2.0;True;sud-ouest;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;19031;0702;190310702;H;19
pr;a;l;19100;;0;23;;1;300;;;0;0;0;0;B;54;45.17653;1.53394;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;19031;0702;190310702;H;19
pr;a;v;19100;19031;1;77;;4;120000;;;0;0;0;1;G;489;45.16952;1.53232;Oui;;;1.0;;Sud-Est;D;;;0.0;;;;True;20.0;2000.0;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0702;190310702;H;19
pr;a;v;19100;19031;0;43;2190.0;2;108700;;;0;0;0;1;E;249;45.16739;1.53314;Oui;5.0;;1.0;;0;B;;;;;;;True;50.0;1780.0;;;Collectif;a;n;a;2020-03;19031;0701;190310701;H;19
pr;a;l;19100;19031;2;64;;3;555;;;0;0;0;1;E;312.0;45.16419;1.54359;0;3.0;;2.0;False;0;C;;1.0;;;;7.0;False;;;;;;a;n;a;2020-03;19031;0701;190310701;H;19
pr;a;l;19100;19031;3;20;;1;310;;;0;0;1;0;E;243;45.16546;1.52964;0;5.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0701;190310701;H;19
pr;a;l;19100;19031;2;95;;4;580;;;0;0;0;1;E;295;45.16808;1.55252;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0701;190310701;H;19
pr;a;l;19100;19031;3;46;;3;455;;;0;0;1;0;VI;;45.16681;1.53176;0;3.0;;1.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0701;190310701;H;19
pr;a;l;19100;;0;64;;3;500;;;0;0;0;0;E;312;45.16434;1.54314;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;19031;0701;190310701;H;19
pr;m;v;19600;19151;0;160;4657.0;7;220000;;;0;1;1;1;D;180.0;45.10625;1.51809;Non;2.0;;3.0;True;Est-Ouest;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;19151;0000;191510000;Z;19
pr;m;v;19700;19255;0;136;122.0;5;116600;;;0;0;0;0;NS;;45.36415;1.70975;Non;2.0;;;False;0;NS;1900.0;;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;19255;0000;192550000;Z;19
pr;m;v;19700;19255;0;120;1164.0;6;240000;;;0;0;0;0;E;268.0;45.37899;1.69426;Non;;;1.0;;0;C;;;;;;;;;;;;;a;n;m;2020-03;19255;0000;192550000;Z;19
pr;m;v;19310;19239;0;100;1200.0;5;85990;;;0;0;0;0;VI;;45.25859;1.30097;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;19239;0000;192390000;Z;19
pr;m;v;19560;19211;0;94;5047.0;5;50000;;;0;0;0;1;0;;45.21024;1.64393;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;19211;0000;192110000;Z;19
pr;m;v;19560;19211;0;155;3050.0;5;190302;;;0;0;1;1;D;212.0;45.2223;1.65283;Non;;;;;0;B;;1.0;;;False;;;;;;;;m;n;m;2020-03;19211;0000;192110000;Z;19
pr;m;v;19000;19272;0;230;2000.0;8;280000;;;0;0;0;0;NS;;45.24755;1.74458;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;19272;0102;192720102;H;19
pr;m;l;19000;19272;0;140;;4;765;;;0;0;0;0;D;229;45.27378;1.74789;0;;;1.0;;0;E;;;;;;;;;;;;;a;n;m;2020-03;19272;0102;192720102;H;19
pr;m;v;19000;19272;0;232;;10;128000;;;0;0;0;0;NS;;45.25872;1.741;Oui;;;;False;0;NS;;;;;False;;;;;;;;m;n;m;2020-03;19272;0102;192720102;H;19
pr;a;v;19100;19031;2;82;;3;156000;;;0;0;0;1;D;200;45.16293;1.5075;Non;3.0;;1.0;;0;B;2004.0;1.0;1.0;;True;;True;8.0;2160.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0602;190310602;H;19
pr;m;v;19100;19031;0;90;400.0;5;133990;;;0;0;1;1;D;230.0;45.16435;1.50874;Non;;;1.0;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;19031;0602;190310602;H;19
pr;a;v;19100;19031;1;77;422.0;4;68000;;;0;0;0;1;0;;45.15712;1.5513;Non;2.0;;1.0;;0;;;;;;;;;21.0;1000.0;;;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;m;l;19100;19031;0;101;;4;763;;;0;0;1;1;D;227;45.15562;1.54675;0;0.0;;0.0;False;0;C;;;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;19031;0202;190310202;H;19
pr;a;v;19100;19031;0;75;;4;125000;;;0;0;0;1;E;294;45.15733;1.55236;Non;;;2.0;False;0;C;;;;;False;;False;;2366.0;;;;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;3;46;;2;455;;;0;1;0;1;E;312;45.15687;1.55556;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;0;47;;2;445;;;0;1;0;1;D;205;45.15687;1.55556;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;0;53;;3;502;;;0;1;0;1;E;262;45.15687;1.55556;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;3;55;;3;510;;;0;1;0;1;D;208;45.15687;1.55556;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;1;53;;3;540;;;0;1;0;1;D;223.0;45.15687;1.55556;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;2;49;;3;507;;;0;0;0;1;D;203.0;45.15699;1.55291;0;3.0;;;False;0;B;2007.0;1.0;;;;;True;;;;;;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;0;55;;3;499;;;0;0;0;1;D;226.0;45.15687;1.55556;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;3;34;;2;550;;;0;0;0;1;E;246;45.15686;1.55311;0;3.0;;1.0;;0;C;2007.0;;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;v;19100;19031;3;47;;2;59600;;;0;0;0;1;D;193;45.15492;1.54668;Non;3.0;;1.0;;0;B;2003.0;;0.0;;;;False;0.0;1160.0;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;19031;1;56;;3;505;;;0;1;0;1;E;243.0;45.15687;1.55556;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;v;19100;19031;4;56;;3;55700;;;0;0;0;1;E;253;45.15349;1.54926;Non;9.0;;1.0;True;0;F;1966.0;1.0;;;;;True;;2078.0;;;;a;n;a;2020-03;19031;0202;190310202;H;19
pr;a;l;19100;;0;61;;3;700;;;0;0;0;0;D;196;45.15651;1.55562;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;19031;0202;190310202;H;19
pr;m;l;19100;;0;69;;3;600;;;0;0;0;0;C;124;45.15573;1.54793;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;19031;0202;190310202;H;19
pr;a;l;19460;19146;1;43;;2;412;;;0;1;0;1;D;205;45.3117;1.77141;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;0;44;;2;420;;;0;1;0;1;D;194;45.3117;1.77141;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;2;44;;2;434;;;0;1;0;1;D;202;45.3117;1.77141;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;2;52;;3;460;;;0;1;0;1;D;216;45.3117;1.77141;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;1;52;;3;480;;;0;1;0;1;D;192;45.3117;1.77141;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;0;46;;2;445;;;0;1;0;1;E;256;45.31296;1.76619;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;l;19460;19146;0;61;;3;486;;;0;1;0;1;D;205;45.3117;1.77141;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;19146;0000;191460000;Z;19
pr;a;v;19000;19272;0;148;;5;249400;;;0;0;0;0;D;227;45.26301;1.75991;Oui;;;1.0;;0;B;;;;;;;;;;;;;a;n;a;2020-03;19272;0202;192720202;H;19
pr;m;v;19000;19272;0;107;765.0;6;111300;;;0;0;0;1;E;311;45.26487;1.76692;Oui;3.0;;;True;0;F;1965.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;19272;0202;192720202;H;19
pr;m;v;19340;19080;0;93;380.0;4;88000;;;0;0;1;0;F;370.0;45.65986;2.46244;Non;;;;;0;A;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;19080;0000;190800000;Z;19
pr;a;v;19000;19272;0;100;;3;54000;;;0;0;0;0;D;229;45.26467;1.76249;Oui;;;;False;0;E;;;;;False;;False;8.0;460.0;;;;m;n;a;2020-03;19272;0202;192720202;H;19
pr;a;v;19200;19275;2;92;;4;146000;;;0;1;1;0;VI;;45.53772;2.31279;Non;3.0;;1.0;True;Sud;;;1.0;;;True;;True;43.0;5625.0;Gaz;;Individuel;m;n;a;2020-03;19275;0201;192750201;H;19
pr;a;l;24120;;0;43;;2;400;;;0;0;0;0;0;;45.11094;1.48916;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;19117;0000;191170000;Z;19
pr;a;l;19120;19019;2;62;;2;363;;;0;0;1;0;F;382;44.97873;1.83735;0;3.0;;;False;0;D;1980.0;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;19019;0000;190190000;Z;19
pr;a;l;19120;19019;0;55;;2;474;;;0;0;1;0;E;256;44.97927;1.83743;0;3.0;;;False;0;E;1900.0;1.0;;;;;;;;Fioul;;Collectif;a;n;a;2020-03;19019;0000;190190000;Z;19
pr;a;v;19120;19019;2;67;;3;45000;;;0;0;0;1;VI;;44.97906;1.8432;Non;;;;False;0;VI;;;;;False;;False;;;;;;a;n;a;2020-03;19019;0000;190190000;Z;19
pr;m;v;19120;19019;0;68;63.0;3;70500;;;0;0;1;0;0;;44.97401;1.83716;Non;1.0;;0.0;False;0;;;;0.0;;;;;;;;;;a;n;m;2020-03;19019;0000;190190000;Z;19
pr;a;v;19120;19019;2;87;;3;66000;;;0;0;0;0;VI;;44.97906;1.8432;Non;2.0;;;False;0;VI;;;;;False;;False;;;;;;a;n;a;2020-03;19019;0000;190190000;Z;19
pr;a;l;19100;19031;2;86;;4;510;;;0;1;0;0;D;195;45.16866;1.5177;0;;;1.0;False;0;E;1966.0;;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;19031;0603;190310603;H;19
pr;m;l;19100;19031;0;102;;4;910;;;0;0;1;1;C;125.3;45.16961;1.51199;0;;;0.0;;0;D;;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;19031;0603;190310603;H;19
pr;m;l;19100;19031;0;135;;7;950;;;0;0;2;0;E;267;45.16884;1.51327;0;2.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;19031;0603;190310603;H;19
pr;a;l;19100;19031;2;51;;2;440;;;0;0;1;0;D;229.0;45.17;1.52271;0;2.0;;;False;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-03;19031;0603;190310603;H;19
pr;a;l;19100;;0;51;;2;400;;;0;0;0;0;D;229;45.17015;1.52226;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;19031;0603;190310603;H;19
pr;m;v;19130;19182;0;380;904.0;7;85990;;;0;0;0;0;NS;;45.23691;1.40163;Non;2.0;;;;Ouest;;;;;;False;;;;;;;;m;n;m;2020-03;19182;0000;191820000;Z;19
pr;m;v;19200;19275;0;50;960.0;4;83000;;;0;0;1;0;VI;;45.573;2.28578;Non;;;;;0;;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;19275;0102;192750102;H;19
pr;m;v;19200;19275;0;160;900.0;7;165300;;;0;0;1;1;D;153.0;45.566;2.31505;Non;;;;;0;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;19275;0102;192750102;H;19
pr;m;l;19100;19031;0;39;300.0;2;500;;;0;0;1;0;E;281;45.15239;1.50824;0;;;1.0;True;0;F;1970.0;1.0;;;;;;;;;;;a;n;m;2020-03;19031;0403;190310403;H;19
pr;m;v;19200;19275;0;360;60000.0;13;296000;;;0;0;0;1;VI;;45.57963;2.30671;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;19275;0102;192750102;H;19
pr;m;v;19200;19275;0;240;1674.0;9;239200;;;0;0;2;1;D;215.0;45.56469;2.29638;Non;;;;;0;C;;4.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;19275;0102;192750102;H;19
