type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;230;;7;325000;;;0;0;0;2;C;;46.83908;3.45291;Oui;1.0;;1.0;True;Sud;;;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;58250;0000;582500000;Z;58;;;;;;;1413.04
pr;m;v;0;71;;4;74500;;;0;0;0;1;C;135;46.84091;3.4537;Oui;;;1.0;True;0;;;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;58250;0000;582500000;Z;58;;;;;;;1049.3
pr;m;v;0;96;;6;138500;;;0;0;1;1;E;301.0;47.0012;3.16166;Non;1.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58194;0108;581940108;H;58;;;;;;;1442.71
pr;m;v;0;117;600.0;6;199000;;;0;1;1;1;E;231.0;46.99219;3.1223;Non;1.0;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58194;0114;581940114;H;58;;;;;;;1700.85
pr;m;v;0;100;700.0;5;85000;;;0;0;0;1;NS;;46.79933;3.97718;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58149;0000;581490000;Z;58;;;;;;;850.0
pr;m;v;0;96;1500.0;4;95000;;;0;0;1;1;E;;46.7869;3.95244;Non;1.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58149;0000;581490000;Z;58;;;;;;;989.58
pr;m;v;0;150;5000.0;8;120000;;;0;0;0;2;NS;;46.78478;3.95255;Non;;;1.0;;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;58149;0000;581490000;Z;58;;;;;;;800.0
pr;m;v;0;150;956.0;7;175000;;;0;0;1;2;NS;;47.09142;3.2093;Non;1.0;;;;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;58131;0000;581310000;Z;58;;;;;;;1166.67
pr;m;v;0;203;1300.0;8;255000;;;0;0;0;2;C;147.0;47.08778;3.19786;Non;;;2.0;;0;D;2000.0;2.0;1.0;;;;;;;Gaz, Bois;;Central;a;n;m;2020-04;58131;0000;581310000;Z;58;;;;;;;1256.16
pr;m;v;0;168;;5;110500;;;0;0;0;2;E;;47.36268;3.09414;Non;1.0;;1.0;;0;;;3.0;;;;;;;;;;;a;n;m;2020-04;58102;0000;581020000;Z;58;;;;;;;657.74
pr;m;v;0;90;2346.0;5;130000;;;0;1;0;1;F;428.0;46.98473;3.19286;Non;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58194;0111;581940111;H;58;;;;6.31;9.0;0.052;1444.44
pr;m;v;0;132;;5;45000;;;0;1;0;1;E;262.0;46.99184;3.18352;Oui;1.0;;;;0;;;1.0;;;;;;;;Gaz;;;a;n;m;2020-04;58194;0112;581940112;H;58;;;;6.31;9.0;0.222;340.91
pr;m;v;0;129;;6;58000;;;0;0;2;0;0;;46.83682;3.47469;Non;;;0.0;;0;;;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-04;58095;0102;580950102;H;58;;;;;;;449.61
pr;m;v;0;130;;7;320000;;;0;0;1;1;D;228;47.06473;3.10088;Non;1.0;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-04;58214;0000;582140000;Z;58;;;;;;;2461.54
pr;a;v;0;166;;6;127600;;;0;1;0;2;A;49;46.93729;3.25826;Oui;3.0;;;;0;;;2.0;;;;;;;;Fioul;;;a;n;a;2020-04;58134;0101;581340101;H;58;;;;;;;768.67
pr;a;v;2;106;;5;62000;;;0;0;1;2;G;;46.82945;3.4609;Oui;2.0;;1.0;;Nord;;;2.0;;;;;;;;Fioul;;Collectif;a;n;a;2020-04;58095;0101;580950101;H;58;;;;;;;584.91
pr;m;v;0;140;2195.0;7;95990;;;0;0;0;2;G;543;47.0919;3.19089;Non;;;;;0;D;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;58131;0000;581310000;Z;58;;;;;;;685.64
pr;a;v;0;76;;4;91000;;;0;0;1;0;D;226;47.00169;3.14963;Oui;2.0;;;;Est-Ouest;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;58194;0106;581940106;H;58;5.9;6.0;0.059;7.04;39.0;0.071;1197.37
pr;a;v;2;55;;2;70000;;;0;0;0;1;E;326.0;47.00101;3.15324;Oui;4.0;;;True;0;C;1994.0;1.0;;;;;True;68.0;816.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;58194;0106;581940106;H;58;7.4;3.0;0.07;9.79;115.0;0.092;1272.73
pr;a;v;1;46;132.0;3;59000;;;0;0;0;1;0;;47.00333;3.15001;Oui;1.0;;1.0;;0;;;;;;;;;9.0;120.0;;;Individuel;a;n;a;2020-03;58194;0106;581940106;H;58;8.39;8.0;0.078;8.12;66.0;0.076;1282.61
pr;m;v;0;65;403.0;3;83000;;;0;0;1;0;VI;;47.01305;3.14113;Oui;;;;;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;58303;0105;583030105;H;58;7.53;1.0;0.071;7.53;1.0;0.071;1276.92
pr;m;v;0;63;380.0;4;84990;;;0;0;0;1;E;252.0;47.00904;3.13506;Non;;;;;0;F;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;58303;0103;583030103;H;58;;;;7.33;1.0;0.065;1349.05
pr;m;v;0;110;;6;183000;;;0;0;0;2;D;220.0;46.99284;3.1607;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;58194;0103;581940103;H;58;;;;;;;1663.64
pr;a;v;0;32;;1;35000;;;0;0;0;1;VI;;46.99757;3.16613;Non;6.0;;;;0;VI;;1.0;;;;;;213.0;880.16;;Radiateur;Collectif;a;n;a;2020-03;58194;0103;581940103;H;58;12.09;9.0;0.133;12.3;60.0;0.135;1093.75
pr;m;v;0;149;1452.0;5;179760;;;0;0;0;0;0;;47.00665;3.09554;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;58117;0101;581170101;H;58;;;;;;;1206.44
pr;m;v;0;260;1600.0;8;220000;;;0;0;0;4;NS;;47.0146;3.09357;Non;1.0;;1.0;;0;;;4.0;;;;;;;;;;;a;n;m;2020-03;58117;0101;581170101;H;58;;;;;;;846.15
pr;m;v;0;168;1500.0;6;280000;;;0;0;0;1;D;155;47.00255;3.16128;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;58194;0108;581940108;H;58;;;;;;;1666.67
pr;m;v;0;140;421.0;5;111000;;;0;0;1;2;E;252;47.37871;3.3363;Non;2.0;;;True;Sud;D;;2.0;;;;;;;;Gaz;;;a;n;m;2020-03;58058;0000;580580000;Z;58;;;;;;;792.86
pr;m;v;0;134;6200.0;7;145000;;;0;0;1;1;E;313.0;47.34449;3.27325;Oui;;;2.0;;0;C;1981.0;2.0;1.0;;;;;;;Électrique;;;a;n;m;2020-03;58081;0000;580810000;Z;58;;;;;;;1082.09
pr;m;v;0;135;310.0;6;109000;;;0;0;1;1;D;180.0;47.20024;4.14401;Non;;;4.0;True;Sud;E;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;58003;0000;580030000;Z;58;;;;;;;807.41
pr;m;v;0;133;850.0;5;150000;;;0;0;0;2;D;154.0;47.23594;3.0736;Oui;;;6.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;58189;0000;581890000;Z;58;;;;;;;1127.82
pr;a;v;2;54;;2;75000;;;0;0;0;1;0;;47.41405;2.924;Oui;4.0;;1.0;;0;;;;;;;;True;44.0;1290.0;;;Individuel;a;n;a;2020-03;58086;0101;580860101;H;58;8.78;14.0;0.076;8.83;15.0;0.076;1388.89
pr;m;v;0;69;25.0;3;45000;;;0;0;0;1;G;628.3;47.40782;2.92254;Oui;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;58086;0101;580860101;H;58;10.33;1.0;0.19;9.45;2.0;0.174;652.17
pr;m;v;0;350;;15;316000;;;0;0;0;4;NS;;47.4103;2.92782;Non;1.0;;1.0;;0;;;3.0;;;;;;;;;;;a;n;m;2020-03;58086;0101;580860101;H;58;;;;;;;902.86
pr;m;v;0;91;15.0;4;86000;;;0;0;1;0;0;;47.41304;2.9279;Oui;;;0.0;;0;;1930.0;2.0;0.0;;;;;;;Gaz;;Central;a;n;m;2020-03;58086;0101;580860101;H;58;;;;6.61;2.0;0.084;945.05
pr;m;v;0;104;;6;175600;;;0;0;0;1;A;16.0;47.41484;2.92722;Non;;;1.0;;0;;;1.0;;;True;;;;;;;;a;n;m;2020-03;58086;0101;580860101;H;58;;;;;;;1688.46
pr;m;v;0;200;;5;59000;;;0;1;0;1;NS;;47.40774;2.92261;Non;2.0;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;58086;0101;580860101;H;58;;;;6.53;1.0;0.266;295.0
pr;a;v;0;32;;1;34500;;;0;1;0;0;D;227;47.41506;2.92269;Oui;3.0;;1.0;True;0;E;;;;;True;;True;114.0;1185.0;Gaz;Radiateur;Collectif;m;n;a;2020-03;58086;0101;580860101;H;58;10.14;7.0;0.113;10.5;8.0;0.117;1078.12
pr;m;v;0;380;300.0;12;160000;;;0;0;0;2;VI;;47.18052;3.02246;Oui;;;2.0;True;0;VI;1850.0;2.0;;;;;;;;;;;a;n;m;2020-03;58059;0101;580590101;H;58;;;;;;;421.05
pr;m;v;0;55;134.0;3;20000;;;0;0;1;0;NS;;47.19809;3.01532;Non;2.0;;1.0;False;Nord-Sud;NS;1900.0;1.0;1.0;;;;;;;;;;a;n;m;2020-03;58059;0101;580590101;H;58;;;;7.8;1.0;0.257;363.64
pr;m;v;0;128;650.0;5;204000;;;0;0;0;0;C;101;46.9726;3.12488;Oui;;;;;0;A;;;;;False;;;;;;;;m;n;m;2020-03;58194;0114;581940114;H;58;6.01;1.0;0.045;6.31;9.0;0.048;1593.75
pr;a;v;0;100;;5;39000;;;0;0;0;0;VI;;46.98834;3.12469;Non;;;;;0;;;;;;False;;False;150.0;2650.0;;;;m;n;a;2020-03;58194;0114;581940114;H;58;;;;5.54;12.0;0.171;390.0
pr;m;v;0;125;583.0;5;183000;;;0;0;2;0;D;222;46.98551;3.1315;Oui;;;2.0;;0;E;1969.0;2.0;0.0;;;;;;;Gaz;;Central;a;n;m;2020-03;58194;0114;581940114;H;58;6.01;1.0;0.049;6.31;9.0;0.052;1464.0
pr;m;v;0;150;314.0;5;120000;;;0;0;0;2;0;;47.18346;3.0154;Oui;2.0;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;58059;0101;580590101;H;58;;;;;;;800.0
pr;m;v;0;319;;11;105000;;;0;0;0;2;0;;47.1779;3.01496;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;58059;0101;580590101;H;58;;;;;;;329.15
pr;m;v;0;160;223.0;9;129000;;;0;0;0;3;F;406.0;47.17974;3.02005;Oui;;;;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;58059;0101;580590101;H;58;;;;;;;806.25
pr;m;v;0;150;;5;145000;;;0;0;0;1;NS;;46.79544;3.96739;Non;2.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;58149;0000;581490000;Z;58;;;;;;;966.67
pr;m;v;0;85;1400.0;4;100000;;;0;0;0;1;NS;;46.7925;3.96038;Non;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;58149;0000;581490000;Z;58;;;;;;;1176.47
pr;m;v;0;54;3000.0;3;56000;;;0;0;0;1;NS;;46.78381;3.94772;Non;;;1.0;;0;;;1.0;;;True;;;;;;;;a;n;m;2020-03;58149;0000;581490000;Z;58;6.3;2.0;0.073;6.3;2.0;0.073;1037.04
pr;m;v;0;200;;8;299000;;;0;0;0;2;D;;46.78705;3.99647;Non;1.0;;1.0;;0;;;2.0;;;True;;;;;;;;a;n;m;2020-03;58149;0000;581490000;Z;58;;;;;;;1495.0
pr;a;v;0;73;;3;44000;;;0;0;0;0;VI;;46.98648;3.16215;Oui;;;;;0;;;;;;False;;False;;;;;;m;n;a;2020-03;58194;0118;581940118;A;58;8.06;1.0;0.16;8.12;66.0;0.162;602.74
pr;m;v;0;115;1636.0;5;145000;;;0;0;1;1;C;117.0;47.07833;3.19445;Oui;;;;;0;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;58300;0000;583000000;Z;58;;;;;;;1260.87
pr;m;v;0;364;1378.0;14;120000;;;0;1;2;2;0;;46.83661;3.46212;Oui;;;1.0;;0;;;4.0;0.0;;;;;;;;;Individuel;a;n;m;2020-03;58250;0000;582500000;Z;58;;;;;;;329.67
pr;m;vp;0;230;5000.0;6;325000;;;0;0;0;3;0;;46.84304;3.46285;Non;3.0;;6.0;False;Est;;1900.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;58250;0000;582500000;Z;58;;;;;;;1413.04
pr;m;v;0;393;1500.0;13;320000;;;0;0;0;2;NS;;47.01127;3.3442;Non;2.0;;1.0;;0;;;3.0;;;;;;;;;;;a;n;m;2020-03;58247;0000;582470000;Z;58;;;;;;;814.25
pr;m;v;0;293;4866.0;11;150000;;;0;0;1;2;NS;;47.41273;3.59412;Non;1.0;;;False;Nord-Sud;NS;;3.0;;;;;;;;;;;a;n;m;2020-03;58039;0000;580390000;Z;58;;;;;;;511.95
pr;m;v;0;221;1897.0;8;95000;;;0;0;0;1;0;;47.41425;3.57635;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique, Bois;;;a;n;m;2020-03;58039;0000;580390000;Z;58;;;;;;;429.86
pr;m;v;0;273;3000.0;15;150000;;;0;0;1;1;G;705;47.28529;3.80847;Non;2.0;;1.0;True;0;B;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;58145;0000;581450000;Z;58;;;;;;;549.45
pr;a;v;0;71;;4;15000;;;0;0;1;0;NS;;47.28784;3.82693;Non;1.0;;1.0;;Nord-Est;;;1.0;;;False;;False;;;Bois;;Individuel;m;n;a;2020-03;58145;0000;581450000;Z;58;;;;;;;211.27
pr;m;v;0;370;31500.0;9;750000;;;0;0;4;1;D;183;47.16522;3.27875;Non;2.0;;7.0;True;Est-Ouest;E;;5.0;3.0;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;58279;0000;582790000;Z;58;;;;;;;2027.03
pr;m;v;0;51;202.0;3;39000;;;0;0;0;0;NS;;46.93756;3.2556;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;58134;0101;581340101;H;58;;;;;;;764.71
pr;m;v;0;180;100.0;8;152250;;;0;0;0;0;D;179;46.92915;3.25706;Non;1.0;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;58134;0101;581340101;H;58;;;;;;;845.83
pr;m;v;0;90;;4;120000;;;504;0;0;0;0;;46.97838;3.24271;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;58273;0000;582730000;Z;58;;;;;;;1333.33
pr;m;v;0;125;700.0;5;79900;;;0;0;0;0;G;775.0;47.33595;3.59494;Oui;1.0;;;False;0;E;;;;;False;;;;;Électrique;;;m;n;m;2020-03;58150;0000;581500000;Z;58;;;;;;;639.2
pr;m;v;0;121;1058.0;4;127000;;;0;0;1;1;VI;;47.05056;3.99685;Non;;;1.0;True;0;;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;58010;0000;580100000;Z;58;;;;;;;1049.59
pr;m;v;0;122;2800.0;3;125990;;;0;0;0;0;D;168;47.49056;3.53966;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;58217;0000;582170000;Z;58;;;;;;;1032.7
pr;m;v;0;100;2700.0;4;107000;;;0;0;0;1;C;145.0;46.98662;3.18957;Non;1.0;;1.0;True;0;;;2.0;;;;;;;;Gaz;;;a;n;m;2020-03;58194;0111;581940111;H;58;;;;6.47;5.0;0.073;1070.0
pr;m;v;0;239;1120.0;8;232000;;;0;0;2;1;0;;47.4855;3.13385;Oui;;;1.0;;0;;;0.0;0.0;;;;;;;Électrique, Bois;Cheminée, Poêle à Bois;Central;a;n;m;2020-03;58094;0000;580940000;Z;58;;;;;;;970.71
pr;m;v;0;200;470000.0;5;560000;;;0;0;0;0;E;323.0;47.53717;2.86758;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;58193;0000;581930000;Z;58;6.63;1.0;0.028;6.63;1.0;0.028;2800.0
pr;a;v;3;77;;4;18000;;;0;0;0;1;E;277;46.82315;3.48507;Non;5.0;;1.0;True;0;E;1970.0;1.0;;;;;;139.0;1920.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;58095;0102;580950102;H;58;8.68;1.0;0.446;7.56;5.0;0.388;233.77
pr;a;v;0;140;;4;127000;;;0;0;0;0;NS;;47.07519;3.10041;Oui;;;;;0;;;;;;False;;False;;;;;;m;n;a;2020-03;58214;0000;582140000;Z;58;;;;;;;907.14
pr;m;v;0;100;1300.0;4;61000;;;0;0;0;1;E;329.0;47.19723;3.04699;Oui;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;58302;0000;583020000;Z;58;;;;;;;610.0
pr;m;v;0;112;1328.0;5;169000;;;0;0;0;0;0;;47.2152;3.07025;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;58302;0000;583020000;Z;58;;;;;;;1508.93
pr;m;v;0;55;1865.0;4;38990;;;0;0;1;0;VI;;47.23162;3.0613;Oui;;;;;0;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;58302;0000;583020000;Z;58;;;;;;;708.91
pr;m;v;0;170;;7;213000;;;0;0;0;3;C;115;47.17631;3.03894;Non;1.0;;1.0;;0;;;4.0;;;True;;;;;;;;a;n;m;2020-03;58059;0102;580590102;H;58;;;;;;;1252.94
pr;m;v;0;92;400.0;4;75000;;;0;0;0;0;0;;47.17577;3.02079;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;58059;0102;580590102;H;58;;;;6.15;2.0;0.091;815.22
pr;m;v;0;180;800.0;6;179000;;;0;0;1;2;C;;47.18349;3.0239;Oui;1.0;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;58059;0102;580590102;H;58;;;;;;;994.44
pr;a;v;0;59;;3;38000;;;0;0;0;0;G;459;47.17776;3.02158;Oui;5.0;;2.0;;0;D;;;;;;;;110.0;1091.0;;;Individuel;a;n;a;2020-03;58059;0102;580590102;H;58;7.92;11.0;0.148;7.88;18.0;0.147;644.07
pr;m;v;0;58;;4;65000;;;0;0;0;1;E;;47.18255;3.0298;Oui;1.0;;2.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;58059;0102;580590102;H;58;;;;6.15;2.0;0.066;1120.69
pr;m;v;0;296;;16;79800;;;0;0;0;7;NS;;47.36557;3.12837;Non;2.0;;;;0;;;7.0;;;;;;;;;;;a;n;m;2020-03;58102;0000;581020000;Z;58;;;;;;;269.59
pr;m;v;0;155;776.0;7;235000;;;0;0;1;1;B;55.3;46.89684;3.21368;Non;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;58072;0000;580720000;Z;58;;;;;;;1516.13
pr;m;v;0;165;700.0;6;198000;;;0;0;0;0;C;;47.02393;3.53205;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;58223;0000;582230000;Z;58;4.64;2.0;0.046;4.64;2.0;0.046;1200.0
pr;m;v;0;164;1465.0;4;135000;;;0;0;2;1;C;97;46.78859;3.59668;Oui;1.0;;;;0;D;;4.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;58060;0000;580600000;Z;58;;;;;;;823.17
pr;m;v;0;98;955.0;4;135000;;;0;0;0;1;E;315.0;46.82657;3.44691;Oui;1.0;;;True;0;C;1986.0;2.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;58095;0103;580950103;H;58;;;;7.87;2.0;0.069;1377.55
pr;m;v;0;104;1000.0;6;129000;;;0;1;0;1;B;77.0;46.814;3.46802;Non;1.0;;2.0;True;Sud;;;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;58095;0103;580950103;H;58;;;;;;;1240.38
pr;m;v;0;150;2765.0;7;77000;;;0;0;1;0;VI;;46.74834;3.42672;Oui;1.0;;;False;0;VI;;1.0;;;;;;;;Fioul;;;a;n;m;2020-03;58293;0000;582930000;Z;58;;;;;;;513.33
pr;m;v;0;145;1180.0;6;245000;;;0;0;0;0;D;219.0;46.966;3.16797;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;58278;0000;582780000;Z;58;;;;;;;1689.66
pr;m;v;0;148;1189.0;5;94900;;;0;0;0;1;VI;;47.18134;3.34109;Oui;2.0;;3.0;False;Sud;VI;;;1.0;;;;;0.0;0.0;;Convecteur;Individuel;m;n;m;2020-03;58218;0000;582180000;Z;58;;;;;;;641.22
pr;m;v;0;90;;4;87000;;;0;0;0;1;VI;;46.96988;3.15964;Oui;;;;;0;G;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;58278;0000;582780000;Z;58;;;;;;;966.67
pr;m;v;0;145;920.0;6;93200;;;0;0;1;1;VI;;46.96062;3.89225;Non;1.0;;1.0;True;Est-Ouest;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;58199;0000;581990000;Z;58;;;;;;;642.76
pr;m;v;0;145;600.0;6;89000;;;0;0;1;2;0;;47.47188;3.44491;Oui;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique, Bois, Fioul;;Central;a;n;m;2020-03;58198;0000;581980000;Z;58;;;;;;;613.79
pr;m;v;0;146;1680.0;5;139990;;;0;0;0;1;D;214.0;47.33313;3.44471;Non;1.0;;2.0;;0;A;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;58206;0000;582060000;Z;58;;;;;;;958.84
pr;m;v;0;150;1104.0;5;167500;;;0;0;0;0;D;227.0;46.83186;3.51885;Oui;;;;False;0;B;;;;;False;;;;;;;;m;n;m;2020-03;58055;0000;580550000;Z;58;;;;;;;1116.67
pr;m;v;0;95;968.0;4;45000;;;0;0;1;0;0;;46.87702;3.50581;Oui;;;1.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;58055;0000;580550000;Z;58;;;;;;;473.68
pr;m;v;0;126;327.0;7;149040;;;0;0;0;0;D;;46.99308;3.14326;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;58194;0117;581940117;H;58;;;;;;;1182.86
pr;m;v;0;90;1045.0;6;171250;;;0;0;0;0;E;;47.00785;3.08317;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;58160;0000;581600000;Z;58;6.48;1.0;0.041;6.48;1.0;0.041;1902.78
pr;m;v;0;130;1265.0;7;195000;;;0;0;1;1;E;284.0;46.97773;3.07555;Oui;;;;;Sud;C;1986.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;58160;0000;581600000;Z;58;;;;;;;1500.0
pr;m;v;0;175;2118.0;7;139000;;;0;0;0;1;D;175;46.95076;3.31129;Oui;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;58112;0000;581120000;Z;58;;;;;;;794.29
pr;m;v;0;105;3771.0;5;29000;;;0;0;0;1;0;;46.74342;3.22438;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Bois;;;a;n;m;2020-03;58057;0000;580570000;Z;58;;;;;;;276.19
pr;m;v;0;83;1708.0;4;109000;;;0;0;1;0;E;327.0;46.72886;3.18165;Oui;;;0.0;;0;C;;2.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-03;58057;0000;580570000;Z;58;;;;;;;1313.25
pr;m;v;0;95;3000.0;5;109000;;;0;0;1;1;F;380.0;46.72073;3.19483;Non;;;;;0;C;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;58057;0000;580570000;Z;58;;;;;;;1147.37
