type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;52;;2;118900;;;0;0;0;1;F;332;49.46341;1.07931;Non;;;;;0;F;;1.0;;;;;;12.0;1200.0;;;Individuel;a;n;a;2020-03;76451;0102;764510102;H;76;28.0;;;;12.56;29.0;0.066;2286.54
pr;a;v;5;87;;4;168000;;;0;0;0;0;D;178.0;49.40043;1.06057;Non;7.0;;;;0;D;;;;;;;;;1520.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;76322;0202;763220202;H;76;28.0;;;;9.96;2.0;0.062;1931.03
pr;m;v;0;170;3000.0;7;343167;;;0;0;1;0;D;188;48.95672;1.13614;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;27464;0000;274640000;Z;27;28.0;;;;;;;2018.63
pr;m;v;0;163;2391.0;7;255000;;;0;0;2;0;VI;;49.36714;-0.88116;Oui;1.0;;;False;Sud-Est;VI;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;14605;0000;146050000;Z;14;28.0;;;;;;;1564.42
pr;m;v;0;176;860.0;6;520000;;;0;0;0;3;C;95;49.47912;1.06076;Non;;;;;0;D;1996.0;;1.0;;;;;;;Gaz;;;a;n;m;2020-03;76474;0104;764740104;H;76;28.0;;;;7.98;1.0;0.032;2954.55
pr;m;v;0;176;860.0;6;520000;;;0;0;0;3;C;95.0;49.47829;1.06039;Non;;;;;0;D;1996.0;;1.0;;;;;;;Gaz;;;a;n;m;2020-03;76474;0104;764740104;H;76;28.0;;;;7.98;1.0;0.032;2954.55
pr;m;v;0;170;11391.0;8;555450;;;0;0;1;1;E;315.0;49.40482;0.14685;Non;1.0;;4.0;True;0;C;1980.0;2.0;;;;;;;;;;;a;n;m;2020-03;14202;0000;142020000;Z;14;28.0;;;;;;;3267.35
pr;m;v;0;170;;6;239000;;;0;0;0;1;D;225;48.73773;0.93317;Non;;;1.0;True;Est-Ouest;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27679;0102;276790102;H;27;28.0;;;;;;;1405.88
pr;m;v;0;163;;6;210000;;;879;0;0;0;F;406;49.27117;1.51436;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;27625;0000;276250000;Z;27;28.0;;;;;;;1288.34
pr;m;v;0;163;2250.0;6;211000;;;0;0;1;0;F;406;49.27074;1.51135;Oui;;;;;0;C;1850.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27625;0000;276250000;Z;27;28.0;;;;;;;1294.48
pr;m;v;0;166;80.0;8;169800;;;0;0;1;1;D;216;49.2294;0.71983;Oui;2.0;;;;0;A;;3.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27052;0000;270520000;Z;27;28.0;;;;;;;1022.89
pr;a;v;1;73;;3;103000;;;0;1;0;1;E;295.4;49.93069;1.09807;Non;4.0;;;;0;E;;1.0;0.0;;False;;False;282.0;1868.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;76217;0116;762170116;H;76;28.0;;;;8.99;50.0;0.076;1410.96
pr;a;v;0;73;;3;139000;;;0;0;0;1;D;228;49.51144;0.15298;Non;3.0;;;;0;E;1950.0;1.0;;;;;;32.0;600.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;76351;1603;763511603;H;76;28.0;;;;10.35;372.0;0.065;1904.11
pr;m;v;0;136;1700.0;5;253000;;;0;0;0;0;B;76;48.74978;0.97406;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;27036;0000;270360000;Z;27;28.0;;;;;;;1860.29
pr;m;v;0;134;1314.0;5;176400;;;0;0;1;0;VI;;49.37183;0.61185;Non;;;;;Sud-Ouest;G;1950.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27669;0000;276690000;Z;27;28.0;;;;;;;1316.42
pr;m;v;0;139;1221.0;6;192600;;;0;0;1;1;VI;;48.91321;0.86517;Non;;;;;0;VI;2016.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27565;0000;275650000;Z;27;28.0;;;;;;;1385.61
pr;m;v;0;138;1226.0;5;118920;;;0;0;1;0;VI;;49.3431;1.52921;Oui;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;27480;0000;274800000;Z;27;28.0;;;;;;;861.74
pr;m;v;0;136;1225.0;6;239177;;;0;0;0;1;C;143;49.03037;1.11639;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;27229;0201;272290201;H;27;28.0;;;;;;;1758.65
pr;m;v;0;137;770.0;7;280000;;;0;0;1;1;VI;;48.76203;1.33079;Non;1.0;;;;Est-Ouest;;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27423;0000;274230000;Z;27;28.0;;;;;;;2043.8
pr;m;v;0;140;389.0;6;215000;;;0;0;1;1;E;322;49.22157;1.17047;Oui;2.0;;;;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;27375;0107;273750107;H;27;28.0;;;;5.67;1.0;0.044;1535.71
pr;m;v;0;113;2672.0;5;210500;;;0;0;0;0;D;193.0;48.95414;0.20182;Non;;;3.0;False;0;B;;;;;;;;;;Gaz, Bois;Poêle à Bois;Individuel;a;n;m;2020-03;14368;0000;143680000;Z;14;28.0;;;;;;;1862.83
pr;m;v;0;165;1608.0;7;410700;;;0;0;1;1;D;228;49.2811;-0.55549;Non;1.0;;4.0;;0;B;;3.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;14200;0000;142000000;Z;14;28.0;;;;;;;2489.09
pr;m;v;0;119;700.0;9;296800;;;0;0;1;0;D;159;49.27856;-0.5426;Oui;;;0.0;;0;;1977.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;14200;0000;142000000;Z;14;28.0;;;;;;;2494.12
pr;m;v;0;163;832.0;7;343900;;;0;0;2;0;A;49;49.23506;-0.18997;Non;;;2.0;;0;A;2017.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;14046;0000;140460000;Z;14;28.0;8.28;1.0;0.047;8.28;1.0;0.047;2109.82
pr;m;v;0;111;940.0;5;254400;;;0;0;0;1;D;220.0;49.22264;-0.17943;Non;;;;;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-03;14046;0000;140460000;Z;14;28.0;;;;;;;2291.89
pr;m;v;0;115;1950.0;5;280000;;;0;0;1;0;0;;49.20468;0.31424;Non;;;1.0;;0;;2015.0;;1.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;m;2020-03;14504;0000;145040000;Z;14;28.0;;;;;;;2434.78
pr;a;v;0;45;;2;140250;;;0;0;1;0;B;52;49.0907;-0.37634;Non;;;1.0;False;0;C;2018.0;1.0;;;False;;False;30.0;225.11;Gaz;Radiateur;Individuel;a;n;a;2020-03;14408;0000;144080000;Z;14;28.0;;;;;;;3116.67
pr;a;v;0;49;;2;81000;;;0;0;0;1;C;112;49.19872;-0.33574;Oui;5.0;;;True;0;A;1968.0;1.0;;;True;;True;800.0;1852.0;;Radiateur;;a;n;a;2020-03;14327;0302;143270302;H;14;28.0;;;;12.04;29.0;0.087;1653.06
pr;a;v;1;75;;4;125000;;;0;1;0;1;C;138;49.19802;-0.33406;Non;10.0;;;True;0;E;;1.0;;;True;;True;200.0;;Gaz;;Individuel;a;n;a;2020-03;14327;0302;143270302;H;14;28.0;;;;8.14;33.0;0.059;1666.67
pr;m;v;0;250;613.0;7;465000;;;0;1;3;1;D;151;49.23926;-0.17735;Oui;;;;;0;D;;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;14499;0000;144990000;Z;14;28.0;;;;;;;1860.0
pr;m;v;0;250;8338.0;8;773800;;;0;0;0;3;D;192.0;49.27184;0.24803;Non;3.0;;;;Est-Ouest;C;;3.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;14426;0000;144260000;Z;14;28.0;;;;;;;3095.2
pr;m;v;0;178;690.0;9;276900;;;0;0;1;1;C;130;48.99106;1.03093;Non;1.0;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;27082;0000;270820000;Z;27;28.0;;;;;;;1555.62
pr;m;v;0;162;990.0;7;339000;;;0;0;0;2;D;156;48.99811;1.04697;Non;;;4.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;27082;0000;270820000;Z;27;28.0;;;;;;;2092.59
pr;m;v;0;170;1200.0;4;265000;;;0;0;0;0;D;167.0;49.21752;-0.59819;Oui;1.0;;;False;0;C;1978.0;;;;False;;;;;Fioul;;;m;n;m;2020-03;14026;0000;140260000;Z;14;28.0;;;;;;;1558.82
pr;m;v;0;345;18000.0;14;922000;;;0;0;0;0;D;156.0;49.26869;-0.62759;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;14733;0000;147330000;Z;14;28.0;;;;;;;2672.46
pr;m;v;0;385;5655.0;10;550000;;;0;1;2;2;D;217;49.15693;-0.40952;Non;2.0;;;True;0;F;;4.0;;;;;;;;Fioul;;;a;n;m;2020-03;14383;0000;143830000;Z;14;28.0;;;;;;;1428.57
pr;a;v;0;71;;4;70000;;;0;0;0;1;G;483.0;49.44694;1.14047;Oui;4.0;;;;0;G;;1.0;;;;;;;2412.0;;;Collectif;a;n;a;2020-03;76540;0902;765400902;H;76;28.0;6.34;5.0;0.077;10.42;190.0;0.127;985.92
pr;a;v;8;68;14678.0;3;70000;;;0;0;0;1;0;;49.44766;1.14264;Non;12.0;;1.0;;0;;;;;;;;True;0.0;2251.28;;;Collectif;a;n;a;2020-03;76540;0902;765400902;H;76;28.0;8.86;3.0;0.103;11.0;506.0;0.128;1029.41
pr;m;v;0;180;750.0;7;230000;;;0;0;0;2;E;288;49.50564;0.16791;Non;;;3.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;76351;1702;763511702;H;76;28.0;;;;;;;1277.78
pr;a;v;8;68;;3;70000;;;0;0;1;0;E;280;49.44612;1.14143;Non;12.0;;1.0;True;Nord;E;1970.0;1.0;;;;;True;;2144.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;76540;0902;765400902;H;76;28.0;8.86;3.0;0.103;11.0;506.0;0.128;1029.41
pr;a;v;10;77;;4;63000;;;0;0;0;1;D;208;49.44782;1.14404;Non;17.0;;1.0;;0;D;;;;;;;True;105.0;2820.0;;;Collectif;a;n;a;2020-03;76540;0902;765400902;H;76;28.0;6.34;5.0;0.093;10.42;190.0;0.153;818.18
pr;a;v;0;58;;3;158000;;;0;0;0;1;D;221;49.1609;-0.34558;Non;2.0;;1.0;True;0;B;;1.0;;;True;;False;93.0;964.0;Électrique;;Individuel;a;n;a;2020-03;14118;1801;141181801;H;14;28.0;;;;10.77;275.0;0.047;2724.14
pr;m;v;0;246;1090.0;10;231000;;;0;0;0;0;D;202;49.58832;0.46241;Non;;;3.0;;0;E;;0.0;0.0;;;;;;;Électrique, Fioul;;;a;n;m;2020-03;76468;0000;764680000;Z;76;28.0;;;;;;;939.02
pr;m;v;0;168;725.0;5;295000;;;0;0;1;2;A;20;49.3195;1.2308;Oui;1.0;;5.0;;0;A;2016.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;27458;0000;274580000;Z;27;28.0;8.83;1.0;0.06;8.83;1.0;0.06;1755.95
pr;a;v;0;31;;1;69000;;;0;0;0;1;D;154;49.41323;1.07119;Non;4.0;;1.0;True;Sud;E;1980.0;;;;;;;40.0;1440.0;Gaz;;Collectif;a;n;a;2020-03;76498;0112;764980112;H;76;28.0;;;;17.35;7.0;0.094;2225.81
pr;m;v;0;94;438.0;4;106820;;;0;0;1;0;D;210.0;48.96832;-0.72358;Non;;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;14347;0000;143470000;Z;14;28.0;;;;;;;1136.38
pr;m;v;0;92;832.0;4;160000;;;0;0;0;1;0;;49.33639;-0.89917;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;14281;0000;142810000;Z;14;28.0;;;;;;;1739.13
pr;m;v;0;92;909.0;4;216700;;;0;0;0;1;0;;49.28549;-0.73615;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;14728;0000;147280000;Z;14;28.0;;;;;;;2355.43
pr;m;v;0;98;227.0;4;154000;;;0;0;0;1;NS;;48.96593;-0.14195;Non;3.0;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;14497;0000;144970000;Z;14;28.0;;;;;;;1571.43
pr;m;v;0;96;1900.0;4;197580;;;0;0;1;1;D;216;49.15405;0.22147;Non;;;1.0;;0;F;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;14366;0701;143660701;H;14;28.0;10.19;1.0;0.059;7.61;5.0;0.044;2058.12
pr;m;v;0;90;778.0;5;145990;;;0;0;0;1;G;490.0;49.15561;0.21932;Oui;;;1.0;;sud-ouest;G;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;14366;0701;143660701;H;14;28.0;;;;8.05;3.0;0.06;1622.11
pr;m;v;0;96;380.0;6;191700;;;0;0;1;0;E;319;49.16995;-0.32818;Oui;;;2.0;False;0;C;1958.0;1.0;2.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;14437;0104;144370104;H;14;28.0;;;;;;;1996.88
pr;m;v;0;120;2239.0;5;136500;;;0;0;0;5;VI;;48.87856;0.80406;Non;;;;;0;G;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27043;0000;270430000;Z;27;28.0;;;;;;;1137.5
pr;m;v;0;120;4391.0;7;231000;;;0;0;0;1;VI;;49.35243;1.4395;Non;;;;;0;VI;1970.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;27649;0000;276490000;Z;27;28.0;;;;;;;1925.0
pr;m;v;0;154;1001.0;7;317700;;;0;0;1;1;D;160;49.13212;1.46325;Non;;;0.0;;0;B;1995.0;2.0;0.0;;;;;;;Électrique, Bois;Cheminée;;a;n;m;2020-03;27477;0000;274770000;Z;27;28.0;;;;;;;2062.99
pr;m;v;0;115;1001.0;6;219450;;;0;0;1;0;D;195.0;49.12116;1.45243;Non;1.0;;;;Sud;B;;;;;False;;;;;;;;m;n;m;2020-03;27477;0000;274770000;Z;27;28.0;;;;;;;1908.26
pr;m;v;0;144;657.0;7;203000;;;0;0;0;1;D;218;49.58536;-1.2669;Non;1.0;;;;Sud-Est;E;1977.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;50562;0000;505620000;Z;50;28.0;;;;;;;1409.72
pr;m;v;0;130;1800.0;6;286000;;;0;0;0;1;0;;49.5935;-1.26781;Non;;;;False;Sud-Est-Ouest;;;;2.0;;;;;;;;;;m;n;m;2020-03;50562;0000;505620000;Z;50;28.0;;;;;;;2200.0
pr;m;v;0;145;;8;235300;;;0;0;1;1;E;232;49.64824;-1.66176;Non;;;0.0;;0;E;1987.0;2.0;0.0;;;;;;;Gaz;;;a;n;m;2020-03;50129;0801;501290801;H;50;28.0;;;;;;;1622.76
pr;m;v;0;115;3500.0;5;223000;;;0;0;1;1;E;239.0;49.34076;0.37689;Non;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique, Bois;Cheminée;;a;n;m;2020-03;27646;0000;276460000;Z;27;28.0;;;;;;;1939.13
pr;m;v;0;120;135.0;8;76000;;;0;0;0;1;E;258.0;49.3014;0.66689;Non;;;;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27413;0000;274130000;Z;27;28.0;;;;;;;633.33
pr;m;v;0;119;1400.0;5;190000;;;0;0;1;1;E;264.0;48.76774;1.30266;Non;1.0;;;;Est-Ouest;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;27406;0000;274060000;Z;27;28.0;;;;;;;1596.64
pr;m;v;0;225;521.0;8;187182;;;0;0;0;1;E;254.0;48.77118;1.31091;Non;;;;;0;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;27406;0000;274060000;Z;27;28.0;;;;;;;831.92
pr;m;v;0;213;2056.0;7;258750;;;0;0;2;0;VI;;48.76774;1.3107;Non;1.0;;;True;Est-Ouest;;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;27406;0000;274060000;Z;27;28.0;;;;;;;1214.79
pr;m;v;0;140;2500.0;8;259975;;;0;1;2;0;E;272;48.777;1.29143;Non;;;1.0;;Sud;C;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;27406;0000;274060000;Z;27;28.0;;;;;;;1856.96
pr;a;v;0;55;;3;79990;;;0;0;0;1;F;373;48.77275;1.29141;Non;;;1.0;True;0;C;;1.0;;;False;;False;8.0;1000.0;Électrique;;;m;n;a;2020-03;27406;0000;274060000;Z;27;28.0;;;;;;;1454.36
pr;m;v;0;115;24039.0;6;404300;;;0;0;0;2;VI;;49.24475;0.38835;Oui;;;;;0;VI;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27605;0000;276050000;Z;27;28.0;;;;;;;3515.65
pr;m;v;0;76;;4;130000;;;565;0;0;0;E;295;49.6104;0.75009;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;76758;0105;767580105;H;76;28.0;;;;7.93;3.0;0.056;1710.53
pr;m;v;0;76;;4;135000;;;0;0;0;0;E;295;49.61016;0.75073;Oui;;;;False;0;C;1987.0;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;76758;0105;767580105;H;76;28.0;;;;7.93;3.0;0.054;1776.32
pr;an;v;0;80;;3;230000;;;0;0;0;0;0;;49.6109;0.75348;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;76758;0105;767580105;H;76;28.0;;;;9.84;18.0;0.041;2875.0
pr;m;v;0;80;1240.0;4;147000;;;0;0;1;0;F;379.0;49.60873;0.75048;Non;1.0;;1.0;True;0;G;;2.0;;;;;;;;Fioul;;;a;n;m;2020-03;76758;0105;767580105;H;76;28.0;;;;7.93;3.0;0.052;1837.5
pr;m;v;0;47;;3;102500;;;0;0;0;1;E;309.2;49.42905;1.06252;Oui;;;0.0;;0;F;;1.0;0.0;;;;;;;;;;a;n;m;2020-03;76498;0105;764980105;H;76;28.0;;;;11.19;6.0;0.062;2180.85
pr;m;v;0;66;;3;130000;;;582;0;0;0;E;309;49.51924;0.12421;Oui;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;76351;1503;763511503;H;76;28.0;;;;12.5;5.0;0.076;1969.7
pr;m;v;0;66;219.0;3;139000;;;0;0;0;0;E;309;49.51867;0.12434;Oui;;;;False;0;F;1950.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;76351;1503;763511503;H;76;28.0;;;;12.5;5.0;0.071;2106.06
pr;m;v;0;47;278.0;3;115000;;;0;0;1;0;G;528;49.41517;1.09899;Oui;;;;True;Nord-Ouest;D;;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;76681;0111;766810111;H;76;28.0;;;;11.72;9.0;0.057;2446.81
pr;m;v;0;112;656.0;5;249000;;;0;0;1;1;C;121;49.52786;0.95577;Non;1.0;;2.0;False;0;D;;1.0;;;;;;;;;;;a;n;m;2020-03;76057;0102;760570102;H;76;28.0;;;;;;;2223.21
pr;m;v;0;73;466.0;3;116000;;;0;0;0;1;F;363;49.52384;0.94567;Non;;;;;0;C;;1.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-03;76057;0102;760570102;H;76;28.0;;;;6.67;1.0;0.05;1589.04
pr;m;v;0;80;;4;172000;;;0;0;0;1;VI;;49.35564;1.00851;Non;;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;76319;0301;763190301;H;76;28.0;;;;;;;2150.0
pr;a;v;0;70;;3;388000;;;0;0;0;1;D;228.0;49.50962;0.07694;Non;;;;;Sud;E;1960.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;76552;0102;765520102;H;76;28.0;12.58;2.0;0.027;11.32;21.0;0.025;5542.86
pr;m;v;0;62;405.0;3;167500;;;0;0;0;0;C;148.0;49.50915;0.0934;Oui;1.0;;;False;0;D;1948.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;76351;0501;763510501;H;76;28.0;;;;12.5;5.0;0.056;2701.61
pr;m;v;0;70;;3;388000;;;0;0;0;1;D;228;49.50962;0.07694;Non;;;;;Sud;E;1960.0;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;76552;0102;765520102;H;76;28.0;;;;;;;5542.86
pr;m;v;0;60;110.0;4;109000;;;0;0;0;1;E;330;49.27992;1.00883;Non;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;76231;0104;762310104;H;76;28.0;;;;7.41;2.0;0.049;1816.67
pr;a;v;5;67;;3;72000;;;0;1;0;1;D;162;49.4286;1.06075;Oui;;;1.0;;0;E;;1.0;;;;;True;170.0;2388.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;76498;0105;764980105;H;76;28.0;;;;10.34;39.0;0.115;1074.63
pr;a;v;1;58;;3;109900;;;0;0;0;1;D;214.0;49.42943;1.06094;Non;1.0;;;;0;B;;;;;;;;10.0;636.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;76498;0105;764980105;H;76;28.0;;;;10.34;39.0;0.065;1894.83
pr;m;v;0;60;187.0;3;122000;;;0;0;0;1;NS;;49.40547;1.11202;Non;2.0;;;;0;;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;76681;0109;766810109;A;76;28.0;12.18;1.0;0.072;11.72;9.0;0.069;2033.33
pr;m;v;0;135;426.0;5;299900;;;0;1;2;1;D;199.0;49.40995;1.09746;Oui;;;1.0;True;Est-Ouest;E;;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;m;2020-03;76681;0110;766810110;H;76;28.0;;;;10.34;2.0;0.056;2221.48
pr;m;v;0;43;55.0;2;51500;;;0;0;0;0;VI;;49.41021;1.09511;Oui;2.0;;;True;0;VI;1920.0;;;;;;;;;;;;a;n;m;2020-03;76681;0110;766810110;H;76;28.0;;;;12.9;1.0;0.129;1197.67
pr;m;v;0;42;253.0;2;117000;;;0;0;0;0;VI;;49.51305;0.10554;Oui;;;;False;0;VI;;;;;False;;;;;Électrique;;;m;n;m;2020-03;76351;0507;763510507;H;76;28.0;;;;10.87;3.0;0.047;2785.71
pr;m;v;0;68;1945.0;2;87500;;;0;0;0;4;G;513.0;49.61147;0.49328;Oui;;;0.0;;0;C;1900.0;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;76543;0000;765430000;Z;76;28.0;;;;;;;1286.76
pr;m;v;0;45;;3;69000;;;0;0;0;1;NS;;49.75365;0.36558;Non;;;;False;0;NS;;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;76259;0109;762590109;H;76;28.0;;;;8.72;2.0;0.068;1533.33
pr;m;v;0;75;200.0;4;115990;;;0;0;0;1;D;170;49.74551;0.36664;Non;;;1.0;;sud-est;E;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;76259;0109;762590109;H;76;28.0;;;;9.02;5.0;0.07;1546.53
pr;m;v;0;125;2734.0;6;250320;;;0;0;1;0;D;211.0;49.56531;0.4728;Non;1.0;;;False;0;E;1852.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;76114;0101;761140101;H;76;28.0;;;;;;;2002.56
pr;m;v;0;120;800.0;5;192600;;;0;0;0;1;D;210.2;49.56332;0.47327;Non;1.0;;3.0;;0;F;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;76114;0101;761140101;H;76;28.0;;;;;;;1605.0
pr;m;v;0;65;120.0;3;117500;;;0;0;0;1;D;159;49.56337;0.46641;Oui;;;1.0;;0;E;;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;76114;0101;761140101;H;76;28.0;12.0;1.0;0.08;10.16;2.0;0.067;1807.69
pr;m;v;0;60;;3;107500;;;0;0;1;0;D;228;49.43068;1.05863;Non;2.0;;;True;0;E;1930.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;76498;0104;764980104;H;76;28.0;;;;11.19;6.0;0.075;1791.67
pr;m;v;0;47;;4;82000;;;0;0;0;1;VI;;49.43055;1.06211;Oui;2.0;;;True;0;G;1900.0;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;76498;0104;764980104;H;76;28.0;10.32;1.0;0.071;10.64;4.0;0.073;1744.68
pr;m;v;0;71;500.0;4;97200;;;0;0;0;0;VI;;49.47699;0.81947;Oui;;;;;0;G;1964.0;;;;;;;;;Gaz;;;a;n;m;2020-03;76709;0101;767090101;H;76;28.0;;;;;;;1369.01
pr;m;v;0;95;460.0;4;166000;;;0;0;1;0;F;364;48.88361;-0.19431;Non;;;;;0;G;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;14258;0104;142580104;H;14;28.0;;;;6.5;4.0;0.045;1747.37
pr;m;v;0;157;678.0;7;318000;;;0;0;1;1;C;115.0;49.13298;-0.35456;Non;;;;;0;C;2005.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;14341;0104;143410104;H;14;28.0;;;;;;;2025.48
pr;m;v;0;98;837.0;6;189200;;;0;0;1;0;E;320;49.13552;-0.3449;Oui;;;;;0;F;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;14341;0104;143410104;H;14;28.0;;;;9.0;2.0;0.056;1930.61
pr;m;v;0;92;1800.0;4;220000;;;0;0;0;1;0;;49.27844;-0.60693;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;14744;0000;147440000;Z;14;28.0;;;;;;;2391.3
pr;a;v;1;57;;3;106000;;;0;0;0;0;E;240;49.14969;-0.34876;Non;3.0;;1.0;True;0;D;;1.0;;;;;False;150.0;2128.0;Gaz;;Collectif;a;n;a;2020-03;14341;0107;143410107;H;14;28.0;;;;9.86;9.0;0.064;1859.65
pr;m;v;0;96;633.0;4;217000;;;0;0;0;1;D;169;49.15104;-0.34271;Non;;;;;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;14341;0107;143410107;H;14;28.0;9.76;1.0;0.052;9.65;2.0;0.051;2260.42
pr;m;v;0;133;3084.0;6;213000;;;0;0;1;1;D;204;49.18016;-1.03848;Non;2.0;;;True;Sud;B;1973.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;50455;0000;504550000;Z;50;28.0;;;;;;;1601.5
pr;m;v;0;81;218.0;4;82840;;;0;0;1;0;E;329;48.73445;-0.73792;Non;2.0;;;;Ouest;B;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;61486;0000;614860000;Z;61;28.0;6.63;1.0;0.078;6.63;1.0;0.078;1022.72
