type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;15000;15014;2;110;;5;120366;;;0;0;0;1;D;206.9;44.91792;2.43781;Oui;2.0;;2.0;;0;E;;;;;;;;5.0;1400.0;;;Individuel;a;n;a;2020-02;15014;0104;150140104;H;15;;;;7.22;2.0;0.079;1094.24
pr;a;v;15000;15014;1;77;;3;113000;;;0;0;0;1;F;362;44.91626;2.43831;Non;6.0;;1.0;;0;C;;;;;;;True;164.0;1800.0;;;;a;n;a;2020-02;15014;0104;150140104;H;15;10.24;1.0;0.084;7.800000000000001;26.0;0.064;1467.53
pr;a;v;15000;15014;3;36;;2;51000;;;0;0;0;1;D;186;44.92046;2.43912;Oui;9.0;;;;0;E;;;;;;;True;137.0;1080.0;;;Collectif;a;n;a;2020-02;15014;0104;150140104;H;15;10.835;4.0;0.092;9.344999999999999;48.0;0.079;1416.67
pr;a;v;15000;15014;0;83;;4;155200;;;0;0;0;1;D;;44.9204;2.43723;Non;5.0;;;True;0;D;1986.0;1.0;1.0;;;;True;;;;;Individuel;a;n;a;2020-02;15014;0104;150140104;H;15;7.3;3.0;0.047;7.275;28.0;0.047;1869.88
pr;m;v;15290;15166;0;130;2954.0;6;208650;;;0;0;0;1;F;417;44.85665;2.20343;Non;2.0;;1.0;False;Sud;G;1980.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;15166;0000;151660000;Z;15;;;;;;;1605.0
pr;m;v;15290;150166;0;162;;7;202000;;;841;1;-1;2;D;196;44.85654;2.20145;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15166;0000;151660000;Z;15;;;;;;;1246.91
pr;m;v;15120;15134;0;200;350.0;8;132000;;;0;0;0;1;C;150;44.70047;2.50359;Non;2.0;;2.0;True;0;E;;2.0;;;;;;;;Électrique;;;a;n;m;2020-02;15134;0000;151340000;Z;15;;;;;;;660.0
pr;m;v;15120;15134;0;100;395.0;5;89250;;;0;0;0;1;F;441;44.70926;2.50474;Oui;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;15134;0000;151340000;Z;15;;;;;;;892.5
pr;m;v;15220;;0;96;;5;160000;;;701;0;0;0;0;;44.85828;2.30731;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15196;0000;151960000;Z;15;;;;;;;1666.67
pr;a;v;15000;15014;0;95;;5;135000;;;0;0;0;1;E;320.0;44.93309;2.43409;Non;;;;False;0;C;;;1.0;;;;False;3.0;;;;;a;n;a;2020-02;15014;0107;150140107;H;15;;;;7.22;2.0;0.061;1421.05
pr;a;v;15000;15014;4;94;;5;132000;;;0;0;0;1;0;;44.93127;2.44033;Non;4.0;;;;0;;;;;;;;;36.0;2000.0;;;Collectif;a;n;a;2020-02;15014;0107;150140107;H;15;;;;7.22;2.0;0.062;1404.26
pr;a;v;15000;15014;1;61;;3;72990;;;0;0;0;1;0;;44.93474;2.43548;Non;4.0;;;;0;;;;;;;;;25.0;1664.0;;;Collectif;a;n;a;2020-02;15014;0107;150140107;H;15;;;;7.800000000000001;26.0;0.078;1196.56
pr;a;v;15300;15101;0;30;;2;81000;;;0;0;1;0;VI;;45.08379;2.74449;Oui;5.0;;;;0;VI;1979.0;;;;;;;50.0;1413.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;2700.0
pr;a;v;15300;15101;0;26;;2;52000;;;0;0;0;1;VI;;45.08843;2.74509;Non;3.0;;1.0;True;0;VI;1987.0;;;;False;;False;32.0;680.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;2000.0
pr;a;v;15300;15101;0;26;;2;91800;;;0;0;1;1;VI;;45.08212;2.74938;Oui;7.0;;;;0;VI;1989.0;;;;;;;109.0;1696.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;3530.77
pr;a;v;15300;15101;0;36;;2;108000;;;0;0;0;1;VI;;45.10911;2.78963;Oui;1.0;;;;0;VI;;;;;;;;90.0;915.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;3000.0
pr;a;v;15300;15101;0;27;;2;75600;;;0;0;1;0;VI;;45.08318;2.74724;Oui;7.0;;;;0;VI;;;;;;;;63.0;631.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;2800.0
pr;a;v;15300;15101;0;35;;2;129600;;;0;0;1;0;VI;;45.08238;2.74573;Oui;1.0;;;;0;VI;;;;;;;;30.0;1195.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;3702.86
pr;a;v;15300;15101;0;27;;2;75600;;;0;0;0;1;VI;;45.08532;2.74304;Oui;6.0;;;True;0;VI;1990.0;;;;False;;False;63.0;703.0;Électrique;;;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;2800.0
pr;a;v;15300;15101;0;34;;2;72300;;;0;0;0;0;VI;;45.0954;2.74308;Non;1.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;2126.47
pr;a;v;15300;15101;0;31;;2;49000;;;0;0;0;1;VI;;45.09328;2.74416;Non;3.0;;30.0;True;0;VI;1987.0;;;;False;;False;32.0;754.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;1580.65
pr;a;v;15300;15101;0;31;;2;56680;;;0;0;0;1;VI;;45.08843;2.74509;Non;3.0;;;True;0;VI;1985.0;;;;False;;False;32.0;920.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15101;0000;151010000;Z;15;;;;;;;1828.39
pr;m;v;15130;15215;0;94;689.0;5;171200;;;0;0;1;0;E;328;44.96078;2.47512;Non;2.0;;;False;0;C;;1.0;1.0;;;;;;;;;;a;n;m;2020-02;15215;0000;152150000;Z;15;;;;;;;1821.28
pr;m;v;15400;15049;0;150;120.0;6;79000;;;0;0;0;1;0;;45.20089;2.71719;Non;3.0;;;False;0;;1947.0;1.0;1.0;;;;;;;Fioul;;;a;n;m;2020-02;15049;0000;150490000;Z;15;;;;;;;526.67
pr;a;v;15220;15163;0;71;;3;208260;;;0;0;0;1;NS;;44.86226;2.38739;Non;2.0;;;;0;VI;2020.0;1.0;;;;;;24.0;960.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;15163;0000;151630000;Z;15;;;;;;;2933.24
pr;m;v;15120;15087;0;115;1000.0;6;131000;;;0;0;0;1;F;379;44.78032;2.43672;Oui;;;1.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-02;15087;0000;150870000;Z;15;;;;;;;1139.13
pr;m;v;15130;15221;0;95;1108.0;4;165000;;;0;0;0;1;C;;44.89033;2.34113;Non;;;;;0;VI;2006.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;15221;0000;152210000;Z;15;;;;;;;1736.84
pr;a;v;15000;15014;0;65;;3;66000;;;0;0;0;1;D;;44.92431;2.45066;Non;3.0;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.800000000000001;26.0;0.092;1015.38
pr;a;v;15000;15014;0;116;;5;193000;;;0;1;0;1;D;;44.92791;2.4489;Non;5.0;;;True;0;D;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.22;2.0;0.052;1663.79
pr;m;v;15000;15014;0;90;760.0;5;188000;;;0;1;2;0;E;;44.92168;2.44285;Non;;;;True;0;C;1972.0;2.0;;;;;;;;;;;a;n;m;2020-02;15014;0103;150140103;H;15;;;;7.41;2.0;0.043;2088.89
pr;a;v;15000;15014;0;82;;5;107000;;;0;0;0;1;F;;44.92269;2.44616;Oui;4.0;;;;0;VI;1965.0;;;;;;;32.0;1989.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.22;2.0;0.066;1304.88
pr;a;v;15000;15014;2;94;;3;153440;;;0;0;0;1;F;356;44.92592;2.4464;Non;3.0;;1.0;;0;C;;;;;;;True;14.0;2400.0;;;Individuel;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.800000000000001;26.0;0.057;1632.34
pr;m;v;15000;15014;0;91;193.0;5;189990;;;0;0;0;0;E;240;44.93042;2.45118;Oui;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-02;15014;0103;150140103;H;15;;;;7.41;2.0;0.043;2087.8
pr;a;v;15000;15014;0;92;;4;90700;;;0;0;0;1;D;;44.92105;2.4446;Non;3.0;;;True;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.275;28.0;0.089;985.87
pr;a;v;15000;15014;4;69;;4;104990;;;0;0;0;1;E;270;44.92424;2.44696;Non;4.0;;1.0;;0;E;;;;;;;;52.0;1896.0;;;Collectif;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.275;28.0;0.057;1521.59
pr;a;v;15000;15014;0;85;;3;41800;;;0;0;0;0;VI;;44.92707;2.44741;Oui;3.0;;;;0;NS;;;;;False;;False;7.0;600.0;;;;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.800000000000001;26.0;0.19;491.76
pr;a;v;15000;15014;0;78;;3;113100;;;0;1;1;0;E;;44.92193;2.44669;Non;6.0;;;True;0;C;1985.0;1.0;;;;;True;;;;;;a;n;a;2020-02;15014;0103;150140103;H;15;;;;7.800000000000001;26.0;0.065;1450.0
pr;m;v;15000;15014;0;170;816.0;6;275000;;;0;0;1;1;D;;44.92351;2.44712;Non;;;;;0;D;2003.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-02;15014;0103;150140103;H;15;;;;;;;1617.65
pr;m;v;15600;15021;0;125;9560.0;5;199990;;;0;0;0;2;D;222;44.81372;2.26708;Oui;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;15021;0000;150210000;Z;15;;;;;;;1599.92
pr;m;v;15120;;0;111;;6;128500;;;539;0;0;0;D;178;44.75363;2.50738;Oui;;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;15089;0000;150890000;Z;15;;;;;;;1157.66
pr;m;v;15250;150160;0;146;;5;265000;;;1101;0;1;1;D;221;44.97126;2.4207;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15160;0000;151600000;Z;15;;;;;;;1815.07
pr;m;v;15150;150182;0;275;;7;399190;;;1654;0;3;0;0;0;44.94902;2.22584;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15182;0000;151820000;Z;15;;;;;;;1451.6
pr;a;v;15000;15014;1;75;;4;103550;;;0;2;1;0;E;309;44.91178;2.4456;Non;4.0;;;True;0;C;;1.0;;;;;True;;1024.0;Électrique;Radiateur;;a;n;a;2020-02;15014;0110;150140110;A;15;;;;7.275;28.0;0.063;1380.67
pr;m;v;15000;15014;0;102;552.0;4;182500;;;0;0;1;1;D;197.0;44.90473;2.44756;Oui;;;;;0;E;1980.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;15014;0110;150140110;A;15;;;;;;;1789.22
pr;m;v;15800;15159;0;130;2750.0;8;162000;;;0;0;0;1;VI;;44.88824;2.6351;Non;3.0;;;;Sud;NS;1871.0;1.0;1.0;;;;;;;Fioul;Radiateur;;a;n;m;2020-02;15159;0000;151590000;Z;15;;;;;;;1246.15
pr;a;v;15000;15014;0;65;;3;55000;;;0;1;0;1;D;;44.93612;2.45061;Non;3.0;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;15014;0108;150140108;H;15;7.14;1.0;0.101;7.800000000000001;26.0;0.111;846.15
pr;m;v;15000;15014;0;117;;5;197900;;;0;0;0;1;D;;44.9375;2.45302;Non;;;;;0;D;1930.0;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;15014;0108;150140108;H;15;;;;7.41;2.0;0.053;1691.45
pr;m;v;15000;15014;0;100;1900.0;5;128300;;;0;0;0;1;E;;44.93388;2.45213;Non;;;;True;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-02;15014;0108;150140108;H;15;;;;7.41;2.0;0.069;1283.0
pr;a;v;15000;15014;0;64;;3;55000;;;0;0;0;1;D;;44.93507;2.45067;Non;3.0;;;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-02;15014;0108;150140108;H;15;7.14;1.0;0.1;7.800000000000001;26.0;0.109;859.38
pr;m;v;15000;;0;140;;8;139300;;;583;0;0;0;E;275;44.92026;2.42949;Oui;;;;;0;F;;;;;;;;;;Fioul;;;a;n;m;2020-02;15014;0106;150140106;H;15;;;;;;;995.0
pr;m;v;15000;15014;0;185;550.0;6;133750;;;0;0;1;0;VI;;44.92224;2.42725;Oui;;;;;0;VI;1930.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;15014;0106;150140106;H;15;;;;;;;722.97
pr;m;v;15130;150255;0;120;;7;194500;;;811;1;1;0;0;0;44.89202;2.51886;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15255;0000;152550000;Z;15;;;;;;;1620.83
pr;a;v;15100;15187;0;78;;3;99000;;;0;0;0;0;NS;;45.03161;3.08165;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;15187;0102;151870102;H;15;7.005;16.0;0.066;6.654999999999999;26.0;0.063;1269.23
pr;m;v;15100;15187;0;80;596.0;5;198000;;;0;0;0;1;0;;45.03737;3.08023;Non;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;15187;0102;151870102;H;15;4.97;1.0;0.024;6.46;3.0;0.031;2475.0
pr;m;v;15100;15187;0;97;60.0;5;55500;;;0;0;0;1;0;;45.03286;3.09216;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;15187;0102;151870102;H;15;4.97;1.0;0.104;6.46;3.0;0.135;572.16
pr;m;v;15100;15187;0;75;47.0;4;15000;;;0;0;0;0;VI;;45.03455;3.09519;Oui;2.0;;;;0;G;;;;;;;;;;;;;a;n;m;2020-02;15187;0102;151870102;H;15;;;;5.98;1.0;0.359;200.0
pr;a;v;15100;15187;0;64;;3;59000;;;0;0;0;1;E;321;45.03508;3.08094;Non;;;;True;0;F;;1.0;;;;;;;;Gaz;;;a;n;a;2020-02;15187;0102;151870102;H;15;7.005;16.0;0.091;6.654999999999999;26.0;0.087;921.88
pr;a;v;15100;15187;0;84;;3;93000;;;0;0;0;0;NS;;45.0243;3.09511;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;a;2020-02;15187;0101;151870101;H;15;6.42;10.0;0.07;6.654999999999999;26.0;0.072;1107.14
pr;m;v;15500;150043;0;80;;4;95000;;;401;0;1;0;0;0;45.21648;3.08778;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15043;0000;150430000;Z;15;;;;;;;1187.5
pr;m;v;15300;150138;0;150;;6;222600;;;926;1;3;0;D;213;45.11065;2.86973;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15138;0000;151380000;Z;15;;;;;;;1484.0
pr;m;v;15800;15258;0;85;132.0;4;108000;;;0;0;0;1;F;414;44.98267;2.62661;Oui;;;;;0;D;1900.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;15258;0000;152580000;Z;15;;;;;;;1270.59
pr;m;v;15800;15236;0;82;1000.0;4;116990;;;0;0;0;0;E;268;45.01443;2.66724;Oui;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;15236;0000;152360000;Z;15;;;;;;;1426.71
pr;m;v;15250;;0;250;;5;240000;;;1019;0;0;0;0;;44.94268;2.31385;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;15204;0000;152040000;Z;15;;;;;;;960.0
pr;a;v;15130;15012;0;36;;2;54500;;;0;0;0;1;E;254;44.90511;2.48175;Oui;1.0;;;;0;VI;2008.0;;;;;;;35.0;650.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;15012;0101;150120101;H;15;10.0;21.0;0.079;10.0;21.0;0.079;1513.89
pr;m;v;15000;15014;0;164;516.0;6;211250;;;0;0;0;2;E;311;44.92278;2.42888;Non;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;15014;0106;150140106;H;15;;;;;;;1288.11
pr;m;v;15000;15014;0;200;1226.0;6;296000;;;0;0;1;1;D;201;44.90161;2.4282;Non;;;;;0;D;1989.0;;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;15014;0112;150140112;H;15;;;;;;;1480.0
pr;m;v;15000;15014;0;126;422.0;6;224700;;;0;0;0;2;D;212;44.90227;2.43301;Non;2.0;;;False;0;E;;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;15014;0112;150140112;H;15;;;;;;;1783.33
pr;m;v;15000;15014;0;125;1180.0;6;225000;;;0;0;1;1;E;;44.90798;2.43516;Non;;;;True;0;D;1980.0;2.0;1.0;;;;;;;;;;a;n;m;2020-01;15014;0112;150140112;H;15;;;;;;;1800.0
pr;m;v;15000;15014;0;100;;5;195000;;;0;0;0;0;0;;44.90401;2.43865;Non;1.0;;;False;Sud-Est-Ouest;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;15014;0112;150140112;H;15;7.27;1.0;0.045;7.41;2.0;0.046;1950.0
pr;m;v;15000;15014;0;220;837.0;6;430000;;;0;0;0;2;C;141.0;44.90294;2.43518;Non;2.0;;;False;0;D;2001.0;3.0;;;;;;;;Gaz;Sol;;a;n;m;2020-01;15014;0112;150140112;H;15;;;;;;;1954.55
pr;m;v;15140;15063;0;80;700.0;5;45000;;;0;0;0;0;0;;45.17048;2.37474;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;15063;0000;150630000;Z;15;;;;;;;562.5
pr;m;v;15140;15063;0;150;1200.0;8;45000;;;0;0;0;0;0;;45.16764;2.38118;Oui;2.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;15063;0000;150630000;Z;15;;;;;;;300.0
pr;m;v;15140;15063;0;135;4300.0;4;204000;;;0;0;0;0;0;;45.17048;2.37474;Non;2.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;15063;0000;150630000;Z;15;;;;;;;1511.11
pr;m;v;15500;15042;0;90;70.0;3;39000;;;0;0;1;0;NS;;45.17563;3.24291;Oui;2.0;;;;0;VI;1900.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;15042;0000;150420000;Z;15;6.61;1.0;0.183;6.61;1.0;0.183;433.33
pr;m;v;15800;15154;0;45;56.0;3;51000;;;0;0;0;0;F;361;44.95222;2.5754;Oui;;;;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;15154;0000;151540000;Z;15;7.27;1.0;0.077;7.27;1.0;0.077;1133.33
pr;m;v;15500;15043;0;160;523.0;3;36500;;;0;0;0;0;NS;;45.22404;3.07557;Oui;;;;;0;NS;1940.0;;;;;;;;;;;;a;n;m;2020-01;15043;0000;150430000;Z;15;;;;;;;228.12
pr;m;v;15250;15204;0;92;1167.0;4;164900;;;0;0;0;1;D;193;44.94586;2.30795;Oui;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;15204;0000;152040000;Z;15;;;;;;;1792.39
pr;a;v;15000;15014;3;73;;2;78000;;;0;0;0;0;F;439;44.93248;2.44752;Oui;4.0;;;False;0;D;;;;;False;;False;8.0;687.0;Électrique;Radiateur;Individuel;m;n;a;2020-01;15014;0102;150140102;H;15;9.135000000000002;22.0;0.103;9.344999999999999;48.0;0.105;1068.49
pr;a;v;15000;15014;1;121;;4;154738;;;0;0;0;2;D;178;44.93033;2.44652;Oui;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-01;15014;0102;150140102;H;15;5.6899999999999995;2.0;0.053;7.275;28.0;0.068;1278.83
pr;a;v;15000;15014;0;115;;5;125900;;;0;0;0;1;0;;44.92978;2.44276;Oui;6.0;;;;0;;;;;;;;True;20.0;2760.0;;;Collectif;a;n;a;2020-01;15014;0102;150140102;H;15;7.17;1.0;0.079;7.22;2.0;0.079;1094.78
pr;m;v;15000;15014;0;500;;10;246700;;;0;0;0;0;0;;44.92853;2.44724;Non;;;;;0;;;;;;;;;15.0;1200.0;;;Individuel;a;n;m;2020-01;15014;0102;150140102;H;15;;;;;;;493.4
pr;a;v;15000;15014;3;55;;2;79556;;;0;0;0;1;D;190;44.93064;2.44797;Non;4.0;;2.0;;0;;;;;;;;True;24.0;720.0;;;Individuel;a;n;a;2020-01;15014;0102;150140102;H;15;9.135000000000002;22.0;0.076;9.344999999999999;48.0;0.078;1446.47
pr;a;v;15000;15014;0;73;;2;44000;;;0;0;0;1;VI;;44.93078;2.44495;Oui;4.0;;;;0;G;1990.0;;;;;;;8.0;688.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;15014;0102;150140102;H;15;9.135000000000002;22.0;0.182;9.344999999999999;48.0;0.186;602.74
pr;m;v;15600;15122;0;144;1600.0;6;206500;;;0;0;1;1;D;219;44.71773;2.19278;Non;2.0;;3.0;False;0;A;;2.0;;;;;;;;;;;a;n;m;2020-01;15122;0000;151220000;Z;15;;;;;;;1434.03
pr;m;v;15600;15122;0;166;1191.0;7;282000;;;0;0;0;1;C;138;44.71773;2.19278;Non;1.0;;1.0;False;0;D;;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;15122;0000;151220000;Z;15;;;;;;;1698.8
pr;m;v;15600;15122;0;106;790.0;3;120000;;;0;0;1;0;D;172.0;44.70683;2.19793;Oui;;;;False;0;;1961.0;;;;;;;;;;;;a;n;m;2020-01;15122;0000;151220000;Z;15;;;;;;;1132.08
pr;m;v;15600;15122;0;82;3490.0;5;149000;;;0;0;1;0;F;366;44.70916;2.18986;Non;;;;True;0;;1960.0;;;;;;;;;;;;a;n;m;2020-01;15122;0000;151220000;Z;15;;;;;;;1817.07
pr;m;v;15320;15051;0;52;40.0;3;85000;;;0;0;1;1;NS;;44.98818;3.26833;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;15051;0000;150510000;Z;15;6.26;1.0;0.046;6.26;1.0;0.046;1634.62
pr;m;v;15320;15051;0;214;343.0;9;44500;;;0;0;0;2;0;;44.97982;3.2896;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;15051;0000;150510000;Z;15;;;;;;;207.94
pr;a;v;15320;15168;2;104;147.0;5;92000;;;0;0;0;2;E;280.0;45.00124;3.2241;Oui;3.0;;1.0;;0;B;;;;;;;;6.0;600.0;;;Individuel;a;n;a;2020-01;15168;0000;151680000;Z;15;;;;;;;884.62
pr;m;v;15320;15168;0;108;1231.0;4;249000;;;0;0;0;1;G;592.0;45.00278;3.21973;Oui;;;;;0;G;;;;;;;;;;Fioul;;;a;n;m;2020-01;15168;0000;151680000;Z;15;;;;;;;2305.56
pr;m;v;15290;150150;0;95;;7;45000;;;194;1;0;1;0;0;44.88802;2.2389;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;15268;0000;152680000;Z;15;;;;;;;473.68
pr;m;v;15290;15268;0;82;711.0;4;137000;;;0;0;0;1;E;279;44.84876;2.2312;Oui;1.0;;;False;Sud;B;2011.0;1.0;1.0;;;;;;;Électrique;;;a;n;m;2020-01;15268;0000;152680000;Z;15;;;;;;;1670.73
pr;m;v;15290;15268;0;120;401.0;5;201400;;;0;0;2;0;NS;;44.84506;2.22481;Non;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;m;2020-01;15268;0000;152680000;Z;15;;;;;;;1678.33
pr;m;v;15500;15098;0;240;1000.0;4;66000;;;0;0;0;0;VI;;45.27393;3.07454;Oui;2.0;;5.0;;Nord-Sud;NS;1900.0;;;;;;;;;;;;a;n;m;2020-01;15098;0000;150980000;Z;15;;;;;;;275.0
pr;m;v;15150;15094;0;60;;4;84800;;;0;0;0;1;0;;44.97143;2.19233;Non;2.0;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;m;2020-01;15094;0000;150940000;Z;15;;;;;;;1413.33
pr;m;v;15160;150253;0;149;;6;70000;;;297;0;1;2;0;0;45.03346;3.09261;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;15187;0102;151870102;H;15;;;;;;;469.8
pr;m;v;15100;15187;0;82;180.0;3;55500;;;0;0;0;1;0;;45.03275;3.09259;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;15187;0102;151870102;H;15;;;;;;;676.83
pr;a;v;15100;15187;1;53;;2;62000;;;0;0;0;1;0;;45.03431;3.09791;Non;4.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;15187;0102;151870102;H;15;8.295;14.0;0.085;8.8;20.0;0.09;1169.81
pr;m;v;15100;15187;0;97;650.0;5;199000;;;0;0;1;0;NS;;45.0295;3.03676;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;15187;0102;151870102;H;15;4.97;1.0;0.029;6.46;3.0;0.038;2051.55
pr;m;v;15100;15187;0;116;131.0;5;35000;;;0;0;0;1;0;;45.0336;3.09151;Non;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;15187;0102;151870102;H;15;4.97;1.0;0.198;6.46;3.0;0.257;301.72
pr;m;v;15100;15187;0;178;857.0;7;143000;;;0;0;0;1;F;374.0;45.03973;3.08314;Non;;;;True;0;G;;3.0;;;;;;;;Fioul;;;a;n;m;2020-01;15187;0102;151870102;H;15;;;;5.33;1.0;0.08;803.37
pr;m;v;15100;15187;0;60;21.0;4;44000;;;0;0;0;1;0;;45.03418;3.09364;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;15187;0102;151870102;H;15;;;;5.98;1.0;0.098;733.33
pr;m;v;15100;15187;0;147;1155.0;7;185000;;;0;0;0;1;E;305;45.02986;3.07702;Non;;;;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;15187;0102;151870102;H;15;;;;5.33;1.0;0.051;1258.5
pr;a;v;15100;15187;0;30;;1;69000;;;0;0;1;0;NS;;45.03259;3.08774;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-01;15187;0102;151870102;H;15;12.934999999999999;16.0;0.067;12.559999999999999;20.0;0.066;2300.0
pr;a;v;15100;15187;1;82;225.0;4;55000;;;0;0;0;1;0;;45.03388;3.0893;Non;4.0;;;;0;;;;;;;;;6.0;0.0;;;;a;n;a;2020-01;15187;0102;151870102;H;15;6.345;4.0;0.114;6.17;5.0;0.11;670.73
pr;a;v;15100;15187;3;122;225.0;7;52000;;;0;0;0;1;0;;45.03388;3.0893;Non;4.0;;;;0;;;;;;;;;16.0;300.0;;;;a;n;a;2020-01;15187;0102;151870102;H;15;;;;;;;426.23
