DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
37;37001;pr;cm;mn;v;4;0;103.0;131835.0;1280.33;;;0.0;0.0;0.0;2
37;37002;pr;a;m;v;3;E;90.0;225000.0;2500.0;;;0.0;0.0;1.0;1
37;37002;pr;a;m;v;5;0;98.0;186350.0;1901.53;;;0.0;0.0;1.0;1
37;37002;pr;a;m;v;6;0;185.0;737600.0;3987.03;;;0.0;0.0;0.0;1
37;37002;pr;a;m;v;6;D;130.0;195000.0;1500.0;;;0.0;0.0;0.0;1
37;37002;pr;a;m;v;7;G;240.0;214000.0;891.67;;;0.0;0.0;2.0;1
37;37002;pr;a;m;v;8;G;200.0;187250.0;936.25;;;0.0;2.0;0.0;1
37;37002;pr;cm;mn;v;3;0;85.0;162000.0;1905.88;;;0.0;1.0;0.0;1
37;37002;pr;cm;mn;v;4;0;81.5;144048.5;1749.83;;;0.0;0.67;0.0;6
37;37002;pr;cm;mn;v;5;0;101.5;158149.5;1482.04;;;0.0;0.62;0.0;8
37;37002;pr;cm;mn;v;6;0;112.0;156882.0;1400.73;;;0.0;1.0;0.0;1
37;37002;pr;m;m;v;5;VI;87.0;179000.0;2057.47;;;0.0;0.0;0.0;1
37;37002;pr;m;m;v;6;C;130.0;230000.0;1767.32;;;0.0;0.0;0.0;2
37;37003;pr;a;a;v;2;0;45.0;88562.5;1968.06;11.09;0.07;0.0;0.5;0.0;2
37;37003;pr;a;a;v;2;E;50.5;145225.0;2795.19;11.09;0.052;0.0;0.5;0.5;2
37;37003;pr;a;a;v;3;0;65.0;132000.0;2030.77;10.59;0.063;0.0;1.0;0.0;1
37;37003;pr;a;a;v;3;B;68.0;124500.0;1830.88;10.59;0.069;1.0;0.0;1.0;1
37;37003;pr;a;a;v;3;D;66.0;130200.0;2066.67;10.59;0.064;1.33;0.0;0.67;3
37;37003;pr;a;a;v;3;E;68.0;127700.0;1877.94;10.59;0.068;1.0;0.0;1.0;2
37;37003;pr;a;a;v;3;VI;70.0;139000.0;1989.74;10.59;0.064;0.0;0.5;0.5;2
37;37003;pr;a;a;v;5;C;93.0;258000.0;2774.19;;;1.0;1.0;0.0;1
37;37003;pr;a;a;vp;5;VI;140.0;355000.0;2535.71;;;0.0;2.0;0.0;1
37;37003;pr;a;m;v;10;B;376.0;418000.0;1111.7;;;0.0;0.0;4.0;1
37;37003;pr;a;m;v;10;C;500.0;675000.0;1350.0;;;0.0;0.0;7.0;1
37;37003;pr;a;m;v;10;D;198.0;345000.0;1742.42;;;1.0;1.0;2.0;1
37;37003;pr;a;m;v;11;0;157.0;230000.0;1464.97;;;0.0;0.0;0.0;1
37;37003;pr;a;m;v;12;C;345.0;599000.0;1736.23;;;0.0;2.0;1.0;1
37;37003;pr;a;m;v;12;D;375.0;773000.0;2062.8;;;0.0;4.0;0.0;2
37;37003;pr;a;m;v;13;D;340.0;496000.0;1458.82;;;0.0;1.0;1.0;1
37;37003;pr;a;m;v;13;NS;360.0;547000.0;1519.44;;;0.0;3.0;3.0;1
37;37003;pr;a;m;v;14;C;793.0;2520000.0;3177.81;;;0.0;0.0;11.0;1
37;37003;pr;a;m;v;14;VI;793.0;2520000.0;3177.81;;;0.0;0.0;0.0;1
37;37003;pr;a;m;v;2;D;75.0;181050.0;2414.0;14.72;0.073;0.0;1.0;0.0;1
37;37003;pr;a;m;v;3;0;70.0;75000.0;1071.43;10.27;0.115;0.0;1.0;0.0;1
37;37003;pr;a;m;v;3;C;90.0;164300.0;1825.56;10.27;0.068;0.0;0.0;0.0;1
37;37003;pr;a;m;v;3;D;93.0;179000.0;1924.73;10.27;0.064;0.0;1.0;0.0;1
37;37003;pr;a;m;v;3;E;63.5;113000.0;1760.58;10.27;0.073;0.0;0.0;1.0;2
37;37003;pr;a;m;v;3;VI;50.0;185500.0;3710.0;10.27;0.033;0.0;1.0;0.0;1
37;37003;pr;a;m;v;4;C;76.0;149000.0;1960.53;9.13;0.056;0.0;1.0;0.0;1
37;37003;pr;a;m;v;4;D;90.0;179200.0;2087.8;9.13;0.053;0.0;0.33;1.0;3
37;37003;pr;a;m;v;4;E;118.0;180900.0;1533.05;9.13;0.071;0.0;1.0;0.0;1
37;37003;pr;a;m;v;4;F;87.0;165000.0;1896.55;9.13;0.058;1.0;0.0;1.0;1
37;37003;pr;a;m;v;4;VI;101.0;211000.0;2060.87;9.13;0.083;0.0;0.33;0.67;3
37;37003;pr;a;m;v;5;B;98.5;219950.0;2213.6;8.94;0.049;0.0;0.0;0.5;2
37;37003;pr;a;m;v;5;C;110.0;210500.0;1913.64;8.94;0.056;0.0;1.0;1.0;1
37;37003;pr;a;m;v;5;D;100.0;255000.0;2073.17;8.94;0.048;0.0;1.0;0.33;3
37;37003;pr;a;m;v;5;E;117.0;238500.0;1943.48;8.94;0.055;0.17;1.0;0.5;6
37;37003;pr;a;m;v;5;F;85.0;220000.0;2588.24;8.94;0.041;1.0;0.0;1.0;1
37;37003;pr;a;m;v;5;NS;114.0;368000.0;2830.77;8.94;0.037;0.0;1.33;0.67;3
37;37003;pr;a;m;v;5;VI;146.0;258500.0;1732.24;8.94;0.062;0.0;0.5;0.5;2
37;37003;pr;a;m;v;6;0;150.0;148000.0;986.67;8.24;0.1;0.0;1.0;0.0;1
37;37003;pr;a;m;v;6;C;163.0;243000.0;1490.8;8.24;0.066;0.0;1.0;1.0;1
37;37003;pr;a;m;v;6;D;162.5;327500.0;2014.86;8.24;0.046;0.17;1.17;1.17;6
37;37003;pr;a;m;v;6;E;187.5;298000.0;1617.14;8.24;0.062;0.0;1.0;0.0;2
37;37003;pr;a;m;v;6;F;90.0;226000.0;2511.11;8.24;0.039;1.0;0.0;1.0;1
37;37003;pr;a;m;v;6;NS;184.0;214538.0;1165.97;8.24;0.085;0.0;0.0;2.0;1
37;37003;pr;a;m;v;7;A;388.0;1140000.0;2938.14;;;1.0;4.0;1.0;2
37;37003;pr;a;m;v;7;B;260.0;558000.0;2146.15;;;1.0;2.0;2.0;1
37;37003;pr;a;m;v;7;C;145.0;239000.0;1648.28;;;0.0;1.0;1.0;1
37;37003;pr;a;m;v;7;D;243.0;325000.0;1710.53;;;0.33;1.33;1.0;3
37;37003;pr;a;m;v;7;E;140.0;248000.0;1771.43;;;0.0;1.0;0.0;1
37;37003;pr;a;m;v;7;VI;240.0;518000.0;2158.33;;;0.0;3.0;1.0;1
37;37003;pr;a;m;v;8;C;350.0;624000.0;1782.86;;;0.0;2.75;1.5;4
37;37003;pr;a;m;v;8;D;250.0;322000.0;1288.0;;;0.0;1.0;1.0;1
37;37003;pr;a;m;v;8;VI;220.0;363000.0;1650.0;;;0.0;3.0;0.0;1
37;37003;pr;a;m;v;9;C;250.0;655000.0;2620.0;;;0.0;1.0;4.0;1
37;37003;pr;a;m;v;9;D;235.0;540000.0;2319.54;;;0.0;2.0;1.0;2
37;37003;pr;a;m;v;9;E;240.0;324000.0;1350.0;;;0.0;1.0;2.0;1
37;37003;pr;a;m;vp;7;C;240.0;900000.0;3750.0;;;0.0;0.0;0.0;1
37;37003;pr;a;m;vp;7;D;180.0;464000.0;2577.78;;;0.0;3.0;0.0;1
37;37003;pr;a;m;vp;8;VI;220.0;548000.0;2490.91;;;0.0;4.0;0.0;1
37;37003;pr;cm;mn;v;3;0;70.0;182000.0;2600.0;10.27;0.047;0.0;0.0;0.0;1
37;37003;pr;cm;mn;v;4;0;89.0;174786.0;1986.25;9.13;0.056;0.0;0.44;0.0;9
37;37003;pr;cm;mn;v;5;0;131.5;247871.0;1915.3;8.94;0.057;0.0;0.5;0.0;6
37;37003;pr;cm;mn;v;6;0;110.0;203000.0;1774.59;8.24;0.056;0.0;1.2;0.0;5
37;37003;pr;cm;mn;v;7;0;131.0;204155.0;1568.69;;;0.0;0.5;0.0;2
37;37003;pr;m;m;v;2;C;81.0;180900.0;2233.33;14.72;0.079;0.0;0.0;0.0;1
37;37003;pr;m;m;v;4;D;118.0;180000.0;1525.42;9.13;0.072;0.0;0.0;0.0;1
37;37003;pr;m;m;v;5;E;100.0;209500.0;2095.0;8.94;0.051;0.0;0.0;0.0;1
37;37003;pr;m;m;v;6;D;170.0;215000.0;1264.71;8.24;0.078;0.0;0.0;0.0;1
