DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
69;69009;pr;a;m;v;6;E;249.0;330000.0;1325.3;12.71;0.115;0.0;0.0;0.0;1
69;69009;pr;a;m;v;6;VI;148.0;560000.0;3783.78;12.71;0.04;0.0;2.0;0.0;1
69;69009;pr;a;m;v;7;D;167.0;275000.0;1646.71;;;0.0;0.0;4.0;1
69;69009;pr;a;m;v;8;D;190.0;490000.0;2634.15;;;0.0;1.0;1.33;3
69;69009;pr;a;m;v;9;D;211.0;347000.0;1644.55;;;0.0;0.0;2.0;1
69;69009;pr;a;m;v;9;E;275.0;590000.0;2145.45;;;0.0;0.0;2.0;2
69;69009;pr;ca;a;v;1;0;26.0;96757.0;3721.42;14.42;0.046;0.0;0.0;0.0;1
69;69009;pr;ca;a;v;3;0;66.5;279108.0;4241.97;10.45;0.03;0.0;0.0;0.0;2
69;69009;pr;ca;a;v;4;0;79.5;320100.0;4021.34;10.48;0.032;0.0;0.0;0.0;2
69;69009;pr;ca;an;v;1;0;26.0;111757.0;4298.35;14.42;0.04;0.0;0.0;0.0;1
69;69009;pr;ca;an;v;2;0;46.0;197834.0;4300.74;13.01;0.036;0.0;0.0;0.0;1
69;69009;pr;ca;an;v;3;0;74.0;299473.0;4046.93;10.45;0.031;0.0;0.0;0.0;1
69;69009;pr;ca;an;v;4;0;80.5;295845.0;3534.87;10.48;0.035;0.0;0.0;0.0;4
69;69009;pr;cm;m;v;4;0;91.5;292000.0;3195.73;9.08;0.034;0.0;0.0;1.0;2
69;69009;pr;cm;mn;v;4;0;102.5;284430.0;2782.3;9.08;0.039;0.0;0.0;0.0;2
69;69009;pr;cm;mn;v;5;0;111.0;293010.0;2639.73;11.75;0.053;0.0;0.0;0.0;1
69;69009;pr;m;m;v;3;D;72.0;135990.0;1888.75;;;0.0;0.0;0.0;1
69;69010;pr;a;a;v;2;0;50.0;114950.0;2334.78;9.55;0.058;0.0;0.0;1.0;2
69;69010;pr;a;a;v;2;C;55.0;133000.0;2418.18;9.55;0.047;0.0;0.0;1.0;1
69;69010;pr;a;a;v;2;D;45.5;114950.0;2481.8;9.55;0.048;0.0;0.5;0.5;2
69;69010;pr;a;a;v;2;E;41.0;95000.0;2317.07;9.55;0.049;0.0;0.0;1.0;1
69;69010;pr;a;a;v;3;0;90.0;119900.0;1332.22;9.87;0.089;0.0;0.0;1.0;2
69;69010;pr;a;a;v;3;C;59.0;109000.0;1847.46;9.87;0.064;0.0;0.5;1.0;2
69;69010;pr;a;a;v;3;E;84.0;163000.0;1940.48;9.87;0.061;1.0;1.0;0.0;1
69;69010;pr;a;a;v;5;B;107.0;230000.0;2149.53;;;1.0;0.0;1.0;1
69;69010;pr;a;a;v;5;E;81.0;181300.0;2238.27;;;0.0;1.0;0.0;1
69;69010;pr;a;a;v;5;NS;105.0;239500.0;2280.95;;;1.0;0.0;1.0;1
69;69010;pr;a;m;v;10;0;389.0;525000.0;1349.61;;;0.0;0.0;0.0;1
69;69010;pr;a;m;v;4;0;90.0;340000.0;3777.78;6.19;0.02;0.0;0.0;1.0;1
69;69010;pr;a;m;v;4;C;90.0;340000.0;3777.78;6.19;0.02;0.0;0.0;1.0;1
69;69010;pr;a;m;v;5;0;90.0;264450.0;2938.34;9.4;0.038;0.0;0.0;0.5;2
69;69010;pr;a;m;v;5;D;123.5;400000.0;3237.27;9.4;0.034;0.0;0.5;0.5;2
69;69010;pr;a;m;v;6;C;150.0;460000.0;3066.67;;;0.0;1.0;2.0;1
69;69010;pr;a;m;v;7;C;185.0;350000.0;1891.89;;;0.0;1.0;2.0;1
69;69010;pr;a;m;v;7;E;222.0;459000.0;2067.57;;;0.0;0.0;2.0;1
69;69010;pr;a;m;v;8;0;180.0;430000.0;2388.89;;;0.0;0.0;0.0;1
69;69010;pr;ca;an;v;2;0;47.0;118160.0;2514.04;9.55;0.046;0.0;0.0;0.0;1
69;69010;pr;ca;an;v;3;0;66.0;160360.0;2429.7;9.87;0.049;0.0;0.0;0.0;1
69;69010;pr;cm;m;v;4;0;88.0;220000.0;2500.0;6.19;0.03;0.0;0.0;1.0;1
69;69010;pr;m;a;v;3;VI;55.0;105000.0;1909.09;9.87;0.062;0.0;0.0;0.0;1
69;69010;pr;m;m;v;7;D;189.0;521000.0;2756.61;;;0.0;0.0;1.0;1
69;69012;pr;a;m;v;6;F;146.0;190000.0;1301.37;;;0.0;1.0;0.0;1
69;69012;pr;cm;m;v;3;0;72.0;186068.0;2584.28;;;0.0;0.0;1.0;1
69;69012;pr;cm;m;v;4;0;90.0;194452.0;2161.45;;;0.0;0.0;1.0;2
69;69012;pr;cm;m;v;5;0;100.0;200861.0;1984.18;;;0.0;0.0;1.0;3
69;69012;pr;cm;mn;v;4;0;91.5;173500.5;1893.55;;;0.0;1.0;0.0;2
69;69013;pr;a;a;v;3;0;120.0;243000.0;2025.0;9.67;0.057;0.0;1.0;1.0;1
69;69013;pr;a;a;v;3;C;64.0;125000.0;1953.12;9.67;0.059;0.0;0.0;1.0;1
69;69013;pr;a;a;v;3;NS;68.0;123500.0;1806.3;9.67;0.074;0.0;0.5;0.5;2
69;69013;pr;a;a;v;3;VI;65.0;268500.0;4130.77;9.67;0.028;0.0;0.0;1.0;1
69;69013;pr;a;a;v;4;0;86.0;275000.0;3197.67;8.8;0.033;0.0;0.0;1.0;1
69;69013;pr;a;a;v;4;D;77.0;131500.0;1707.79;8.8;0.074;0.0;0.33;1.0;3
69;69013;pr;a;a;v;4;E;83.5;114500.0;1409.26;8.8;0.08;0.0;0.5;0.5;2
69;69013;pr;a;a;v;4;NS;85.0;299000.0;3436.78;8.8;0.031;0.0;0.0;1.0;5
69;69013;pr;a;a;v;4;VI;83.0;299000.0;3602.41;8.8;0.029;0.0;0.0;1.0;1
69;69013;pr;a;a;v;5;C;167.0;245000.0;1467.07;;;0.0;1.0;1.0;1
69;69013;pr;a;m;v;3;D;57.0;135000.0;2368.42;12.32;0.062;0.0;1.0;0.0;1
69;69013;pr;a;m;v;3;E;72.0;220000.0;3055.56;12.32;0.048;0.0;1.0;0.0;2
69;69013;pr;a;m;v;4;0;98.5;317250.0;3252.38;8.4;0.031;0.0;1.25;0.75;4
69;69013;pr;a;m;v;4;NS;86.0;281000.0;3059.75;8.4;0.036;0.0;0.5;0.5;2
69;69013;pr;a;m;v;5;0;126.0;402500.0;3194.44;9.06;0.034;0.0;0.0;0.5;2
69;69013;pr;a;m;v;5;B;112.0;274000.0;2446.43;9.06;0.044;0.0;1.0;1.0;1
69;69013;pr;a;m;v;5;C;142.5;377500.0;2759.23;9.06;0.043;0.0;0.0;2.5;2
69;69013;pr;a;m;v;5;E;90.0;345000.0;3833.33;9.06;0.028;0.0;0.0;1.0;1
69;69013;pr;a;m;v;6;0;150.0;287000.0;1947.94;;;0.0;0.0;1.0;2
69;69013;pr;a;m;v;6;C;133.0;269000.0;2022.56;;;0.0;0.0;1.0;1
69;69013;pr;a;m;v;7;0;191.5;485000.0;2798.08;;;0.0;0.0;0.5;2
69;69013;pr;a;m;v;7;F;110.0;290000.0;2636.36;;;0.0;1.0;0.0;1
69;69013;pr;a;m;v;8;C;168.0;309000.0;1839.29;;;0.0;1.0;1.0;1
69;69013;pr;ca;a;v;2;0;43.0;182000.0;4232.56;10.98;0.031;0.0;0.0;0.0;1
69;69013;pr;ca;a;v;4;0;84.5;281250.0;3332.64;8.8;0.032;0.0;0.0;0.0;2
69;69013;pr;ca;an;v;2;0;41.5;182000.0;4391.28;10.98;0.03;0.0;0.0;0.0;2
69;69013;pr;ca;an;v;3;0;62.0;230000.0;3709.68;9.67;0.031;0.0;0.0;0.0;1
69;69013;pr;ca;an;v;4;0;87.0;280000.0;3218.39;8.8;0.032;0.0;0.0;0.0;3
69;69013;pr;cm;m;v;4;0;88.5;243200.0;2754.59;8.4;0.037;0.0;0.0;1.0;2
69;69013;pr;cm;m;v;5;0;90.0;246400.0;2737.78;9.06;0.04;0.0;0.0;1.0;1
69;69013;pr;cm;mn;v;4;0;89.0;305000.0;3403.41;8.4;0.03;0.0;0.14;0.0;7
69;69013;pr;cm;mn;v;5;0;126.0;375000.0;2976.19;9.06;0.037;0.0;0.0;0.0;1
69;69017;pr;a;a;v;4;B;95.0;312500.0;3288.89;;;0.0;0.0;1.0;2
69;69017;pr;a;a;v;5;B;119.0;380000.0;3193.28;;;0.0;0.0;1.0;1
69;69017;pr;a;m;v;11;C;500.0;1150000.0;2300.0;;;0.0;0.0;5.0;1
69;69017;pr;a;m;v;3;0;158.0;200000.0;1265.82;;;0.0;0.0;0.0;1
69;69017;pr;a;m;v;3;D;55.0;135000.0;2454.55;;;0.0;1.0;0.0;1
69;69017;pr;a;m;v;4;A;94.5;292500.0;3108.82;;;0.0;0.0;0.0;4
69;69017;pr;a;m;v;5;0;131.0;125000.0;954.2;;;0.0;0.0;0.0;1
69;69017;pr;a;m;v;5;A;119.5;359000.0;3004.24;;;0.0;0.0;0.0;2
69;69017;pr;a;m;v;5;NS;159.0;125000.0;786.16;;;0.0;0.0;0.0;1
69;69017;pr;a;m;v;6;VI;200.0;390000.0;1950.0;;;0.0;1.0;0.0;1
69;69017;pr;ca;an;v;4;0;95.0;295000.0;3105.26;;;0.0;0.0;0.0;1
69;69017;pr;cm;m;v;4;0;91.0;298000.0;3352.94;;;0.0;0.0;0.0;5
69;69017;pr;cm;mn;v;5;0;120.0;390000.0;3223.14;;;0.0;0.0;0.0;3
69;69017;pr;m;m;v;5;NS;95.0;419000.0;4410.53;;;0.0;0.0;0.0;1
69;69018;pr;a;a;v;3;0;60.0;68000.0;1133.33;6.89;0.073;0.0;0.0;1.0;1
69;69018;pr;a;a;v;4;C;75.0;102000.0;1360.0;;;1.0;1.0;0.0;1
69;69018;pr;a;a;v;4;VI;96.0;65000.0;677.08;;;0.0;0.0;0.0;1
69;69018;pr;a;m;v;10;E;147.0;262000.0;1782.31;;;0.0;1.0;1.0;2
69;69018;pr;a;m;v;3;VI;55.0;49000.0;890.91;6.9;0.093;0.0;0.0;1.0;1
69;69018;pr;a;m;v;4;0;100.0;55000.0;550.0;;;0.0;2.0;0.0;1
69;69018;pr;a;m;v;4;E;110.0;169000.0;1536.36;;;1.0;0.0;1.0;1
69;69018;pr;a;m;v;4;F;70.0;189000.0;2700.0;;;0.0;0.0;1.0;1
69;69018;pr;a;m;v;5;A;129.0;150000.0;1162.79;;;0.0;0.0;1.0;1
69;69018;pr;a;m;v;5;E;97.0;215000.0;2216.49;;;0.0;1.0;0.0;1
69;69018;pr;a;m;v;5;VI;97.0;215000.0;2216.49;;;0.0;1.0;0.0;2
69;69018;pr;a;m;v;6;0;179.0;119000.0;664.8;;;0.0;1.0;0.0;1
69;69018;pr;a;m;v;6;E;153.0;190000.0;1241.83;;;0.0;0.0;1.0;1
69;69018;pr;a;m;v;7;0;240.0;495000.0;2062.5;;;0.0;0.0;0.0;1
69;69018;pr;cm;m;v;4;0;88.0;208130.0;2365.11;;;0.0;0.0;1.0;4
69;69018;pr;cm;m;v;5;0;117.0;201794.0;1724.74;;;0.0;0.0;1.0;1
69;69018;pr;cm;mn;v;4;0;92.5;196521.0;2121.57;;;0.0;1.0;0.0;2
69;69018;pr;cm;mn;v;6;0;110.0;250000.0;2272.73;;;0.0;1.0;0.0;1
69;69019;pr;a;a;v;1;NS;39.0;109000.0;2794.87;14.8;0.064;0.0;0.0;0.0;1
69;69019;pr;a;a;v;2;0;28.0;70000.0;2500.0;9.59;0.046;0.0;1.0;0.0;1
69;69019;pr;a;a;v;2;D;38.0;97000.0;2552.63;9.59;0.045;0.0;1.0;0.0;2
69;69019;pr;a;a;v;3;0;63.0;155000.0;2460.32;10.0;0.049;1.0;0.0;1.0;1
69;69019;pr;a;a;v;3;B;63.0;155000.0;2460.32;10.0;0.049;0.0;0.0;1.0;1
69;69019;pr;a;a;v;3;D;76.0;136000.0;1789.47;10.0;0.067;0.0;1.0;0.0;1
69;69019;pr;a;a;v;4;C;105.0;169000.0;1605.95;9.5;0.071;0.0;0.0;1.5;2
69;69019;pr;a;a;v;4;VI;96.0;65000.0;677.08;9.5;0.168;0.0;0.0;0.0;1
69;69019;pr;a;a;v;5;C;140.0;169000.0;1207.14;5.44;0.054;0.0;0.0;1.0;1
69;69019;pr;a;a;v;5;VI;132.0;280000.0;2121.21;5.44;0.031;1.0;1.0;1.0;1
69;69019;pr;a;m;v;10;D;186.0;367500.0;1975.81;;;0.0;3.0;3.0;1
69;69019;pr;a;m;v;15;NS;550.0;320000.0;581.82;;;0.0;0.0;0.0;1
69;69019;pr;a;m;v;3;D;50.0;127000.0;2540.0;;;0.0;1.0;0.0;1
69;69019;pr;a;m;v;3;G;90.0;190000.0;2111.11;;;0.0;1.0;1.0;1
69;69019;pr;a;m;v;4;E;109.0;245500.0;2306.25;9.57;0.052;0.5;1.0;1.0;2
69;69019;pr;a;m;v;4;NS;89.0;114000.0;1280.9;9.57;0.09;0.0;0.0;0.0;1
69;69019;pr;a;m;v;4;VI;107.5;199000.0;1821.71;9.57;0.064;0.0;0.0;1.0;2
69;69019;pr;a;m;v;5;0;237.5;232000.0;1272.64;8.61;0.106;0.0;1.0;1.0;2
69;69019;pr;a;m;v;5;C;141.5;296500.0;2094.18;8.61;0.049;0.0;1.0;1.0;2
69;69019;pr;a;m;v;5;D;111.0;292000.0;2605.57;8.61;0.04;0.0;0.5;1.0;2
69;69019;pr;a;m;v;5;E;119.0;278500.0;2356.14;8.61;0.046;0.0;0.5;1.0;2
69;69019;pr;a;m;v;5;NS;130.0;220000.0;1692.31;8.61;0.061;0.0;0.0;1.0;1
69;69019;pr;a;m;v;5;VI;112.0;289000.0;2580.36;8.61;0.04;0.0;1.0;1.0;1
69;69019;pr;a;m;v;6;C;134.0;287500.0;2161.65;7.94;0.052;0.0;0.0;1.33;3
69;69019;pr;a;m;v;6;D;165.0;297350.0;1790.67;7.94;0.054;0.0;1.5;0.5;2
69;69019;pr;a;m;v;6;E;132.0;179000.0;1356.06;7.94;0.07;0.0;1.0;1.0;1
69;69019;pr;a;m;v;6;F;111.5;272750.0;2473.47;7.94;0.038;0.5;0.5;0.5;2
69;69019;pr;a;m;v;7;C;200.0;394500.0;1972.5;;;0.0;0.5;1.5;2
69;69019;pr;a;m;v;7;VI;191.0;245000.0;1282.72;;;0.0;2.0;0.0;1
69;69019;pr;ca;a;v;2;0;50.0;134000.0;2680.0;9.59;0.043;0.0;0.0;0.0;1
69;69019;pr;ca;a;v;3;0;68.0;177000.0;2602.94;10.0;0.046;0.0;0.0;0.0;1
69;69019;pr;ca;a;v;4;0;76.0;196000.0;2578.95;9.5;0.044;0.0;0.0;0.0;1
69;69019;pr;ca;an;v;2;0;50.0;134000.0;2680.0;9.59;0.043;0.0;0.0;0.0;1
69;69019;pr;ca;an;v;3;0;66.0;179000.0;2820.9;10.0;0.045;0.0;0.0;0.0;9
69;69019;pr;ca;an;v;4;0;76.0;196500.0;2585.53;9.5;0.044;0.0;0.0;0.0;2
69;69019;pr;cm;m;v;4;0;102.0;258000.0;2529.41;9.57;0.045;0.0;0.0;0.0;1
69;69019;pr;cm;m;v;4;A;94.0;249320.0;2652.34;9.57;0.043;0.0;0.0;1.0;1
69;69019;pr;cm;mn;v;4;0;102.0;258000.0;2529.41;9.57;0.045;0.0;0.0;0.0;1
69;69019;pr;m;m;v;3;D;70.0;158000.0;2257.14;;;0.0;0.0;0.0;1
69;69019;pr;m;m;v;4;D;80.0;235000.0;2937.5;9.57;0.039;1.0;1.0;0.0;1
69;69019;pr;m;m;v;4;E;123.0;187500.0;1524.39;9.57;0.075;0.0;1.0;1.0;1
69;69019;pr;m;m;v;5;D;111.0;297000.0;2675.68;8.61;0.039;0.0;0.0;0.0;1
69;69020;pr;a;a;v;2;E;56.0;105000.0;1875.0;;;1.0;0.0;1.0;1
69;69020;pr;a;a;v;4;E;81.0;160000.0;1975.31;;;0.0;0.0;0.0;1
69;69021;pr;a;m;v;4;E;88.0;145000.0;1647.73;;;0.0;0.0;1.0;1
69;69021;pr;a;m;v;5;D;120.0;340000.0;2833.33;;;0.0;0.0;1.0;1
69;69021;pr;a;m;v;6;C;205.0;380000.0;1853.66;;;0.0;0.0;2.0;2
69;69021;pr;a;m;v;7;E;214.0;335000.0;1565.42;;;0.0;0.0;2.0;1
69;69021;pr;a;m;v;8;E;210.0;345000.0;1642.86;;;0.0;0.0;2.0;1
69;69021;pr;a;m;vp;9;C;350.0;870000.0;2485.71;;;0.0;1.0;2.0;1
69;69021;pr;a;m;vp;9;D;350.0;870000.0;2485.71;;;0.0;0.0;0.0;1
69;69021;pr;m;m;v;2;D;80.0;139000.0;1737.5;;;0.0;0.0;0.0;1
69;69022;pr;a;m;v;5;NS;105.0;289000.0;2752.38;;;0.0;1.0;1.0;1
69;69023;pr;a;a;v;2;0;36.0;75000.0;2083.33;13.79;0.079;1.0;1.0;0.0;1
69;69023;pr;a;a;v;6;C;211.0;470000.0;2227.49;;;0.0;2.0;1.0;1
69;69023;pr;a;m;v;4;VI;100.0;210000.0;2100.0;;;0.0;0.0;1.0;2
69;69023;pr;a;m;v;5;E;128.0;365000.0;2851.56;10.78;0.045;0.0;0.0;1.0;1
69;69023;pr;a;m;v;6;D;139.0;338000.0;2431.65;;;0.0;0.0;0.0;1
69;69023;pr;a;m;v;7;C;210.0;498000.0;2371.43;;;0.0;1.0;1.0;1
69;69023;pr;a;m;v;7;D;140.0;349000.0;2492.86;;;0.0;1.0;1.0;1
69;69024;pr;a;a;v;2;D;47.0;120000.0;2553.19;10.34;0.049;0.0;1.0;0.0;1
69;69024;pr;a;a;v;3;D;96.0;239000.0;2489.58;9.31;0.045;0.0;1.0;0.0;1
69;69024;pr;a;a;v;4;C;76.0;179000.0;2355.26;;;0.0;0.0;1.0;1
69;69024;pr;a;a;v;5;C;154.0;470000.0;3051.95;;;0.0;2.0;0.0;1
69;69024;pr;a;m;v;1;NS;81.0;99000.0;1222.22;;;0.0;0.0;0.0;1
69;69024;pr;a;m;v;2;NS;177.5;99000.0;560.52;;;0.0;0.0;0.0;2
69;69024;pr;a;m;v;3;VI;91.0;207000.0;2277.76;;;0.0;1.0;0.0;2
69;69024;pr;a;m;v;4;D;111.0;389000.0;3504.5;;;0.0;0.0;0.0;1
69;69024;pr;a;m;v;4;E;116.0;319000.0;2706.18;;;0.0;1.0;0.5;2
69;69024;pr;a;m;v;4;VI;115.0;249000.0;2165.22;;;0.0;0.0;1.0;1
69;69024;pr;a;m;v;5;C;175.0;414500.0;2374.51;6.5;0.033;0.0;1.0;1.0;2
69;69024;pr;a;m;v;5;D;175.0;450000.0;2571.43;6.5;0.03;0.0;0.0;1.0;1
69;69024;pr;a;m;v;5;F;110.0;315000.0;2863.64;6.5;0.027;0.0;1.0;0.0;1
69;69024;pr;a;m;v;6;B;180.0;420000.0;2333.33;9.23;0.047;0.0;1.0;1.0;1
69;69024;pr;a;m;v;6;D;240.0;465000.0;1937.5;9.23;0.057;0.0;1.0;1.0;1
69;69024;pr;a;m;v;6;NS;150.0;330000.0;2200.0;9.23;0.05;0.0;1.0;0.0;1
69;69024;pr;a;m;v;6;VI;177.0;430000.0;2429.38;9.23;0.045;0.0;1.0;1.0;3
69;69024;pr;a;m;v;7;D;195.0;539000.0;2764.1;;;0.0;1.0;1.0;1
69;69024;pr;a;m;v;7;E;175.0;424000.0;2463.0;;;0.0;1.0;1.0;2
69;69024;pr;a;m;v;7;VI;173.5;419000.0;2422.7;;;0.0;1.0;0.0;2
69;69024;pr;a;m;v;9;D;203.0;468000.0;2305.42;;;0.0;1.0;2.0;1
69;69024;pr;cm;mn;v;5;0;95.0;327000.0;3442.11;6.5;0.023;0.0;1.0;0.0;1
69;69027;pr;a;a;v;2;0;44.0;210000.0;4772.73;13.3;0.033;0.0;0.0;0.0;1
69;69027;pr;a;a;v;2;A;44.0;200000.0;4860.55;13.3;0.034;0.0;0.29;0.14;7
69;69027;pr;a;a;v;2;B;44.0;213864.0;4860.55;13.3;0.033;0.0;0.0;0.33;3
69;69027;pr;a;a;v;2;C;51.0;149900.0;2828.3;13.3;0.052;0.0;0.33;0.67;3
69;69027;pr;a;a;v;2;D;52.0;170000.0;3269.23;13.3;0.049;1.0;0.0;1.0;1
69;69027;pr;a;a;v;2;E;46.0;179000.0;3891.3;13.3;0.041;0.0;0.0;0.0;1
69;69027;pr;a;a;v;3;A;61.0;267847.0;4390.93;11.53;0.032;0.0;0.0;0.33;3
69;69027;pr;a;a;v;3;B;66.5;283786.5;4269.31;11.53;0.032;0.0;0.0;1.0;2
69;69027;pr;a;a;v;3;C;66.0;270000.0;4138.89;11.53;0.034;0.0;0.5;0.5;2
69;69027;pr;a;a;v;3;D;64.0;147000.0;2296.88;11.53;0.06;1.0;1.0;0.0;1
69;69027;pr;a;a;v;3;E;70.0;197600.0;2822.86;11.53;0.049;0.0;0.0;1.0;1
