type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;v;04130;;0;155;;6;360000;;;1492;0;0;0;0;;43.87667;5.84173;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04245;0000;042450000;Z;04
pr;m;v;04130;;0;230;;8;280000;;;1200;0;0;0;0;;43.87287;5.84333;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04245;0000;042450000;Z;04
pr;a;l;04130;04245;0;65;;2;650;;;0;0;1;0;VI;;43.88293;5.84975;0;;;;False;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;04245;0000;042450000;Z;04
pr;an;v;04130;04245;0;88;;4;322000;;;0;0;0;0;0;;43.87636;5.84245;0;;True;1.0;False;0;;;;;True;False;;True;;;;;;ca;o;a;2020-03;04245;0000;042450000;Z;04
pr;a;v;04000;04070;1;65;;3;118000;;;0;0;0;1;E;240;44.09319;6.23109;Non;;;;True;0;C;;;;;False;;False;;1700.0;;;;a;n;a;2020-03;04070;0108;040700108;H;04
pr;a;v;04800;04094;4;29;;1;71000;;;0;0;0;1;0;;43.76099;5.89534;Oui;5.0;;3.0;;0;;;;;;;;True;90.0;600.0;;;Individuel;a;n;a;2020-03;04094;0000;040940000;Z;04
pr;a;v;04800;04094;3;32;;1;85000;;;0;0;0;1;0;;43.75945;5.88239;Oui;4.0;;1.0;;0;;;;;;;;True;45.0;760.0;;;Individuel;a;n;a;2020-03;04094;0000;040940000;Z;04
pr;m;v;04800;04094;0;72;;4;150000;;;0;0;2;0;E;295.0;43.76001;5.8868;Oui;2.0;;;;Ouest;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;04094;0000;040940000;Z;04
pr;a;v;04800;04094;1;86;;3;239556;;;0;1;0;1;E;;43.75985;5.87667;Non;;;1.0;True;Sud;B;;1.0;;;False;;True;69.0;3000.0;Fioul;;Collectif;m;n;a;2020-03;04094;0000;040940000;Z;04
pr;m;v;04800;04094;0;110;1990.0;5;478354;;;0;0;1;0;D;182.0;43.76124;5.88294;Non;;;1.0;;Sud;B;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;04094;0000;040940000;Z;04
pr;a;l;04800;04094;1;45;;2;600;;;0;0;0;1;E;245.0;43.75833;5.88439;0;2.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;04094;0000;040940000;Z;04
pr;a;l;04800;04094;0;50;;2;595;;;0;0;0;1;G;584.0;43.75478;5.89923;0;3.0;;1.0;;0;E;;;;;;;True;;;;;Individuel;a;n;a;2020-03;04094;0000;040940000;Z;04
pr;m;v;04800;04094;0;378;2200.0;12;848000;;;0;0;5;2;D;210.0;43.75733;5.87567;Oui;2.0;;10.0;;Sud;D;1983.0;8.0;;;True;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;04094;0000;040940000;Z;04
pr;a;v;04800;04094;0;48;89.0;2;160000;;;0;0;0;1;0;;43.7588;5.87811;Oui;2.0;;1.0;;0;;;;;;;;;6.0;0.0;;;Individuel;a;n;a;2020-03;04094;0000;040940000;Z;04
pr;m;pi;04800;;0;63;;2;160000;;;705;0;0;0;F;344;43.75838;5.88595;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;04094;0000;040940000;Z;04
pr;a;v;04100;04112;0;62;;3;104000;;;0;0;0;0;0;;43.83687;5.76882;Non;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-03;04112;0104;041120104;H;04
pr;mn;v;04100;;0;100;900.0;4;369710;;;0;0;0;0;0;;43.8392;5.77843;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;04112;0104;041120104;H;04
pr;mn;v;04100;;0;90;1503.0;5;279000;112400.0;166600.0;0;0;0;0;0;;43.8392;5.77843;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;04112;0104;041120104;H;04
pr;m;v;04870;04192;0;240;4000.0;7;465000;;;0;0;2;1;B;75.0;43.91359;5.70803;Non;1.0;;1.0;False;0;A;2006.0;3.0;2.0;;;;;;;;Sol;Individuel;a;n;m;2020-03;04192;0000;041920000;Z;04
pr;m;v;04870;;0;97;;4;170000;;;747;0;0;0;E;327;43.90635;5.72735;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;04192;0000;041920000;Z;04
pr;a;v;04000;;0;99;;2;110000;;;490;0;0;0;D;216;44.09236;6.23285;Oui;;;;;0;E;;;;;;;;18.0;;;;;a;n;a;2020-03;04070;0107;040700107;H;04
pr;a;v;04000;04070;1;61;;3;90000;;;0;0;1;0;D;222;44.09119;6.23572;Oui;;;;;Est-Ouest;B;;1.0;;;True;;False;;;Électrique;;Individuel;m;n;a;2020-03;04070;0107;040700107;H;04
pr;a;v;04000;04070;0;61;;2;55000;;;0;0;0;0;VI;;44.09138;6.23451;Non;;;;False;0;VI;;;;;False;;False;;;;;;a;n;a;2020-03;04070;0107;040700107;H;04
pr;a;v;04000;04070;3;63;;3;80000;;;0;0;1;0;D;214;44.09215;6.23397;Oui;;;;;Est-Ouest;B;;1.0;;;True;;False;;;Électrique;;;m;n;a;2020-03;04070;0107;040700107;H;04
pr;m;v;04000;04070;0;200;;11;353566;;;0;1;0;2;E;269.0;44.09273;6.23489;Non;2.0;;3.0;True;Ouest;F;;2.0;;;True;;;;;Gaz;;Collectif;m;n;m;2020-03;04070;0107;040700107;H;04
pr;a;v;04000;04070;3;28;;2;45000;;;0;0;1;0;D;230;44.09119;6.23572;Oui;;;;;Est-Ouest;B;;1.0;;;True;;False;;;Électrique;;Individuel;m;n;a;2020-03;04070;0107;040700107;H;04
pr;m;v;04210;04230;0;270;10000.0;6;650000;;;0;0;2;1;D;152;43.82013;6.02207;Non;1.0;;7.0;True;Sud;B;;3.0;;;;;;;;;;;a;n;m;2020-03;04230;0000;042300000;Z;04
pr;a;l;04210;04230;0;64;;2;740;;;0;0;0;1;F;356;43.83494;5.98359;0;0.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;04230;0000;042300000;Z;04
pr;m;v;04210;04230;0;169;897.0;8;325500;;;0;0;2;0;D;220;43.8274;5.9839;Non;2.0;;4.0;False;0;C;2008.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04230;0000;042300000;Z;04
pr;a;l;04210;04230;0;49;;2;465;;;0;0;0;1;0;;43.83748;5.98549;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;04230;0000;042300000;Z;04
pr;m;v;04210;04230;0;62;;3;117000;;;0;0;0;0;E;251.0;43.83759;5.9827;Oui;;;;False;0;B;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;04230;0000;042300000;Z;04
pr;m;v;04210;;0;62;;3;110000;;;491;0;0;0;E;251;43.83863;5.98414;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;04230;0000;042300000;Z;04
pr;m;v;04120;04039;0;100;170.0;6;145000;;;0;0;0;1;NS;;43.84008;6.50534;Non;1.0;;1.0;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;04039;0000;040390000;Z;04
pr;a;v;04120;04039;1;37;200.0;2;65900;;;0;0;1;0;E;282;43.85111;6.48527;Non;3.0;;2.0;True;0;C;1960.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;04039;0000;040390000;Z;04
pr;m;v;04120;;0;62;;3;80000;;;376;0;0;0;0;;43.81092;6.55185;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04039;0000;040390000;Z;04
pr;m;v;04320;;0;90;;4;170000;;;747;0;0;0;E;274;43.93096;6.76673;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;04076;0000;040760000;Z;04
pr;m;v;04320;04076;0;90;200.0;4;179000;;;0;0;1;1;E;274;43.93278;6.76708;Oui;1.0;;2.0;False;Est-Ouest;C;1980.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04076;0000;040760000;Z;04
pr;a;v;04320;04076;0;87;;4;129000;;;0;0;0;0;D;172;43.95856;6.81218;0;;;;;Ouest;A;;;;;;;;;;Bois;Poêle à Bois;Individuel;a;n;a;2020-03;04076;0000;040760000;Z;04
pr;m;v;04320;04076;0;65;;3;110000;;;0;0;0;0;0;;43.95711;6.7909;Oui;;;;;0;;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-03;04076;0000;040760000;Z;04
pr;m;v;04320;04076;0;150;;3;145000;;;0;0;0;0;0;;43.95304;6.78259;0;;;;;Sud-Ouest;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04076;0000;040760000;Z;04
pr;a;l;04400;;0;25;;2;300;;;0;0;0;0;F;430;44.38623;6.64792;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04019;0000;040190000;Z;04
pr;a;l;04400;;0;42;;2;500;;;0;0;0;0;0;;44.3879;6.65396;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-03;04019;0000;040190000;Z;04
pr;a;v;04400;04019;1;43;;2;100824;;;0;0;0;1;E;278.0;44.38579;6.66776;Non;1.0;;1.0;True;0;C;;1.0;;;;;False;8.0;420.0;Électrique;;;a;n;a;2020-03;04019;0000;040190000;Z;04
pr;a;l;04400;04019;0;83;;3;520;;;0;0;0;1;F;389.0;44.38825;6.65238;0;;;;True;0;D;;1.0;;;;;False;;;;;;a;n;a;2020-03;04019;0000;040190000;Z;04
pr;a;l;04100;;0;48;;2;500;;;0;0;0;0;D;212;43.83563;5.80197;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;m;v;04100;;0;125;;7;380000;;;1575;0;0;0;E;254;43.83538;5.79223;Oui;;;;;0;E;;;;;;;;3.0;;;;;a;n;m;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;1;55;;3;680;;;0;0;0;1;D;228.0;43.83264;5.80063;0;2.0;;2.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;v;04100;04112;0;62;;3;148000;;;0;0;0;1;F;349;43.83253;5.79995;Oui;1.0;;2.0;;0;;;;;;;;;90.0;1729.0;;;Individuel;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;1;35;;2;550;;;0;0;0;1;D;222;43.83236;5.79956;0;2.0;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;44;;2;585;;;0;0;0;1;E;306;43.83574;5.79092;0;1.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;48;;2;525;;;0;0;0;0;D;212;43.835;5.80148;0;;;2.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;v;04100;04112;0;71;390.0;3;159750;;;0;0;0;0;F;;43.83514;5.79124;Non;;;0.0;;0;;;;;;;;;6.0;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;v;04100;04112;0;72;;4;91800;;;0;0;0;0;F;;43.83514;5.79124;Non;;;0.0;;0;;;;;;;;;35.0;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;68;;3;680;;;0;0;0;0;NS;;43.83514;5.79124;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;83;;3;550;;;0;0;0;0;0;;43.83514;5.79124;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;58;;3;700;;;0;0;0;1;E;255;43.83393;5.80123;0;2.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;04112;0106;041120106;H;04
pr;a;l;04100;04112;0;39;;2;580;;;0;0;0;0;D;;43.83514;5.79124;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;04112;0106;041120106;H;04
pr;m;v;04100;04112;0;66;265.0;3;194000;;;0;0;0;1;D;229.0;43.83595;5.80144;Oui;;;1.0;False;0;C;;2.0;;;;;;44.0;290.0;Électrique;;Individuel;a;n;m;2020-03;04112;0106;041120106;H;04
pr;m;v;04270;04182;0;118;1554.0;6;254200;;;0;0;0;2;D;194.0;43.91686;6.09221;Oui;;;5.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;04182;0000;041820000;Z;04
pr;a;v;04260;;0;16;;1;30000;;;144;0;0;0;F;353;44.28999;6.56898;Non;;;;;0;C;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;26;;2;40000;;;182;0;0;0;E;318;44.26178;6.62667;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;17;;1;20000;;;98;0;0;0;F;407;44.26178;6.62667;Non;;;;;0;C;;;;;;;;1710.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;;0;126;;4;150000;;;668;0;0;0;0;;44.26178;6.62667;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;22;;1;40000;;;198;0;0;0;E;290;44.24409;6.62055;Non;;;;;0;C;;;;;;;;1710.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;19;;1;20000;;;132;0;0;0;G;517;44.26178;6.62667;Non;;;;;0;D;;;;;;;;54.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;35;;2;110000;;;471;0;0;0;E;275;44.28518;6.57088;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;13;;1;20000;;;115;0;0;0;F;383;44.26178;6.62667;Non;;;;;0;C;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;25;;1;30000;;;173;0;0;0;E;260;44.26178;6.62667;Non;;;;;0;C;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;24;;1;30000;;;173;0;0;0;E;260;44.24249;6.61205;Non;;;;;0;C;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;pi;04260;;0;170;;9;350000;;;1488;0;0;0;0;;44.24073;6.62677;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;15;;1;30000;;;161;0;0;0;F;395;44.24096;6.62681;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;19;;1;30000;;;152;0;0;0;F;361;44.24155;6.61154;Non;;;;;0;C;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;;0;99;;7;210000;;;911;0;0;0;F;418;44.24689;6.62898;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;40;;2;120000;;;536;0;0;0;F;401;44.29241;6.571;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;31;;2;70000;;;338;0;0;0;F;385;44.28999;6.56898;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;27;;1;50000;;;227;0;0;0;E;308;44.26178;6.62667;Non;;;;;0;C;;;;;;;;54.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;;0;355;;11;120000;;;524;0;0;0;0;;44.26831;6.60027;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;14;;1;30000;;;140;0;0;0;G;451;44.26178;6.62667;Non;;;;;0;D;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;70;545.0;4;192500;;;0;0;1;0;F;433;44.23935;6.62254;Non;;;;;0;D;1970.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;118;640.0;7;315000;;;0;1;1;1;E;324.0;44.24006;6.62303;Non;2.0;;;;0;C;1981.0;;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;119;618.0;6;339900;;;0;0;2;0;F;399.0;44.24378;6.62253;Non;;;1.0;True;0;D;1982.0;2.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;0;51;;3;154000;;;0;0;0;0;E;269.0;44.25762;6.688;Oui;;;1.0;False;0;C;;;;;False;;False;9.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;3;42;;3;79900;;;0;1;1;0;E;258.0;44.23983;6.61475;Oui;4.0;;1.0;;0;C;1981.0;1.0;;;;;;159.0;;Électrique;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;4;46;;3;88151;;;0;1;0;1;F;354.0;44.2949;6.57068;Oui;4.0;;;True;0;C;;1.0;;;True;;False;35.0;1493.04;Fioul;;Collectif;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;3;48;;3;108900;;;0;0;1;1;E;276;44.27679;6.56418;Non;4.0;;1.0;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;42;;3;70000;;;338;0;0;0;E;258;44.24114;6.61626;Non;;;;;0;C;;;;;;;;159.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;22;;1;30000;;;165;0;0;0;E;282;44.24474;6.621;Non;;;;;0;C;;;;;;;;1710.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;16;;1;20000;;;103;0;0;0;F;348;44.26831;6.60027;Non;;;;;0;C;;;;;;;;1710.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;1;32;;2;139000;;;0;0;1;0;E;326;44.23848;6.61759;Non;1.0;;1.0;;0;B;2016.0;;1.0;;;;;151.0;;Électrique;Radiateur;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;33;;2;60000;;;297;0;0;0;E;310;44.27869;6.57633;Non;;;;;0;C;;;;;;;;136.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;23;;1;40000;;;194;0;0;0;E;281;44.24028;6.62407;Non;;;;;0;C;;;;;;;;1710.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;;0;88;;5;190000;;;833;0;0;0;D;228;44.26178;6.62667;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;1;35;;2;139520;;;0;1;1;0;NS;;44.29937;6.56674;Non;3.0;;;True;0;;;2.0;;;True;;True;322.0;1006.52;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;2;36;;2;89000;;;0;0;1;0;G;509;44.24902;6.61969;Non;4.0;;;;Sud;D;;1.0;;;;;True;198.0;1371.0;Électrique;;Individuel;m;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;76;;4;170000;;;747;0;0;0;D;200;44.29331;6.57097;Oui;;;;;0;E;;;;;;;;4.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;230;592.0;7;430000;;;0;0;2;1;D;228.0;44.24484;6.63741;Non;;;;False;0;C;;3.0;;;;;;;;Électrique, Bois;Cheminée;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;0;27;;2;46000;;;0;1;0;1;F;389;44.25652;6.62065;Non;;;;;0;D;1980.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;2;35;;2;112000;;;0;1;0;1;E;275.0;44.2847;6.56784;Oui;8.0;;1.0;True;0;C;2006.0;1.0;1.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;13;;1;20000;;;115;0;0;0;F;437;44.24168;6.61171;Non;;;;;0;D;;;;;;;;135.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;29;;1;50000;;;248;0;0;0;F;428;44.28999;6.56898;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;;0;46;;3;80000;;;372;0;0;0;F;354;44.24389;6.6276;Oui;;;;;0;C;;;;;;;;35.0;;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;170;140.0;9;359000;;;0;0;3;1;VI;;44.23941;6.62527;Oui;1.0;;;True;0;VI;1800.0;4.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;0;38;;3;85000;;;0;0;0;0;E;312.0;44.27596;6.581;Non;1.0;;;False;Sud;C;;;;;False;;True;121.0;2160.0;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;4;17;;1;25350;;;0;0;1;0;F;357;44.23892;6.61462;Non;4.0;;1.0;True;0;C;1982.0;;;;;;;1710.0;;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;3;63;;3;145000;;;0;0;0;1;F;333;44.29117;6.57106;Oui;4.0;;2.0;True;0;C;;1.0;;;True;;False;35.0;2403.66;Fioul;;Collectif;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04400;04226;0;130;472.0;7;305000;;;0;0;2;0;E;259;44.30866;6.58363;Non;;;2.0;False;Sud-Est;C;2011.0;3.0;1.0;;;;;;;;;Individuel;m;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;3;32;;2;99000;;;0;1;1;0;VI;;44.2316;6.64873;Oui;6.0;;;;Est;VI;;1.0;;;False;;True;142.0;1548.0;Électrique;;Individuel;m;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;5;37;;2;115000;;;0;1;0;1;E;295.0;44.28938;6.56603;Oui;8.0;;1.0;True;0;C;2006.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;2;35;;2;105000;;;0;1;1;0;F;338;44.28448;6.57116;Non;2.0;;;;Sud-Est;C;;1.0;;;True;;False;50.0;1100.0;Électrique;;Individuel;m;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;2;35;;2;58000;;;0;1;0;1;E;306.0;44.30142;6.56433;Oui;;;;False;Nord-Ouest;C;;;;;False;6.0;False;283.0;2000.0;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;226;160.0;10;499000;;;0;1;3;1;F;388;44.25652;6.62065;Non;;;;True;0;B;1800.0;4.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;m;v;04260;04006;0;99;459.0;7;219000;;;0;0;1;1;F;418.0;44.24557;6.62748;Oui;;;2.0;;0;F;1974.0;3.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;1;13;;1;29500;;;0;0;0;0;F;442;44.28551;6.57056;Oui;;;;False;Est;D;;;;;False;;False;137.0;650.0;;;;a;n;a;2020-03;04006;0000;040060000;Z;04
pr;a;v;04260;04006;1;22;;1;38000;;;0;1;0;1;E;282;44.24342;6.6195;Oui;4.0;;1.0;True;0;C;1982.0;1.0;;;;;;1710.0;;Électrique;;Individuel;a;n;a;2020-03;04006;0000;040060000;Z;04
