type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;03600;;0;38;;1;300;;;0;0;0;0;0;;46.28586;2.745;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;03082;0102;030820102;H;03
pr;a;l;03600;;0;45;;3;300;;;0;0;0;0;0;;46.28586;2.745;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;03082;0102;030820102;H;03
pr;a;l;03200;;0;46;;2;300;;;0;0;0;0;E;235;46.13763;3.42496;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;03310;0110;033100110;H;03
pr;m;v;03200;03310;0;62;;3;96000;;;0;0;0;0;D;230;46.13874;3.4261;0;1.0;;;;0;E;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;03310;0110;033100110;H;03
pr;m;vp;03200;03310;0;137;1800.0;8;312000;;;0;1;2;1;D;218;46.14302;3.42304;Oui;3.0;;4.0;True;0;F;1968.0;3.0;;;;;;;;Fioul;;;a;n;m;2020-03;03310;0110;033100110;H;03
pr;a;v;03200;03310;1;51;;2;66000;;;0;1;0;1;D;207;46.1393;3.4247;Non;;;;True;0;E;;1.0;;;;;False;30.0;2063.16;;;;a;n;a;2020-03;03310;0110;033100110;H;03
pr;a;v;03200;03310;2;80;;4;98000;;;0;0;1;0;VI;;46.13395;3.42738;Non;2.0;;;True;0;VI;;1.0;;;;;False;10.0;900.0;Électrique;;;a;n;a;2020-03;03310;0110;033100110;H;03
pr;a;l;03200;03310;0;46;;2;384;;;0;0;0;0;E;235;46.13713;3.42397;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-03;03310;0110;033100110;H;03
pr;m;v;03200;03310;0;115;250.0;6;160500;;;0;0;0;1;0;;46.1394;3.42273;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03310;0110;033100110;H;03
pr;a;l;03630;03098;1;60;;3;559;;;0;0;0;1;D;173;46.34832;2.62029;0;1.0;;;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-03;03098;0000;030980000;Z;03
pr;a;v;03200;03310;3;44;;1;119000;;;0;1;1;0;C;130;46.13086;3.42669;Oui;3.0;;;False;0;D;2002.0;1.0;;;;;True;581.0;933.0;Gaz;;;a;n;a;2020-03;03310;0102;033100102;H;03
pr;m;v;03200;;0;62;;3;90000;;;405;0;0;0;D;230;46.13186;3.42549;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;03310;0102;033100102;H;03
pr;a;v;03200;03310;3;64;;3;81000;;;0;1;1;0;E;286.0;46.12787;3.42513;Non;;;0.0;;0;G;1930.0;;0.0;;;;False;;;;;;a;n;a;2020-03;03310;0102;033100102;H;03
pr;a;v;03200;03310;1;109;;4;187000;;;0;0;0;0;0;;46.12686;3.42476;Non;4.0;;;;0;;;;;;;;True;8.0;2200.0;;;Individuel;a;n;a;2020-03;03310;0102;033100102;H;03
pr;m;v;03320;03155;0;56;153.0;3;39000;;;0;0;1;0;0;;46.73086;2.94047;Oui;;;1.0;;0;;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;03155;0000;031550000;Z;03
pr;m;v;03320;03155;0;104;1474.0;5;89500;;;0;0;1;0;0;;46.73429;2.947;Oui;;;1.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;03155;0000;031550000;Z;03
pr;m;v;03100;03185;0;197;2969.0;6;278000;;;0;0;0;2;0;;46.32457;2.62239;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03185;0109;031850109;D;03
pr;m;v;03150;03298;0;165;4942.0;7;175900;;;0;0;0;1;D;162;46.31049;3.39391;Non;3.0;;;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;03298;0000;032980000;Z;03
pr;m;v;03150;03298;0;140;1239.0;7;116000;;;0;0;0;0;VI;;46.3307;3.38891;Oui;1.0;;;False;0;VI;1930.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;03298;0000;032980000;Z;03
pr;a;l;03100;;0;92;;4;600;;;0;0;0;0;C;;46.34276;2.60206;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;;0;31;;2;500;;;0;0;0;0;0;;46.34071;2.60482;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;03185;0101;031850101;H;03
pr;m;v;03100;03185;0;176;304.0;11;137000;;;0;0;0;3;C;139.0;46.33932;2.5945;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;2;70;;3;477;;;0;0;0;1;D;214;46.34255;2.60145;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;2;134;;4;670;;;0;0;0;1;0;;46.3382;2.60538;0;2.0;;;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;2;101;;4;850;;;0;0;0;1;E;322;46.33894;2.60212;0;5.0;;;;0;F;;;;;;;True;;;;;Collectif;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;0;94;;4;621;;;0;0;0;2;E;242;46.3438;2.60388;0;2.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;3;91;;4;740;;;0;0;0;1;D;226;46.34338;2.60234;0;4.0;;2.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;03185;0101;031850101;H;03
pr;m;v;03100;03185;0;210;300.0;8;325500;;;0;0;0;2;VI;;46.34165;2.59587;Oui;;;1.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;03185;1;50;;1;344;;;0;0;0;1;E;302;46.34211;2.60149;0;4.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;03185;0101;031850101;H;03
pr;a;l;03100;;0;30;;1;200;;;0;0;0;0;E;241;46.34144;2.60245;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;03185;0101;031850101;H;03
pr;m;l;03000;03190;0;75;;3;568;;;0;0;1;0;0;;46.56989;3.3396;0;;;;;0;;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;03190;0105;031900105;H;03
pr;m;v;03110;03258;0;218;3571.0;7;349000;;;0;0;0;0;D;218;46.19206;3.39095;Oui;;;;False;0;B;1978.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;03258;0000;032580000;Z;03
pr;m;v;03110;03258;0;120;290.0;7;83990;;;0;0;0;1;E;273.0;46.17655;3.3902;Non;1.0;;1.0;True;Est-Ouest;F;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;03258;0000;032580000;Z;03
pr;m;v;03800;03118;0;280;5317.0;8;480000;;;0;0;3;1;C;113;46.08175;3.18351;Non;2.0;;3.0;False;Sud;A;1880.0;5.0;;;;;;;;;Radiateur;;a;n;m;2020-03;03118;0102;031180102;H;03
pr;m;v;03800;03118;0;408;;9;182000;;;0;0;0;0;0;;46.10485;3.19596;Non;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-03;03118;0102;031180102;H;03
pr;m;v;03340;03025;0;250;1400.0;7;133000;;;0;0;0;0;VI;;46.4404;3.3446;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;03025;0000;030250000;Z;03
pr;m;l;03260;;0;135;;6;600;;;0;0;0;0;0;;46.21262;3.5051;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-03;03157;0000;031570000;Z;03
pr;m;v;03190;03297;0;75;688.0;4;77000;;;0;0;0;0;F;418.0;46.53685;2.62077;Oui;;;1.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-03;03297;0000;032970000;Z;03
pr;a;l;03100;;0;50;;3;400;;;0;0;0;0;0;;46.35161;2.5899;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;03185;0105;031850105;H;03
pr;a;l;03100;03185;1;65;;3;460;;;0;0;0;1;E;256;46.34716;2.58652;0;1.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-03;03185;0105;031850105;H;03
pr;m;v;03100;03185;0;115;958.0;6;136000;;;0;0;0;1;0;;46.34865;2.58657;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03185;0105;031850105;H;03
pr;m;l;03600;;0;160;;6;700;;;0;0;0;0;0;;46.29901;2.72844;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;03082;0103;030820103;H;03
pr;m;v;03270;03126;0;150;650.0;6;85000;;;0;0;1;0;NS;;46.08547;3.45572;Non;1.0;;1.0;True;Est-Ouest;;;2.0;;;False;;;;;;;;m;n;m;2020-03;03126;0000;031260000;Z;03
pr;m;v;03270;03126;0;106;450.0;4;185000;;;0;0;1;0;C;129.0;46.08421;3.44581;Non;;;1.0;False;0;A;2011.0;1.0;;;;;;;;Électrique;;;a;n;m;2020-03;03126;0000;031260000;Z;03
pr;m;l;03200;03306;0;89;;3;700;;;0;0;0;1;0;;46.11106;3.46306;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03306;0000;033060000;Z;03
pr;m;v;03300;03056;0;121;7993.0;5;147000;;;0;0;1;1;E;252;46.10036;3.57348;Non;1.0;;;False;Est-Ouest;B;1900.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;03056;0000;030560000;Z;03
pr;m;v;03310;03314;0;80;800.0;4;95000;;;0;0;0;0;VI;;46.27286;2.64443;Non;;;;;0;NS;;;;;;;;;;;;;a;n;m;2020-03;03314;0000;033140000;Z;03
pr;a;v;03000;03190;0;34;37.0;1;46500;;;0;0;0;1;C;136.0;46.54297;3.33434;Non;;;;;0;A;;1.0;;;;;;49.0;1249.0;;Radiateur;Collectif;a;n;a;2020-03;03190;0108;031900108;H;03
pr;a;v;03100;03185;1;53;;3;32000;;;0;1;0;1;F;401;46.32177;2.58807;Non;;;;True;Nord-Ouest;D;;1.0;;;;;;;600.0;;;;a;n;a;2020-03;03185;0112;031850112;H;03
pr;a;v;03100;03185;3;43;;2;35000;;;0;0;0;1;0;;46.35535;2.58776;Oui;4.0;;1.0;;0;;;;;;;;True;3.0;1692.0;;;Collectif, Individuel;a;n;a;2020-03;03185;0117;031850117;H;03
pr;m;v;03430;03315;0;60;337.0;3;49800;;;0;0;0;1;E;301.06;46.39689;2.8562;Oui;;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;03315;0000;033150000;Z;03
pr;m;v;03220;03132;0;66;;4;34000;;;0;0;1;0;D;212;46.38186;3.58367;Non;;;;;0;F;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;03132;0000;031320000;Z;03
pr;m;v;03220;03132;0;180;5000.0;9;54000;;;0;0;1;1;E;238.0;46.36809;3.60378;Non;;;;;0;F;1974.0;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;03132;0000;031320000;Z;03
pr;m;v;03440;03046;0;60;;1;19500;;;0;0;0;0;VI;;46.46601;2.96393;Oui;;;;;0;VI;1500.0;;;;;;;;;;;;a;n;m;2020-03;03046;0000;030460000;Z;03
pr;m;v;03440;03046;0;38;1490.0;2;29000;;;0;0;1;0;0;;46.47223;2.97206;Non;;;0.0;;0;;;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;03046;0000;030460000;Z;03
pr;m;v;03390;03191;0;117;10000.0;5;147000;;;0;0;0;1;0;;46.44676;2.90954;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03046;0000;030460000;Z;03
pr;m;v;03500;03254;0;150;5000.0;5;225000;;;0;0;0;0;VI;;46.29295;3.3261;Oui;1.0;;;False;0;VI;1900.0;;;;False;;;;;Électrique;;;m;n;m;2020-03;03254;0102;032540102;H;03
pr;m;v;03210;03202;0;82;;4;11990;;;0;0;0;0;G;458.0;46.47499;3.12931;Oui;1.0;;;False;0;D;;;;;False;;;;;;;;m;n;m;2020-03;03202;0000;032020000;Z;03
pr;m;v;03410;03262;0;54;800.0;2;70000;;;0;0;0;0;E;290.0;46.39231;2.61009;Oui;;;;False;0;F;;;;;False;;;;;Gaz;;;m;n;m;2020-03;03262;0000;032620000;Z;03
pr;a;l;03800;03118;2;76;;3;510;;;0;0;1;0;C;146;46.09732;3.20186;0;2.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;03118;0101;031180101;H;03
pr;a;l;03800;03118;2;52;;2;425;;;0;0;1;0;0;;46.10036;3.19773;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;03118;0101;031180101;H;03
pr;m;v;03800;03118;0;130;;8;109000;;;0;0;5;0;0;;46.1007;3.20508;Oui;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-03;03118;0101;031180101;H;03
pr;a;v;03200;;0;73;;3;90000;;;409;0;0;0;0;;46.12541;3.42613;Oui;;;;;0;;;;;;;;;4.0;;;;;a;n;a;2020-03;03310;0101;033100101;H;03
pr;a;l;03200;03310;1;58;;3;600;;;0;0;0;0;0;;46.12516;3.42363;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;03310;0101;033100101;H;03
pr;a;v;03200;03310;1;73;;3;97000;;;0;0;0;1;VI;;46.12364;3.42436;Oui;4.0;;;True;0;VI;;1.0;;;;4.0;False;4.0;1111.0;;;;a;n;a;2020-03;03310;0101;033100101;H;03
pr;a;v;03200;03310;0;48;;2;87400;;;0;0;0;0;E;317.0;46.12514;3.43034;Non;;;0.0;;0;E;;;0.0;;;;False;;;;;;a;n;a;2020-03;03310;0101;033100101;H;03
pr;m;v;03370;03088;0;127;596.0;5;45000;;;0;0;0;0;0;;46.4709;2.43511;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03088;0000;030880000;Z;03
pr;m;v;03310;03106;0;270;5422.0;6;249000;;;0;0;1;1;C;141;46.26431;2.71133;Non;1.0;;2.0;True;Nord-Ouest;D;;2.0;;;;;;;;;;;a;n;m;2020-03;03106;0000;031060000;Z;03
pr;m;v;03310;03106;0;151;1075.0;6;82500;;;0;0;0;1;VI;;46.25208;2.70476;Oui;1.0;;2.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-03;03106;0000;031060000;Z;03
pr;m;v;03130;03014;0;190;1976.0;2;81000;;;0;0;0;0;VI;;46.32692;3.98889;Non;2.0;;15.0;False;Nord-Sud;VI;;;;;;;;;;;;;a;n;m;2020-03;03014;0000;030140000;Z;03
pr;m;v;03240;03281;0;103;1582.0;3;45000;;;0;0;0;0;VI;;46.35476;3.13598;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-03;03281;0000;032810000;Z;03
pr;m;v;03240;03092;0;195;3004.0;5;179000;;;0;0;2;1;VI;;46.44927;3.16052;Oui;;;;True;0;VI;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;03092;0000;030920000;Z;03
pr;m;v;03400;03229;0;102;384.0;4;77000;;;0;1;1;0;F;381.0;46.67584;3.42172;Oui;;;;True;0;G;1970.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;03229;0000;032290000;Z;03
pr;m;v;03220;03079;0;519;18200.0;12;339000;;;0;0;2;1;A;;46.33036;3.55319;Non;;;;True;0;VI;;3.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;03079;0000;030790000;Z;03
pr;m;v;03190;03010;0;59;195.0;4;55500;;;0;0;0;1;0;;46.45702;2.55821;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03010;0000;030100000;Z;03
pr;m;l;03340;03054;0;110;;5;650;;;0;0;0;1;D;168;46.48339;3.54735;0;;;;;0;E;;1.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;03054;0000;030540000;Z;03
pr;m;v;03140;03112;0;123;782.0;4;160000;;;0;0;2;0;D;192;46.21757;3.22179;Oui;2.0;;1.0;True;0;A;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;03112;0000;031120000;Z;03
pr;m;v;03800;03209;0;96;6968.0;5;317000;;;0;0;1;0;0;;46.07864;3.22593;Non;;;0.0;;0;;1450.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;03209;0000;032090000;Z;03
pr;m;v;03000;03040;0;302;5110.0;9;498000;;;0;0;1;1;D;185;46.5298;3.32552;Non;;;;True;Est-Ouest;C;1970.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;03040;0000;030400000;Z;03
pr;m;v;03800;03268;0;160;3473.0;7;244000;;;0;0;1;1;C;114;46.13187;3.20656;Non;;;0.0;;0;C;2000.0;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;03268;0000;032680000;Z;03
pr;m;v;03230;03119;0;134;3822.0;5;160920;;;0;0;1;1;0;;46.72995;3.5973;Oui;;;3.0;;0;;;2.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;03119;0000;031190000;Z;03
pr;m;v;03220;03274;0;105;2200.0;7;75000;;;0;0;1;0;VI;;46.36446;3.63118;Non;;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;03274;0000;032740000;Z;03
pr;m;v;03220;03274;0;110;3000.0;5;82000;;;0;0;1;0;VI;;46.37124;3.67331;Non;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;03274;0000;032740000;Z;03
pr;m;v;03130;03024;0;90;4000.0;5;119000;;;0;0;1;0;VI;;46.33565;3.71557;Non;;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;03024;0000;030240000;Z;03
pr;m;v;03320;03210;0;172;1880.0;5;90000;;;0;0;2;0;0;;46.68027;2.98287;Oui;;;0.0;;0;;1970.0;2.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-03;03210;0000;032100000;Z;03
pr;m;v;03140;03237;0;91;1500.0;4;130000;;;0;0;0;1;E;289.0;46.17587;3.20578;Non;;;2.0;;0;C;1980.0;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;03237;0000;032370000;Z;03
pr;m;v;03150;03187;0;120;40000.0;5;129000;;;0;0;0;0;VI;;46.33981;3.42557;Non;1.0;;;;Nord-Sud;VI;;;;;;;;;;;;;a;n;m;2020-03;03187;0000;031870000;Z;03
pr;m;v;03360;03168;0;117;4600.0;5;129800;;;0;0;0;1;0;;46.59145;2.61127;Oui;;;5.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;03168;0000;031680000;Z;03
pr;m;v;03400;03321;0;141;705.0;5;177800;;;0;0;1;1;0;;46.55337;3.34558;Oui;;;0.0;;0;;1982.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;03321;0103;033210103;H;03
