type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;2;22;;1;333;;;0;0;1;0;E;268;46.57191;0.36499;0;3.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;86194;0702;861940702;H;86
pr;a;l;2;24;;1;365;;;0;0;0;1;E;287;46.57152;0.36885;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;86194;0702;861940702;H;86
pr;a;l;0;22;;1;320;;;0;0;1;0;E;304;46.57191;0.36499;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0702;861940702;H;86
pr;a;l;2;46;;2;500;;;0;0;0;1;D;225.0;46.56994;0.35845;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0702;861940702;H;86
pr;a;l;1;61;;3;583;;;0;1;0;1;E;249;46.56994;0.35845;0;4.0;;;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;86194;0702;861940702;H;86
pr;a;l;2;44;;2;441;;;0;0;0;1;D;210;46.56794;0.37559;0;2.0;;1.0;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;86194;0404;861940404;H;86
pr;a;l;1;47;;2;425;;;0;0;0;1;E;262.3;46.81365;0.54352;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86066;0102;860660102;H;86
pr;a;l;0;40;;2;467;;;0;0;0;1;D;156;46.60793;0.36596;0;;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;86041;0103;860410103;H;86
pr;a;l;0;63;;3;530;;;0;0;0;1;D;208.0;46.58811;0.37857;0;3.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;86194;0605;861940605;H;86
pr;a;l;2;59;;3;577;;;0;1;0;1;D;190;46.58848;0.38129;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;86194;0605;861940605;H;86
pr;a;l;3;52;;3;545;;;0;1;0;1;E;255;46.5887;0.37924;0;5.0;;;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;86194;0605;861940605;H;86
pr;m;l;0;74;;3;433;;;0;0;0;1;0;;47.09581;0.13657;0;;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;;a;n;m;2020-04;86287;0000;862870000;Z;86
pr;a;l;0;20;;1;245;;;0;0;1;0;E;311;46.42564;0.86714;0;;;;False;0;G;;;;;;;;;;Fioul;;Collectif;a;n;a;2020-04;86165;0101;861650101;H;86
pr;a;l;2;31;;1;415;;;0;0;0;1;0;;46.57296;0.33235;0;5.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;86194;0301;861940301;H;86
pr;a;l;0;24;;1;300;;;0;0;0;1;D;225;46.57367;0.34223;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0301;861940301;H;86
pr;a;l;3;34;;2;370;;;0;0;0;1;E;253;47.00906;0.08318;0;3.0;;;False;0;C;;1.0;;;;;True;;;;;;a;n;a;2020-04;86137;0101;861370101;H;86
pr;a;l;0;22;;1;348;;;0;0;1;0;G;620;46.58559;0.34252;0;;;0.0;;0;E;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;86194;0101;861940101;H;86
pr;a;l;0;32;;1;432;;;0;0;0;1;VI;;46.58831;0.34284;0;3.0;;;;0;A;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0101;861940101;H;86
pr;a;l;2;28;;1;379;;;0;0;0;0;D;222;46.57965;0.34678;0;4.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;86194;0105;861940105;H;86
pr;a;l;0;16;;1;240;;;0;0;1;0;E;326;46.5792;0.34062;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;86194;0105;861940105;H;86
pr;a;l;0;63;;3;600;;;0;0;0;0;E;283;46.60038;0.32665;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;86194;1001;861941001;H;86
pr;a;l;0;63;;3;611;;;0;0;0;1;E;283;46.60123;0.3276;0;;;;False;0;C;2004.0;;;;False;;False;;;;;;a;n;a;2020-04;86194;1001;861941001;H;86
pr;a;l;0;99;;4;670;;;0;0;1;1;E;329.7;46.81956;0.54594;0;0.0;;1.0;;0;C;1975.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;86066;0101;860660101;H;86
pr;a;l;2;23;;1;309;;;0;1;0;1;E;291;46.57571;0.37741;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0502;861940502;H;86
pr;a;l;0;21;;1;386;;;0;0;1;0;D;217;46.56144;0.37169;0;3.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86194;0402;861940402;H;86
pr;m;l;0;132;;6;800;;;0;0;0;0;E;233;46.39939;0.71471;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;86140;0000;861400000;Z;86
pr;m;l;0;150;;6;600;;;0;0;0;0;C;115;46.50979;0.63538;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;86233;0000;862330000;Z;86
pr;a;l;1;46;;2;300;;;0;0;0;1;NS;;46.404;0.72466;0;1.0;;;False;0;NS;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;86140;0000;861400000;Z;86
pr;m;l;0;111;;5;700;;;0;0;0;0;E;324;46.5067;0.6417;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;86233;0000;862330000;Z;86
pr;m;l;0;97;;2;500;;;0;0;0;0;D;224;46.47857;0.67404;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;86233;0000;862330000;Z;86
pr;a;l;0;25;;1;326;;;0;0;0;1;E;326;46.56789;0.37208;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;21;;1;325;;;0;0;1;0;E;301;46.56286;0.37263;0;4.0;;1.0;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;16;;1;358;;;0;0;0;0;E;314;46.56183;0.37205;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;3;16;;1;395;;;0;0;1;0;E;280;46.56208;0.37226;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;47;;2;535;;;0;1;0;1;E;267;46.55965;0.37374;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;5;53;;2;526;;;0;0;0;1;D;213;46.56523;0.37684;0;6.0;;1.0;;0;D;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;3;22;;1;347;;;0;0;1;0;0;;46.5606;0.3689;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;32;;2;459;;;0;1;1;0;D;219;46.56211;0.37282;0;3.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;16;;1;392;;;0;0;0;0;F;363;46.56241;0.37194;0;;;1.0;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;60;;3;615;;;0;0;0;1;D;200;46.5627;0.37384;0;2.0;;0.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;60;;3;612;;;0;1;0;1;D;153;46.56275;0.37418;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;59;;3;585;;;0;1;0;1;D;154;46.56289;0.37324;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;61;;3;585;;;0;0;0;1;D;192;46.56262;0.37404;0;2.0;;0.0;;0;E;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;23;;1;331;;;0;0;1;0;0;;46.56211;0.37282;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;20;;1;356;;;0;1;1;0;F;367.0;46.56187;0.37099;0;3.0;;1.0;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;20;;1;355;;;0;0;0;1;0;;46.56104;0.36996;0;3.0;;1.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;79;;3;670;;;0;1;0;1;C;99;46.56636;0.3753;0;2.0;;1.0;;0;D;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;60;;3;595;;;0;1;0;1;D;196;46.56142;0.37422;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;46;;3;596;;;0;1;0;1;D;198;46.56073;0.37156;0;4.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;68;;3;710;;;0;1;0;2;D;214;46.56073;0.37156;0;4.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;13;;1;280;;;0;0;0;0;E;309.0;46.55833;0.3739;0;3.0;;;;0;E;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;24;;1;335;;;0;0;1;0;E;253;46.56956;0.37133;0;4.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;16;;1;402;;;0;0;0;0;D;185;46.56241;0.37194;0;;;;False;0;D;;;;False;False;;False;;;;;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;1;21;;1;410;;;0;0;1;0;E;312;46.56144;0.37169;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;16;;1;360;;;0;0;0;0;D;216.0;46.56241;0.37194;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;2;22;;1;356;;;0;1;1;0;E;234;46.56211;0.37282;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;59;;3;670;;;0;0;0;1;C;126;46.56636;0.3753;0;2.0;;1.0;;0;D;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86194;0402;861940402;H;86
pr;a;l;0;57;;3;400;;;0;0;0;0;B;90;46.56562;0.86462;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;86246;0000;862460000;Z;86
pr;m;l;0;133;;6;800;;;0;0;1;1;D;225;46.4063;0.68583;0;1.0;;;False;0;C;2000.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;86153;0000;861530000;Z;86
pr;a;l;0;81;;3;600;;;0;0;0;1;D;208;46.55913;0.39074;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0404;861940404;H;86
pr;a;l;1;67;;3;645;;;0;0;0;1;D;188;46.55937;0.39186;0;2.0;;1.0;;Nord-est;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0404;861940404;H;86
pr;m;l;0;88;;4;720;;;0;0;0;0;E;242;46.55669;0.39421;0;0.0;;0.0;False;0;C;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;86194;0404;861940404;H;86
pr;a;l;0;60;;3;593;;;0;0;0;1;D;207;46.5588;0.39192;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0404;861940404;H;86
pr;a;l;1;69;;3;629;;;0;1;0;1;E;232.0;46.55874;0.39267;0;3.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0404;861940404;H;86
pr;m;l;0;87;;4;600;;;0;0;0;0;D;203;46.80753;0.55645;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;86066;0505;860660505;H;86
pr;m;l;0;76;1090.0;5;590;;;0;0;0;1;C;114;46.80422;0.74103;0;;;;False;0;A;2008.0;1.0;;;;;;;;Électrique;;;a;n;m;2020-03;86086;0000;860860000;Z;86
pr;a;l;0;39;;2;400;;;0;0;0;0;A;;46.6507;0.37477;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;86062;0101;860620101;H;86
pr;a;l;0;40;;2;400;;;0;0;0;0;A;;46.6507;0.37477;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;86062;0101;860620101;H;86
pr;a;l;0;62;;3;500;;;0;0;0;0;A;;46.6507;0.37477;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;86062;0101;860620101;H;86
pr;m;l;0;113;;5;700;;;0;0;0;0;E;254;46.41809;0.59327;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;86285;0000;862850000;Z;86
pr;m;l;0;120;;5;600;;;0;0;0;0;0;;46.40659;0.59321;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;86285;0000;862850000;Z;86
pr;m;l;0;59;;3;500;;;0;0;0;0;A;;46.6507;0.37477;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;86062;0101;860620101;H;86
pr;a;l;2;96;;4;650;;;0;0;0;0;D;210;46.42562;0.86671;0;2.0;;;False;0;F;1950.0;;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;86165;0101;861650101;H;86
pr;a;l;0;57;;3;351;;;0;0;2;0;0;;46.4256;0.86664;0;;;;False;0;;1940.0;1.0;;;;;;;;;;;a;n;a;2020-03;86165;0101;861650101;H;86
pr;a;l;1;42;;3;377;;;0;0;1;0;0;;46.78601;0.8154;0;1.0;;1.0;False;0;;;;;;;;False;;;Électrique;;;a;n;a;2020-03;86207;0000;862070000;Z;86
pr;a;l;0;31;56.0;2;335;;;0;0;1;0;0;;46.78643;0.81323;0;2.0;;;False;0;;1900.0;;;;;;False;;;Électrique;;;a;n;a;2020-03;86207;0000;862070000;Z;86
pr;m;l;0;116;;4;600;;;0;0;0;0;0;;47.01075;0.08073;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;86137;0101;861370101;H;86
pr;m;l;0;110;;5;680;;;0;0;0;1;VI;;46.8183;0.55412;0;3.0;;;;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;86066;0504;860660504;H;86
pr;m;l;0;100;;5;755;;;0;0;0;1;D;201.5;46.75717;0.47987;0;;;1.0;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;86174;0101;861740101;H;86
pr;a;l;1;76;;3;650;;;0;1;0;1;C;132;46.59811;0.35275;0;2.0;;1.0;;0;D;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;86041;0101;860410101;H;86
pr;a;l;1;40;;2;424;;;0;0;0;1;0;;46.5624;0.31563;0;5.0;;1.0;True;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0203;861940203;H;86
pr;a;l;1;67;;3;608;;;0;1;0;0;D;156;46.56316;0.31484;0;2.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0203;861940203;H;86
pr;a;l;1;51;;2;495;;;0;0;0;1;0;;46.5546;0.30351;0;3.0;;1.0;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0203;861940203;H;86
pr;a;l;2;37;;2;448;;;0;1;0;1;D;219;46.57571;0.37741;0;4.0;;1.0;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0502;861940502;H;86
pr;a;l;2;30;;1;365;;;0;0;1;0;0;;46.81315;0.54284;0;2.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;0;80;;3;635;;;0;0;1;0;0;;46.81249;0.54288;0;2.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;0;60;;3;595;;;0;0;1;0;0;;46.81249;0.54288;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;0;70;;3;625;;;0;0;1;0;0;;46.81239;0.54222;0;2.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;2;30;;1;365;;;0;0;1;0;0;;46.81285;0.54195;0;2.0;;0.0;;0;;;1.0;1.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;2;45;;2;415;;;0;0;1;0;0;;46.81285;0.54195;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;2;70;;3;675;;;0;0;1;0;0;;46.81285;0.54195;0;2.0;;1.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;a;l;0;87;;3;665;;;0;0;1;0;0;;46.81309;0.54288;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;;a;n;a;2020-03;86066;0102;860660102;H;86
pr;m;l;0;68;;4;620;;;0;0;1;0;D;216;46.87232;0.56506;0;;;1.0;;0;E;;;;;False;;;;;;;;a;n;m;2020-03;86111;0000;861110000;Z;86
pr;m;l;0;139;;5;670;;;0;0;0;1;NS;;46.83936;0.54852;0;;;;;0;;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;86066;0103;860660103;H;86
pr;a;l;0;22;;1;300;;;0;0;0;0;0;;46.57253;0.35945;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;0;22;;1;352;;;0;0;0;1;E;329.0;46.57193;0.36494;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;0;20;;1;370;;;0;0;1;0;E;325.0;46.56917;0.36398;0;2.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;0;31;;1;400;;;0;0;1;0;VI;;46.56896;0.36205;0;3.0;;;;0;A;;;;;False;;False;;;Fioul;;Collectif;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;2;22;;2;504;;;0;0;0;0;F;385;46.56917;0.36398;0;2.0;;;;0;D;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;1;46;;2;433;;;0;0;0;1;0;;46.57354;0.36134;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;2;72;;3;655;;;0;1;0;1;D;176.95;46.57292;0.36555;0;3.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;3;18;;1;326;;;0;0;0;1;E;283.5;46.57191;0.36499;0;4.0;;1.0;;Nord;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;2;17;;1;320;;;0;0;1;0;E;262.7;46.56896;0.36205;0;3.0;;;;0;F;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-03;86194;0702;861940702;H;86
pr;a;l;0;39;;2;400;;;0;0;0;0;0;;46.54959;0.33999;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;86214;0103;862140103;H;86
pr;a;l;0;70;;3;600;;;0;0;0;0;0;;46.58656;0.35596;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;86194;0704;861940704;H;86
pr;a;l;3;31;;2;500;;;0;1;1;0;VI;;46.58287;0.36492;0;4.0;;;True;0;A;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-03;86194;0704;861940704;H;86
pr;a;l;1;51;;3;580;;;0;0;1;0;E;314;46.5506;0.34111;0;1.0;;;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86214;0103;862140103;H;86
pr;a;l;0;19;;1;305;;;0;0;1;0;E;288.2;46.5825;0.36116;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;86194;0704;861940704;H;86
pr;a;l;2;32;;1;350;;;0;0;0;1;E;282;46.57177;0.31131;0;3.0;;;True;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0201;861940201;H;86
pr;a;l;0;25;;1;352;;;0;0;0;1;0;;46.57177;0.31131;0;5.0;;1.0;True;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;86194;0201;861940201;H;86
pr;a;l;0;31;;1;390;;;0;0;0;1;E;303.0;46.57007;0.32376;0;;;1.0;False;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;86194;0201;861940201;H;86
pr;m;l;0;96;;4;700;;;0;0;0;0;D;176;46.83478;0.57522;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;86066;0501;860660501;H;86
pr;a;l;1;45;;2;500;;;0;1;0;1;D;219;46.58898;0.38188;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;0;43;;2;429;;;0;1;0;1;D;207;46.58633;0.3797;0;3.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;3;42;;2;440;;;0;1;0;1;D;211;46.5887;0.37924;0;3.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;2;42;;2;450;;;0;1;0;1;0;;46.58805;0.37892;0;4.0;;;;0;;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;2;43;;2;445;;;0;1;0;1;D;166;46.58688;0.3784;0;3.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;1;43;;2;477;;;0;1;0;1;E;249;46.5864;0.3798;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;0;33;;2;415;;;0;1;0;1;E;300;46.58811;0.37857;0;4.0;;;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;0;40;;2;454;;;0;0;0;1;E;251;46.59198;0.38174;0;;;;False;0;C;2005.0;;;;False;;False;;;;;;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;2;45;;2;477;;;0;1;0;1;D;198;46.58898;0.38188;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
pr;a;l;0;37;;2;455;;;0;1;0;0;E;269;46.58811;0.37857;0;5.0;;;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;86194;0605;861940605;H;86
