DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
29;29019;pr;a;a;l;1;0;23.0;322.5;0.0;1.0;0.0;6
29;29019;pr;a;a;l;1;A;35.5;400.5;0.5;1.0;0.0;4
29;29019;pr;a;a;l;1;B;24.0;480.0;0.0;1.0;0.0;1
29;29019;pr;a;a;l;1;C;29.5;367.0;0.0;0.62;0.12;8
29;29019;pr;a;a;l;1;D;23.0;344.0;0.12;0.58;0.38;26
29;29019;pr;a;a;l;1;E;24.0;332.5;0.12;0.6;0.33;48
29;29019;pr;a;a;l;1;F;22.5;330.0;0.0;0.88;0.12;26
29;29019;pr;a;a;l;1;G;21.0;315.5;0.0;0.5;0.3;10
29;29019;pr;a;a;l;2;0;43.0;452.5;0.14;0.68;0.27;22
29;29019;pr;a;a;l;2;A;44.0;471.5;0.64;0.86;0.07;14
29;29019;pr;a;a;l;2;B;45.5;477.5;0.43;0.43;0.64;14
29;29019;pr;a;a;l;2;C;49.0;482.0;0.27;0.27;0.55;11
29;29019;pr;a;a;l;2;D;43.0;455.0;0.22;0.62;0.31;45
29;29019;pr;a;a;l;2;E;37.0;435.0;0.15;0.59;0.38;61
29;29019;pr;a;a;l;2;F;40.0;430.0;0.21;0.55;0.41;29
29;29019;pr;a;a;l;2;G;35.0;408.5;0.0;0.75;0.25;4
29;29019;pr;a;a;l;2;NS;39.5;490.0;0.0;1.0;0.0;2
29;29019;pr;a;a;l;2;VI;39.0;420.0;0.08;0.54;0.46;13
29;29019;pr;a;a;l;3;0;66.5;625.0;0.33;0.33;0.67;6
29;29019;pr;a;a;l;3;A;63.0;630.0;0.22;0.89;0.11;9
29;29019;pr;a;a;l;3;B;63.0;630.0;0.6;0.33;0.67;15
29;29019;pr;a;a;l;3;C;65.0;547.0;0.48;0.06;0.71;31
29;29019;pr;a;a;l;3;D;63.5;535.0;0.24;0.51;0.44;72
29;29019;pr;a;a;l;3;E;65.0;579.5;0.08;0.54;0.46;24
29;29019;pr;a;a;l;3;F;54.5;498.5;0.12;0.75;0.25;8
29;29019;pr;a;a;l;3;G;53.0;522.5;0.0;1.0;0.0;2
29;29019;pr;a;a;l;3;NS;66.0;680.0;0.0;1.0;0.0;1
29;29019;pr;a;a;l;3;VI;64.5;560.0;0.62;0.62;0.38;8
29;29019;pr;a;a;l;4;0;77.5;626.0;0.5;0.5;0.5;6
29;29019;pr;a;a;l;4;A;81.0;774.0;0.71;0.14;0.71;7
29;29019;pr;a;a;l;4;B;107.0;756.0;1.0;1.0;1.0;6
29;29019;pr;a;a;l;4;C;73.0;560.5;0.41;0.06;0.53;34
29;29019;pr;a;a;l;4;D;76.0;604.0;0.4;0.47;0.57;30
29;29019;pr;a;a;l;4;E;70.0;580.0;0.13;0.27;0.73;15
29;29019;pr;a;a;l;4;F;71.5;620.5;0.0;0.0;1.0;2
29;29019;pr;a;a;l;4;NS;67.0;615.0;1.0;1.0;0.0;1
29;29019;pr;a;a;l;4;VI;91.5;835.5;0.25;0.75;0.5;4
29;29019;pr;a;a;l;5;A;86.0;800.0;0.0;0.0;1.0;1
29;29019;pr;a;a;l;5;C;91.0;692.0;0.41;0.18;0.5;22
29;29019;pr;a;a;l;5;D;101.0;849.0;0.38;0.46;0.69;13
29;29019;pr;a;a;l;5;E;95.0;742.5;0.67;0.33;1.0;6
29;29019;pr;a;a;l;5;VI;91.0;780.0;0.0;0.0;1.0;1
29;29019;pr;a;a;l;6;C;107.0;785.5;0.0;0.5;0.5;2
29;29019;pr;a;a;l;9;C;119.0;2000.0;0.0;0.0;1.0;1
29;29019;pr;a;m;l;4;B;105.0;752.0;0.0;1.0;1.0;3
29;29019;pr;a;m;l;4;C;81.0;740.0;0.0;0.0;1.0;1
29;29019;pr;a;m;l;4;D;86.5;760.5;0.0;0.5;1.0;2
29;29019;pr;a;m;l;4;VI;71.0;815.0;0.0;0.5;0.5;2
29;29019;pr;a;m;l;5;B;120.0;788.0;0.0;1.0;1.0;2
29;29019;pr;a;m;l;5;D;86.0;810.0;0.0;1.0;0.0;2
29;29019;pr;a;m;l;5;E;109.0;950.0;0.0;1.0;1.0;2
29;29019;pr;a;m;l;6;B;160.0;1100.0;0.0;1.0;1.0;1
29;29019;pr;a;m;l;6;C;114.0;874.0;0.0;0.0;1.0;1
29;29019;pr;a;m;l;6;E;106.0;905.0;0.0;0.5;1.0;2
29;29020;pr;a;a;l;3;C;103.0;603.0;0.0;1.0;1.0;1
29;29021;pr;a;m;l;5;E;100.0;750.0;0.0;0.0;1.0;1
29;29022;pr;a;a;l;2;G;42.0;500.0;0.0;1.0;0.0;1
29;29023;pr;a;a;l;2;D;39.0;365.0;0.0;1.0;0.0;1
29;29023;pr;a;a;l;2;F;42.0;340.0;0.0;1.0;0.0;1
29;29023;pr;a;a;l;3;D;62.0;469.0;0.0;0.0;1.0;1
29;29023;pr;a;a;l;4;C;94.0;1101.0;0.0;1.0;0.0;1
29;29023;pr;a;m;l;3;E;72.0;476.0;0.0;0.0;1.0;1
29;29024;pa;a;a;l;5;0;100.0;560.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;1;G;30.0;260.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;2;D;46.0;370.0;0.0;0.0;1.0;2
29;29024;pr;a;a;l;2;E;33.0;375.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;3;0;59.0;480.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;3;D;58.5;432.5;0.0;0.0;1.0;2
29;29024;pr;a;a;l;3;E;60.0;450.0;0.0;0.0;1.0;2
29;29024;pr;a;a;l;3;F;65.0;389.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;4;C;68.0;415.0;0.0;0.0;1.0;1
29;29024;pr;a;a;l;4;D;83.0;480.0;0.0;0.0;1.0;1
29;29024;pr;a;m;l;4;F;64.0;500.0;0.0;0.0;1.0;1
29;29024;pr;a;m;l;5;D;100.0;690.0;0.0;0.0;1.0;1
29;29024;pr;a;m;l;6;D;78.0;550.0;0.0;0.0;1.0;1
29;29024;pr;a;m;l;7;0;124.0;650.0;0.0;0.0;2.0;1
29;29024;pr;m;a;l;2;D;40.0;395.0;0.0;0.0;0.0;1
29;29026;pa;a;a;l;4;D;55.0;550.0;1.0;0.0;1.0;1
29;29026;pr;a;a;l;2;E;47.0;450.0;0.0;0.0;1.0;1
29;29029;pr;a;m;l;5;0;120.0;610.0;0.0;0.0;1.0;1
29;29030;pr;a;a;l;2;D;44.0;357.0;0.0;1.0;0.0;1
29;29030;pr;a;m;l;3;D;52.0;499.0;0.0;0.0;1.0;1
29;29030;pr;a;m;l;4;B;80.0;667.0;0.0;1.0;0.0;1
29;29031;pr;a;a;l;3;D;44.0;496.0;0.0;1.0;0.0;1
29;29031;pr;a;m;l;4;D;68.0;625.0;0.0;0.0;1.0;1
29;29032;pr;a;m;l;3;D;65.0;570.0;0.0;0.0;1.0;1
29;29032;pr;a;m;l;4;VI;100.0;790.0;0.0;0.0;1.0;1
29;29037;pa;a;l;l;4;0;137.0;900.0;0.0;1.0;0.0;1
29;29037;pr;a;a;l;1;E;23.0;350.0;0.0;0.0;1.0;1
29;29039;pa;a;a;l;3;0;80.0;630.0;0.0;0.0;1.0;1
29;29039;pr;a;a;l;1;D;30.0;400.0;1.0;0.0;1.0;1
29;29039;pr;a;a;l;1;F;19.0;325.0;0.0;1.0;0.0;1
29;29039;pr;a;a;l;2;C;50.0;500.0;0.0;0.0;1.0;1
29;29039;pr;a;a;l;2;D;47.0;520.0;0.5;0.5;0.5;2
29;29039;pr;a;a;l;2;E;49.0;495.0;0.5;0.75;0.0;4
29;29039;pr;a;a;l;2;F;43.0;400.0;1.0;1.0;0.0;1
29;29039;pr;a;a;l;2;VI;38.5;425.0;0.0;1.0;0.0;2
29;29039;pr;a;a;l;3;A;64.0;617.0;1.0;0.0;1.0;1
29;29039;pr;a;a;l;3;B;78.0;735.0;0.5;1.0;0.0;2
29;29039;pr;a;a;l;3;D;63.0;547.0;1.0;0.0;1.0;1
29;29039;pr;a;a;l;3;E;47.0;500.0;0.0;0.0;0.0;1
29;29039;pr;a;a;l;3;VI;65.0;655.0;0.0;0.5;0.5;2
29;29039;pr;a;a;l;4;D;76.0;685.0;0.0;0.0;1.0;1
29;29039;pr;a;a;l;4;E;85.0;850.0;0.0;0.0;1.0;1
29;29039;pr;a;m;l;2;VI;50.0;500.0;0.0;1.0;0.0;1
29;29039;pr;a;m;l;3;A;54.0;680.0;0.0;1.0;0.0;1
29;29039;pr;a;m;l;3;VI;65.0;720.0;0.0;0.0;1.0;1
29;29039;pr;a;m;l;4;B;105.0;825.0;0.0;1.0;0.0;1
29;29039;pr;a;m;l;4;C;85.0;773.0;0.0;0.0;0.0;1
29;29039;pr;a;m;l;4;D;66.0;760.0;0.0;0.0;1.33;3
29;29039;pr;a;m;l;4;NS;86.0;723.0;0.0;0.0;0.0;1
29;29039;pr;a;m;l;5;0;166.0;1208.0;1.0;1.0;1.0;1
29;29039;pr;a;m;l;5;B;103.0;780.0;0.0;1.0;1.0;1
29;29039;pr;a;m;l;5;C;97.0;860.0;0.0;0.0;0.0;1
29;29039;pr;a;m;l;5;D;121.0;960.5;0.0;0.5;1.0;2
29;29039;pr;a;m;l;5;E;83.0;650.0;0.0;0.0;1.0;1
29;29039;pr;a;m;l;5;NS;80.0;850.0;0.0;2.0;1.0;1
29;29040;pr;a;a;l;2;F;42.0;395.0;0.0;1.0;0.0;1
29;29040;pr;a;a;l;3;D;51.0;490.0;0.0;1.0;0.0;1
29;29040;pr;a;m;l;5;D;83.0;763.5;0.0;0.0;0.5;2
29;29042;pr;a;a;l;2;E;47.0;433.0;0.0;0.0;1.0;1
29;29042;pr;a;a;l;3;C;65.0;630.0;1.0;1.0;0.0;1
29;29042;pr;a;a;l;3;E;54.0;474.0;0.0;0.0;1.0;1
29;29042;pr;a;m;l;4;E;78.0;630.0;0.0;0.0;1.0;1
29;29042;pr;a;m;l;7;E;142.0;750.0;0.0;2.0;1.0;1
29;29046;pa;a;a;l;2;0;42.5;410.0;0.0;1.0;0.0;2
29;29046;pa;a;m;l;1;0;40.0;350.0;0.0;0.0;1.0;1
29;29046;pr;a;a;l;2;D;40.0;458.0;0.0;0.0;1.0;1
29;29046;pr;a;a;l;2;E;38.0;415.0;0.0;0.0;0.0;1
29;29046;pr;a;a;l;4;A;90.0;750.0;0.0;0.0;1.0;1
29;29046;pr;m;a;l;3;F;69.0;550.0;0.0;0.0;0.0;1
29;29051;pr;a;m;l;4;D;83.0;770.0;0.0;0.0;1.0;1
29;29051;pr;a;m;l;5;0;105.0;850.0;0.0;0.0;2.0;1
29;29051;pr;a;m;l;5;F;102.0;810.0;0.0;0.0;1.0;1
29;29057;pr;a;a;l;3;E;38.0;543.0;0.0;0.0;1.0;1
29;29057;pr;a;a;l;3;G;53.0;394.0;0.0;1.0;0.0;1
29;29057;pr;a;m;l;3;D;84.0;680.0;0.0;1.0;0.0;1
29;29058;pr;a;a;l;1;D;27.0;292.0;1.0;1.0;0.0;1
29;29058;pr;a;a;l;1;VI;18.0;290.0;0.0;0.0;0.0;1
29;29058;pr;a;a;l;2;A;43.0;427.0;0.4;0.8;0.2;5
29;29058;pr;a;a;l;2;D;42.0;441.0;0.33;1.0;0.0;3
29;29058;pr;a;a;l;2;G;39.0;405.0;0.0;0.0;1.0;1
29;29058;pr;a;a;l;3;A;56.0;547.0;0.67;0.67;0.33;3
29;29058;pr;a;a;l;3;B;59.0;565.0;0.33;0.33;0.33;3
29;29058;pr;a;a;l;3;C;54.0;625.0;0.0;1.0;0.0;1
29;29058;pr;a;a;l;3;E;46.0;518.0;0.0;0.0;1.0;1
29;29058;pr;a;a;l;3;VI;74.0;691.0;0.0;2.0;0.0;1
29;29058;pr;a;m;l;3;A;69.0;646.0;0.0;0.0;1.0;1
29;29058;pr;a;m;l;6;E;159.0;1500.0;0.0;2.0;1.0;1
29;29061;pa;a;m;l;6;0;140.0;1070.0;0.0;0.0;1.0;1
29;29061;pr;a;a;l;2;0;37.0;436.0;0.0;0.0;1.0;1
29;29061;pr;a;a;l;2;E;35.0;396.0;0.0;1.0;0.0;3
29;29061;pr;a;a;l;2;NS;54.0;550.0;1.0;1.0;0.0;1
29;29061;pr;a;a;l;4;B;93.0;850.0;0.0;0.0;1.0;1
29;29061;pr;a;a;l;4;NS;94.0;850.0;1.0;1.0;0.0;1
29;29069;pr;a;a;l;3;C;61.0;580.0;1.0;0.0;1.0;2
29;29069;pr;a;a;l;3;E;70.0;590.0;0.0;1.0;0.0;1
29;29069;pr;a;a;l;4;E;85.0;690.0;0.0;0.0;1.0;1
29;29069;pr;a;m;l;4;F;84.0;670.0;0.0;1.0;0.0;1
29;29069;pr;a;m;l;7;D;123.0;850.0;0.0;0.0;1.0;1
29;29072;pr;a;m;l;6;VI;110.0;750.0;0.0;0.0;1.0;1
29;29075;pa;a;m;l;6;C;110.0;950.0;0.0;1.0;1.0;1
29;29075;pr;a;a;l;2;B;48.5;513.0;1.0;1.0;0.0;2
29;29075;pr;a;a;l;2;D;26.0;365.0;0.0;0.0;1.0;1
29;29075;pr;a;a;l;2;E;31.0;350.0;0.0;1.0;0.0;1
29;29075;pr;a;a;l;2;VI;41.0;480.0;1.0;1.0;0.0;3
29;29075;pr;a;a;l;3;0;60.0;597.5;0.5;1.0;0.0;2
29;29075;pr;a;a;l;3;B;57.0;580.0;1.0;0.0;1.0;1
29;29075;pr;a;a;l;3;D;62.0;607.5;1.0;0.0;1.0;4
29;29075;pr;a;a;l;3;VI;60.0;600.0;1.0;1.0;0.0;1
29;29075;pr;a;m;l;5;VI;100.0;700.0;0.0;0.0;1.0;1
29;29076;pr;a;m;l;5;C;109.0;720.0;0.0;0.0;1.0;1
29;29080;pa;a;m;l;3;F;43.0;450.0;0.0;0.0;0.0;1
29;29085;pr;a;a;l;2;E;46.0;450.0;1.0;0.0;1.0;1
29;29085;pr;a;a;l;3;D;68.0;580.0;0.0;1.0;1.0;1
29;29089;pr;a;m;l;3;F;61.0;450.0;0.0;0.0;1.0;1
29;29089;pr;a;m;l;5;C;120.0;580.0;0.0;0.0;1.0;1
29;29097;pr;a;m;l;3;D;38.0;350.0;0.0;0.0;1.0;1
29;29097;pr;a;m;l;5;C;173.0;700.0;0.0;1.0;1.0;1
29;29101;pr;a;m;l;7;E;160.0;760.0;0.0;1.0;1.0;1
29;29103;pa;a;m;l;6;A;144.0;950.0;0.0;1.0;1.0;1
29;29103;pr;a;a;l;1;F;23.0;370.0;0.0;1.0;0.0;1
29;29103;pr;a;a;l;2;C;75.0;300.0;0.0;0.0;0.0;1
29;29103;pr;a;a;l;2;VI;39.5;402.5;0.0;0.5;0.5;2
29;29103;pr;a;a;l;3;C;73.5;657.5;0.0;1.0;0.5;2
29;29103;pr;a;a;l;3;E;46.0;419.0;0.0;0.0;1.0;1
29;29105;pr;a;a;l;2;C;41.0;337.5;0.0;0.0;0.67;6
29;29105;pr;a;a;l;2;VI;31.0;320.0;0.0;0.0;1.0;1
29;29105;pr;a;a;l;3;C;61.5;401.5;0.0;0.0;0.12;8
29;29105;pr;a;a;l;3;D;59.5;530.0;0.0;0.5;0.5;2
29;29105;pr;a;a;l;4;C;75.5;524.0;0.0;0.0;1.0;2
29;29105;pr;a;a;l;5;C;91.0;620.0;0.0;0.0;0.5;2
29;29105;pr;a;a;l;5;D;88.0;560.0;0.0;1.0;1.0;1
29;29105;pr;a;m;l;3;C;49.0;475.0;0.0;0.0;1.0;1
29;29105;pr;a;m;l;5;D;102.0;648.5;0.0;0.5;0.5;2
29;29105;pr;a;m;l;7;C;131.0;728.0;0.0;1.0;1.0;1
29;29107;pr;a;m;l;5;E;113.0;800.0;0.0;0.0;2.0;1
29;29111;pr;a;m;l;5;E;99.0;520.0;0.0;0.0;1.0;1
29;29117;pa;a;a;l;2;C;26.0;360.0;0.0;1.0;0.0;1
29;29117;pr;a;a;l;2;D;52.0;415.0;0.0;1.0;0.0;1
29;29117;pr;a;a;l;2;E;42.0;415.0;0.5;0.5;0.5;2
29;29117;pr;a;a;l;2;G;46.0;350.0;0.0;0.0;1.0;1
29;29117;pr;a;a;l;3;0;64.0;525.0;0.0;1.0;0.0;1
29;29117;pr;a;a;l;4;C;95.0;600.0;0.0;0.0;0.0;1
29;29117;pr;a;m;l;3;G;51.0;545.0;0.0;2.0;0.0;1
29;29117;pr;a;m;l;4;E;47.0;550.0;0.0;1.0;0.0;1
29;29117;pr;a;m;l;6;D;85.0;750.0;0.0;1.0;1.0;1
29;29120;pr;a;m;l;3;E;76.0;546.5;0.0;0.0;1.0;2
29;29120;pr;a;m;l;5;E;105.0;680.0;0.0;0.0;0.0;1
29;29120;pr;a;m;l;6;E;116.5;805.5;0.0;0.0;1.0;2
29;29124;pr;a;a;l;1;G;29.0;270.0;0.0;0.0;1.0;1
29;29124;pr;a;a;l;2;D;49.0;420.0;0.0;0.0;1.0;3
29;29124;pr;a;a;l;2;F;33.0;335.0;0.0;0.0;1.0;1
29;29124;pr;a;a;l;3;D;55.0;456.0;0.0;0.0;1.0;1
29;29124;pr;a;a;l;4;D;75.0;546.0;0.0;0.0;1.0;1
29;29124;pr;a;a;l;4;E;98.0;680.0;0.0;1.0;0.0;1
29;29124;pr;a;m;l;4;D;80.0;635.0;0.0;0.0;1.0;1
29;29124;pr;a;m;l;4;E;88.0;647.0;0.0;0.0;1.0;1
29;29131;pr;a;m;l;5;E;103.0;630.0;0.0;0.0;0.0;1
29;29135;pr;a;a;l;2;E;40.0;400.0;0.0;1.0;0.0;1
29;29135;pr;a;m;l;4;D;90.0;751.0;0.0;0.0;0.0;1
29;29136;pa;a;m;l;2;C;45.0;520.0;0.0;0.0;1.0;1
29;29146;pr;a;m;l;4;0;82.0;650.0;0.0;0.0;1.0;1
29;29150;pr;a;a;l;1;G;21.0;340.0;1.0;1.0;1.0;1
29;29150;pr;a;a;l;3;D;75.0;575.0;0.0;1.0;0.0;1
29;29150;pr;a;a;l;4;VI;70.0;515.0;0.0;1.0;1.0;1
29;29150;pr;a;m;l;4;F;67.0;680.0;0.0;1.0;0.0;1
29;29151;pa;a;a;l;1;0;32.5;307.5;0.0;1.0;0.0;2
29;29151;pa;a;a;l;2;0;38.0;360.0;0.0;0.0;1.0;1
29;29151;pa;a;a;l;4;0;77.0;250.0;0.0;0.0;0.0;1
29;29151;pa;a;m;l;3;0;60.0;580.0;0.0;0.0;1.0;1
29;29151;pr;a;a;l;1;G;21.0;230.0;0.0;1.0;0.0;1
29;29151;pr;a;a;l;1;VI;27.0;320.0;0.0;1.0;0.0;1
29;29151;pr;a;a;l;2;D;50.0;460.0;0.0;0.0;1.0;1
29;29151;pr;a;a;l;2;E;47.0;375.0;0.0;0.67;0.33;3
29;29151;pr;a;a;l;2;F;53.0;454.0;0.0;0.0;1.0;1
29;29151;pr;a;a;l;3;0;53.0;350.0;0.0;0.0;0.0;1
29;29151;pr;a;a;l;3;C;63.0;390.0;0.0;1.0;0.0;1
29;29151;pr;a;a;l;3;D;60.0;415.0;0.0;0.75;0.25;4
29;29151;pr;a;a;l;3;VI;68.0;450.0;0.0;1.0;0.0;1
29;29151;pr;a;a;l;4;VI;80.0;640.0;0.0;0.0;1.0;1
29;29151;pr;a;m;l;3;D;67.0;558.0;0.0;0.0;1.0;2
29;29151;pr;a;m;l;3;E;60.0;581.0;0.0;0.0;1.0;1
29;29158;pr;a;a;l;1;D;31.0;343.0;0.0;1.0;0.0;1
29;29158;pr;a;a;l;2;D;40.0;393.5;1.0;0.0;1.0;2
29;29163;pa;a;m;l;2;D;55.0;550.0;0.0;1.0;0.0;1
29;29167;pa;a;m;l;3;0;58.0;700.0;0.0;0.0;0.0;1
29;29167;pa;a;m;l;5;0;98.0;1000.0;0.0;0.0;0.0;1
29;29169;pr;a;m;l;4;A;86.0;712.0;0.0;0.0;1.0;9
29;29169;pr;a;m;l;5;A;98.0;800.0;0.0;0.0;1.0;1
29;29170;pr;a;a;l;2;A;43.0;478.0;0.0;0.0;1.0;1
29;29170;pr;a;a;l;2;E;36.0;350.0;0.0;0.0;0.0;1
29;29172;pr;a;a;l;3;NS;66.0;450.0;0.0;1.0;0.0;1
29;29174;pr;a;a;l;3;D;60.0;495.0;0.0;1.0;0.0;1
29;29181;pa;a;a;l;5;0;110.0;765.0;0.0;0.0;1.0;1
29;29181;pr;a;a;l;2;A;20.0;480.0;0.0;0.0;0.0;1
29;29181;pr;a;m;l;5;C;138.0;850.0;0.0;1.0;1.0;1
29;29184;pr;a;m;l;3;F;57.0;458.0;0.0;0.0;0.0;1
29;29185;pr;a;a;l;2;E;40.5;387.5;0.0;0.5;0.5;2
29;29185;pr;a;a;l;4;F;95.0;405.0;0.0;0.0;0.0;1
29;29185;pr;a;m;l;2;E;35.0;550.0;0.0;1.0;0.0;1
29;29186;pr;a;m;l;6;VI;130.0;751.0;0.0;0.0;1.0;1
29;29187;pr;a;m;l;3;D;73.0;550.0;0.0;1.0;0.0;1
29;29189;pa;a;a;l;1;0;100.0;450.0;0.0;0.0;0.0;1
29;29189;pa;a;a;l;3;0;61.0;500.0;0.0;0.0;0.0;1
29;29189;pa;a;m;l;4;0;66.0;610.0;0.0;0.0;1.0;1
29;29189;pa;a;m;l;6;0;120.0;830.0;0.0;0.0;1.0;1
29;29189;pr;a;a;l;2;A;43.0;580.0;0.0;1.0;0.0;1
29;29189;pr;a;a;l;2;B;44.0;540.0;1.0;1.0;0.0;1
29;29189;pr;a;a;l;2;C;43.0;515.5;0.5;1.0;0.0;4
29;29189;pr;a;a;l;3;C;61.0;599.0;0.0;1.0;0.0;1
29;29189;pr;a;a;l;3;D;70.0;530.0;1.0;0.0;1.0;1
29;29189;pr;a;m;l;4;C;76.0;664.0;0.0;0.0;1.0;1
29;29189;pr;a;m;l;5;0;100.0;800.0;0.0;0.0;0.0;1
29;29190;pr;a;a;l;2;D;35.0;600.0;0.0;0.0;0.0;1
29;29190;pr;a;a;l;3;C;71.0;635.0;0.0;0.0;1.0;1
29;29190;pr;a;a;l;3;D;66.0;670.0;0.0;0.0;0.0;1
29;29190;pr;a;a;l;3;E;61.5;549.0;1.0;1.0;0.0;2
29;29195;pr;a;a;l;2;0;33.0;370.0;0.0;1.0;0.0;1
29;29197;pa;a;m;l;6;0;200.0;1700.0;1.0;0.0;0.0;1
29;29202;pr;a;m;l;3;0;90.0;500.0;0.0;0.0;0.0;1
29;29210;pr;a;m;l;3;0;47.0;400.0;0.0;0.0;0.0;1
29;29212;pr;a;a;l;2;A;46.0;478.0;1.0;0.0;1.0;1
29;29212;pr;a;a;l;2;B;44.0;429.0;0.0;1.0;0.0;1
29;29212;pr;a;a;l;3;B;65.0;575.0;1.0;0.0;1.0;1
29;29212;pr;a;a;l;3;D;64.0;534.0;0.0;0.0;1.0;1
29;29212;pr;a;m;l;4;B;89.0;752.0;0.0;0.0;1.0;1
29;29212;pr;a;m;l;5;C;102.0;776.0;0.0;0.0;1.0;1
29;29216;pr;a;a;l;4;D;72.0;560.0;0.0;0.0;0.0;1
29;29218;pr;a;a;l;3;E;87.0;460.0;0.0;0.0;1.0;1
29;29220;pr;a;a;l;1;F;24.0;327.0;0.0;0.0;0.0;1
29;29220;pr;a;a;l;2;C;42.0;407.0;0.0;1.0;0.0;1
29;29220;pr;a;a;l;2;D;45.5;475.0;0.0;0.5;0.5;2
29;29220;pr;a;a;l;2;E;43.0;417.5;0.5;0.0;1.0;2
29;29220;pr;a;a;l;2;F;38.0;389.0;0.0;1.0;0.0;1
29;29220;pr;a;a;l;2;VI;30.0;410.0;0.0;1.0;0.0;1
29;29220;pr;a;a;l;3;C;65.0;559.0;0.0;0.0;0.0;1
29;29220;pr;a;a;l;3;D;62.0;516.0;0.0;0.0;1.0;3
29;29220;pr;a;m;l;5;E;87.0;750.0;0.0;0.0;1.0;1
29;29224;pr;a;m;l;6;E;123.0;610.0;0.0;0.0;1.0;1
29;29227;pr;a;m;l;4;E;90.0;556.0;0.0;0.0;2.0;1
29;29232;pa;a;a;l;1;0;33.5;415.0;0.5;0.0;1.0;2
29;29232;pa;a;a;l;1;C;20.0;330.0;0.0;1.0;0.0;1
29;29232;pa;a;a;l;2;0;43.5;450.0;0.5;0.0;0.5;2
29;29232;pa;a;a;l;2;E;53.0;630.0;0.0;0.0;0.0;1
29;29232;pa;a;a;l;3;0;65.0;650.0;0.0;1.0;0.0;1
29;29232;pa;a;a;l;4;C;70.0;640.0;2.0;0.0;1.0;1
29;29232;pa;a;a;l;7;0;100.0;350.0;0.0;0.0;0.0;1
29;29232;pa;a;m;l;3;C;80.0;790.0;0.0;1.0;0.0;1
29;29232;pa;a;m;l;5;A;116.0;965.0;0.0;2.0;0.0;1
29;29232;pr;a;a;l;1;0;17.0;315.0;0.0;0.0;1.0;4
29;29232;pr;a;a;l;1;B;28.0;380.0;0.0;0.0;0.0;1
