type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;76500;;0;125;400.0;4;223560;181560.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;60;400.0;4;127890;85890.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;73;400.0;5;137690;95690.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;65;400.0;4;139780;97780.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;76;400.0;4;149780;107780.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;90;400.0;5;152780;110780.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;85;400.0;5;186780;144780.0;42000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76280;;0;95;680.0;5;211000;133000.0;78000.0;0;0;0;0;0;;49.63906;0.26254;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76196;0000;761960000;Z;76
pr;mn;v;76280;;0;82;715.0;4;191800;110500.0;81300.0;0;0;0;0;0;;49.63906;0.26254;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76196;0000;761960000;Z;76
pr;mn;v;76280;;0;92;715.0;5;199800;118500.0;81300.0;0;0;0;0;0;;49.63906;0.26254;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76196;0000;761960000;Z;76
pr;mn;v;76500;;0;96;530.0;5;157000;103000.0;54000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;93;530.0;4;157000;103000.0;54000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76500;;0;120;530.0;6;195000;141000.0;54000.0;0;0;0;0;0;;49.27643;0.99259;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76231;0106;762310106;H;76
pr;mn;v;76570;;0;65;700.0;3;158000;106000.0;52000.0;0;0;0;0;0;;49.598;0.92646;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76385;0000;763850000;Z;76
pr;mn;v;76116;;0;70;935.0;4;169594;131594.0;38000.0;0;0;0;0;0;;49.43766;1.31264;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76046;0000;760460000;Z;76
pr;mn;v;76270;;0;65;500.0;3;130000;92500.0;37500.0;0;0;0;0;0;;49.73955;1.44358;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76462;0000;764620000;Z;76
pr;mn;v;76270;;0;71;500.0;4;134000;96500.0;37500.0;0;0;0;0;0;;49.73955;1.44358;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76462;0000;764620000;Z;76
pr;mn;v;76260;;0;74;550.0;4;134070;105070.0;29000.0;0;0;0;0;0;;50.01303;1.39535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76644;0000;766440000;Z;76
pr;mn;v;76260;;0;70;554.0;4;160594;131594.0;29000.0;0;0;0;0;0;;50.01303;1.39535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76644;0000;766440000;Z;76
pr;mn;v;76260;;0;82;550.0;4;137856;108856.0;29000.0;0;0;0;0;0;;50.01303;1.39535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76644;0000;766440000;Z;76
pr;mn;v;76260;;0;95;550.0;5;139431;110431.0;29000.0;0;0;0;0;0;;50.01303;1.39535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76644;0000;766440000;Z;76
pr;mn;v;76690;;0;107;1100.0;5;208000;133000.0;75000.0;0;0;0;0;0;;49.56782;1.25772;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76547;0000;765470000;Z;76
pr;mn;v;76690;;0;90;1100.0;6;193000;118000.0;75000.0;0;0;0;0;0;;49.56782;1.25772;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76547;0000;765470000;Z;76
pr;mn;v;76690;;0;120;1100.0;6;212000;137000.0;75000.0;0;0;0;0;0;;49.56782;1.25772;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76547;0000;765470000;Z;76
pr;mn;v;76320;;0;115;699.0;6;249920;156920.0;93000.0;0;0;0;0;0;;49.27625;1.0476;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76640;0103;766400103;H;76
pr;a;l;76600;;0;41;;2;400;;;0;0;0;0;E;264;49.4952;0.12232;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;76351;0404;763510404;H;76
pr;a;l;76000;;0;13;;1;300;;;0;0;0;0;E;300;49.44587;1.09107;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;76540;0103;765400103;H;76
pr;mn;v;76760;;0;115;1600.0;6;231920;156920.0;75000.0;0;0;0;0;0;;49.63544;0.88291;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76045;0000;760450000;Z;76
pr;m;v;76860;;0;212;;9;130000;;;582;0;0;0;0;;49.87544;0.96544;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;76492;0000;764920000;Z;76
pr;mn;v;76680;;0;90;1500.0;5;146500;110000.0;36500.0;0;0;0;0;0;;49.73535;1.19535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76588;0000;765880000;Z;76
pr;mn;v;76160;;0;98;448.0;6;234754;146754.0;88000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;mn;v;76160;;0;101;425.0;6;215000;133000.0;82000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;mn;v;76160;;0;107;425.0;6;204000;122000.0;82000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;mn;v;76160;;0;100;448.0;6;237406;149406.0;88000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;mn;v;76160;;0;90;520.0;5;241296;141296.0;100000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;mn;v;76160;;0;80;520.0;5;226119;126119.0;100000.0;0;0;0;0;0;;49.44442;1.15195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;76212;0102;762120102;H;76
pr;m;v;76370;;0;105;;5;160000;;;677;0;0;0;D;160;49.92395;1.08983;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;76217;0106;762170106;A;76
pr;m;v;76590;;0;81;;5;140000;;;598;0;0;0;0;;49.81474;1.17727;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;76698;0000;766980000;Z;76
pr;m;v;76119;;0;120;;6;240000;;;1038;0;0;0;E;277;49.90541;0.95449;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;76605;0000;766050000;Z;76
