type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;186;;8;650000;;;0;0;0;0;0;;46.27648;6.04036;0;;;;;Sud-Est;;;;;;;;;;2280.0;Gaz;Radiateur;;a;n;m;2020-04;01103;0000;011030000;Z;01;;;;;;;3494.62
pr;mn;v;0;83;600.0;4;261504;116504.0;145000.0;0;0;0;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;8.81;1.0;0.034;8.81;1.0;0.034;3150.65
pr;mn;v;0;85;652.0;4;161376;107376.0;54000.0;0;0;1;0;0;;46.20516;4.9623;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01368;0000;013680000;Z;01;;;;;;;1898.54
pr;mn;v;0;80;641.0;3;174931;120931.0;54000.0;0;0;1;0;0;;46.20516;4.9623;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01368;0000;013680000;Z;01;;;;;;;2186.64
pr;mn;v;0;85;400.0;4;230598;127598.0;103000.0;0;0;1;0;0;;45.8675;5.21942;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01088;0000;010880000;Z;01;;;;;;;2712.92
pr;mn;v;0;75;608.0;4;238708;123708.0;115000.0;0;0;1;0;0;;45.8675;5.21942;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01088;0000;010880000;Z;01;;;;;;;3182.77
pr;mn;v;0;90;450.0;4;247098;138098.0;109000.0;0;0;1;0;0;;45.8675;5.21942;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01088;0000;010880000;Z;01;;;;;;;2745.53
pr;mn;v;0;89;327.0;4;220394;129494.0;90900.0;0;0;1;0;0;;45.935;5.22444;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01450;0000;014500000;Z;01;;;;;;;2476.34
pr;mn;v;0;85;300.0;5;222400;127500.0;94900.0;0;0;0;0;0;;45.935;5.22444;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01450;0000;014500000;Z;01;;;;;;;2616.47
pr;mn;v;0;88;426.0;4;238691;128791.0;109900.0;0;0;1;0;0;;45.935;5.22444;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01450;0000;014500000;Z;01;;;;;;;2712.4
pr;mn;v;0;90;400.0;4;234171;122171.0;112000.0;0;0;1;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;8.81;1.0;0.041;8.81;1.0;0.041;2601.9
pr;mn;v;0;89;600.0;4;272494;127494.0;145000.0;0;0;1;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;8.81;1.0;0.035;8.81;1.0;0.035;3061.73
pr;mn;v;0;85;604.0;5;267200;122200.0;145000.0;0;0;2;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;;;;;;;3143.53
pr;mn;v;0;113;437.0;4;263744;151744.0;112000.0;0;0;1;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;8.81;1.0;0.045;8.81;1.0;0.045;2334.02
pr;mn;v;0;85;502.0;4;188497;128597.0;59900.0;0;0;1;0;0;;46.11593;5.20088;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01211;0000;012110000;Z;01;8.65;1.0;0.047;8.65;1.0;0.047;2217.61
pr;mn;v;0;105;615.0;5;278895;133895.0;145000.0;0;0;1;0;0;;45.84499;5.25449;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01047;0000;010470000;Z;01;;;;;;;2656.14
pr;mn;v;0;90;451.0;4;210000;128500.0;81500.0;0;0;0;0;0;;46.01401;5.25249;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01449;0000;014490000;Z;01;;;;;;;2333.33
pr;mn;v;0;81;494.0;4;188382;106382.0;82000.0;0;0;1;0;0;;46.01401;5.25249;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01449;0000;014490000;Z;01;;;;;;;2325.7
pr;mn;v;0;75;400.0;4;286900;208300.0;78600.0;0;0;2;0;0;;46.01401;5.25249;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01449;0000;014490000;Z;01;;;;;;;3825.33
pr;mn;v;0;89;582.0;4;199906;115906.0;84000.0;0;0;1;0;0;;46.01401;5.25249;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01449;0000;014490000;Z;01;;;;;;;2246.13
pr;mn;v;0;85;535.0;4;250909;125909.0;125000.0;0;0;1;0;0;;45.93149;5.15093;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01349;0000;013490000;Z;01;;;;;;;2951.87
pr;mn;v;0;89;535.0;4;254494;129494.0;125000.0;0;0;1;0;0;;45.93149;5.15093;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01349;0000;013490000;Z;01;;;;;;;2859.48
pr;mn;v;0;83;535.0;4;241504;116504.0;125000.0;0;0;0;0;0;;45.93149;5.15093;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01349;0000;013490000;Z;01;;;;;;;2909.69
pr;mn;v;0;84;698.0;4;176000;114000.0;62000.0;0;0;0;0;0;;46.34464;5.24257;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01232;0000;012320000;Z;01;;;;;;;2095.24
pr;mn;v;0;116;607.0;5;226800;171800.0;55000.0;0;0;0;0;0;;46.34464;5.24257;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01232;0000;012320000;Z;01;;;;;;;1955.17
pr;mn;v;0;111;731.0;5;228700;161700.0;67000.0;0;0;0;0;0;;46.34464;5.24257;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01232;0000;012320000;Z;01;;;;;;;2060.36
pr;mn;v;0;113;450.0;4;321167;153167.0;168000.0;0;0;2;0;0;;45.85472;5.0703;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01142;0000;011420000;Z;01;;;;;;;2842.19
pr;mn;v;0;95;349.0;4;320964;155964.0;165000.0;0;0;0;0;0;;45.85472;5.0703;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01142;0000;011420000;Z;01;;;;;;;3378.57
pr;mn;v;0;85;450.0;4;293909;125909.0;168000.0;0;0;0;0;0;;45.85472;5.0703;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01142;0000;011420000;Z;01;;;;;;;3457.75
pr;mn;v;0;90;440.0;4;249000;;;0;0;0;0;0;;45.95374;5.16832;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01325;0000;013250000;Z;01;;;;;;;2766.67
pr;mn;v;0;85;380.0;4;228401;124401.0;104000.0;0;0;1;0;0;;45.95374;5.16832;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01325;0000;013250000;Z;01;;;;;;;2687.07
pr;mn;v;0;82;441.0;4;211504;136504.0;75000.0;0;0;0;0;0;;45.95374;5.16832;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01325;0000;013250000;Z;01;;;;;;;2579.32
pr;m;v;0;116;607.0;5;226800;;;0;0;0;1;0;;46.34551;5.26931;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01232;0000;012320000;Z;01;;;;;;;1955.17
pr;mn;v;0;95;528.0;4;200482;125482.0;75000.0;0;0;0;0;0;;46.11593;5.20088;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01211;0000;012110000;Z;01;8.65;1.0;0.049;8.65;1.0;0.049;2110.34
pr;mn;v;0;94;308.0;4;228000;123100.0;104900.0;0;0;0;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.033;6.71;1.0;0.033;2425.53
pr;mn;v;0;100;701.0;5;232442;133942.0;98500.0;0;0;1;0;0;;46.06817;4.98208;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2324.42
pr;mn;v;0;108;642.0;4;268021;159521.0;108500.0;0;0;0;0;0;;46.06817;4.98208;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2481.68
pr;m;v;0;100;711.0;5;211133;;;0;0;0;1;0;;46.06602;4.98871;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2111.33
pr;m;v;0;108;642.0;4;268021;;;0;0;0;1;0;;46.05884;4.99142;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2481.68
pr;mn;v;0;84;350.0;4;193746;111746.0;82000.0;0;0;1;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.035;6.71;1.0;0.035;2306.5
pr;mn;v;0;85;310.0;5;220540;121240.0;99300.0;0;0;1;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;;;;;;;2594.59
pr;mn;v;0;90;306.0;4;229342;129642.0;99700.0;0;0;1;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.032;6.71;1.0;0.032;2548.24
pr;m;v;0;85;;4;205500;;;0;0;0;0;0;;45.99708;4.90271;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.033;6.71;1.0;0.033;2417.65
pr;m;v;0;100;;5;235800;;;0;0;0;0;0;;45.99708;4.90271;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;01005;0000;010050000;Z;01;;;;;;;2358.0
pr;m;v;0;92;;4;221000;;;0;0;0;0;0;;45.99708;4.90271;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.034;6.71;1.0;0.034;2402.17
pr;mn;v;0;101;300.0;5;218656;120656.0;98000.0;0;0;0;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;;;;;;;2164.91
pr;mn;v;0;80;502.0;4;165000;105100.0;59900.0;0;0;0;0;0;;46.11593;5.20088;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01211;0000;012110000;Z;01;8.65;1.0;0.05;8.65;1.0;0.05;2062.5
pr;mn;v;0;75;335.0;4;188823;92323.0;96500.0;0;0;1;0;0;;45.99889;4.91479;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.032;6.71;1.0;0.032;2517.64
pr;m;v;0;94;325.0;4;213944;;;0;0;0;1;0;;45.99728;4.91381;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01005;0000;010050000;Z;01;6.71;1.0;0.035;6.71;1.0;0.035;2276.0
pr;m;v;0;93;350.0;5;236629;;;0;0;0;1;0;;45.99728;4.91381;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01005;0000;010050000;Z;01;;;;;;;2544.4
pr;m;v;0;101;300.0;5;218656;;;0;0;0;1;0;;45.99607;4.91384;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01005;0000;010050000;Z;01;;;;;;;2164.91
pr;mn;v;0;89;410.0;3;185500;147500.0;38000.0;0;0;0;0;0;;45.83146;5.7162;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01073;0000;010730000;Z;01;10.86;1.0;0.063;10.86;1.0;0.063;2084.27
pr;mn;v;0;90;678.0;4;181000;116000.0;65000.0;0;0;0;0;0;;46.18459;5.11813;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01264;0000;012640000;Z;01;;;;;;;2011.11
pr;mn;v;0;84;789.0;4;178000;111000.0;67000.0;0;0;0;0;0;;46.24713;4.97208;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01291;0000;012910000;Z;01;9.01;2.0;0.051;9.01;2.0;0.051;2119.05
pr;mn;v;0;90;450.0;4;261500;121500.0;140000.0;0;0;1;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;;;;;;;2905.56
pr;mn;v;0;95;445.0;4;252200;127200.0;125000.0;0;0;1;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;;;;;;;2654.74
pr;mn;v;0;81;408.0;4;244669;108869.0;135800.0;0;0;1;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;;;;;;;3020.6
pr;mn;v;0;100;280.0;5;240634;131834.0;108800.0;0;0;1;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;8.93;1.0;0.045;8.93;1.0;0.045;2406.34
pr;mn;v;0;105;408.0;5;270475;134675.0;135800.0;0;0;1;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;8.93;1.0;0.042;8.93;1.0;0.042;2575.95
pr;mn;v;0;128;563.0;6;335960;170960.0;165000.0;0;0;0;0;0;;45.99321;4.77322;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01166;0000;011660000;Z;01;;;;;;;2624.69
pr;mn;v;0;90;711.0;5;238034;126034.0;112000.0;0;0;1;0;0;;46.06817;4.98208;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2644.82
pr;mn;v;0;85;789.0;4;232682;117682.0;115000.0;0;0;1;0;0;;46.06817;4.98208;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01393;0000;013930000;Z;01;;;;;;;2737.44
pr;mn;v;0;90;1367.0;4;214000;115000.0;99000.0;0;0;0;0;0;;46.28981;5.18182;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01024;0000;010240000;Z;01;6.91;2.0;0.035;6.91;2.0;0.035;2377.78
pr;mn;v;0;82;528.0;4;274931;119931.0;155000.0;0;0;0;0;0;;45.83548;5.10341;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01027;0000;010270000;Z;01;;;;;;;3352.82
pr;mn;v;0;95;528.0;4;310275;155275.0;155000.0;0;0;0;0;0;;45.83548;5.10341;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01027;0000;010270000;Z;01;;;;;;;3266.05
pr;mn;v;0;115;530.0;5;317200;157200.0;160000.0;0;0;0;0;0;;45.83548;5.10341;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01027;0000;010270000;Z;01;;;;;;;2758.26
pr;mn;v;0;100;550.0;4;320000;;;0;0;0;0;0;;45.83548;5.10341;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01027;0000;010270000;Z;01;;;;;;;3200.0
pr;mn;v;0;80;400.0;4;294267;144367.0;149900.0;0;0;0;0;0;;45.83548;5.10341;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01027;0000;010270000;Z;01;;;;;;;3678.34
pr;mn;v;0;84;700.0;5;176827;108827.0;68000.0;0;0;0;0;0;;46.22508;4.87842;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01136;0000;011360000;Z;01;;;;;;;2105.08
pr;mn;v;0;80;700.0;4;173000;105000.0;68000.0;0;0;0;0;0;;46.22508;4.87842;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01136;0000;011360000;Z;01;;;;;;;2162.5
pr;m;v;0;80;1255.0;5;127000;;;0;0;0;0;VI;;46.22713;4.86958;Non;2.0;;;False;Sud-Est-Ouest;VI;1850.0;;;;;;;;;;;;a;n;m;2020-04;01136;0000;011360000;Z;01;;;;;;;1587.5
pr;mn;v;0;85;700.0;5;169312;96312.0;73000.0;0;0;1;0;0;;46.22508;4.87842;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01136;0000;011360000;Z;01;;;;;;;1991.91
pr;mn;v;0;84;260.0;4;233000;114000.0;119000.0;0;0;1;0;0;;45.7947;5.21728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01224;0000;012240000;Z;01;10.2;1.0;0.044;10.2;1.0;0.044;2773.81
pr;mn;v;0;95;350.0;4;258500;132500.0;126000.0;0;0;1;0;0;;45.7947;5.21728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01224;0000;012240000;Z;01;10.2;1.0;0.045;10.2;1.0;0.045;2721.05
pr;mn;v;0;115;400.0;5;288500;160500.0;128000.0;0;0;0;0;0;;45.7947;5.21728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01224;0000;012240000;Z;01;;;;;;;2508.7
pr;mn;v;0;90;400.0;4;260093;132093.0;128000.0;0;0;1;0;0;;45.7947;5.21728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01224;0000;012240000;Z;01;10.2;1.0;0.042;10.2;1.0;0.042;2889.92
pr;mn;v;0;75;400.0;4;234431;106431.0;128000.0;0;0;1;0;0;;45.7947;5.21728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01224;0000;012240000;Z;01;10.2;1.0;0.039;10.2;1.0;0.039;3125.75
pr;m;v;0;84;270.0;4;240000;;;0;0;0;1;B;;45.78252;5.20424;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01224;0000;012240000;Z;01;10.2;1.0;0.043;10.2;1.0;0.043;2857.14
pr;mn;v;0;89;1000.0;4;299494;129494.0;170000.0;0;0;1;0;0;;45.86297;5.13497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01032;0000;010320000;Z;01;8.48;1.0;0.03;8.48;1.0;0.03;3365.1
pr;mn;v;0;85;1000.0;4;295909;125909.0;170000.0;0;0;0;0;0;;45.86297;5.13497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01032;0000;010320000;Z;01;8.48;1.0;0.029;8.48;1.0;0.029;3481.28
pr;mn;v;0;95;1000.0;4;308299;138299.0;170000.0;0;0;0;0;0;;45.86297;5.13497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01032;0000;010320000;Z;01;8.48;1.0;0.031;8.48;1.0;0.031;3245.25
pr;mn;v;0;100;510.0;5;297280;127280.0;170000.0;0;0;1;0;0;;45.86297;5.13497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01032;0000;010320000;Z;01;;;;;;;2972.8
pr;a;v;0;80;;4;229900;;;0;0;0;0;0;;45.85;5.12495;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01032;0000;010320000;Z;01;;;;;;;2873.75
pr;a;v;0;57;;3;169900;;;0;0;0;0;0;;45.85;5.12495;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01032;0000;010320000;Z;01;10.92;2.0;0.044;10.92;2.0;0.044;2980.7
pr;a;v;0;60;;3;179900;;;0;0;0;0;0;;45.85;5.12495;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01032;0000;010320000;Z;01;10.92;2.0;0.044;10.92;2.0;0.044;2998.33
pr;a;v;0;65;;3;194900;;;0;0;0;0;0;;45.85;5.12495;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01032;0000;010320000;Z;01;10.92;2.0;0.044;10.92;2.0;0.044;2998.46
pr;a;v;0;84;;4;239900;;;0;0;0;0;0;;45.85;5.12495;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01032;0000;010320000;Z;01;;;;;;;2855.95
pr;mn;v;0;95;480.0;4;293299;138299.0;155000.0;0;0;1;0;0;;45.86868;5.10176;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01062;0000;010620000;Z;01;12.58;1.0;0.049;12.58;1.0;0.049;3087.36
pr;mn;v;0;85;533.0;4;305154;155154.0;150000.0;0;0;0;0;0;;45.86868;5.10176;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01062;0000;010620000;Z;01;12.58;1.0;0.042;12.58;1.0;0.042;3590.05
pr;a;v;1;91;;5;193000;;;0;1;0;1;NS;;46.10629;5.83281;Oui;3.0;;;;0;;;1.0;;;True;;False;22.0;1200.0;Électrique;;Individuel;a;n;a;2020-04;01033;0101;010330101;H;01;;;;10.28;1.0;0.058;2120.88
pr;mn;v;0;123;;5;555000;;;0;0;0;0;0;;46.25352;5.99974;0;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;01401;0000;014010000;Z;01;;;;;;;4512.2
pr;a;v;0;64;;3;180000;;;0;0;0;0;0;;46.20266;5.21193;0;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01053;0202;010530202;H;01;9.95;2.0;0.042;8.12;94.0;0.035;2812.5
pr;a;v;2;66;;3;325000;;;0;0;0;0;B;61.7;46.30593;6.07156;0;4.0;;;;Sud-Est-Ouest;C;;;;;True;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;01071;0000;010710000;Z;01;17.9;8.0;0.044;17.9;8.0;0.044;4924.24
pr;a;v;1;66;;3;310000;;;0;0;0;0;B;61.7;46.30593;6.07156;0;4.0;;;;Sud;C;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;01071;0000;010710000;Z;01;17.9;8.0;0.046;17.9;8.0;0.046;4696.97
pr;a;v;999;67;;3;270000;;;0;0;0;0;0;;46.32098;6.07385;0;2.0;;;;Est;;;;;;;;;;1680.0;Électrique;Sol;;a;n;a;2020-04;01071;0000;010710000;Z;01;17.9;8.0;0.053;17.9;8.0;0.053;4029.85
pr;m;v;0;220;1176.0;7;978000;;;0;0;0;0;D;202;46.32007;6.06564;0;1.0;;;;Sud-Est;C;;;;;;;;;;Fioul;Sol;Individuel;a;n;m;2020-04;01071;0000;010710000;Z;01;;;;;;;4445.45
pr;m;v;0;134;;5;670000;;;0;0;0;0;E;324.0;46.32986;6.06427;0;1.0;;;;Sud-Ouest;C;;;;;;;;;;Électrique;Sol;;a;n;m;2020-04;01071;0000;010710000;Z;01;;;;;;;5000.0
pr;m;v;0;100;;4;469000;;;0;0;0;0;B;69;46.3244;6.06435;0;2.0;;;;0;C;;;;;;;;;;Gaz;Radiateur;;a;n;m;2020-04;01071;0000;010710000;Z;01;;;;;;;4690.0
pr;m;v;0;127;;5;585000;;;0;0;0;0;0;;46.32037;6.08888;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;01071;0000;010710000;Z;01;;;;;;;4606.3
pr;a;v;0;67;;3;327000;;;0;0;0;0;0;;46.31123;6.07256;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;01071;0000;010710000;Z;01;17.9;8.0;0.044;17.9;8.0;0.044;4880.6
pr;m;v;0;114;620.0;5;227200;;;0;0;0;1;0;;46.1827;5.03843;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;01084;0000;010840000;Z;01;;;;;;;1992.98
pr;mn;v;0;114;620.0;5;227200;164700.0;62500.0;0;0;0;0;0;;46.18604;5.0288;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01084;0000;010840000;Z;01;;;;;;;1992.98
pr;mn;v;0;111;303.0;5;283010;158010.0;125000.0;0;0;0;0;0;;45.99493;4.82173;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;01021;0000;010210000;Z;01;;;;;;;2549.64
