type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;l;0;42;;3;615;;;0;0;1;0;D;195.0;43.01111;3.04931;0;;;;False;0;B;;1.0;;;;;;;;;;;a;n;m;2020-03;11266;0103;112660103;H;11
pr;a;l;2;21;;1;360;;;0;0;1;0;E;232.0;43.18987;3.02928;0;2.0;;1.0;;Sud-Est;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;0;20;;1;350;;;0;1;1;1;C;141.0;43.18987;3.02928;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;0;22;;1;317;;;0;0;0;0;D;152;43.19093;3.0306;0;;;1.0;False;0;A;;;;;;;False;;;Électrique;;;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;1;21;;1;350;;;0;1;1;0;F;335.0;43.18987;3.02928;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;1;20;;1;314;;;0;0;1;0;D;222.0;43.18784;3.03123;0;;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;3;40;;2;415;;;0;0;1;0;D;222;43.18853;3.03009;0;;;1.0;False;0;B;;1.0;;;;;False;;;;;;a;n;a;2020-03;11262;0402;112620402;H;11
pr;a;l;3;46;;2;440;;;0;0;0;1;0;;43.21022;2.35033;0;4.0;;;True;0;;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-03;11069;0201;110690201;H;11
pr;m;l;0;98;;4;796;;;0;0;0;1;C;150.0;43.21843;2.37183;0;;;0.0;;0;B;2004.0;1.0;0.0;;;;;;;;Radiateur;;a;n;m;2020-03;11069;0301;110690301;H;11
pr;a;l;1;41;;2;462;;;0;0;1;0;VI;;43.17986;3.00879;0;;;1.0;False;0;VI;1900.0;;;;;;False;;;;;;a;n;a;2020-03;11262;0104;112620104;H;11
pr;a;l;0;98;;4;500;;;0;0;0;0;G;451;43.32701;2.5282;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;11081;0000;110810000;Z;11
pr;m;l;0;106;;4;610;;;0;0;0;1;0;;43.09229;2.17417;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;11197;0000;111970000;Z;11
pr;m;l;0;131;;6;800;;;0;0;1;0;0;;43.26856;2.35635;0;;;0.0;;0;;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;11425;0000;114250000;Z;11
pr;m;l;0;87;;4;665;;;0;0;1;0;E;329.0;43.2675;2.35348;0;;;0.0;;0;C;;1.0;0.0;;;;;;;Électrique;;;a;n;m;2020-03;11425;0000;114250000;Z;11
pr;m;l;0;130;;5;600;;;0;0;0;0;0;;43.2164;2.47142;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;11330;0000;113300000;Z;11
pr;a;l;0;26;;1;330;;;0;0;1;0;D;196.0;43.2138;2.34613;0;1.0;;;True;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11069;0903;110690903;H;11
pr;m;l;0;53;10.0;3;555;;;0;0;1;0;C;149;43.21198;2.33785;0;;;;;Ouest;C;1980.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;11069;0903;110690903;H;11
pr;a;l;0;31;;2;350;;;0;0;1;0;D;;43.21096;2.34453;0;2.0;;;;0;D;1980.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11069;0903;110690903;H;11
pr;a;l;0;32;;1;360;;;0;0;1;0;E;315.0;43.21353;2.34133;0;1.0;;;;Ouest;C;2005.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11069;0903;110690903;H;11
pr;a;l;0;55;;2;460;;;0;1;0;1;D;155;43.31733;1.95284;0;2.0;;1.0;False;0;;2003.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11076;0104;110760104;H;11
pr;a;l;2;65;;3;520;;;0;0;1;0;D;226.0;43.31832;1.95485;0;;;;False;0;B;;1.0;;;;;;;;;;;a;n;a;2020-03;11076;0104;110760104;H;11
pr;a;l;0;16;;1;350;;;0;0;1;0;0;;43.31709;1.95678;0;;;;False;0;;1974.0;;;;;;False;;;Électrique;;;a;n;a;2020-03;11076;0104;110760104;H;11
pr;a;l;0;51;;2;360;;;0;0;0;1;D;155.0;43.31704;1.95651;0;3.0;;;;Est;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;11076;0104;110760104;H;11
pr;a;l;0;38;;2;350;;;0;0;0;1;NS;;43.20966;2.35559;0;;;;False;0;NS;1990.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11069;0202;110690202;H;11
pr;a;l;0;24;;1;280;;;0;0;0;0;F;333;43.31667;1.94943;0;;;;False;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11076;0105;110760105;H;11
pr;a;l;3;35;;2;490;;;0;0;1;0;VI;;42.97545;2.99085;0;4.0;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-03;11188;0000;111880000;Z;11
pr;a;l;2;29;;1;390;;;0;0;1;0;VI;;42.97545;2.99085;0;4.0;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-03;11188;0000;111880000;Z;11
pr;m;l;0;94;;5;690;;;0;0;0;1;D;222.0;43.21846;2.34128;0;2.0;;1.0;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;11069;0904;110690904;H;11
pr;a;l;0;40;10.0;2;450;;;0;0;1;0;D;171;43.21632;2.33963;0;3.0;;;;Nord;B;1980.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11069;0904;110690904;H;11
pr;m;l;0;90;279.0;4;690;;;0;0;1;0;D;176;43.22145;2.33342;0;2.0;;;False;0;E;1970.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;11069;0904;110690904;H;11
pr;a;l;1;67;;3;570;;;0;0;0;1;0;;43.21593;2.34065;0;3.0;;;;0;;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11069;0904;110690904;H;11
pr;a;l;2;39;;2;425;;;0;1;1;0;C;142.47;43.19525;3.01127;0;4.0;;1.0;;0;A;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11262;0303;112620303;H;11
pr;a;l;0;47;;2;471;;;0;0;0;1;C;149;43.19345;3.01146;0;2.0;;;False;0;D;;1.0;;;;;False;;;;;;a;n;a;2020-03;11262;0303;112620303;H;11
pr;a;l;2;39;;2;417;;;0;1;0;1;E;237;43.17756;2.99821;0;4.0;;1.0;True;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11262;0202;112620202;H;11
pr;m;l;0;90;460.0;4;1154;;;0;0;0;1;D;171;43.14985;2.71585;0;;;;False;0;B;2010.0;2.0;;;;;;;;;;;a;n;m;2020-03;11140;0000;111400000;Z;11
pr;a;l;1;40;;2;451;;;0;0;0;1;D;206;43.19683;2.74958;0;2.0;;;True;0;C;2006.0;;;;;;False;;;;;;a;n;a;2020-03;11203;0101;112030101;A;11
pr;m;l;0;71;156.0;4;750;;;0;0;0;2;F;379;43.2065;2.32744;0;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;11069;0901;110690901;H;11
pr;a;l;1;25;;1;324;;;0;0;1;0;0;;43.21141;2.35079;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;11069;0103;110690103;H;11
pr;a;l;2;82;;3;515;;;0;0;0;1;D;189.0;43.21119;2.35399;0;;;;True;0;E;;;;;False;;False;;;Gaz;;;a;n;a;2020-03;11069;0103;110690103;H;11
pr;a;l;2;80;;3;585;;;0;0;1;0;0;;43.21322;2.35111;0;2.0;;;False;0;;;1.0;;;;;False;;;Gaz;Radiateur;;a;n;a;2020-03;11069;0103;110690103;H;11
pr;a;l;0;102;;4;434;;;0;0;1;0;VI;;43.2132;2.34698;0;3.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-03;11069;0103;110690103;H;11
pr;a;l;2;70;;3;570;;;0;0;1;0;0;;43.21316;2.35129;0;4.0;;1.0;False;0;;;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11069;0103;110690103;H;11
pr;a;l;0;99;;4;445;;;0;0;0;1;0;;43.27059;2.40229;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;Radiateur;;a;n;a;2020-03;11099;0000;110990000;Z;11
pr;m;l;0;68;;3;722;;;0;0;0;1;D;157.0;43.22657;3.13306;0;;;1.0;False;0;B;;1.0;;;;;;;;;;;a;n;m;2020-03;11145;0000;111450000;Z;11
pr;m;l;0;52;;3;450;;;0;0;2;0;NS;;43.2299;3.13531;0;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;11145;0000;111450000;Z;11
pr;a;l;0;50;;3;600;;;0;0;1;0;NS;;43.18688;3.19612;0;1.0;;1.0;False;0;NS;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;11145;0000;111450000;Z;11
pr;a;l;4;21;;2;405;;;0;0;1;0;D;194;42.86044;3.0388;0;4.0;;;;Est;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;11202;0000;112020000;Z;11
pr;m;l;0;34;;3;560;;;0;0;1;0;D;227;42.8613;3.03936;0;2.0;;;;0;B;;;;;False;;;;;Électrique;;;a;n;m;2020-03;11202;0000;112020000;Z;11
pr;a;l;0;40;;2;400;;;0;0;0;0;D;209;43.19179;2.76987;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11203;0102;112030102;H;11
pr;a;l;1;47;;2;497;;;0;1;0;1;D;152;43.18964;2.7544;0;1.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11203;0102;112030102;H;11
pr;a;l;0;45;;2;400;;;0;0;0;0;D;206;43.1952;2.76706;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11203;0102;112030102;H;11
pr;m;l;0;69;;3;600;;;0;0;0;0;C;129;43.19173;2.76975;Oui;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;11203;0102;112030102;H;11
pr;a;l;0;69;;4;500;;;0;2;0;1;C;146;43.21904;2.34397;0;4.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;11069;0402;110690402;H;11
pr;a;l;0;62;;3;400;;;0;0;0;0;D;209;43.22988;2.35533;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;57;;3;517;;;0;0;0;0;D;185.0;43.22736;2.38976;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;m;l;0;92;400.0;4;796;;;0;0;0;1;D;222;43.22922;2.3908;0;;;2.0;False;0;B;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;11069;0702;110690702;H;11
pr;a;l;0;38;;2;355;;;0;0;0;0;D;191;43.2255;2.38609;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;39;;2;400;;;0;0;0;0;E;281;43.22736;2.38976;0;;;1.0;False;0;C;;;;;;;False;;;Électrique;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;1;44;;2;356;;;0;0;0;0;D;225;43.22668;2.39092;0;2.0;;1.0;False;0;C;2002.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;36;;2;300;;;0;0;0;0;D;197;43.22988;2.35533;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;38;;2;300;;;0;0;0;0;D;182;43.22988;2.35533;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;45;;2;400;;;0;0;0;0;D;227;43.22988;2.35533;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;57;;3;500;;;0;0;0;0;D;185;43.22795;2.39001;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;35;;2;300;;;0;0;0;0;D;163;43.22557;2.38695;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;39;;2;400;;;0;0;0;0;E;281;43.22795;2.39001;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;1;64;;3;481;;;0;0;0;1;C;125;43.22563;2.38744;0;1.0;;2.0;False;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;11069;0702;110690702;H;11
pr;a;l;0;66;173.0;3;518;;;0;0;0;1;D;208;43.22552;2.38688;0;2.0;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11069;0702;110690702;H;11
pr;m;l;0;66;;3;525;;;0;0;0;1;D;192.0;43.22699;2.38962;0;;;2.0;False;0;B;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;11069;0702;110690702;H;11
pr;a;l;0;20;;1;335;;;0;0;1;0;F;413.0;43.18254;3.00039;0;3.0;;;;0;D;1900.0;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;0;37;;1;385;;;0;0;1;0;VI;;43.18148;3.00139;0;4.0;;;;Est;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;0;24;;1;320;;;0;0;1;0;VI;;43.18148;3.00139;0;3.0;;;;Est;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;2;43;;2;405;;;0;0;1;0;VI;;43.18148;3.00139;0;4.0;;;;Ouest;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;0;16;;1;320;;;0;0;1;0;E;288.0;43.18255;3.00362;0;3.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;1;18;;1;315;;;0;0;1;0;0;;43.18279;2.99961;0;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-03;11262;0101;112620101;H;11
pr;a;l;2;40;;2;369;;;0;0;1;0;F;404;43.21387;2.35351;0;3.0;;;False;0;D;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11069;0102;110690102;H;11
pr;a;l;2;94;;4;478;;;0;0;1;0;0;;43.21514;2.35161;0;3.0;;;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;11069;0102;110690102;H;11
pr;a;l;0;60;;3;376;;;0;0;1;0;VI;;43.21526;2.35155;0;2.0;;;;Ouest;NS;1980.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;11069;0102;110690102;H;11
pr;a;l;2;60;;3;540;;;0;0;0;1;C;134;43.20033;2.75745;0;;;2.0;True;0;;2005.0;1.0;;;;;False;;;;;;a;n;a;2020-03;11203;0104;112030104;H;11
pr;a;l;0;66;;3;600;;;0;0;0;0;D;210;43.1395;2.96704;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11262;0206;112620206;H;11
pr;m;l;0;86;;3;700;;;0;0;0;0;A;24;43.13541;2.96207;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;11262;0206;112620206;H;11
pr;m;l;0;84;;4;745;;;0;0;1;1;0;;43.13398;2.96219;0;;;1.0;;0;;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;11262;0206;112620206;H;11
pr;a;l;1;38;;2;452;;;0;0;1;0;A;6;43.13488;2.95857;0;2.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-03;11262;0206;112620206;H;11
pr;a;l;2;57;;3;617;;;0;0;1;0;A;26;43.16089;2.96423;0;2.0;;2.0;False;0;B;2013.0;1.0;;;;;True;;;;;;a;n;a;2020-03;11262;0206;112620206;H;11
pr;a;l;0;38;;2;426;;;0;0;1;0;A;20;43.13356;2.96322;0;2.0;;2.0;False;0;A;;1.0;;;;;False;;;;;;a;n;a;2020-03;11262;0206;112620206;H;11
pr;a;l;0;39;;2;490;;;0;0;1;0;A;33;43.13557;2.95857;0;2.0;;1.0;False;0;A;2014.0;1.0;;;;;False;;;;;;a;n;a;2020-03;11262;0206;112620206;H;11
pr;a;l;1;25;;1;380;;;0;0;0;0;0;;43.05422;2.22062;0;3.0;;;;0;;;;;;;;;;;;;Collectif;a;n;a;2020-03;11206;0104;112060104;H;11
pr;a;l;0;22;;1;300;;;0;0;0;0;D;215;43.19024;3.01678;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11262;0305;112620305;H;11
pr;a;l;2;55;;3;530;;;0;1;0;1;NS;;43.18885;3.01822;0;;;1.0;False;Sud;;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;11262;0305;112620305;H;11
pr;a;l;0;39;;2;400;;;0;0;0;0;A;50;43.21338;3.01204;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;11262;0601;112620601;D;11
pr;a;l;0;69;;3;720;;;0;0;1;0;D;151;43.13052;3.03074;0;2.0;;;;0;A;;;;;False;;False;;;;Pompe à chaleur;;a;n;a;2020-03;11262;0601;112620601;D;11
pr;a;l;0;25;;1;322;;;0;0;1;0;B;;43.16552;2.99633;0;;;1.0;;0;A;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;11262;0601;112620601;D;11
pr;a;l;2;37;;2;475;;;0;0;1;0;B;54;43.15933;3.16432;0;4.0;;1.0;False;0;A;2019.0;1.0;;;;;True;;;;;;a;n;a;2020-03;11262;0601;112620601;D;11
pr;a;l;1;52;;2;550;;;0;0;1;0;C;118;43.1896;3.00942;0;2.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;11262;0302;112620302;H;11
pr;m;l;0;76;;4;700;;;0;0;1;0;D;230.0;43.18911;3.01068;0;;;0.0;;0;C;;1.0;0.0;;;;;;;;;;a;n;m;2020-03;11262;0302;112620302;H;11
pr;m;l;0;84;;4;550;;;0;0;1;0;VI;;43.22258;2.6247;0;2.0;;;False;0;VI;;2.0;;;;;;;;Gaz;;;a;n;m;2020-03;11301;0000;113010000;Z;11
pr;a;l;0;85;;3;550;;;0;0;0;1;VI;;43.02976;2.9782;0;;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;a;2020-03;11379;0102;113790102;H;11
pr;m;l;0;122;;4;670;;;0;0;1;1;0;;43.24433;2.89453;0;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;11360;0000;113600000;Z;11
pr;a;l;0;60;;3;500;;;0;0;0;0;D;174;43.22839;2.35254;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;11069;0403;110690403;H;11
