DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
12;12001;pr;a;a;l;3;E;66.0;521.0;0.0;1.0;0.0;1
12;12001;pr;a;m;l;5;D;85.0;575.0;0.0;0.0;1.0;1
12;12008;pr;a;m;l;4;VI;110.0;629.0;0.0;0.0;1.0;1
12;12011;pr;a;a;l;2;0;44.0;296.0;0.0;0.0;0.0;1
12;12011;pr;a;m;l;4;C;87.0;525.0;0.0;0.0;1.0;1
12;12025;pr;a;a;l;2;D;38.0;350.0;0.0;0.0;1.0;1
12;12026;pr;a;m;l;3;F;66.0;549.0;0.0;0.0;1.0;1
12;12026;pr;a;m;l;4;D;88.0;752.0;0.0;1.0;0.0;1
12;12033;pa;a;a;l;2;0;50.0;400.0;1.0;0.0;0.0;1
12;12033;pr;a;a;l;2;0;37.5;392.0;0.0;1.0;0.0;2
12;12033;pr;a;a;l;2;E;46.0;386.0;0.0;0.5;0.5;2
12;12033;pr;a;a;l;2;F;44.0;413.0;0.0;1.0;0.0;1
12;12033;pr;a;a;l;3;0;44.0;466.0;0.0;1.0;0.0;1
12;12033;pr;a;m;l;4;D;97.0;740.0;0.0;0.0;1.0;1
12;12037;pr;a;a;l;4;C;102.0;574.0;0.0;0.0;1.0;1
12;12042;pr;a;a;l;4;0;98.0;456.0;0.0;0.0;1.0;1
12;12043;pr;a;m;l;2;VI;49.0;505.0;0.0;1.0;0.0;1
12;12043;pr;a;m;l;3;VI;92.0;560.0;0.0;0.0;1.0;1
12;12049;pr;a;a;l;2;E;41.0;309.0;0.0;0.0;1.0;1
12;12049;pr;a;a;l;2;F;34.0;224.0;0.0;0.0;1.0;1
12;12052;pa;a;a;l;3;0;70.0;440.0;0.0;0.0;0.0;1
12;12052;pa;a;m;l;4;0;92.0;670.0;1.0;0.0;1.0;1
12;12052;pr;a;a;l;4;C;66.0;482.0;0.0;0.0;1.0;1
12;12052;pr;a;m;l;5;0;173.0;2600.0;0.0;0.0;0.0;1
12;12056;pr;a;a;l;1;0;28.0;465.0;0.0;0.0;0.0;1
12;12056;pr;a;a;l;1;G;22.0;206.0;0.0;1.0;0.0;1
12;12056;pr;a;a;l;2;C;45.0;437.0;1.0;1.0;0.0;1
12;12056;pr;a;a;l;2;D;44.5;406.0;0.0;0.5;0.0;2
12;12056;pr;a;a;l;2;F;36.0;296.0;0.0;1.0;0.0;1
12;12056;pr;a;a;l;3;D;69.5;555.0;0.0;0.5;0.5;2
12;12056;pr;a;a;l;3;E;60.0;386.0;0.0;0.0;1.0;1
12;12056;pr;a;a;l;4;D;76.0;500.0;0.0;0.0;0.0;1
12;12056;pr;a;a;l;4;E;83.0;631.0;1.0;1.0;0.0;1
12;12056;pr;a;a;l;4;G;89.0;550.0;0.0;0.0;1.0;1
12;12056;pr;a;m;l;4;E;74.0;661.0;0.0;1.0;0.0;1
12;12057;pr;a;m;l;4;VI;98.0;700.0;0.0;1.0;0.0;1
12;12063;pr;a;a;l;1;D;26.5;252.5;0.0;0.5;0.0;2
12;12063;pr;a;a;l;1;E;30.0;200.0;0.0;0.0;0.0;1
12;12063;pr;a;a;l;2;D;38.0;342.0;0.0;1.0;0.0;2
