type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;170;2250.0;6;399000;;;0;0;0;1;C;112;48.02913;6.70996;Non;1.0;;0.0;False;0;D;2008.0;;0.0;;;;;;;;;Individuel;a;n;m;2020-03;88486;0000;884860000;Z;88;;;;;;;2347.06
pr;m;v;0;171;2265.0;6;304700;;;0;0;1;1;C;122;48.00769;6.52127;Non;;;;;0;D;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;88429;0000;884290000;Z;88;;;;;;;1781.87
pr;m;v;0;60;925.0;4;95000;;;0;0;0;0;F;447;47.96819;6.85132;Oui;1.0;;0.0;False;0;D;;;0.0;;;;;;;;;;a;n;m;2020-03;88116;0000;881160000;Z;88;;;;;;;1583.33
pr;m;v;0;84;786.0;7;85000;;;0;0;0;0;0;;47.96272;6.83481;Oui;1.0;;0.0;False;0;;;;0.0;;;;;;;;;;a;n;m;2020-03;88116;0000;881160000;Z;88;;;;;;;1011.9
pr;m;v;0;150;3300.0;7;225000;;;0;0;1;1;E;248;48.34947;5.69142;Non;2.0;;;True;Sud;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;88321;0101;883210101;H;88;;;;;;;1500.0
pr;m;v;0;145;860.0;4;99000;;;0;0;0;1;E;260;48.15167;5.99148;Oui;;;2.0;;0;;;2.0;0.0;;;;;;;Bois, Fioul;;Individuel;a;n;m;2020-03;88411;0000;884110000;Z;88;;;;;;;682.76
pr;m;v;0;332;3378.0;10;214000;;;0;0;1;1;A;49;48.18789;6.99212;Non;4.0;;0.0;False;Sud;A;1816.0;;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;88181;0000;881810000;Z;88;;;;;;;644.58
pr;m;v;0;210;238.0;10;199000;;;0;1;0;2;E;244;48.17971;6.42948;Non;;;;;0;E;1930.0;2.0;1.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;88160;0114;881600114;H;88;;;;;;;947.62
pr;a;v;1;76;;3;56000;;;0;0;0;1;C;118;48.17176;6.44492;Non;4.0;;1.0;True;Est-Ouest;D;1970.0;1.0;;;;;True;;2640.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0111;881600111;H;88;7.58;9.0;0.123;7.99;48.0;0.13;736.84
pr;a;v;0;56;;3;87000;;;0;1;0;1;NS;;48.17982;6.44042;Non;4.0;;;;0;;;1.0;;;True;;True;209.0;1680.0;Gaz;;Individuel;a;n;a;2020-03;88160;0111;881600111;H;88;7.58;9.0;0.059;7.99;48.0;0.062;1553.57
pr;m;v;0;90;757.0;3;92400;;;0;0;0;1;E;289;48.1888;6.97744;Oui;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;88181;0000;881810000;Z;88;;;;;;;1026.67
pr;a;v;1;47;;3;118000;;;0;0;0;0;0;;48.00897;6.87986;Non;;;0.0;;0;;;;0.0;;;;True;;;;;;a;n;a;2020-03;88075;0000;880750000;Z;88;6.64;2.0;0.032;6.64;2.0;0.032;2510.64
pr;a;v;0;93;;4;97800;;;0;0;1;1;D;226.0;48.19629;6.44155;Non;1.0;;;True;0;C;;2.0;;;False;;False;2.0;100.0;Gaz;;Individuel;a;n;a;2020-03;88209;0101;882090101;H;88;7.21;1.0;0.082;7.21;1.0;0.082;1051.61
pr;m;v;0;97;;4;200000;;;854;0;0;0;D;200;48.14624;6.44654;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;88160;0109;881600109;H;88;;;;7.27;1.0;0.042;2061.86
pr;mn;v;0;94;;4;192000;;;0;0;1;0;0;;48.16658;6.46641;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;88160;0108;881600108;H;88;7.27;1.0;0.043;7.27;1.0;0.043;2042.55
pr;m;v;0;125;1375.0;5;156000;;;0;0;0;0;D;204;48.40758;6.85712;Oui;;;;;Est-Ouest;F;;;;;False;;;;;;;;m;n;m;2020-03;88372;0102;883720102;H;88;;;;;;;1248.0
pr;a;v;0;30;;1;20000;;;112;0;0;0;0;;48.405;6.84674;Oui;;;;;0;;;;;;;;;10.0;;;;;a;n;a;2020-03;88372;0102;883720102;H;88;;;;;;;666.67
pr;a;v;0;56;;3;40000;;;174;0;0;0;0;;48.405;6.84674;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;88372;0102;883720102;H;88;6.25;3.0;0.105;6.25;5.0;0.105;714.29
pr;m;v;0;80;;4;100000;;;421;0;0;0;0;;48.20968;5.8359;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;88079;0000;880790000;Z;88;;;;;;;1250.0
pr;a;v;2;38;;2;86600;;;0;0;1;0;0;;48.17278;6.46454;Non;3.0;;;True;0;;;1.0;;;True;;False;5.0;494.0;Électrique;;Individuel;a;n;a;2020-03;88160;0106;881600106;H;88;8.3;1.0;0.044;8.83;31.0;0.046;2278.95
pr;a;v;0;49;;2;70000;;;297;0;0;0;D;224;48.1724;6.4494;Oui;;;;;0;B;;;;;;;;72.0;;;;;a;n;a;2020-03;88160;0107;881600107;H;88;8.91;4.0;0.075;8.83;31.0;0.074;1428.57
pr;m;v;0;120;4700.0;7;215000;;;0;0;1;1;0;;48.17364;6.45155;Oui;2.0;;;False;Sud-Est-Ouest;;1741.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;88160;0107;881600107;H;88;;;;;;;1791.67
pr;a;v;0;86;;3;148000;;;0;0;0;0;VI;;48.18314;6.44783;Oui;6.0;;;True;0;VI;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;88160;0107;881600107;H;88;8.4;11.0;0.059;7.99;48.0;0.056;1720.93
pr;m;v;0;216;243.0;9;420000;;;0;0;0;1;D;224;48.17139;6.45475;Oui;;;;True;0;E;1900.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;88160;0107;881600107;H;88;;;;;;;1944.44
pr;m;v;0;109;;6;140000;;;623;0;0;0;F;374;48.20445;6.42671;Oui;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;88209;0104;882090104;A;88;;;;;;;1284.4
pr;m;v;0;53;344.0;4;87000;;;0;0;2;0;0;;48.09251;6.88978;Oui;1.0;;0.0;False;0;;1950.0;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;88196;0102;881960102;H;88;;;;;;;1641.51
pr;a;v;2;55;;3;124000;;;0;0;0;1;E;314.0;48.08113;6.89205;Oui;2.0;;;True;0;C;;1.0;;;False;;False;18.0;721.0;Électrique;;Individuel;a;n;a;2020-03;88196;0102;881960102;H;88;;;;10.04;2.0;0.053;2254.55
pr;m;v;0;163;750.0;6;137000;;;0;0;0;0;C;145;48.184;5.89683;Oui;1.0;;;False;0;A;;;;;False;;;;;;;;m;n;m;2020-03;88114;0000;881140000;Z;88;;;;;;;840.49
pr;m;v;0;173;1000.0;7;299000;;;0;1;0;2;D;162;48.24443;6.4228;Oui;2.0;;3.0;True;Sud-Est;D;;3.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;88465;0000;884650000;Z;88;;;;;;;1728.32
pr;a;v;3;30;;1;33990;;;0;0;0;1;D;153.0;48.24881;6.41416;Non;3.0;;1.0;True;0;D;;1.0;;;True;;True;;;Gaz;;Individuel;m;n;a;2020-03;88465;0000;884650000;Z;88;8.88;1.0;0.094;8.88;1.0;0.094;1133.0
pr;a;v;0;44;;2;43000;;;0;0;0;1;0;;48.28376;6.95026;Oui;2.0;;;;0;;;;;;;;;10.0;300.0;;;Individuel;a;n;a;2020-03;88413;0110;884130110;H;88;8.25;5.0;0.101;8.86;10.0;0.109;977.27
pr;a;v;2;97;;5;96000;;;0;2;1;1;C;142.46;48.37226;6.28489;Oui;3.0;;1.0;True;Sud;D;1973.0;1.0;2.0;;;12.0;True;12.0;3540.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;88090;0000;880900000;Z;88;;;;;;;989.69
pr;a;v;0;92;;4;90000;;;0;0;1;1;D;220.29;48.36836;6.29374;Non;4.0;;2.0;True;Sud;E;1973.0;1.0;;;;;True;12.0;2500.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;88090;0000;880900000;Z;88;6.06;2.0;0.074;6.06;2.0;0.074;978.26
pr;a;v;1;128;;3;110000;;;0;1;1;1;VI;;48.38048;6.28745;Non;4.0;;1.0;True;Sud-Est;VI;1951.0;1.0;1.0;;;;False;;1030.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;88090;0000;880900000;Z;88;8.7;5.0;0.121;8.7;5.0;0.121;859.38
pr;a;v;1;89;;3;118000;;;0;1;0;1;D;212;48.03862;6.6666;Non;2.0;;1.0;;0;C;;1.0;;;False;;False;6.0;1085.16;Électrique;;Individuel;a;n;a;2020-03;88109;0000;881090000;Z;88;;;;;;;1325.84
pr;m;v;0;109;154.0;5;79000;;;0;0;1;1;D;160;48.24863;6.14388;Non;1.0;;;;0;D;;2.0;;;;;;;;;;;a;n;m;2020-03;88489;0000;884890000;Z;88;;;;;;;724.77
pr;m;v;0;110;1304.0;4;76300;;;0;0;1;0;VI;;48.30494;6.53041;Non;1.0;;;;0;VI;1940.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;88027;0000;880270000;Z;88;;;;;;;693.64
pr;m;v;0;120;1149.0;6;175000;;;0;0;0;1;E;268.0;48.00689;6.60369;Non;2.0;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;88383;0102;883830102;H;88;;;;;;;1458.33
pr;m;v;0;162;657.0;8;156000;;;0;0;1;0;D;204;48.24898;6.52839;Non;1.0;;;;0;D;1979.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;88454;0000;884540000;Z;88;;;;;;;962.96
pr;m;v;0;165;6300.0;6;295000;;;0;1;1;1;C;144;48.5003;7.0741;Non;2.0;;7.0;True;0;E;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;88277;0000;882770000;Z;88;;;;;;;1787.88
pr;m;v;0;370;1288.0;8;280000;;;0;0;0;2;D;180;48.08164;6.93288;Oui;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;88531;0000;885310000;Z;88;;;;;;;756.76
pr;m;v;0;130;1732.0;7;247080;;;0;0;2;0;D;217;47.88485;6.84678;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;88081;0000;880810000;Z;88;;;;;;;1900.62
pr;m;v;0;123;1122.0;5;40000;;;0;0;0;1;0;;48.08721;6.04134;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;88124;0000;881240000;Z;88;;;;;;;325.2
pr;m;v;0;124;536.0;7;161000;;;0;0;0;1;C;149;48.01327;6.62097;Non;1.0;;0.0;False;0;;1976.0;;0.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;88148;0000;881480000;Z;88;;;;;;;1298.39
pr;m;v;0;123;;6;117990;;;0;0;0;1;D;199;48.29832;6.42023;Non;;;;;0;B;;;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;88497;0000;884970000;Z;88;;;;;;;959.27
pr;m;v;0;65;525.0;4;128000;;;0;0;1;0;D;226;48.20229;6.45493;Non;;;;;0;G;1952.0;1.0;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;88160;0101;881600101;H;88;;;;7.27;1.0;0.044;1969.23
pr;m;v;0;174;;2;120000;;;541;0;0;0;0;;48.29705;6.38714;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;88327;0000;883270000;Z;88;;;;;;;689.66
pr;m;v;0;122;;5;120000;;;504;0;0;0;E;252;48.30687;6.38204;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;88327;0000;883270000;Z;88;;;;;;;983.61
pr;mn;v;0;107;;5;156000;;;0;0;2;0;0;;48.3058;6.37227;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;88327;0000;883270000;Z;88;;;;;;;1457.94
pr;mn;v;0;102;;5;164000;;;0;0;1;0;0;;48.34227;5.71439;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;88376;0000;883760000;Z;88;;;;;;;1607.84
pr;m;v;0;126;1563.0;5;77000;;;0;0;0;1;E;238;48.29082;5.90187;Non;;;0.0;;0;F;1890.0;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;88241;0000;882410000;Z;88;;;;;;;611.11
pr;m;v;0;100;1266.0;4;34000;;;0;0;0;1;VI;;48.43132;5.52898;Non;2.0;;;True;0;;;1.0;;;False;;;;;;;;m;n;m;2020-03;88025;0000;880250000;Z;88;;;;;;;340.0
pr;m;v;0;100;713.0;3;75000;;;0;0;0;1;G;478.9;47.97345;5.99935;Oui;1.0;;4.0;True;0;G;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88291;0000;882910000;Z;88;;;;;;;750.0
pr;m;v;0;100;1260.0;5;105000;;;0;1;1;0;D;225;48.23733;7.09594;Non;;;;;0;C;1983.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;88032;0000;880320000;Z;88;;;;;;;1050.0
pr;m;v;0;100;997.0;5;146000;;;0;0;0;1;E;277;47.94402;6.76124;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;88447;0000;884470000;Z;88;;;;;;;1460.0
pr;m;v;0;190;1613.0;6;170000;;;0;0;2;0;G;550;47.95142;6.75802;Non;1.0;;0.0;False;0;;1972.0;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;88447;0000;884470000;Z;88;;;;;;;894.74
pr;m;v;0;160;;6;65000;;;0;0;0;0;E;297;48.40623;6.83517;Oui;;;;False;0;F;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;88372;0101;883720101;H;88;;;;;;;406.25
pr;m;v;0;158;1150.0;7;85000;;;0;0;1;0;VI;;48.15374;6.78341;Non;2.0;;2.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88218;0000;882180000;Z;88;;;;;;;537.97
pr;m;v;0;160;995.0;6;214000;;;0;0;0;1;D;227;48.40691;7.0049;Non;3.0;;0.0;False;Sud;D;1900.0;;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;88346;0000;883460000;Z;88;;;;;;;1337.5
pr;a;v;2;68;;3;77000;;;0;0;1;0;D;212;48.20269;5.94396;Oui;3.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;a;2020-03;88516;0101;885160101;H;88;7.2;3.0;0.076;7.2;5.0;0.076;1132.35
pr;a;v;4;58;;3;47240;;;0;0;0;1;E;251.0;48.19982;5.94979;Oui;4.0;;0.0;;0;;1970.0;1.0;0.0;;False;;False;120.0;1.0;;;Collectif;a;n;a;2020-03;88516;0101;885160101;H;88;7.2;3.0;0.106;7.2;5.0;0.106;814.48
pr;m;v;0;85;;4;90000;;;401;0;0;0;F;431;48.19931;5.94986;Oui;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;88516;0101;885160101;H;88;6.94;2.0;0.079;6.94;2.0;0.079;1058.82
pr;m;v;0;300;1800.0;9;432000;;;0;0;1;1;B;71;48.03923;6.31015;Oui;;;3.0;True;0;C;;2.0;;;;;;;;;Pompe à chaleur;Individuel;a;n;m;2020-03;88520;0000;885200000;Z;88;;;;;;;1440.0
pr;m;v;0;234;3700.0;10;126000;;;0;0;0;2;D;230;47.97072;6.44651;Oui;;;5.0;True;0;E;;;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;88351;0000;883510000;Z;88;;;;;;;538.46
pr;a;v;0;81;;3;69000;;;0;1;0;1;C;147;47.97072;6.44651;Oui;;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;m;n;a;2020-03;88351;0000;883510000;Z;88;;;;;;;851.85
pr;m;v;0;172;2509.0;7;275000;;;0;0;0;1;D;194;48.07927;6.78627;Oui;1.0;;0.0;True;0;E;1987.0;;2.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;88196;0103;881960103;H;88;;;;;;;1598.84
pr;m;v;0;32;293.0;2;88000;;;0;0;1;0;NS;;48.16612;6.34583;Oui;;;;;0;VI;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;88098;0000;880980000;Z;88;;;;;;;2750.0
pr;a;v;5;73;;4;92400;;;0;0;1;0;E;312;48.19836;5.93343;Non;7.0;;1.0;;0;B;;;0.0;;False;;True;160.0;1002.48;Électrique;;Individuel;a;n;a;2020-03;88516;0102;885160102;H;88;;;;6.59;5.0;0.062;1265.75
pr;a;v;1;37;;1;28000;;;0;0;0;0;NS;;48.20496;5.94427;Oui;4.0;;0.0;;0;;1870.0;0.0;0.0;;False;;True;;;;;;a;n;a;2020-03;88516;0102;885160102;H;88;14.32;4.0;0.227;12.96;5.0;0.206;756.76
pr;m;v;0;100;;5;37000;;;0;0;1;0;E;284;48.34091;6.63935;Non;1.0;;20.0;;sud-ouest;F;;1.0;;;False;;;;;;;;m;n;m;2020-03;88367;0000;883670000;Z;88;;;;;;;370.0
pr;m;v;0;120;4335.0;4;99000;;;0;0;0;1;E;271.0;48.05865;6.24027;Oui;;;1.0;True;0;E;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;825.0
pr;m;v;0;80;300.0;3;55000;;;0;0;0;1;NS;;48.05865;6.24027;Oui;;;1.0;True;0;;;1.0;;;False;;;;;;;;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;687.5
pr;m;v;0;150;1688.0;5;126000;;;0;0;0;1;D;199;48.05232;6.23337;Non;;;1.0;True;0;A;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;840.0
pr;m;v;0;134;1700.0;5;66000;;;0;0;0;2;F;375.0;48.05865;6.24027;Oui;;;2.0;True;0;A;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;492.54
pr;m;v;0;241;5500.0;10;260000;;;0;0;0;2;D;219;48.05865;6.24027;Oui;;;1.0;True;0;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;1078.84
pr;m;v;0;100;600.0;5;126000;;;0;1;0;1;D;220;48.05865;6.24027;Oui;;;1.0;True;0;G;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;1260.0
pr;m;v;0;123;1500.0;5;127000;;;0;1;0;1;VI;;48.05865;6.24027;Oui;;;1.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;88029;0000;880290000;Z;88;;;;;;;1032.52
pr;m;v;0;130;300.0;4;150000;;;0;0;0;2;0;;48.24623;6.97354;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;88445;0000;884450000;Z;88;;;;;;;1153.85
