type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;78;400.0;5;110990;;;0;0;1;0;VI;;49.65846;2.25896;Non;;;1.0;;Sud;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;60221;0000;602210000;Z;60;;;;;;;1422.95
pr;m;v;0;75;325.0;5;53990;;;0;0;0;1;VI;;49.65177;2.28018;Non;1.0;;;;0;;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;60221;0000;602210000;Z;60;;;;;;;719.87
pr;mn;v;0;84;908.0;4;145700;119700.0;26000.0;0;0;0;0;0;;49.55951;1.78201;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60624;0000;606240000;Z;60;;;;;;;1734.52
pr;m;v;0;84;908.0;4;145700;;;0;0;0;1;0;;49.55839;1.78166;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60624;0000;606240000;Z;60;;;;;;;1734.52
pr;mn;v;0;104;1000.0;6;235082;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;;;;;;;2260.4
pr;mn;v;0;142;1000.0;6;294920;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;;;;;;;2076.9
pr;mn;v;0;93;1000.0;5;184289;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;9.24;1.0;0.056;9.24;1.0;0.056;1981.6
pr;mn;v;0;70;1000.0;3;156909;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;;;;;;;2241.56
pr;mn;v;0;135;1000.0;6;285123;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;;;;;;;2112.02
pr;mn;v;0;78;1000.0;4;201442;;;0;0;0;0;0;;49.50545;2.01024;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60403;0000;604030000;Z;60;9.62;1.0;0.045;9.62;1.0;0.045;2582.59
pr;mn;v;0;101;666.0;7;269222;;;0;0;0;0;0;;49.20833;2.12017;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60010;0000;600100000;Z;60;9.91;1.0;0.045;9.91;1.0;0.045;2665.56
pr;mn;v;0;93;666.0;4;305279;;;0;0;0;0;0;;49.20833;2.12017;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60010;0000;600100000;Z;60;;;;;;;3282.57
pr;mn;v;0;107;666.0;5;322449;;;0;0;0;0;0;;49.20833;2.12017;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60010;0000;600100000;Z;60;;;;;;;3013.54
pr;m;v;0;86;520.0;5;223000;;;0;0;0;0;A;;49.3612;2.50736;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60130;0000;601300000;Z;60;;;;;;;2593.02
pr;mn;v;0;86;520.0;5;223000;159815.0;63185.0;0;0;1;0;0;;49.38158;2.52022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60130;0000;601300000;Z;60;;;;;;;2593.02
pr;m;v;0;63;589.0;3;204000;;;0;0;0;0;A;;49.3612;2.50736;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60130;0000;601300000;Z;60;;;;;;;3238.1
pr;mn;v;0;63;589.0;3;204000;133315.0;70685.0;0;0;0;0;0;;49.38158;2.52022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60130;0000;601300000;Z;60;;;;;;;3238.1
pr;mn;v;0;93;520.0;5;189474;;;0;0;0;0;0;;49.38158;2.52022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60130;0000;601300000;Z;60;;;;;;;2037.35
pr;mn;v;0;57;520.0;4;182057;;;0;0;0;0;0;;49.38158;2.52022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60130;0000;601300000;Z;60;;;;;;;3193.98
pr;mn;v;0;85;520.0;5;206201;;;0;0;0;0;0;;49.38158;2.52022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60130;0000;601300000;Z;60;;;;;;;2425.89
pr;a;v;0;75;;3;135000;;;0;0;0;0;D;;49.41258;2.81101;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60159;1401;601591401;H;60;10.41;13.0;0.069;11.0;93.0;0.073;1800.0
pr;m;v;0;68;;5;80000;;;339;0;0;0;0;;49.68694;1.77649;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;60001;0000;600010000;Z;60;;;;;;;1176.47
pr;m;v;0;68;;5;80000;;;0;0;0;0;NS;;49.68774;1.77545;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;60001;0000;600010000;Z;60;;;;;;;1176.47
pr;m;v;0;77;270.0;4;84000;;;0;0;0;0;E;;49.6889;1.77461;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;60001;0000;600010000;Z;60;;;;;;;1090.91
pr;m;v;0;77;;4;80000;;;355;0;0;0;E;;49.68977;1.7716;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;60001;0000;600010000;Z;60;;;;;;;1038.96
pr;mn;v;0;83;565.0;5;205000;117000.0;88000.0;0;0;0;0;0;;49.24176;2.23865;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60197;0000;601970000;Z;60;10.21;1.0;0.05;10.21;1.0;0.05;2469.88
pr;a;v;0;58;;4;70000;;;314;0;0;0;0;;49.44805;2.07344;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0302;600570302;H;60;11.36;4.0;0.113;9.68;17.0;0.096;1206.9
pr;a;v;0;49;;3;60000;;;293;0;0;0;0;;49.44801;2.07324;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0302;600570302;H;60;11.74;1.0;0.115;10.31;57.0;0.101;1224.49
pr;a;v;0;58;;4;74000;;;0;0;0;1;NS;;49.44825;2.07208;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;11.36;4.0;0.107;9.68;17.0;0.091;1275.86
pr;a;v;0;58;;4;74000;;;0;0;0;1;NS;;49.44775;2.07455;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;11.36;4.0;0.107;9.68;17.0;0.091;1275.86
pr;a;v;0;67;;3;129000;;;0;0;0;0;NS;;49.43645;2.08483;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;11.74;1.0;0.073;10.31;57.0;0.064;1925.37
pr;a;v;0;31;;1;70000;;;0;0;0;0;NS;;49.43585;2.08277;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;14.06;8.0;0.075;16.52;63.0;0.088;2258.06
pr;a;v;0;67;;3;129000;;;0;0;0;0;NS;;49.43585;2.08277;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;11.74;1.0;0.073;10.31;57.0;0.064;1925.37
pr;a;v;0;49;;3;69000;;;0;0;0;1;NS;;49.44826;2.07433;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0302;600570302;H;60;11.74;1.0;0.1;10.31;57.0;0.088;1408.16
pr;m;v;0;377;1525.0;11;1365000;;;0;0;0;3;0;;49.20211;2.59315;Non;2.0;;;False;Sud;;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-04;60612;0101;606120101;H;60;;;;;;;3620.69
pr;m;v;0;413;1025.0;15;1750000;;;0;0;2;2;0;;49.20327;2.58843;Non;4.0;;;False;Sud;;;;;;;;;;;;;;a;n;m;2020-04;60612;0101;606120101;H;60;;;;;;;4237.29
pr;a;v;3;163;;6;395000;;;0;0;2;0;D;195.0;49.20668;2.58956;Non;4.0;;;True;0;E;1973.0;2.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;60612;0101;606120101;H;60;12.74;1.0;0.063;10.81;3.0;0.054;2423.31
pr;mn;v;0;79;1206.0;4;157000;;;0;0;0;0;0;;49.44592;2.28787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60530;0000;605300000;Z;60;;;;;;;1987.34
pr;mn;v;0;93;930.0;4;249779;;;0;0;0;0;0;;49.33995;1.86549;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60660;0000;606600000;Z;60;;;;;;;2685.8
pr;mn;v;0;104;930.0;6;237082;;;0;0;0;0;0;;49.33995;1.86549;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60660;0000;606600000;Z;60;;;;;;;2279.63
pr;m;v;0;84;1113.0;4;148990;;;0;0;0;1;0;;49.44358;1.78171;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60577;0000;605770000;Z;60;;;;;;;1773.69
pr;mn;v;0;84;1113.0;4;148990;124990.0;24000.0;0;0;0;0;0;;49.438;1.77946;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60577;0000;605770000;Z;60;;;;;;;1773.69
pr;mn;v;0;92;1329.0;4;182000;133000.0;49000.0;0;0;0;0;0;;49.438;1.77946;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60577;0000;605770000;Z;60;;;;;;;1978.26
pr;m;v;0;92;1329.0;4;182000;;;0;0;0;1;0;;49.44358;1.78171;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60577;0000;605770000;Z;60;;;;;;;1978.26
pr;m;v;0;48;;2;60000;;;293;0;0;0;0;;49.43975;1.7837;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;60577;0000;605770000;Z;60;;;;;;;1250.0
pr;m;v;0;154;852.0;5;312500;;;0;0;1;1;C;128;49.59197;2.34008;Non;;;;;0;C;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;60085;0000;600850000;Z;60;;;;;;;2029.22
pr;mn;v;0;110;566.0;4;205000;124200.0;80800.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;1863.64
pr;mn;v;0;60;566.0;4;169900;89100.0;80800.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;2831.67
pr;mn;v;0;90;480.0;5;217000;140000.0;77000.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;10.42;2.0;0.052;10.42;2.0;0.052;2411.11
pr;m;v;0;89;740.0;4;208000;;;0;0;0;1;0;;49.4258;2.64501;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60223;0000;602230000;Z;60;;;;;;;2337.08
pr;m;v;0;95;;5;229000;;;0;0;0;0;A;;49.42135;2.64412;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60223;0000;602230000;Z;60;10.42;2.0;0.052;10.42;2.0;0.052;2410.53
pr;mn;v;0;95;424.0;5;229000;152200.0;76800.0;0;0;1;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;10.42;2.0;0.052;10.42;2.0;0.052;2410.53
pr;mn;v;0;104;411.0;6;253882;;;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;2441.17
pr;mn;v;0;93;411.0;5;203089;;;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;10.42;2.0;0.057;10.42;2.0;0.057;2183.75
pr;mn;v;0;85;411.0;5;219816;;;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;10.42;2.0;0.048;10.42;2.0;0.048;2586.07
pr;mn;v;0;89;425.0;6;220000;145000.0;75000.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;2471.91
pr;mn;v;0;116;425.0;6;260000;185000.0;75000.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;2241.38
pr;mn;v;0;155;480.0;7;247000;170000.0;77000.0;0;0;0;0;0;;49.42662;2.63666;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60223;0000;602230000;Z;60;;;;;;;1593.55
pr;m;v;0;96;;5;165000;;;0;0;0;1;NS;;49.43482;2.06454;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;60057;0201;600570201;H;60;;;;10.13;1.0;0.071;1718.75
pr;a;v;0;88;;4;139000;;;0;0;0;1;NS;;49.43453;2.06455;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0201;600570201;H;60;;;;9.68;17.0;0.074;1579.55
pr;a;v;0;88;;4;130000;;;582;0;0;0;0;;49.43432;2.06862;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0201;600570201;H;60;;;;9.68;17.0;0.079;1477.27
pr;m;v;0;96;;5;160000;;;689;0;0;0;0;;49.43432;2.06862;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;60057;0201;600570201;H;60;;;;10.13;1.0;0.073;1666.67
pr;m;v;0;130;501.0;6;250000;;;0;0;0;2;D;210.0;49.47022;2.86426;Non;;;5.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-04;60368;0000;603680000;Z;60;;;;;;;1923.08
pr;m;v;0;495;3006.0;5;229990;;;0;0;0;1;VI;;49.39646;1.95093;Oui;;;;;0;G;1850.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;60681;0000;606810000;Z;60;;;;;;;464.63
pr;mn;v;0;103;500.0;6;277000;154500.0;122500.0;0;0;2;0;0;;49.2298;2.2814;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60450;0000;604500000;Z;60;;;;;;;2689.32
pr;m;v;0;103;;6;277000;;;0;0;0;0;A;;49.22243;2.27655;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60450;0000;604500000;Z;60;;;;;;;2689.32
pr;a;v;0;37;;2;73000;;;0;0;0;0;NS;;49.43477;2.08426;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.079;12.43;63.0;0.076;1972.97
pr;a;v;0;75;;4;128000;;;0;0;0;1;NS;;49.43453;2.08547;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;9.16;5.0;0.064;9.68;17.0;0.068;1706.67
pr;m;v;0;100;190.0;5;185000;;;0;0;0;0;D;;49.43301;2.08618;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-04;60057;0101;600570101;H;60;;;;10.13;1.0;0.066;1850.0
pr;a;v;0;55;;2;98000;;;0;0;0;0;NS;;49.43574;2.08405;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.088;12.43;63.0;0.084;1781.82
pr;a;v;0;43;;1;78000;;;0;0;0;0;NS;;49.43459;2.08416;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;21.18;11.0;0.14;16.52;63.0;0.109;1813.95
pr;a;v;0;65;;4;119000;;;0;0;0;0;NS;;49.43519;2.08257;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;9.16;5.0;0.06;9.68;17.0;0.063;1830.77
pr;a;v;0;65;;4;110000;;;499;0;0;0;0;;49.43564;2.08321;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;9.16;5.0;0.065;9.68;17.0;0.069;1692.31
pr;a;v;0;31;;1;70000;;;297;0;0;0;0;;49.43543;2.08565;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;21.18;11.0;0.113;16.52;63.0;0.088;2258.06
pr;a;v;0;67;;3;120000;;;541;0;0;0;0;;49.43543;2.08565;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;10.23;16.0;0.069;10.31;57.0;0.069;1791.04
pr;a;v;0;54;;2;100000;;;446;0;0;0;0;;49.43396;2.08754;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.084;12.43;63.0;0.081;1851.85
pr;a;v;0;55;;2;98000;;;0;0;0;0;NS;;49.43459;2.08416;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.088;12.43;63.0;0.084;1781.82
pr;a;v;0;38;;2;73000;;;0;0;0;0;NS;;49.43459;2.08416;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.081;12.43;63.0;0.078;1921.05
pr;a;v;0;37;;2;70000;;;310;0;0;0;0;;49.43555;2.08485;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.082;12.43;63.0;0.079;1891.89
pr;a;v;0;38;;2;70000;;;310;0;0;0;0;;49.43555;2.08485;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;13.0;11.0;0.085;12.43;63.0;0.081;1842.11
pr;a;v;0;43;;1;70000;;;330;0;0;0;0;;49.43555;2.08485;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;21.18;11.0;0.156;16.52;63.0;0.122;1627.91
pr;a;v;0;75;;4;120000;;;536;0;0;0;0;;49.43516;2.08447;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60057;0101;600570101;H;60;9.16;5.0;0.069;9.68;17.0;0.073;1600.0
pr;m;v;0;80;372.0;5;140990;;;0;0;0;1;E;315.22;49.63316;1.93325;Non;;;;;sud-est;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;60633;0000;606330000;Z;60;;;;;;;1762.38
pr;m;v;0;102;900.0;5;170285;;;0;0;0;1;0;;49.4216;1.86602;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;60220;0000;602200000;Z;60;;;;;;;1669.46
pr;mn;v;0;93;850.0;6;228220;;;0;0;0;0;0;;49.41991;1.8709;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60220;0000;602200000;Z;60;;;;;;;2453.98
pr;mn;v;0;102;900.0;5;170285;120285.0;50000.0;0;0;0;0;0;;49.41991;1.8709;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60220;0000;602200000;Z;60;;;;;;;1669.46
pr;mn;v;0;109;710.0;8;283265;;;0;0;1;0;0;;49.13979;2.81737;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60446;0000;604460000;Z;60;;;;;;;2598.76
pr;mn;v;0;106;396.0;5;226170;120170.0;106000.0;0;0;0;0;0;;49.13979;2.81737;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60446;0000;604460000;Z;60;;;;;;;2133.68
pr;mn;v;0;84;351.0;4;205000;103000.0;102000.0;0;0;0;0;0;;49.13979;2.81737;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60446;0000;604460000;Z;60;9.49;2.0;0.047;9.49;2.0;0.047;2440.48
pr;mn;v;0;131;396.0;5;239000;133000.0;106000.0;0;0;0;0;0;;49.13979;2.81737;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60446;0000;604460000;Z;60;;;;;;;1824.43
pr;m;v;0;52;;3;49000;;;0;0;0;0;NS;;49.45861;1.87004;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;60073;0000;600730000;Z;60;;;;;;;942.31
pr;m;v;0;52;;3;40000;;;211;0;0;0;0;;49.45644;1.87052;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;60073;0000;600730000;Z;60;;;;;;;769.23
pr;mn;v;0;128;680.0;5;218600;139600.0;79000.0;0;0;0;0;0;;49.28922;2.20143;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60575;0000;605750000;Z;60;;;;;;;1707.81
pr;a;v;3;71;;2;138990;;;0;0;0;1;D;176.0;49.28895;2.19089;Non;3.0;;1.0;;0;E;;1.0;;;False;;False;15.0;1280.0;Gaz;;Individuel;m;n;a;2020-04;60575;0000;605750000;Z;60;15.8;1.0;0.097;15.8;1.0;0.097;1957.61
pr;mn;v;0;57;500.0;4;210500;;;0;0;0;0;0;;49.28922;2.20143;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60575;0000;605750000;Z;60;;;;;;;3692.98
pr;mn;v;0;93;500.0;5;201289;;;0;0;0;0;0;;49.28922;2.20143;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60575;0000;605750000;Z;60;;;;;;;2164.4
pr;a;v;0;74;;3;114000;;;0;0;0;0;E;;49.41948;2.80058;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60665;0000;606650000;Z;60;10.81;2.0;0.084;10.81;2.0;0.084;1540.54
pr;a;v;0;80;;3;119000;;;0;0;0;0;NS;;49.41981;2.80686;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;60665;0000;606650000;Z;60;10.81;2.0;0.087;10.81;2.0;0.087;1487.5
pr;a;v;0;74;;3;110000;;;479;0;0;0;E;;49.41996;2.80382;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;60665;0000;606650000;Z;60;10.81;2.0;0.087;10.81;2.0;0.087;1486.49
pr;m;v;0;243;1500.0;7;259975;;;0;0;0;2;E;269.7;49.69113;2.1617;Non;1.0;;;;Sud;F;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;60183;0000;601830000;Z;60;;;;;;;1069.86
pr;m;v;0;200;1480.0;1;59990;;;0;0;0;0;VI;;49.68933;2.17576;Non;2.0;;;;Est;;;1.0;;;False;;;;;;;;m;n;m;2020-04;60183;0000;601830000;Z;60;;;;;;;299.95
pr;m;v;0;75;4207.0;5;120990;;;0;0;1;0;D;202.1;49.65649;1.97713;Non;1.0;;;;Nord-Sud;F;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;60136;0000;601360000;Z;60;;;;;;;1613.2
pr;mn;v;0;142;599.0;6;313920;;;0;0;0;0;0;;49.35676;2.11906;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60598;0000;605980000;Z;60;;;;;;;2210.7
pr;mn;v;0;104;599.0;6;254082;;;0;0;0;0;0;;49.35676;2.11906;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60598;0000;605980000;Z;60;;;;;;;2443.1
pr;mn;v;0;93;599.0;5;203289;;;0;0;0;0;0;;49.35676;2.11906;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60598;0000;605980000;Z;60;;;;;;;2185.9
pr;mn;v;0;85;599.0;5;220016;;;0;0;0;0;0;;49.35676;2.11906;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60598;0000;605980000;Z;60;;;;;;;2588.42
pr;mn;v;0;60;600.0;4;176000;99000.0;77000.0;0;0;0;0;0;;49.35676;2.11906;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60598;0000;605980000;Z;60;;;;;;;2933.33
pr;m;v;0;79;191.0;4;82990;;;0;0;1;0;E;274.35;49.6471;2.1078;Non;1.0;;2.0;;Nord-Ouest;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;60131;0000;601310000;Z;60;;;;;;;1050.51
pr;mn;v;0;60;466.0;1;209900;120900.0;89000.0;0;0;0;0;0;;49.24716;2.96049;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;60561;0000;605610000;Z;60;;;;;;;3498.33
