type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;03460;03316;0;160;1769.0;5;137000;;;0;0;0;0;D;171.0;46.6814;3.2305;Oui;1.0;;;False;0;A;;;;;False;;;;;;;;m;n;m;2020-01;03316;0000;033160000;Z;03;;;;;;;856.25
pr;m;v;03320;03309;0;92;925.0;3;56000;;;0;0;1;0;0;;46.75914;3.03929;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique, Bois;Convecteur, Poêle à Bois;Individuel;a;n;m;2020-01;03309;0000;033090000;Z;03;6.45;1.0;0.127;6.45;1.0;0.127;608.7
pr;m;v;03320;03309;0;200;;9;18000;;;0;0;1;1;NS;;46.75742;3.04067;Oui;;;0.0;;0;;;;0.0;;;;;;;;;;a;n;m;2020-01;03309;0000;033090000;Z;03;;;;;;;90.0
pr;m;v;03290;03300;0;140;8400.0;7;97000;;;0;0;0;0;VI;;46.43627;3.63228;Non;;;;True;0;NS;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03300;0000;033000000;Z;03;;;;;;;692.86
pr;m;v;03360;03221;0;141;13950.0;5;169000;;;0;0;0;2;E;330.0;46.6695;2.69619;Oui;;;4.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;03221;0000;032210000;Z;03;;;;;;;1198.58
pr;m;v;03360;03221;0;46;830.0;2;26000;;;0;0;0;1;0;;46.69686;2.69114;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;03221;0000;032210000;Z;03;;;;;;;565.22
pr;m;v;03360;03221;0;47;744.0;2;22000;;;0;0;0;0;0;;46.69434;2.69028;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;03221;0000;032210000;Z;03;;;;;;;468.09
pr;m;v;03360;03221;0;64;709.0;4;55000;;;0;0;0;1;0;;46.65777;2.68232;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03221;0000;032210000;Z;03;;;;;;;859.38
pr;m;v;03200;030310;0;150;;5;355000;;;1472;1;2;0;C;128;46.1346;3.42244;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03310;0108;033100108;H;03;;;;;;;2366.67
pr;a;v;03200;030310;6;127;;5;225000;;;936;1;2;0;E;288;46.13368;3.41688;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;03310;0108;033100108;H;03;;;;10.0;1.0;0.068;1771.65
pr;m;v;03200;03310;0;126;126.0;6;294000;;;0;0;0;0;C;135;46.13267;3.41534;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-01;03310;0108;033100108;H;03;6.42;1.0;0.033;6.92;3.0;0.036;2333.33
pr;m;v;03200;03310;0;104;1000.0;4;87000;;;0;1;0;1;E;243;46.13388;3.4181;Non;;;;True;0;F;;1.0;;;;;;;;Fioul;;;a;n;m;2020-01;03310;0108;033100108;H;03;;;;;;;836.54
pr;a;v;03200;03310;6;53;;2;77700;;;0;0;1;0;VI;;46.135;3.41588;Oui;9.0;;1.0;;0;VI;1970.0;;0.0;;;;True;30.0;767.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03310;0108;033100108;H;03;11.52;1.0;0.094;10.01;66.0;0.082;1466.04
pr;a;v;03200;03310;0;38;;2;58500;;;0;1;0;1;D;206.0;46.13433;3.42631;Oui;;;1.0;False;0;B;2008.0;1.0;;;;;False;195.0;408.0;Électrique;;;a;n;a;2020-01;03310;0108;033100108;H;03;11.52;1.0;0.09;10.01;66.0;0.078;1539.47
pr;a;v;03200;03310;3;83;;3;108000;;;0;1;1;0;E;305.0;46.1331;3.41387;Non;3.0;;;True;0;F;;1.0;;;;;False;14.0;840.0;Gaz;;;a;n;a;2020-01;03310;0108;033100108;H;03;8.7;5.0;0.08;8.65;41.0;0.08;1301.2
pr;a;v;03200;03310;10;83;;3;82000;;;0;0;0;1;F;387.0;46.13406;3.41327;Non;19.0;;;True;0;F;1970.0;1.0;;;;;True;152.0;2552.0;Gaz;;;a;n;a;2020-01;03310;0108;033100108;H;03;8.7;5.0;0.106;8.65;41.0;0.105;987.95
pr;a;v;03200;03310;4;55;;3;80000;;;0;0;1;0;D;161;46.13439;3.41381;Non;4.0;;;True;0;E;;1.0;;;;;False;5.0;;;;;a;n;a;2020-01;03310;0108;033100108;H;03;8.7;5.0;0.072;8.65;41.0;0.071;1454.55
pr;a;v;03200;03310;1;52;;3;87000;;;0;0;0;0;D;186;46.13346;3.42613;0;4.0;;;;Sud-Ouest;B;;;;;;;True;107.0;1040.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;03310;0108;033100108;H;03;8.7;5.0;0.062;8.65;41.0;0.062;1673.08
pr;a;v;03200;03310;2;48;;3;118400;;;0;1;1;0;D;200;46.13355;3.42415;Non;;;1.0;False;0;B;2006.0;1.0;;;;;True;270.0;1109.0;Électrique;;;a;n;a;2020-01;03310;0108;033100108;H;03;8.7;5.0;0.042;8.65;41.0;0.042;2466.67
pr;a;v;03200;03310;4;47;;2;119800;;;0;1;0;1;D;182;46.13369;3.42237;Non;;;1.0;;0;E;1998.0;;0.0;;;;False;;;;;;a;n;a;2020-01;03310;0108;033100108;H;03;11.52;1.0;0.054;10.01;66.0;0.047;2548.94
pr;m;v;03200;03310;0;150;40.0;7;275600;;;0;0;0;3;E;268.0;46.11922;3.42597;Oui;;;;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-01;03310;0105;033100105;H;03;;;;;;;1837.33
pr;m;v;03200;03310;0;140;;5;220000;;;0;0;1;1;C;127.0;46.11929;3.42968;Oui;;;;True;0;D;;2.0;;;;;;;;;;;a;n;m;2020-01;03310;0105;033100105;H;03;;;;;;;1571.43
pr;m;v;03200;03310;0;124;124.0;5;164300;;;0;0;0;1;F;374.0;46.1164;3.43334;Non;3.0;;0.0;False;0;G;1948.0;;0.0;;;;;;;;;;a;n;m;2020-01;03310;0105;033100105;H;03;;;;;;;1325.0
pr;a;v;03200;03310;4;55;;3;60000;;;0;0;1;0;VI;;46.11782;3.43293;Oui;4.0;;;True;0;VI;1965.0;1.0;;;;3.0;False;;;;;;a;n;a;2020-01;03310;0105;033100105;H;03;;;;8.65;41.0;0.095;1090.91
pr;a;v;03200;03310;4;56;;3;45000;;;0;0;0;0;E;238.39;46.11622;3.43341;Oui;4.0;;;;0;E;;;;;;;;30.0;245.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03310;0105;033100105;H;03;;;;8.65;41.0;0.129;803.57
pr;a;v;03200;03310;6;55;;3;77200;;;0;0;1;0;E;242;46.1215;3.43132;Non;7.0;;0.0;;0;F;;;0.0;;;;True;0.0;1920.0;;Sol;Collectif;a;n;a;2020-01;03310;0105;033100105;H;03;;;;8.65;41.0;0.074;1403.64
pr;a;v;03200;03310;4;66;;3;85900;;;0;0;0;1;D;227;46.11591;3.43517;Non;;;0.0;;0;E;;;0.0;;;;True;;;;;;a;n;a;2020-01;03310;0105;033100105;H;03;;;;8.65;41.0;0.08;1301.52
pr;a;v;03200;03310;2;70;;3;235000;;;0;0;2;0;D;151;46.11948;3.43348;Non;;;;False;0;E;;1.0;;;;;True;;;;;;a;n;a;2020-01;03310;0105;033100105;H;03;;;;8.65;41.0;0.031;3357.14
pr;a;v;03200;03310;2;108;;4;174720;;;0;0;0;0;D;161.6;46.11545;3.43713;0;3.0;;;;0;E;;;;;;;;6.0;560.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03310;0105;033100105;H;03;;;;7.355;6.0;0.055;1617.78
pr;m;v;03200;03310;0;220;305.0;9;450000;;;0;0;2;1;E;248;46.11823;3.43263;Non;4.0;;1.0;False;0;F;1884.0;;0.0;;;;;;;;;;a;n;m;2020-01;03310;0105;033100105;H;03;;;;;;;2045.45
pr;m;v;03200;03310;0;195;350.0;10;290000;;;0;0;0;2;C;104;46.1197;3.43351;Non;;;5.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;03310;0105;033100105;H;03;;;;;;;1487.18
pr;a;v;03200;03310;0;220;;7;275000;;;0;0;0;1;0;;46.11354;3.43714;Non;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-01;03310;0105;033100105;H;03;;;;;;;1250.0
pr;m;v;03450;03107;0;256;3000.0;11;161000;;;0;0;0;0;0;;46.12391;3.06888;Non;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;628.91
pr;m;v;03450;03107;0;230;4100.0;13;254000;;;0;0;1;1;NS;;46.12138;3.06057;Oui;;;1.0;;0;;1985.0;2.0;0.0;;;;;;;Électrique;;;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;1104.35
pr;m;v;03450;03107;0;145;;7;98000;;;0;0;0;3;0;;46.11899;3.07934;Non;;;0.0;;0;;;3.0;0.0;;;;;;;Fioul;;Individuel, Central;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;675.86
pr;m;v;03450;03107;0;144;;4;109000;;;0;0;1;0;0;;46.13357;3.06597;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03107;0000;031070000;Z;03;5.51;1.0;0.087;5.51;1.0;0.087;756.94
pr;m;v;03450;03107;0;114;;4;130000;;;0;0;0;0;0;;46.11597;3.0881;Oui;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-01;03107;0000;031070000;Z;03;5.51;1.0;0.058;5.51;1.0;0.058;1140.35
pr;m;v;03450;03107;0;55;;3;88000;;;0;0;1;0;0;;46.12932;3.06362;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;1600.0
pr;m;v;03450;03107;0;74;600.0;4;98000;;;0;0;1;0;0;;46.13409;3.07094;Oui;;;0.0;;0;;1950.0;1.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;m;2020-01;03107;0000;031070000;Z;03;5.51;1.0;0.05;5.51;1.0;0.05;1324.32
pr;m;v;03450;03107;0;195;1158.0;6;235000;;;0;0;0;0;D;230;46.11522;3.08197;Oui;2.0;;;False;0;F;1943.0;;;;False;;;;;Fioul;;;m;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;1205.13
pr;m;v;03450;03107;0;91;7300.0;5;192000;;;0;0;1;0;0;;46.11965;3.06731;Non;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;2109.89
pr;m;v;03450;03107;0;100;500.0;4;28500;;;0;0;0;0;NS;;46.11381;3.10625;Oui;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-01;03107;0000;031070000;Z;03;5.51;1.0;0.232;5.51;1.0;0.232;285.0
pr;m;v;03450;03107;0;85;444.0;5;112000;;;0;0;1;0;0;;46.11246;3.07636;Non;;;1.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;1317.65
pr;m;v;03450;03107;0;90;140.0;4;129000;;;0;0;0;1;C;129;46.11118;3.09908;Non;;;0.0;;0;A;1900.0;1.0;1.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;m;2020-01;03107;0000;031070000;Z;03;5.51;1.0;0.046;5.51;1.0;0.046;1433.33
pr;m;v;03450;03107;0;200;2263.0;12;88000;;;0;0;2;0;0;;46.11738;3.07603;Non;;;0.0;;0;;;3.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03107;0000;031070000;Z;03;;;;;;;440.0
pr;m;v;03130;03103;0;175;;6;70000;;;0;0;1;1;E;294.0;46.35931;3.79141;Non;;;;;0;G;;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03103;0000;031030000;Z;03;;;;;;;400.0
pr;m;v;03130;03103;0;152;100.0;10;93000;;;0;0;1;1;0;;46.35054;3.80633;Non;3.0;;;True;0;;;;;;;;;;;Gaz;;;a;n;m;2020-01;03103;0000;031030000;Z;03;;;;;;;611.84
pr;m;v;0313014;03103;0;70;2283.0;4;65000;;;0;0;1;0;VI;;46.35525;3.78225;Non;;;2.0;True;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-01;03103;0000;031030000;Z;03;;;;;;;928.57
pr;m;v;03130;03103;0;118;1100.0;6;54500;;;0;0;1;0;VI;;46.35148;3.80215;Oui;;;;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03103;0000;031030000;Z;03;;;;;;;461.86
pr;m;v;03130;03103;0;70;500.0;5;34000;;;0;0;1;0;VI;;46.34431;3.79105;Non;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03103;0000;031030000;Z;03;;;;;;;485.71
pr;m;v;03260;03236;0;108;50.0;5;108000;;;0;0;0;0;D;162;46.2043;3.43088;Non;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;03236;0000;032360000;Z;03;;;;;;;1000.0
pr;m;v;03260;03236;0;160;12071.0;8;289000;;;0;0;0;1;D;223;46.21312;3.43182;Non;1.0;;;False;0;C;;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;03236;0000;032360000;Z;03;;;;;;;1806.25
pr;m;v;03260;03236;0;112;483.0;6;102000;;;0;0;1;0;C;106.0;46.20566;3.42885;Non;1.0;;;True;0;D;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;03236;0000;032360000;Z;03;;;;;;;910.71
pr;m;v;03260;03236;0;140;1300.0;7;220000;;;0;0;0;1;0;;46.20284;3.43863;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03236;0000;032360000;Z;03;;;;;;;1571.43
pr;m;v;03290;03102;0;193;1142.0;9;225000;;;0;0;1;2;D;155;46.51792;3.67284;Non;;;;;0;E;1979.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03102;0000;031020000;Z;03;;;;;;;1165.8
pr;m;v;03290;03102;0;217;1101.0;7;265000;;;0;0;0;0;D;209;46.5256;3.67785;Oui;2.0;;;;0;C;;;;;;;;;;;;;a;n;m;2020-01;03102;0000;031020000;Z;03;;;;;;;1221.2
pr;m;v;03290;03102;0;224;1850.0;6;100000;;;0;0;0;1;VI;;46.52138;3.68403;Non;;;;;0;VI;2010.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03102;0000;031020000;Z;03;;;;;;;446.43
pr;m;v;03290;03102;0;111;5056.0;4;55500;;;0;0;1;0;VI;;46.52278;3.68492;Oui;1.0;;;True;0;VI;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03102;0000;031020000;Z;03;;;;;;;500.0
pr;m;v;03290;03102;0;96;1799.0;3;102200;;;0;0;0;1;VI;;46.5184;3.68962;Oui;1.0;;;;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03102;0000;031020000;Z;03;;;;;;;1064.58
pr;a;v;03200;03310;0;37;;2;54500;;;0;0;1;0;D;179.0;46.13155;3.41719;Non;;;;True;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.879999999999999;4.0;0.072;10.01;66.0;0.082;1472.97
pr;a;v;03200;03310;0;58;;2;119000;;;0;0;1;0;E;245.0;46.12989;3.41992;Non;3.0;;1.0;True;Est-Ouest;F;;1.0;;;;;;7.0;355.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03310;0107;033100107;H;03;8.879999999999999;4.0;0.052;10.01;66.0;0.059;2051.72
pr;a;v;03200;03310;1;82;;5;117000;;;0;0;1;1;0;;46.12986;3.41579;Non;0.0;;0.0;;0;;;;0.0;;False;;False;8.0;900.0;Gaz;;Individuel;a;n;a;2020-01;03310;0107;033100107;H;03;;;;10.0;1.0;0.084;1426.83
pr;a;v;03200;03310;0;109;;6;145000;;;0;0;0;0;D;213;46.12943;3.42024;Non;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;;;;;;;1330.28
pr;a;v;03200;03310;1;64;;3;166000;;;0;1;0;1;C;102;46.13043;3.41467;Non;3.0;;1.0;False;0;D;;1.0;;;;;True;154.0;1260.0;Gaz;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.03;4.0;0.037;8.65;41.0;0.04;2593.75
pr;a;v;03200;03310;1;41;;2;118400;;;0;0;1;0;VI;;46.13043;3.41467;Non;;;;False;0;VI;1930.0;1.0;;;;;False;20.0;443.0;Gaz;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.879999999999999;4.0;0.037;10.01;66.0;0.042;2887.8
pr;a;v;03200;03310;1;61;;3;75000;;;0;0;0;0;0;;46.12827;3.42109;0;3.0;;;;0;;;;;;;;;4.0;867.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03310;0107;033100107;H;03;8.03;4.0;0.078;8.65;41.0;0.084;1229.51
pr;a;v;03200;03310;2;65;;3;124000;;;0;1;0;1;0;;46.13086;3.42309;Non;0.0;;2.0;;0;;;;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-01;03310;0107;033100107;H;03;8.03;4.0;0.051;8.65;41.0;0.054;1907.69
pr;a;v;03200;03310;1;32;;1;75000;;;0;0;0;0;F;391;46.13104;3.41659;Oui;7.0;;;;Sud-Ouest;G;;;;;;;;96.0;720.0;Électrique;;Individuel;a;n;a;2020-01;03310;0107;033100107;H;03;17.2;2.0;0.088;13.24;39.0;0.068;2343.75
pr;m;v;03200;03310;0;220;1425.0;8;169600;;;0;0;2;0;D;154;46.13052;3.42162;Non;2.0;;3.0;True;Est-Ouest;D;1865.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03310;0107;033100107;H;03;;;;;;;770.91
pr;a;v;03200;03310;2;78;;3;107000;;;0;1;0;1;F;355;46.12755;3.42283;Non;;;0.0;;0;G;;;0.0;;;;False;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.03;4.0;0.07;8.65;41.0;0.076;1371.79
pr;a;v;03200;03310;5;85;;3;295000;;;0;1;1;0;C;110.0;46.13014;3.4228;Non;;;1.0;;0;E;2021.0;;1.0;;;;True;;;;;;a;o;a;2020-01;03310;0107;033100107;H;03;8.03;4.0;0.028;8.65;41.0;0.03;3470.59
pr;a;v;03200;03310;2;74;;2;119000;;;0;0;1;0;E;253.0;46.12773;3.42209;Non;;;1.0;False;0;F;;1.0;;;;;False;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.879999999999999;4.0;0.066;10.01;66.0;0.075;1608.11
pr;a;v;03200;03310;1;52;;2;73500;;;0;0;0;1;E;284.0;46.13196;3.42128;Oui;5.0;;;True;0;F;;1.0;;;;;True;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.879999999999999;4.0;0.075;10.01;66.0;0.085;1413.46
pr;a;v;03200;03310;3;82;;4;128000;;;0;0;1;1;0;;46.13131;3.41525;Non;;;0.0;;0;;1929.0;;0.0;;;;False;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;8.55;1.0;0.066;7.355;6.0;0.057;1560.98
pr;a;v;03200;03310;3;182;;6;369000;;;0;0;1;1;0;;46.12854;3.42075;Non;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-01;03310;0107;033100107;H;03;;;;;;;2027.47
pr;a;v;03300;03095;1;101;;3;96000;;;0;0;1;0;VI;;46.13328;3.45268;Non;2.0;;;False;0;VI;1900.0;1.0;;;;;False;9.0;;;;;a;n;a;2020-01;03095;0101;030950101;H;03;8.78;1.0;0.111;8.870000000000001;8.0;0.112;950.5
pr;a;v;03300;03095;1;117;;5;119900;;;0;0;0;0;D;171.69;46.13304;3.45724;Oui;1.0;;;;0;E;;;;;;;;2.0;23.0;;;Individuel;a;n;a;2020-01;03095;0101;030950101;H;03;;;;;;;1024.79
pr;a;v;03300;03095;4;77;;4;43500;;;0;0;0;1;VI;;46.13443;3.45618;Oui;4.0;;0.0;;0;VI;;;0.0;;;;False;10.0;805.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;03095;0101;030950101;H;03;;;;7.91;1.0;0.168;564.94
pr;m;v;03300;03095;0;86;;4;88000;;;0;0;0;1;D;223;46.13208;3.45906;Non;;;;False;0;E;1920.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03095;0101;030950101;H;03;;;;;;;1023.26
pr;m;v;03300;03095;0;90;266.0;5;90900;;;0;0;0;1;F;405;46.13208;3.45906;Non;1.0;;;False;Sud-Est-Ouest;G;1950.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03095;0101;030950101;H;03;;;;;;;1010.0
pr;a;v;03300;03095;1;43;;2;36000;;;0;0;1;0;VI;;46.13336;3.4527;Non;2.0;;;False;0;VI;1900.0;1.0;;;;;False;9.0;;;;;a;n;a;2020-01;03095;0101;030950101;H;03;7.42;1.0;0.106;9.969999999999999;16.0;0.143;837.21
pr;a;v;03300;03095;2;42;;2;44000;;;0;0;0;1;D;211;46.13208;3.45906;Non;5.0;;;True;0;E;;;;;;;;;710.0;Gaz;;Individuel;a;n;a;2020-01;03095;0101;030950101;H;03;7.42;1.0;0.085;9.969999999999999;16.0;0.114;1047.62
pr;a;v;03300;03095;3;75;;3;86400;;;0;0;0;1;E;236;46.13233;3.45552;Non;;;1.0;;0;E;1993.0;;1.0;;;;True;;;;;;a;n;a;2020-01;03095;0101;030950101;H;03;8.78;1.0;0.091;8.870000000000001;8.0;0.092;1152.0
pr;a;v;03300;03095;3;72;;3;86400;;;0;0;0;1;E;236;46.13233;3.45552;Non;;;1.0;;0;E;1993.0;;0.0;;;;True;;;;;;a;n;a;2020-01;03095;0101;030950101;H;03;8.78;1.0;0.088;8.870000000000001;8.0;0.089;1200.0
pr;a;v;03300;03095;8;61;;3;65000;;;0;0;1;0;D;188;46.13394;3.45584;Non;;;;True;0;E;;;;;;;True;;;Fioul;;;m;n;a;2020-01;03095;0101;030950101;H;03;8.78;1.0;0.099;8.870000000000001;8.0;0.1;1065.57
pr;a;v;03300;03095;4;67;;4;55000;;;0;1;1;0;D;205;46.13549;3.45242;Non;;;1.0;;0;E;1950.0;;0.0;;;;False;;;;;;a;n;a;2020-01;03095;0101;030950101;H;03;;;;7.91;1.0;0.116;820.9
pr;a;v;03300;03095;5;79;;4;90500;;;0;0;0;1;E;280.0;46.13208;3.45906;Non;9.0;;;True;Est-Ouest;F;1974.0;1.0;;;;;True;68.0;2300.0;Gaz;Radiateur;;a;n;a;2020-01;03095;0101;030950101;H;03;;;;7.91;1.0;0.083;1145.57
pr;a;v;03300;03095;3;66;;3;59000;;;0;0;0;1;E;255;46.13383;3.45196;Oui;3.0;;;;0;F;;;;;;;;16.0;2160.0;;;Collectif;a;n;a;2020-01;03095;0101;030950101;H;03;8.78;1.0;0.118;8.870000000000001;8.0;0.119;893.94
pr;m;v;03300;03095;0;250;;6;239000;;;0;0;0;0;C;137;46.13208;3.45906;Non;2.0;;;False;0;D;;;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;03095;0101;030950101;H;03;;;;1.83;1.0;0.023;956.0
pr;m;v;03300;03095;0;150;;5;163000;;;0;0;1;0;NS;;46.13208;3.45906;Non;1.0;;;False;0;NS;;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;03095;0101;030950101;H;03;;;;;;;1086.67
pr;m;v;03300;03095;0;168;177.0;8;195000;;;0;0;0;0;D;212.0;46.13319;3.45235;Non;;;;;Nord-Sud;E;;;;;;;;;;;;;a;n;m;2020-01;03095;0101;030950101;H;03;;;;;;;1160.71
pr;m;v;03300;030095;0;350;;14;345000;;;1431;0;0;4;C;137;46.13383;3.45326;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03095;0101;030950101;H;03;;;;;;;985.71
pr;m;v;03380;03128;0;170;10000.0;6;220000;;;0;0;0;4;0;;46.36593;2.48681;Non;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;1294.12
pr;m;v;03380;03128;0;145;1450.0;7;193000;;;0;0;0;2;E;265.0;46.36392;2.50282;Non;;;5.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;1331.03
pr;m;v;03380;03128;0;150;;6;109000;;;0;0;0;2;D;163.0;46.37344;2.47756;Oui;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;726.67
pr;m;v;03380;03128;0;134;1225.0;7;193000;;;0;0;0;2;E;244.0;46.37544;2.48841;Oui;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;1440.3
pr;m;v;03380;03128;0;165;3800.0;7;265000;;;0;0;0;2;E;264.0;46.37938;2.48268;Oui;;;5.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;1606.06
pr;m;v;03380;03128;0;63;90.0;3;22000;;;0;0;0;0;0;;46.37302;2.47742;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;8.0;1.0;0.275;8.0;1.0;0.275;349.21
pr;m;v;03380;03128;0;75;200.0;5;58500;;;0;0;0;0;F;;46.37366;2.50664;Non;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;780.0
pr;m;v;03380;03128;0;24;;2;24000;;;0;0;0;0;0;;46.37319;2.47763;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;1000.0
pr;m;v;03380;03128;0;60;537.0;3;45000;;;0;0;0;1;D;182.0;46.39604;2.5042;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;03128;0000;031280000;Z;03;8.0;1.0;0.128;8.0;1.0;0.128;750.0
pr;m;v;03380;03128;0;78;1000.0;6;27000;;;0;0;0;1;0;;46.39645;2.50356;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;346.15
pr;m;v;03380;03128;0;80;200.0;6;26000;;;0;0;0;1;0;;46.37206;2.4777;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;325.0
pr;m;v;03380;03128;0;109;200.0;8;64000;;;0;0;0;0;VI;;46.36203;2.50069;Non;1.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;587.16
pr;m;v;03380;03128;0;200;419.0;5;148000;;;0;0;0;1;NS;;46.36875;2.48093;Oui;;;2.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-01;03128;0000;031280000;Z;03;;;;;;;740.0
