type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;05000;05061;0;48;;2;575;;;0;0;0;0;D;191;44.55843;6.05209;0;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;05061;0104;050610104;H;05
pr;a;l;05000;;0;48;;2;500;;;0;0;0;0;D;191;44.55792;6.0526;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;05061;0104;050610104;H;05
pr;m;l;05000;;0;74;;4;900;;;0;0;0;0;D;183;44.5764;6.0622;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;05061;0104;050610104;H;05
pr;m;l;05000;05061;0;74;;4;982;;;0;0;0;0;D;183;44.57564;6.06175;0;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;05061;0104;050610104;H;05
pr;a;v;05000;05061;3;78;;3;259500;;;0;0;0;1;NS;;44.57485;6.07677;Non;3.0;;;;0;;;1.0;;;False;;False;;;Gaz;;Collectif;m;n;a;2020-03;05061;0104;050610104;H;05
pr;m;v;05000;05061;0;210;2100.0;5;440000;;;0;0;1;1;D;229;44.56642;6.05286;Non;;;3.0;;0;F;1969.0;2.0;0.0;;;;;;;Bois, Fioul;;Individuel;a;n;m;2020-03;05061;0104;050610104;H;05
pr;m;v;05000;05061;0;214;730.0;7;440000;;;0;0;0;0;B;;44.58039;6.06471;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;05061;0104;050610104;H;05
pr;m;v;05000;05061;0;84;;4;215000;;;0;0;1;0;0;;44.57543;6.06282;Oui;;;0.0;;0;;1900.0;2.0;0.0;;;;;;;;;Individuel;a;n;m;2020-03;05061;0104;050610104;H;05
pr;m;v;05000;05061;0;180;500.0;6;440000;;;0;0;0;0;D;;44.5706;6.07159;Oui;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;73;600.0;3;239000;;;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;93;600.0;4;256000;;;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;103;600.0;5;266000;;;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;154;600.0;5;360000;;;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;83;850.0;4;230000;;;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;mn;v;05000;;0;125;1147.0;5;380000;250000.0;130000.0;0;0;0;0;0;;44.57165;6.06065;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05061;0104;050610104;H;05
pr;a;l;05000;05061;0;75;;4;723;;;0;0;0;0;D;166;44.54815;6.06193;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;05061;0113;050610113;H;05
pr;m;v;05000;05061;0;67;498.0;4;215000;;;0;0;0;0;F;;44.54482;6.06022;Oui;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;05061;0113;050610113;H;05
pr;a;v;05000;;0;56;;3;140000;;;601;0;0;0;E;246;44.54954;6.06558;Oui;;;;;0;F;;;;;;;;139.0;;;;;a;n;a;2020-03;05061;0113;050610113;H;05
pr;m;v;05000;05061;0;123;476.0;5;314000;;;0;0;0;0;C;;44.51995;6.04822;Non;;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;05061;0109;050610109;H;05
pr;a;l;05000;;0;58;;2;400;;;0;0;0;0;D;228;44.55818;6.07718;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;;0;27;;1;300;;;0;0;0;0;E;286;44.56059;6.07843;Oui;;;;;0;B;;;;;;;;1.0;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;v;05000;;0;64;;3;140000;;;625;0;0;0;E;258;44.55762;6.07803;Oui;;;;;0;F;;;;;;;;15.0;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;05061;2;25;;1;342;;;0;0;0;0;NS;;44.55867;6.0795;0;;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;05061;0;21;;1;262;;;0;0;0;0;F;402;44.56051;6.0797;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;v;05000;05061;0;108;;4;179000;;;0;0;0;0;E;261.0;44.56033;6.07725;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;05061;0;58;;2;490;;;0;0;0;0;D;228;44.55818;6.07671;0;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;05061;1;48;;2;455;;;0;0;0;0;0;;44.5586;6.07676;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;v;05000;05061;2;19;;1;38000;;;0;0;1;0;E;280;44.55918;6.07803;Oui;3.0;;0.0;;0;C;;;0.0;;;;False;11.0;155.0;Électrique;Convecteur;Individuel;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;l;05000;;0;21;;1;200;;;0;0;0;0;F;402;44.56019;6.07999;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;05061;0101;050610101;H;05
pr;a;v;05100;05109;3;99;;5;185000;;;0;1;0;2;VI;;44.88603;6.60236;Non;;;;False;Sud;VI;;2.0;;;;;;3.0;;Électrique;Radiateur;Individuel;a;n;a;2020-03;05109;0000;051090000;Z;05
pr;a;v;05230;05017;0;52;;2;145000;;;0;0;0;0;NS;;44.57132;6.19044;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;05017;0000;050170000;Z;05
pr;m;v;05230;05017;0;114;100.0;4;235000;;;0;0;0;1;E;304;44.57706;6.19154;Oui;;;0.0;;0;C;1996.0;;0.0;;;;;4.0;102.72;Électrique;Sol;Individuel;a;n;m;2020-03;05017;0000;050170000;Z;05
pr;m;v;05230;05017;0;118;800.0;5;306000;;;0;0;1;1;C;101;44.56441;6.21251;Non;;;0.0;;0;A;2020.0;2.0;0.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;05017;0000;050170000;Z;05
pr;a;v;05250;;0;54;;3;110000;;;462;0;0;0;F;395;44.67311;5.93182;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;05139;0000;051390000;Z;05
pr;a;v;05250;05138;0;90;;5;194461;;;0;0;2;0;G;;44.72861;5.91473;Non;;;1.0;;0;C;;3.0;;;False;;False;;;Électrique;;Individuel;m;n;a;2020-03;05139;0000;051390000;Z;05
pr;a;l;05000;;0;75;;4;700;;;0;0;0;0;D;166;44.551;6.06717;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;05061;0115;050610115;H;05
pr;a;l;05000;;0;60;;2;600;;;0;0;0;0;C;135;44.55605;6.06148;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;05061;0103;050610103;H;05
pr;a;l;05000;;0;52;;2;600;;;0;0;0;0;D;161;44.55955;6.06796;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;05061;0103;050610103;H;05
pr;a;v;05000;05061;0;88;;4;180000;;;0;3;1;0;E;270;44.55933;6.07002;Non;3.0;;;True;0;G;1963.0;1.0;;;;;False;17.0;3600.0;Fioul;;;a;n;a;2020-03;05061;0103;050610103;H;05
pr;a;v;05000;05061;2;110;;5;135990;;;0;0;1;0;NS;;44.55611;6.06692;Non;2.0;;1.0;True;0;;;1.0;;;False;;False;;;;;Individuel;m;n;a;2020-03;05061;0103;050610103;H;05
pr;a;l;05000;05061;2;114;;5;850;;;0;0;0;0;D;169;44.56376;6.0767;0;;;1.0;;0;E;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;05061;0103;050610103;H;05
pr;m;v;05000;;0;166;;5;360000;;;1530;0;0;0;C;91;44.55749;6.06371;Oui;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;05061;0103;050610103;H;05
pr;m;v;05000;05061;0;142;656.0;4;259000;;;0;1;1;1;E;303;44.53154;6.05693;Oui;;;1.0;;0;C;1980.0;2.0;0.0;;;;;;;Électrique, Bois;;Individuel;a;n;m;2020-03;05061;0114;050610114;H;05
pr;a;l;05000;05061;0;67;;3;712;;;0;0;0;0;C;150;44.54582;6.06762;0;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;05061;0114;050610114;H;05
pr;a;l;05000;05061;0;70;;3;678;;;0;0;0;1;C;114;44.54433;6.06348;0;;;1.0;;0;D;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;05061;0114;050610114;H;05
pr;a;l;05000;05061;0;71;;3;650;;;0;1;1;0;D;177;44.54458;6.06793;0;4.0;;0.0;;0;E;1963.0;;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;05061;0114;050610114;H;05
pr;a;l;05000;05061;1;90;;4;904;;;0;0;0;0;C;140;44.54439;6.06408;0;;;0.0;;0;D;;;0.0;;;;True;;;;;;a;n;a;2020-03;05061;0114;050610114;H;05
pr;a;v;05000;05061;2;69;;3;160000;;;0;0;0;1;C;94;44.54257;6.06453;Oui;4.0;;1.0;;0;D;2007.0;;0.0;;;;True;365.0;899.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;05061;0114;050610114;H;05
pr;a;v;05000;05061;0;71;;3;136000;;;0;1;1;0;D;177;44.54464;6.06544;Oui;4.0;;0.0;;0;E;1963.0;;0.0;;False;;False;237.0;1670.14;Gaz;Radiateur;Collectif;a;n;a;2020-03;05061;0114;050610114;H;05
pr;m;v;05000;05061;0;440;1730.0;11;1285000;;;0;1;0;6;C;100;44.60256;6.06387;Oui;2.0;;9.0;;Sud;C;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;05061;0119;050610119;D;05
pr;mn;v;05300;;0;80;1080.0;4;227623;;;0;0;0;0;0;;44.2778;5.90636;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;05103;0000;051030000;Z;05
pr;a;l;05300;05103;0;60;;3;560;;;0;0;0;0;NS;;44.29242;5.89724;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;05103;0000;051030000;Z;05
pr;m;v;05300;05103;0;173;876.0;8;299500;;;0;0;0;0;D;;44.29145;5.90002;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;05103;0000;051030000;Z;05
pr;m;v;05120;05006;0;250;;7;285000;;;0;0;1;1;F;444;44.79022;6.54323;Oui;;;;True;0;E;;2.0;;;;;;;;Fioul, Bois;Poêle à Bois;Individuel;a;n;m;2020-03;05006;0000;050060000;Z;05
pr;a;v;05560;05177;0;166;;6;695000;;;0;0;0;0;NS;;44.61458;6.75179;Oui;;;;;0;;;;;;;;;91.0;4400.0;;;;a;n;a;2020-03;05177;0000;051770000;Z;05
pr;a;v;05560;05177;0;20;;1;50000;;;0;0;1;0;F;384;44.56708;6.68828;Oui;;;0.0;;Nord-est;C;1983.0;;0.0;;;;True;80.0;1500.0;Électrique;Convecteur;Collectif;a;n;a;2020-03;05177;0000;051770000;Z;05
pr;an;v;05560;05177;0;41;;2;185678;;;0;0;0;0;0;;44.59643;6.72799;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-03;05177;0000;051770000;Z;05
pr;an;v;05560;05177;0;57;;3;320000;;;0;0;0;0;0;;44.59643;6.72799;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-03;05177;0000;051770000;Z;05
pr;a;v;05100;05085;1;36;;2;192000;;;0;1;0;1;0;;44.93071;6.74004;Oui;3.0;;1.0;True;0;;;1.0;;;False;;True;326.0;1500.0;Électrique;;Collectif;a;n;a;2020-03;05085;0000;050850000;Z;05
pr;a;v;05100;05085;2;17;;1;58000;;;0;0;0;1;NS;;44.93468;6.72339;Oui;4.0;;;True;0;;;1.0;;;False;;False;65.0;1100.0;;;Collectif;a;n;a;2020-03;05085;0000;050850000;Z;05
pr;m;v;05600;;0;157;;5;440000;;;1843;0;0;0;E;252;44.64929;6.62256;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;05119;0000;051190000;Z;05
pr;m;v;05600;05119;0;157;868.0;5;445000;;;0;0;0;0;E;252;44.64038;6.62141;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;05119;0000;051190000;Z;05
pr;a;v;05600;05119;0;22;;1;82789;;;0;1;0;1;F;379;44.65079;6.63233;Oui;5.0;;;True;0;B;;1.0;;;False;;True;50.0;1079.69;Électrique;;Individuel;a;n;a;2020-03;05119;0000;051190000;Z;05
pr;a;v;05600;05119;2;20;;1;57459;;;0;1;0;1;G;506;44.61866;6.63833;Oui;4.0;;;True;0;C;;1.0;;;False;;False;70.0;1045.0;Électrique;;;a;n;a;2020-03;05119;0000;051190000;Z;05
pr;a;l;05300;;0;48;;3;400;;;0;0;0;0;0;;44.23106;5.85628;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;05118;0000;051180000;Z;05
pr;m;v;05300;05118;0;233;300.0;10;271000;;;0;0;0;0;0;;44.2311;5.85642;Oui;;;0.0;;0;;;;;;;;;7.0;0.0;;;;a;n;m;2020-03;05118;0000;051180000;Z;05
pr;m;v;05500;05132;0;142;620.0;6;302000;;;0;0;2;0;D;213.0;44.66677;6.09309;Non;1.0;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;05132;0000;051320000;Z;05
pr;m;v;05500;05132;0;360;3340.0;8;551000;;;0;0;0;5;C;102;44.67259;6.08713;Non;2.0;;;;sud-est;D;;5.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;05132;0000;051320000;Z;05
pr;m;v;05500;05132;0;90;723.0;3;219000;;;0;0;0;0;E;316;44.67608;6.10986;Non;;;;;Sud;C;;;;;False;;;;;;;;m;n;m;2020-03;05132;0000;051320000;Z;05
pr;a;l;05500;05020;0;55;;3;350;;;0;0;0;0;F;332;44.7025;6.06608;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;05132;0000;051320000;Z;05
pr;m;v;05500;05132;0;65;46.0;3;112000;;;0;0;1;1;E;328.0;44.67646;6.0798;Non;2.0;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;05132;0000;051320000;Z;05
pr;m;v;05200;;0;159;;4;390000;;;1641;0;0;0;E;328;44.56138;6.48555;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;05046;0103;050460103;H;05
pr;m;v;05200;05046;0;112;170.0;6;296500;;;0;0;1;2;D;228;44.56716;6.51075;Non;2.0;;;;Est-Ouest;A;;4.0;;;False;;;10.0;349.0;;;Individuel;m;n;m;2020-03;05046;0103;050460103;H;05
pr;m;v;05200;05046;0;159;780.0;4;396000;;;0;0;0;0;E;328;44.55834;6.47767;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;05046;0103;050460103;H;05
pr;a;l;05200;05046;0;37;;2;450;;;0;1;1;0;E;241;44.56239;6.48621;0;;;;;Sud-Est;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;0;25;;1;75000;;;0;0;0;0;F;360;44.55602;6.48014;Oui;4.0;;1.0;False;0;B;1983.0;;;;False;;False;62.0;1200.0;Électrique;Radiateur;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;l;05200;05046;1;63;;3;675;;;0;0;0;1;E;235;44.5542;6.47994;0;2.0;;2.0;;0;C;;;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;1;22;;1;64490;;;0;1;0;1;E;329;44.55568;6.47556;Oui;6.0;;;True;Sud;C;;1.0;;;False;;True;163.0;700.0;Électrique;;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;0;25;;1;65000;;;0;0;1;1;F;444;44.55179;6.47949;Oui;7.0;;;;Nord;D;;1.0;;;False;;False;34.0;780.0;Électrique;;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;0;24;;1;79000;;;0;1;1;0;E;311;44.55895;6.4687;Non;6.0;;;True;sud-ouest;C;;1.0;;;False;;True;163.0;680.0;Électrique;;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;3;51;;3;120000;;;0;1;1;0;VI;;44.55241;6.48184;Oui;4.0;;;True;0;;;1.0;;;True;;False;79.0;1000.0;Fioul;;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;1;50;;3;130990;;;0;1;1;0;D;185;44.55319;6.47264;Non;5.0;;;True;Est;D;;1.0;;;True;;True;173.0;1780.0;Fioul;;Collectif;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05200;05046;1;42;;2;132000;;;0;1;0;1;D;209;44.55895;6.4687;Non;4.0;;1.0;True;0;B;;1.0;;;False;;False;163.0;980.0;Électrique;;Individuel;m;n;a;2020-03;05046;0103;050460103;H;05
pr;a;v;05100;;0;100;;4;260000;;;1091;0;0;0;0;;44.89123;6.64389;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;05023;0105;050230105;H;05
pr;a;l;05100;05023;4;61;;3;800;;;0;1;1;1;D;168;44.8862;6.63435;0;5.0;;;True;Sud;A;;;;;False;;True;;;;;Individuel;a;n;a;2020-03;05023;0105;050230105;H;05
pr;a;l;05100;05023;2;35;;2;485;;;0;1;0;1;E;291;44.8902;6.63562;0;;;1.0;;Sud-Ouest;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;05023;0105;050230105;H;05
pr;a;v;05000;05061;0;160;;5;235000;;;0;0;0;0;VI;;44.56215;6.08494;Oui;5.0;;1.0;False;0;VI;1940.0;;;;False;;True;60.0;2600.0;Gaz;Radiateur;Collectif;m;n;a;2020-03;05061;0110;050610110;H;05
pr;a;l;05000;05061;0;38;;2;550;;;0;1;1;0;D;206;44.55921;6.08405;0;6.0;;;True;0;E;;1.0;;;;;True;;;Électrique;Radiateur;Collectif;a;n;a;2020-03;05061;0110;050610110;H;05
