type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;0;79;;3;450;;;0;0;0;0;F;394.0;44.13514;0.65834;0;1.0;;;;0;VI;1974.0;;;;;;;;;;;;a;n;a;2020-03;47145;0000;471450000;Z;47
pr;m;l;0;87;;4;560;;;0;0;1;0;E;325.0;44.29033;0.27726;0;2.0;;;True;0;C;;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;47078;0000;470780000;Z;47
pr;a;l;0;44;;2;400;;;0;0;0;0;D;188;44.17481;0.69157;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;47051;0000;470510000;Z;47
pr;a;l;0;44;;2;465;;;0;1;1;1;D;188;44.17546;0.6923;0;;;0.0;;0;B;1901.0;;0.0;;;;False;;;Électrique;;;a;n;a;2020-03;47051;0000;470510000;Z;47
pr;m;l;0;87;490.0;4;690;;;0;1;0;1;D;195.0;44.20214;0.5533;0;;;;;0;B;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47040;0000;470400000;Z;47
pr;m;l;0;105;;4;600;;;0;0;1;0;0;;44.53364;0.09972;0;2.0;;;False;0;;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;47233;0000;472330000;Z;47
pr;a;l;0;64;;3;505;;;0;1;0;1;E;259.0;44.52676;0.09925;0;1.0;;;False;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;47233;0000;472330000;Z;47
pr;a;l;0;37;;2;374;;;0;1;0;1;NS;;44.59685;0.36488;0;1.0;;;False;0;;;;;;True;;False;;;Électrique;;;a;n;a;2020-03;47168;0000;471680000;Z;47
pr;a;l;1;37;;2;365;;;0;1;0;1;D;179;44.59685;0.36488;0;1.0;;;False;0;B;;;;;True;;False;;;Électrique;;;a;n;a;2020-03;47168;0000;471680000;Z;47
pr;m;l;0;63;;2;300;;;0;0;0;0;0;;44.60107;0.36103;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;47168;0000;471680000;Z;47
pr;m;l;0;125;;4;1015;;;0;0;0;1;VI;;44.4478;0.62427;0;2.0;;0.0;False;0;VI;;;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;47049;0000;470490000;Z;47
pr;m;l;0;100;600.0;4;700;;;0;0;0;1;E;237.0;44.50575;0.17218;0;;;1.0;False;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47157;0104;471570104;H;47
pr;a;l;0;20;;1;340;;;0;0;0;0;G;645;44.2047;0.62002;0;2.0;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;47001;0101;470010101;H;47
pr;a;l;0;20;;1;380;;;0;0;1;0;E;257;44.20202;0.61705;0;;;0.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;47001;0101;470010101;H;47
pr;a;l;3;83;;3;585;;;0;1;0;1;0;;44.20588;0.61998;0;4.0;;;True;0;;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;47001;0101;470010101;H;47
pr;m;l;0;116;;4;636;;;0;0;0;1;E;241;44.38417;0.89953;0;;;0.0;;0;C;1980.0;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;47079;0000;470790000;Z;47
pr;a;l;0;41;;2;440;;;0;0;0;1;F;336;44.19299;0.63301;0;1.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;47001;0105;470010105;H;47
pr;m;l;0;63;;3;610;;;0;1;0;1;E;246;44.19263;0.63088;0;2.0;;0.0;False;0;E;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47001;0105;470010105;H;47
pr;a;l;1;62;;2;365;;;0;0;1;0;VI;;44.40494;0.70337;0;3.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;47323;0301;473230301;H;47
pr;m;l;0;58;;3;445;;;0;0;0;1;E;236.0;44.49985;0.16884;0;3.0;;;False;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47157;0101;471570101;H;47
pr;a;l;2;37;;2;427;;;0;0;0;0;D;196.1;44.13453;0.34361;0;;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;47195;0102;471950102;H;47
pr;m;l;0;100;;5;600;;;0;0;0;0;C;140;44.64157;0.52622;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;47084;0000;470840000;Z;47
pr;a;l;0;42;;2;400;;;0;0;0;0;D;202;44.19631;0.62019;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;2;24;;1;345;;;0;1;0;1;F;337;44.19586;0.61877;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;4;22;;1;300;;;0;0;0;1;E;263;44.19678;0.62006;0;6.0;;;;0;C;;;;;True;;True;;;Électrique;;;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;2;41;;2;490;;;0;0;0;1;D;194;44.1958;0.62759;0;3.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;2;44;;2;455;;;0;0;1;0;D;163;44.19709;0.62019;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;0;42;97.0;2;413;;;0;0;0;0;D;202;44.197;0.6208;0;;;1.0;False;0;B;;;;;;;True;;;Électrique;;;a;n;a;2020-03;47001;0103;470010103;H;47
pr;a;l;1;73;;4;670;;;0;0;0;1;D;187.0;44.19677;0.62049;0;3.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-03;47001;0103;470010103;H;47
pr;m;l;0;88;;4;615;;;0;0;1;0;E;320;44.39655;0.30679;0;2.0;;;False;0;F;;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;47310;0102;473100102;H;47
pr;m;l;0;85;100.0;3;485;;;0;0;1;2;VI;;44.32721;0.47275;0;1.0;;;;0;G;1850.0;3.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;47125;0000;471250000;Z;47
pr;a;l;0;23;;1;380;;;0;0;1;0;F;373;44.50409;0.15892;0;;;;False;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;47157;0106;471570106;H;47
pr;m;l;0;160;;8;400;;;0;0;0;0;0;;44.46578;0.13212;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;47157;0106;471570106;H;47
pr;m;l;0;31;;1;350;;;0;0;0;1;0;;44.2026;0.59641;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;47201;0101;472010101;H;47
pr;m;l;0;137;1298.0;5;820;;;0;0;1;1;0;;44.45885;0.67503;0;;;1.0;;0;;2020.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;47146;0000;471460000;Z;47
pr;m;l;0;217;3600.0;6;1250;;;0;0;2;1;E;317.0;44.22496;0.51473;0;1.0;;;;0;E;;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47246;0000;472460000;Z;47
pr;a;l;0;48;;2;395;;;0;1;1;0;D;201;44.40915;0.71496;0;;;;True;Nord-Ouest;B;;1.0;;;;;;;;;;;a;n;a;2020-03;47323;0103;473230103;H;47
pr;a;l;0;49;;2;490;;;0;0;0;1;D;207;44.17046;0.57541;0;1.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;47091;0000;470910000;Z;47
pr;a;l;0;37;;2;470;;;0;0;0;1;E;322;44.17046;0.57541;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;47091;0000;470910000;Z;47
pr;a;l;1;42;;2;490;;;0;0;0;1;0;;44.17046;0.57541;0;1.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;47091;0000;470910000;Z;47
pr;a;l;0;36;;2;495;;;0;0;0;1;E;303.0;44.16988;0.57578;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;47091;0000;470910000;Z;47
pr;a;l;1;37;;2;490;;;0;0;0;1;D;221.0;44.16988;0.57578;0;1.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;47091;0000;470910000;Z;47
pr;m;l;0;100;130000.0;4;850;;;0;0;2;0;0;;44.47168;0.74873;0;;;0.0;;0;;;0.0;0.0;;;;;;;Électrique;Pompe à chaleur, Sol;Collectif, Individuel;a;n;m;2020-03;47175;0000;471750000;Z;47
pr;a;l;0;64;;3;650;;;0;0;0;1;VI;;44.20483;0.62463;0;4.0;;;;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;1;28;;1;415;;;0;0;0;1;0;;44.20571;0.62181;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;1;40;;1;380;;;0;0;1;0;E;317;44.2016;0.62423;0;;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;0;33;;2;420;;;0;0;1;0;D;167;44.2014;0.62426;0;2.0;;1.0;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;4;100;;5;1200;;;0;0;1;0;VI;;44.2018;0.62136;0;5.0;;1.0;False;Sud;;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;0;75;;4;355;;;0;0;3;0;D;201.0;44.2049;0.62157;0;2.0;;;;0;E;;1.0;;;;;;;;;;Individuel;a;n;a;2020-03;47001;0114;470010114;H;47
pr;a;l;1;90;;3;500;;;0;0;1;0;0;;44.54485;0.94879;0;1.0;;;True;0;;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;a;2020-03;47077;0000;470770000;Z;47
pr;m;l;0;82;;4;605;;;0;0;0;1;D;219;44.4073;0.69225;0;2.0;;0.0;False;0;C;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;47323;0303;473230303;H;47
pr;a;l;0;28;;2;375;;;0;0;0;1;D;227;44.40728;0.69198;0;1.0;;2.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;47323;0303;473230303;H;47
pr;a;l;0;86;;4;499;;;0;0;1;0;VI;;44.40486;0.69869;0;3.0;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;47323;0303;473230303;H;47
pr;a;l;0;65;;2;410;;;0;0;1;0;VI;;44.30016;0.33888;0;1.0;;;;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;47004;0000;470040000;Z;47
pr;m;l;0;70;;3;500;;;0;0;1;0;VI;;44.31706;0.36533;0;;;;;0;NS;;1.0;;;;;;;;;;;a;n;m;2020-03;47004;0000;470040000;Z;47
pr;m;l;0;90;;4;530;;;0;1;0;1;0;;44.49913;0.96565;0;2.0;;1.0;True;0;;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47106;0102;471060102;H;47
pr;a;l;0;50;;3;350;;;0;0;1;0;0;;44.49814;0.96841;0;;;1.0;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;47106;0102;471060102;H;47
pr;a;l;0;90;;4;430;;;0;0;0;0;0;;44.49216;0.96044;0;;;;False;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;47106;0102;471060102;H;47
pr;m;l;0;60;;3;450;;;0;0;1;0;0;;44.50095;0.96397;0;1.0;;;False;0;;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47106;0102;471060102;H;47
pr;m;l;0;80;80.0;4;430;;;0;0;1;0;G;490.0;44.48662;0.95237;0;2.0;;1.0;True;0;D;;1.0;;;;;;;;Électrique;Radiateur;;a;n;m;2020-03;47106;0102;471060102;H;47
pr;m;l;0;69;;3;350;;;0;0;1;0;D;217.0;44.47259;0.9392;0;2.0;;;False;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47283;0000;472830000;Z;47
pr;a;l;1;37;;2;388;;;0;1;0;1;D;176;44.54818;0.23446;0;1.0;;;False;0;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;47088;0000;470880000;Z;47
pr;m;l;0;135;;5;750;;;0;1;1;1;0;;44.39049;0.82002;0;1.0;;;False;0;;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;47203;0000;472030000;Z;47
pr;m;l;0;120;1009.0;5;620;;;0;0;1;0;E;263.0;44.39688;0.80192;0;;;;True;0;E;;2.0;;;;;;;;;;;a;n;m;2020-03;47280;0000;472800000;Z;47
pr;m;l;0;77;707.0;3;700;;;0;0;1;0;0;;44.51513;0.17252;0;;;;False;0;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;47157;0110;471570110;H;47
pr;a;l;1;61;;3;564;;;0;1;0;1;D;197.0;44.51579;0.1662;0;1.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-03;47157;0110;471570110;H;47
pr;a;l;1;39;;2;430;;;0;1;0;1;E;268;44.20432;0.61407;0;2.0;;;;0;C;1949.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;47001;0108;470010108;H;47
pr;a;l;2;69;;2;480;;;0;0;0;1;D;198.26;44.20599;0.61434;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;47001;0108;470010108;H;47
pr;a;l;0;57;;3;498;;;0;0;0;0;A;;44.49768;0.18891;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;47157;0102;471570102;H;47
pr;a;l;0;62;;3;545;;;0;0;0;0;D;;44.50509;0.18888;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;a;2020-03;47157;0102;471570102;H;47
pr;a;l;1;33;;1;319;;;0;0;0;0;D;219;44.50038;0.18815;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-03;47157;0102;471570102;H;47
