type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;2;40;;2;157500;;;0;0;1;0;NS;;43.77513;4.43914;Non;2.0;;1.0;;Nord;;;;;;False;;True;;;;;;m;n;a;2020-04;30125;0000;301250000;Z;30;12.44;4.0;0.038;12.44;4.0;0.038;3937.5
pr;m;v;0;85;500.0;4;167806;;;0;0;0;1;0;;44.08125;4.634;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30302;0000;303020000;Z;30;8.75;2.0;0.053;8.75;2.0;0.053;1974.19
pr;m;v;0;134;2092.0;5;385000;;;0;0;0;0;C;;44.0635;4.64208;Non;;;4.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;30302;0000;303020000;Z;30;;;;;;;2873.13
pr;mn;v;0;110;700.0;5;230000;143000.0;87000.0;0;0;0;0;0;;44.05399;4.64233;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30302;0000;303020000;Z;30;;;;;;;2090.91
pr;mn;v;0;93;425.0;5;253157;144537.0;108620.0;0;0;0;0;0;;43.97462;4.55826;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30073;0000;300730000;Z;30;8.0;2.0;0.035;8.0;2.0;0.035;2722.12
pr;mn;v;0;80;400.0;5;177350;92350.0;85000.0;0;0;2;0;0;;43.97462;4.55826;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30073;0000;300730000;Z;30;8.0;2.0;0.043;8.0;2.0;0.043;2216.88
pr;mn;v;0;90;285.0;5;177250;107350.0;69900.0;0;0;2;0;0;;43.97462;4.55826;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30073;0000;300730000;Z;30;8.0;2.0;0.049;8.0;2.0;0.049;1969.44
pr;m;v;0;125;1395.0;4;405000;;;0;0;0;2;0;;43.99822;4.46124;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30286;0000;302860000;Z;30;7.8;1.0;0.029;7.8;1.0;0.029;3240.0
pr;mn;v;0;125;1395.0;4;405000;210000.0;195000.0;0;0;0;0;0;;43.98603;4.45327;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30286;0000;302860000;Z;30;7.8;1.0;0.029;7.8;1.0;0.029;3240.0
pr;m;v;0;85;;5;187000;;;0;0;0;1;NS;;44.1739;4.14088;Non;;;;;0;;;1.0;;;False;;;;;;;;m;n;m;2020-04;30223;0000;302230000;Z;30;;;;;;;2200.0
pr;m;v;0;160;700.0;5;259000;;;0;0;0;1;D;220;44.18097;4.12489;Non;;;1.0;;Sud;B;;1.0;;;False;;;;;;;;m;n;m;2020-04;30223;0000;302230000;Z;30;;;;;;;1618.75
pr;m;v;0;120;610.0;6;295000;;;0;0;1;1;A;25.4;44.1804;4.14491;Non;;;;;Sud;A;;1.0;;;False;;;;;;;;m;n;m;2020-04;30223;0000;302230000;Z;30;8.3;1.0;0.041;8.3;1.0;0.041;2458.33
pr;mn;v;0;93;400.0;5;237087;142087.0;95000.0;0;0;0;0;0;;43.7473;4.49624;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30034;0102;300340102;H;30;;;;;;;2549.32
pr;mn;v;0;81;490.0;4;184900;;;0;0;1;0;0;;44.10302;4.65677;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30141;0101;301410101;H;30;9.17;1.0;0.048;6.98;3.0;0.037;2282.72
pr;mn;v;0;106;500.0;4;236450;156450.0;80000.0;0;0;0;0;0;;44.10302;4.65677;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30141;0101;301410101;H;30;9.17;1.0;0.049;6.98;3.0;0.038;2230.66
pr;m;v;0;300;1500.0;7;759200;;;0;0;0;2;C;107;44.115;4.65269;Non;;;4.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-04;30141;0101;301410101;H;30;;;;;;;2530.67
pr;m;v;0;78;887.0;4;168582;;;0;0;0;1;A;;44.10057;4.6641;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30141;0101;301410101;H;30;9.17;1.0;0.051;6.98;3.0;0.039;2161.31
pr;m;v;0;106;500.0;4;236450;;;0;0;0;1;0;;44.10268;4.66441;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30141;0101;301410101;H;30;9.17;1.0;0.049;6.98;3.0;0.038;2230.66
pr;m;v;0;141;;5;175000;;;0;0;0;1;E;231;43.99395;4.12597;Non;3.0;;2.0;True;0;;;1.0;;;;;;;;Fioul;;;a;n;m;2020-04;30234;0000;302340000;Z;30;;;;;;;1241.13
pr;mn;v;0;60;300.0;4;155000;88000.0;67000.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;8.81;1.0;0.041;8.89;4.0;0.041;2583.33
pr;mn;v;0;110;601.0;5;242500;132500.0;110000.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;9.24;1.0;0.05;9.24;1.0;0.05;2204.55
pr;mn;v;0;86;308.0;5;195600;115700.0;79900.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;9.24;1.0;0.049;9.24;1.0;0.049;2274.42
pr;mn;v;0;67;507.0;3;206689;107789.0;98900.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;;;;;;;3084.91
pr;mn;v;0;105;601.0;5;300850;190850.0;110000.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;9.24;1.0;0.039;9.24;1.0;0.039;2865.24
pr;m;v;0;105;601.0;5;300850;;;0;0;0;1;0;;44.01054;4.4296;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30334;0103;303340103;H;30;9.24;1.0;0.039;9.24;1.0;0.039;2865.24
pr;m;v;0;200;2000.0;4;349000;;;0;0;0;1;0;;44.01001;4.43065;Non;1.0;;4.0;False;Sud-Est;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-04;30334;0103;303340103;H;30;8.81;1.0;0.061;8.89;4.0;0.061;1745.0
pr;m;v;0;133;1346.0;4;360000;;;0;0;1;1;C;108.0;44.00287;4.43235;Non;1.0;;2.0;False;0;B;2004.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;30334;0103;303340103;H;30;8.81;1.0;0.039;8.89;4.0;0.039;2706.77
pr;m;v;0;98;601.0;4;263850;;;0;0;0;1;0;;44.01054;4.4296;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30334;0103;303340103;H;30;8.81;1.0;0.039;8.89;4.0;0.04;2692.35
pr;mn;v;0;98;601.0;4;263850;153850.0;110000.0;0;0;0;0;0;;44.0181;4.4141;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30334;0103;303340103;H;30;8.81;1.0;0.039;8.89;4.0;0.04;2692.35
pr;mn;v;0;98;651.0;4;274550;154650.0;119900.0;0;0;0;0;0;;44.00996;4.69397;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30326;0000;303260000;Z;30;10.56;3.0;0.045;10.56;3.0;0.045;2801.53
pr;m;v;0;98;651.0;4;274550;;;0;0;0;1;0;;44.01378;4.69156;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30326;0000;303260000;Z;30;10.56;3.0;0.045;10.56;3.0;0.045;2801.53
pr;m;v;0;92;500.0;5;265555;;;0;0;0;1;0;;44.01642;4.70671;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30326;0000;303260000;Z;30;;;;;;;2886.47
pr;mn;v;0;92;500.0;5;265555;140555.0;125000.0;0;0;0;0;0;;44.00996;4.69397;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30326;0000;303260000;Z;30;;;;;;;2886.47
pr;m;v;0;78;500.0;4;156920;;;0;0;0;1;A;;44.1516;4.60619;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30028;0107;300280107;H;30;7.74;3.0;0.046;8.84;6.0;0.053;2011.79
pr;m;v;0;85;357.0;5;165865;;;0;0;0;1;0;;44.15159;4.60579;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30028;0107;300280107;H;30;8.21;1.0;0.05;8.29;6.0;0.051;1951.35
pr;m;v;0;100;1168.0;4;241024;;;0;0;0;1;0;;44.14979;4.6088;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30028;0107;300280107;H;30;7.74;3.0;0.039;8.84;6.0;0.044;2410.24
pr;m;v;0;67;507.0;3;206689;;;0;0;0;1;0;;44.01581;4.42433;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30334;0101;303340101;H;30;;;;;;;3084.91
pr;m;v;0;90;300.0;4;230000;;;0;0;0;0;0;;43.75142;4.51823;Non;1.0;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;30034;0101;300340101;H;30;9.0;1.0;0.042;9.0;1.0;0.042;2555.56
pr;m;v;0;90;400.0;4;210000;;;0;0;0;0;0;;43.67918;4.428;Non;0.0;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;30258;0105;302580105;H;30;;;;9.14;1.0;0.047;2333.33
pr;a;v;1;32;;2;114480;;;0;0;0;1;VI;;43.82115;4.36359;Oui;;;1.0;;sud-est;;;1.0;;;;;;136.0;234.0;;;;a;n;a;2020-04;30189;0704;301890704;A;30;13.56;20.0;0.045;12.31;672.0;0.041;3577.5
pr;a;v;4;19;;1;45177;;;0;0;0;1;D;208;43.82703;4.36081;Oui;5.0;;;;0;B;;1.0;;;;;;;;;;;a;n;a;2020-04;30189;0701;301890701;H;30;20.56;6.0;0.104;15.6;349.0;0.079;2377.74
pr;a;v;6;80;;3;166500;;;0;0;0;1;E;236;43.82627;4.35873;Non;7.0;;;;sud-ouest;E;;1.0;;;False;;False;600.0;3000.0;Gaz;;Collectif;m;n;a;2020-04;30189;0701;301890701;H;30;;;;10.74;377.0;0.062;2081.25
pr;m;v;0;75;;4;70000;;;335;0;0;0;0;;43.99376;3.61664;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;30350;0101;303500101;H;30;;;;;;;933.33
pr;mn;v;0;85;253.0;4;197500;103000.0;94500.0;0;0;2;0;0;;43.73362;4.23283;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30344;0000;303440000;Z;30;9.4;1.0;0.049;9.4;1.0;0.049;2323.53
pr;mn;v;0;80;251.0;4;195000;100500.0;94500.0;0;0;2;0;0;;43.73362;4.23283;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30344;0000;303440000;Z;30;9.4;1.0;0.046;9.4;1.0;0.046;2437.5
pr;an;v;0;63;;3;198000;;;0;0;0;0;0;;43.73826;4.21927;0;;True;1.0;False;0;;;;;False;True;;True;;;;;;ca;o;a;2020-04;30344;0000;303440000;Z;30;9.42;5.0;0.036;9.42;5.0;0.036;3142.86
pr;m;v;0;85;;3;211728;;;0;0;0;1;A;;43.74723;4.21473;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-04;30344;0000;303440000;Z;30;11.85;1.0;0.057;11.85;1.0;0.057;2490.92
pr;an;v;0;65;;3;208000;;;0;0;0;0;0;;43.73637;4.23846;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-04;30344;0000;303440000;Z;30;9.42;5.0;0.035;9.42;5.0;0.035;3200.0
pr;m;v;0;95;;4;246650;;;0;0;0;1;A;;43.74723;4.21473;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;30344;0000;303440000;Z;30;9.4;1.0;0.043;9.4;1.0;0.043;2596.32
pr;mn;v;0;95;253.0;5;221500;127000.0;94500.0;0;0;2;0;0;;43.73362;4.23283;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30344;0000;303440000;Z;30;11.86;1.0;0.061;11.86;1.0;0.061;2331.58
pr;mn;v;0;75;253.0;4;197300;102800.0;94500.0;0;0;0;0;0;;43.73362;4.23283;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30344;0000;303440000;Z;30;9.4;1.0;0.043;9.4;1.0;0.043;2630.67
pr;mn;v;0;80;300.0;5;206350;92350.0;114000.0;0;0;2;0;0;;43.78659;4.18913;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30062;0000;300620000;Z;30;9.96;2.0;0.046;9.96;2.0;0.046;2579.38
pr;mn;v;0;90;300.0;5;221350;107350.0;114000.0;0;0;2;0;0;;43.78659;4.18913;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30062;0000;300620000;Z;30;9.96;2.0;0.049;9.96;2.0;0.049;2459.44
pr;mn;v;0;100;485.0;6;259000;124000.0;135000.0;0;0;2;0;0;;43.78659;4.18913;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30062;0000;300620000;Z;30;6.75;2.0;0.031;6.75;2.0;0.031;2590.0
pr;mn;v;0;93;498.0;5;284487;134487.0;150000.0;0;0;0;0;0;;43.78659;4.18913;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30062;0000;300620000;Z;30;9.96;2.0;0.039;9.96;2.0;0.039;3059.0
pr;m;v;0;110;850.0;6;327000;;;0;0;1;0;A;;43.79331;4.18797;Non;1.0;;;;0;NS;1970.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;30062;0000;300620000;Z;30;6.75;2.0;0.027;6.75;2.0;0.027;2972.73
pr;m;v;0;84;100.0;4;198000;;;0;0;0;1;C;;43.78231;4.19291;Non;1.0;;1.0;;0;VI;2008.0;1.0;1.0;;;;;;250.0;Électrique;;Individuel;a;n;m;2020-04;30062;0000;300620000;Z;30;9.76;3.0;0.05;9.76;3.0;0.05;2357.14
pr;m;v;0;41;24.0;3;125000;;;0;0;0;1;C;125;43.78192;4.19934;Oui;;;1.0;;0;A;;;;;;;;408.0;1084.0;;;Individuel;a;n;m;2020-04;30062;0000;300620000;Z;30;13.24;2.0;0.052;13.24;2.0;0.052;3048.78
pr;m;v;0;90;250.0;4;225000;;;0;0;0;0;0;;43.77497;4.20863;Non;1.0;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;30062;0000;300620000;Z;30;9.76;3.0;0.047;9.76;3.0;0.047;2500.0
pr;m;v;0;84;;4;190000;;;825;0;0;0;C;;43.78942;4.20116;Non;;;;;0;;;;;;;;;0.0;;;;;a;;m;2020-04;30062;0000;300620000;Z;30;9.76;3.0;0.052;9.76;3.0;0.052;2261.9
pr;m;v;0;90;333.0;4;159000;;;0;1;0;1;E;250.0;44.11706;4.09459;Non;1.0;;1.0;;Sud;F;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;30007;0107;300070107;H;30;8.14;5.0;0.055;8.14;16.0;0.055;1766.67
pr;m;v;0;146;3087.0;7;339000;;;0;0;1;1;D;177;43.8485;4.31455;Non;1.0;;;;0;B;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-04;30189;1303;301891303;H;30;;;;8.93;4.0;0.046;2321.92
pr;an;v;0;34;;1;110000;;;0;0;0;0;0;;43.84726;4.36731;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-04;30189;1403;301891403;H;30;13.83;3.0;0.051;15.6;349.0;0.058;3235.29
pr;mn;v;0;90;900.0;4;222900;131400.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.047;9.66;1.0;0.047;2476.67
pr;mn;v;0;100;900.0;4;249900;158400.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.046;9.66;1.0;0.046;2499.0
pr;mn;v;0;120;900.0;4;332650;241150.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.042;9.66;1.0;0.042;2772.08
pr;mn;v;0;95;900.0;4;224250;132750.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.049;9.66;1.0;0.049;2360.53
pr;mn;v;0;94;900.0;6;220840;129340.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;;;;;;;2349.36
pr;mn;v;0;74;828.0;5;205000;112500.0;92500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;;;;;;;2770.27
pr;mn;v;0;76;900.0;4;195450;105550.0;89900.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.045;9.66;1.0;0.045;2571.71
pr;mn;v;0;110;900.0;5;244900;153400.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;;;;;;;2226.36
pr;mn;v;0;105;900.0;5;233900;142400.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;;;;;;;2227.62
pr;mn;v;0;83;900.0;4;199480;107980.0;91500.0;0;0;0;0;0;;43.99544;4.1753;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30046;0000;300460000;Z;30;9.66;1.0;0.048;9.66;1.0;0.048;2403.37
pr;m;v;0;115;572.0;5;245000;;;0;0;1;0;C;136;44.11469;4.09815;Non;;;1.0;;Sud;A;;2.0;;;False;;;;;;;;m;n;m;2020-04;30007;0106;300070106;H;30;6.42;1.0;0.036;7.67;13.0;0.043;2130.43
pr;m;v;0;105;424.0;5;259150;;;0;0;0;1;0;;44.25;4.64619;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30202;0104;302020104;H;30;;;;;;;2468.1
pr;a;v;4;47;;2;55000;;;0;0;0;1;D;152;44.1483;4.07954;Oui;4.0;;1.0;;Sud;C;2007.0;;0.0;;;;True;145.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;30007;0111;300070111;H;30;8.51;9.0;0.087;10.21;134.0;0.105;1170.21
pr;m;v;0;398;2350.0;10;790000;;;0;0;5;3;B;51;43.82979;4.31469;Non;;;;;0;B;;4.0;;;False;;;;;Fioul;;;m;n;m;2020-04;30189;1104;301891104;H;30;;;;;;;1984.92
pr;m;v;0;110;2600.0;4;302000;;;0;0;0;1;C;119;43.8283;4.31538;Non;;;;;Sud;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;30189;1104;301891104;H;30;10.11;13.0;0.044;10.14;44.0;0.044;2745.45
pr;m;v;0;100;730.0;4;283050;;;0;0;0;1;0;;43.95931;4.36385;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;30041;0000;300410000;Z;30;8.07;2.0;0.034;8.07;2.0;0.034;2830.5
pr;mn;v;0;105;400.0;5;194050;113550.0;80500.0;0;0;0;0;0;;43.96874;4.37901;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30041;0000;300410000;Z;30;5.16;1.0;0.034;5.16;1.0;0.034;1848.1
pr;mn;v;0;73;1373.0;4;165850;99550.0;66300.0;0;0;0;0;0;;44.31055;4.3444;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30029;0000;300290000;Z;30;;;;;;;2271.92
pr;mn;v;0;74;400.0;5;194000;114500.0;79500.0;0;0;0;0;0;;43.96874;4.37901;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30041;0000;300410000;Z;30;5.16;1.0;0.024;5.16;1.0;0.024;2621.62
pr;mn;v;0;60;400.0;4;182900;103400.0;79500.0;0;0;0;0;0;;43.96874;4.37901;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30041;0000;300410000;Z;30;8.07;2.0;0.032;8.07;2.0;0.032;3048.33
pr;mn;v;0;76;400.0;4;186100;105600.0;80500.0;0;0;0;0;0;;43.96874;4.37901;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30041;0000;300410000;Z;30;8.07;2.0;0.04;8.07;2.0;0.04;2448.68
pr;mn;v;0;100;730.0;4;283050;157050.0;126000.0;0;0;0;0;0;;43.96874;4.37901;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30041;0000;300410000;Z;30;8.07;2.0;0.034;8.07;2.0;0.034;2830.5
pr;a;v;0;120;;5;238000;;;0;0;0;0;E;330;43.83968;4.37521;Non;1.0;;;;sud-ouest;B;;;;;;;;;;;;;a;n;a;2020-04;30189;0501;301890501;H;30;;;;9.19;15.0;0.056;1983.33
