type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;3;81;;4;600;;;0;0;0;1;D;228;45.43741;5.75597;0;4.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;73105;0000;731050000;Z;73
pr;a;l;2;63;;3;655;;;0;0;0;1;E;270;45.57488;5.91148;0;3.0;;;True;0;E;1900.0;1.0;;;;;False;;;;;;a;n;a;2020-04;73065;0303;730650303;H;73
pr;a;l;0;63;;3;577;;;0;0;0;1;E;304;45.57488;5.91148;0;3.0;;;False;0;E;1900.0;1.0;;;;;False;;;;;;a;n;a;2020-04;73065;0303;730650303;H;73
pr;a;l;1;63;;3;577;;;0;0;0;1;E;270;45.57488;5.91148;0;3.0;;;False;0;E;1900.0;1.0;;;;;False;;;;;;a;n;a;2020-04;73065;0303;730650303;H;73
pr;a;l;0;110;;4;740;;;0;0;0;0;C;138;45.59529;6.22999;0;;;;False;0;E;;;;;;;;;;;;;a;n;a;2020-04;73120;0000;731200000;Z;73
pr;a;l;0;19;;1;400;;;0;0;0;0;E;312;45.64278;5.86177;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;49;;2;600;;;0;0;0;0;C;100;45.6446;5.86154;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;18;;1;400;;;0;0;0;0;F;448;45.64375;5.86211;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;18;;1;400;;;0;0;0;0;E;250;45.64834;5.85988;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;45;;2;700;;;0;0;1;0;B;56.3;45.64632;5.85676;0;2.0;;;;0;C;2014.0;1.0;1.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;17;;1;400;;;0;0;0;0;F;397;45.64879;5.85925;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;m;l;0;77;;3;998;;;0;0;0;1;NS;;45.647;5.84969;0;2.0;;2.0;True;Sud;NS;2018.0;;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;67;;3;764;;;0;0;0;0;D;171;45.64164;5.85846;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;1;18;;1;453;;;0;0;0;1;E;250;45.644;5.86243;0;;;0.0;;Ouest;C;1997.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;30;;1;466;;;0;0;1;0;F;341.9;45.63982;5.85776;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;1;19;;1;452;;;0;1;0;1;E;312;45.64319;5.86133;0;;;0.0;;Sud-Est;C;1994.0;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;0;48;;2;600;;;0;0;0;0;D;225;45.64916;5.85756;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;73051;0000;730510000;Z;73
pr;a;l;1;72;;3;582;;;0;1;1;0;F;385;45.55808;6.65181;0;2.0;;;True;0;D;1974.0;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;73006;0000;730060000;Z;73
pr;a;l;0;72;;3;500;;;0;0;0;0;F;385;45.55699;6.65324;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73006;0000;730060000;Z;73
pr;a;l;0;67;;3;515;;;0;0;1;0;D;200;45.53138;6.1163;0;;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;73089;0000;730890000;Z;73
pr;a;l;0;67;;3;500;;;0;0;0;0;D;200;45.53102;6.1163;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73089;0000;730890000;Z;73
pr;a;l;0;21;;1;300;;;0;0;0;0;E;288;45.63524;6.31087;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73121;0000;731210000;Z;73
pr;a;l;1;64;;3;692;;;0;1;0;1;B;59;45.66928;6.38233;0;3.0;;0.0;;Sud-Ouest;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;73011;0105;730110105;H;73
pr;a;l;0;83;;4;820;;;0;0;0;1;B;57;45.66933;6.38264;0;5.0;;1.0;;Sud-Est;C;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73011;0105;730110105;H;73
pr;a;l;0;77;;4;700;;;0;0;0;0;E;263;45.63251;6.31338;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;73121;0000;731210000;Z;73
pr;a;l;0;31;;1;500;;;0;0;0;0;A;;45.69234;5.909;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;50;;2;600;;;0;0;0;0;0;;45.69034;5.91565;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;64;;3;900;;;0;0;0;0;B;56;45.6921;5.9139;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;66;;3;800;;;0;0;0;0;C;126;45.69187;5.91003;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;5;73;;3;809;;;0;1;1;0;C;119;45.69175;5.9103;0;;;0.0;;Sud;D;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;68;;3;923;;;0;0;0;1;C;130;45.68914;5.9157;0;4.0;;;;0;D;;1.0;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;5;52;;2;676;;;0;1;0;1;E;296;45.69156;5.91522;0;;;;False;Sud;B;;;;False;False;;False;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;1;68;;3;890;;;0;1;1;0;B;82;45.69127;5.91579;0;;;0.0;;0;C;1999.0;;0.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;4;66;;3;864;;;0;0;0;1;C;126;45.69146;5.91646;0;4.0;;;;0;C;;;;;;;True;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;5;12;;1;430;;;0;0;1;0;E;279;45.68862;5.91421;0;5.0;;;False;Est;C;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;34;;1;482;;;0;0;0;1;E;235;45.69062;5.91401;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;4;70;;3;1185;;;0;0;1;1;D;220;45.69066;5.91377;0;;;1.0;False;Est;B;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;39;;2;500;;;0;0;0;0;E;292;45.69232;5.912;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;41;;2;500;;;0;0;0;0;C;115;45.69234;5.909;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;44;;3;500;;;0;0;0;0;D;158;45.6956;5.91244;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;74;;4;800;;;0;0;0;0;D;228;45.6956;5.91244;Oui;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;43;;2;660;;;0;0;1;0;VI;;45.68919;5.9148;0;2.0;;;;0;VI;2019.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;95;;3;1200;;;0;0;0;0;E;242;45.6903;5.91171;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;80;;4;900;;;0;0;0;0;D;194;45.69091;5.90965;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;50;;2;500;;;0;0;0;0;G;650;45.69363;5.91353;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;0;44;;2;600;;;0;0;0;0;0;;45.68879;5.91468;Non;;;;;0;;;;;;;;;11.0;;;;;a;n;a;2020-03;73008;0101;730080101;H;73
pr;a;l;1;50;;2;650;;;0;1;1;0;B;53;45.5829;5.93704;0;2.0;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;73031;0000;730310000;Z;73
pr;a;l;3;77;;4;705;;;0;1;0;1;E;273;45.57591;5.94577;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;a;2020-03;73031;0000;730310000;Z;73
pr;a;l;0;63;;3;895;;;0;1;1;0;D;226;45.71897;5.93139;0;2.0;;;True;0;B;2010.0;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;73128;0000;731280000;Z;73
pr;a;l;0;30;;2;500;;;0;0;0;0;C;144;45.72159;5.93114;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;73128;0000;731280000;Z;73
pr;a;l;2;52;;3;450;;;0;1;1;0;F;343;45.21668;6.47379;0;3.0;;;;0;F;;;;;False;;False;;;Fioul;;Individuel;a;n;a;2020-03;73261;0000;732610000;Z;73
pr;a;l;0;34;;2;590;;;0;0;0;1;E;233;45.68705;5.90691;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;73008;0204;730080204;H;73
pr;a;l;0;52;;2;500;;;0;0;0;0;E;264;45.6857;5.9086;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73008;0204;730080204;H;73
pr;a;l;2;39;;2;581;;;0;0;0;1;A;42;45.67488;5.90776;0;;;;False;Ouest;B;2012.0;;;True;True;;True;;;Gaz;;Individuel;a;n;a;2020-03;73008;0204;730080204;H;73
pr;m;l;0;77;;4;1100;;;0;0;0;0;D;172;45.56471;5.90685;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;73065;0301;730650301;H;73
pr;a;l;0;41;;2;500;;;0;0;0;0;D;219;45.69066;5.90854;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;73008;0204;730080204;H;73
pr;a;l;2;11;;1;300;;;0;0;1;0;E;325;45.56961;5.90449;0;2.0;;;False;0;C;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;5;62;;3;760;;;0;0;0;1;B;61;45.56746;5.91389;0;;;;False;0;D;2014.0;1.0;;;;;True;;;;;;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;1;39;;2;660;;;0;0;1;0;B;84;45.5689;5.91024;0;;;0.0;;Sud-Ouest;C;2018.0;;1.0;;;;True;;;;;;a;n;a;2020-03;73065;0301;730650301;H;73
pr;m;l;0;77;700.0;4;1172;;;0;0;1;0;D;172;45.56472;5.90632;0;2.0;;0.0;True;0;E;1955.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;73065;0301;730650301;H;73
pr;a;l;6;55;;3;715;;;0;1;1;0;D;179;45.56788;5.91358;0;;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;1;31;;1;392;;;0;0;0;1;G;534;45.56862;5.90344;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;0;42;;2;573;;;0;0;1;0;B;84.7;45.56821;5.91122;0;;;1.0;False;Est;C;;1.0;;;False;;;;;;;Collectif;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;1;41;;3;700;;;0;0;1;0;0;;45.56438;5.90561;0;2.0;;;;0;;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;5;67;;3;820;;;0;0;0;1;C;141;45.5662;5.91114;0;;;;True;0;D;;1.0;;;;;True;;;;;;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;0;42;;2;500;;;0;0;0;0;B;85;45.56864;5.91079;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73065;0301;730650301;H;73
pr;a;l;0;63;;3;850;;;0;1;0;1;C;;45.62621;6.79549;0;3.0;;;True;0;D;2002.0;1.0;;;False;;False;;;Gaz;;;a;n;a;2020-03;73285;0000;732850000;Z;73
pr;a;l;2;37;;2;570;;;0;1;0;1;E;261;45.56615;5.94079;0;6.0;;0.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73029;0000;730290000;Z;73
pr;a;l;3;68;;3;820;;;0;1;1;0;C;143;45.5626;5.94124;0;7.0;;0.0;;0;D;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-03;73029;0000;730290000;Z;73
pr;a;l;12;28;;1;498;;;0;1;0;1;E;301;45.5663;5.94137;0;12.0;;;;0;F;1973.0;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;73029;0000;730290000;Z;73
pr;a;l;1;46;;2;446;;;0;1;1;0;D;191;45.45524;6.1193;0;0.0;;;;0;B;2000.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;73215;0000;732150000;Z;73
pr;a;l;1;50;;2;610;;;0;0;0;1;0;;45.5712;5.89848;0;2.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;73087;0101;730870101;H;73
pr;a;l;0;42;;2;600;;;0;0;0;0;B;57;45.57416;5.97854;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;73030;0000;730300000;Z;73
