REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
52.0;44;44009;pr;a;a;l;1;B;31.0;424.0;1.0;1.0;0.0;1
52.0;44;44009;pr;a;a;l;2;0;44.0;590.0;0.71;1.0;0.14;7
52.0;44;44009;pr;a;a;l;2;B;44.0;534.0;0.33;0.33;0.67;3
52.0;44;44009;pr;a;a;l;4;A;85.0;785.0;1.0;0.0;0.0;1
52.0;44;44009;pr;a;m;l;3;E;99.0;858.0;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;l;4;C;73.0;778.5;0.0;0.0;1.0;2
52.0;44;44009;pr;a;m;l;4;D;101.0;830.0;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;l;5;0;116.0;1244.0;0.0;2.0;0.0;1
52.0;44;44009;pr;a;m;l;5;A;116.0;1257.0;0.0;2.0;0.0;1
52.0;44;44009;pr;a;m;l;5;D;101.0;953.0;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;l;5;E;85.0;699.0;0.0;1.0;0.0;1
52.0;44;44010;pr;a;a;l;3;D;51.0;675.0;0.0;0.0;1.0;1
52.0;44;44010;pr;a;a;l;3;VI;87.0;580.0;0.0;0.0;0.0;1
52.0;44;44010;pr;a;m;l;2;E;26.0;521.0;0.0;0.0;1.0;1
52.0;44;44010;pr;a;m;l;4;A;87.0;845.0;0.0;1.0;1.0;1
52.0;44;44010;pr;a;m;l;4;C;81.0;825.0;0.0;0.0;1.0;1
52.0;44;44010;pr;a;m;l;4;D;80.0;856.5;0.0;0.0;1.0;2
52.0;44;44012;pr;a;a;l;2;VI;35.0;446.0;0.0;1.0;0.0;1
52.0;44;44012;pr;a;a;l;3;D;52.0;630.0;0.0;1.0;0.0;1
52.0;44;44012;pr;a;a;l;6;B;190.0;1600.0;0.0;0.0;3.0;1
52.0;44;44012;pr;a;m;l;2;VI;28.0;450.0;0.0;0.0;0.0;1
52.0;44;44012;pr;a;m;l;3;E;46.0;580.0;0.0;1.0;1.0;1
52.0;44;44012;pr;a;m;l;3;VI;76.0;588.0;0.0;0.0;0.0;1
52.0;44;44012;pr;a;m;l;5;VI;137.0;676.0;0.0;1.0;0.0;1
52.0;44;44014;pr;a;a;l;2;C;65.0;550.0;0.0;1.0;0.0;1
52.0;44;44014;pr;a;m;l;3;F;80.0;610.0;0.0;0.0;1.0;1
52.0;44;44014;pr;a;m;l;7;C;124.0;1350.0;0.0;0.0;1.0;1
52.0;44;44015;pr;a;a;l;1;E;30.0;336.0;0.0;1.0;0.0;1
52.0;44;44015;pr;a;a;l;1;F;20.0;280.0;0.0;1.0;0.0;1
52.0;44;44015;pr;a;a;l;2;B;46.0;455.0;1.0;0.0;1.0;1
52.0;44;44015;pr;a;a;l;2;C;50.5;479.0;1.0;0.0;1.0;2
52.0;44;44015;pr;a;a;l;3;0;59.0;560.0;1.0;0.0;1.0;1
52.0;44;44015;pr;a;m;l;3;C;73.0;570.0;0.0;1.0;0.0;1
52.0;44;44015;pr;a;m;l;3;E;47.0;560.0;0.0;0.0;0.0;1
52.0;44;44015;pr;a;m;l;4;C;84.0;761.0;0.0;1.0;0.0;1
52.0;44;44015;pr;a;m;l;4;D;76.0;770.0;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;l;4;E;77.0;604.0;0.0;0.0;1.0;1
52.0;44;44018;pr;a;a;l;2;A;42.0;480.0;0.33;1.0;0.33;3
52.0;44;44018;pr;a;a;l;2;D;44.0;565.0;0.0;1.0;0.0;1
52.0;44;44018;pr;a;a;l;2;NS;42.0;530.0;1.0;0.0;1.0;5
52.0;44;44018;pr;a;a;l;3;NS;61.5;670.0;1.0;0.0;0.75;4
52.0;44;44018;pr;a;m;l;4;D;81.0;796.0;0.0;0.0;1.0;1
52.0;44;44020;pa;a;a;l;2;0;42.0;549.0;0.0;1.0;0.0;1
52.0;44;44020;pa;a;a;l;4;0;83.0;875.0;0.0;0.0;1.0;1
52.0;44;44020;pr;a;a;l;1;A;26.0;354.0;0.0;0.33;0.67;3
52.0;44;44020;pr;a;a;l;1;B;28.0;369.0;0.0;1.0;1.0;1
52.0;44;44020;pr;a;a;l;1;NS;27.0;356.0;0.0;1.0;0.0;1
52.0;44;44020;pr;a;a;l;2;0;44.0;547.0;0.33;0.67;0.0;3
52.0;44;44020;pr;a;a;l;2;A;43.5;535.0;0.0;0.25;0.5;4
52.0;44;44020;pr;a;a;l;2;B;42.0;544.5;0.5;0.17;0.67;6
52.0;44;44020;pr;a;a;l;2;C;46.0;535.0;0.67;0.33;0.67;3
52.0;44;44020;pr;a;a;l;2;D;43.0;536.0;0.0;0.0;1.0;1
52.0;44;44020;pr;a;a;l;2;NS;36.0;500.0;0.0;0.5;0.5;2
52.0;44;44020;pr;a;a;l;3;A;58.5;699.5;0.0;0.75;0.25;4
52.0;44;44020;pr;a;a;l;3;B;62.0;661.0;0.43;0.43;0.57;7
52.0;44;44020;pr;a;a;l;3;C;62.5;664.0;0.0;0.0;0.5;2
52.0;44;44020;pr;a;a;l;3;D;62.0;728.0;0.0;0.0;0.75;4
52.0;44;44020;pr;a;a;l;3;VI;56.5;577.5;0.0;0.0;0.0;2
52.0;44;44020;pr;a;m;l;3;D;90.0;848.0;0.0;1.0;0.0;1
52.0;44;44020;pr;a;m;l;4;B;83.0;1030.0;0.0;0.0;1.0;1
52.0;44;44020;pr;a;m;l;4;C;80.0;908.0;0.0;0.0;2.0;1
52.0;44;44020;pr;a;m;l;4;D;90.0;791.0;0.0;0.0;1.0;1
52.0;44;44020;pr;a;m;l;5;C;90.5;914.0;0.0;0.0;1.0;2
52.0;44;44021;pa;a;m;l;2;0;75.0;750.0;0.0;0.0;1.0;1
52.0;44;44021;pr;a;m;l;3;0;54.0;540.0;0.0;1.0;0.0;1
52.0;44;44021;pr;a;m;l;4;D;75.0;730.0;0.0;0.0;0.0;1
52.0;44;44021;pr;a;m;l;5;C;154.0;1217.0;0.0;1.0;1.0;1
52.0;44;44023;pr;a;m;l;2;D;36.0;500.0;0.0;0.0;1.0;1
52.0;44;44023;pr;a;m;l;5;D;79.0;628.0;0.0;2.0;0.0;2
52.0;44;44023;pr;a;m;l;6;D;121.0;773.0;0.0;0.0;1.0;2
52.0;44;44024;pr;a;m;l;5;E;95.0;887.0;0.0;0.0;0.0;1
52.0;44;44025;pr;a;m;l;3;D;85.0;650.0;0.0;1.0;1.0;1
52.0;44;44026;pa;a;a;l;1;0;21.0;412.0;0.0;0.0;1.0;1
52.0;44;44026;pa;a;m;l;4;E;103.0;600.0;0.0;0.0;1.0;1
52.0;44;44026;pr;a;a;l;1;0;34.0;454.0;0.0;1.0;0.0;1
52.0;44;44026;pr;a;a;l;1;B;40.0;513.0;0.33;0.33;0.33;3
52.0;44;44026;pr;a;a;l;1;D;27.0;420.0;0.0;1.0;0.0;1
52.0;44;44026;pr;a;a;l;1;E;24.0;400.0;0.0;0.67;0.0;3
52.0;44;44026;pr;a;a;l;1;F;16.0;390.0;0.0;1.0;0.0;1
52.0;44;44026;pr;a;a;l;1;G;25.0;390.0;0.0;0.0;1.0;1
52.0;44;44026;pr;a;a;l;1;VI;37.5;491.0;0.0;0.0;0.0;2
52.0;44;44026;pr;a;a;l;2;0;51.0;635.0;1.0;1.0;0.0;1
52.0;44;44026;pr;a;a;l;2;A;44.0;586.0;0.5;0.5;0.0;6
52.0;44;44026;pr;a;a;l;2;B;41.0;548.0;0.57;1.0;0.0;7
52.0;44;44026;pr;a;a;l;2;C;48.5;569.5;0.25;0.25;0.5;4
52.0;44;44026;pr;a;a;l;2;D;42.0;565.0;1.0;0.33;0.67;3
52.0;44;44026;pr;a;a;l;2;E;48.0;510.0;0.0;0.5;0.0;2
52.0;44;44026;pr;a;a;l;2;F;35.0;530.0;0.0;0.0;1.0;1
52.0;44;44026;pr;a;a;l;2;NS;39.0;540.0;0.0;1.0;0.0;1
52.0;44;44026;pr;a;a;l;3;0;61.0;755.0;0.33;0.0;0.67;3
52.0;44;44026;pr;a;a;l;3;A;66.0;741.0;0.4;0.0;0.6;5
52.0;44;44026;pr;a;a;l;3;B;66.0;772.0;0.71;0.29;0.71;7
52.0;44;44026;pr;a;a;l;3;C;70.0;800.0;0.5;0.0;1.0;4
52.0;44;44026;pr;a;a;l;3;D;64.0;708.5;0.3;0.0;0.6;10
52.0;44;44026;pr;a;a;l;3;NS;69.5;756.5;1.0;0.5;0.5;2
52.0;44;44026;pr;a;a;l;4;D;85.5;838.5;0.0;0.0;0.5;2
52.0;44;44026;pr;a;m;l;3;A;71.0;700.0;0.0;0.0;0.0;1
52.0;44;44026;pr;a;m;l;4;D;85.0;894.0;0.0;0.0;1.0;2
52.0;44;44026;pr;a;m;l;4;E;103.0;955.0;0.0;0.0;1.0;2
52.0;44;44026;pr;a;m;l;5;D;108.5;1120.0;0.0;1.0;0.5;2
52.0;44;44026;pr;a;m;l;5;NS;109.0;1300.0;0.0;1.0;1.0;1
52.0;44;44026;pr;a;m;l;6;0;117.0;1180.0;0.0;0.0;0.0;1
52.0;44;44026;pr;a;m;l;6;B;184.0;1588.0;0.0;2.0;1.0;1
52.0;44;44026;pr;a;m;l;6;D;181.0;1410.0;0.0;0.0;2.0;1
52.0;44;44026;pr;a;m;l;9;E;143.0;1204.0;0.0;1.0;0.0;1
52.0;44;44028;pr;a;m;l;4;D;80.0;776.0;0.0;1.0;0.0;1
52.0;44;44030;pr;a;a;l;2;D;58.0;499.0;0.0;1.0;0.0;1
52.0;44;44030;pr;a;m;l;1;E;33.0;475.0;0.0;0.0;1.0;1
52.0;44;44035;pr;a;a;l;1;0;20.0;413.0;0.5;0.5;0.0;2
52.0;44;44035;pr;a;a;l;1;E;28.0;445.0;0.0;0.5;0.0;2
52.0;44;44035;pr;a;a;l;2;0;44.0;628.0;0.0;1.0;1.0;1
52.0;44;44035;pr;a;a;l;2;A;41.0;523.0;0.57;0.86;0.29;7
52.0;44;44035;pr;a;a;l;2;C;47.0;603.5;0.0;0.0;1.0;2
52.0;44;44035;pr;a;a;l;2;D;46.0;522.0;0.67;0.0;0.67;3
52.0;44;44035;pr;a;a;l;2;VI;66.0;600.0;0.0;0.0;0.0;1
52.0;44;44035;pr;a;a;l;3;0;63.0;742.0;0.4;0.2;0.8;5
52.0;44;44035;pr;a;a;l;3;A;63.0;718.0;0.5;0.5;1.0;4
52.0;44;44035;pr;a;a;l;3;B;67.0;699.0;1.0;0.0;1.0;2
52.0;44;44035;pr;a;a;l;3;C;61.0;782.0;0.67;0.0;1.0;3
52.0;44;44035;pr;a;a;l;3;D;61.0;732.0;0.5;0.0;1.0;2
52.0;44;44035;pr;a;a;l;3;VI;56.0;810.0;0.0;1.0;0.0;1
52.0;44;44035;pr;a;a;l;4;0;84.0;1050.0;1.0;1.0;1.0;1
52.0;44;44035;pr;a;m;l;3;E;70.0;930.0;0.0;1.0;0.0;1
52.0;44;44035;pr;a;m;l;4;NS;119.0;1053.0;0.0;1.0;1.0;1
52.0;44;44035;pr;a;m;l;6;D;140.5;1397.5;0.0;0.0;1.0;2
52.0;44;44036;pa;a;a;l;1;C;36.0;375.0;0.0;0.0;0.0;1
52.0;44;44036;pa;a;a;l;1;E;26.0;380.0;0.0;0.0;1.0;1
52.0;44;44036;pa;a;a;l;1;F;20.0;325.0;0.0;0.0;0.0;1
52.0;44;44036;pa;a;a;l;2;0;43.0;400.0;0.0;0.0;1.0;1
52.0;44;44036;pa;a;m;l;5;D;110.0;780.0;0.0;0.0;1.0;1
52.0;44;44036;pr;a;a;l;1;D;28.5;278.5;0.0;0.5;0.5;2
52.0;44;44036;pr;a;a;l;1;E;27.0;316.0;0.33;0.0;0.67;3
52.0;44;44036;pr;a;a;l;1;VI;11.0;280.0;0.0;0.0;1.0;1
52.0;44;44036;pr;a;a;l;2;C;48.0;480.0;1.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;2;D;44.5;396.5;0.67;0.67;0.33;6
52.0;44;44036;pr;a;a;l;2;E;23.0;280.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;2;F;38.0;389.0;0.0;0.0;0.0;1
52.0;44;44036;pr;a;a;l;2;NS;37.0;450.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;2;VI;50.0;490.0;0.0;0.0;0.0;1
52.0;44;44036;pr;a;a;l;3;0;59.0;518.0;0.0;0.0;1.0;1
52.0;44;44036;pr;a;a;l;3;C;62.0;530.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;3;D;56.0;524.0;0.0;0.33;0.67;3
52.0;44;44036;pr;a;a;l;3;NS;53.5;505.0;0.0;0.5;0.5;2
52.0;44;44036;pr;a;a;l;3;VI;70.0;570.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;4;C;72.0;605.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;a;l;4;D;69.0;570.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;m;l;2;C;48.0;464.0;0.0;0.0;1.0;2
52.0;44;44036;pr;a;m;l;2;D;70.0;500.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;m;l;3;D;70.0;518.0;0.0;1.0;0.0;1
52.0;44;44036;pr;a;m;l;4;E;69.0;557.0;0.0;0.5;0.5;2
52.0;44;44036;pr;a;m;l;5;E;104.0;380.0;0.0;0.0;1.0;1
52.0;44;44036;pr;a;m;l;5;F;86.0;700.0;0.0;1.0;0.0;1
52.0;44;44037;pr;a;m;l;3;0;130.0;1200.0;0.0;0.0;0.0;1
52.0;44;44037;pr;a;m;l;3;D;75.0;650.0;0.0;1.0;0.0;1
52.0;44;44039;pa;a;l;l;3;D;200.0;595.0;0.0;0.0;0.0;1
52.0;44;44041;pr;a;a;l;2;D;44.0;485.0;0.0;0.5;0.5;2
52.0;44;44041;pr;a;a;l;3;A;81.0;950.0;0.0;0.0;0.0;1
52.0;44;44041;pr;a;m;l;4;VI;134.0;1150.0;0.0;0.0;0.0;1
52.0;44;44043;pr;a;a;l;1;NS;32.0;350.0;0.0;0.0;1.0;1
52.0;44;44043;pr;a;a;l;2;A;44.5;495.0;0.5;1.0;0.0;2
52.0;44;44043;pr;a;a;l;3;0;66.0;605.0;0.0;1.0;0.0;1
52.0;44;44043;pr;a;a;l;4;0;77.0;717.0;1.0;1.0;0.0;1
52.0;44;44043;pr;a;a;l;4;A;77.0;717.0;1.0;0.0;0.0;1
52.0;44;44043;pr;a;m;l;3;NS;65.0;610.0;0.33;0.67;0.67;3
52.0;44;44043;pr;a;m;l;4;NS;89.0;750.0;0.0;1.0;1.0;1
52.0;44;44044;pr;a;m;l;5;E;84.0;647.0;0.0;0.0;0.0;1
52.0;44;44045;pr;a;m;l;6;A;117.0;985.0;0.0;1.0;1.0;1
52.0;44;44047;pa;a;m;l;4;0;78.0;976.0;0.0;0.0;1.0;1
52.0;44;44047;pr;a;a;l;1;0;32.5;435.0;0.0;1.0;0.0;2
52.0;44;44047;pr;a;a;l;1;B;33.0;430.0;0.0;0.0;1.0;1
52.0;44;44047;pr;a;a;l;1;C;32.0;365.0;0.0;1.0;1.0;1
52.0;44;44047;pr;a;a;l;1;D;33.0;436.0;0.0;1.0;0.0;1
52.0;44;44047;pr;a;a;l;2;0;41.0;510.0;0.6;0.93;0.2;15
52.0;44;44047;pr;a;a;l;2;A;44.0;537.5;0.08;0.33;0.33;12
52.0;44;44047;pr;a;a;l;2;B;39.0;528.0;0.0;0.0;1.0;1
52.0;44;44047;pr;a;a;l;2;C;41.5;514.0;0.62;0.62;0.38;8
52.0;44;44047;pr;a;a;l;2;D;45.5;477.5;0.5;1.0;0.5;2
52.0;44;44047;pr;a;a;l;2;E;43.5;480.0;0.0;0.5;0.5;2
52.0;44;44047;pr;a;a;l;2;NS;40.0;540.0;0.6;1.0;0.0;5
52.0;44;44047;pr;a;a;l;2;VI;49.0;622.0;1.0;1.0;0.0;1
52.0;44;44047;pr;a;a;l;3;0;63.5;671.5;0.0;0.0;1.0;2
52.0;44;44047;pr;a;a;l;3;A;63.0;650.5;0.8;0.2;0.7;10
52.0;44;44047;pr;a;a;l;3;B;65.0;650.0;0.5;0.0;0.5;2
52.0;44;44047;pr;a;a;l;3;C;65.0;707.0;0.44;0.0;0.56;9
52.0;44;44047;pr;a;a;l;3;D;58.0;683.5;1.0;0.0;1.0;2
52.0;44;44047;pr;a;a;l;3;NS;60.5;670.0;0.25;1.0;0.0;4
52.0;44;44047;pr;a;a;l;4;0;84.0;790.0;0.0;1.33;1.0;3
52.0;44;44047;pr;a;a;l;4;A;84.0;880.0;0.0;2.0;0.0;1
52.0;44;44047;pr;a;a;l;4;D;68.0;639.0;0.0;1.0;0.0;1
52.0;44;44047;pr;a;m;l;2;E;40.0;537.0;0.0;1.0;0.0;1
52.0;44;44047;pr;a;m;l;5;C;85.0;920.0;0.0;1.0;1.0;1
52.0;44;44047;pr;a;m;l;5;D;79.0;900.0;0.0;0.0;1.0;1
52.0;44;44048;pr;a;a;l;5;C;170.0;1150.0;0.0;1.0;1.0;1
52.0;44;44049;pr;a;a;l;2;0;34.0;480.0;0.0;0.0;1.0;1
52.0;44;44049;pr;a;a;l;2;D;55.0;616.0;0.0;0.0;1.0;1
52.0;44;44049;pr;a;a;l;2;VI;37.0;450.0;0.0;1.0;0.0;1
52.0;44;44049;pr;a;a;l;3;D;56.5;655.0;0.0;0.0;1.0;2
52.0;44;44049;pr;a;a;l;3;E;54.0;600.0;0.0;0.0;2.0;1
52.0;44;44049;pr;a;a;l;3;F;53.0;593.0;0.0;0.0;1.0;2
52.0;44;44049;pr;a;a;l;3;VI;75.0;725.0;0.0;1.0;0.0;1
52.0;44;44049;pr;a;a;l;4;VI;113.0;1085.0;0.0;1.0;0.0;1
52.0;44;44051;pa;a;m;l;5;0;106.0;570.0;0.0;0.0;1.0;1
52.0;44;44051;pr;a;a;l;1;E;20.5;262.5;0.0;1.0;0.0;2
52.0;44;44051;pr;a;a;l;3;D;45.0;340.0;0.0;1.0;0.0;2
52.0;44;44051;pr;a;m;l;4;D;93.0;650.0;0.0;0.0;1.0;1
52.0;44;44051;pr;a;m;l;5;D;113.0;670.0;0.0;0.0;1.0;1
52.0;44;44052;pr;a;a;l;2;0;39.0;377.0;0.0;0.0;0.0;1
52.0;44;44052;pr;a;a;l;2;D;39.5;403.5;0.5;0.5;0.5;2
52.0;44;44052;pr;a;a;l;3;E;62.0;600.0;0.0;1.0;0.0;1
52.0;44;44052;pr;a;m;l;2;F;54.0;460.0;0.0;1.0;0.0;1
52.0;44;44052;pr;a;m;l;4;A;70.0;750.0;0.0;1.0;0.0;1
52.0;44;44054;pr;a;m;l;4;0;60.0;500.0;0.0;0.0;0.0;1
52.0;44;44054;pr;a;m;l;4;E;137.0;660.0;0.0;0.0;0.0;1
52.0;44;44054;pr;a;m;l;4;VI;85.0;620.0;0.0;1.0;0.0;1
52.0;44;44054;pr;a;m;l;5;D;105.0;600.0;0.0;0.0;1.0;1
52.0;44;44054;pr;a;m;l;5;E;100.0;580.0;0.0;0.0;1.0;1
52.0;44;44054;pr;a;m;l;5;F;150.0;580.0;0.0;2.0;0.0;1
52.0;44;44055;pa;a;a;l;2;0;42.5;615.0;0.5;0.0;0.5;2
52.0;44;44055;pa;a;a;l;2;C;45.0;950.0;1.0;0.0;0.0;1
52.0;44;44055;pa;a;m;l;7;B;211.0;2700.0;1.0;1.0;1.0;1
52.0;44;44055;pr;a;a;l;1;0;26.5;800.0;0.0;0.0;0.5;2
52.0;44;44055;pr;a;a;l;1;A;36.0;445.0;1.0;1.0;0.0;1
52.0;44;44055;pr;a;a;l;1;D;26.5;520.0;0.0;1.0;0.0;2
52.0;44;44055;pr;a;a;l;1;E;27.0;450.0;0.33;0.67;0.0;3
52.0;44;44055;pr;a;a;l;1;F;30.0;450.0;0.0;0.2;0.6;5
52.0;44;44055;pr;a;a;l;1;G;26.0;510.0;1.0;1.0;0.0;1
52.0;44;44055;pr;a;a;l;1;VI;30.0;525.0;0.0;1.0;0.0;1
52.0;44;44055;pr;a;a;l;2;0;42.0;564.0;1.0;1.0;0.0;3
52.0;44;44055;pr;a;a;l;2;A;41.0;549.0;0.33;0.67;1.0;3
52.0;44;44055;pr;a;a;l;2;B;43.0;538.5;0.0;1.0;0.0;2
52.0;44;44055;pr;a;a;l;2;C;39.5;582.5;0.5;0.5;0.0;2
52.0;44;44055;pr;a;a;l;2;D;45.0;600.0;0.36;0.27;0.45;11
52.0;44;44055;pr;a;a;l;2;E;37.5;565.5;0.0;0.0;0.5;2
52.0;44;44055;pr;a;a;l;2;F;41.0;585.0;1.0;0.0;1.0;1
52.0;44;44055;pr;a;a;l;2;G;43.5;522.5;0.0;1.0;0.0;2
52.0;44;44055;pr;a;a;l;2;VI;21.0;455.0;0.0;1.0;0.0;1
52.0;44;44055;pr;a;a;l;3;0;64.0;712.5;0.5;1.0;0.0;2
52.0;44;44055;pr;a;a;l;3;A;64.0;779.0;0.0;0.5;0.5;2
52.0;44;44055;pr;a;a;l;3;C;67.0;619.0;1.0;0.0;1.0;1
52.0;44;44055;pr;a;a;l;3;D;68.0;750.0;0.0;0.33;1.0;3
52.0;44;44055;pr;a;a;l;3;E;70.0;755.0;0.0;0.0;0.0;1
52.0;44;44055;pr;a;a;l;3;VI;54.5;701.0;0.0;0.0;0.0;2
52.0;44;44055;pr;a;a;l;4;A;133.0;2400.0;0.0;4.0;0.0;1
52.0;44;44055;pr;a;a;l;4;D;65.0;929.0;0.0;0.0;0.0;1
52.0;44;44055;pr;a;a;l;5;D;135.0;1544.0;0.0;0.0;1.0;1
52.0;44;44055;pr;a;m;l;2;D;53.0;969.0;0.0;1.0;0.0;1
52.0;44;44055;pr;a;m;l;2;E;37.0;720.0;0.0;0.0;0.0;1
52.0;44;44055;pr;a;m;l;3;E;52.0;700.0;0.0;0.0;0.0;1
52.0;44;44055;pr;a;m;l;4;D;75.0;1300.0;0.0;0.0;1.0;1
52.0;44;44055;pr;a;m;l;5;A;109.0;1018.0;0.0;1.0;2.0;1
52.0;44;44055;pr;a;m;l;5;D;130.0;1400.0;0.0;2.0;0.0;1
52.0;44;44055;pr;a;m;l;6;B;230.0;1500.0;0.0;0.0;2.0;1
52.0;44;44056;pr;a;a;l;2;F;32.0;435.0;0.0;0.0;1.0;1
52.0;44;44058;pr;a;m;l;3;D;57.0;377.0;0.0;1.0;0.0;1
52.0;44;44062;pa;a;m;l;4;0;73.0;620.0;0.0;1.0;0.0;1
52.0;44;44062;pr;a;m;l;5;E;100.0;700.0;0.0;0.0;0.0;1
52.0;44;44064;pr;a;a;l;2;VI;37.0;470.0;0.0;1.0;0.0;1
52.0;44;44064;pr;a;m;l;4;C;81.0;670.0;0.0;0.0;0.0;1
52.0;44;44066;pr;a;a;l;1;0;63.0;621.0;0.0;1.0;0.0;1
52.0;44;44066;pr;a;a;l;2;0;45.0;513.0;0.67;1.0;0.0;3
52.0;44;44066;pr;a;a;l;2;A;44.0;510.0;0.0;0.0;0.0;1
52.0;44;44066;pr;a;a;l;2;B;45.0;513.0;0.75;1.0;0.0;4
52.0;44;44066;pr;a;a;l;3;0;63.0;626.0;0.0;1.0;0.0;1
52.0;44;44066;pr;a;a;l;3;C;63.0;645.0;1.0;1.0;0.0;3
52.0;44;44066;pr;a;m;l;4;0;94.0;1000.0;0.0;0.0;0.0;1
52.0;44;44066;pr;a;m;l;4;A;92.0;1000.0;0.0;0.0;0.0;1
52.0;44;44066;pr;a;m;l;4;B;80.0;600.0;0.0;0.0;0.0;1
52.0;44;44066;pr;a;m;l;5;D;107.0;1011.0;0.0;1.0;1.0;1
52.0;44;44066;pr;a;m;l;5;VI;131.0;945.0;0.0;1.0;0.0;1
52.0;44;44067;pa;a;a;l;2;0;32.0;300.0;0.0;0.0;0.0;1
52.0;44;44067;pa;a;m;l;2;B;46.0;540.0;0.0;0.0;0.0;1
52.0;44;44067;pr;a;a;l;1;E;30.0;251.0;0.0;0.0;0.0;1
52.0;44;44067;pr;a;a;l;1;VI;36.5;304.5;0.0;0.5;0.0;2
52.0;44;44067;pr;a;a;l;2;C;35.0;325.5;0.0;0.0;0.0;2
52.0;44;44067;pr;a;a;l;2;D;32.0;326.5;0.0;0.5;0.0;2
52.0;44;44067;pr;a;a;l;2;E;36.0;246.0;0.0;1.0;0.0;1
52.0;44;44067;pr;a;a;l;2;F;35.0;363.0;0.0;1.0;0.0;1
52.0;44;44067;pr;a;a;l;2;VI;40.0;355.0;0.0;0.5;0.0;2
52.0;44;44067;pr;a;a;l;3;D;60.0;424.0;0.0;1.0;0.0;1
52.0;44;44067;pr;a;a;l;4;E;91.0;522.0;0.0;0.0;1.0;1
52.0;44;44067;pr;a;m;l;5;C;131.0;795.0;0.0;0.0;0.0;1
52.0;44;44067;pr;a;m;l;5;E;100.0;669.0;0.0;0.0;0.0;1
52.0;44;44068;pr;a;a;l;3;C;47.0;422.0;0.0;1.0;0.0;1
52.0;44;44069;pa;a;m;l;4;0;90.0;780.0;0.0;0.0;0.0;1
52.0;44;44069;pa;a;m;l;4;D;100.0;950.0;0.0;0.0;1.0;1
52.0;44;44069;pr;a;a;l;1;D;51.0;540.0;0.0;1.0;0.0;1
52.0;44;44069;pr;a;a;l;1;E;27.0;422.0;1.0;0.0;1.0;1
52.0;44;44069;pr;a;a;l;1;NS;26.0;391.0;0.0;1.0;1.0;1
52.0;44;44069;pr;a;a;l;2;0;43.0;520.0;0.0;0.0;1.0;1
52.0;44;44069;pr;a;a;l;2;A;42.0;478.0;1.0;1.0;0.33;3
52.0;44;44069;pr;a;a;l;2;B;46.0;535.0;0.67;0.33;1.0;3
52.0;44;44069;pr;a;a;l;2;D;36.0;507.5;0.25;0.25;0.75;4
