type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;90;60000.0;4;208300;;;0;0;0;1;VI;;44.50874;0.17628;Oui;;;;;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;47157;0104;471570104;H;47;6.88;2.0;0.036;7.08;6.0;0.037;2314.44
pr;m;v;0;240;2700.0;7;457990;;;0;0;1;1;C;99;44.506;0.18268;Non;2.0;;;True;0;A;;3.0;;;;;;;;;;;m;n;m;2020-04;47157;0104;471570104;H;47;;;;;;;1908.29
pr;m;v;0;230;5300.0;6;444000;;;0;0;0;1;D;186;44.43696;0.61841;Non;;;;True;Est;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;47049;0000;470490000;Z;47;;;;;;;1930.43
pr;m;v;0;54;525.0;4;90990;;;0;1;1;0;F;405.0;44.60004;0.3527;Non;;;1.0;;0;G;;1.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1685.0
pr;m;v;0;93;188.0;6;83990;;;0;1;1;0;E;323.0;44.58537;0.36284;Non;;;1.0;True;0;F;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;903.12
pr;m;v;0;104;1277.0;6;105990;;;0;0;1;0;VI;;44.59492;0.35474;Non;;;;;0;;;1.0;;;False;;;;;Bois;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1019.13
pr;m;v;0;100;104.0;3;64990;;;0;0;0;1;F;446.0;44.6061;0.35429;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-04;47168;0000;471680000;Z;47;5.52;1.0;0.102;5.52;1.0;0.102;649.9
pr;m;v;0;113;1200.0;8;154990;;;0;0;1;1;D;219.0;44.60095;0.36404;Non;;;1.0;;0;C;;2.0;;;False;;;;;Bois;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1371.59
pr;m;v;0;113;;6;43990;;;0;0;1;1;VI;;44.59747;0.36594;Non;;;;True;0;;;2.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;389.29
pr;m;v;0;95;1100.0;4;166400;;;0;0;1;0;E;257.0;44.59385;0.35906;Non;;;1.0;;0;C;;1.0;;;False;;;;;Bois;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1751.58
pr;m;v;0;100;500.0;4;115990;;;0;0;1;1;F;391.0;44.5741;0.3494;Non;;;1.0;;0;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1159.9
pr;m;v;0;103;3200.0;5;137990;;;0;0;0;1;E;330;44.59347;0.37014;Non;1.0;;;;0;C;;1.0;;;False;;;;;Bois;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1339.71
pr;m;v;0;164;;6;105990;;;0;0;1;0;VI;;44.59772;0.36583;Non;;;1.0;;0;;;2.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;646.28
pr;m;v;0;90;528.0;6;169500;;;0;0;1;0;D;171.0;44.59369;0.36665;Non;;;1.0;;0;B;;1.0;;;False;;;;;;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1883.33
pr;m;v;0;135;1235.0;7;171600;;;0;1;2;0;D;207.0;44.57361;0.3592;Non;;;;;0;E;;2.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1271.11
pr;m;v;0;135;589.0;5;145990;;;0;0;1;0;D;151;44.59692;0.37362;Non;;;;;0;D;;1.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;1081.41
pr;m;v;0;136;671.0;5;74990;;;0;0;1;0;VI;;44.59247;0.35859;Non;;;1.0;;0;;;1.0;;;False;;;;;;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;551.4
pr;m;v;0;205;334.0;9;190300;;;0;0;1;1;C;118.0;44.5937;0.37021;Non;;;;True;0;C;;2.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;928.29
pr;m;v;0;190;;5;69990;;;0;0;0;1;C;128;44.59761;0.35342;Non;;;;True;0;D;;3.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;47168;0000;471680000;Z;47;;;;;;;368.37
pr;m;v;0;170;;4;190000;;;0;0;0;1;NS;;44.40232;0.48887;Non;1.0;;1.0;False;0;;;2.0;;;;;;;;Gaz;;;a;n;m;2020-04;47054;0000;470540000;Z;47;;;;;;;1117.65
pr;m;v;0;215;8335.0;10;244700;;;0;0;1;1;NS;;44.38434;0.45644;Non;1.0;;;;0;;;;;;False;;;;;;;Individuel;m;n;m;2020-04;47054;0000;470540000;Z;47;;;;;;;1138.14
pr;m;v;0;240;60555.0;8;335000;;;0;0;2;1;VI;;44.31679;0.77481;Non;;;;True;0;;;3.0;;;;;;;;;;;a;n;m;2020-04;47117;0000;471170000;Z;47;;;;;;;1395.83
pr;m;v;0;210;4600.0;6;349990;;;0;0;1;1;C;118;44.20155;0.61244;Non;1.0;;;True;Sud;A;;2.0;;;;;;;;;;;m;n;m;2020-04;47001;0101;470010101;H;47;;;;5.84;3.0;0.042;1666.62
pr;mn;v;0;117;1521.0;4;198488;155900.0;42588.0;0;0;0;0;0;;44.5753;0.21804;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47231;0000;472310000;Z;47;;;;;;;1696.48
pr;m;v;0;112;;3;212000;;;0;0;0;1;NS;;44.3916;0.68947;Non;1.0;;1.0;False;0;;;2.0;;;;;;;;;;;m;n;m;2020-04;47215;0000;472150000;Z;47;;;;;;;1892.86
pr;m;v;0;112;;3;210000;;;883;0;0;0;0;;44.38536;0.68819;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;47215;0000;472150000;Z;47;;;;;;;1875.0
pr;mn;v;0;119;737.0;6;215000;170000.0;45000.0;0;0;0;0;0;;44.11735;0.65572;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47145;0000;471450000;Z;47;;;;;;;1806.72
pr;m;v;0;110;;5;185000;;;0;0;0;0;0;;44.13316;0.6604;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47145;0000;471450000;Z;47;;;;;;;1681.82
pr;m;v;0;119;;6;215000;;;0;0;0;0;0;;44.13316;0.6604;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47145;0000;471450000;Z;47;;;;;;;1806.72
pr;an;v;0;63;;3;149000;;;0;0;0;0;0;;44.13316;0.6604;0;;;;;0;;;;;;;;;;;;;;cm;o;a;2020-04;47145;0000;471450000;Z;47;8.75;3.0;0.044;8.75;3.0;0.044;2365.08
pr;m;v;0;107;5400.0;4;131000;;;0;0;1;0;E;253.0;44.48508;0.94046;Non;;;1.0;True;0;F;;1.0;;;False;;;;;Gaz;;;m;n;m;2020-04;47179;0000;471790000;Z;47;7.69;1.0;0.075;7.69;1.0;0.075;1224.3
pr;m;v;0;140;760.0;7;168000;;;0;0;2;0;E;327;44.48426;0.94288;Non;;;;;0;C;;1.0;;;False;;;;;Électrique;;;m;n;m;2020-04;47179;0000;471790000;Z;47;;;;;;;1200.0
pr;m;v;0;100;312.0;4;98000;;;0;1;0;1;E;266.0;44.48613;0.93734;Non;;;1.0;;0;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;47179;0000;471790000;Z;47;7.69;1.0;0.094;7.69;1.0;0.094;980.0
pr;m;v;0;127;262.0;4;140990;;;0;0;1;1;NS;;44.50919;0.15798;Oui;;;;;0;;;2.0;;;False;;;;;Bois;;;m;n;m;2020-04;47157;0107;471570107;H;47;;;;7.08;6.0;0.077;1110.16
pr;m;v;0;96;3755.0;4;312500;;;0;0;1;0;D;220.0;44.51065;0.15324;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-04;47157;0107;471570107;H;47;;;;7.08;6.0;0.026;3255.21
pr;m;v;0;94;639.0;4;178000;;;0;0;1;1;0;;44.39562;0.70699;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;47323;0302;473230302;H;47;6.74;2.0;0.043;5.65;14.0;0.036;1893.62
pr;m;v;0;160;3500.0;7;223600;;;0;0;1;0;E;324;44.49966;0.15809;Non;;;;;0;C;;1.0;;;False;;;;;Bois;;;m;n;m;2020-04;47157;0105;471570105;H;47;;;;;;;1397.5
pr;a;v;0;88;;3;88990;;;0;0;0;1;D;172;44.50015;0.15877;Non;;;;True;0;B;;2.0;;;False;;False;;;Électrique;;;m;n;a;2020-04;47157;0105;471570105;H;47;8.7;2.0;0.103;8.66;16.0;0.103;1011.25
pr;a;v;0;17;;1;38990;;;0;0;0;0;NS;;44.50131;0.16535;Oui;;;;;0;;;;;;False;;False;;;;;;m;n;a;2020-04;47157;0105;471570105;H;47;11.0;3.0;0.058;11.52;10.0;0.06;2293.53
pr;m;v;0;210;;6;340000;;;1451;0;0;0;C;118;44.20455;0.61683;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;47001;0108;470010108;H;47;7.95;1.0;0.059;5.84;3.0;0.043;1619.05
pr;mn;v;0;126;2264.0;5;261400;224400.0;37000.0;0;0;0;0;0;;44.31669;0.0902;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47052;0000;470520000;Z;47;;;;;;;2074.6
pr;mn;v;0;108;937.0;5;215000;153000.0;62000.0;0;0;0;0;0;;44.2126;0.69387;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47032;0102;470320102;H;47;;;;;;;1990.74
pr;mn;v;0;101;1250.0;4;215000;160000.0;55000.0;0;0;0;0;0;;44.14198;0.56542;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47016;0000;470160000;Z;47;;;;;;;2128.71
pr;m;v;0;150;350.0;7;145990;;;0;0;0;1;D;188;44.50065;0.16849;Non;;;1.0;;0;E;;2.0;;;False;;;;;Fioul;;;m;n;m;2020-04;47157;0101;471570101;H;47;;;;;;;973.27
pr;m;vp;0;170;7200.0;4;187000;;;0;0;0;1;D;230;44.49763;0.16314;Non;1.0;;2.0;True;0;D;;1.0;;;;;;;;Gaz;;;a;n;m;2020-04;47157;0101;471570101;H;47;;;;7.08;6.0;0.077;1100.0
pr;mn;v;0;93;948.0;4;152040;123600.0;28440.0;0;0;0;0;0;;44.49711;0.166;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47157;0101;471570101;H;47;;;;7.08;6.0;0.052;1634.84
pr;mn;v;0;92;1700.0;4;195000;151000.0;44000.0;0;0;0;0;0;;44.12598;0.34549;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47195;0102;471950102;H;47;;;;;;;2119.57
pr;m;v;0;119;;6;230000;;;0;0;0;0;0;;44.13432;0.34508;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47195;0102;471950102;H;47;;;;;;;1932.77
pr;an;v;0;92;;4;195000;;;0;0;0;0;0;;44.13432;0.34508;0;;;;;0;;;;;;;;;;;;;;cm;o;a;2020-04;47195;0102;471950102;H;47;;;;;;;2119.57
pr;m;v;0;126;;6;295000;;;0;0;0;0;0;;44.13432;0.34508;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47195;0102;471950102;H;47;;;;;;;2341.27
pr;mn;v;0;69;350.0;3;137500;102500.0;35000.0;0;0;0;0;0;;44.12598;0.34549;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47195;0102;471950102;H;47;;;;;;;1992.75
pr;m;v;0;90;;5;149900;;;0;0;0;0;0;;44.13432;0.34508;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47195;0102;471950102;H;47;7.01;1.0;0.051;7.01;1.0;0.051;1665.56
pr;mn;v;0;99;2000.0;4;193500;133500.0;60000.0;0;0;0;0;0;;44.44636;0.2431;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47094;0000;470940000;Z;47;;;;;;;1954.55
pr;mn;v;0;100;900.0;4;147500;121500.0;26000.0;0;0;0;0;0;;44.43649;0.11236;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47285;0000;472850000;Z;47;;;;;;;1475.0
pr;m;v;0;128;;7;235000;;;0;0;0;0;0;;44.25943;0.64052;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47100;0000;471000000;Z;47;;;;;;;1835.94
pr;m;v;0;95;;4;160000;;;710;0;0;0;0;;44.2417;0.64774;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;47100;0000;471000000;Z;47;8.06;1.0;0.057;8.06;1.0;0.057;1684.21
pr;m;v;0;160;;4;190000;;;823;0;0;0;0;;44.24246;0.60537;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;47100;0000;471000000;Z;47;8.06;1.0;0.081;8.06;1.0;0.081;1187.5
pr;m;v;0;95;574.0;4;169990;;;0;0;0;1;NS;;44.23428;0.64805;Non;;;;False;0;;;1.0;;;;;;;;;;;m;n;m;2020-04;47100;0000;471000000;Z;47;8.06;1.0;0.054;8.06;1.0;0.054;1789.37
pr;m;v;0;160;2659.0;4;197500;;;0;0;1;1;NS;;44.24973;0.61315;Non;1.0;;;False;Sud;;;2.0;;;;;;;;;;;m;n;m;2020-04;47100;0000;471000000;Z;47;8.06;1.0;0.078;8.06;1.0;0.078;1234.38
pr;an;v;0;130;;5;275000;;;0;0;0;0;0;;44.25943;0.64052;0;;;;;0;;;;;;;;;;;;;;cm;o;a;2020-04;47100;0000;471000000;Z;47;;;;;;;2115.38
pr;m;v;0;101;;4;219900;;;0;0;0;0;0;;44.25943;0.64052;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47100;0000;471000000;Z;47;8.06;1.0;0.044;8.06;1.0;0.044;2177.23
pr;a;v;0;49;;2;80000;;;357;0;0;0;D;177;44.19359;0.64606;Non;;;;;0;B;;;;;;;;0.0;;;;;a;;a;2020-04;47001;0105;470010105;H;47;10.6;4.0;0.078;10.25;133.0;0.075;1632.65
pr;mn;v;0;90;1100.0;4;190000;130000.0;60000.0;0;0;0;0;0;;44.12213;0.74001;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;47060;0000;470600000;Z;47;;;;;;;2111.11
pr;m;v;0;114;;4;227500;;;0;0;0;0;0;;44.11628;0.73749;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47060;0000;470600000;Z;47;;;;;;;1995.61
pr;an;v;0;146;;7;260000;;;0;0;0;0;0;;44.11628;0.73749;0;;;;;0;;;;;;;;;;;;;;cm;o;a;2020-04;47060;0000;470600000;Z;47;;;;;;;1780.82
pr;m;v;0;90;;4;190000;;;0;0;0;0;0;;44.11628;0.73749;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;47060;0000;470600000;Z;47;;;;;;;2111.11
pr;m;v;0;109;255.0;4;78000;;;0;0;1;0;F;344;44.4018;0.71032;Non;;;0.0;;0;F;1960.0;1.0;0.0;;;;;;;Gaz;Radiateur;Central;a;n;m;2020-04;47323;0301;473230301;H;47;4.75;1.0;0.08;5.65;14.0;0.095;715.6
pr;m;v;0;135;;7;156000;;;0;0;1;1;0;;44.41478;0.707;Oui;;;1.0;;0;;1956.0;2.0;0.0;;;;;;;Bois, Fioul;;Central;a;n;m;2020-04;47323;0103;473230103;H;47;;;;;;;1155.56
pr;m;v;0;130;746.0;7;59990;;;0;0;0;1;NS;;44.35919;0.36673;Non;;;;;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;47065;0000;470650000;Z;47;;;;;;;461.46
pr;m;v;0;172;1360.0;6;242095;;;0;0;1;1;VI;;44.34619;0.12167;Non;1.0;;;False;Nord-Sud;VI;2006.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;47121;0000;471210000;Z;47;;;;;;;1407.53
pr;a;v;0;49;;2;84490;;;0;0;0;1;D;177;44.19426;0.63333;Non;;;;False;Sud;B;;1.0;;;;;False;;1200.0;;;;m;n;a;2020-04;47001;0103;470010103;H;47;10.03;10.0;0.07;10.25;133.0;0.071;1724.29
pr;m;v;0;160;2637.0;5;218700;;;0;0;2;0;E;;44.50992;0.1261;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-04;47157;0106;471570106;H;47;;;;;;;1366.88
pr;a;v;6;190;;5;300000;;;0;1;2;1;D;220.64;44.19758;0.61716;Oui;7.0;;1.0;True;0;E;;3.0;;;True;;True;87.0;4200.0;Gaz;;Collectif;a;n;a;2020-03;47001;0107;470010107;H;47;;;;7.14;7.0;0.054;1578.95
pr;a;v;3;21;;1;84150;;;0;0;1;0;VI;;44.20076;0.61649;Non;;;1.0;;0;VI;;;0.0;;;;True;0.0;0.0;;;Collectif;a;n;a;2020-03;47001;0107;470010107;H;47;2.71;1.0;0.008;12.86;50.0;0.039;4007.14
pr;m;v;0;180;700.0;5;199000;;;0;0;0;0;E;233;44.19488;0.61671;Oui;;;;False;0;C;;;;;False;;;;;;;;m;n;m;2020-03;47001;0107;470010107;H;47;7.21;1.0;0.078;7.21;5.0;0.078;1105.56
pr;m;v;0;250;8100.0;6;345000;;;0;0;1;1;NS;;44.19922;0.61879;Non;;;2.0;False;Sud;;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;47001;0107;470010107;H;47;;;;5.84;3.0;0.051;1380.0
pr;m;v;0;53;;2;86000;;;0;0;0;1;VI;;44.20779;0.61906;Oui;2.0;;2.0;False;0;G;;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;47001;0115;470010115;H;47;;;;9.5;1.0;0.07;1622.64
