DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
61;61006;pr;a;a;l;3;D;62.0;410.0;0.0;0.0;1.0;1
61;61006;pr;a;a;l;3;E;62.0;518.5;0.0;0.0;0.83;6
61;61006;pr;a;a;l;4;D;141.0;752.0;0.0;0.0;1.0;1
61;61006;pr;a;a;l;6;E;110.0;605.0;0.0;0.0;2.0;1
61;61006;pr;a;m;l;2;E;45.0;400.0;0.0;0.0;0.33;3
61;61006;pr;a;m;l;3;D;63.0;499.5;0.0;0.0;0.5;2
61;61006;pr;a;m;l;4;E;80.0;597.0;0.0;0.0;1.0;2
61;61006;pr;a;m;l;4;F;68.0;594.0;0.0;0.0;1.0;1
61;61007;pr;a;a;l;1;F;21.0;265.0;0.0;1.0;0.0;1
61;61007;pr;a;a;l;2;E;45.0;430.0;0.0;0.0;1.0;1
61;61007;pr;a;m;l;3;E;73.0;415.0;0.0;1.0;0.0;1
61;61007;pr;a;m;l;4;D;90.5;552.0;0.0;0.5;0.0;2
61;61007;pr;a;m;l;6;D;129.0;620.0;0.0;0.0;0.0;1
61;61035;pr;a;m;l;4;F;90.0;537.0;0.0;0.0;1.0;1
61;61040;pr;a;a;l;3;E;63.0;285.0;0.0;0.0;1.0;1
61;61040;pr;a;m;l;5;D;112.0;620.0;0.0;1.0;0.0;1
61;61040;pr;a;m;l;5;E;100.0;545.0;0.0;1.0;0.0;1
61;61055;pr;a;a;l;4;0;70.0;445.0;0.0;0.0;1.0;1
61;61061;pa;a;a;l;4;0;85.0;485.0;0.0;0.0;0.0;1
61;61069;pr;a;m;l;4;VI;90.0;600.0;0.0;1.0;0.0;1
61;61070;pa;a;m;l;3;0;53.0;550.0;0.0;0.0;0.0;1
61;61074;pr;a;a;l;1;VI;13.0;250.0;0.0;0.0;0.0;1
61;61074;pr;a;m;l;3;F;64.0;362.0;0.0;1.0;1.0;1
61;61074;pr;a;m;l;4;E;73.0;411.0;0.0;1.0;1.0;1
61;61078;pa;a;m;l;6;D;145.0;650.0;0.0;0.0;1.0;1
61;61079;pr;a;a;l;2;VI;40.0;298.0;0.0;0.0;1.0;1
61;61096;pr;a;a;l;3;D;44.0;385.0;0.0;1.0;0.0;3
61;61096;pr;a;m;l;3;VI;73.0;395.0;0.0;0.0;1.0;1
61;61096;pr;a;m;l;4;E;85.0;473.0;0.0;0.0;1.0;1
61;61103;pr;a;a;l;3;VI;48.0;328.0;0.0;0.0;0.0;1
61;61116;pr;a;a;l;3;0;42.0;410.0;0.0;0.0;0.0;1
61;61116;pr;a;a;l;3;E;69.0;500.0;0.0;0.0;0.0;1
61;61116;pr;a;m;l;5;C;140.0;710.0;0.0;0.0;2.0;1
61;61117;pr;a;a;l;2;F;35.0;410.0;0.0;1.0;0.0;1
61;61117;pr;a;m;l;4;E;66.0;591.0;0.5;0.5;0.5;2
61;61117;pr;a;m;l;5;F;91.0;610.0;0.0;0.0;1.0;1
61;61140;pr;a;a;l;3;E;150.0;800.0;0.0;0.0;1.0;1
61;61143;pr;a;a;l;1;E;20.0;382.0;0.0;1.0;0.0;1
61;61145;pr;a;a;l;3;D;56.0;571.0;0.0;1.0;0.0;1
61;61153;pr;a;a;l;1;0;25.0;180.0;0.0;0.0;1.0;1
61;61153;pr;a;a;l;2;0;67.0;580.0;0.0;0.0;1.0;1
61;61153;pr;a;a;l;3;0;60.0;495.0;0.0;0.0;1.0;1
61;61153;pr;a;a;l;3;E;67.0;450.0;0.0;0.0;1.0;1
61;61153;pr;a;m;l;3;0;65.0;510.0;0.0;0.0;1.0;1
61;61163;pa;a;m;l;4;0;80.0;570.0;0.0;0.0;1.0;1
61;61163;pr;a;a;l;2;VI;37.0;364.0;0.0;1.0;0.0;1
61;61165;pr;a;m;l;4;G;68.0;500.0;0.0;0.0;0.0;1
61;61167;pr;a;m;l;6;C;146.0;600.0;0.0;0.0;2.0;1
61;61168;pa;a;a;l;3;F;90.0;495.0;0.0;1.0;0.0;1
61;61168;pr;a;a;l;1;0;29.0;240.0;0.0;1.0;0.0;1
61;61168;pr;a;a;l;1;D;31.0;232.0;0.0;1.0;0.0;3
61;61168;pr;a;a;l;1;E;32.0;245.0;0.0;0.57;0.29;7
61;61168;pr;a;a;l;1;F;35.0;282.5;0.0;1.0;0.0;2
61;61168;pr;a;a;l;1;G;29.0;227.0;0.0;1.0;0.0;2
61;61168;pr;a;a;l;2;D;51.0;321.0;0.0;0.6;0.4;5
61;61168;pr;a;a;l;2;E;38.5;286.0;0.0;0.83;0.17;6
61;61168;pr;a;a;l;2;F;42.0;326.0;0.0;0.29;0.71;7
61;61168;pr;a;a;l;2;G;39.0;268.5;0.0;0.5;0.0;2
61;61168;pr;a;a;l;2;VI;40.0;328.0;0.0;0.0;1.0;1
61;61168;pr;a;a;l;3;0;68.0;394.0;0.0;1.0;0.0;1
61;61168;pr;a;a;l;3;D;60.0;387.0;0.0;0.4;0.6;5
61;61168;pr;a;a;l;3;E;48.0;314.0;0.0;0.83;0.17;6
61;61168;pr;a;a;l;3;F;54.0;379.0;0.0;0.0;1.0;1
61;61168;pr;a;a;l;3;G;57.0;387.0;0.0;0.0;1.0;1
61;61168;pr;a;a;l;4;0;62.0;393.0;0.0;0.0;1.0;1
61;61168;pr;a;a;l;4;D;95.0;437.5;0.0;0.5;0.5;2
61;61168;pr;a;a;l;4;E;79.0;472.0;0.0;1.0;0.0;1
61;61168;pr;a;m;l;3;C;80.0;416.0;0.0;1.0;0.0;1
61;61168;pr;a;m;l;3;D;74.0;480.0;0.0;1.0;0.0;1
61;61168;pr;a;m;l;3;E;52.0;394.0;0.0;0.0;1.0;1
61;61168;pr;a;m;l;3;G;73.0;358.0;0.0;1.0;0.0;1
61;61168;pr;a;m;l;4;D;80.0;556.0;0.0;0.0;1.0;1
61;61168;pr;a;m;l;4;F;120.0;562.0;0.0;2.0;0.0;1
61;61168;pr;a;m;l;5;E;107.0;531.0;0.0;1.0;1.0;1
61;61169;pa;a;a;l;2;0;50.0;479.0;0.0;0.0;0.0;1
61;61169;pa;a;a;l;5;0;55.0;400.0;0.0;1.0;0.0;1
61;61169;pa;a;l;l;1;0;280.0;600.0;0.0;0.0;0.0;1
61;61169;pr;a;a;l;1;D;20.0;290.0;0.0;0.67;0.0;3
61;61169;pr;a;a;l;1;E;30.0;280.0;0.0;0.8;0.2;5
61;61169;pr;a;a;l;1;F;19.0;265.5;0.0;1.0;0.0;2
61;61169;pr;a;a;l;2;0;48.0;389.0;0.67;0.33;0.67;3
61;61169;pr;a;a;l;2;C;50.0;463.0;0.0;0.0;1.0;2
61;61169;pr;a;a;l;2;D;46.5;387.5;0.62;0.38;0.62;8
61;61169;pr;a;a;l;2;E;40.0;370.0;0.25;0.65;0.35;20
61;61169;pr;a;a;l;2;F;37.0;331.0;0.0;0.67;0.33;6
61;61169;pr;a;a;l;2;G;32.0;323.5;0.25;0.75;0.0;4
61;61169;pr;a;a;l;2;VI;35.0;350.0;0.0;0.71;0.29;7
61;61169;pr;a;a;l;3;0;79.5;595.0;1.0;0.0;1.0;2
61;61169;pr;a;a;l;3;C;88.0;602.0;0.0;1.0;1.0;1
61;61169;pr;a;a;l;3;D;62.0;490.0;0.33;0.11;0.78;9
61;61169;pr;a;a;l;3;E;65.0;464.0;0.17;0.25;0.58;12
61;61169;pr;a;a;l;3;G;43.0;350.0;0.0;0.5;0.0;2
61;61169;pr;a;a;l;3;VI;60.0;590.0;0.0;0.0;0.0;1
61;61169;pr;a;a;l;4;C;62.0;425.0;0.0;1.0;0.0;1
61;61169;pr;a;a;l;4;D;95.0;690.0;0.0;1.0;1.0;1
61;61169;pr;a;a;l;4;E;85.0;695.0;0.5;0.5;0.5;4
61;61169;pr;a;a;l;5;D;114.0;570.0;0.0;0.0;1.0;1
61;61169;pr;a;m;l;3;E;64.0;564.0;0.0;1.0;0.0;2
61;61169;pr;a;m;l;3;VI;60.0;460.0;0.0;1.0;0.0;1
61;61169;pr;a;m;l;4;C;57.0;470.0;0.0;1.0;0.0;1
61;61169;pr;a;m;l;4;D;100.0;565.0;0.0;1.0;1.0;1
61;61169;pr;a;m;l;4;F;66.0;551.0;0.0;1.0;0.0;1
61;61169;pr;a;m;l;4;VI;53.0;380.0;0.0;1.0;0.0;1
61;61169;pr;a;m;l;6;D;125.0;625.0;0.0;1.0;1.0;1
61;61181;pa;a;a;l;4;0;80.0;490.0;0.0;0.0;1.0;1
61;61181;pr;a;a;l;2;VI;65.0;550.0;0.0;0.0;0.0;1
61;61181;pr;a;a;l;4;E;75.0;450.0;0.0;0.0;0.0;1
61;61181;pr;a;m;l;5;E;75.0;475.0;0.0;0.0;0.0;1
61;61195;pr;a;a;l;2;E;55.0;369.0;0.0;0.0;1.0;1
61;61203;pr;a;a;l;3;0;60.0;480.0;0.0;0.0;1.0;1
61;61203;pr;a;m;l;5;E;93.0;600.0;0.0;0.0;0.0;1
61;61203;pr;a;m;l;7;E;120.0;700.0;0.0;0.0;1.0;1
61;61209;pr;a;m;l;3;D;70.0;436.0;0.0;0.0;0.0;1
61;61209;pr;a;m;l;5;E;110.0;575.0;0.0;2.0;0.0;1
61;61212;pr;a;m;l;4;0;100.0;640.0;0.0;0.0;1.0;1
61;61214;pa;a;a;l;2;D;45.0;410.0;1.0;0.0;1.0;1
61;61214;pa;a;m;l;4;D;81.0;650.0;0.0;0.0;0.0;1
61;61214;pr;a;a;l;2;D;44.0;400.0;0.0;0.0;1.0;3
61;61214;pr;a;a;l;3;D;50.5;490.5;0.0;0.0;0.5;2
61;61214;pr;a;a;l;3;E;51.0;391.0;0.0;0.0;1.0;1
61;61218;pr;a;m;l;2;E;69.0;487.0;0.0;1.0;0.0;1
61;61218;pr;a;m;l;4;E;100.0;590.0;0.0;0.0;1.0;1
61;61218;pr;a;m;l;7;VI;111.0;698.0;0.0;0.0;1.0;1
61;61227;pr;a;m;l;4;D;88.0;450.0;0.0;1.0;0.0;1
61;61230;pa;a;a;l;2;0;90.0;400.0;0.0;1.0;0.0;1
61;61230;pr;a;m;l;5;E;130.0;500.0;0.0;0.0;0.0;1
61;61243;pr;a;m;l;2;G;49.0;275.0;0.0;1.0;0.0;1
61;61243;pr;a;m;l;3;E;76.0;512.0;0.0;0.0;1.0;1
61;61243;pr;a;m;l;4;VI;87.0;483.0;0.0;1.0;0.0;1
61;61271;pr;a;m;l;3;VI;64.0;390.0;0.0;0.0;1.0;1
61;61275;pr;a;m;l;5;0;74.0;410.0;0.0;0.0;0.0;1
61;61278;pr;a;a;l;4;D;70.0;530.0;0.0;0.0;1.0;1
61;61278;pr;a;m;l;4;E;76.0;610.0;0.0;1.0;1.0;1
61;61283;pr;a;a;l;2;0;41.0;485.0;0.0;0.0;1.0;1
61;61292;pr;a;m;l;5;D;120.0;550.0;0.0;0.0;1.0;1
61;61293;pr;a;a;l;1;E;26.0;250.0;0.0;0.0;1.0;1
61;61293;pr;a;a;l;2;E;33.0;330.0;0.0;0.0;1.0;1
61;61293;pr;a;a;l;3;0;60.0;500.0;0.0;0.0;1.0;1
61;61294;pr;a;m;l;6;E;95.0;570.0;0.0;0.0;2.0;1
61;61309;pr;a;m;l;5;D;107.0;630.0;0.0;0.0;0.0;1
61;61309;pr;a;m;l;5;E;112.0;655.0;0.0;0.0;0.0;1
61;61339;pa;a;a;l;1;D;24.0;350.0;0.0;0.0;1.0;1
61;61341;pa;a;m;l;5;A;116.0;750.0;0.0;0.0;1.0;1
61;61344;pr;a;m;l;4;D;118.0;500.0;0.0;1.0;0.0;1
61;61345;pr;a;a;l;1;NS;38.0;420.0;0.0;0.0;0.0;1
61;61345;pr;a;m;l;8;D;151.0;750.0;0.0;0.0;0.0;1
61;61382;pr;a;m;l;4;D;70.0;495.0;0.0;0.0;1.0;1
61;61385;pa;a;m;l;2;0;50.0;550.0;0.0;1.0;0.0;1
61;61391;pr;a;a;l;1;D;29.0;270.0;0.0;1.0;0.0;5
61;61391;pr;a;a;l;1;E;29.0;255.0;0.0;0.83;0.0;6
61;61391;pr;a;a;l;1;VI;30.0;355.0;0.0;1.0;0.0;1
61;61391;pr;a;a;l;2;D;35.0;380.0;0.0;0.0;1.0;1
61;61391;pr;a;a;l;2;E;49.0;400.0;0.0;0.4;0.4;5
61;61391;pr;a;a;l;2;F;40.0;400.0;0.0;0.0;0.0;1
61;61391;pr;a;a;l;3;D;61.0;510.0;0.0;0.0;1.0;1
61;61391;pr;a;a;l;3;E;67.0;442.0;0.0;0.0;1.0;1
61;61391;pr;a;m;l;2;E;53.0;450.0;0.0;1.0;0.0;1
61;61391;pr;a;m;l;3;C;98.0;500.0;0.0;0.0;1.0;1
61;61391;pr;a;m;l;3;D;67.5;538.0;0.0;0.0;1.0;4
61;61391;pr;a;m;l;3;E;68.0;526.0;0.0;1.0;0.0;1
61;61391;pr;a;m;l;3;VI;55.0;456.0;0.0;1.0;0.0;1
61;61391;pr;a;m;l;4;D;82.0;650.0;0.0;1.0;1.0;1
61;61397;pr;a;a;l;1;0;25.0;285.0;0.0;0.0;1.0;1
61;61400;pa;a;m;l;5;C;91.0;600.0;0.0;0.0;1.0;1
61;61407;pr;a;m;l;4;D;90.0;590.0;0.0;0.0;1.0;1
61;61408;pr;a;m;l;3;F;65.0;442.0;0.0;1.0;0.0;1
61;61414;pr;a;a;l;2;0;31.0;270.0;0.0;0.0;2.0;1
61;61414;pr;a;m;l;4;E;80.0;660.0;0.0;0.0;1.0;1
61;61443;pr;a;a;l;3;D;45.0;350.0;0.0;1.0;0.0;1
61;61447;pr;a;a;l;2;D;30.0;300.0;0.0;1.0;0.0;1
61;61462;pr;a;m;l;3;0;77.0;696.0;0.0;0.0;1.0;1
61;61463;pr;a;m;l;5;0;93.0;567.0;0.0;1.0;0.0;1
61;61463;pr;a;m;l;5;D;105.0;579.0;0.0;1.0;0.0;1
61;61464;pa;a;m;l;4;0;90.0;520.0;0.0;0.0;1.0;1
61;61464;pa;a;m;l;4;D;70.0;480.0;0.0;1.0;0.0;1
61;61464;pr;a;a;l;2;D;47.0;400.0;0.0;0.0;1.0;1
61;61464;pr;a;a;l;2;E;46.0;426.0;1.0;0.0;1.0;1
61;61464;pr;a;a;l;2;F;46.0;439.0;0.0;0.0;1.0;1
61;61464;pr;a;a;l;3;E;61.0;519.0;0.0;0.0;1.0;1
61;61474;pr;a;m;l;4;0;100.0;630.0;0.0;0.0;0.0;1
61;61479;pr;a;m;l;4;D;124.0;523.0;0.0;0.0;2.0;1
61;61483;pa;a;a;l;2;0;29.0;443.0;1.0;1.0;0.0;1
61;61483;pr;a;a;l;1;E;27.0;502.0;0.64;0.36;0.64;11
61;61483;pr;a;a;l;1;F;23.0;529.0;1.0;0.0;1.0;2
61;61483;pr;a;a;l;1;VI;27.0;525.0;0.0;1.0;0.0;1
61;61483;pr;a;a;l;2;0;40.0;465.0;0.0;0.0;0.0;1
61;61483;pr;a;a;l;2;C;60.0;1000.0;1.0;1.0;0.0;1
61;61483;pr;a;a;l;2;E;42.0;610.0;0.6;0.8;0.2;5
61;61483;pr;a;a;l;2;F;41.0;682.0;1.0;0.0;1.0;1
61;61483;pr;a;a;l;3;E;60.0;715.0;0.5;0.0;1.0;2
61;61483;pr;a;m;l;3;E;70.0;458.0;0.0;1.0;0.0;1
61;61483;pr;a;m;l;6;VI;111.0;615.0;0.0;0.0;1.0;1
61;61486;pa;a;a;l;3;0;62.0;400.0;0.0;0.0;1.0;1
61;61486;pr;a;a;l;1;VI;25.0;235.0;0.0;0.0;0.0;1
61;61486;pr;a;a;l;4;E;82.0;410.0;0.0;0.0;1.0;1
61;61486;pr;a;m;l;4;E;90.0;597.0;0.0;0.0;1.0;1
61;61486;pr;a;m;l;5;D;100.0;550.0;0.0;1.0;1.0;1
61;61494;pr;a;a;l;2;E;42.0;340.0;0.0;0.0;1.0;1
61;61508;pr;a;a;l;3;0;39.5;385.0;0.0;0.0;1.0;2
