type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;2;65;;2;520;;;0;0;0;1;0;;47.58199;1.30613;0;;;1.0;;0;;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41018;0401;410180401;H;41
pr;a;l;2;34;;1;370;;;0;0;0;1;E;241;47.5947;1.34538;0;;;;False;0;;;1.0;1.0;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;2;25;;1;344;;;0;1;0;1;D;182;47.5922;1.34456;0;4.0;;1.0;;0;A;;;0.0;;;;True;;;;;Individuel;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;1;42;;2;505;;;0;0;1;0;D;209;47.59428;1.34168;0;2.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;0;32;;1;385;;;0;0;1;0;0;;47.59264;1.34189;0;4.0;;;;0;;;;;;True;;False;;;Électrique;;;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;3;51;;3;593;;;0;0;0;1;D;195;47.59376;1.34163;0;3.0;;1.0;;0;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;3;51;;3;575;;;0;0;0;1;D;181;47.59348;1.34119;0;3.0;;1.0;;Sud-Ouest;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;0;45;;2;517;;;0;0;1;0;E;252;47.59428;1.34168;0;2.0;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;2;44;;2;590;;;0;1;1;0;D;196.0;47.59428;1.3461;0;;;1.0;False;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;41018;0602;410180602;H;41
pr;a;l;2;15;;1;320;;;0;1;1;0;D;214;47.59466;1.34575;0;;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;41018;0602;410180602;H;41
pr;m;l;0;100;400.0;5;780;;;0;0;0;1;F;416;47.50216;1.18831;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;41167;0000;411670000;Z;41
pr;a;l;0;18;;1;345;;;0;0;0;0;NS;;47.58364;1.32198;0;;;0.0;;0;;;;;;;;;;;Électrique;Radiateur;;a;n;a;2020-03;41018;0801;410180801;H;41
pr;a;l;0;22;;1;385;;;0;0;0;0;NS;;47.58364;1.32198;0;;;0.0;;0;;;;;;;;;;;Électrique;Radiateur;;a;n;a;2020-03;41018;0801;410180801;H;41
pr;a;l;0;43;;2;495;;;0;1;0;1;D;196;47.5835;1.32168;0;4.0;;1.0;True;0;D;;1.0;;;;;True;;;Gaz;;;a;n;a;2020-03;41018;0801;410180801;H;41
pr;a;l;4;68;;3;735;;;0;1;0;1;C;122;47.58403;1.31945;0;;;1.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;41018;0801;410180801;H;41
pr;a;l;3;27;;1;335;;;0;1;1;0;VI;;47.6006;1.32785;0;3.0;;1.0;False;Est;VI;;1.0;;;False;;True;;;;Radiateur;Individuel;a;n;a;2020-03;41018;0801;410180801;H;41
pr;a;l;0;22;;1;343;;;0;0;0;1;F;366;47.60848;1.31709;0;3.0;;;;0;D;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0801;410180801;H;41
pr;m;l;0;100;500.0;5;795;;;0;0;1;0;D;154;47.57977;1.31357;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;41018;0402;410180402;H;41
pr;m;l;0;80;1040.0;4;650;;;0;0;0;1;E;291.1;47.41658;1.41212;0;;;;False;0;C;1986.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;41059;0000;410590000;Z;41
pr;m;l;0;64;;3;555;;;0;0;1;0;F;342;47.89744;1.57395;0;;;0.0;;0;F;;1.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-03;41173;0000;411730000;Z;41
pr;a;l;2;63;;3;530;;;0;0;0;1;E;278.38;47.701;1.51127;0;3.0;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-03;41136;0102;411360102;H;41
pr;a;l;0;63;;3;500;;;0;0;0;0;E;278;47.701;1.51127;Oui;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;41136;0102;411360102;H;41
pr;a;l;0;73;;3;600;;;0;0;0;1;D;220;47.59056;1.45373;0;2.0;;2.0;True;0;E;;1.0;1.0;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41104;0000;411040000;Z;41
pr;a;l;3;32;;1;380;;;0;0;0;1;F;414;47.36004;1.74726;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;4;45;;2;470;;;0;0;0;1;E;268.5;47.35511;1.74928;0;4.0;;1.0;;0;C;1978.0;1.0;0.0;;False;;True;;;;Sol;Collectif;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;2;25;;1;240;;;0;0;0;1;F;425;47.35973;1.74298;0;2.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;0;20;;1;250;;;0;0;1;0;NS;;47.35975;1.74405;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;0;65;;3;620;;;0;0;0;0;VI;;47.35898;1.74712;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;0;46;;2;435;;;0;0;0;1;E;280;47.36134;1.74089;0;4.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;0;88;;3;580;;;0;0;0;1;C;149.3;47.35957;1.74485;0;2.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;2;32;;1;360;;;0;0;0;1;F;385;47.35885;1.74693;0;4.0;;1.0;;0;C;1976.0;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;a;l;3;54;;2;550;;;0;0;0;1;E;248.0;47.35858;1.74767;0;4.0;;1.0;;0;F;;1.0;0.0;;False;;True;;;Gaz;;Collectif;a;n;a;2020-03;41194;0104;411940104;H;41
pr;m;l;0;110;;5;650;;;0;0;1;1;D;159;47.35956;1.74591;0;;;0.0;;0;E;;2.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;41194;0104;411940104;H;41
pr;a;l;2;41;;2;470;;;0;0;0;1;D;203;47.36111;1.74014;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;41194;0104;411940104;H;41
pr;m;l;0;95;300.0;4;650;;;0;0;0;1;E;244;47.28593;1.34207;0;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;41126;0000;411260000;Z;41
pr;m;l;0;90;;4;615;;;0;0;0;1;E;238;47.81397;1.0732;0;1.0;;0.0;False;0;C;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;41226;0000;412260000;Z;41
pr;m;l;0;99;500.0;5;790;;;0;0;0;1;0;;47.81513;1.07167;0;0.0;;0.0;False;0;;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;41226;0000;412260000;Z;41
pr;a;l;0;25;;1;305;;;0;0;1;0;D;196.0;47.34475;1.18444;0;5.0;;;True;0;B;1983.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;41151;0000;411510000;Z;41
pr;a;l;0;35;;1;435;;;0;0;1;0;D;197;47.59019;1.3298;0;;;1.0;True;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0502;410180502;H;41
pr;a;l;3;42;;2;437;;;0;0;0;1;E;313;47.59196;1.33022;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0502;410180502;H;41
pr;a;l;0;41;;2;550;;;0;0;0;1;VI;;47.59023;1.32668;0;1.0;;;False;0;VI;1949.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0502;410180502;H;41
pr;a;l;0;17;;1;320;;;0;0;0;0;C;;47.59529;1.3283;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-03;41018;0502;410180502;H;41
pr;a;l;0;29;;1;500;;;0;0;1;0;VI;;47.58799;1.33268;0;3.0;;;False;0;G;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;2;30;;1;395;;;0;0;1;0;VI;;47.58785;1.33234;0;;;;;0;NS;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;2;22;;1;351;;;0;0;0;1;E;298;47.586;1.33095;0;;;;True;0;C;;;;;False;;True;;;Électrique;Radiateur;;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;2;15;;1;296;;;0;0;1;0;F;405;47.58788;1.33339;0;5.0;;;;0;F;;;;;True;;False;;;Gaz;;Collectif;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;28;;1;373;;;0;0;0;1;0;;47.5827;1.32941;0;;;;False;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;29;;1;330;;;0;0;0;1;VI;;47.58351;1.32985;0;2.0;;;False;0;G;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;3;33;;1;425;;;0;0;0;1;VI;;47.5873;1.33605;0;3.0;;0.0;;Sud-Ouest;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;48;;2;556;;;0;0;0;0;E;270;47.58784;1.33676;0;4.0;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;36;;2;640;;;0;0;1;0;VI;;47.58799;1.33268;0;3.0;;;False;0;G;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;36;;2;430;;;0;0;0;1;VI;;47.59055;1.3409;0;3.0;;;;Nord-Sud;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;4;47;;2;466;;;0;0;0;1;D;230;47.58788;1.33339;0;5.0;;;;0;D;;;;;True;;False;;;Gaz;;Collectif;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;1;49;;2;525;;;0;0;0;1;D;206;47.58787;1.33804;0;3.0;;;False;Sud-Ouest;E;;1.0;;;False;;False;;;;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;41;;2;475;;;0;0;1;0;VI;;47.58744;1.33608;0;3.0;;;;0;VI;1450.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;27;;2;365;;;0;0;0;1;VI;;47.58797;1.33188;0;1.0;;;;0;NS;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;2;50;;3;535;;;0;0;0;1;VI;;47.5873;1.33605;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;64;;3;583;;;0;0;0;1;E;233;47.583;1.3285;0;;;1.0;False;0;;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;1;51;;3;535;;;0;0;0;1;VI;;47.5873;1.33605;0;3.0;;0.0;;Sud-Ouest;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;39;;3;262;;;0;0;0;1;G;458;47.58781;1.33665;0;3.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;1;56;;3;538;;;0;0;0;0;0;;47.5827;1.32941;0;;;1.0;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;57;;3;570;;;0;0;0;1;D;226.2;47.5827;1.32941;0;;;1.0;False;0;;;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;1;63;;3;574;;;0;0;0;0;0;;47.5827;1.32941;0;;;1.0;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;105;;4;900;;;0;0;0;1;C;129;47.58733;1.33191;0;2.0;;;True;0;D;;2.0;;;;;False;;;Gaz;;Collectif;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;43;;2;420;;;0;0;0;1;E;231;47.58794;1.337;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;60;;2;511;;;0;0;0;1;D;211;47.58447;1.32758;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;0;30;;2;432;;;0;0;0;1;VI;;47.58823;1.33882;0;2.0;;;;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41018;0501;410180501;H;41
pr;a;l;1;36;;1;440;;;0;0;1;0;E;324;47.57198;1.3012;0;1.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;41018;0701;410180701;H;41
pr;m;l;0;225;;8;1200;;;0;0;0;0;0;;47.63227;1.85366;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;41297;0000;412970000;Z;41
pr;a;l;0;18;;1;295;;;0;0;1;0;NS;;47.58815;1.33037;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;0;19;;1;340;;;0;0;1;0;E;255;47.58384;1.32488;0;5.0;;;;0;B;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;0;36;;2;430;;;0;0;1;0;VI;;47.58851;1.32643;0;2.0;;;True;0;VI;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;0;37;;2;395;;;0;0;0;1;E;256;47.57995;1.3243;0;2.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;1;55;;3;557;;;0;0;0;1;D;199;47.5894;1.33089;0;2.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;1;34;;2;435;;;0;1;0;1;C;133;47.58235;1.32713;0;;;;False;0;;2011.0;;;;;6.0;False;;;Électrique;;Individuel;a;n;a;2020-03;41018;0503;410180503;H;41
pr;a;l;0;30;;1;269;;;0;0;1;0;D;208.7;47.79499;1.06355;0;2.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;41269;0105;412690105;H;41
pr;a;l;0;61;;3;625;;;0;0;0;1;E;274;47.58565;1.34292;0;3.0;;2.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;41018;1201;410181201;H;41
pr;a;l;0;74;;4;600;;;0;0;0;0;D;228;47.78658;1.06748;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;41269;0108;412690108;H;41
pr;a;l;0;48;;2;400;;;0;0;0;0;D;182;47.78319;1.07552;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;41269;0108;412690108;H;41
pr;a;l;0;48;;2;400;;;0;0;0;0;E;232;47.78324;1.07528;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;41269;0108;412690108;H;41
pr;a;l;1;43;;2;470;;;0;0;0;1;D;198;47.78513;1.06803;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-03;41269;0108;412690108;H;41
pr;m;l;0;103;230.0;4;600;;;0;0;0;1;D;225;47.26751;1.37729;0;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;41198;0000;411980000;Z;41
pr;a;l;1;43;;2;350;;;0;0;0;1;D;222;47.26895;1.37846;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;41198;0000;411980000;Z;41
pr;a;l;1;83;;3;480;;;0;0;0;1;D;161;47.26847;1.37092;0;2.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;41198;0000;411980000;Z;41
pr;a;l;1;80;;3;480;;;0;0;0;1;E;238;47.26895;1.37546;0;1.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;41198;0000;411980000;Z;41
pr;m;l;0;101;100.0;4;572;;;0;0;0;1;D;227;47.71601;1.54283;0;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;41066;0000;410660000;Z;41
pr;a;l;1;90;;5;495;;;0;0;0;1;D;167.1;47.35661;1.74445;0;0.0;;0.0;;0;E;;2.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;41194;0106;411940106;H;41
pr;m;l;0;40;80.0;2;595;;;0;0;1;0;A;40.1;47.59366;1.21099;0;;;0.0;;0;A;;0.0;0.0;;;;;;;Électrique;;Central;a;n;m;2020-03;41142;0000;411420000;Z;41
