type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;18;;1;516;;;0;0;1;0;C;91;47.333;5.04797;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;5;22;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;0;17;;1;400;;;0;0;0;0;0;;47.32194;5.03862;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21
pr;a;l;1;19;;1;516;;;0;0;1;0;C;91.0;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;5;18;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;3;18;;1;516;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;1.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;4;29;;1;470;;;0;1;1;0;D;164;47.33558;5.04794;0;7.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;4;18;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21
pr;a;l;0;51;;2;500;;;0;0;0;0;D;224;47.31986;5.03642;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21
pr;a;l;0;36;;2;500;;;0;0;0;0;F;;47.32118;5.0373;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21
pr;a;l;1;36;;2;502;;;0;0;0;0;F;;47.32036;5.03628;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;21231;0101;212310101;H;21
pr;a;l;0;65;;3;782;;;0;0;0;1;C;122.0;47.3253;5.05715;0;;;;;0;D;1997.0;;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;21231;0502;212310502;H;21
pr;a;l;1;32;;1;439;;;0;1;0;1;E;262;47.3228;5.0566;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0502;212310502;H;21
pr;a;l;0;19;;1;350;;;0;0;1;0;G;676;47.30964;5.06139;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0601;212310601;H;21
pr;a;l;0;18;;1;300;;;0;0;0;0;0;;47.32078;5.03976;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0102;212310102;H;21
pr;a;l;1;18;;1;385;;;0;0;1;0;VI;;47.32103;5.03952;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0102;212310102;H;21
pr;a;l;0;21;;1;340;;;0;0;1;0;F;331.0;47.31754;5.03455;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;21231;0101;212310101;H;21
pr;a;l;0;20;;1;341;;;0;0;1;0;G;484.0;47.31631;5.04499;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0404;212310404;H;21
pr;a;l;0;20;;1;300;;;0;0;0;0;G;484;47.31605;5.04462;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21231;0404;212310404;H;21
pr;a;l;3;48;;2;559;;;0;0;0;1;D;172;47.31782;5.05167;0;5.0;;1.0;False;0;E;1990.0;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;21231;0404;212310404;H;21
pr;a;l;6;47;;2;447;;;0;0;0;0;D;206;47.30147;5.00992;0;;;;;0;F;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;21166;0101;211660101;H;21
pr;a;l;0;49;;2;600;;;0;0;0;0;D;228;47.32777;5.03498;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0302;212310302;H;21
pr;a;l;0;26;;1;465;;;0;0;1;0;VI;;47.32583;5.03457;0;3.0;;;False;Est-Ouest;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0302;212310302;H;21
pr;a;l;0;44;;2;1200;;;0;0;0;0;0;;47.03175;4.84575;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0104;210540104;H;21
pr;a;l;0;40;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;41;;2;500;;;0;0;0;0;B;58;47.32256;5.04765;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;42;;2;500;;;0;0;0;0;B;78;47.32256;5.04765;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;3;38;;2;492;;;0;0;1;0;0;;47.32262;5.04367;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;26;;1;400;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;37;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;39;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;38;;2;400;;;0;0;0;0;0;;47.32298;5.0435;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;41;;2;500;;;0;0;0;0;0;;47.32783;5.0337;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0302;212310302;H;21
pr;a;l;0;86;;4;800;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21
pr;a;l;0;41;;2;523;;;0;0;0;0;VI;;47.32748;5.03379;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;21231;0302;212310302;H;21
pr;a;l;0;48;;2;500;;;0;0;0;0;C;136;47.34691;5.0287;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21278;0104;212780104;H;21
pr;a;l;3;72;;4;691;;;0;1;0;1;D;167.0;47.30082;5.1391;0;4.0;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21171;0101;211710101;H;21
pr;a;l;1;45;;3;575;;;0;1;0;1;0;;47.31116;5.03873;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0801;212310801;H;21
pr;a;l;0;45;;3;500;;;0;0;0;0;0;;47.31136;5.03925;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0801;212310801;H;21
pr;a;l;3;70;;4;686;;;0;0;0;1;VI;;47.31972;5.02591;0;3.0;;;True;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21231;1302;212311302;H;21
pr;a;l;0;41;;2;500;;;0;0;0;0;F;429;47.32454;5.04968;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21231;0305;212310305;H;21
pr;a;l;0;88;;3;800;;;0;0;0;0;0;;47.32662;5.05323;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0305;212310305;H;21
pr;a;l;0;37;;2;800;;;0;0;0;0;A;;47.3255;5.0494;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0305;212310305;H;21
pr;a;l;1;48;;2;480;;;0;0;0;1;G;476;47.32528;5.04911;0;;;0.0;;0;D;1965.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0305;212310305;H;21
pr;a;l;1;41;;2;550;;;0;0;0;1;F;429;47.32405;5.04918;0;;;1.0;;0;D;1989.0;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0305;212310305;H;21
pr;a;l;1;85;;4;395;;;0;0;0;1;E;277.0;47.63681;4.3359;0;;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;21425;0101;214250101;H;21
pr;a;l;0;30;;1;400;;;0;0;0;0;D;229;47.30757;5.06475;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0703;212310703;H;21
pr;a;l;0;31;;1;300;;;0;0;0;0;F;447;47.13852;4.94314;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21464;0101;214640101;H;21
pr;a;l;0;30;;1;400;;;0;0;0;0;E;234;47.30719;5.06515;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0703;212310703;H;21
pr;a;l;0;29;;1;400;;;0;0;0;0;D;;47.3261;5.0378;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21231;0301;212310301;H;21
pr;a;l;0;42;;2;500;;;0;0;0;0;B;72;47.26597;5.00698;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21481;0000;214810000;Z;21
pr;a;l;1;68;;3;538;;;0;0;0;0;D;227;47.26638;5.00999;0;;;;;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-04;21481;0000;214810000;Z;21
pr;a;l;0;67;;3;1600;;;0;0;0;0;0;;47.01896;4.83785;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0105;210540105;H;21
pr;a;l;0;32;;2;900;;;0;0;0;0;0;;47.02134;4.8409;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0105;210540105;H;21
pr;a;l;0;78;;3;600;;;0;0;0;0;0;;47.28902;5.12204;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21171;0102;211710102;H;21
pr;a;l;0;70;;3;1000;;;0;0;0;0;A;42;47.3413;5.05165;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;21231;1702;212311702;H;21
pr;a;l;0;66;;4;603;;;0;0;0;0;C;148;47.34132;5.05167;0;;;;False;0;D;1961.0;;;;False;;False;;;;;;a;n;a;2020-04;21231;1702;212311702;H;21
pr;a;l;0;76;;3;400;;;0;0;0;0;E;274;47.3118;5.0519;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21231;0701;212310701;H;21
pr;a;l;0;58;;4;600;;;0;0;0;0;D;151;47.30742;5.04948;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0701;212310701;H;21
pr;a;l;1;69;;3;484;;;0;0;0;0;C;149;47.34279;5.19482;0;;;;False;0;D;2002.0;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;21021;0000;210210000;Z;21
pr;a;l;0;48;;2;700;;;0;0;0;0;0;;47.31945;5.04556;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0103;212310103;H;21
pr;a;l;2;48;;2;785;;;0;0;1;0;VI;;47.3191;5.04577;0;;;1.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0103;212310103;H;21
pr;a;l;3;71;;4;576;;;0;0;0;0;C;145;47.03611;4.83892;0;;;;False;0;C;1963.0;;;;False;;False;;;;;;a;n;a;2020-04;21054;0110;210540110;H;21
pr;a;l;1;73;;4;626;;;0;0;0;0;C;146;47.03611;4.84008;0;;;;False;0;D;1968.0;;;;False;;False;;;;;;a;n;a;2020-04;21054;0110;210540110;H;21
pr;a;l;4;84;;5;641;;;0;0;0;0;C;138;47.03667;4.83994;0;;;;False;0;C;1963.0;;;;False;;False;;;;;;a;n;a;2020-04;21054;0110;210540110;H;21
pr;a;l;0;68;;3;400;;;0;0;0;0;0;;47.03685;4.83896;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0110;210540110;H;21
pr;a;l;0;63;;3;400;;;0;0;0;0;0;;47.01643;4.83382;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0107;210540107;H;21
pr;a;l;0;81;;4;600;;;0;0;0;0;0;;47.01594;4.83329;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0107;210540107;H;21
pr;a;l;5;81;;4;605;;;0;0;0;0;0;;47.01628;4.83336;0;;;;False;0;;1972.0;;;;False;;False;;;;;;a;n;a;2020-04;21054;0107;210540107;H;21
pr;a;l;0;67;;3;500;;;0;0;0;0;0;;47.01594;4.83329;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0107;210540107;H;21
pr;a;l;0;55;;3;600;;;0;0;0;0;E;240;47.32876;5.04895;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0304;212310304;H;21
pr;a;l;3;22;;1;364;;;0;0;0;1;F;384;47.32637;5.0475;0;3.0;;;False;0;D;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0304;212310304;H;21
pr;a;l;0;73;;4;600;;;0;0;0;0;C;146;47.03596;4.8407;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21054;0110;210540110;H;21
pr;a;l;0;62;;3;500;;;0;0;0;0;0;;47.03585;4.83885;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0110;210540110;H;21
pr;a;l;0;64;;3;600;;;0;0;0;0;C;140;47.30141;5.12469;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21171;0103;211710103;H;21
pr;a;l;0;39;;2;528;;;0;0;0;1;F;344;47.29826;5.13196;0;4.0;;;True;0;F;;;;;;;False;;;;;Collectif;a;n;a;2020-04;21171;0103;211710103;H;21
pr;a;l;0;57;;3;600;;;0;0;0;0;0;;47.33756;5.01865;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;1501;212311501;H;21
pr;a;l;0;36;;1;523;;;0;0;0;1;C;143;47.32966;5.0417;0;5.0;;1.0;;0;A;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;1604;212311604;H;21
pr;a;l;3;107;;5;948;;;0;0;0;1;D;229;47.32979;5.01273;0;;;;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-04;21617;0102;216170102;H;21
pr;a;l;0;62;;4;650;;;0;0;0;1;F;411;47.32863;5.06269;0;;;;;0;G;;;;;;;;;;Gaz;;;a;n;a;2020-04;21231;0501;212310501;H;21
pr;a;l;3;65;;3;710;;;0;0;0;0;0;;47.3287;5.05941;0;;;;False;0;;2019.0;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-04;21231;0501;212310501;H;21
pr;a;l;0;13;;1;300;;;0;0;0;0;E;280;47.32213;5.03146;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21231;0201;212310201;H;21
pr;a;l;0;14;;1;285;;;0;0;1;0;0;;47.32356;5.0385;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0201;212310201;H;21
pr;a;l;3;34;;1;485;;;0;0;0;1;F;369.0;47.32318;5.03425;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0201;212310201;H;21
pr;a;l;2;110;;5;987;;;0;0;0;1;E;256;47.32508;5.03958;0;;;;True;0;E;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-04;21231;0201;212310201;H;21
pr;a;l;0;18;;1;400;;;0;0;0;0;A;;47.33078;5.04274;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;1604;212311604;H;21
pr;a;l;1;44;;2;635;;;0;1;0;1;B;75.0;47.30149;5.05007;0;;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21231;0803;212310803;H;21
pr;a;l;0;43;;2;500;;;0;0;0;0;D;219;47.35393;5.03578;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-03;21231;2001;212312001;H;21
pr;a;l;0;33;;1;471;;;0;0;0;1;D;169;47.34928;5.03999;0;3.0;;1.0;;0;E;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-03;21231;2001;212312001;H;21
pr;a;l;0;47;;2;482;;;0;0;0;0;VI;;47.31628;5.00343;0;14.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;21231;1201;212311201;H;21
pr;a;l;2;47;;2;580;;;0;1;0;1;VI;;47.33399;5.05549;0;4.0;;0.0;;0;VI;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;21231;1704;212311704;H;21
pr;a;l;3;54;;3;635;;;0;1;0;1;E;292;47.33094;5.04989;0;3.0;;1.0;;Sud;C;;1.0;;;;;True;;;;;;a;n;a;2020-03;21231;1704;212311704;H;21
