type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;2;73;;3;298000;;;0;0;1;0;A;47.0;45.76971;3.11952;Non;;;2.0;False;0;C;;1.0;;;;;True;;;Gaz;;;a;n;a;2020-04;63113;1101;631131101;H;63;10.95;34.0;0.032;10.45;373.0;0.031;4082.19
pr;m;v;0;130;4390.0;4;130000;;;0;0;0;0;NS;;45.86284;2.68476;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-04;63283;0000;632830000;Z;63;;;;;;;1000.0
pr;m;v;0;130;;4;129000;;;0;0;1;1;D;177;45.75568;3.54942;Non;2.0;;2.0;False;0;A;;1.0;;;;;;;;;;;a;n;m;2020-04;63125;0000;631250000;Z;63;;;;;;;992.31
pr;mn;v;0;122;831.0;7;448000;240250.0;207750.0;0;0;0;0;0;;45.76112;3.04378;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;63308;0000;633080000;Z;63;;;;;;;3672.13
pr;a;v;2;117;;5;344000;;;0;0;0;2;C;102.0;45.75697;3.05684;Non;2.0;;;True;Sud-Est-Ouest;D;;2.0;;;;;False;;2952.0;Gaz;;Collectif;a;n;a;2020-04;63308;0000;633080000;Z;63;;;;;;;2940.17
pr;m;v;0;119;;6;291500;;;0;0;0;0;0;;45.72557;3.08973;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;63307;0101;633070101;H;63;;;;7.93;1.0;0.039;2449.58
pr;m;v;0;122;;6;327000;;;0;0;0;0;0;;45.72557;3.08973;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;63307;0101;633070101;H;63;;;;7.93;1.0;0.036;2680.33
pr;mn;v;0;109;668.0;5;270624;175924.0;79000.0;0;0;1;0;0;;45.53984;3.24616;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;63178;0103;631780103;H;63;;;;8.28;3.0;0.04;2482.79
pr;m;v;0;102;;6;283500;;;0;0;0;0;0;;45.72557;3.08973;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;63307;0101;633070101;H;63;;;;7.93;1.0;0.034;2779.41
pr;a;v;0;18;;1;54000;;;0;0;1;0;G;513.0;45.77725;3.09374;Oui;;;;False;Sud;D;;1.0;;;False;;False;;191.0;;;;a;n;a;2020-04;63113;0301;631130301;H;63;17.33;28.0;0.069;16.52;435.0;0.066;3000.0
pr;a;v;0;18;;1;50000;;;231;0;0;0;G;513;45.77753;3.09393;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;63113;0301;631130301;H;63;17.33;28.0;0.075;16.52;435.0;0.071;2777.78
pr;a;v;2;73;;4;262000;;;0;0;0;1;B;60.0;45.77362;3.08401;Non;;;;;Sud;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0302;631130302;H;63;8.84;3.0;0.03;9.4;123.0;0.031;3589.04
pr;an;v;0;107;;4;352000;;;0;0;0;0;0;;45.77419;3.10008;0;;False;0.0;False;0;;;;;;;;;;;;;;ca;o;a;2020-04;63113;0902;631130902;H;63;;;;9.4;123.0;0.034;3289.72
pr;m;v;0;199;262.0;5;346500;;;0;0;0;0;0;;45.7909;3.08885;Non;;;0.0;;0;;;;;;;;;0.0;0.0;;;;a;n;m;2020-04;63113;1903;631131903;H;63;;;;8.64;12.0;0.06;1741.21
pr;mn;v;0;111;439.0;7;283500;200090.0;83410.0;0;0;0;0;0;;45.79643;3.05369;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;63141;0000;631410000;Z;63;;;;;;;2554.05
pr;m;v;0;190;7720.0;6;310000;;;0;1;1;1;D;200.0;46.03669;3.21254;Oui;1.0;;10.0;True;Sud;B;1998.0;;2.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;63240;0000;632400000;Z;63;;;;;;;1631.58
pr;m;v;0;207;;7;450000;;;0;0;0;1;NS;;45.82988;3.26054;Non;2.0;;2.0;;0;;;;;;;;;;;Électrique;;;m;n;m;2020-04;63213;0000;632130000;Z;63;;;;;;;2173.91
pr;m;v;0;239;300.0;5;449000;;;0;0;1;1;F;381;45.61939;3.19869;Non;1.0;;2.0;True;0;C;;3.0;;;;;;;;;;;a;n;m;2020-04;63241;0000;632410000;Z;63;;;;;;;1878.66
pr;m;v;0;144;901.0;6;149000;;;0;0;1;0;D;202;45.54636;3.57564;Oui;1.0;;;True;0;E;1865.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;63162;0000;631620000;Z;63;;;;;;;1034.72
pr;a;v;3;33;;2;78082;;;0;0;0;1;B;51;45.78058;3.1036;Oui;13.0;;;;sud-ouest;E;;1.0;;;;;;;;;;;a;n;a;2020-04;63113;0201;631130201;H;63;11.52;26.0;0.058;12.66;618.0;0.064;2366.12
pr;m;v;0;360;3134.0;7;890000;;;0;0;1;3;C;138;45.66705;2.97943;Non;;;2.0;False;0;A;;4.0;;;;;;;;;;;a;n;m;2020-04;63026;0000;630260000;Z;63;;;;;;;2472.22
pr;m;v;0;435;9500.0;10;980000;;;0;0;6;0;C;122.0;45.72159;3.02185;Oui;1.0;;2.0;True;0;C;;7.0;;;;;;;;Fioul;;;a;n;m;2020-04;63345;0000;633450000;Z;63;;;;;;;2252.87
pr;a;v;2;77;;3;337000;;;0;0;0;0;B;60;45.77782;3.07865;Non;;;;;Ouest;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0401;631130401;H;63;9.62;13.0;0.026;10.45;373.0;0.029;4376.62
pr;a;v;2;96;;4;420000;;;0;0;0;0;B;60.0;45.77782;3.07865;Non;;;;;sud-est;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0401;631130401;H;63;9.68;5.0;0.027;9.4;123.0;0.026;4375.0
pr;a;v;1;60;;3;274000;;;0;0;0;0;B;60.0;45.77782;3.07865;Non;;;;;Nord-Est;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0401;631130401;H;63;9.62;13.0;0.025;10.45;373.0;0.027;4566.67
pr;a;vp;1;256;;8;615000;;;0;0;0;0;NS;;45.778;3.08259;Non;4.0;;;True;Sud;NS;;;;;;;True;;3773.0;;;;a;n;a;2020-04;63113;0401;631130401;H;63;;;;;;;2402.34
pr;a;vp;2;175;;6;510000;;;0;0;0;0;VI;;45.77789;3.07954;Non;4.0;;;True;Est-Ouest;VI;1850.0;;2.0;;;;True;;1700.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;63113;0401;631130401;H;63;;;;9.63;3.0;0.04;2914.29
pr;a;v;1;37;;2;197000;;;0;0;0;0;B;60;45.77782;3.07865;Non;;;;;sud-ouest;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0401;631130401;H;63;13.59;37.0;0.031;12.66;618.0;0.029;5324.32
pr;a;v;4;38;;2;225000;;;0;0;0;0;B;60;45.77782;3.07865;Non;;;;;sud-ouest;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;0401;631130401;H;63;13.59;37.0;0.028;12.66;618.0;0.026;5921.05
pr;a;v;0;71;;3;295900;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.025;10.45;373.0;0.03;4167.61
pr;a;v;0;72;;3;294200;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.025;10.45;373.0;0.031;4086.11
pr;a;v;0;46;;2;165200;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;11.67;13.0;0.039;12.66;618.0;0.042;3591.3
pr;a;v;0;63;;3;200100;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.033;10.45;373.0;0.039;3176.19
pr;a;v;5;60;;3;152900;;;0;0;0;0;B;60.0;45.77244;3.12062;Non;;;;;Nord;B;;;;;;;True;;;;;;a;n;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.041;10.45;373.0;0.049;2548.33
pr;a;v;0;43;;2;155800;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;11.67;13.0;0.039;12.66;618.0;0.042;3623.26
pr;a;v;0;44;;2;162200;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;11.67;13.0;0.038;12.66;618.0;0.041;3686.36
pr;a;v;0;41;;2;151900;;;0;0;0;0;0;;45.76928;3.10351;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;63113;1001;631131001;H;63;11.67;13.0;0.038;12.66;618.0;0.041;3704.88
pr;a;v;2;68;;3;120000;;;0;0;0;0;D;170.0;45.7675;3.10672;Non;;;;False;0;E;1997.0;;;;False;;False;;;;;;a;n;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.059;10.45;373.0;0.071;1764.71
pr;an;v;0;63;;3;200100;;;0;0;0;0;0;;45.76922;3.10354;0;;True;1.0;True;0;;;;;;;;;38.0;;;;;ca;o;a;2020-04;63113;1001;631131001;H;63;8.64;6.0;0.033;10.45;373.0;0.039;3176.19
pr;a;v;0;70;;3;99000;;;0;1;0;1;VI;;45.78253;3.07174;Non;;;;False;Sud-Est-Ouest;VI;;1.0;;;;;True;;1400.0;;;;a;n;a;2020-04;63113;1802;631131802;H;63;9.75;14.0;0.083;10.45;373.0;0.089;1414.29
pr;a;v;0;52;;2;103500;;;0;1;0;1;E;247.0;45.75673;3.1001;Non;3.0;;1.0;False;0;C;2006.0;1.0;;;;;True;96.0;829.0;Électrique;;;a;n;a;2020-04;63032;0102;630320102;H;63;12.32;14.0;0.074;12.14;32.0;0.073;1990.38
pr;a;v;0;52;;4;122000;;;0;1;0;0;E;330.0;45.521;2.96057;Oui;1.0;;1.0;False;0;C;2005.0;;;;False;;False;588.0;1647.96;Électrique;Radiateur;Collectif;m;n;a;2020-03;63038;0000;630380000;Z;63;;;;;;;2346.15
pr;a;v;1;34;;1;66000;;;0;0;0;1;VI;;45.50792;2.8619;Oui;3.0;;0.0;;0;VI;;;0.0;;;;False;112.0;1532.0;Fioul;Radiateur;Collectif;a;n;a;2020-03;63038;0000;630380000;Z;63;;;;;;;1941.18
pr;a;v;4;72;;3;74900;;;0;0;0;1;E;313.0;45.89321;3.12482;Non;4.0;;1.0;;0;F;;;0.0;;;;False;10.0;0.0;;;;a;n;a;2020-03;63300;0103;633000103;H;63;;;;8.11;16.0;0.094;1040.28
pr;m;v;0;170;930.0;5;518500;;;0;2;1;1;E;;45.76138;3.05312;Oui;1.0;;1.0;True;Nord-Sud;E;1992.0;3.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;63308;0000;633080000;Z;63;;;;;;;3050.0
pr;m;v;0;88;5235.0;5;89000;;;0;0;1;0;VI;;46.12585;2.91407;Oui;2.0;;;True;0;VI;1945.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;63419;0000;634190000;Z;63;;;;;;;1011.36
pr;m;v;0;83;;4;87500;;;0;0;0;0;E;299;45.55208;3.37305;Oui;;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;63415;0000;634150000;Z;63;6.45;1.0;0.073;6.45;1.0;0.073;1054.22
pr;m;v;0;60;;3;76900;;;0;0;0;1;E;243;45.73214;3.06837;Oui;3.0;;;;0;B;1940.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;63070;0101;630700101;H;63;;;;;;;1281.67
pr;m;v;0;115;506.0;5;365000;;;0;0;0;0;D;217.59;45.72631;3.06727;Non;;;;;sud-est;A;;;;;False;;;;;;;Individuel;m;n;m;2020-03;63070;0101;630700101;H;63;8.55;1.0;0.032;8.55;1.0;0.032;3173.91
pr;m;v;0;200;2000.0;7;490000;;;0;0;0;2;D;204.0;45.73461;3.0646;Oui;2.0;;2.0;False;Sud;E;1980.0;;;;;;;;;Gaz;;;a;n;m;2020-03;63070;0101;630700101;H;63;;;;;;;2450.0
pr;m;v;0;83;930.0;1;27000;;;0;0;0;0;NS;;45.54134;3.0149;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;m;2020-03;63335;0000;633350000;Z;63;;;;;;;325.3
pr;m;v;0;103;862.0;4;189500;;;0;0;0;1;VI;;45.87079;3.22175;Oui;2.0;;4.0;True;Est-Ouest;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;63089;0000;630890000;Z;63;;;;;;;1839.81
pr;m;v;0;105;245.0;6;225000;;;0;0;0;1;D;188;45.73402;3.1955;Oui;1.0;;2.0;True;0;D;1984.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;63124;0102;631240102;H;63;;;;;;;2142.86
pr;m;v;0;120;;6;179600;;;0;0;0;1;C;120.0;45.92048;3.05591;Non;;;0.0;False;0;D;;;0.0;;;;;;;;;Individuel;a;n;m;2020-03;63103;0102;631030102;H;63;;;;;;;1496.67
pr;m;v;0;114;445.0;5;298900;;;0;0;0;1;E;321.0;45.73254;3.19829;Non;1.0;;1.0;;0;C;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;63124;0102;631240102;H;63;7.39;3.0;0.034;8.27;8.0;0.038;2621.93
pr;m;v;0;115;400.0;6;308000;;;0;0;1;1;B;55.0;45.73355;3.19655;Non;;;;;0;B;2019.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;63124;0102;631240102;H;63;;;;;;;2678.26
pr;m;v;0;105;587.0;4;206700;;;0;0;0;0;D;173;45.91484;3.05354;Oui;;;0.0;False;0;E;;;1.0;;;;;;;;;Individuel;a;n;m;2020-03;63103;0102;631030102;H;63;7.81;1.0;0.048;7.81;1.0;0.048;1968.57
pr;m;v;0;103;412.0;4;215000;;;0;0;0;1;F;370;45.67335;3.20171;Non;1.0;;3.0;;Nord-Sud;G;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;63214;0000;632140000;Z;63;;;;;;;2087.38
pr;m;v;0;210;1200.0;8;299000;;;0;0;0;2;F;433.7;45.69106;3.19096;Oui;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;63214;0000;632140000;Z;63;;;;;;;1423.81
pr;m;v;0;130;;3;181900;;;0;0;0;0;E;312;45.67824;3.19661;Non;;;;False;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;63214;0000;632140000;Z;63;11.1;2.0;0.095;11.1;2.0;0.095;1399.23
pr;m;v;0;130;;3;181900;;;0;0;2;0;E;312.0;45.68128;3.18032;Non;2.0;;;;0;B;;3.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;63214;0000;632140000;Z;63;11.1;2.0;0.095;11.1;2.0;0.095;1399.23
pr;m;v;0;126;102.0;5;145990;;;0;0;0;1;C;148.9;45.75676;3.53591;Oui;2.0;;;;0;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;63125;0000;631250000;Z;63;;;;;;;1158.65
pr;m;v;0;181;1287.0;6;466000;;;0;0;1;1;C;97;45.75147;3.0816;Non;;;2.0;True;0;G;1987.0;2.0;2.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;63032;0104;630320104;H;63;;;;8.93;2.0;0.042;2574.59
pr;m;v;0;220;1727.0;10;577500;;;0;0;3;0;C;114;45.75309;3.0877;Non;;;;True;0;B;1998.0;3.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;63032;0104;630320104;H;63;;;;;;;2625.0
pr;m;v;0;180;725.0;6;325000;;;0;1;1;1;E;231;45.76408;3.1037;Non;2.0;;2.0;True;Sud-Est-Ouest;E;;2.0;1.0;;;10.0;;;;;;;a;n;m;2020-03;63113;1301;631131301;H;63;8.43;1.0;0.056;10.26;5.0;0.068;1805.56
pr;a;v;2;76;;4;159500;;;0;0;0;1;D;224.0;45.76354;3.10914;Non;;;;True;Nord-Ouest;B;;;;;False;;False;;1850.0;;;;a;n;a;2020-03;63113;1301;631131301;H;63;8.81;5.0;0.05;9.4;123.0;0.054;2098.68
pr;a;v;1;41;;2;93000;;;0;0;0;0;D;214.0;45.76161;3.09548;Non;3.0;;;;0;F;;;;;;;True;;;;;Individuel;a;n;a;2020-03;63113;1301;631131301;H;63;13.28;14.0;0.07;12.66;618.0;0.067;2268.29
pr;a;v;0;41;;2;140000;;;623;0;0;0;C;148;45.78637;3.09281;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;63113;0602;631130602;H;63;12.5;9.0;0.044;12.66;618.0;0.044;3414.63
pr;a;v;3;78;;4;159000;;;0;0;0;1;C;114.0;45.78925;3.09592;Oui;3.0;;0.0;;0;D;2006.0;;0.0;;;;True;152.0;1320.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;63113;0602;631130602;H;63;7.32;2.0;0.043;9.4;123.0;0.055;2038.46
pr;a;v;3;41;;2;149000;;;0;0;1;0;C;148.0;45.7868;3.0923;Oui;5.0;;;False;Nord-Est;A;;;;;True;;True;;642.0;;;;a;n;a;2020-03;63113;0602;631130602;H;63;12.5;9.0;0.041;12.66;618.0;0.042;3634.15
pr;an;v;0;46;;2;159240;;;0;0;0;0;0;;45.79506;3.11723;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-03;63113;0701;631130701;H;63;12.38;29.0;0.043;12.66;618.0;0.044;3461.74
pr;m;v;0;240;600.0;9;490000;;;0;0;0;2;D;164.0;45.78995;3.11634;Non;3.0;;;False;0;E;1870.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;63113;0701;631130701;H;63;;;;10.91;1.0;0.064;2041.67
