type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;110;600.0;4;296140;;;0;0;0;0;0;;44.7755;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26006;0000;260060000;Z;26;;;;;;;2692.18
pr;mn;v;0;101;500.0;5;220000;;;0;0;1;0;0;;44.60948;4.93218;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26095;0000;260950000;Z;26;;;;;;;2178.22
pr;mn;v;0;97;466.0;4;181204;110704.0;70500.0;0;0;1;0;0;;44.60948;4.93218;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26095;0000;260950000;Z;26;;;;;;;1868.08
pr;mn;v;0;91;657.0;4;213500;;;0;0;0;0;0;;45.17836;4.82364;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26333;0000;263330000;Z;26;;;;;;;2346.15
pr;a;v;2;60;;4;80108;;;0;0;0;1;C;141;45.17102;4.80959;Non;4.0;;1.0;True;Sud-Est;D;1970.0;1.0;;;;2.0;False;;1500.0;;;Collectif;a;n;a;2020-04;26333;0000;263330000;Z;26;5.78;1.0;0.052;5.78;1.0;0.052;1335.13
pr;mn;v;0;115;1019.0;5;240000;;;0;0;0;0;0;;45.06371;5.18257;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26129;0000;261290000;Z;26;;;;;;;2086.96
pr;mn;v;0;90;410.0;4;224200;;;0;0;0;0;0;;44.73331;5.02083;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26108;0103;261080103;H;26;;;;7.49;1.0;0.036;2491.11
pr;mn;v;0;105;410.0;4;249700;;;0;0;0;0;0;;44.73331;5.02083;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26108;0103;261080103;H;26;;;;7.49;1.0;0.038;2378.1
pr;m;v;0;207;;10;390000;;;1637;0;0;0;C;143;44.72943;4.94929;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;26065;0000;260650000;Z;26;;;;;;;1884.06
pr;mn;v;0;118;1009.0;5;280000;;;0;0;1;0;0;;45.09866;5.13188;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26087;0000;260870000;Z;26;;;;;;;2372.88
pr;mn;v;0;102;588.0;4;253330;;;0;0;0;0;0;;45.09866;5.13188;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26087;0000;260870000;Z;26;;;;;;;2483.63
pr;mn;v;0;111;1232.0;5;252000;;;0;0;0;0;0;;45.14746;5.12373;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26319;0000;263190000;Z;26;;;;;;;2270.27
pr;mn;v;0;110;687.0;4;249380;;;0;0;0;0;0;;45.14746;5.12373;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26319;0000;263190000;Z;26;;;;;;;2267.09
pr;mn;v;0;100;580.0;3;200000;125000.0;75000.0;0;0;0;0;0;;45.06098;5.03731;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26281;0204;262810204;H;26;;;;8.32;2.0;0.05;2000.0
pr;mn;v;0;130;630.0;5;280000;;;0;0;1;0;0;;45.06098;5.03731;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26281;0204;262810204;H;26;8.36;1.0;0.047;8.36;1.0;0.047;2153.85
pr;mn;v;0;82;300.0;4;190400;;;0;0;0;0;0;;45.06098;5.03731;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26281;0204;262810204;H;26;7.89;1.0;0.041;8.54;3.0;0.044;2321.95
pr;m;v;0;380;11500.0;10;895000;;;0;0;2;2;C;107;45.05585;4.92729;Oui;;;1.0;True;sud-ouest;D;;5.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;26071;0000;260710000;Z;26;;;;;;;2355.26
pr;mn;v;0;92;378.0;4;228200;;;0;0;0;0;0;;45.06098;5.03731;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26281;0204;262810204;H;26;7.89;1.0;0.038;8.54;3.0;0.041;2480.43
pr;a;v;1;98;;4;199000;;;0;0;0;1;D;151;44.57162;4.75509;Non;;;;True;0;B;1976.0;1.0;;;;;True;;;;;;a;n;a;2020-04;26198;0404;261980404;H;26;8.78;1.0;0.052;9.12;18.0;0.054;2030.61
pr;m;v;0;104;6700.0;4;339000;;;0;0;0;1;C;143;44.35676;5.1602;Non;;;1.0;False;Sud;D;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-04;26220;0102;262200102;H;26;;;;7.07;1.0;0.026;3259.62
pr;mn;v;0;110;415.0;4;249000;165000.0;84000.0;0;0;2;0;0;;44.58835;4.82576;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26338;0000;263380000;Z;26;9.95;1.0;0.053;9.95;1.0;0.053;2263.64
pr;mn;v;0;70;441.0;4;162500;;;0;0;1;0;0;;44.55722;4.86725;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26031;0000;260310000;Z;26;;;;;;;2321.43
pr;mn;v;0;93;570.0;4;187500;105000.0;82500.0;0;0;1;0;0;;44.33056;4.87305;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26033;0000;260330000;Z;26;10.67;1.0;0.064;10.67;1.0;0.064;2016.13
pr;mn;v;0;85;510.0;4;179000;;;0;0;2;0;0;;44.63989;4.7864;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26106;0000;261060000;Z;26;;;;;;;2105.88
pr;mn;v;0;101;505.0;5;202000;;;0;0;1;0;0;;44.63989;4.7864;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;26106;0000;261060000;Z;26;;;;;;;2000.0
