type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;36300;36018;0;180;150.0;5;115500;;;0;0;0;0;VI;;46.63519;1.06495;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-02;36018;0000;360180000;Z;36;5.89;1.0;0.11;5.89;1.0;0.11;641.67
pr;m;v;36300;36018;0;498;10000.0;11;381600;;;0;0;0;2;C;143;46.62673;1.05896;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-02;36018;0000;360180000;Z;36;;;;;;;766.27
pr;m;v;36300;36018;0;55;54.0;2;66000;;;0;0;0;1;NS;;46.62673;1.05896;Non;;;;;0;;;;;;;;;;;Gaz;;;a;n;m;2020-02;36018;0000;360180000;Z;36;;;;;;;1200.0
pr;m;v;36300;36018;0;50;630.0;3;65700;;;0;0;1;0;F;436;46.64206;1.07215;Non;2.0;;0.0;False;0;C;;;1.0;;;;;0.0;0.0;Électrique;;Individuel;a;n;m;2020-02;36018;0000;360180000;Z;36;7.03;5.0;0.064;7.03;5.0;0.064;1314.0
pr;m;v;36300;36018;0;85;3363.0;4;132045;;;0;0;0;1;F;376;46.63797;1.06962;Non;;;;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-02;36018;0000;360180000;Z;36;7.13;4.0;0.055;7.13;4.0;0.055;1553.47
pr;m;v;36400;36186;0;124;1773.0;6;132500;;;0;0;1;0;D;226;46.66442;2.10382;Oui;1.0;;1.0;True;Nord-Ouest;E;;1.0;;;;;;;;;;;a;n;m;2020-02;36186;0000;361860000;Z;36;;;;;;;1068.55
pr;m;v;36400;36186;0;160;1773.0;7;128600;;;0;0;1;0;0;;46.65873;2.11107;Non;;;2.0;;0;;1900.0;1.0;1.0;;;;;;;Fioul;;;a;n;m;2020-02;36186;0000;361860000;Z;36;;;;;;;803.75
pr;m;v;36160;36132;0;310;151004.0;9;291300;;;0;0;1;0;D;203;46.55209;2.08812;Oui;;;1.0;;0;D;;2.0;1.0;;;;;;;Gaz, Électrique;;Individuel;a;n;m;2020-02;36132;0000;361320000;Z;36;;;;;;;939.68
pr;m;v;36250;36202;0;150;1419.0;6;227500;;;0;0;2;0;C;103;46.81655;1.64174;Non;;;;False;Est-Ouest;C;;2.0;;;False;;;;;;Sol;Individuel;a;n;m;2020-02;36202;0000;362020000;Z;36;;;;;;;1516.67
pr;m;v;36250;36202;0;226;2030.0;6;372500;;;0;0;1;1;C;134.0;46.80974;1.63487;Non;;;;;0;A;2005.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;36202;0000;362020000;Z;36;;;;;;;1648.23
pr;m;v;36250;36245;0;95;1056.0;4;128000;;;0;0;0;0;VI;;46.85902;1.63179;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-02;36202;0000;362020000;Z;36;;;;;;;1347.37
pr;m;v;36120;36005;0;105;590.0;5;164900;;;0;0;0;1;VI;;46.76457;1.79918;Oui;;;;;0;VI;1800.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;36005;0000;360050000;Z;36;;;;;;;1570.48
pr;m;v;36120;36005;0;304;669.0;3;37000;;;0;0;0;0;VI;;46.73652;1.84185;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;36005;0000;360050000;Z;36;;;;;;;121.71
pr;a;v;36000;36044;3;34;;1;44800;;;0;0;0;0;E;329;46.81335;1.69607;Oui;4.0;;0.0;;0;C;;;0.0;;;;True;40.0;828.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;36044;0101;360440101;H;36;11.91;22.0;0.108;11.715;66.0;0.107;1317.65
pr;m;v;36230;36129;0;96;20270.0;3;102100;;;0;0;1;0;0;;46.67272;1.92475;Non;;;0.0;;0;;1973.0;1.0;0.0;;;;;;;Bois;;;a;n;m;2020-02;36129;0000;361290000;Z;36;;;;;;;1063.54
pr;m;v;36230;36129;0;69;25238.0;4;91500;;;0;0;1;0;0;;46.63219;1.91039;Oui;;;0.0;;0;;1882.0;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-02;36129;0000;361290000;Z;36;;;;;;;1326.09
pr;m;v;36110;36201;0;51;800.0;2;24000;;;0;0;0;0;VI;;47.00436;1.49764;Oui;1.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;36093;0000;360930000;Z;36;;;;;;;470.59
pr;a;v;36000;36044;0;37;;2;29000;;;0;0;0;0;VI;;46.80299;1.7026;Oui;4.0;;1.0;True;0;VI;1971.0;;;;True;;False;64.0;1392.0;Gaz;;Collectif;m;n;a;2020-02;36044;0501;360440501;H;36;6.41;1.0;0.098;10.0;99.0;0.153;783.78
pr;m;v;36000;36044;0;300;5384.0;7;487000;;;0;0;2;2;C;96;46.8148;1.70096;Oui;2.0;;3.0;True;Sud-Est;D;;5.0;2.0;;;;;;;;;;a;n;m;2020-02;36044;0802;360440802;H;36;;;;;;;1623.33
pr;m;v;36000;36044;0;134;65.0;5;135700;;;0;0;3;0;E;297.0;46.81404;1.70075;Oui;2.0;;;;0;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;36044;0802;360440802;H;36;;;;6.324999999999999;6.0;0.075;1012.69
pr;m;v;36000;36044;0;87;261.0;4;93100;;;0;0;1;0;E;249;46.80058;1.70839;Oui;2.0;;0.0;False;0;F;1968.0;;1.0;;;;;0.0;0.0;;Radiateur;Individuel;a;n;m;2020-02;36044;0503;360440503;H;36;;;;6.87;21.0;0.077;1070.11
pr;m;v;36400;36046;0;118;;7;85600;;;0;0;0;1;0;;46.57995;1.99542;Non;1.0;;;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-02;36046;0000;360460000;Z;36;;;;;;;725.42
pr;a;v;36400;36046;0;95;1765.0;4;39900;;;0;0;0;0;F;343;46.58428;1.99018;Oui;1.0;;;;0;D;1949.0;1.0;;;;;;2.0;500.0;Électrique;;Individuel;a;n;a;2020-02;36046;0000;360460000;Z;36;5.62;2.0;0.161;5.62;2.0;0.161;420.0
pr;m;v;36400;36046;0;169;277.0;4;107400;;;0;0;1;0;0;;46.57416;1.98521;Non;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-02;36046;0000;360460000;Z;36;5.86;1.0;0.111;5.86;1.0;0.111;635.5
pr;m;v;36400;36046;0;70;134.0;4;38000;;;0;0;0;1;F;351.0;46.58247;1.98827;Oui;1.0;;;True;sud-est;G;;1.0;;;;;;;;;;;a;n;m;2020-02;36046;0000;360460000;Z;36;5.86;1.0;0.13;5.86;1.0;0.13;542.86
pr;m;v;36400;36046;0;113;873.0;6;99950;;;0;1;0;1;F;375.0;46.57703;1.99045;Non;;;1.0;True;Nord-Ouest;G;;2.0;;;;;;;;;;;a;n;m;2020-02;36046;0000;360460000;Z;36;;;;;;;884.51
pr;m;v;36330;36009;0;115;1821.0;6;119800;;;0;0;0;1;E;237;46.70593;1.69612;Non;2.0;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-02;36009;0000;360090000;Z;36;;;;;;;1041.74
pr;m;v;36330;36009;0;600;;6;737000;;;0;0;0;0;E;275;46.70118;1.75685;Oui;;;;False;0;B;;;;;False;;;;;;;;m;n;m;2020-02;36009;0000;360090000;Z;36;;;;;;;1228.33
pr;a;v;36000;36044;0;30;;1;37000;;;0;0;0;1;D;163;46.82302;1.69877;Oui;6.0;;1.0;True;0;E;;1.0;;;;;True;;1200.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;36044;0801;360440801;H;36;12.485;6.0;0.121;11.715;66.0;0.114;1233.33
pr;a;v;36000;36044;1;67;;4;39800;;;0;0;0;0;D;196;46.81732;1.69894;Non;;;0.0;;0;D;;;0.0;;;;False;0.0;0.0;;;Collectif;a;n;a;2020-02;36044;0801;360440801;H;36;11.26;1.0;0.227;7.48;15.0;0.151;594.03
pr;a;v;36000;36044;6;90;;4;70425;;;0;0;1;0;C;147;46.81565;1.70624;Non;;;;True;Nord-Est;D;1976.0;1.0;;;;;True;372.0;3188.0;Gaz;;;a;n;a;2020-02;36044;0801;360440801;H;36;11.26;1.0;0.173;7.48;15.0;0.115;782.5
pr;a;v;36000;36044;1;44;;2;69900;;;0;0;0;1;E;253;46.81961;1.6989;Oui;1.0;;0.0;;0;B;;;0.0;;;;False;32.0;388.0;Électrique;;Individuel;a;n;a;2020-02;36044;0801;360440801;H;36;9.465;6.0;0.071;10.0;99.0;0.076;1588.64
pr;m;v;36200;36154;0;83;96.0;5;29900;;;0;0;1;0;VI;;46.58091;1.56065;Non;1.0;;;;0;VI;1940.0;1.0;;;;;;;;Électrique;;;a;n;m;2020-02;36154;0000;361540000;Z;36;;;;;;;360.24
pr;m;v;36200;36154;0;163;1316.0;6;147000;;;0;0;2;0;D;191.0;46.57628;1.53685;Non;1.0;;0.0;False;Sud;A;;;1.0;;;;;0.0;0.0;;Radiateur;Individuel;a;n;m;2020-02;36154;0000;361540000;Z;36;;;;;;;901.84
pr;a;v;36000;36044;0;34;;1;39900;;;0;0;0;1;VI;;46.80732;1.69381;Oui;6.0;;;True;0;VI;;1.0;;;;;True;60.0;840.0;Électrique;;Individuel;a;n;a;2020-02;36044;0102;360440102;H;36;11.0;8.0;0.112;11.715;66.0;0.12;1173.53
pr;a;v;36000;36044;1;35;;2;65000;;;0;0;1;0;VI;;46.80864;1.69588;Non;3.0;;;False;0;VI;;;;;;;False;4.0;50.0;;;;a;n;a;2020-02;36044;0102;360440102;H;36;8.92;11.0;0.058;10.0;99.0;0.065;1857.14
pr;a;v;36000;36044;0;111;;5;87500;;;0;0;1;0;D;218;46.80874;1.68875;Non;1.0;;;True;0;C;;1.0;;;;;True;40.0;1920.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;36044;0102;360440102;H;36;6.9;1.0;0.105;6.9;3.0;0.105;788.29
pr;a;v;36000;36044;4;78;;4;37000;;;0;0;0;1;VI;;46.80899;1.69807;Non;13.0;;;False;Sud-Est;VI;;1.0;;;False;;True;83.0;2358.56;;Sol;Collectif;a;n;a;2020-02;36044;0102;360440102;H;36;7.87;1.0;0.199;7.48;15.0;0.189;474.36
pr;a;v;36000;36044;6;240;;1;34000;;;0;0;0;0;NS;;46.80928;1.69398;Non;6.0;;1.0;;0;NS;1970.0;;0.0;;;;True;2.0;0.0;Électrique;;Individuel;a;n;a;2020-02;36044;0102;360440102;H;36;11.0;8.0;0.932;11.715;66.0;0.992;141.67
pr;a;v;36000;36044;7;86;;4;45000;;;0;0;0;1;VI;;46.81037;1.70162;Non;13.0;;;True;Sud-Ouest;VI;;1.0;;;False;;True;83.0;2798.0;Gaz;;Collectif;a;n;a;2020-02;36044;0102;360440102;H;36;7.87;1.0;0.18;7.48;15.0;0.172;523.26
pr;a;v;36000;36044;4;90;;4;60300;;;0;0;0;1;D;197;46.81002;1.69779;Oui;4.0;;0.0;;Sud;D;;;0.0;;;;False;15.0;1371.63;Gaz;;Collectif;a;n;a;2020-02;36044;0102;360440102;H;36;7.87;1.0;0.141;7.48;15.0;0.134;670.0
pr;a;v;36000;36044;0;110;;5;87700;;;0;0;1;0;D;218;46.80714;1.69422;Non;3.0;;;True;0;C;;1.0;;;True;;True;40.0;1920.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;36044;0102;360440102;H;36;6.9;1.0;0.104;6.9;3.0;0.104;797.27
pr;a;v;36000;36044;0;190;2129.0;6;278000;;;0;0;0;2;D;188;46.81012;1.69882;Non;2.0;;1.0;True;0;D;1700.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;36044;0102;360440102;H;36;;;;;;;1463.16
pr;a;v;36000;36044;1;78;2369.0;4;81500;;;0;0;0;1;E;236;46.80034;1.71195;Non;3.0;;1.0;;0;C;;;;;;;;17.0;983.0;;;Collectif, Individuel;a;n;a;2020-01;36044;0503;360440503;H;36;;;;7.48;15.0;0.086;1044.87
pr;m;v;36000;36044;0;188;2488.0;6;149000;;;0;0;0;2;D;224;46.80311;1.71621;Oui;;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-01;36044;0503;360440503;H;36;;;;6.0;1.0;0.091;792.55
pr;m;v;36400;36221;0;112;1677.0;6;90950;;;0;1;0;1;0;;46.63005;2.07414;Non;;;1.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;812.05
pr;m;v;36400;36221;0;112;11456.0;3;65000;;;0;0;0;1;0;;46.63903;2.06909;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;580.36
pr;m;v;36400;36221;0;236;9497.0;9;315000;;;0;1;1;1;0;;46.61351;2.05447;Non;;;4.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;1334.75
pr;m;v;36400;36221;0;237;9497.0;10;317300;;;0;0;1;1;0;;46.60714;2.06228;Non;;;2.0;;0;;1900.0;1.0;1.0;;;;;;;Électrique, Bois;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;1338.82
pr;m;v;36400;36221;0;230;13608.0;4;233800;;;0;0;3;0;0;;46.64756;2.03517;Non;;;2.0;;0;;;4.0;0.0;;;;;;;Électrique, Bois;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;1016.52
pr;m;v;36400;36221;0;135;1230.0;5;58850;;;0;0;1;0;0;;46.64292;2.06214;Non;1.0;;2.0;True;Nord-Ouest;;;;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;435.93
pr;m;v;36400;36221;0;123;147.0;5;43000;;;0;0;1;1;VI;;46.64182;2.0785;Non;1.0;;1.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;349.59
pr;m;v;36400;36221;0;129;1230.0;5;60200;;;0;1;1;0;NS;;46.63009;2.06814;Non;2.0;;2.0;True;0;NS;1870.0;1.0;;;;;;;;;;;m;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;466.67
pr;m;v;36400;36221;0;123;1061.0;5;86200;;;0;0;1;0;0;;46.63178;2.07409;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;700.81
pr;m;v;36400;36221;0;92;8790.0;4;75600;;;0;0;1;0;F;344;46.61805;2.06764;Non;;;1.0;;0;F;1900.0;1.0;0.0;;;;;;;Fioul;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;821.74
pr;m;v;36400;36221;0;111;228040.0;4;244825;;;0;0;0;0;0;;46.63242;2.06834;Oui;;;1.0;;0;;1850.0;0.0;0.0;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;2205.63
pr;m;v;36400;36221;0;67;460.0;3;82000;;;0;0;1;0;D;228;46.63139;2.08396;Non;;;1.0;;Sud;C;;1.0;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;1223.88
pr;m;v;36400;36221;0;64;1230.0;6;59700;;;0;0;1;0;0;;46.64147;2.07939;Non;;;4.0;;0;;1850.0;1.0;0.0;;;;;;;Électrique, Bois;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;932.81
pr;m;v;36400;36221;0;85;3107.0;4;95500;;;0;0;1;0;NS;;46.62871;2.04525;Non;;;3.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36221;0000;362210000;Z;36;;;;;;;1123.53
pr;m;v;36200;36154;0;127;1439.0;6;149900;;;0;1;0;1;VI;;46.566;1.54577;Non;1.0;;;;0;VI;1976.0;2.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-01;36154;0000;361540000;Z;36;;;;;;;1180.31
pr;m;v;36200;36154;0;99;1168.0;5;142900;;;0;0;0;1;VI;;46.583;1.53882;Oui;;;;True;0;VI;;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-01;36154;0000;361540000;Z;36;;;;;;;1443.43
pr;m;v;36200;36154;0;137;844.0;7;99200;;;0;0;0;1;VI;;46.58486;1.53606;Non;;;;True;0;VI;1910.0;2.0;;;False;;;;;Gaz;Radiateur;;a;n;m;2020-01;36154;0000;361540000;Z;36;;;;;;;724.09
pr;m;v;36200;36154;0;109;1170.0;6;197900;;;0;0;1;0;VI;;46.58182;1.54593;Oui;;;;False;0;VI;2006.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;36154;0000;361540000;Z;36;;;;;;;1815.6
pr;m;v;36200;36154;0;87;599.0;4;45900;;;0;0;0;1;VI;;46.58109;1.5374;Non;1.0;;;;0;VI;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;36154;0000;361540000;Z;36;;;;;;;527.59
pr;m;v;36400;36138;0;107;34387.0;5;243800;;;0;1;1;0;E;325;46.58803;2.125;Non;;;5.0;True;Nord-Ouest;G;;1.0;;;;;;;;;;;a;n;m;2020-01;36138;0000;361380000;Z;36;;;;;;;2278.5
pr;m;v;36400;36138;0;107;34387.0;6;244300;;;0;0;0;1;0;;46.57767;2.12579;Non;;;1.0;;0;;1907.0;1.0;0.0;;;;;;;Fioul;;;a;n;m;2020-01;36138;0000;361380000;Z;36;;;;;;;2283.18
pr;m;v;36160;36156;0;162;959.0;6;90950;;;0;0;1;0;0;;46.46354;2.156;Oui;2.0;;;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36156;0000;361560000;Z;36;;;;;;;561.42
pr;a;v;36000;36044;3;43;;3;46000;;;0;0;0;1;0;;46.8082;1.6887;Non;4.0;;;;0;;;;;;;;;8.0;40.0;;;Individuel;a;n;a;2020-01;36044;0102;360440102;H;36;8.905;14.0;0.1;8.145;70.0;0.091;1069.77
pr;a;v;36000;36044;0;82;;3;79000;;;0;0;0;1;E;233;46.81092;1.69779;Oui;5.0;;;True;0;E;;1.0;;;;;True;21.0;;Gaz;Radiateur;Individuel;a;n;a;2020-01;36044;0102;360440102;H;36;8.905;14.0;0.111;8.145;70.0;0.101;963.41
pr;a;v;36000;36044;1;78;;4;78020;;;0;0;0;0;D;200;46.80793;1.69209;Oui;4.0;;;True;0;D;;;;;;;False;183.0;2523.0;Gaz;Sol;Collectif;a;n;a;2020-01;36044;0102;360440102;H;36;7.87;1.0;0.094;7.48;15.0;0.09;1000.26
pr;a;v;36000;36044;13;79;;4;46000;;;0;0;0;2;D;183;46.81037;1.70162;Non;13.0;;;True;Nord-Ouest;E;;2.0;;;False;;True;83.0;2266.0;Gaz;;Collectif;a;n;a;2020-01;36044;0102;360440102;H;36;7.87;1.0;0.162;7.48;15.0;0.154;582.28
pr;a;v;36000;36044;10;80;;4;35000;;;0;0;0;1;D;193;46.80899;1.69807;Non;13.0;;;True;Nord-Ouest;D;;1.0;;;False;;True;83.0;2463.48;Gaz;Radiateur;Collectif;a;n;a;2020-01;36044;0102;360440102;H;36;7.87;1.0;0.216;7.48;15.0;0.205;437.5
pr;m;v;36000;36044;0;140;40.0;6;170250;;;0;0;2;0;D;211.0;46.80976;1.69631;Non;2.0;;;False;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;36044;0102;360440102;H;36;;;;6.0;1.0;0.059;1216.07
pr;m;v;36000;36044;0;82;208.0;3;119800;;;0;0;0;0;VI;;46.80643;1.69399;Non;;;;;0;VI;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;36044;0102;360440102;H;36;7.695;4.0;0.063;8.27;11.0;0.068;1460.98
pr;m;v;36000;36044;0;90;348.0;3;129300;;;0;0;0;0;VI;;46.80597;1.69985;Oui;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-01;36044;0102;360440102;H;36;7.695;4.0;0.064;8.27;11.0;0.069;1436.67
pr;m;v;36000;36044;0;86;86.0;5;85000;;;0;0;0;0;VI;;46.80456;1.69036;Oui;1.0;;;False;0;VI;1940.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-01;36044;0102;360440102;H;36;;;;6.324999999999999;6.0;0.077;988.37
pr;m;v;36000;36044;0;115;172.0;5;160000;;;0;0;1;0;E;237;46.80549;1.69887;Non;2.0;;;False;Nord Sud Est Ouest;E;;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;36044;0102;360440102;H;36;;;;6.324999999999999;6.0;0.055;1391.3
pr;a;v;36000;36044;3;80;;4;135600;;;0;0;0;1;E;325;46.80579;1.69238;Oui;8.0;;1.0;;0;C;;;0.0;;;;True;265.0;1585.0;Électrique;Radiateur;Collectif;a;n;a;2020-01;36044;0102;360440102;H;36;7.87;1.0;0.056;7.48;15.0;0.053;1695.0
pr;m;v;36000;36044;0;95;;5;102975;;;0;0;1;0;E;265;46.80983;1.69668;Non;1.0;;;False;0;F;1930.0;1.0;;;;;;;;;;;a;n;m;2020-01;36044;0102;360440102;H;36;;;;6.324999999999999;6.0;0.07;1083.95
pr;m;v;36140;36001;0;111;360.0;5;59995;;;0;0;0;0;VI;;46.43682;1.82891;Oui;1.0;;;False;0;VI;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-01;36001;0000;360010000;Z;36;;;;;;;540.5
pr;m;v;36160;36240;0;228;1720.0;8;169600;;;0;0;2;0;D;229;46.42555;2.1528;Non;1.0;;2.0;True;Nord-Ouest;A;;2.0;;;;;;;;;;;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;743.86
pr;m;v;36160;36240;0;125;7000.0;7;96800;;;0;0;1;0;D;153;46.44256;2.12516;Non;;;1.0;;0;E;1900.0;0.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;774.4
pr;m;v;36160;36240;0;92;649.0;5;55000;;;0;0;0;0;E;330.0;46.41641;2.10738;Oui;1.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;597.83
pr;m;v;36160;36240;0;121;4580.0;4;75600;;;0;0;1;0;0;;46.417;2.10243;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Bois;;;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;624.79
pr;m;v;36160;36240;0;109;600.0;4;27000;;;0;1;1;0;0;;46.43412;2.10801;Non;1.0;;2.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;247.71
pr;m;v;36160;36240;0;106;;4;43000;;;0;0;1;0;VI;;46.43412;2.10801;Non;1.0;;;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;405.66
pr;m;v;36160;36240;0;51;;3;22500;;;0;1;1;0;0;;46.43412;2.10801;Non;1.0;;2.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;m;2020-01;36240;0000;362400000;Z;36;;;;;;;441.18
pr;m;v;36000;36044;0;82;117.0;4;129000;;;0;0;0;1;E;249;46.82099;1.69887;Non;;;;True;Est-Ouest;F;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;36044;0801;360440801;H;36;;;;6.87;21.0;0.052;1573.17
pr;m;v;36000;36044;0;160;151.0;8;169900;;;0;0;0;2;D;228;46.81757;1.70137;Non;;;;True;0;E;1900.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;36044;0801;360440801;H;36;;;;;;;1061.88
pr;m;v;36000;36044;0;71;462.0;3;60500;;;0;0;0;1;VI;;46.81782;1.7067;Non;2.0;;0.0;False;0;VI;;;1.0;;;;;0.0;0.0;;Radiateur;;a;n;m;2020-01;36044;0801;360440801;H;36;;;;8.27;11.0;0.116;852.11
pr;a;v;36000;36044;2;62;;3;69500;;;0;0;0;1;E;237;46.81743;1.69849;Non;3.0;;0.0;;0;E;;;0.0;;;;True;178.0;1664.0;Gaz;Sol;Collectif;a;n;a;2020-01;36044;0801;360440801;H;36;8.135;12.0;0.087;8.145;70.0;0.087;1120.97
pr;m;v;36000;36044;0;119;170.0;7;129900;;;0;0;1;0;VI;;46.82016;1.70087;Non;;;;;0;G;1900.0;2.0;;;;;;;;;;;a;n;m;2020-01;36044;0801;360440801;H;36;;;;;;;1091.6
pr;a;v;36000;36044;0;110;;6;108400;;;0;0;1;1;D;154;46.82279;1.69781;Oui;6.0;;1.0;True;0;E;;3.0;;;;;True;345.0;3105.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;36044;0801;360440801;H;36;;;;;;;985.45
pr;a;v;36000;36044;0;110;;5;108000;;;0;1;2;0;VI;;46.81784;1.70834;Non;6.0;;2.0;True;0;VI;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-01;36044;0801;360440801;H;36;;;;6.9;3.0;0.084;981.82
pr;a;v;36000;36044;0;44;;1;37000;;;0;0;0;1;VI;;46.81565;1.70624;Non;;;1.0;True;0;VI;;1.0;;;;;True;345.0;1360.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;36044;0801;360440801;H;36;12.485;6.0;0.178;11.715;66.0;0.167;840.91
pr;m;v;36000;36044;0;113;261.0;5;130400;;;0;0;1;1;VI;;46.81723;1.70717;Non;;;;;0;VI;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;36044;0801;360440801;H;36;;;;6.324999999999999;6.0;0.066;1153.98
pr;a;v;36400;36046;3;38;;1;33000;;;0;1;0;1;VI;;46.57335;1.99147;Non;4.0;;2.0;True;Nord-Ouest;;;1.0;;;;;True;;;;;;a;n;a;2020-01;36046;0000;360460000;Z;36;11.335;4.0;0.157;11.335;4.0;0.157;868.42
pr;m;v;36400;36046;0;221;561.0;10;149800;;;0;0;0;1;0;;46.58377;1.97877;Non;;;1.0;;0;;1936.0;3.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;36046;0000;360460000;Z;36;;;;;;;677.83
pr;m;v;36400;36046;0;182;729.0;8;137800;;;0;0;0;1;VI;;46.57674;1.99169;Non;1.0;;1.0;True;Sud;;;2.0;;;;;;;;;;;a;n;m;2020-01;36046;0000;360460000;Z;36;;;;;;;757.14
pr;m;v;36400;36046;0;196;200.0;13;85600;;;0;0;5;0;D;155;46.58432;1.99726;Non;1.0;;2.0;True;Nord-Ouest;E;;5.0;;;;;;;;;;;a;n;m;2020-01;36046;0000;360460000;Z;36;;;;;;;436.73
pr;m;v;36400;36046;0;215;138.0;7;107400;;;0;0;0;1;C;97;46.57633;1.97949;Non;;;1.0;;0;C;1900.0;2.0;0.0;;;;;;;Fioul;;;a;n;m;2020-01;36046;0000;360460000;Z;36;;;;;;;499.53
