DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
88;88009;pr;a;a;l;3;C;75.0;450.0;0.0;0.0;1.0;1
88;88009;pr;a;a;l;3;D;83.0;510.0;0.0;0.0;1.0;3
88;88009;pr;a;a;l;4;0;105.0;580.0;0.0;0.0;1.0;1
88;88009;pr;a;a;l;5;D;92.0;540.0;1.0;0.0;0.0;1
88;88011;pr;a;a;l;2;C;50.0;251.0;0.0;0.0;0.0;1
88;88011;pr;a;a;l;2;D;50.0;237.0;0.0;0.0;0.0;1
88;88011;pr;a;a;l;4;D;83.0;503.0;0.0;0.0;0.0;1
88;88020;pr;a;m;l;5;VI;148.0;695.0;1.0;0.0;1.0;1
88;88029;pr;a;a;l;3;D;64.5;424.0;0.0;0.0;0.0;2
88;88029;pr;a;a;l;5;D;80.0;498.0;0.0;0.0;0.0;1
88;88032;pa;a;a;l;3;C;65.0;550.0;0.0;0.0;1.0;1
88;88033;pr;a;m;l;4;E;180.0;690.0;0.0;0.0;1.0;1
88;88044;pr;a;a;l;4;G;65.0;335.0;0.0;0.0;0.0;1
88;88070;pr;a;m;l;5;E;134.0;690.0;0.0;0.0;0.0;1
88;88075;pr;a;a;l;1;F;27.0;286.0;0.0;0.0;1.0;1
88;88075;pr;a;a;l;2;A;25.0;340.0;0.0;0.0;0.0;1
88;88075;pr;a;a;l;3;D;64.0;408.0;1.0;0.0;0.0;1
88;88075;pr;a;a;l;3;E;57.0;393.0;0.0;0.0;0.0;1
88;88075;pr;a;a;l;4;D;81.0;498.5;0.0;0.0;0.5;2
88;88075;pr;a;a;l;5;D;92.0;580.0;0.0;0.0;0.0;1
88;88075;pr;a;a;l;5;E;84.0;567.0;0.0;0.0;0.0;1
88;88078;pr;a;a;l;2;E;49.0;336.0;0.0;0.0;0.0;2
88;88078;pr;a;a;l;4;E;78.0;535.0;0.0;0.0;0.0;1
88;88079;pa;a;m;l;5;0;90.0;685.0;0.0;0.0;2.0;1
88;88079;pr;a;m;l;6;C;138.0;650.0;0.0;0.0;1.0;1
88;88081;pa;a;a;l;5;C;96.0;597.0;0.0;0.0;1.0;1
88;88081;pr;a;a;l;1;C;46.0;350.0;0.0;0.0;0.0;1
88;88081;pr;a;a;l;3;D;66.0;467.0;0.0;0.0;0.0;1
88;88081;pr;a;a;l;3;E;63.0;385.0;0.0;0.0;0.0;4
88;88081;pr;a;a;l;4;D;81.0;435.0;0.0;0.0;0.0;2
88;88082;pa;a;l;l;2;C;71.0;500.0;0.0;0.0;0.0;1
88;88087;pr;a;a;l;2;D;45.0;440.0;0.0;0.0;1.0;1
88;88087;pr;a;a;l;2;E;56.0;430.0;0.0;0.0;1.0;1
88;88087;pr;a;a;l;5;C;101.0;815.0;0.0;1.0;1.0;1
88;88087;pr;a;m;l;5;E;97.0;750.0;0.0;0.0;0.0;1
88;88090;pa;a;a;l;3;0;69.0;550.0;0.0;0.0;0.5;2
88;88090;pr;a;a;l;1;E;22.0;264.0;0.0;0.0;0.0;2
88;88090;pr;a;a;l;2;E;39.0;359.0;0.0;0.0;0.33;6
88;88090;pr;a;a;l;3;0;75.0;500.0;0.0;0.0;0.0;1
88;88090;pr;a;a;l;3;E;56.0;487.0;0.0;0.0;0.5;2
88;88090;pr;a;a;l;4;D;73.0;442.0;0.0;0.0;0.0;2
88;88094;pr;a;a;l;1;B;44.0;351.0;0.0;0.0;0.0;1
88;88094;pr;a;a;l;3;D;64.5;419.5;0.5;0.0;0.0;2
88;88094;pr;a;a;l;5;E;94.0;449.0;0.0;0.0;0.0;1
88;88095;pr;a;a;l;2;D;46.5;302.0;0.5;0.0;0.0;2
88;88095;pr;a;a;l;3;D;63.0;407.0;0.67;0.0;0.0;3
88;88095;pr;a;a;l;4;D;74.0;481.0;1.0;0.0;0.0;1
88;88110;pr;a;a;l;7;D;120.0;550.0;0.0;0.0;1.0;1
88;88114;pa;a;a;l;5;0;90.0;500.0;0.0;0.0;0.0;1
88;88114;pr;a;a;l;1;E;31.0;251.0;0.0;0.0;0.0;1
88;88114;pr;a;a;l;1;G;36.0;330.0;0.0;0.0;1.0;1
