type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;27910;27672;0;50;191.0;3;89000;;;0;0;0;1;VI;;49.44226;1.36529;Non;;;;;0;VI;1850.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27672;0000;276720000;Z;27;;;;;;;1780.0
pr;m;v;27800;27052;0;166;80.0;8;169800;;;0;0;1;1;D;216;49.2294;0.71983;Oui;2.0;;;;0;A;;3.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27052;0000;270520000;Z;27;;;;;;;1022.89
pr;m;v;27700;27097;0;171;1833.0;7;313500;;;0;0;1;1;E;258;49.21166;1.39861;Non;1.0;;;;0;F;;;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;27097;0000;270970000;Z;27;;;;;;;1833.33
pr;m;v;27930;27347;0;90;980.0;5;190000;;;0;0;0;1;E;313.0;49.03402;1.20221;Non;;;;;0;F;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;27347;0000;273470000;Z;27;;;;;;;2111.11
pr;mn;v;27370;;0;84;1561.0;4;168136;111136.0;57000.0;0;0;0;0;0;;49.25021;0.9653;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27593;0000;275930000;Z;27;;;;;;;2001.62
pr;mn;v;27110;;0;80;1454.0;5;166119;126119.0;40000.0;0;0;0;0;0;;49.09792;0.96672;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27298;0000;272980000;Z;27;;;;;;;2076.49
pr;m;v;27150;27204;0;84;1000.0;4;174140;;;0;0;0;1;0;;49.3262;1.5927;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27204;0000;272040000;Z;27;;;;;;;2073.1
pr;mn;v;27150;;0;84;1000.0;4;174140;120150.0;53990.0;0;0;0;0;0;;49.32314;1.58743;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27204;0000;272040000;Z;27;;;;;;;2073.1
pr;mn;v;27730;;0;65;778.0;3;162500;94600.0;67900.0;0;0;0;0;0;;48.93479;1.39749;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27220;0000;272200000;Z;27;;;;;;;2500.0
pr;mn;v;27110;;0;82;1542.0;4;180000;134000.0;46000.0;0;0;0;0;0;;49.18964;0.94663;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27327;0000;273270000;Z;27;;;;;;;2195.12
pr;mn;v;27950;;0;89;2000.0;6;215000;150000.0;65000.0;0;0;0;0;0;;49.11026;1.36796;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27694;0000;276940000;Z;27;;;;;;;2415.73
pr;mn;v;27400;;0;82;914.0;4;158500;113500.0;45000.0;0;0;0;0;0;;49.15609;1.08371;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27127;0000;271270000;Z;27;;;;;;;1932.93
pr;mn;v;27400;;0;74;914.0;4;148500;103500.0;45000.0;0;0;0;0;0;;49.15609;1.08371;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27127;0000;271270000;Z;27;;;;;;;2006.76
pr;mn;v;27800;;0;93;1340.0;4;151255;106255.0;45000.0;0;0;0;0;0;;49.21913;0.79779;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27584;0000;275840000;Z;27;;;;;;;1626.4
pr;mn;v;27800;;0;98;1340.0;4;167879;122879.0;45000.0;0;0;0;0;0;;49.21913;0.79779;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27584;0000;275840000;Z;27;;;;;;;1713.05
pr;mn;v;27290;;0;98;1374.0;4;183815;145635.0;38180.0;0;0;0;0;0;;49.22874;0.69363;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27028;0000;270280000;Z;27;;;;;;;1875.66
pr;mn;v;27170;;0;85;1050.0;4;174400;132400.0;42000.0;0;0;0;0;0;;49.09598;0.88682;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27164;0000;271640000;Z;27;;;;;;;2051.76
pr;m;v;27230;27334;0;80;10800.0;3;138500;;;0;0;0;0;VI;;49.18857;0.49285;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;27334;0000;273340000;Z;27;;;;;;;1731.25
pr;m;v;27930;27560;0;131;1200.0;5;221000;;;0;1;1;1;E;257;48.98228;1.22483;Non;;;2.0;True;0;F;1968.0;2.0;;;;;;;;;;;m;n;m;2020-03;27560;0000;275600000;Z;27;;;;;;;1687.02
pr;m;v;27110;27524;0;147;1400.0;7;182000;;;0;1;1;0;F;374;49.11483;0.9385;Oui;;;2.0;True;0;G;;1.0;;;;;;;;Bois;Cheminée;Individuel;a;n;m;2020-03;27524;0000;275240000;Z;27;;;;;;;1238.1
pr;mn;v;27110;;0;90;1000.0;5;207863;157863.0;50000.0;0;0;0;0;0;;49.10872;0.93781;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27524;0000;275240000;Z;27;;;;;;;2309.59
pr;mn;v;27110;;0;100;1000.0;6;216024;166024.0;50000.0;0;0;0;0;0;;49.10872;0.93781;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27524;0000;275240000;Z;27;;;;;;;2160.24
pr;m;v;27420;27633;0;192;767.0;7;264800;;;0;0;1;1;VI;;49.23016;1.60054;Non;2.0;;5.0;True;0;VI;1900.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;27633;0000;276330000;Z;27;;;;;;;1379.17
pr;m;v;27350;27669;0;134;1314.0;5;176400;;;0;0;1;0;VI;;49.37183;0.61185;Non;;;;;Sud-Ouest;G;1950.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27669;0000;276690000;Z;27;;;;;;;1316.42
pr;m;v;27210;27258;0;280;46982.0;6;1008500;;;0;0;1;2;VI;;49.32922;0.40722;Non;2.0;;8.0;True;0;G;1700.0;4.0;;;;;;;;;;Individuel;a;n;m;2020-03;27258;0000;272580000;Z;27;;;;;;;3601.79
pr;mn;v;27210;;0;104;1097.0;4;180840;121040.0;59800.0;0;0;0;0;0;;49.33111;0.40318;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27258;0000;272580000;Z;27;;;;;;;1738.85
pr;mn;v;27720;;0;90;940.0;6;235000;157000.0;78000.0;0;0;0;0;0;;49.22495;1.6843;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27304;0000;273040000;Z;27;;;;;;;2611.11
pr;m;v;27450;27550;0;149;2510.0;6;193990;;;0;0;0;2;D;194.0;49.23764;0.64711;Non;3.0;;3.0;;0;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;27550;0000;275500000;Z;27;;;;;;;1301.95
pr;mn;v;27230;;0;116;1000.0;4;154600;129000.0;25600.0;0;0;0;0;0;;49.04717;0.41762;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27547;0000;275470000;Z;27;;;;;;;1332.76
pr;m;v;27170;27300;0;102;780.0;5;140000;;;0;0;0;0;D;224;49.04787;0.81773;Oui;;;;False;0;E;;;;;False;;;;;;;;m;n;m;2020-03;27300;0000;273000000;Z;27;;;;;;;1372.55
pr;m;v;27410;27345;0;68;1139.0;4;139000;;;0;1;0;1;G;516;48.98485;0.79503;Oui;;;;True;0;D;1970.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27345;0000;273450000;Z;27;;;;;;;2044.12
pr;m;v;27760;27240;0;170;19500.0;5;561750;;;0;0;3;0;NS;;48.98108;0.79058;Non;3.0;;;False;Nord-Est;NS;;4.0;;;;;;;;Gaz;;;a;n;m;2020-03;27345;0000;273450000;Z;27;;;;;;;3304.41
pr;mn;v;27370;;0;84;1018.0;4;147069;107069.0;40000.0;0;0;0;0;0;;49.22887;0.83614;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27302;0000;273020000;Z;27;;;;;;;1750.82
pr;mn;v;27370;;0;114;1018.0;5;159680;119680.0;40000.0;0;0;0;0;0;;49.22887;0.83614;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27302;0000;273020000;Z;27;;;;;;;1400.7
pr;mn;v;27370;;0;98;1696.0;4;169244;129244.0;40000.0;0;0;0;0;0;;49.22887;0.83614;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27302;0000;273020000;Z;27;;;;;;;1726.98
pr;mn;v;27370;;0;105;1696.0;5;168365;128365.0;40000.0;0;0;0;0;0;;49.22887;0.83614;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27302;0000;273020000;Z;27;;;;;;;1603.48
pr;m;v;27940;27440;0;150;1500.0;8;233000;;;0;0;0;2;E;278;49.14435;1.42415;Oui;;;0.0;;0;F;;3.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;27440;0000;274400000;Z;27;;;;;;;1553.33
pr;m;v;27940;27440;0;124;976.5;5;194000;;;0;0;0;1;E;322;49.17075;1.45338;Non;;;0.0;;0;F;1980.0;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-03;27440;0000;274400000;Z;27;;;;;;;1564.52
pr;mn;v;27150;;0;82;1773.0;4;159800;111850.0;47950.0;0;0;0;0;0;;49.31829;1.50619;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27617;0000;276170000;Z;27;;;;;;;1948.78
pr;m;v;27120;27326;0;142;1701.0;5;171000;;;0;0;0;2;0;;48.9909;1.41566;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;27326;0000;273260000;Z;27;;;;;;;1204.23
pr;mn;v;27210;;0;107;750.0;4;175600;120000.0;55600.0;0;0;0;0;0;;49.4258;0.35631;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27064;0000;270640000;Z;27;;;;;;;1641.12
pr;m;v;27190;27281;0;94;3265.0;5;229000;;;0;0;0;0;G;570;48.9724;1.02043;Non;;;1.0;False;0;G;;1.0;;;;;;;;;;;a;n;m;2020-03;27281;0000;272810000;Z;27;;;;;;;2436.17
pr;m;v;27330;27431;0;100;295.0;5;110000;;;0;0;0;1;E;283.0;48.90131;0.7381;Oui;;;;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;27431;0000;274310000;Z;27;;;;;;;1100.0
pr;mn;v;27330;;0;82;1470.0;4;157000;122000.0;35000.0;0;0;0;0;0;;48.90395;0.74029;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27431;0000;274310000;Z;27;;;;;;;1914.63
pr;mn;v;27330;;0;93;1470.0;4;157800;122800.0;35000.0;0;0;0;0;0;;48.90395;0.74029;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27431;0000;274310000;Z;27;;;;;;;1696.77
pr;mn;v;27460;;0;74;994.0;4;182536;105936.0;76600.0;0;0;0;0;0;;49.31925;1.19773;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27386;0000;273860000;Z;27;;;;;;;2466.7
pr;mn;v;27150;;0;85;1773.0;4;172200;124250.0;47950.0;0;0;0;0;0;;49.31829;1.50619;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27617;0000;276170000;Z;27;;;;;;;2025.88
pr;m;v;27700;27625;0;163;2250.0;6;211000;;;0;0;1;0;F;406;49.27074;1.51135;Oui;;;;;0;C;1850.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27625;0000;276250000;Z;27;;;;;;;1294.48
pr;m;v;27700;;0;163;;6;210000;;;879;0;0;0;F;406;49.27117;1.51436;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;27625;0000;276250000;Z;27;;;;;;;1288.34
pr;m;v;27210;27384;0;89;1000.0;4;183000;;;0;0;0;0;VI;;49.36942;0.32656;Non;;;;;Sud;VI;;;;;;;;;;;;;a;n;m;2020-03;27384;0000;273840000;Z;27;;;;;;;2056.18
pr;m;v;27500;27655;0;106;1820.0;4;202900;;;0;0;1;1;E;245;49.32666;0.49801;Oui;;;;;Sud;C;2000.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27655;0000;276550000;Z;27;;;;;;;1914.15
pr;mn;v;27500;;0;80;1300.0;5;166119;126119.0;40000.0;0;0;0;0;0;;49.32464;0.5139;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27655;0000;276550000;Z;27;;;;;;;2076.49
pr;m;v;27460;27008;0;125;980.0;6;217000;;;0;1;0;2;C;100;49.32261;1.16567;Non;1.0;;1.0;False;0;D;;2.0;;;;;;;;Gaz;;;a;n;m;2020-03;27008;0000;270080000;Z;27;;;;;;;1736.0
pr;mn;v;27460;;0;104;990.0;5;201800;132300.0;69500.0;0;0;0;0;0;;49.32248;1.1779;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27008;0000;270080000;Z;27;;;;;;;1940.38
pr;mn;v;27460;;0;65;1000.0;3;173000;96400.0;76600.0;0;0;0;0;0;;49.32248;1.1779;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27008;0000;270080000;Z;27;;;;;;;2661.54
pr;mn;v;27800;;0;110;900.0;5;175400;137400.0;38000.0;0;0;0;0;0;;49.1385;0.80492;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27630;0000;276300000;Z;27;;;;;;;1594.55
pr;m;v;27160;27457;0;57;1500.0;2;97000;;;0;0;0;1;E;;48.77881;0.98115;Non;;;;;0;D;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27457;0000;274570000;Z;27;;;;;;;1701.75
pr;mn;v;27150;;0;90;850.0;6;215000;157000.0;58000.0;0;0;0;0;0;;49.28168;1.64976;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27153;0000;271530000;Z;27;;;;;;;2388.89
pr;mn;v;27260;;0;115;1500.0;6;170110;133610.0;36500.0;0;0;0;0;0;;49.22178;0.4452;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27415;0000;274150000;Z;27;;;;;;;1479.22
pr;m;v;27500;27662;0;110;5720.0;4;218380;;;0;0;1;0;D;202;49.31713;0.43941;Non;;;1.0;;0;E;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27662;0000;276620000;Z;27;;;;;;;1985.27
pr;m;v;27190;27189;0;310;3708.0;10;540748;;;0;0;2;1;C;114;48.98251;0.97846;Non;;;;;0;A;;;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;27189;0000;271890000;Z;27;;;;;;;1744.35
pr;mn;v;27290;;0;114;1410.0;5;178950;138950.0;40000.0;0;0;0;0;0;;49.32311;0.64952;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27018;0000;270180000;Z;27;;;;;;;1569.74
pr;mn;v;27290;;0;80;1510.0;3;165200;123200.0;42000.0;0;0;0;0;0;;49.32311;0.64952;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27018;0000;270180000;Z;27;;;;;;;2065.0
pr;mn;v;27290;;0;98;1242.0;4;181380;145380.0;36000.0;0;0;0;0;0;;49.32311;0.64952;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27018;0000;270180000;Z;27;;;;;;;1850.82
pr;m;v;27370;27320;0;180;4200.0;6;262500;;;0;0;0;2;C;92;49.22909;0.8797;Non;1.0;;3.0;True;0;D;;2.0;;;;;;;;;;;a;n;m;2020-03;27320;0000;273200000;Z;27;;;;;;;1458.33
pr;m;v;27370;27506;0;135;2200.0;5;234000;;;0;1;0;1;D;156;49.22945;0.94267;Non;1.0;;1.0;False;0;B;;2.0;;;;;;;;;;;a;n;m;2020-03;27011;0000;270110000;Z;27;;;;;;;1733.33
pr;mn;v;27910;;0;60;1261.0;3;155602;106102.0;49500.0;0;0;0;0;0;;49.42098;1.32514;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27366;0000;273660000;Z;27;;;;;;;2593.37
pr;mn;v;27350;;0;81;1200.0;4;157950;114950.0;43000.0;0;0;0;0;0;;49.39564;0.76767;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27316;0000;273160000;Z;27;;;;;;;1950.0
pr;mn;v;27350;;0;85;1200.0;4;147987;104987.0;43000.0;0;0;0;0;0;;49.39564;0.76767;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27316;0000;273160000;Z;27;;;;;;;1741.02
pr;mn;v;27350;;0;92;1200.0;5;159575;116575.0;43000.0;0;0;0;0;0;;49.39564;0.76767;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27316;0000;273160000;Z;27;;;;;;;1734.51
pr;mn;v;27220;;0;100;1130.0;6;223775;166025.0;57750.0;0;0;0;0;0;;48.95669;1.28769;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27544;0000;275440000;Z;27;;;;;;;2237.75
pr;m;v;27160;27195;0;90;2500.0;5;166380;;;0;0;0;1;E;298.0;48.80876;0.99939;Non;1.0;;1.0;;Est-Ouest;C;;;;;False;;;;;;;Individuel;m;n;m;2020-03;27578;0000;275780000;Z;27;;;;;;;1848.67
pr;mn;v;27220;;0;90;1130.0;5;215613;157863.0;57750.0;0;0;0;0;0;;48.95669;1.28769;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27544;0000;275440000;Z;27;;;;;;;2395.7
pr;m;v;27370;27529;0;124;3275.0;4;269500;;;0;0;0;2;D;194;49.2443;1.02079;Non;1.0;;1.0;False;0;C;;2.0;;;;;;;;;;;a;n;m;2020-03;27529;0000;275290000;Z;27;;;;;;;2173.39
pr;mn;v;27220;;0;70;1130.0;4;189344;131594.0;57750.0;0;0;0;0;0;;48.95669;1.28769;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27544;0000;275440000;Z;27;;;;;;;2704.91
pr;m;v;27320;27181;0;150;600.0;7;208500;;;0;0;1;0;VI;;48.79906;1.25802;Non;1.0;;1.0;;Sud;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;27181;0000;271810000;Z;27;;;;;;;1390.0
pr;mn;v;27150;;0;74;1274.0;4;161500;111500.0;50000.0;0;0;0;0;0;;49.35882;1.56234;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27430;0000;274300000;Z;27;;;;;;;2182.43
pr;mn;v;27150;;0;84;1274.0;4;168000;118000.0;50000.0;0;0;0;0;0;;49.35882;1.56234;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27430;0000;274300000;Z;27;;;;;;;2000.0
pr;m;v;27000;;0;172;;7;250000;;;1039;0;0;0;E;;49.01565;1.17905;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;27229;0405;272290405;A;27;;;;;;;1453.49
pr;m;v;27000;27229;0;210;1000.0;8;358766;;;0;0;1;1;C;132;49.02168;1.18236;Non;1.0;;1.0;;sud-ouest;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;27229;0405;272290405;A;27;;;;8.74;1.0;0.061;1708.41
pr;m;v;27150;27430;0;109;1113.0;6;159558;;;0;0;1;0;E;260.0;49.36637;1.55468;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;27430;0000;274300000;Z;27;;;;;;;1463.83
pr;m;v;27150;27430;0;90;1000.0;5;198000;;;0;0;0;1;B;65;49.36268;1.55605;Oui;;;;;0;B;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27430;0000;274300000;Z;27;;;;;;;2200.0
pr;m;v;27150;;0;65;;5;90000;;;417;0;0;0;G;500;49.34852;1.56296;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;27430;0000;274300000;Z;27;;;;;;;1384.62
pr;m;v;27730;;0;115;;6;190000;;;829;0;0;0;D;201;48.93677;1.41925;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;27429;0000;274290000;Z;27;;;;;;;1652.17
pr;m;v;27680;;0;147;;5;110000;;;475;0;0;0;0;;49.47232;0.52642;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;27485;0000;274850000;Z;27;;;;;;;748.3
pr;m;v;27680;27485;0;147;;5;112995;;;0;0;1;0;VI;;49.47249;0.52907;Oui;2.0;;;False;Sud-Est-Ouest;VI;;2.0;1.0;;;;;;;;;Individuel;m;n;m;2020-03;27485;0000;274850000;Z;27;;;;;;;768.67
pr;m;v;27680;27485;0;115;;5;82990;;;0;0;0;1;VI;;49.47285;0.51879;Non;2.0;;1.0;False;0;VI;;1.0;1.0;;;;;;;Fioul;;Individuel;m;n;m;2020-03;27485;0000;274850000;Z;27;;;;;;;721.65
pr;mn;v;27680;;0;96;1200.0;6;143701;108701.0;35000.0;0;0;0;0;0;;49.47098;0.50963;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27485;0000;274850000;Z;27;;;;;;;1496.89
pr;m;v;27140;27533;0;98;1671.0;5;258475;;;0;0;1;0;D;228;49.32557;1.73163;Non;;;;;0;D;1965.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;27533;0000;275330000;Z;27;;;;;;;2637.5
pr;m;v;27300;;0;85;;4;140000;;;602;0;0;0;E;300;49.03911;0.57249;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;27239;0000;272390000;Z;27;;;;;;;1647.06
pr;m;v;27220;;0;90;;3;130000;;;578;0;0;0;0;;48.91426;1.20789;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;27360;0000;273600000;Z;27;;;;;;;1444.44
pr;m;v;27930;27306;0;75;800.0;4;179018;;;0;0;0;1;F;421;48.9797;1.16463;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;27306;0000;273060000;Z;27;;;;;;;2386.91
pr;a;v;27600;27275;2;68;;3;131371;;;0;0;1;0;C;97;49.16407;1.32418;Non;2.0;;;False;0;D;;;;;;;False;;;Électrique;;;m;n;a;2020-03;27275;0101;272750101;H;27;;;;10.07;3.0;0.063;1931.93
pr;m;v;27930;27684;0;77;400.0;3;154000;;;0;0;0;1;E;261;48.99244;1.21324;Oui;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;27684;0000;276840000;Z;27;;;;;;;2000.0
pr;m;v;27620;27285;0;240;1772.0;9;292212;;;0;0;0;0;D;227;49.08398;1.5373;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;27285;0000;272850000;Z;27;;;;;;;1217.55
pr;m;v;27380;27012;0;101;1230.0;6;217000;;;0;0;0;2;D;225.0;49.31644;1.30752;Non;1.0;;5.0;True;Est-Ouest;A;1999.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;27012;0000;270120000;Z;27;;;;;;;2148.51
pr;m;v;27130;27036;0;136;1700.0;5;253000;;;0;0;0;0;B;76;48.74978;0.97406;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;27036;0000;270360000;Z;27;;;;;;;1860.29
pr;mn;v;27560;;0;85;1137.0;4;171020;137520.0;33500.0;0;0;0;0;0;;49.23294;0.50184;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27367;0000;273670000;Z;27;;;;;;;2012.0
pr;mn;v;27560;;0;92;1137.0;5;169340;135840.0;33500.0;0;0;0;0;0;;49.23294;0.50184;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27367;0000;273670000;Z;27;;;;;;;1840.65
pr;mn;v;27560;;0;110;2000.0;5;169400;137400.0;32000.0;0;0;0;0;0;;49.23294;0.50184;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27367;0000;273670000;Z;27;;;;;;;1540.0
pr;mn;v;27560;;0;98;1137.0;4;178590;145090.0;33500.0;0;0;0;0;0;;49.23294;0.50184;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27367;0000;273670000;Z;27;;;;;;;1822.35
pr;m;v;27130;;0;170;;4;260000;;;1080;0;0;0;D;156;48.74097;0.93017;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;27679;0101;276790101;H;27;;;;8.73;1.0;0.068;1529.41
pr;m;v;27130;27679;0;125;1450.0;5;189000;;;0;0;1;1;E;330;48.74228;0.9316;Non;1.0;;;;0;B;;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;27679;0101;276790101;H;27;;;;;;;1512.0
pr;m;v;27130;27679;0;272;48075.0;5;429000;;;0;0;0;1;C;127;48.74191;0.93184;Non;1.0;;4.0;;0;A;1948.0;1.0;;;True;;;;;Électrique;;Individuel;a;n;m;2020-03;27679;0101;276790101;H;27;;;;;;;1577.21
pr;mn;v;27150;;0;84;1668.0;4;178470;124480.0;53990.0;0;0;0;0;0;;49.33458;1.56407;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27437;0000;274370000;Z;27;;;;;;;2124.64
pr;m;v;27150;27437;0;95;850.0;5;197000;;;0;0;0;1;E;232;49.33029;1.56827;Oui;;;;;0;A;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27437;0000;274370000;Z;27;;;;;;;2073.68
pr;m;v;27150;27437;0;84;1668.0;4;178470;;;0;0;0;1;0;;49.33058;1.56286;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27437;0000;274370000;Z;27;;;;;;;2124.64
pr;mn;v;27150;;0;105;1344.0;5;162000;123000.0;39000.0;0;0;0;0;0;;49.33458;1.56407;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27437;0000;274370000;Z;27;;;;;;;1542.86
pr;mn;v;27150;;0;82;1344.0;4;151500;112500.0;39000.0;0;0;0;0;0;;49.33458;1.56407;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;27437;0000;274370000;Z;27;;;;;;;1847.56
pr;m;v;27750;27183;0;125;520.0;5;214900;;;0;0;1;1;C;147;48.90402;1.39125;Non;1.0;;1.0;;Ouest;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;27183;0000;271830000;Z;27;;;;;;;1719.2
pr;m;v;27750;27183;0;191;4600.0;7;264000;;;0;0;0;1;D;171;48.90478;1.4023;Non;1.0;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;27183;0000;271830000;Z;27;;;;;;;1382.2
pr;m;v;27750;27183;0;80;1308.0;5;189473;;;0;0;0;0;E;286.0;48.89413;1.41717;Non;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;27183;0000;271830000;Z;27;;;;;;;2368.41
pr;m;v;27750;27183;0;101;1407.0;5;229000;;;0;0;0;0;E;302.0;48.90868;1.39189;Oui;1.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Collectif;a;n;m;2020-03;27183;0000;271830000;Z;27;;;;;;;2267.33
pr;m;v;27220;27177;0;147;500.0;2;155990;;;0;0;1;0;VI;;48.86142;1.25551;Non;;;1.0;;0;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;27177;0000;271770000;Z;27;;;;;;;1061.16
