type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;100;700.0;5;85000;;;0;0;0;1;NS;;46.79933;3.97718;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58149;0000;581490000;Z;58;27.0;;;;;;;850.0
pr;m;v;0;96;1500.0;4;95000;;;0;0;1;1;E;;46.7869;3.95244;Non;1.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;58149;0000;581490000;Z;58;27.0;;;;;;;989.58
pr;m;v;0;150;5000.0;8;120000;;;0;0;0;2;NS;;46.78478;3.95255;Non;;;1.0;;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;58149;0000;581490000;Z;58;27.0;;;;;;;800.0
pr;a;v;0;81;;4;253000;;;0;0;0;0;B;60;47.3429;5.05642;Non;;;;;Nord;B;;;;;;;True;;;;;;a;n;a;2020-04;21231;1702;212311702;H;21;27.0;10.16;9.0;0.039;9.69;242.0;0.037;3123.46
pr;a;v;2;69;;3;192800;;;0;0;0;0;B;60.0;47.3429;5.05642;Non;;;;;Ouest;B;;;;;;;True;;;;;;a;n;a;2020-04;21231;1702;212311702;H;21;27.0;11.67;7.0;0.05;11.02;638.0;0.047;2794.2
pr;a;v;2;64;;3;69000;;;0;1;0;1;D;178.0;47.31774;5.00186;Non;14.0;;1.0;True;Sud-Est-Ouest;E;1966.0;1.0;;;;8.0;True;50.0;2280.0;;;;a;n;a;2020-04;21231;1201;212311201;H;21;27.0;10.8;2.0;0.12;11.02;638.0;0.123;1078.12
pr;m;v;0;106;982.0;4;212000;;;0;0;0;1;0;;48.34025;3.06573;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;89460;0000;894600000;Z;89;27.0;;;;;;;2000.0
pr;m;v;0;102;882.0;5;198000;;;0;0;0;1;0;;48.32478;3.08292;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;89449;0000;894490000;Z;89;27.0;;;;;;;1941.18
pr;m;v;0;150;956.0;7;175000;;;0;0;1;2;NS;;47.09142;3.2093;Non;1.0;;;;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;58131;0000;581310000;Z;58;27.0;;;;;;;1166.67
pr;m;v;0;203;1300.0;8;255000;;;0;0;0;2;C;147.0;47.08778;3.19786;Non;;;2.0;;0;D;2000.0;2.0;1.0;;;;;;;Gaz, Bois;;Central;a;n;m;2020-04;58131;0000;581310000;Z;58;27.0;;;;;;;1256.16
pr;m;v;0;180;1504.0;7;250000;;;0;0;1;2;D;167;47.71672;6.97838;Non;1.0;;3.0;True;0;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;90086;0000;900860000;Z;90;27.0;;;;;;;1388.89
pr;m;v;0;164;416.0;7;208400;;;0;0;1;1;E;266.0;47.63267;6.85518;Non;1.0;;1.0;True;0;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;90010;0501;900100501;H;90;27.0;;;;;;;1270.73
pr;a;v;2;94;;4;146000;;;0;1;0;1;D;230;47.63199;6.85867;Non;4.0;;3.0;True;0;B;;1.0;;;True;;False;40.0;1084.0;Électrique;;Individuel;m;n;a;2020-04;90010;0501;900100501;H;90;27.0;9.12;7.0;0.07;8.84;19.0;0.068;1553.19
pr;a;v;0;95;;4;151000;;;0;0;1;1;D;169.0;47.63799;6.81413;Non;2.0;;1.0;;Est-Ouest;E;;1.0;;;False;;False;47.0;1080.0;Gaz;;Individuel;m;n;a;2020-04;90039;0000;900390000;Z;90;27.0;8.8;2.0;0.066;8.8;2.0;0.066;1589.47
pr;m;v;0;140;953.0;6;212000;;;0;0;1;1;E;279.0;47.63365;6.81969;Non;3.0;;2.0;True;0;D;1954.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;90039;0000;900390000;Z;90;27.0;;;;;;;1514.29
pr;a;v;1;140;;4;86000;;;0;0;0;1;VI;;47.64071;6.793;Non;2.0;;1.0;False;0;G;1930.0;1.0;;;False;;False;5.0;;;;;a;n;a;2020-04;70117;0000;701170000;Z;70;27.0;;;;;;;614.29
pr;a;v;1;140;;4;86000;;;0;0;0;1;VI;;47.63368;6.78349;Non;2.0;;1.0;False;0;G;1930.0;1.0;;;False;;False;5.0;;;;;a;n;a;2020-04;70117;0000;701170000;Z;70;27.0;;;;;;;614.29
pr;a;v;1;46;;2;28990;;;0;0;1;0;E;312;46.3918;5.86553;Oui;;;;;0;C;;;;;False;;False;9.0;920.0;;;;m;n;a;2020-04;39478;0101;394780101;H;39;27.0;;;;7.2;11.0;0.137;630.22
pr;m;v;0;140;30000.0;5;395000;;;0;0;2;1;E;;47.68545;6.87916;Non;1.0;;;;0;F;;1.0;;;;;;;;Fioul;;;a;n;m;2020-04;90037;0000;900370000;Z;90;27.0;10.41;1.0;0.044;10.41;1.0;0.044;2821.43
pr;a;v;0;72;;3;110000;;;462;0;0;0;D;182;47.51927;7.01124;Oui;;;;;0;E;;;;;;;;16.0;;;;;a;;a;2020-04;90033;0103;900330103;H;90;27.0;8.75;4.0;0.069;8.75;6.0;0.069;1527.78
pr;mn;v;0;110;820.0;5;176000;;;0;0;0;0;0;;46.6455;4.35137;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71486;0103;714860103;H;71;27.0;;;;;;;1600.0
pr;mn;v;0;106;580.0;4;237000;147000.0;90000.0;0;0;0;0;0;;46.31869;4.81497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71270;0102;712700102;H;71;27.0;;;;7.14;6.0;0.038;2235.85
pr;a;v;0;80;39.6;3;165000;;;0;0;0;1;D;187;46.31346;4.81883;Oui;5.0;;;True;0;E;;1.0;1.0;;;;True;133.0;1189.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;71270;0102;712700102;H;71;27.0;7.65;1.0;0.045;7.65;173.0;0.045;2062.5
pr;mn;v;0;120;805.0;5;462600;278600.0;184000.0;0;0;0;0;0;;46.31869;4.81497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71270;0102;712700102;H;71;27.0;5.89;2.0;0.018;7.35;7.0;0.023;3855.0
pr;mn;v;0;121;580.0;5;262000;172000.0;90000.0;0;0;2;0;0;;46.31869;4.81497;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71270;0102;712700102;H;71;27.0;5.89;2.0;0.033;7.35;7.0;0.041;2165.29
pr;m;v;0;60;258.0;3;110000;;;0;0;0;1;D;195.0;46.31962;4.81841;Non;;;;;0;F;1950.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;71270;0102;712700102;H;71;27.0;8.05;1.0;0.053;9.68;5.0;0.063;1833.33
pr;a;v;0;65;;3;120000;;;516;0;0;0;0;;46.30986;4.80046;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;71105;0101;711050101;H;71;27.0;7.72;1.0;0.05;8.75;6.0;0.057;1846.15
pr;m;v;0;64;1500.0;2;74000;;;0;0;1;0;VI;;46.71047;5.24002;Non;;;1.0;;0;G;1950.0;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;71484;0000;714840000;Z;71;27.0;;;;;;;1156.25
pr;mn;v;0;100;634.0;5;151384;101884.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1513.84
pr;mn;v;0;76;634.0;4;141648;92148.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1863.79
pr;mn;v;0;83;634.0;4;150908;101408.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1818.17
pr;mn;v;0;88;634.0;4;169505;120005.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1926.19
pr;mn;v;0;82;634.0;4;141600;92100.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1726.83
pr;mn;v;0;89;634.0;4;154880;105380.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1740.22
pr;mn;v;0;103;634.0;5;169065;119565.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;1641.41
pr;mn;v;0;80;634.0;4;162608;113108.0;49500.0;0;0;1;0;0;;46.7912;4.9099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71117;0000;711170000;Z;71;27.0;;;;;;;2032.6
pr;mn;v;0;114;740.0;5;276000;166000.0;110000.0;0;0;2;0;0;;46.3046;4.7874;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71105;0103;711050103;H;71;27.0;;;;;;;2421.05
pr;mn;v;0;163;740.0;7;325000;215000.0;110000.0;0;0;2;0;0;;46.3046;4.7874;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;71105;0103;711050103;H;71;27.0;;;;;;;1993.87
pr;m;v;0;67;;3;203000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;12.56;8.0;0.05;3029.85
pr;m;v;0;81;;4;231000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;11.44;8.0;0.048;2851.85
pr;m;v;0;65;;3;199000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;12.56;8.0;0.049;3061.54
pr;m;v;0;66;;3;204000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;12.56;8.0;0.049;3090.91
pr;m;v;0;71;;3;209000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;12.56;8.0;0.051;2943.66
pr;m;v;0;78;;4;228000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;11.44;8.0;0.047;2923.08
pr;m;v;0;79;;4;230000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;27.0;;;;11.44;8.0;0.047;2911.39
pr;m;v;0;222;;6;160000;;;702;0;0;0;0;;46.87028;4.57199;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;71149;0000;711490000;Z;71;27.0;;;;;;;720.72
pr;m;v;0;215;;7;700000;;;2894;0;0;0;0;;47.06546;4.81745;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;21590;0000;215900000;Z;21;27.0;;;;;;;3255.81
pr;mn;v;0;105;557.0;5;174560;145060.0;29500.0;0;0;0;0;0;;48.16918;3.03167;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89264;0000;892640000;Z;89;27.0;;;;;;;1662.48
pr;mn;v;0;110;;5;249000;;;0;0;0;0;0;;47.79661;3.58384;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89024;0107;890240107;H;89;27.0;10.14;1.0;0.054;7.91;9.0;0.042;2263.64
pr;mn;v;0;60;646.0;4;145680;93680.0;52000.0;0;0;0;0;0;;47.79661;3.58384;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89024;0107;890240107;H;89;27.0;8.24;1.0;0.041;8.81;7.0;0.044;2428.0
pr;mn;v;0;160;;7;320000;;;0;0;0;0;0;;47.79661;3.58384;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89024;0107;890240107;H;89;27.0;;;;7.22;2.0;0.043;2000.0
pr;mn;v;0;96;557.0;6;200000;170500.0;29500.0;0;0;0;0;0;;48.16918;3.03167;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89264;0000;892640000;Z;89;27.0;;;;;;;2083.33
pr;mn;v;0;73;646.0;5;159000;122500.0;36500.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;27.0;;;;;;;2178.08
pr;a;v;0;28;;1;60000;;;260;0;0;0;0;;47.235;6.03193;Non;;;;;0;;;;;;;;;25.0;;;;;a;;a;2020-04;25056;0103;250560103;H;25;27.0;16.78;23.0;0.094;14.54;306.0;0.081;2142.86
pr;mn;v;0;92;686.0;6;163000;136900.0;26100.0;0;0;0;0;0;;46.96859;5.59929;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;39365;0000;393650000;Z;39;27.0;;;;;;;1771.74
pr;mn;v;0;76;798.0;5;179500;139500.0;40000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;27.0;;;;;;;2361.84
pr;mn;v;0;91;957.0;6;195500;150500.0;45000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;27.0;;;;;;;2148.35
pr;mn;v;0;66;1356.0;3;182900;79640.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2771.21
pr;mn;v;0;89;798.0;6;192500;148500.0;44000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;27.0;;;;;;;2162.92
pr;mn;v;0;77;664.0;4;200378;88378.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2602.31
pr;mn;v;0;75;664.0;4;209317;97317.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2790.89
pr;mn;v;0;78;664.0;4;220843;108843.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2831.32
pr;mn;v;0;80;664.0;4;225108;113108.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2813.85
pr;mn;v;0;63;664.0;3;197857;85857.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;7.43;3.0;0.028;7.43;3.0;0.028;3140.59
pr;mn;v;0;94;664.0;5;229600;117600.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2442.55
pr;mn;v;0;93;664.0;4;213148;101148.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2291.91
pr;mn;v;0;82;664.0;4;203965;91965.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2487.38
pr;mn;v;0;90;664.0;4;216947;104947.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2410.52
pr;mn;v;0;83;664.0;4;213408;101408.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;27.0;;;;;;;2571.18
pr;mn;v;0;77;1356.0;4;191638;88378.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2488.81
pr;mn;v;0;75;1356.0;4;200577;97317.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2674.36
pr;mn;v;0;63;1356.0;3;189117;85857.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;3001.86
pr;mn;v;0;80;1356.0;4;216368;113108.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2704.6
pr;mn;v;0;76;1356.0;4;195408;92148.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2571.16
pr;mn;v;0;98;1356.0;5;224824;121564.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2294.12
pr;mn;v;0;100;1356.0;5;205144;101884.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2051.44
pr;mn;v;0;82;1356.0;4;200515;97255.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2445.3
pr;mn;v;0;89;1356.0;4;208640;105380.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2344.27
pr;mn;v;0;88;1356.0;4;223265;120005.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;27.0;;;;;;;2537.1
pr;mn;v;0;80;387.0;5;154906;126906.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;9.38;1.0;0.058;9.38;1.0;0.058;1936.32
pr;mn;v;0;73;733.0;5;149900;120900.0;29000.0;0;0;0;0;0;;47.90836;3.59596;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89382;0000;893820000;Z;89;27.0;;;;;;;2053.42
pr;mn;v;0;80;733.0;4;169560;140560.0;29000.0;0;0;0;0;0;;47.90836;3.59596;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89382;0000;893820000;Z;89;27.0;;;;;;;2119.5
pr;mn;v;0;76;930.0;5;132190;110190.0;22000.0;0;0;0;0;0;;48.09298;3.52579;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89451;0000;894510000;Z;89;27.0;;;;;;;1739.34
pr;m;v;0;360;;8;350000;;;1451;0;0;0;0;;47.0;4.7;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;21569;0000;215690000;Z;21;27.0;;;;;;;972.22
pr;mn;v;0;130;725.0;6;472000;272000.0;200000.0;0;0;0;0;0;;47.36795;5.02249;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21003;0000;210030000;Z;21;27.0;;;;;;;3630.77
pr;mn;v;0;99;599.85;6;152500;;;0;0;0;0;0;;47.35442;6.34014;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25047;0101;250470101;H;25;27.0;;;;;;;1540.4
pr;mn;v;0;95;820.0;5;210900;140900.0;70000.0;0;0;2;0;0;;47.30625;6.00362;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25133;0000;251330000;Z;25;27.0;;;;;;;2220.0
pr;mn;v;0;110;820.0;6;224900;154900.0;70000.0;0;0;2;0;0;;47.30625;6.00362;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25133;0000;251330000;Z;25;27.0;8.32;2.0;0.049;8.32;2.0;0.049;2044.55
pr;mn;v;0;89;775.0;5;182900;117900.0;65000.0;0;0;1;0;0;;47.30625;6.00362;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25133;0000;251330000;Z;25;27.0;;;;;;;2055.06
pr;m;v;0;270;1250.0;8;550000;;;0;1;1;2;B;72;47.29994;5.99192;Non;;;6.0;True;0;A;1988.0;3.0;2.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-04;25133;0000;251330000;Z;25;27.0;;;;;;;2037.04
pr;mn;v;0;93;387.0;6;149205;121205.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;;;;;;;1604.35
pr;mn;v;0;83;387.0;5;147650;119650.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;9.38;1.0;0.063;9.38;1.0;0.063;1778.92
pr;mn;v;0;89;387.0;6;159800;131800.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;;;;;;;1795.51
pr;mn;v;0;88;387.0;5;192860;164860.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;9.38;1.0;0.051;9.38;1.0;0.051;2191.59
pr;a;v;0;56;;3;156000;;;0;0;0;1;A;;47.2973;5.13166;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;21171;0103;211710103;H;21;27.0;9.76;9.0;0.042;11.02;36.0;0.047;2785.71
pr;mn;v;0;82;605.0;4;134755;97255.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1643.35
pr;mn;v;0;90;605.0;4;142447;104947.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1582.74
pr;mn;v;0;103;605.0;5;157065;119565.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1524.9
pr;mn;v;0;89;605.0;4;142880;105380.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1605.39
pr;mn;v;0;83;605.0;4;135450;97950.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1631.93
pr;mn;v;0;91;605.0;5;140871;103371.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1548.03
pr;mn;v;0;98;605.0;5;159064;121564.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1623.1
pr;mn;v;0;94;605.0;5;155100;117600.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1650.0
pr;mn;v;0;63;605.0;3;123357;85857.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1958.05
pr;mn;v;0;74;605.0;3;133156;95656.0;37500.0;0;0;1;0;0;;47.07447;5.27553;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21356;0000;213560000;Z;21;27.0;;;;;;;1799.41
pr;mn;v;0;86;387.0;5;138760;110760.0;28000.0;0;0;0;0;0;;47.8695;3.52787;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89013;0000;890130000;Z;89;27.0;9.38;1.0;0.07;9.38;1.0;0.07;1613.49
pr;mn;v;0;130;1529.0;4;214650;170309.0;44341.0;0;0;0;0;0;;47.49108;3.86923;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89306;0000;893060000;Z;89;27.0;;;;;;;1651.15
pr;mn;v;0;90;1529.0;6;178960;134619.0;44341.0;0;0;0;0;0;;47.49108;3.86923;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89306;0000;893060000;Z;89;27.0;;;;;;;1988.44
pr;mn;v;0;105;1529.0;5;196540;152199.0;44341.0;0;0;0;0;0;;47.49108;3.86923;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89306;0000;893060000;Z;89;27.0;;;;;;;1871.81
pr;mn;v;0;106;1529.0;6;200000;155659.0;44341.0;0;0;0;0;0;;47.49108;3.86923;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;89306;0000;893060000;Z;89;27.0;;;;;;;1886.79
pr;mn;v;0;90;620.0;5;251500;;;0;0;1;0;0;;47.16004;6.3291;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25578;0000;255780000;Z;25;27.0;8.87;1.0;0.038;8.87;1.0;0.038;2794.44
pr;m;v;0;160;1300.0;7;169000;;;0;0;0;1;F;;47.1415;6.34748;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;25578;0000;255780000;Z;25;27.0;;;;;;;1056.25
pr;a;v;1;79;;3;200000;;;0;1;0;1;D;230;47.67323;6.7999;Non;2.0;;2.0;;sud-est;C;;1.0;;;True;;True;43.0;1061.0;Électrique;;Individuel;m;n;a;2020-04;90042;0000;900420000;Z;90;27.0;;;;;;;2531.65
pr;m;v;0;252;2033.0;9;297000;;;0;1;0;2;D;188;47.63645;7.01232;Non;1.0;;1.0;True;Est-Ouest;C;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;90049;0000;900490000;Z;90;27.0;;;;;;;1178.57
