DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
55;55132;pr;a;a;l;3;E;89.0;550.0;0.0;1.0;0.0;1
55;55181;pa;a;a;l;1;0;20.0;280.0;0.0;1.0;0.0;1
55;55181;pa;a;a;l;4;0;64.0;425.0;0.0;1.0;0.0;1
55;55181;pr;a;m;l;5;D;107.0;697.0;0.0;0.0;0.0;2
55;55181;pr;a;m;l;6;D;107.0;730.0;0.0;0.0;0.0;2
55;55186;pr;a;a;l;4;E;105.0;670.0;0.0;0.0;1.0;1
55;55186;pr;a;m;l;7;0;92.0;560.0;0.0;1.0;0.0;1
55;55198;pr;a;a;l;3;0;60.0;450.0;0.0;0.0;0.0;2
55;55215;pr;a;a;l;1;C;52.0;358.0;0.0;0.0;0.0;1
55;55215;pr;a;a;l;1;G;45.0;183.0;0.0;0.0;1.0;1
55;55215;pr;a;a;l;2;G;56.0;310.0;0.0;0.0;1.0;1
55;55215;pr;a;a;l;6;G;125.0;465.0;1.0;0.0;1.0;1
55;55221;pr;a;m;l;3;F;90.0;530.0;0.0;0.0;1.0;1
55;55246;pr;a;a;l;3;0;83.0;460.0;0.0;1.0;0.0;1
55;55263;pr;a;m;l;4;D;70.0;490.0;0.0;0.0;1.0;1
55;55288;pr;a;a;l;2;0;74.0;305.0;0.0;0.0;0.0;1
55;55288;pr;a;a;l;2;D;58.0;320.0;0.0;0.0;0.0;1
55;55288;pr;a;a;l;2;E;56.0;420.0;0.0;0.0;0.0;1
55;55288;pr;a;a;l;3;F;69.0;370.0;0.0;1.0;0.0;1
55;55288;pr;a;a;l;4;D;88.0;430.0;0.0;0.0;1.0;1
55;55291;pr;a;a;l;1;C;38.0;285.0;0.0;1.0;0.0;1
55;55291;pr;a;a;l;1;F;25.0;220.0;0.0;1.0;0.0;1
55;55291;pr;a;a;l;2;0;41.0;390.0;0.0;0.0;1.0;1
55;55291;pr;a;a;l;2;E;48.0;325.0;0.0;0.33;0.67;3
55;55291;pr;a;a;l;3;B;105.0;555.0;1.0;0.0;1.0;1
55;55291;pr;a;a;l;3;D;58.0;430.0;0.0;0.0;1.0;2
55;55291;pr;a;a;l;3;F;53.0;265.0;0.0;0.0;1.0;1
55;55291;pr;a;a;l;4;0;85.0;580.0;0.0;0.0;0.0;1
55;55291;pr;a;a;l;5;C;118.0;550.0;1.0;1.0;0.0;1
55;55359;pr;a;a;l;3;F;100.0;334.0;1.0;1.0;0.0;1
55;55366;pa;a;a;l;2;0;50.0;455.0;0.0;0.0;1.0;1
55;55372;pr;a;m;l;5;D;131.0;780.0;0.0;1.0;1.0;1
55;55378;pr;a;m;l;2;G;46.0;360.0;0.0;0.0;1.0;1
55;55378;pr;a;m;l;3;C;103.0;465.0;0.0;1.0;0.0;1
55;55379;pr;a;m;l;4;VI;107.0;560.0;0.0;0.0;1.0;1
55;55383;pa;a;a;l;5;0;132.0;700.0;0.0;0.0;0.0;1
55;55394;pr;a;a;l;42;0;800.0;3500.0;12.0;2.0;8.0;1
55;55397;pr;a;m;l;3;C;68.0;450.0;0.0;0.0;1.0;1
55;55398;pr;a;a;l;2;F;51.0;350.0;0.0;0.0;1.0;1
55;55398;pr;a;a;l;4;VI;104.0;560.0;0.0;0.0;1.0;1
55;55398;pr;a;m;l;5;D;120.0;685.0;0.0;0.0;1.0;1
55;55427;pr;a;a;l;2;0;33.0;350.0;0.0;0.0;1.0;1
55;55427;pr;a;a;l;3;0;60.0;380.0;0.0;0.0;1.0;1
55;55427;pr;a;a;l;4;D;69.0;466.0;0.0;0.0;1.0;2
55;55427;pr;a;a;l;5;E;180.0;714.0;1.0;0.0;1.0;1
55;55456;pr;a;a;l;2;E;42.0;430.0;0.0;1.0;1.0;1
55;55463;pr;a;a;l;1;B;22.0;215.0;0.0;0.0;1.0;1
55;55463;pr;a;a;l;2;D;68.0;335.0;0.0;0.0;1.0;1
55;55463;pr;a;a;l;2;E;42.5;340.0;0.0;0.5;0.5;2
55;55463;pr;a;a;l;3;0;84.0;435.0;0.0;0.0;1.0;3
55;55463;pr;a;a;l;3;D;77.0;405.0;0.0;0.0;1.0;1
55;55463;pr;a;m;l;4;0;78.0;420.0;0.0;0.0;1.0;1
55;55467;pr;a;m;l;3;D;60.0;475.0;0.0;0.0;1.0;1
55;55496;pr;a;m;l;4;E;100.0;500.0;0.0;0.0;0.0;1
55;55541;pr;a;a;l;4;D;128.5;530.0;0.5;0.0;1.0;2
55;55543;pr;a;m;l;4;C;127.0;780.0;0.0;0.0;1.0;1
55;55545;pa;a;a;l;2;0;60.0;490.0;0.33;0.33;0.67;3
55;55545;pr;a;a;l;1;0;30.0;375.0;0.0;0.0;1.0;2
55;55545;pr;a;a;l;2;D;56.0;489.0;1.0;0.0;1.0;1
55;55545;pr;a;a;l;3;0;66.0;520.0;0.0;0.0;1.0;1
55;55545;pr;a;a;l;3;D;64.0;507.0;0.62;0.0;0.62;8
55;55545;pr;a;a;l;3;E;63.0;545.0;1.0;0.0;1.0;2
55;55545;pr;a;a;l;4;D;77.0;553.5;0.75;0.0;0.0;4
55;55545;pr;a;a;l;4;E;103.0;680.0;0.0;0.0;1.0;1
55;55545;pr;a;a;l;5;D;90.0;632.0;1.0;0.0;0.0;1
55;55545;pr;a;m;l;4;D;84.0;618.0;0.0;0.0;1.0;1
55;55545;pr;a;m;l;4;E;91.0;720.0;0.0;0.0;1.0;1
55;55545;pr;a;m;l;4;F;86.5;600.0;0.0;0.0;0.0;2
55;55545;pr;a;m;l;5;D;107.0;726.0;0.0;0.25;0.5;4
55;55545;pr;a;m;l;6;0;120.0;615.0;0.0;0.0;1.0;2
55;55545;pr;a;m;l;6;D;118.0;829.5;0.0;0.0;0.5;2
55;55545;pr;a;m;l;6;F;108.0;738.0;0.0;0.0;0.0;1
55;55573;pr;a;a;l;4;E;94.0;490.0;0.0;0.0;1.0;1
55;55573;pr;a;m;l;3;E;60.0;390.0;0.0;0.0;1.0;1
