type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;175;710.0;6;289000;;;0;0;0;1;C;134.0;48.75121;1.39767;Oui;1.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28134;0102;281340102;A;28;24.0;;;;;;;1651.43
pr;m;v;0;142;1572.0;7;229000;;;0;0;1;1;E;259.0;47.97114;2.63361;Non;1.0;;;;Est-Ouest;C;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;45092;0000;450920000;Z;45;24.0;;;;;;;1612.68
pr;m;v;0;170;6000.0;8;145990;;;0;0;0;0;VI;;47.34081;0.1822;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;37031;0000;370310000;Z;37;24.0;;;;;;;858.76
pr;m;v;0;140;4500.0;4;152600;;;0;0;0;1;D;216;46.8055;2.24378;Oui;;;3.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-04;18152;0000;181520000;Z;18;24.0;;;;;;;1090.0
pr;m;v;0;163;4340.0;6;141990;;;0;0;1;2;VI;;47.18915;1.72514;Non;;;;;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;36185;0000;361850000;Z;36;24.0;;;;;;;871.1
pr;m;v;0;173;1433.0;7;263000;;;0;0;0;0;C;111.0;48.01171;2.71822;Oui;1.0;;;False;0;D;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-04;45068;0104;450680104;H;45;24.0;;;;;;;1520.23
pr;m;v;0;180;1395.0;8;155990;;;0;0;2;0;NS;;48.26033;0.95926;Oui;1.0;;;False;0;NS;1972.0;2.0;;;;;;;;;;;m;n;m;2020-04;28031;0000;280310000;Z;28;24.0;;;;;;;866.61
pr;m;v;0;300;33800.0;10;569000;;;0;0;0;0;VI;;47.86795;2.86499;Oui;2.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-04;45077;0000;450770000;Z;45;24.0;;;;;;;1896.67
pr;a;v;0;66;;3;44500;;;0;0;0;0;E;234;46.81103;1.71633;0;4.0;;;;Ouest;E;;;;;;;;244.0;1200.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;36044;0602;360440602;H;36;24.0;8.36;5.0;0.149;8.14;70.0;0.145;674.24
pr;m;v;0;180;5710.0;8;260500;;;0;0;1;1;E;266;46.63642;1.96539;Non;;;;;0;C;;3.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;36143;0000;361430000;Z;36;24.0;;;;;;;1447.22
pr;m;v;0;70;;3;52000;;;0;0;0;0;VI;;47.56955;2.46436;Oui;;;;False;0;VI;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-04;18011;0000;180110000;Z;18;24.0;;;;;;;742.86
pr;a;v;2;52;;2;119900;;;0;0;0;0;E;262;48.44654;1.46927;Non;4.0;;0.0;;0;F;1979.0;;0.0;;;;True;241.0;1160.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;28229;0301;282290301;H;28;24.0;11.46;1.0;0.06;12.41;16.0;0.065;2305.77
pr;m;v;0;105;693.0;6;227900;;;0;0;0;1;D;230;48.72657;1.39164;Oui;;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;28223;0000;282230000;Z;28;24.0;;;;;;;2170.48
pr;m;v;0;65;;4;130000;;;549;0;0;0;F;343;47.80355;1.03401;Non;;;;;0;F;;;;;;;;;;;;;a;;m;2020-04;41269;0109;412690109;H;41;24.0;;;;7.93;3.0;0.048;2000.0
pr;mn;v;0;98;653.0;5;163890;105890.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.061;8.46;1.0;0.061;1672.35
pr;mn;v;0;69;653.0;4;167500;109500.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;2427.54
pr;mn;v;0;83;653.0;4;154586;96586.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1862.48
pr;mn;v;0;87;653.0;4;174586;116586.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;2006.74
pr;mn;v;0;100;653.0;4;201221;143221.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;2012.21
pr;mn;v;0;110;653.0;4;219165;161165.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1992.41
pr;mn;v;0;80;653.0;4;149626;91626.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1870.32
pr;mn;v;0;76;653.0;4;141047;83047.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1855.88
pr;mn;v;0;79;653.0;3;152714;94714.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1933.09
pr;mn;v;0;146;653.0;4;232887;174887.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1595.12
pr;mn;v;0;89;653.0;4;157009;99009.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1764.15
pr;mn;v;0;82;653.0;4;144621;86621.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1763.67
pr;mn;v;0;120;653.0;5;204443;146443.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.06;8.46;1.0;0.06;1703.69
pr;mn;v;0;129;653.0;5;257595;199595.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.051;8.46;1.0;0.051;1996.86
pr;mn;v;0;104;653.0;5;165022;107022.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.064;8.46;1.0;0.064;1586.75
pr;mn;v;0;108;653.0;4;200500;142500.0;58000.0;0;0;0;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;;;;;;;1856.48
pr;mn;v;0;109;653.0;5;171538;113538.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.065;8.46;1.0;0.065;1573.74
pr;mn;v;0;93;653.0;5;197857;139857.0;58000.0;0;0;1;0;0;;47.63231;1.37174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;41206;0000;412060000;Z;41;24.0;8.46;1.0;0.048;8.46;1.0;0.048;2127.49
pr;m;v;0;270;;8;285972;;;0;0;0;0;VI;;47.24014;0.11682;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;37074;0000;370740000;Z;37;24.0;;;;;;;1059.16
pr;m;v;0;85;560.0;5;125990;;;0;0;1;0;VI;;47.83754;2.22787;Oui;;;1.0;;0;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;45311;0000;453110000;Z;45;24.0;;;;;;;1482.24
pr;a;v;2;84;;3;88000;;;0;0;0;1;C;146;47.5944;1.3103;Non;3.0;;1.0;;0;D;1981.0;;0.0;;;;False;22.0;1164.48;Gaz;Radiateur;Individuel;a;n;a;2020-04;41018;1102;410181102;H;41;24.0;;;;9.11;93.0;0.104;1047.62
pr;m;v;0;120;213.0;6;121990;;;0;0;0;1;E;282;47.52489;0.47165;Non;1.0;;;;0;B;;1.0;;;False;;;;;Bois;;;m;n;m;2020-04;37249;0000;372490000;Z;37;24.0;;;;;;;1016.58
pr;m;v;0;62;2000.0;3;75900;;;0;0;1;0;VI;;47.13412;0.55843;Non;;;;;0;VI;1986.0;1.0;;;;;;;;;;;a;n;m;2020-04;37216;0000;372160000;Z;37;24.0;6.88;1.0;0.067;6.88;1.0;0.067;1224.19
pr;m;v;0;126;903.0;5;105990;;;0;0;0;0;NS;;47.14389;1.20805;Non;1.0;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;37277;0000;372770000;Z;37;24.0;;;;;;;841.19
pr;m;v;0;130;200.0;4;233000;;;0;0;1;2;E;273.0;47.32615;1.07044;Non;2.0;;3.0;True;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;37070;0000;370700000;Z;37;24.0;;;;;;;1792.31
pr;m;v;0;90;2811.0;4;127200;;;0;0;0;1;E;280.0;47.24054;1.49713;Oui;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-04;41139;0000;411390000;Z;41;24.0;;;;;;;1413.33
pr;m;v;0;190;5000.0;8;348000;;;0;0;1;1;D;221;47.48113;1.2007;Non;1.0;;5.0;True;0;C;;3.0;;;;;;;;;;;a;n;m;2020-04;41045;0000;410450000;Z;41;24.0;;;;;;;1831.58
pr;m;v;0;360;2400.0;13;547000;;;0;0;3;3;NS;;47.48113;1.2007;Non;1.0;;6.0;False;0;;;5.0;;;;;;;;;;;a;n;m;2020-04;41045;0000;410450000;Z;41;24.0;;;;;;;1519.44
pr;a;v;0;42;;2;142556;;;0;0;0;0;A;;47.33483;0.66898;Non;;;0.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37122;0901;371220901;H;37;24.0;11.61;11.0;0.041;11.64;78.0;0.041;3394.19
pr;a;v;0;83;;4;245000;;;0;0;2;0;A;;47.33684;0.65041;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;37122;0901;371220901;H;37;24.0;7.62;2.0;0.031;8.86;7.0;0.036;2951.81
pr;a;v;0;61;;3;209000;;;0;0;0;0;A;;47.33483;0.66898;Non;;;1.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37122;0901;371220901;H;37;24.0;10.86;5.0;0.038;10.62;53.0;0.037;3426.23
pr;a;v;0;26;;1;89890;;;0;0;0;0;A;;47.33483;0.66898;Non;;;1.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37122;0901;371220901;H;37;24.0;16.07;5.0;0.056;16.07;46.0;0.056;3457.31
pr;a;v;0;50;1731.0;4;82500;;;0;0;0;1;VI;;47.90619;2.14311;Oui;2.0;;1.0;;0;VI;;1.0;;;False;;False;9.0;;Électrique;;Individuel;a;n;a;2020-04;45142;0000;451420000;Z;45;24.0;;;;;;;1650.0
pr;a;v;0;95;;4;130000;;;0;0;0;1;D;204.0;47.39438;0.71925;Oui;4.0;;;;0;E;;1.0;;;False;;False;;2600.0;;;Collectif;m;n;a;2020-04;37233;0102;372330102;H;37;24.0;7.82;4.0;0.069;8.22;12.0;0.072;1368.42
pr;m;v;0;165;3273.0;6;609000;;;0;0;0;2;C;101;48.66386;1.54047;Non;1.0;;;;0;D;;;;;;;;;750.0;Gaz;;Individuel;a;n;m;2020-04;28113;0000;281130000;Z;28;24.0;;;;;;;3690.91
pr;a;v;0;42;;2;122000;;;0;0;0;1;E;294.0;48.60077;1.6517;Non;;;;;0;C;;;;;;;;67.0;2280.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;28191;0000;281910000;Z;28;24.0;11.32;4.0;0.047;11.32;4.0;0.047;2904.76
pr;m;v;0;200;;7;295400;;;0;0;0;0;D;160;46.76451;1.69048;0;1.0;;;;Est-Ouest;A;;;;;;;;;;;;Individuel, Central;a;n;m;2020-04;36159;0102;361590102;H;36;24.0;;;;;;;1477.0
pr;m;v;0;200;7699.0;7;203300;;;0;0;0;0;0;;46.58418;1.78357;0;1.0;;;;0;;;;;;;;;;;Bois;;Individuel, Central;a;n;m;2020-04;36141;0000;361410000;Z;36;24.0;;;;;;;1016.5
pr;m;v;0;195;;4;89000;;;0;0;0;0;VI;;47.01377;1.17745;Oui;2.0;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-04;36045;0000;360450000;Z;36;24.0;;;;;;;456.41
pr;a;v;0;44;;2;192000;;;0;0;0;0;A;;47.40128;0.60654;Non;;;1.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37109;0101;371090101;H;37;24.0;12.05;5.0;0.033;12.33;13.0;0.034;4363.64
pr;a;v;0;123;;5;462000;;;0;0;0;0;A;;47.40128;0.60654;Non;;;2.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37109;0101;371090101;H;37;24.0;;;;;;;3756.1
pr;a;v;0;61;;3;236500;;;0;0;0;0;A;;47.40128;0.60654;Non;;;2.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37109;0101;371090101;H;37;24.0;10.17;5.0;0.031;10.6;17.0;0.033;3877.05
pr;a;v;0;105;;4;384000;;;0;0;0;0;A;;47.40128;0.60654;Non;;;2.0;;0;A;;;0.0;;;;False;0.0;0.0;;;;a;n;a;2020-04;37109;0101;371090101;H;37;24.0;;;;10.03;2.0;0.033;3657.14
pr;m;v;0;81;239.0;3;120000;;;0;0;0;0;E;289;47.63998;1.44299;Oui;1.0;;;False;0;F;1960.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-04;41148;0000;411480000;Z;41;24.0;;;;;;;1481.48
pr;m;v;0;116;770.0;4;252000;;;0;0;0;0;C;123;47.81358;1.93477;Oui;1.0;;;False;0;D;1980.0;;;;False;;;130.0;80.0;Gaz;Radiateur;;m;n;m;2020-04;45234;2101;452342101;H;45;24.0;;;;10.58;31.0;0.058;2172.41
pr;m;v;0;110;1337.0;6;311600;;;0;0;1;1;D;215;48.80401;1.57422;Non;1.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Collectif;a;n;m;2020-04;28185;0000;281850000;Z;28;24.0;11.9;1.0;0.05;11.9;1.0;0.05;2832.73
pr;m;v;0;117;1500.0;6;373700;;;0;0;0;1;C;109;48.76193;1.55589;Non;1.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28185;0000;281850000;Z;28;24.0;11.9;1.0;0.045;11.9;1.0;0.045;3194.02
pr;m;v;0;137;972.0;5;281000;;;0;0;2;1;B;61;48.17047;1.89638;Oui;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-04;28300;0000;283000000;Z;28;24.0;;;;;;;2051.09
pr;m;v;0;131;658.0;7;240000;;;0;0;0;1;NS;;48.69421;1.58554;Non;2.0;;;;0;;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;28146;0000;281460000;Z;28;24.0;;;;;;;1832.06
pr;m;v;0;136;600.0;6;259800;;;0;0;0;1;D;228;48.56775;1.61142;Oui;1.0;;;;0;C;1998.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;28195;0000;281950000;Z;28;24.0;;;;;;;1910.29
pr;a;v;2;61;;3;143990;;;0;0;0;0;D;209.0;48.4534;1.47988;Non;3.0;;;;0;B;;;;;False;;False;9.0;1140.0;;;;m;n;a;2020-04;28085;0801;280850801;H;28;24.0;11.23;2.0;0.057;10.87;114.0;0.055;2360.49
pr;mn;v;0;116;747.0;6;188311;142311.0;46000.0;0;0;0;0;0;;48.17797;1.38611;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28051;0000;280510000;Z;28;24.0;7.3;1.0;0.054;7.3;1.0;0.054;1623.37
pr;m;v;0;90;621.0;4;138000;;;0;0;0;0;D;227;48.0717;1.36249;Oui;;;;False;0;C;2012.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-04;28198;0000;281980000;Z;28;24.0;;;;;;;1533.33
pr;m;v;0;85;431.0;4;55000;;;0;0;1;0;VI;;48.13816;1.60573;Oui;3.0;;;;0;G;1800.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;28108;0000;281080000;Z;28;24.0;;;;;;;647.06
pr;m;v;0;90;500.0;5;244766;;;0;0;0;0;NS;;48.58724;1.58178;Non;;;;;sud-ouest;;;;;;False;;;;;;;;m;n;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;2719.62
pr;m;v;0;90;;4;142000;;;0;0;0;1;NS;;48.57098;1.58574;Non;1.0;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;9.69;1.0;0.074;9.69;1.0;0.074;1577.78
pr;mn;v;0;124;477.0;6;262802;183902.0;78900.0;0;0;0;0;0;;48.58065;1.57969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;2119.37
pr;mn;v;0;98;911.0;5;194687;139687.0;55000.0;0;0;0;0;0;;48.58065;1.57969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;1986.6
pr;mn;v;0;82;876.0;5;153510;98510.0;55000.0;0;0;0;0;0;;48.58065;1.57969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;1872.07
pr;m;v;0;125;480.0;6;240000;;;0;0;1;1;NS;;48.5788;1.57787;Non;1.0;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;1920.0
pr;m;v;0;148;121.0;7;215800;;;0;0;0;0;E;285.0;48.57955;1.5715;Non;2.0;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;1458.11
pr;mn;v;0;89;618.0;5;219736;137196.0;82540.0;0;0;0;0;0;;48.55188;1.73815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28137;0000;281370000;Z;28;24.0;;;;;;;2468.94
pr;mn;v;0;90;;5;188900;;;0;0;1;0;0;;48.55188;1.73815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28137;0000;281370000;Z;28;24.0;;;;;;;2098.89
pr;mn;v;0;102;;6;196000;;;0;0;1;0;0;;48.55188;1.73815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28137;0000;281370000;Z;28;24.0;;;;;;;1921.57
pr;mn;v;0;84;;5;177990;;;0;0;1;0;0;;48.55188;1.73815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28137;0000;281370000;Z;28;24.0;;;;;;;2118.93
pr;mn;v;0;89;951.0;5;230308;112648.0;117660.0;0;0;0;0;0;;48.77743;1.51339;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28235;0000;282350000;Z;28;24.0;;;;;;;2587.73
pr;mn;v;0;90;534.0;5;221041;131041.0;90000.0;0;0;0;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;;;;;;;2456.01
pr;m;v;0;125;1900.0;5;229000;;;0;0;0;1;E;299.0;48.46129;1.75955;Non;;;;;0;G;;;;;False;;;;;;;;m;n;m;2020-04;28015;0000;280150000;Z;28;24.0;;;;;;;1832.0
pr;m;v;0;175;230.0;6;218000;;;0;0;1;1;C;106.0;48.47675;1.74981;Non;;;;;0;C;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;28015;0000;280150000;Z;28;24.0;;;;;;;1245.71
pr;mn;v;0;76;534.0;5;219916;129916.0;90000.0;0;0;0;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;;;;;;;2893.63
pr;mn;v;0;110;534.0;4;244033;154033.0;90000.0;0;0;0;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;10.87;3.0;0.059;10.87;3.0;0.059;2218.48
pr;mn;v;0;95;534.0;3;223325;133325.0;90000.0;0;0;0;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;11.21;1.0;0.057;11.21;1.0;0.057;2350.79
pr;mn;v;0;100;534.0;4;239448;149448.0;90000.0;0;0;0;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;10.87;3.0;0.054;10.87;3.0;0.054;2394.48
pr;mn;v;0;87;350.0;4;205900;130900.0;75000.0;0;0;1;0;0;;48.46996;1.7693;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28015;0000;280150000;Z;28;24.0;10.87;3.0;0.055;10.87;3.0;0.055;2366.67
pr;m;v;0;190;100.0;7;378000;;;0;0;0;1;VI;;48.4574;1.77013;Non;;;1.0;True;Sud;;;2.0;;;;;;;;;;;a;n;m;2020-04;28015;0000;280150000;Z;28;24.0;;;;;;;1989.47
pr;a;v;1;67;;3;140000;;;0;0;1;0;E;288;48.45574;1.77873;Non;3.0;;1.0;;Sud;C;2006.0;;0.0;;;;False;218.0;1226.31;Électrique;Convecteur;Individuel;a;n;a;2020-04;28015;0000;280150000;Z;28;24.0;10.48;8.0;0.06;10.48;8.0;0.06;2089.55
pr;m;v;0;84;2300.0;4;231600;;;0;0;0;1;NS;;48.59727;1.58425;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;9.69;1.0;0.042;9.69;1.0;0.042;2757.14
pr;m;v;0;67;399.0;3;170000;;;0;0;0;0;NS;;48.59207;1.58916;Oui;1.0;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;2537.31
pr;m;v;0;67;232.0;2;157800;;;0;0;0;1;VI;;48.59616;1.57525;Non;;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;2355.22
pr;mn;v;0;90;477.0;5;199800;122800.0;77000.0;0;0;1;0;0;;48.88782;1.48659;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28096;0000;280960000;Z;28;24.0;;;;;;;2220.0
pr;mn;v;0;95;529.0;5;239900;168900.0;71000.0;0;0;2;0;0;;48.88782;1.48659;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28096;0000;280960000;Z;28;24.0;;;;;;;2525.26
pr;mn;v;0;88;876.0;5;176518;122518.0;54000.0;0;0;0;0;0;;48.58065;1.57969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;28227;0000;282270000;Z;28;24.0;;;;;;;2005.89
