type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;45000;45234;0;46;;2;134750;;;0;0;1;0;D;176.0;47.9192;1.90134;Non;;;;;0;A;;2.0;;;;;;4.0;144.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;45234;1001;452341001;H;45;14.85;7.0;0.061;12.385000000000002;788.0;0.051;2929.35
pr;m;v;45000;45234;0;72;494.0;5;199900;;;0;0;0;1;D;213.0;47.92068;1.89673;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-02;45234;1001;452341001;H;45;;;;9.25;21.0;0.04;2776.39
pr;m;v;45000;45234;0;111;887.0;5;245000;;;0;0;0;2;F;414.0;47.91787;1.89258;Oui;;;5.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;45234;1001;452341001;H;45;;;;9.25;21.0;0.05;2207.21
pr;m;v;45300;45252;0;79;470.0;4;139000;;;0;0;0;1;E;320.0;48.17405;2.25796;Oui;1.0;;;;0;G;1958.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;45252;0103;452520103;H;45;;;;6.67;1.0;0.045;1759.49
pr;a;v;45300;45252;2;24;;1;39000;;;0;0;0;0;D;228;48.17304;2.25492;Oui;;;;;0;C;;;;;;;;5.0;;Électrique;Convecteur;Individuel;a;n;a;2020-02;45252;0103;452520103;H;45;14.129999999999999;8.0;0.104;13.73;12.0;0.101;1625.0
pr;m;v;45300;45252;0;126;;6;120000;;;0;0;0;0;F;418;48.17278;2.25564;Oui;;;;False;0;D;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;45252;0103;452520103;H;45;;;;6.19;1.0;0.078;952.38
pr;m;v;45800;45284;0;75;399.0;3;161000;;;0;0;1;0;VI;;47.91006;1.98506;Oui;;;;;Nord-Sud;VI;1940.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;45284;0301;452840301;H;45;;;;10.945;6.0;0.061;2146.67
pr;m;v;45800;45284;0;90;236.0;5;177400;;;0;0;0;2;F;339.0;47.91666;1.99908;Oui;;;6.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-02;45284;0301;452840301;H;45;8.08;1.0;0.049;8.08;9.0;0.049;1971.11
pr;a;v;45800;45284;0;67;;3;115000;;;0;0;0;1;D;210;47.91331;1.99255;Oui;2.0;;1.0;;0;D;1953.0;0.0;0.0;;False;;False;73.0;2160.0;Gaz;Sol;Collectif;a;n;a;2020-02;45284;0301;452840301;H;45;10.739999999999998;4.0;0.075;10.82;121.0;0.076;1716.42
pr;m;v;45140;45169;0;129;;6;244900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.048;7.66;1.0;0.048;1898.45
pr;m;v;45140;45169;0;160;980.0;5;269400;;;0;0;0;0;F;332;47.92119;1.82166;Oui;;;6.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;45169;0103;451690103;H;45;;;;9.0;3.0;0.064;1683.75
pr;m;v;45140;45169;0;180;1660.0;6;498750;;;0;0;0;2;C;93;47.92588;1.83163;Oui;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.033;7.66;1.0;0.033;2770.83
pr;m;v;45140;45169;0;128;;5;242900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;;;;9.0;3.0;0.057;1897.66
pr;m;v;45140;45169;0;115;;6;219900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.048;7.66;1.0;0.048;1912.17
pr;m;v;45140;45169;0;136;;6;231900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.054;7.66;1.0;0.054;1705.15
pr;m;v;45140;45169;0;89;;5;201900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;;;;9.0;3.0;0.048;2268.54
pr;m;v;45140;45169;0;131;;6;230900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.052;7.66;1.0;0.052;1762.6
pr;m;v;45140;45169;0;124;;6;232900;;;0;0;0;1;A;;47.92051;1.82208;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45169;0103;451690103;H;45;7.66;1.0;0.049;7.66;1.0;0.049;1878.23
pr;m;v;45560;45274;0;116;586.0;6;319000;;;0;0;1;1;VI;;47.88081;1.94881;Oui;;;;;0;VI;;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-02;45274;0101;452740101;H;45;;;;8.48;1.0;0.037;2750.0
pr;m;v;45560;45274;0;131;494.0;5;282000;;;0;0;0;0;D;217.0;47.88044;1.94691;Oui;1.0;;;False;0;D;1980.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;45274;0101;452740101;H;45;9.52;2.0;0.053;9.78;3.0;0.055;2152.67
pr;m;v;45560;45274;0;150;714.0;6;349000;;;0;0;1;1;F;335;47.87753;1.9487;Oui;;;3.0;;0;C;1982.0;2.0;0.0;;;;;;;Électrique, Bois;Convecteur;Individuel;a;n;m;2020-02;45274;0101;452740101;H;45;;;;8.48;1.0;0.044;2326.67
pr;m;v;45560;45274;0;128;576.0;6;267750;;;0;0;0;2;D;176.0;47.88149;1.94519;Oui;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;45274;0101;452740101;H;45;;;;8.48;1.0;0.049;2091.8
pr;m;v;45390;45225;0;123;670.0;5;195000;;;0;0;0;1;D;225;48.17964;2.36883;Non;;;;True;0;B;;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-02;45225;0000;452250000;Z;45;;;;;;;1585.37
pr;m;v;45510;45324;0;213;3807.0;8;359800;;;0;0;1;1;E;273;47.79169;2.19413;Oui;;;2.0;;0;E;1900.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;45324;0000;453240000;Z;45;;;;;;;1689.2
pr;m;v;45510;45324;0;389;33800.0;11;549000;;;0;0;0;2;A;40.7;47.79503;2.20118;Non;;;;False;0;D;;3.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-02;45324;0000;453240000;Z;45;;;;;;;1411.31
pr;m;v;45720;45108;0;103;;5;129000;;;0;0;1;0;VI;;47.60668;2.48612;Non;;;;True;0;VI;1949.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-02;45108;0000;451080000;Z;45;;;;;;;1252.43
pr;m;v;45720;45108;0;127;200.0;5;108000;;;0;0;1;0;VI;;47.61707;2.50489;Non;2.0;;;True;0;VI;1900.0;;;;;;;;;;;;a;n;m;2020-02;45108;0000;451080000;Z;45;;;;;;;850.39
pr;m;v;45130;45019;0;128;1720.0;6;221500;;;0;0;1;1;VI;;47.89743;1.65922;Non;1.0;;;;Nord-Ouest;VI;1998.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-02;45167;0000;451670000;Z;45;;;;;;;1730.47
pr;m;v;45500;45016;0;85;1626.0;4;99500;;;0;0;0;0;E;307;47.60176;2.6007;Oui;;;;False;0;A;1987.0;;;;False;;;;;;;;m;n;m;2020-02;45016;0000;450160000;Z;45;7.69;1.0;0.079;7.69;1.0;0.079;1170.59
pr;m;v;45430;45194;0;90;718.0;5;191800;;;0;0;1;0;E;310;47.89445;2.05428;Non;;;;;0;D;1966.0;1.0;;;;;;;;;Radiateur;;a;n;m;2020-02;45194;0000;451940000;Z;45;7.08;1.0;0.04;7.08;1.0;0.04;2131.11
pr;m;v;45430;45194;0;91;209.0;4;165600;;;0;0;0;1;F;354;47.89143;2.07069;Oui;;;;;0;C;1979.0;2.0;1.0;;;;;;;Électrique;Radiateur;;a;n;m;2020-02;45194;0000;451940000;Z;45;10.195;2.0;0.067;10.195;2.0;0.067;1819.78
pr;m;v;45430;45194;0;147;2113.0;6;318000;;;0;0;0;2;E;249;47.8885;2.0632;Oui;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-02;45194;0000;451940000;Z;45;;;;;;;2163.27
pr;m;v;45430;45194;0;170;1371.0;7;298000;;;0;0;0;2;D;228;47.91973;2.04118;Oui;;;;True;Est-Ouest;F;1970.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;45194;0000;451940000;Z;45;;;;;;;1752.94
pr;m;v;45430;450194;0;147;;6;318000;;;1319;0;0;2;E;249;47.88892;2.06357;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45194;0000;451940000;Z;45;;;;;;;2163.27
pr;m;v;45430;45194;0;125;2102.0;4;320000;;;0;0;0;0;VI;;47.88982;2.05445;Oui;2.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;45194;0000;451940000;Z;45;10.195;2.0;0.048;10.195;2.0;0.048;2560.0
pr;m;v;45210;450148;0;110;;6;125000;;;524;1;0;1;E;232;48.08277;2.7699;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45148;0000;451480000;Z;45;;;;;;;1136.36
pr;m;v;45230;450060;0;41;;3;92000;;;388;0;1;0;0;0;47.74563;2.7492;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45060;0000;450600000;Z;45;;;;;;;2243.9
pr;m;v;45380;45075;0;129;633.0;6;329900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.036;2557.36
pr;m;v;45380;45075;0;93;633.0;5;272900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.037;7.96;7.0;0.033;2934.41
pr;m;v;45380;45075;0;94;633.0;5;275900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.037;7.96;7.0;0.033;2935.11
pr;m;v;45380;45075;0;95;633.0;5;295900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.035;7.96;7.0;0.031;3114.74
pr;m;v;45380;45075;0;120;633.0;4;320900;;;0;0;0;0;0;;47.89687;1.83073;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;10.04;3.0;0.045;9.875;10.0;0.044;2674.17
pr;m;v;45380;45075;0;124;633.0;6;317900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.036;2563.71
pr;m;v;45380;45075;0;131;633.0;6;315900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.038;2411.45
pr;m;v;45380;45075;0;118;633.0;4;305900;;;0;0;0;0;0;;47.89687;1.83073;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;10.04;3.0;0.046;9.875;10.0;0.046;2592.37
pr;m;v;45380;45075;0;110;633.0;6;309900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.033;2817.27
pr;m;v;45380;450075;0;153;;6;317000;;;1315;0;0;10;C;119;47.89429;1.82171;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.045;2071.9
pr;m;v;45380;45075;0;130;793.0;7;270000;;;0;0;1;1;D;165;47.89762;1.81999;Non;;;2.0;;0;A;1949.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;45075;0101;450750101;H;45;;;;;;;2076.92
pr;m;v;45380;45075;0;117;2588.0;6;296000;;;0;0;0;0;0;;47.89366;1.81941;Oui;;;;;0;;;;;;;;;;;;Pompe à chaleur, Radiateur;;a;n;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.037;2529.91
pr;m;v;45380;45075;0;153;;6;317000;;;0;0;0;0;C;119;47.89462;1.82161;Oui;1.0;;;;Nord Sud Ouest;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.045;2071.9
pr;m;v;45380;45075;0;90;526.0;5;240000;;;0;0;0;0;D;219;47.87644;1.82318;Oui;1.0;;;False;0;E;1960.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.041;7.96;7.0;0.036;2666.67
pr;m;v;45380;45075;0;138;1300.0;6;329900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.039;2390.58
pr;m;v;45380;45075;0;108;1300.0;5;281900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.042;7.96;7.0;0.037;2610.19
pr;m;v;45380;45075;0;132;633.0;6;312900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.039;2370.45
pr;m;v;45380;45075;0;136;633.0;6;316900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.04;2330.15
pr;m;v;45380;45075;0;96;633.0;5;282900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.037;7.96;7.0;0.032;2946.88
pr;m;v;45380;45075;0;89;633.0;5;272900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;9.16;1.0;0.036;7.96;7.0;0.031;3066.29
pr;m;v;45380;45075;0;152;633.0;6;322900;;;0;0;0;2;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.044;2124.34
pr;m;v;45380;45075;0;126;633.0;6;307900;;;0;0;0;1;A;;47.89687;1.83073;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45075;0101;450750101;H;45;;;;7.705;4.0;0.038;2443.65
pr;m;v;45510;45335;0;130;1000.0;7;208000;;;0;0;0;0;E;261;47.80591;2.09468;Oui;2.0;;;False;0;C;2001.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;45335;0000;453350000;Z;45;;;;;;;1600.0
pr;m;v;45420;45040;0;163;;6;55000;;;0;0;0;0;VI;;47.56638;2.83592;Oui;2.0;;;False;0;VI;1900.0;;;;False;;;;;;;;m;n;m;2020-02;45040;0000;450400000;Z;45;;;;;;;337.42
pr;m;v;45420;45040;0;120;100.0;2;38700;;;0;0;0;0;NS;;47.56647;2.84614;Non;1.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-02;45040;0000;450400000;Z;45;;;;;;;322.5
pr;a;v;45400;45147;1;63;;3;119000;;;0;1;0;0;D;151.0;47.94103;1.93365;Oui;;;1.0;False;0;D;;;;;False;;False;102.0;1056.0;Gaz;Radiateur;Individuel;m;n;a;2020-02;45147;0103;451470103;H;45;10.89;5.0;0.069;10.22;41.0;0.065;1888.89
pr;a;v;45400;45147;0;61;;3;126300;;;0;1;1;0;C;150;47.93865;1.9289;Oui;3.0;;;;0;D;1993.0;1.0;;;;;False;;1002.16;Gaz;Radiateur;Individuel;a;n;a;2020-02;45147;0103;451470103;H;45;10.89;5.0;0.063;10.22;41.0;0.059;2070.49
pr;m;v;45700;45212;0;262;2477.0;5;210000;;;0;0;0;0;E;251;47.90519;2.81141;Oui;1.0;;;False;0;F;;;;;False;;;;;;;;m;n;m;2020-02;45212;0000;452120000;Z;45;;;;;;;801.53
pr;m;v;45700;45212;0;172;4800.0;8;239000;;;0;0;0;0;D;188;47.93458;2.80444;Non;1.0;;;True;Sud;B;;;;;False;;;;;;;;m;n;m;2020-02;45212;0000;452120000;Z;45;;;;;;;1389.53
pr;m;v;45700;450212;0;75;;3;68000;;;289;0;0;1;G;772;47.9106;2.80488;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45212;0000;452120000;Z;45;;;;;;;906.67
pr;m;v;45770;450302;0;77;;4;179500;;;749;0;1;0;D;158;47.93027;1.89053;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45302;0103;453020103;H;45;8.895;2.0;0.046;9.855;4.0;0.051;2331.17
pr;m;v;45770;45302;0;77;290.0;4;179500;;;0;0;0;0;D;158;47.92917;1.88891;Oui;1.0;;;False;0;E;1986.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;45302;0103;453020103;H;45;8.895;2.0;0.046;9.855;4.0;0.051;2331.17
pr;m;v;45770;45302;0;136;554.0;7;279999;;;0;0;0;0;E;242;47.92845;1.8837;Oui;1.0;;;False;0;C;1988.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;45302;0103;453020103;H;45;;;;7.3;1.0;0.043;2058.82
pr;m;v;45750;45298;0;153;775.0;6;339000;;;0;0;1;1;D;176;47.879;1.87367;Oui;;;2.0;;0;B;1975.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;45298;0101;452980101;H;45;6.45;1.0;0.035;6.45;1.0;0.035;2215.69
pr;m;v;45750;45298;0;127;767.0;6;339200;;;0;0;1;1;E;324.0;47.87607;1.87858;Oui;;;4.0;True;Sud-Est;C;1983.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;45298;0101;452980101;H;45;6.45;1.0;0.029;6.45;1.0;0.029;2670.87
pr;m;v;45750;45298;0;128;1047.0;6;315000;;;0;0;0;0;C;140.0;47.87898;1.87292;Oui;1.0;;;False;0;D;2004.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;45298;0101;452980101;H;45;6.45;1.0;0.031;6.45;1.0;0.031;2460.94
pr;m;v;45750;45298;0;120;1004.0;5;310500;;;0;0;1;1;NS;;47.87498;1.85411;Non;2.0;;;False;Sud-Est-Ouest;NS;1960.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;45298;0101;452980101;H;45;;;;;;;2587.5
pr;m;v;45210;450307;0;110;;5;125000;;;524;0;1;0;G;500;48.07608;2.88869;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45307;0000;453070000;Z;45;;;;;;;1136.36
pr;m;v;45210;450307;0;101;;4;69000;;;293;0;0;0;0;0;48.07608;2.88869;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45307;0000;453070000;Z;45;9.32;1.0;0.164;9.32;1.0;0.164;683.17
pr;m;v;45210;45307;0;120;1085.0;5;159000;;;0;0;0;1;NS;;48.07162;2.89751;Non;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-02;45307;0000;453070000;Z;45;;;;;;;1325.0
pr;a;v;45000;45234;0;34;;2;99000;;;0;0;1;0;E;312;47.91087;1.93029;Non;3.0;;;;Sud;F;1972.0;1.0;;;;;;82.0;600.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;45234;0601;452340601;H;45;10.415;2.0;0.043;12.385000000000002;788.0;0.051;2911.76
pr;m;v;45410;45313;0;109;606.0;5;92650;;;0;0;0;1;0;;48.04868;1.82504;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;45313;0000;453130000;Z;45;;;;;;;850.0
pr;m;v;45260;45321;0;176;2296.0;9;129000;;;0;0;0;1;G;599;47.91658;2.60995;Oui;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;45321;0000;453210000;Z;45;;;;;;;732.95
pr;m;v;45160;45282;0;129;;6;286900;;;0;0;0;1;A;;47.86779;1.84839;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45282;0000;452820000;Z;45;;;;;;;2224.03
pr;m;v;45160;45282;0;90;;5;247500;;;0;0;0;1;A;;47.86779;1.84839;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45282;0000;452820000;Z;45;;;;;;;2750.0
pr;m;v;45760;45333;0;89;970.0;4;186625;;;0;1;0;1;VI;;47.95093;2.05611;Oui;;;;;0;VI;1968.0;1.0;;;;;;;;;Radiateur;;a;n;m;2020-02;45333;0000;453330000;Z;45;;;;;;;2096.91
pr;m;v;45250;45238;0;80;;4;65000;;;0;0;1;0;NS;;47.59361;2.7778;Non;1.0;;;False;0;NS;1949.0;;;;;;;;;;;;a;n;m;2020-02;45238;0000;452380000;Z;45;;;;;;;812.5
pr;m;v;45400;45308;0;96;488.0;5;232800;;;0;0;0;1;A;;47.92398;1.94894;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45308;0000;453080000;Z;45;;;;;;;2425.0
pr;m;v;45400;45308;0;124;488.0;6;267800;;;0;0;0;1;A;;47.92398;1.94894;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45308;0000;453080000;Z;45;;;;;;;2159.68
pr;m;v;45370;45098;0;120;560.0;4;240900;;;0;0;0;0;0;;47.81913;1.74749;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;8.295;2.0;0.05;8.295;2.0;0.05;2007.5
pr;m;v;45370;45098;0;133;560.0;6;226900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1706.02
pr;m;v;45370;45098;0;138;560.0;6;264900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1919.57
pr;m;v;45370;45098;0;126;560.0;6;227900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1808.73
pr;m;v;45370;45098;0;82;560.0;5;194900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;6.76;1.0;0.034;6.76;1.0;0.034;2376.83
pr;m;v;45370;45098;0;110;560.0;5;211900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;6.76;1.0;0.042;6.76;1.0;0.042;1926.36
pr;m;v;45370;45098;0;101;560.0;6;197900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1959.41
pr;m;v;45170;45009;0;110;2500.0;5;115990;;;0;0;1;1;VI;;48.10932;2.00506;Oui;;;;True;0;;;1.0;;;False;;;;;;;;m;n;m;2020-02;45009;0000;450090000;Z;45;6.92;1.0;0.079;6.92;1.0;0.079;1054.45
pr;m;v;45370;45098;0;132;560.0;6;232900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1764.39
pr;m;v;45370;45098;0;91;445.0;5;181000;;;0;0;1;1;0;;47.82794;1.76903;Oui;;;0.0;;0;;1992.0;1.0;1.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-02;45098;0000;450980000;Z;45;6.76;1.0;0.041;6.76;1.0;0.041;1989.01
pr;m;v;45370;45098;0;91;243.0;5;135000;;;0;0;0;1;0;;47.82446;1.75354;Non;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;45098;0000;450980000;Z;45;6.76;1.0;0.055;6.76;1.0;0.055;1483.52
pr;m;v;45370;45098;0;77;1043.0;5;194000;;;0;0;0;1;0;;47.81597;1.76386;Non;;;1.0;;0;;1967.0;;0.0;;;;;;;Fioul;;Central;a;n;m;2020-02;45098;0000;450980000;Z;45;6.76;1.0;0.032;6.76;1.0;0.032;2519.48
pr;m;v;45370;45098;0;124;560.0;6;237900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1918.55
pr;m;v;45370;45098;0;129;560.0;6;249900;;;0;0;0;1;A;;47.81913;1.74749;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-02;45098;0000;450980000;Z;45;;;;;;;1937.21
pr;m;v;45160;450006;0;153;;6;503500;;;2084;0;1;3;D;169;47.82059;1.90996;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;45006;0000;450060000;Z;45;7.17;2.0;0.026;7.17;2.0;0.026;3290.85
pr;m;v;45160;45006;0;38;20.0;2;109000;;;0;0;0;1;E;236;47.82241;1.90913;Oui;;;1.0;False;0;B;;1.0;;;;;;120.0;1021.0;Électrique;;Individuel;a;n;m;2020-02;45006;0000;450060000;Z;45;13.125;4.0;0.055;13.125;4.0;0.055;2868.42
pr;m;v;45160;45006;0;200;;6;549000;;;0;0;0;0;B;87;47.82257;1.91984;Non;;;;False;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;45006;0000;450060000;Z;45;7.17;2.0;0.031;7.17;2.0;0.031;2745.0
pr;a;v;45000;45234;1;95;;4;439900;;;0;0;0;1;C;122.0;47.90925;1.89475;Non;3.0;;0.0;;Ouest;D;1900.0;;0.0;;;;False;2.0;360.0;Gaz;Radiateur;;a;n;a;2020-02;45234;1104;452341104;H;45;9.82;6.0;0.025;9.81;89.0;0.025;4630.53
pr;m;v;45000;45234;0;130;123.0;5;292900;;;0;0;0;0;D;188;47.91611;1.89215;Non;2.0;;;;0;E;;;;;;;;;;;;;a;n;m;2020-02;45234;1104;452341104;H;45;;;;9.25;21.0;0.049;2253.08
pr;m;v;45000;45234;0;125;;5;330000;;;0;0;1;1;C;127;47.90953;1.89166;Non;;;;False;Sud-Est-Ouest;D;1920.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;45234;1104;452341104;H;45;;;;9.25;21.0;0.042;2640.0
