type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;70;330.0;5;157000;114500.0;42500.0;0;0;0;0;0;;45.54242;4.18022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42304;0000;423040000;Z;42;;;;;;;2242.86
pr;mn;v;0;60;330.0;5;163000;116500.0;46500.0;0;0;0;0;0;;45.54242;4.18022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42304;0000;423040000;Z;42;;;;;;;2716.67
pr;mn;v;0;90;900.0;5;168000;;;0;0;0;0;0;;45.72866;4.15527;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42174;0000;421740000;Z;42;;;;;;;1866.67
pr;m;v;0;220;2890.0;10;283000;;;0;0;1;1;E;325;46.05719;3.92941;Non;1.0;;0.0;False;Sud;D;1979.0;;2.0;;;;;0.0;0.0;;Radiateur;Individuel;a;n;m;2020-04;42182;0000;421820000;Z;42;;;;;;;1286.36
pr;m;v;0;220;2890.0;7;283000;;;0;0;1;1;NS;;46.04916;3.93971;Non;;;1.0;False;0;;;2.0;;;;;;;;Bois;Poêle à Bois;Individuel;a;n;m;2020-04;42182;0000;421820000;Z;42;;;;;;;1286.36
pr;a;v;1;78;;2;69000;;;0;0;1;0;NS;;45.47495;4.51269;Oui;4.0;;;True;Nord-Ouest;;;1.0;;;False;;False;;;Gaz;;Individuel;m;n;a;2020-04;42207;0103;422070103;H;42;7.63;7.0;0.104;9.17;23.0;0.124;884.62
pr;mn;v;0;85;915.0;5;172000;;;0;0;0;0;0;;45.79438;4.20481;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42088;0000;420880000;Z;42;;;;;;;2023.53
pr;mn;v;0;102;750.0;4;210000;125000.0;85000.0;0;0;0;0;0;;45.57038;4.3803;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42010;0000;420100000;Z;42;;;;;;;2058.82
pr;mn;v;0;102;450.0;4;208000;130000.0;78000.0;0;0;0;0;0;;45.62304;4.09918;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42299;0000;422990000;Z;42;;;;;;;2039.22
pr;mn;v;0;120;1800.0;6;420000;;;0;0;0;0;0;;45.49883;4.32413;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42097;0000;420970000;Z;42;;;;;;;3500.0
pr;mn;v;0;85;543.0;5;141000;;;0;0;0;0;0;;45.76549;4.23416;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42065;0000;420650000;Z;42;;;;;;;1658.82
pr;mn;v;0;65;1000.0;4;144000;109000.0;35000.0;0;0;0;0;0;;45.7472;4.00869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42019;0000;420190000;Z;42;7.45;1.0;0.04;7.45;1.0;0.04;2215.38
pr;mn;v;0;70;1000.0;5;147000;112000.0;35000.0;0;0;0;0;0;;45.7472;4.00869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42019;0000;420190000;Z;42;;;;;;;2100.0
pr;mn;v;0;75;1000.0;5;152000;117000.0;35000.0;0;0;0;0;0;;45.7472;4.00869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42019;0000;420190000;Z;42;;;;;;;2026.67
pr;mn;v;0;80;1000.0;6;156500;121500.0;35000.0;0;0;0;0;0;;45.7472;4.00869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42019;0000;420190000;Z;42;;;;;;;1956.25
pr;mn;v;0;70;1040.0;5;157000;104000.0;53000.0;0;0;0;0;0;;45.8061;4.27611;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42193;0000;421930000;Z;42;;;;;;;2242.86
pr;mn;v;0;75;1040.0;5;163000;110000.0;53000.0;0;0;0;0;0;;45.8061;4.27611;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42193;0000;421930000;Z;42;;;;;;;2173.33
pr;mn;v;0;65;1040.0;4;155000;102000.0;53000.0;0;0;0;0;0;;45.8061;4.27611;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42193;0000;421930000;Z;42;;;;;;;2384.62
pr;mn;v;0;65;1149.0;4;160000;102000.0;58000.0;0;0;0;0;0;;45.78805;4.16222;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42143;0000;421430000;Z;42;;;;;;;2461.54
pr;mn;v;0;75;1149.0;5;168000;110000.0;58000.0;0;0;0;0;0;;45.78805;4.16222;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42143;0000;421430000;Z;42;;;;;;;2240.0
pr;mn;v;0;70;1149.0;5;163000;105000.0;58000.0;0;0;0;0;0;;45.78805;4.16222;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42143;0000;421430000;Z;42;;;;;;;2328.57
pr;mn;v;0;96;432.0;4;215315;150515.0;64800.0;0;0;1;0;0;;45.6476;4.31214;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42013;0000;420130000;Z;42;;;;;;;2242.86
pr;a;v;1;73;;4;106000;;;0;1;0;1;NS;;45.42597;4.40081;Oui;5.0;;;;0;;;1.0;;;;;True;28.0;1894.58;Gaz;;Collectif;a;n;a;2020-04;42218;1405;422181405;H;42;7.27;2.0;0.06;7.66;216.0;0.063;1452.05
pr;mn;v;0;90;800.0;5;155000;;;0;0;0;0;0;;45.94447;4.2718;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42098;0000;420980000;Z;42;;;;;;;1722.22
pr;mn;v;0;94;628.0;4;257416;148416.0;109000.0;0;0;1;0;0;;45.47044;4.49587;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42207;0504;422070504;H;42;;;;7.06;1.0;0.031;2738.47
pr;a;v;6;88;;3;301000;;;0;0;0;1;B;60;45.46208;4.37961;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;42218;0805;422180805;H;42;9.0;6.0;0.032;7.98;607.0;0.028;3420.45
pr;a;v;6;57;;2;193000;;;0;0;0;1;B;60.0;45.46208;4.37961;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;42218;0805;422180805;H;42;9.77;9.0;0.035;9.3;755.0;0.033;3385.96
pr;a;v;4;104;;4;347000;;;0;0;0;1;B;60;45.46208;4.37961;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;42218;0805;422180805;H;42;8.33;5.0;0.03;7.66;216.0;0.028;3336.54
pr;m;v;0;80;;1;200000;;;833;0;0;0;D;226;45.40561;4.4009;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;42218;2103;422182103;H;42;;;;;;;2500.0
pr;mn;v;0;82;863.0;4;195122;135122.0;60000.0;0;0;1;0;0;;45.84261;4.26169;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42029;0000;420290000;Z;42;;;;;;;2379.54
pr;m;v;0;102;1200.0;6;59500;;;0;0;0;0;NS;;46.08931;4.30002;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;42300;0000;423000000;Z;42;;;;;;;583.33
pr;a;v;3;69;;3;39000;;;0;0;0;0;0;;45.41199;4.37468;0;6.0;;;;Sud-Est;;;;;;;;True;;1080.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;42183;0104;421830104;H;42;7.09;2.0;0.151;5.9;5.0;0.125;565.22
pr;mn;v;0;80;910.0;6;157000;88000.0;69000.0;0;0;0;0;0;;45.73336;4.22815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42094;0103;420940103;H;42;;;;;;;1962.5
pr;mn;v;0;65;910.0;4;171000;102000.0;69000.0;0;0;0;0;0;;45.73336;4.22815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42094;0103;420940103;H;42;;;;;;;2630.77
pr;mn;v;0;70;910.0;5;174000;105000.0;69000.0;0;0;0;0;0;;45.73336;4.22815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42094;0103;420940103;H;42;;;;;;;2485.71
pr;mn;v;0;102;479.0;4;200000;125000.0;75000.0;0;0;0;0;0;;45.62952;4.37827;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42059;0000;420590000;Z;42;8.74;1.0;0.053;8.74;1.0;0.053;1960.78
pr;mn;v;0;85;609.0;4;232943;122943.0;110000.0;0;0;1;0;0;;45.50409;4.55572;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42103;0000;421030000;Z;42;;;;;;;2740.51
pr;mn;v;0;95;609.0;4;243613;133613.0;110000.0;0;0;1;0;0;;45.50409;4.55572;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42103;0000;421030000;Z;42;;;;;;;2564.35
pr;mn;v;0;70;916.0;5;160000;105100.0;54900.0;0;0;0;0;0;;45.62241;3.98776;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42089;0000;420890000;Z;42;;;;;;;2285.71
pr;mn;v;0;60;916.0;5;165000;110100.0;54900.0;0;0;0;0;0;;45.62241;3.98776;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42089;0000;420890000;Z;42;;;;;;;2750.0
pr;mn;v;0;65;916.0;6;157000;102100.0;54900.0;0;0;0;0;0;;45.62241;3.98776;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42089;0000;420890000;Z;42;;;;;;;2415.38
pr;m;v;0;180;2276.0;6;440000;;;0;0;0;1;D;173.0;45.35969;4.38153;Non;;;;True;0;E;;2.0;;;;;;;;Fioul;Sol;Individuel;a;n;m;2020-04;42286;0000;422860000;Z;42;;;;;;;2444.44
pr;mn;v;0;75;605.0;5;149000;110000.0;39000.0;0;0;0;0;0;;45.83159;4.18869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42011;0000;420110000;Z;42;;;;;;;1986.67
pr;mn;v;0;65;605.0;4;141000;102000.0;39000.0;0;0;0;0;0;;45.83159;4.18869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42011;0000;420110000;Z;42;;;;;;;2169.23
pr;mn;v;0;80;605.0;6;156000;117000.0;39000.0;0;0;0;0;0;;45.83159;4.18869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42011;0000;420110000;Z;42;;;;;;;1950.0
pr;a;v;0;73;;2;69000;;;0;0;0;0;D;;46.03654;4.08219;Non;;;0.0;;0;;;;;;;;;10.0;720.0;Gaz;;;a;n;a;2020-04;42187;0303;421870303;H;42;8.01;9.0;0.102;8.5;159.0;0.108;945.21
pr;mn;v;0;75;275.0;5;179000;110000.0;69000.0;0;0;0;0;0;;45.63354;4.24239;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42149;0000;421490000;Z;42;7.45;1.0;0.037;7.45;1.0;0.037;2386.67
pr;mn;v;0;70;275.0;5;174000;105000.0;69000.0;0;0;0;0;0;;45.63354;4.24239;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42149;0000;421490000;Z;42;7.45;1.0;0.036;7.45;1.0;0.036;2485.71
pr;mn;v;0;65;275.0;4;171000;102000.0;69000.0;0;0;0;0;0;;45.63354;4.24239;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42149;0000;421490000;Z;42;7.94;4.0;0.036;7.94;4.0;0.036;2630.77
pr;mn;v;0;85;565.0;5;209000;;;0;0;0;0;0;;45.63354;4.24239;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42149;0000;421490000;Z;42;7.45;1.0;0.036;7.45;1.0;0.036;2458.82
pr;m;v;0;210;;5;370000;;;1554;0;0;0;D;209;45.49508;4.54713;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;42110;0000;421100000;Z;42;;;;;;;1761.9
pr;m;v;0;250;820.0;10;368000;;;0;0;0;0;NS;;46.01477;4.08756;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;42071;0102;420710102;H;42;;;;;;;1472.0
pr;mn;v;0;100;390.0;4;235000;;;0;0;0;0;0;;45.44364;4.73583;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42265;0000;422650000;Z;42;;;;;;;2350.0
pr;mn;v;0;102;789.0;4;194000;125000.0;69000.0;0;0;0;0;0;;45.73336;4.22815;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42094;0103;420940103;H;42;;;;;;;1901.96
pr;mn;v;0;91;604.0;5;191300;123300.0;68000.0;0;0;0;0;0;;45.73336;4.22815;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42094;0103;420940103;H;42;;;;;;;2102.2
pr;m;v;0;83;910.0;4;179000;;;0;0;0;1;0;;45.73198;4.24425;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42094;0103;420940103;H;42;;;;;;;2156.63
pr;m;v;0;85;482.0;4;105000;;;0;0;0;1;C;110.0;45.39943;4.37546;Oui;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;42183;0104;421830104;H;42;;;;;;;1235.29
pr;m;v;0;85;;4;100000;;;442;0;0;0;C;110;45.39941;4.37545;Oui;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;42183;0104;421830104;H;42;;;;;;;1176.47
pr;m;v;0;115;343.0;6;183000;;;0;0;0;1;E;250;45.39991;4.36609;Oui;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;42183;0104;421830104;H;42;;;;;;;1591.3
pr;a;v;2;62;;3;55000;;;0;1;1;0;E;275.0;45.40713;4.39739;Oui;7.0;;;True;Est-Ouest;F;1965.0;1.0;;;;4.0;True;132.0;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42218;2103;422182103;H;42;;;;7.98;607.0;0.108;887.1
pr;m;v;0;98;;5;100000;;;0;0;0;1;E;248.0;45.5484;4.11705;Non;;;;;Ouest;B;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;42285;0000;422850000;Z;42;;;;;;;1020.41
pr;m;v;0;200;1199.0;8;240000;;;0;0;0;2;C;146;45.5575;4.11716;Non;;;;;0;D;;2.0;;;False;;;;;;;;m;n;m;2020-03;42285;0000;422850000;Z;42;;;;;;;1200.0
pr;m;v;0;159;850.0;6;290000;;;0;0;1;1;D;213;45.54423;4.12398;Non;1.0;;;;0;C;;2.0;;;True;;;;;Électrique;;Individuel;m;n;m;2020-03;42285;0000;422850000;Z;42;5.62;1.0;0.037;5.62;1.0;0.037;1823.9
pr;m;v;0;88;347.0;3;110000;;;0;1;1;0;E;261.0;45.45104;4.48136;Non;2.0;;;True;0;E;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;42207;0504;422070504;H;42;;;;;;;1250.0
pr;mn;v;0;91;500.0;5;225100;128100.0;97000.0;0;0;0;0;0;;45.47044;4.49587;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42207;0504;422070504;H;42;;;;8.44;3.0;0.041;2473.63
pr;m;v;0;173;;6;240000;;;1027;0;0;0;E;273;45.75264;4.27632;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;42297;0000;422970000;Z;42;;;;;;;1387.28
pr;m;v;0;180;;6;176000;;;0;1;0;1;C;;45.43074;4.43359;Non;2.0;;;;Est-Ouest;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;42218;1902;422181902;H;42;;;;8.79;1.0;0.108;977.78
pr;a;v;0;106;;5;145000;;;0;0;1;0;D;205;45.42061;4.38556;Non;;;;;0;F;;1.0;;;;;False;76.0;1644.49;Gaz;;Collectif;a;n;a;2020-03;42218;1602;422181602;H;42;;;;7.32;70.0;0.064;1367.92
pr;a;v;2;55;;3;65000;;;0;1;1;1;E;324;45.42056;4.39012;Non;2.0;;1.0;True;0;F;;1.0;;;False;;False;4.0;600.0;Gaz;;Individuel;m;n;a;2020-03;42218;1602;422181602;H;42;6.51;1.0;0.066;7.98;607.0;0.081;1181.82
pr;m;v;0;120;880.0;6;286000;;;0;0;1;0;D;;45.36555;4.27704;Oui;1.0;;1.0;;Est-Ouest;;;1.0;;;True;;;;;;;Individuel;m;n;m;2020-03;42095;0201;420950201;H;42;;;;;;;2383.33
pr;mn;v;0;122;790.0;4;354522;186522.0;168000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42;;;;9.43;1.0;0.039;2905.92
pr;mn;v;0;130;750.0;4;545000;295000.0;250000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42;;;;9.43;1.0;0.027;4192.31
pr;mn;v;0;115;650.0;4;294500;159500.0;135000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42;;;;9.43;1.0;0.044;2560.87
pr;mn;v;0;90;650.0;4;256700;121700.0;135000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42;;;;9.43;1.0;0.04;2852.22
pr;mn;v;0;150;790.0;5;408000;240000.0;168000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42;8.67;1.0;0.038;8.41;2.0;0.037;2720.0
pr;m;v;0;90;;5;180000;;;788;0;0;0;D;230;45.50065;4.55158;Oui;;;;;0;C;;;;;;;;0.0;;;;;a;n;m;2020-03;42103;0000;421030000;Z;42;;;;;;;2000.0
pr;m;v;0;100;360.0;3;235000;;;0;0;0;1;0;;45.50288;4.55352;Non;;;3.0;False;0;;2010.0;1.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;42103;0000;421030000;Z;42;;;;;;;2350.0
pr;m;v;0;90;;5;188990;;;0;0;1;0;D;230.0;45.50176;4.55304;Oui;1.0;;;;0;;;2.0;;;False;;;;;Électrique;;;a;n;m;2020-03;42103;0000;421030000;Z;42;;;;;;;2099.89
pr;mn;v;0;102;434.0;4;215000;130000.0;85000.0;0;0;0;0;0;;45.50409;4.55572;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42103;0000;421030000;Z;42;;;;;;;2107.84
pr;mn;v;0;99;430.0;4;225000;140000.0;85000.0;0;0;0;0;0;;45.50409;4.55572;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42103;0000;421030000;Z;42;;;;;;;2272.73
pr;m;v;0;91;500.0;5;208700;;;0;0;0;1;B;;45.64246;4.39307;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42059;0000;420590000;Z;42;;;;;;;2293.41
pr;m;v;0;96;671.0;5;215661;;;0;0;0;1;0;;45.64388;4.39449;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42059;0000;420590000;Z;42;;;;;;;2246.47
pr;m;v;0;107;514.0;4;223745;;;0;0;0;1;0;;45.64388;4.39449;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42059;0000;420590000;Z;42;8.74;1.0;0.05;8.74;1.0;0.05;2091.07
pr;mn;v;0;99;540.0;4;219000;140000.0;79000.0;0;0;0;0;0;;45.62952;4.37827;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42059;0000;420590000;Z;42;8.74;1.0;0.047;8.74;1.0;0.047;2212.12
pr;mn;v;0;91;500.0;5;208700;126700.0;82000.0;0;0;0;0;0;;45.62952;4.37827;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42059;0000;420590000;Z;42;;;;;;;2293.41
pr;mn;v;0;95;604.0;5;226670;161670.0;65000.0;0;0;0;0;0;;45.38501;4.26139;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42099;0000;420990000;Z;42;;;;;;;2386.0
pr;mn;v;0;100;591.0;5;206190;131190.0;75000.0;0;0;0;0;0;;45.38501;4.26139;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42099;0000;420990000;Z;42;;;;;;;2061.9
pr;m;v;0;100;600.0;4;239000;;;0;0;0;1;0;;45.38533;4.27353;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42099;0000;420990000;Z;42;8.17;1.0;0.041;8.17;1.0;0.041;2390.0
pr;m;v;0;100;591.0;5;206190;;;0;0;0;1;0;;45.38411;4.26913;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42099;0000;420990000;Z;42;;;;;;;2061.9
pr;m;v;0;142;1285.0;8;215000;;;0;0;1;1;NS;;45.38054;4.27377;Oui;;;;True;0;;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;42099;0000;420990000;Z;42;;;;;;;1514.08
pr;m;v;0;90;1100.0;4;182000;;;0;0;0;1;E;240.0;45.39134;4.25907;Oui;0.0;;0.0;True;Sud-Ouest;E;1965.0;;0.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;m;2020-03;42099;0000;420990000;Z;42;8.17;1.0;0.048;8.17;1.0;0.048;2022.22
pr;m;v;0;130;1015.0;4;230000;;;0;0;1;0;F;408;45.3907;4.2728;Non;;;;True;0;G;1974.0;1.0;;;;;;;;;;;a;n;m;2020-03;42099;0000;420990000;Z;42;8.17;1.0;0.055;8.17;1.0;0.055;1769.23
pr;a;v;1;82;;3;135000;;;0;0;0;1;D;221.0;45.38552;4.25747;Non;1.0;;1.0;True;Nord-Sud;E;;1.0;;;False;;False;10.0;150.0;Gaz;;Individuel;m;n;a;2020-03;42099;0000;420990000;Z;42;7.67;1.0;0.056;7.67;1.0;0.056;1646.34
pr;m;v;0;120;1955.0;5;175000;;;0;0;0;1;D;229;46.02796;4.13182;Non;;;1.0;True;0;B;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;42170;0000;421700000;Z;42;7.39;2.0;0.061;7.39;2.0;0.061;1458.33
pr;m;v;0;212;1501.0;6;670000;;;0;0;0;2;B;64;45.49468;4.33587;Oui;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;42097;0000;420970000;Z;42;;;;;;;3160.38
pr;a;v;4;59;;3;86000;;;0;0;0;1;D;221;45.43574;4.41974;Oui;;;;;0;E;;1.0;;;False;;False;80.0;727.0;Gaz;;Collectif;m;n;a;2020-03;42218;1203;422181203;H;42;8.49;3.0;0.07;7.98;607.0;0.066;1457.63
pr;mn;v;0;100;390.0;4;235000;;;0;0;0;0;0;;45.41973;4.72664;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42056;0000;420560000;Z;42;;;;;;;2350.0
pr;m;v;0;57;;3;79000;;;0;0;1;0;0;;45.31425;4.61903;Non;4.0;;;False;0;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;42246;0000;422460000;Z;42;;;;;;;1385.96
pr;m;v;0;129;134.0;3;155000;;;0;0;0;0;VI;;45.32123;4.61222;Oui;3.0;;;False;0;VI;;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;42246;0000;422460000;Z;42;;;;;;;1201.55
pr;mn;v;0;93;580.0;5;199400;140400.0;59000.0;0;0;0;0;0;;45.36847;4.3696;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42286;0000;422860000;Z;42;;;;;;;2144.09
pr;mn;v;0;97;830.0;6;219900;139900.0;80000.0;0;0;0;0;0;;45.37755;4.29092;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42095;0204;420950204;H;42;;;;;;;2267.01
pr;mn;v;0;108;821.0;4;241100;161100.0;80000.0;0;0;0;0;0;;45.37755;4.29092;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42095;0204;420950204;H;42;;;;;;;2232.41
pr;m;v;0;138;461.0;6;129000;;;0;0;0;1;E;270;46.07862;3.91282;Non;1.0;;0.0;False;0;G;1960.0;;1.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;m;2020-03;42233;0000;422330000;Z;42;;;;;;;934.78
pr;m;v;0;115;880.0;4;260000;;;0;0;0;1;0;;46.06861;3.89869;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42233;0000;422330000;Z;42;;;;;;;2260.87
