type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;84;;4;187200;;;0;0;0;0;0;;47.54444;6.86747;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;25188;0000;251880000;Z;25;;;;;;;2228.57
pr;mn;v;0;90;620.0;5;241500;;;0;0;1;0;0;;46.97324;6.13426;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25334;0000;253340000;Z;25;;;;;;;2683.33
pr;mn;v;0;87;930.0;5;203000;;;0;0;1;0;0;;47.09128;6.34125;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25424;0000;254240000;Z;25;;;;;;;2333.33
pr;mn;v;0;93;850.0;6;256059;191059.0;65000.0;0;0;0;0;0;;47.26986;6.21675;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25437;0000;254370000;Z;25;;;;;;;2753.32
pr;mn;v;0;87;610.0;5;192500;;;0;0;1;0;0;;47.15956;6.59282;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25301;0000;253010000;Z;25;;;;;;;2212.64
pr;a;v;3;80;;3;74990;;;0;0;0;0;D;171;47.50486;6.78661;Non;3.0;;;;0;D;;2.0;;;False;;False;;;Gaz;;Collectif;m;n;a;2020-04;25388;0106;253880106;H;25;9.45;1.0;0.121;8.71;29.0;0.112;937.38
pr;m;v;0;120;550.0;6;182000;;;0;0;0;2;D;161.0;47.50943;6.78863;Non;;;1.0;True;Sud;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;25388;0106;253880106;H;25;;;;;;;1516.67
pr;m;v;0;189;;7;299000;;;0;0;0;1;D;223;47.44991;6.58088;Oui;1.0;;;;0;E;;2.0;;;;;;;;;;Individuel;a;n;m;2020-04;25315;0000;253150000;Z;25;;;;;;;1582.01
pr;m;v;0;70;558.0;4;109000;;;0;0;1;0;F;;47.28552;6.14489;Oui;1.0;;2.0;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-04;25575;0000;255750000;Z;25;;;;;;;1557.14
pr;m;v;0;200;972.0;3;88500;;;0;0;0;1;F;;47.27986;6.15309;Oui;1.0;;2.0;;0;B;;1.0;;;;;;;;;;;a;n;m;2020-04;25575;0000;255750000;Z;25;;;;;;;442.5
pr;a;v;1;98;;5;91800;;;0;0;0;1;C;;47.29044;6.59254;Non;;;;;0;D;;1.0;;;;;;12.0;;Gaz;;;a;n;a;2020-04;25529;0000;255290000;Z;25;;;;;;;936.73
pr;m;v;0;100;1134.0;4;39000;;;0;0;0;0;NS;;47.29328;6.58585;Oui;1.0;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;25529;0000;255290000;Z;25;;;;;;;390.0
pr;m;v;0;125;1110.0;6;270000;;;0;0;0;1;VI;;47.29328;6.58585;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;25529;0000;255290000;Z;25;;;;;;;2160.0
pr;m;v;0;125;11.0;6;249500;;;0;0;0;1;VI;;47.29044;6.59254;Non;1.0;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-04;25529;0000;255290000;Z;25;;;;;;;1996.0
pr;m;v;0;220;480.0;7;295000;;;0;0;1;1;VI;;47.29044;6.59254;Non;;;;;0;;;3.0;;;;;;;;;;Individuel;a;n;m;2020-04;25529;0000;255290000;Z;25;;;;;;;1340.91
pr;m;v;0;301;;9;280000;;;0;0;0;2;VI;;47.23556;6.91189;Non;3.0;;;;0;;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-04;25124;0000;251240000;Z;25;;;;;;;930.23
pr;m;v;0;161;;6;499000;;;0;0;1;1;VI;;46.76883;6.36041;Non;;;3.0;;0;;;3.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-04;25380;0000;253800000;Z;25;;;;;;;3099.38
pr;a;v;4;35;;2;66000;;;0;1;0;1;E;308;47.23924;6.02635;Non;4.0;;1.0;False;0;C;2007.0;1.0;;;;11.0;True;115.0;1655.24;Électrique;;Individuel;a;n;a;2020-04;25056;0102;250560102;H;25;12.84;20.0;0.082;12.08;277.0;0.077;1885.71
pr;m;v;0;190;697.0;7;465000;;;0;0;1;1;B;;47.26243;5.96549;Oui;;;4.0;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-04;25454;0000;254540000;Z;25;;;;;;;2447.37
pr;a;v;0;64;;3;210000;;;0;0;0;1;B;89;47.21889;6.01535;Oui;3.0;;1.0;False;0;C;2011.0;1.0;1.0;;False;;True;82.0;1103.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;25056;0201;250560201;H;25;10.64;1.0;0.039;10.4;208.0;0.038;3281.25
pr;a;v;0;64;;3;210000;;;874;0;0;0;B;89;47.2191;6.01471;Oui;;;;;0;C;;;;;;;;82.0;;;;;a;;a;2020-04;25056;0201;250560201;H;25;10.64;1.0;0.039;10.4;208.0;0.038;3281.25
pr;m;v;0;140;675.0;6;125990;;;0;0;0;1;VI;;47.48179;6.72951;Oui;1.0;;;;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;25048;0000;250480000;Z;25;;;;;;;899.93
pr;m;v;0;116;;5;115990;;;0;0;0;1;C;140;47.48198;6.73198;Oui;;;;;0;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;25048;0000;250480000;Z;25;;;;;;;999.91
pr;m;v;0;270;1250.0;8;550000;;;0;1;1;2;B;72;47.29994;5.99192;Non;;;6.0;True;0;A;1988.0;3.0;2.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-04;25133;0000;251330000;Z;25;;;;;;;2037.04
pr;mn;v;0;99;599.85;6;152500;;;0;0;0;0;0;;47.35442;6.34014;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;25047;0101;250470101;H;25;;;;;;;1540.4
pr;m;v;0;76;155.0;4;109990;;;0;0;0;1;C;135;47.46993;6.84508;Non;;;;;0;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;25031;0107;250310107;H;25;;;;8.37;1.0;0.069;1447.24
pr;a;pi;0;91;;3;100000;;;421;0;0;0;E;245;47.27626;6.11219;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;25495;0000;254950000;Z;25;;;;;;;1098.9
pr;a;v;0;95;250.0;4;180000;;;0;1;0;1;E;249;47.25705;6.02629;Non;2.0;;1.0;False;0;E;1970.0;1.0;;;False;;False;6.0;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25056;0902;250560902;H;25;9.57;2.0;0.061;9.33;117.0;0.059;1894.74
pr;a;v;0;54;;3;107000;;;0;2;1;0;VI;;47.21637;5.98187;Oui;2.0;;;;0;NS;2001.0;1.0;;;False;;False;;1532.0;;Radiateur;;a;n;a;2020-03;25056;0201;250560201;H;25;10.64;1.0;0.064;10.4;208.0;0.063;1981.48
pr;a;v;3;61;;3;110000;;;0;1;1;0;E;250;47.22021;6.01141;Non;3.0;;1.0;True;Ouest;E;;1.0;;;False;;False;28.0;1411.0;Gaz;;Individuel;m;n;a;2020-03;25056;0201;250560201;H;25;10.64;1.0;0.071;10.4;208.0;0.069;1803.28
pr;m;v;0;100;462.0;6;70000;;;0;0;0;1;0;;47.46344;6.85884;Non;3.0;;2.0;True;0;;1900.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;25539;0102;255390102;H;25;;;;;;;700.0
pr;m;v;0;87;480.7;5;116600;;;0;0;0;1;F;426.0;47.48629;6.72869;Oui;2.0;;3.0;;0;G;1962.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;25048;0000;250480000;Z;25;;;;;;;1340.23
pr;m;v;0;145;418.0;6;110000;;;0;0;0;2;D;206.0;47.4871;6.74313;Non;;;;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;25048;0000;250480000;Z;25;;;;;;;758.62
pr;a;v;4;74;;4;35000;;;0;1;0;1;VI;;47.50073;6.79539;Oui;5.0;;;True;0;VI;;;;;False;;True;;2300.0;;;;a;n;a;2020-03;25388;0110;253880110;H;25;;;;7.8;17.0;0.198;472.97
pr;a;pi;0;74;;4;30000;;;153;0;0;0;0;;47.50082;6.79572;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;25388;0110;253880110;H;25;;;;7.8;17.0;0.231;405.41
pr;a;v;0;80;;2;165000;;;0;0;0;0;B;71.0;47.23452;6.02819;Non;;;;False;0;C;;;;;;;;;;;;;a;n;a;2020-03;25056;0104;250560104;H;25;10.36;12.0;0.06;12.08;277.0;0.07;2062.5
pr;m;v;0;204;3500.0;8;330000;;;0;0;0;2;VI;;47.2447;6.79894;Non;2.0;;4.0;;0;;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;1617.65
pr;m;v;0;168;1206.0;7;285000;;;0;0;1;1;VI;;47.2447;6.79894;Non;1.0;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;1696.43
pr;m;v;0;160;1060.0;8;299000;;;0;0;1;1;D;;47.2447;6.79894;Non;;;3.0;;0;;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;1868.75
pr;a;v;0;30;;1;60000;;;0;0;1;0;D;170.0;47.2447;6.79894;Non;3.0;;2.0;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;25356;0000;253560000;Z;25;11.67;3.0;0.07;11.67;3.0;0.07;2000.0
pr;m;v;0;120;700.0;6;267000;;;0;0;0;1;D;;47.2447;6.79894;Non;1.0;;4.0;;0;E;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;2225.0
pr;m;v;0;110;;4;227000;;;0;0;1;0;NS;;47.25844;6.80686;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;2063.64
pr;m;v;0;125;511.0;6;220000;;;0;0;2;0;E;;47.25038;6.80081;Oui;2.0;;4.0;;0;F;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;1760.0
pr;a;v;0;79;;3;135000;;;0;0;0;1;E;;47.2447;6.79894;Non;;;1.0;True;0;C;;1.0;;;;;;;1046.31;Électrique;;Individuel;a;n;a;2020-03;25356;0000;253560000;Z;25;9.14;10.0;0.064;9.14;10.0;0.064;1708.86
pr;m;v;0;190;1400.0;8;289000;;;0;0;1;1;VI;;47.2447;6.79894;Non;;;;;0;;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;1521.05
pr;m;v;0;145;1200.0;7;311500;;;0;0;1;1;D;208.0;47.2447;6.79894;Non;1.0;;;;0;E;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;2148.28
pr;m;v;0;150;1982.0;8;406000;;;0;0;1;1;C;;47.2447;6.79894;Non;;;2.0;;0;A;;2.0;;;;;;;;;;;a;n;m;2020-03;25356;0000;253560000;Z;25;;;;;;;2706.67
pr;a;v;2;135;;5;235000;;;0;1;0;1;0;;46.90577;6.35123;Oui;3.0;;;True;0;;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;25462;0105;254620105;H;25;;;;;;;1740.74
pr;m;v;0;170;;5;118000;;;0;0;0;1;VI;;47.44586;6.58595;Non;2.0;;3.0;;0;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;25315;0000;253150000;Z;25;;;;;;;694.12
pr;a;v;1;120;;5;121000;;;0;0;0;1;C;;47.44586;6.58595;Non;;;2.0;True;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;25315;0000;253150000;Z;25;;;;;;;1008.33
pr;m;v;0;106;974.0;6;172000;;;0;0;0;0;E;327.0;47.44409;6.59317;Oui;1.0;;;False;0;F;1966.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;25315;0000;253150000;Z;25;;;;;;;1622.64
pr;m;v;0;125;;5;129000;;;0;0;0;1;VI;;47.44991;6.58088;Oui;1.0;;4.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;25315;0000;253150000;Z;25;;;;;;;1032.0
pr;m;v;0;115;877.0;5;127925;;;0;0;0;1;E;;47.44991;6.58088;Oui;2.0;;4.0;;0;F;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;25315;0000;253150000;Z;25;;;;;;;1112.39
