DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
10;10003;pr;a;a;l;2;F;42.0;430.0;0.0;1.0;0.0;1
10;10003;pr;a;a;l;3;C;58.0;422.0;0.0;0.0;1.0;1
10;10003;pr;a;a;l;3;D;63.5;434.0;0.5;0.0;1.0;2
10;10003;pr;a;a;l;4;D;64.0;597.5;0.0;0.5;1.0;2
10;10003;pr;a;m;l;4;0;100.0;704.0;0.0;1.0;0.0;1
10;10006;pr;a;a;l;1;D;26.0;310.0;0.0;1.0;0.0;2
10;10006;pr;a;a;l;2;D;54.0;324.0;0.0;1.0;0.0;1
10;10006;pr;a;a;l;3;C;67.0;480.0;0.0;0.0;1.0;1
10;10006;pr;a;a;l;4;E;78.0;531.0;0.0;0.0;2.0;1
10;10006;pr;a;a;l;5;D;103.5;631.0;0.0;1.0;0.0;2
10;10007;pr;a;m;l;3;E;77.0;440.0;0.0;1.0;1.0;1
10;10020;pr;a;m;l;5;D;132.0;790.0;0.0;1.0;1.0;1
10;10033;pr;a;a;l;1;0;29.0;268.0;0.0;1.0;0.0;2
10;10033;pr;a;a;l;1;D;30.0;262.0;0.0;1.0;0.0;1
10;10033;pr;a;a;l;1;E;35.0;300.0;0.0;0.0;1.0;1
10;10033;pr;a;a;l;1;F;34.0;363.5;0.0;0.5;0.5;2
10;10033;pr;a;a;l;2;0;55.0;380.0;0.17;0.67;0.33;6
10;10033;pr;a;a;l;2;C;55.0;347.0;0.0;1.0;0.0;1
10;10033;pr;a;a;l;2;E;34.0;300.0;0.0;1.0;1.0;1
10;10033;pr;a;a;l;2;G;43.0;380.0;0.0;0.0;1.0;1
10;10033;pr;a;a;l;3;D;69.0;438.0;0.0;0.5;1.0;2
10;10033;pr;a;a;l;3;E;75.0;410.0;0.0;0.33;0.67;3
10;10033;pr;a;a;l;3;F;100.0;430.0;0.0;0.0;1.0;1
10;10033;pr;a;a;l;4;0;65.0;400.0;0.0;1.0;1.0;1
10;10033;pr;a;a;l;4;C;80.0;502.0;0.0;0.33;0.67;3
10;10033;pr;a;a;l;4;D;97.0;503.5;0.0;1.25;0.5;4
