type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;69220;69019;0;111;945.0;5;297000;;;0;0;0;0;D;214.0;46.10848;4.73431;Oui;1.0;;;False;0;E;1970.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;69019;0102;690190102;H;69;8.0;1.0;0.036;8.61;4.0;0.039;2675.68
pr;m;v;69220;69019;0;94;500.0;4;249320;;;0;0;0;1;A;;46.10628;4.74118;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;69019;0102;690190102;H;69;9.57;3.0;0.043;9.57;3.0;0.043;2652.34
pr;a;v;69008;;0;80;;4;500000;;;1946;0;0;0;B;70;45.73962;4.86456;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-02;69388;0105;693880105;H;69;12.155000000000001;2.0;0.023;12.44;63.0;0.024;6250.0
pr;a;v;69008;69388;1;64;;3;245000;;;0;1;0;1;NS;;45.74057;4.86353;Oui;5.0;;1.0;;0;;;1.0;;;True;;True;200.0;1200.0;Électrique;;Individuel;a;n;a;2020-02;69388;0105;693880105;H;69;13.96;21.0;0.044;13.625;206.0;0.043;3828.12
pr;a;v;69008;69388;2;69;;3;278000;;;0;1;0;1;NS;;45.7397;4.86239;Oui;4.0;;1.0;;0;;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-02;69388;0105;693880105;H;69;13.96;21.0;0.042;13.625;206.0;0.041;4028.99
pr;a;v;69008;690388;1;39;;2;210000;;;874;0;1;0;D;156;45.74128;4.85882;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69388;0105;693880105;H;69;17.255000000000003;12.0;0.038;15.8;208.0;0.035;5384.62
pr;a;v;69008;;0;51;;3;250000;;;1039;0;0;0;C;145;45.73857;4.86385;Non;;;;;0;D;;;;;;;;100.0;;;;;a;n;a;2020-02;69388;0105;693880105;H;69;13.96;21.0;0.034;13.625;206.0;0.033;4901.96
pr;a;v;69100;69266;2;29;;2;192400;;;0;0;0;1;0;;45.77115;4.86711;Non;3.0;;;;0;;;;;;;;;47.0;960.0;;;Individuel;a;n;a;2020-02;69266;0102;692660102;H;69;14.57;11.0;0.026;15.09;461.0;0.027;6634.48
pr;m;v;69340;69089;0;125;777.0;5;449000;;;0;0;0;1;0;;45.73425;4.76226;Non;;;0.0;;0;;;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-02;69089;0102;690890102;H;69;;;;12.56;3.0;0.042;3592.0
pr;a;v;69100;69266;0;59;;2;259000;;;0;0;0;0;VI;;45.76996;4.86474;Non;2.0;;;;Est-Ouest;G;;;;;True;;;18.0;320.0;;;;a;n;a;2020-02;69266;0102;692660102;H;69;14.57;11.0;0.04;15.09;461.0;0.041;4389.83
pr;a;v;69003;69383;0;27;;1;170000;;;0;0;1;0;NS;;45.75775;4.86589;Non;;;;;0;;;1.0;;;False;;False;343.0;358.0;Électrique;;Individuel;m;n;a;2020-02;69383;0501;693830501;H;69;22.36;10.0;0.043;22.22;242.0;0.042;6296.3
pr;a;v;69003;69383;0;35;;1;210000;;;0;0;1;0;NS;;45.75775;4.86589;Non;;;;;0;;;1.0;;;False;;False;343.0;463.0;Électrique;;Individuel;m;n;a;2020-02;69383;0501;693830501;H;69;22.36;10.0;0.045;22.22;242.0;0.044;6000.0
pr;a;v;69003;69383;4;36;;2;239000;;;0;0;1;0;E;328.0;45.75848;4.86358;Oui;7.0;;1.0;;Nord;C;;1.0;;;;;True;60.0;;Électrique;;Individuel;a;n;a;2020-02;69383;0501;693830501;H;69;16.54;18.0;0.03;15.99;352.0;0.029;6638.89
pr;a;v;69100;69266;0;45;;2;235000;;;0;0;0;2;F;350.0;45.77119;4.8681;Oui;7.0;;;;0;;;;;;;;;18.0;700.0;;;Individuel;a;n;a;2020-02;69266;0102;692660102;H;69;14.57;11.0;0.033;15.09;461.0;0.035;5222.22
pr;a;v;69360;690291;4;64;;3;175000;;;730;1;0;1;D;229;45.63292;4.85842;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69291;0102;692910102;H;69;10.04;4.0;0.044;10.04;4.0;0.044;2734.38
pr;a;v;69360;69291;0;46;;2;145000;;;0;0;0;0;E;;45.63383;4.85598;Oui;;;0.0;;0;;;;;;;;;3.0;50.0;;;;a;n;a;2020-02;69291;0102;692910102;H;69;13.765;2.0;0.052;13.845;4.0;0.053;3152.17
pr;m;v;69360;69291;0;80;;3;165000;;;0;0;0;0;D;156;45.6331;4.85734;Oui;;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;m;2020-02;69291;0102;692910102;H;69;;;;;;;2062.5
pr;a;v;69800;69290;0;92;;4;239000;;;0;0;1;0;VI;;45.70157;4.93088;Oui;5.0;;;True;0;VI;1981.0;1.0;;;False;;True;;2352.0;Électrique;;;a;n;a;2020-02;69290;0502;692900502;H;69;10.88;4.0;0.05;11.14;33.0;0.051;2597.83
pr;a;v;69800;69290;2;75;;3;145000;;;0;1;0;0;VI;;45.70047;4.93411;Oui;5.0;;;True;0;VI;1980.0;;;;False;;True;256.0;2232.0;Électrique;;Collectif;m;n;a;2020-02;69290;0502;692900502;H;69;11.02;5.0;0.068;11.52;61.0;0.072;1933.33
pr;a;v;69800;690290;2;75;;3;145000;;;607;1;1;0;0;0;45.69998;4.93167;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69290;0502;692900502;H;69;11.02;5.0;0.068;11.52;61.0;0.072;1933.33
pr;a;v;69004;69384;7;94;;5;625000;;;0;0;0;1;D;205.0;45.77928;4.83332;Non;7.0;;2.0;False;Sud;E;;1.0;;;;;False;54.0;1180.0;Gaz;;Individuel;a;n;a;2020-02;69384;0202;693840202;H;69;16.41;1.0;0.03;13.56;11.0;0.024;6648.94
pr;a;v;69004;69384;0;90;;5;812000;;;0;0;0;0;A;;45.77995;4.83276;Non;5.0;;;;0;A;;;;;;;;;;;;;a;n;a;2020-02;69384;0202;693840202;H;69;16.41;1.0;0.022;13.56;11.0;0.018;9022.22
pr;a;v;69004;690384;1;62;;3;305000;;;1266;0;1;0;G;471;45.77807;4.83359;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69384;0202;693840202;H;69;18.61;3.0;0.045;15.004999999999999;74.0;0.037;4919.35
pr;a;v;69600;69149;0;30;;2;140000;;;0;1;0;0;D;;45.71511;4.80921;Oui;4.0;;;False;Sud-Ouest;D;;;;;True;;True;;;;;;a;n;a;2020-02;69149;0502;691490502;H;69;12.190000000000001;18.0;0.031;12.83;63.0;0.033;4666.67
pr;a;v;69600;69149;1;49;;2;175000;;;0;0;0;1;B;85.0;45.71694;4.81068;Oui;2.0;;;;0;C;;;;;;;;14.0;840.0;;;Individuel;a;n;a;2020-02;69149;0502;691490502;H;69;12.190000000000001;18.0;0.041;12.83;63.0;0.043;3571.43
pr;a;v;69800;690290;1;64;;3;209900;;;874;1;0;1;B;55;45.68821;4.93298;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69290;0301;692900301;H;69;11.344999999999999;2.0;0.042;11.52;61.0;0.042;3279.69
pr;m;v;69800;69290;0;165;1013.0;6;520000;;;0;0;1;1;D;203;45.70656;4.90503;Non;;;1.0;;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-02;69290;0301;692900301;H;69;;;;;;;3151.52
pr;a;v;69800;69290;2;40;;2;168000;;;0;0;0;1;B;65;45.70921;4.90257;Non;2.0;;1.0;;Ouest;C;;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-02;69290;0301;692900301;H;69;17.310000000000002;2.0;0.049;14.32;60.0;0.041;4200.0
pr;a;v;69800;69290;0;78;;4;240000;;;0;0;0;0;A;;45.69006;4.92481;Non;5.0;;;;0;A;;;;;;;;;;;;;a;n;a;2020-02;69290;0301;692900301;H;69;12.245000000000001;2.0;0.048;11.14;33.0;0.043;3076.92
pr;m;v;69800;69290;0;61;6532.0;3;200000;;;0;0;1;0;E;231;45.70277;4.89677;Oui;1.0;;;True;Nord-Ouest;E;;1.0;;;False;;;4.0;62.15;;Radiateur;Individuel;a;n;m;2020-02;69290;0301;692900301;H;69;;;;15.45;3.0;0.057;3278.69
pr;a;v;69800;690290;3;40;;2;99000;;;417;0;0;1;D;186;45.70501;4.90064;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69290;0301;692900301;H;69;17.310000000000002;2.0;0.084;14.32;60.0;0.069;2475.0
pr;a;v;69100;;0;85;;4;420000;;;1655;0;0;0;B;70;45.7562;4.8841;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-02;69266;1303;692661303;H;69;13.26;6.0;0.032;13.16;146.0;0.032;4941.18
pr;a;v;69100;69266;1;66;;4;310000;;;0;1;0;0;NS;;45.7571;4.8774;Non;;;;;0;;;;;;True;;True;;;;;;a;n;a;2020-02;69266;1303;692661303;H;69;13.26;6.0;0.034;13.16;146.0;0.034;4696.97
pr;a;v;69100;69266;1;84;;4;298000;;;0;0;0;1;B;77.0;45.7557;4.87799;Oui;5.0;;1.0;;0;C;;;;;;;True;126.0;1400.0;;;Individuel;a;n;a;2020-02;69266;1303;692661303;H;69;13.26;6.0;0.045;13.16;146.0;0.045;3547.62
pr;a;v;69100;69266;4;55;;2;189000;;;0;1;0;1;E;289;45.75569;4.88495;Oui;8.0;;;True;Est;E;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-02;69266;1303;692661303;H;69;15.09;13.0;0.053;15.09;461.0;0.053;3436.36
pr;a;v;69530;69148;2;66;57.0;3;328000;;;0;0;0;1;B;65.0;45.6619;4.71759;Oui;2.0;;1.0;;0;C;;;;;;;True;14.0;1120.0;;;Individuel;a;n;a;2020-02;69148;0000;691480000;Z;69;;;;;;;4969.7
pr;m;v;69530;69148;0;225;1535.0;5;500000;;;0;0;1;0;VI;;45.65951;4.71404;Oui;;;;;Sud;VI;1975.0;1.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;69148;0000;691480000;Z;69;;;;;;;2222.22
pr;a;v;69530;69148;0;47;8.3;2;205000;;;0;0;0;1;D;194.0;45.65993;4.7161;Oui;2.0;;;;Sud;B;2010.0;1.0;1.0;;;;True;15.0;972.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;69148;0000;691480000;Z;69;;;;;;;4361.7
pr;m;v;69530;69148;0;192;2000.0;7;560000;;;0;0;0;0;VI;;45.65363;4.71299;Oui;1.0;;;;Sud;VI;1982.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;69148;0000;691480000;Z;69;;;;;;;2916.67
pr;m;v;69620;69239;0;88;412.0;4;243656;;;0;0;0;1;A;;45.92025;4.52142;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;69239;0000;692390000;Z;69;;;;;;;2768.82
pr;m;v;69320;690276;0;130;;5;365000;;;1423;1;2;0;C;124;45.67916;4.85852;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;69276;0102;692760102;H;69;;;;;;;2807.69
pr;m;v;69320;690276;0;109;;4;320000;;;1328;0;1;2;D;214;45.6838;4.85876;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;69276;0102;692760102;H;69;;;;;;;2935.78
pr;m;v;69320;69276;0;89;123.0;4;322400;;;0;0;0;0;A;;45.67246;4.86843;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-02;69276;0102;692760102;H;69;;;;;;;3622.47
pr;a;v;69320;69276;3;67;;3;120000;;;0;1;0;0;D;191;45.66577;4.86438;Oui;3.0;;;True;Sud;E;;;;;;3.0;False;87.0;;;Radiateur;Collectif;a;n;a;2020-02;69276;0102;692760102;H;69;12.03;3.0;0.081;10.735;8.0;0.072;1791.04
pr;m;v;69320;69276;0;110;589.0;6;349000;;;0;0;1;0;VI;;45.66584;4.86607;Non;;;5.0;;Est-Ouest;VI;1976.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;69276;0102;692760102;H;69;;;;;;;3172.73
pr;m;v;69320;69276;0;90;328.0;3;299000;;;0;0;1;1;VI;;45.66584;4.86607;Non;1.0;;;;Est-Ouest;VI;2016.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;69276;0102;692760102;H;69;;;;;;;3322.22
pr;m;v;69210;690010;0;90;;4;340000;;;1410;0;0;1;C;149;45.83367;4.61409;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;69010;0101;690100101;H;69;;;;6.19;1.0;0.02;3777.78
pr;a;v;69210;69010;2;59;;3;109000;;;0;0;0;1;C;113.0;45.83333;4.61391;Oui;3.0;;;;0;A;;;;;;;;6.0;218.11;;;Individuel;a;n;a;2020-02;69010;0101;690100101;H;69;10.42;9.0;0.068;9.870000000000001;10.0;0.064;1847.46
pr;m;v;69210;;0;389;;10;525000;;;2172;0;0;0;0;;45.835;4.61493;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;69010;0101;690100101;H;69;;;;;;;1349.61
pr;a;v;69006;69386;3;113;;3;760000;;;0;1;0;1;D;174.0;45.77613;4.8538;Non;;;;True;Est-Ouest;E;1960.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;69386;0102;693860102;D;69;13.89;15.0;0.025;16.634999999999998;178.0;0.03;6725.66
pr;a;v;69006;69386;2;75;;3;520000;;;0;0;0;1;D;228.0;45.77821;4.84766;Non;6.0;;;True;0;E;1954.0;1.0;;;;;True;32.0;;;;;a;n;a;2020-02;69386;0102;693860102;D;69;13.89;15.0;0.024;16.634999999999998;178.0;0.029;6933.33
pr;a;v;69006;69386;7;102;;3;625000;;;0;0;1;0;0;;45.77575;4.85146;Non;7.0;;;True;Est-Ouest;;1960.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-02;69386;0102;693860102;D;69;13.89;15.0;0.027;16.634999999999998;178.0;0.033;6127.45
pr;a;v;69100;69266;8;72;;3;295000;;;0;0;0;1;0;;45.77397;4.85853;Oui;15.0;;1.0;;0;;;;;;;;True;;2160.0;;;Collectif;a;n;a;2020-02;69386;0102;693860102;D;69;13.89;15.0;0.041;16.634999999999998;178.0;0.049;4097.22
pr;a;v;69006;69386;3;60;;2;347000;;;0;0;1;0;0;;45.78106;4.85167;Non;9.0;;;True;Nord-Est;;;1.0;;;;;;;;;;;a;n;a;2020-02;69386;0102;693860102;D;69;14.74;21.0;0.031;17.98;278.0;0.037;5783.33
pr;a;v;69006;690386;0;71;;4;470000;;;1946;0;0;1;B;0;45.77511;4.8502;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69386;0102;693860102;D;69;14.43;7.0;0.026;17.369999999999997;78.0;0.031;6619.72
pr;a;v;69150;;0;43;;2;175000;;;0;0;0;0;0;;45.71164;4.85497;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69199;0201;691990201;H;69;12.785;24.0;0.038;12.79;27.0;0.038;4069.77
pr;a;v;69190;69199;3;51;;3;96000;;;0;0;0;1;F;379.3;45.7087;4.85265;Oui;4.0;;0.0;;0;G;1960.0;;0.0;;False;;False;8.0;677.0;Gaz;;Collectif;a;n;a;2020-02;69199;0201;691990201;H;69;10.879999999999999;10.0;0.069;10.82;13.0;0.069;1882.35
pr;a;v;69190;69199;6;86;;4;175000;;;0;1;0;1;D;230;45.70823;4.85615;Oui;6.0;;1.0;;0;F;1972.0;;0.0;;False;;True;12.0;220.0;;;Collectif;a;n;a;2020-02;69199;0201;691990201;H;69;12.5;1.0;0.074;11.965;4.0;0.071;2034.88
pr;a;v;69190;69199;0;131;;5;285000;;;0;0;0;0;D;;45.70867;4.85387;Oui;;;0.0;;0;;;;;;;;;12.0;3986.0;;;;a;n;a;2020-02;69199;0201;691990201;H;69;8.17;1.0;0.045;8.17;1.0;0.045;2175.57
pr;a;v;69190;69199;1;25;;1;120000;;;0;0;1;0;NS;;45.70759;4.8587;Non;3.0;;;False;0;NS;;;;;;;False;5.0;;;;;a;n;a;2020-02;69199;0201;691990201;H;69;15.25;3.0;0.038;17.41;4.0;0.044;4800.0
pr;a;v;69190;690199;2;43;;2;174000;;;726;1;0;1;0;0;45.71157;4.85499;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69199;0201;691990201;H;69;12.785;24.0;0.038;12.79;27.0;0.038;4046.51
pr;a;v;69009;;0;84;;4;450000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;11.89;53.0;0.027;5357.14
pr;a;v;69009;;0;66;;3;439800;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;12.54;99.0;0.023;6663.64
pr;a;v;69009;;0;82;;4;465000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;11.89;53.0;0.025;5670.73
pr;a;v;69009;;0;131;;5;664000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;9.53;7.0;0.023;5068.7
pr;a;v;69009;;0;71;;3;410000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;12.54;99.0;0.026;5774.65
pr;a;v;69009;;0;64;;3;255000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;12.54;99.0;0.038;3984.38
pr;a;v;69009;;0;62;;3;361500;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;12.54;99.0;0.026;5830.65
pr;a;v;69009;;0;92;;4;497000;;;0;0;0;0;0;;45.75975;4.80789;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69389;0501;693890501;H;69;;;;11.89;53.0;0.026;5402.17
pr;a;v;69190;69199;5;79;;4;194000;;;0;1;1;0;D;221;45.71051;4.85235;Oui;6.0;;0.0;;0;E;1967.0;1.0;0.0;;False;;True;21.0;2400.0;;;Collectif;a;n;a;2020-02;69199;0201;691990201;H;69;12.5;1.0;0.061;11.965;4.0;0.058;2455.7
pr;a;v;69190;69199;0;44;;2;138400;;;0;0;0;1;VI;;45.71157;4.85499;Non;4.0;;;;0;VI;2022.0;1.0;;;True;;True;;;Électrique;;Individuel;a;o;a;2020-02;69199;0201;691990201;H;69;12.785;24.0;0.049;12.79;27.0;0.049;3145.45
pr;a;v;69190;69199;0;63;40.0;3;189000;;;0;0;0;1;VI;;45.71157;4.85499;Non;4.0;;;;0;VI;2022.0;1.0;;;True;;True;;;Gaz;;Individuel;a;o;a;2020-02;69199;0201;691990201;H;69;10.879999999999999;10.0;0.044;10.82;13.0;0.043;3000.0
pr;a;v;69150;;0;83;;4;306000;;;0;0;0;0;0;;45.71164;4.85497;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69199;0201;691990201;H;69;12.5;1.0;0.041;11.965;4.0;0.039;3686.75
pr;a;v;69190;69199;1;41;;2;77000;;;0;0;0;1;0;;45.70933;4.85166;Oui;2.0;;0.0;;0;;1930.0;1.0;0.0;;True;;False;5.0;160.0;Gaz;;Individuel;a;n;a;2020-02;69199;0201;691990201;H;69;12.785;24.0;0.082;12.79;27.0;0.082;1878.05
pr;a;v;69001;69381;4;99;;4;610000;;;0;0;1;1;0;;45.77235;4.83004;Non;5.0;;;False;Sud-Est;;;1.0;;;;;True;;1400.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;69381;0301;693810301;H;69;12.18;1.0;0.024;14.17;30.0;0.028;6161.62
pr;a;v;69006;69386;2;133;;5;730000;;;0;2;1;1;0;;45.7694;4.85561;Non;7.0;;;True;Est-Ouest;;1992.0;2.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;69386;0304;693860304;H;69;19.96;1.0;0.044;15.355;34.0;0.034;5488.72
pr;a;v;69006;69386;0;119;;4;705000;;;0;0;0;2;D;177.1;45.77128;4.859;Non;8.0;;;;0;D;;;;;;;True;26.0;3247.0;;;Collectif;a;n;a;2020-02;69386;0304;693860304;H;69;20.495;6.0;0.042;17.369999999999997;78.0;0.035;5924.37
pr;a;v;69006;69386;5;142;;5;1700000;;;0;0;0;2;A;20.0;45.77056;4.85804;Non;5.0;;1.0;;0;E;;;;;;;True;9.0;3550.0;;;Individuel;a;n;a;2020-02;69386;0304;693860304;H;69;19.96;1.0;0.02;15.355;34.0;0.015;11971.83
pr;a;v;69006;69386;5;92;;3;814000;;;0;0;0;1;C;124;45.77104;4.85612;Oui;5.0;;;;0;D;;;;;;;True;8.0;2436.0;;;Individuel;a;n;a;2020-02;69386;0304;693860304;H;69;15.025;10.0;0.02;16.634999999999998;178.0;0.023;8847.83
pr;a;v;69006;69386;0;113;;4;734000;;;0;2;1;1;C;144.0;45.76924;4.85997;Non;6.0;;;True;Nord-Sud;D;1930.0;1.0;;;;;True;20.0;1584.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;69386;0304;693860304;H;69;20.495;6.0;0.038;17.369999999999997;78.0;0.032;6495.58
pr;a;v;69300;69034;1;82;;3;290000;;;0;0;0;1;D;220.0;45.80176;4.86677;Oui;1.0;;;;0;C;;;;;;;;6.0;210.0;;;Individuel;a;n;a;2020-02;69034;0701;690340701;A;69;;;;12.844999999999999;82.0;0.044;3536.59
pr;m;v;69390;69268;0;258;2059.0;6;1248000;;;0;0;0;0;D;230;45.67001;4.78292;0;2.0;;;;Sud;C;;;;True;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-02;69268;0000;692680000;Z;69;;;;;;;4837.21
pr;m;v;69580;69293;0;190;525.0;6;650000;;;0;0;0;2;D;186;45.8352;4.87738;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-02;69293;0000;692930000;Z;69;;;;;;;3421.05
pr;a;v;69580;69293;2;20;;1;136391;;;0;0;1;0;VI;;45.83729;4.8817;Oui;;;;;Ouest;;;1.0;;;;;True;70.0;;;;;a;n;a;2020-02;69293;0000;692930000;Z;69;;;;;;;6819.55
pr;a;v;69300;;0;102;;5;840000;;;0;0;0;0;0;;45.79512;4.84252;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69034;0105;690340105;H;69;;;;11.97;11.0;0.017;8235.29
pr;a;v;69300;;0;106;;5;880000;;;0;0;0;0;0;;45.79512;4.84252;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69034;0105;690340105;H;69;;;;11.97;11.0;0.017;8301.89
pr;a;v;69300;;0;88;;4;755000;;;0;0;0;0;0;;45.79512;4.84252;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69034;0105;690340105;H;69;12.25;1.0;0.017;12.285;44.0;0.017;8579.55
pr;m;v;69300;69034;0;190;795.0;8;1250000;;;0;0;0;3;D;175.9;45.79172;4.83841;Non;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;69034;0105;690340105;H;69;;;;13.48;2.0;0.025;6578.95
pr;an;v;69300;69034;0;104;;5;860000;;;0;0;0;0;0;;45.79295;4.84091;0;;;;;0;;;;;True;;;True;;;;;;a;o;a;2020-02;69034;0105;690340105;H;69;;;;11.97;11.0;0.017;8269.23
pr;a;v;69300;69034;1;128;;4;680000;;;0;0;0;0;NS;;45.79075;4.83732;Non;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-02;69034;0105;690340105;H;69;12.25;1.0;0.028;12.285;44.0;0.028;5312.5
pr;a;v;69300;;0;91;;5;805000;;;0;0;0;0;0;;45.79512;4.84252;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;69034;0105;690340105;H;69;;;;11.97;11.0;0.016;8846.15
pr;a;v;69002;69383;0;231;;6;1690000;;;0;0;0;0;B;84;45.75791;4.83978;Non;;;;False;0;C;1900.0;;;;;;;9.0;3300.0;;;;a;n;a;2020-02;69383;0105;693830105;H;69;11.3;1.0;0.019;12.825;6.0;0.021;7316.02
pr;a;v;69004;69383;2;71;;3;440000;;;0;2;0;0;E;301;45.76056;4.8415;Non;4.0;;;True;Sud-Est;E;1963.0;;;;;17.0;True;39.0;2400.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;69383;0105;693830105;H;69;14.56;9.0;0.028;13.695;222.0;0.027;6197.18
pr;a;v;69004;69383;0;69;;3;305000;;;0;0;0;0;G;489;45.75973;4.84165;Oui;;;;False;0;D;;;;;;;False;12.0;792.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;69383;0105;693830105;H;69;14.56;9.0;0.04;13.695;222.0;0.037;4420.29
pr;a;v;69004;69383;0;64;;2;315000;;;0;0;0;1;D;220.9;45.75785;4.83904;Non;;;;False;Sud-Est-Ouest;C;1949.0;1.0;;;;;True;15.0;;Électrique;Radiateur;Individuel;a;n;a;2020-02;69383;0105;693830105;H;69;19.85;10.0;0.048;15.99;352.0;0.039;4921.88
pr;a;v;69002;69383;0;66;;3;448000;;;0;0;1;0;B;51;45.75851;4.84074;Oui;;;;False;Sud-Est;C;1870.0;1.0;;;;;True;;1000.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;69383;0105;693830105;H;69;14.56;9.0;0.026;13.695;222.0;0.024;6787.88
pr;a;v;69360;69294;0;47;103.0;2;199000;;;0;0;1;0;B;53.0;45.62861;4.82069;Oui;3.0;;1.0;;Ouest;C;2015.0;1.0;1.0;;True;;True;47.0;705.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;69294;0000;692940000;Z;69;13.64;3.0;0.039;13.64;3.0;0.039;4234.04
pr;m;v;69360;69294;0;135;687.0;7;399000;;;0;0;0;0;E;238;45.62734;4.83072;Oui;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-02;69294;0000;692940000;Z;69;;;;;;;2955.56
pr;m;v;69570;69072;0;200;2600.0;8;750000;;;0;0;1;2;D;188.0;45.82141;4.75582;Oui;1.0;;;;0;A;1850.0;4.0;2.0;;;;;;;;;Individuel;a;n;m;2020-02;69072;0102;690720102;H;69;;;;;;;3750.0
pr;a;v;69570;69072;0;36;;1;185000;;;0;0;0;0;A;5.0;45.80549;4.75885;Non;2.0;;1.0;;0;B;;;;;;;True;28.0;;;;Individuel;a;o;a;2020-02;69072;0102;690720102;H;69;17.04;3.0;0.04;22.58;7.0;0.053;5138.89
pr;a;v;69570;69072;0;92;22.58;4;420000;;;0;0;0;0;A;;45.82196;4.75666;Non;2.0;;;;0;A;;;;;;;;;;;;;a;n;a;2020-02;69072;0102;690720102;H;69;;;;11.2;5.0;0.029;4565.22
