DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
07;07007;pa;a;a;l;3;0;93.0;550.0;0.0;0.0;1.0;1
07;07009;pr;a;a;l;4;VI;84.0;550.5;0.0;0.5;0.5;2
07;07010;pa;a;a;l;2;0;55.0;370.0;0.0;0.0;0.67;3
07;07010;pa;a;a;l;2;C;36.0;325.0;1.0;0.0;1.0;3
07;07010;pa;a;a;l;3;0;65.0;415.0;0.0;1.0;0.0;1
07;07010;pr;a;a;l;1;0;32.0;302.5;0.08;0.67;0.33;12
07;07010;pr;a;a;l;1;D;28.0;254.5;0.0;0.5;0.5;4
07;07010;pr;a;a;l;1;E;30.0;286.0;0.0;0.44;0.11;9
07;07010;pr;a;a;l;1;F;26.0;292.5;0.0;0.25;0.5;4
07;07010;pr;a;a;l;1;NS;33.0;300.0;0.0;1.0;0.0;1
07;07010;pr;a;a;l;1;VI;26.0;340.0;0.14;1.0;0.0;7
07;07010;pr;a;a;l;2;0;45.0;340.0;0.09;0.5;0.44;32
07;07010;pr;a;a;l;2;A;50.0;535.0;1.0;0.0;0.0;1
07;07010;pr;a;a;l;2;B;34.5;314.0;0.0;1.0;0.0;2
07;07010;pr;a;a;l;2;C;46.0;430.0;0.33;0.67;0.33;3
07;07010;pr;a;a;l;2;D;51.0;387.0;0.11;0.28;0.72;18
07;07010;pr;a;a;l;2;E;45.0;347.5;0.17;0.5;0.5;12
07;07010;pr;a;a;l;2;F;45.0;340.0;0.14;0.71;0.29;7
07;07010;pr;a;a;l;2;G;40.0;365.0;0.0;1.0;0.0;1
07;07010;pr;a;a;l;2;VI;55.0;415.0;0.33;0.67;0.44;9
07;07010;pr;a;a;l;3;0;66.0;450.0;0.0;0.33;0.33;15
07;07010;pr;a;a;l;3;C;85.0;592.5;0.25;0.12;1.0;8
07;07010;pr;a;a;l;3;D;67.0;427.0;0.24;0.48;0.52;21
07;07010;pr;a;a;l;3;E;73.0;497.5;0.67;0.17;0.83;6
07;07010;pr;a;a;l;3;F;74.0;495.0;0.6;0.4;0.6;5
07;07010;pr;a;a;l;3;G;62.0;335.0;0.0;1.0;0.0;1
07;07010;pr;a;a;l;3;NS;71.0;380.0;0.0;0.0;1.0;1
07;07010;pr;a;a;l;3;VI;70.5;452.5;0.25;0.38;0.38;8
07;07010;pr;a;a;l;4;0;85.0;542.5;0.0;0.5;0.17;6
07;07010;pr;a;a;l;4;C;95.0;515.0;0.0;0.67;1.0;3
07;07010;pr;a;a;l;4;D;97.0;597.5;0.5;0.2;0.8;10
07;07010;pr;a;a;l;4;E;120.0;665.0;0.33;0.33;0.67;3
07;07010;pr;a;a;l;4;F;75.0;452.5;0.5;0.75;0.5;4
07;07010;pr;a;a;l;4;VI;80.0;590.0;0.0;0.4;0.4;5
07;07010;pr;a;a;l;5;0;99.0;637.5;0.0;0.0;0.0;2
07;07010;pr;a;a;l;5;C;98.0;685.0;0.33;0.67;0.33;3
07;07010;pr;a;a;l;6;VI;180.0;855.0;0.0;1.0;1.0;1
07;07010;pr;a;m;l;3;VI;75.0;627.0;0.0;0.0;1.0;1
07;07010;pr;a;m;l;4;D;123.0;915.0;0.0;1.0;0.0;1
07;07010;pr;a;m;l;4;E;115.0;813.0;0.0;0.0;1.0;1
07;07011;pr;a;a;l;4;0;94.0;670.0;0.0;0.0;1.0;1
07;07013;pr;a;a;l;3;D;60.0;420.0;0.0;0.0;1.0;1
07;07013;pr;a;m;l;5;0;107.0;710.0;0.0;0.0;1.0;1
07;07015;pr;a;a;l;2;0;43.0;358.0;0.0;1.0;0.0;1
07;07019;pa;a;a;l;2;E;44.0;375.0;0.0;0.0;0.0;1
07;07019;pa;a;a;l;3;C;70.0;700.0;1.0;1.0;1.0;1
07;07019;pa;a;a;l;4;0;80.0;600.0;1.0;0.0;0.0;1
07;07019;pr;a;a;l;1;0;33.0;295.0;0.0;1.0;0.0;1
07;07019;pr;a;a;l;1;C;32.0;330.0;0.0;0.67;0.0;3
07;07019;pr;a;a;l;1;D;33.0;306.5;0.12;0.38;0.5;8
07;07019;pr;a;a;l;1;E;23.5;295.0;0.0;0.75;0.25;4
07;07019;pr;a;a;l;1;F;24.0;340.0;0.0;0.5;0.25;4
07;07019;pr;a;a;l;1;G;27.0;330.0;0.0;1.0;0.0;1
07;07019;pr;a;a;l;1;NS;20.0;297.5;0.0;1.0;0.0;2
07;07019;pr;a;a;l;1;VI;22.0;287.5;0.0;0.5;0.0;4
07;07019;pr;a;a;l;2;0;36.5;390.0;0.0;0.75;0.25;4
07;07019;pr;a;a;l;2;D;43.5;442.5;0.12;0.12;0.75;8
07;07019;pr;a;a;l;2;E;49.0;437.5;0.0;0.33;0.5;18
07;07019;pr;a;a;l;2;F;36.0;370.0;0.0;0.0;1.0;3
07;07019;pr;a;a;l;2;G;48.0;368.0;0.0;0.17;0.83;6
07;07019;pr;a;a;l;2;NS;50.0;475.0;0.0;1.0;0.0;3
07;07019;pr;a;a;l;2;VI;40.0;400.0;0.67;0.67;0.33;3
07;07019;pr;a;a;l;3;0;45.0;355.0;0.0;0.0;1.0;1
07;07019;pr;a;a;l;3;C;72.0;521.5;0.0;0.25;0.75;4
07;07019;pr;a;a;l;3;D;62.0;580.0;0.33;0.22;0.67;9
07;07019;pr;a;a;l;3;E;59.5;457.5;0.0;0.25;0.75;4
07;07019;pr;a;a;l;3;F;54.5;443.0;0.0;1.0;0.0;4
07;07019;pr;a;a;l;3;NS;62.5;440.0;0.25;0.5;0.5;4
07;07019;pr;a;a;l;3;VI;75.0;470.0;0.0;0.57;0.14;7
07;07019;pr;a;a;l;4;0;77.5;660.0;0.5;0.25;0.75;4
07;07019;pr;a;a;l;4;C;97.0;575.0;0.0;1.0;0.0;1
07;07019;pr;a;a;l;4;D;79.5;697.5;0.25;0.5;0.5;4
07;07019;pr;a;a;l;4;E;97.0;706.0;0.0;0.5;0.5;2
07;07019;pr;a;a;l;4;G;90.0;716.0;0.0;0.0;1.0;1
07;07019;pr;a;a;l;5;0;80.0;590.0;0.0;1.0;0.0;1
07;07019;pr;a;m;l;2;VI;34.0;340.0;0.0;0.0;0.0;1
07;07019;pr;a;m;l;3;D;65.0;492.0;0.0;0.0;0.0;1
07;07019;pr;a;m;l;3;G;57.0;610.0;0.0;0.0;0.0;1
07;07019;pr;a;m;l;4;C;100.0;842.0;0.0;0.0;1.0;1
07;07019;pr;a;m;l;4;D;99.0;650.0;0.0;1.0;0.0;1
07;07019;pr;a;m;l;4;E;94.0;800.0;0.2;0.4;0.8;5
07;07019;pr;a;m;l;4;G;73.0;630.0;0.0;1.0;0.0;1
07;07019;pr;a;m;l;4;VI;106.0;658.0;0.0;0.67;0.0;3
07;07019;pr;a;m;l;6;D;128.0;880.0;0.0;0.0;1.0;1
07;07019;pr;a;m;l;6;VI;130.0;1050.0;1.0;1.0;0.0;1
07;07020;pr;a;a;l;4;E;106.0;670.0;1.0;1.0;0.0;1
07;07022;pr;a;a;l;3;D;80.0;750.0;0.0;1.0;1.0;1
07;07023;pr;a;m;l;3;E;98.0;780.0;0.0;1.0;0.0;1
07;07024;pa;a;a;l;3;0;61.0;490.0;0.0;0.0;1.0;1
07;07024;pa;a;m;l;4;0;30.0;480.0;0.0;0.0;1.0;1
07;07027;pr;a;a;l;2;D;49.0;555.0;0.0;0.0;1.0;1
07;07027;pr;a;m;l;3;F;76.0;530.0;0.0;0.0;1.0;1
07;07028;pr;a;a;l;2;F;27.0;271.0;0.0;1.0;0.0;1
07;07033;pr;a;m;l;4;F;95.0;725.0;0.0;0.0;0.0;1
07;07036;pr;a;m;l;3;E;60.0;438.0;0.0;0.0;1.0;1
07;07040;pr;a;a;l;2;E;40.0;415.0;0.0;0.0;1.0;1
07;07041;pr;a;a;l;2;E;40.0;353.0;0.0;1.0;0.0;1
07;07041;pr;a;a;l;3;D;50.0;366.0;0.0;1.0;0.0;1
07;07042;pa;a;a;l;4;A;116.0;780.0;0.0;0.0;0.0;1
07;07042;pr;a;a;l;1;E;29.0;349.0;0.0;0.5;0.5;2
07;07042;pr;a;a;l;2;0;56.0;560.0;0.0;0.0;1.0;1
07;07042;pr;a;a;l;2;D;39.0;450.0;0.0;0.0;1.0;1
07;07042;pr;a;a;l;2;VI;53.0;390.0;0.0;1.0;0.0;1
07;07042;pr;a;a;l;3;D;64.5;475.0;0.5;0.5;0.5;2
07;07042;pr;a;a;l;3;E;79.0;600.0;1.0;1.0;0.0;1
07;07042;pr;a;a;l;3;F;71.0;550.0;0.0;0.0;1.0;1
07;07042;pr;a;a;l;3;NS;72.0;500.0;0.0;1.0;0.0;1
07;07042;pr;a;a;l;4;E;70.5;495.0;0.5;0.0;0.5;2
07;07042;pr;a;a;l;5;0;80.0;605.0;0.0;0.0;0.0;1
07;07042;pr;a;a;l;5;E;85.0;545.0;1.0;0.0;1.0;1
07;07045;pr;a;a;l;2;D;55.0;435.0;0.0;1.0;0.0;1
07;07045;pr;a;a;l;3;C;57.0;500.0;0.0;1.0;0.0;1
07;07050;pr;a;a;l;1;VI;25.0;300.0;0.0;1.0;0.0;1
07;07050;pr;a;a;l;4;G;100.0;770.0;0.0;0.0;0.0;1
07;07050;pr;a;m;l;3;D;52.0;603.0;0.0;1.0;0.0;1
07;07050;pr;a;m;l;4;C;85.0;795.0;0.0;1.0;0.0;1
07;07053;pr;a;a;l;3;VI;45.0;425.0;0.0;1.0;0.0;1
07;07054;pr;a;a;l;1;0;22.0;380.0;0.0;1.0;0.0;1
07;07054;pr;a;a;l;2;E;34.0;405.0;0.0;0.0;1.0;1
07;07056;pr;a;a;l;1;VI;25.0;325.0;0.0;1.0;0.0;1
07;07056;pr;a;a;l;2;VI;25.0;325.0;0.0;0.0;0.0;1
07;07056;pr;a;a;l;4;VI;79.0;660.0;0.0;1.0;0.0;2
07;07059;pr;a;a;l;2;F;36.0;433.0;0.0;0.0;1.0;1
07;07061;pr;a;a;l;3;0;60.0;510.0;0.0;0.0;1.0;1
07;07063;pr;a;a;l;2;0;39.0;410.0;0.0;1.0;0.0;1
07;07064;pr;a;a;l;2;F;44.0;374.0;0.0;0.0;0.0;1
07;07064;pr;a;a;l;3;0;62.0;447.0;0.0;1.0;0.0;1
07;07064;pr;a;a;l;3;C;83.0;650.0;1.0;0.0;1.0;1
07;07066;pa;a;m;l;5;0;140.0;272.0;0.0;0.0;1.0;1
07;07066;pr;a;a;l;3;0;74.0;372.0;0.0;1.0;0.0;1
07;07066;pr;a;a;l;4;F;70.0;440.0;0.0;0.0;1.0;1
