type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;313;18159.0;9;630000;;;0;0;5;0;C;126.0;47.79617;-3.58007;Non;;;;;0;D;1972.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;2012.78
pr;a;v;0;23;10.0;1;89000;;;0;0;0;0;F;377.0;47.76713;-3.5452;Non;2.0;;1.0;False;0;C;1980.0;;1.0;;;;;110.0;400.0;;;;a;n;a;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;3869.57
pr;m;v;0;258;720.0;5;233500;;;0;0;0;1;D;164.0;47.79596;-3.58508;Non;1.0;;;;0;D;1950.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;905.04
pr;m;v;0;40;36.0;2;116000;;;0;0;1;0;VI;;47.77728;-3.55852;Non;1.0;;1.0;False;0;VI;;1.0;;;;;;;800.0;;;;m;n;m;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;2900.0
pr;m;v;0;137;611.0;9;525000;;;0;0;2;0;D;226;47.77382;-3.54413;Non;2.0;;;True;0;B;1990.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;3832.12
pr;m;v;0;113;2157.0;5;219000;;;0;0;0;1;E;323.0;47.80305;-3.57253;Non;2.0;;7.0;True;Sud;C;1978.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;1938.05
pr;a;v;1;23;;1;66000;;;0;0;0;1;E;310.0;47.76692;-3.55579;Oui;2.0;;1.0;;Ouest;C;;;0.0;;;;False;49.0;732.09;Électrique;Convecteur;Individuel;a;n;a;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;2869.57
pr;a;v;1;41;;2;161290;;;0;0;0;1;E;318.0;47.76541;-3.54599;Oui;1.0;;1.0;;Sud-Est;C;1980.0;;0.0;;;;False;46.0;1025.32;Électrique;Radiateur;Individuel;a;n;a;2020-02;29031;0000;290310000;Z;29;53.0;;;;;;;3933.9
pr;m;v;0;138;663.0;5;221550;;;0;0;0;2;D;159;48.56974;-2.82554;Oui;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;22251;0102;222510102;H;22;53.0;8.05;1.0;0.06;7.84;2.0;0.059;1605.43
pr;m;v;0;206;139.0;10;224715;;;0;0;0;1;0;;48.57039;-2.82475;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;22251;0102;222510102;H;22;53.0;;;;;;;1090.85
pr;m;v;0;129;787.0;5;360000;;;0;0;0;0;D;225.0;48.57908;-2.82388;Oui;1.0;;;False;0;B;1800.0;;;;False;;;;;Électrique;;;m;n;m;2020-02;22251;0102;222510102;H;22;53.0;8.05;1.0;0.035;7.84;2.0;0.034;2790.7
pr;m;v;0;114;2540.0;5;108000;;;0;0;0;2;0;;48.18313;-3.37547;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;22061;0000;220610000;Z;22;53.0;;;;;;;947.37
pr;m;v;0;120;4069.0;7;362000;;;0;0;0;2;0;;48.70529;-3.81564;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-02;29188;0000;291880000;Z;29;53.0;;;;;;;3016.67
pr;m;v;0;323;13295.0;8;607000;;;0;0;0;5;E;269.5;48.7012;-3.79893;Non;2.0;;12.0;;0;;;;;;;;;;;;;Collectif;a;n;m;2020-02;29188;0000;291880000;Z;29;53.0;;;;;;;1879.26
pr;m;v;0;120;1400.0;6;140990;;;0;0;0;1;VI;;48.38317;-2.56857;Non;2.0;;1.0;;Sud;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-02;22015;0000;220150000;Z;22;53.0;;;;;;;1174.92
pr;a;v;0;138;;5;296372;;;0;0;0;2;E;285.0;48.51299;-2.76011;Non;6.0;;;True;Ouest;F;1966.0;1.0;1.0;;;;True;12.0;1678.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;22278;0108;222780108;H;22;53.0;6.4;3.0;0.036;6.4;3.0;0.036;2147.62
pr;a;v;4;78;;4;82000;;;0;1;0;1;D;186;48.51346;-2.76511;Non;4.0;;;True;0;E;;1.0;;;True;;True;30.0;1759.13;Gaz;;Individuel;a;n;a;2020-02;22278;0108;222780108;H;22;53.0;7.56;4.0;0.086;8.16;10.0;0.093;1051.28
pr;m;v;0;115;215.0;6;229900;;;0;1;1;0;D;185;48.51538;-2.75979;Non;3.0;;1.0;;Est-Ouest;E;1960.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;22278;0108;222780108;H;22;53.0;;;;;;;1999.13
pr;a;v;0;80;;4;89905;;;0;0;1;0;D;227;48.51371;-2.7652;Non;5.0;;;True;Nord-Sud;E;1960.0;1.0;;;;;False;;902.75;Gaz;Radiateur;Individuel;a;n;a;2020-02;22278;0108;222780108;H;22;53.0;7.56;4.0;0.081;8.16;10.0;0.087;1123.81
pr;a;v;3;40;;2;87000;;;0;0;0;1;F;377.0;48.45484;-2.04729;Oui;3.0;;0.0;;0;C;;;0.0;;False;;False;3.0;170.0;Électrique;;Individuel;a;n;a;2020-02;22050;0106;220500106;H;22;53.0;10.98;16.0;0.061;10.9;30.0;0.06;2175.0
pr;a;v;0;71;209.0;3;197950;;;0;0;1;0;VI;;48.45417;-2.03947;Oui;3.0;;;;0;VI;1750.0;1.0;1.0;;False;;False;6.0;102.7;Gaz;;Individuel;a;n;a;2020-02;22050;0106;220500106;H;22;53.0;9.08;7.0;0.039;9.08;17.0;0.039;2788.03
pr;m;v;0;187;3000.0;9;149100;;;0;0;1;1;E;241;48.26877;-2.62055;Non;2.0;;;;0;B;1800.0;2.0;;;;;;;;Électrique;Radiateur;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;797.33
pr;m;v;0;59;;11;48990;;;0;0;1;0;F;359.0;48.27663;-2.60521;Non;1.0;;;;0;G;1850.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;830.34
pr;m;v;0;324;47000.0;12;399000;;;0;0;1;1;C;132;48.27886;-2.40542;Non;2.0;;;;0;A;1850.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1231.48
pr;m;v;0;199;2600.0;8;337600;;;0;0;2;0;E;260;48.3269;-2.47707;Non;3.0;;;;Sud-Ouest;D;1550.0;2.0;;;;;;;;Électrique;Radiateur;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1696.48
pr;m;v;0;229;1000.0;12;185500;;;0;0;0;2;E;270;48.29528;-2.52216;Non;2.0;;;True;0;D;1955.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;810.04
pr;m;v;0;128;;8;198220;;;0;0;0;0;D;192;48.33637;-2.48735;Non;2.0;;;True;0;F;1970.0;;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1548.59
pr;m;v;0;180;2366.0;9;128400;;;0;0;1;1;VI;;48.26738;-2.61726;Non;2.0;;;;Sud-Ouest;G;1900.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;713.33
pr;m;v;0;105;5000.0;5;174075;;;0;0;0;1;E;238;48.28509;-2.62008;Non;1.0;;1.0;True;0;B;1987.0;1.0;1.0;;;;;;;Électrique;;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1657.86
pr;m;v;0;147;4140.0;5;118688;;;0;0;1;1;VI;;48.2463;-2.54721;Oui;2.0;;1.0;;Sud;G;1850.0;1.0;;;;;;;;;;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;807.4
pr;m;v;0;150;2000.0;5;186544;;;0;0;1;1;VI;;48.29591;-2.52188;Non;1.0;;2.0;True;Sud;VI;1972.0;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1243.63
pr;m;v;0;160;2131.0;8;159000;;;0;0;1;0;A;-3;48.28696;-2.40737;Non;;;;;Nord-Sud;A;;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;993.75
pr;m;v;0;150;4810.0;6;174600;;;0;0;1;1;B;60.0;48.2727;-2.62616;Non;2.0;;1.0;;0;C;1900.0;2.0;;;;;;;;;Radiateur;;a;n;m;2020-02;22046;0000;220460000;Z;22;53.0;;;;;;;1164.0
pr;m;v;0;120;1060.0;5;149000;;;0;0;2;2;E;320.0;48.62349;-3.29675;Oui;;;3.0;False;Nord-Sud;G;;4.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-02;22004;0102;220040102;H;22;53.0;5.83;1.0;0.056;5.83;3.0;0.056;1241.67
pr;m;v;0;200;3400.0;7;512000;;;0;0;1;2;D;154;48.80431;-3.36207;Non;1.0;;;False;0;E;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-02;22363;0000;223630000;Z;22;53.0;;;;;;;2560.0
pr;m;v;0;137;6460.0;5;128000;;;0;0;1;1;VI;;48.61767;-3.27684;Non;;;;False;Ouest;VI;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22004;0102;220040102;H;22;53.0;5.83;1.0;0.075;5.83;3.0;0.075;934.31
pr;m;v;0;220;3647.0;9;209975;;;0;0;0;1;A;;48.62663;-3.29253;Non;2.0;;;;0;VI;;;;;;;;;;Fioul;;;a;n;m;2020-02;22004;0102;220040102;H;22;53.0;;;;;;;954.43
pr;m;v;0;85;;4;199500;;;0;0;0;0;D;202.0;47.51673;-2.29367;Non;;;;;0;B;;;;;;;;;;Électrique;;;a;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;2347.06
pr;m;v;0;140;;6;405000;;;0;0;0;0;C;96;47.52814;-2.26974;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;2892.86
pr;m;v;0;60;696.0;3;81000;;;0;0;1;0;VI;;47.55158;-2.27637;Non;1.0;;;False;0;VI;;;;;;;;;;;;;m;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;1350.0
pr;m;v;0;400;1829.0;10;1790000;;;0;0;0;0;D;170;48.58852;-2.54853;Oui;2.0;;;False;0;E;1950.0;;;;True;;;;;;;;m;n;m;2020-02;22186;0000;221860000;Z;22;53.0;;;;;;;4475.0
pr;m;v;0;158;240.0;6;660240;;;0;0;3;0;E;293;48.59601;-2.53931;Non;;;2.0;;Sud-Ouest;C;2008.0;2.0;1.0;;True;;;;;Électrique;;Individuel;a;n;m;2020-02;22186;0000;221860000;Z;22;53.0;;;;;;;4178.73
pr;a;v;0;33;;2;85000;;;0;0;1;0;VI;;48.57725;-2.56743;Oui;2.0;;;True;0;VI;1941.0;1.0;;;;;;8.0;400.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;22186;0000;221860000;Z;22;53.0;10.45;1.0;0.049;10.45;1.0;0.049;2575.76
pr;m;v;0;85;2053.0;4;186300;;;0;0;1;0;C;113;47.52367;-2.22093;Non;1.0;;;True;0;D;1996.0;1.0;;;;;;;;Gaz;;;m;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;2191.76
pr;m;v;0;95;750.0;4;84500;;;0;0;0;1;VI;;47.52367;-2.22093;Non;1.0;;;False;0;VI;;1.0;;;;;;;;;;;m;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;889.47
pr;an;v;0;60;;3;159743;;;0;0;0;0;0;;47.76639;-3.34527;0;;False;0.0;False;0;;;;;True;False;;True;;;;;;ca;o;a;2020-02;56098;0102;560980102;H;56;53.0;;;;9.24;6.0;0.042;2662.38
pr;m;v;0;117;586.0;6;241500;;;0;0;0;0;B;53;47.5254;-2.28595;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;2064.1
pr;m;v;0;144;1747.0;8;296800;;;0;0;2;0;C;131;47.54062;-2.28537;Non;1.0;;6.0;False;0;D;1997.0;2.0;;;;;;;;;;;m;n;m;2020-02;56147;0000;561470000;Z;56;53.0;;;;;;;2061.11
pr;m;v;0;180;1200.0;3;230560;;;0;0;0;0;0;;47.6567;-2.89626;Non;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;56167;0000;561670000;Z;56;53.0;13.33;1.0;0.125;13.33;1.0;0.125;1280.89
pr;m;v;0;100;374.0;5;241270;;;0;0;0;1;0;;47.64699;-2.9096;Non;2.0;;;False;Sud-Est-Ouest;;2007.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;56167;0000;561670000;Z;56;53.0;6.36;1.0;0.032;6.36;1.0;0.032;2412.7
pr;m;v;0;160;;7;362900;;;0;0;0;0;D;177;47.48653;-2.43936;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-02;56155;0000;561550000;Z;56;53.0;;;;;;;2268.12
pr;a;v;1;91;;4;125600;;;0;0;0;0;B;71;47.83056;-3.40102;Oui;;;0.0;;0;C;2001.0;;0.0;;;;False;6.0;1233.3;;Radiateur;Individuel;a;n;a;2020-02;56179;0000;561790000;Z;56;53.0;;;;;;;1380.22
pr;m;v;0;165;3520.0;7;424400;;;0;0;1;1;D;227;47.85954;-3.35099;Non;;;;True;0;C;;2.0;;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-02;56040;0000;560400000;Z;56;53.0;;;;;;;2572.12
pr;a;v;0;42;;2;157000;;;656;0;0;0;E;298;48.12378;-1.60527;Non;;;;;0;C;;;;;;;;117.0;;Électrique;Radiateur;Individuel;a;n;a;2020-02;35051;0203;350510203;H;35;53.0;12.68;20.0;0.041;12.69;35.0;0.041;3738.1
pr;a;v;4;42;;2;157000;;;656;0;0;1;E;298;48.12378;-1.60527;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;35051;0203;350510203;H;35;53.0;12.68;20.0;0.041;12.69;35.0;0.041;3738.1
pr;an;v;0;85;;4;364000;;;0;0;0;0;0;;48.1258;-1.60051;0;;True;1.0;False;0;;;;;True;False;;True;;;;;;ca;o;a;2020-02;35051;0203;350510203;H;35;53.0;10.0;1.0;0.028;10.33;9.0;0.029;4282.35
pr;a;v;0;45;;2;239000;;;0;0;0;0;0;;48.1257;-1.6008;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;35051;0203;350510203;H;35;53.0;12.68;20.0;0.029;12.69;35.0;0.029;5311.11
pr;a;v;0;52;;2;249000;;;0;0;0;0;0;;48.1257;-1.6008;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;35051;0203;350510203;H;35;53.0;12.68;20.0;0.032;12.69;35.0;0.032;4788.46
pr;a;v;0;64;;2;289000;;;0;0;0;0;0;;48.1257;-1.6008;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;35051;0203;350510203;H;35;53.0;12.68;20.0;0.034;12.69;35.0;0.034;4515.62
pr;a;v;4;60;;3;150500;;;629;0;0;1;D;226;48.38958;-4.4887;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;29019;0124;290190124;H;29;53.0;9.33;8.0;0.045;8.87;185.0;0.042;2508.33
pr;m;v;0;128;549.0;6;410800;;;0;0;1;1;B;53.0;47.69548;-2.79922;Oui;;;;;0;B;2017.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;56158;0000;561580000;Z;56;53.0;;;;;;;3209.38
pr;m;v;0;48;70.0;2;155000;;;0;0;1;0;C;112;47.68004;-2.81274;Non;;;;;0;A;2010.0;1.0;1.0;;;;;20.0;600.0;Électrique;Radiateur;Individuel;a;n;m;2020-02;56158;0000;561580000;Z;56;53.0;;;;;;;3229.17
pr;a;v;0;52;;2;139050;;;0;0;1;0;E;306.58;47.69417;-2.80754;Oui;;;1.0;False;0;C;2005.0;1.0;1.0;;;;;;636.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;56158;0000;561580000;Z;56;53.0;10.26;6.0;0.046;10.26;6.0;0.046;2674.04
pr;a;v;0;84;;4;261000;;;0;0;0;0;0;;47.70046;-2.80867;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;56158;0000;561580000;Z;56;53.0;;;;;;;3107.14
pr;m;v;0;80;322.0;4;193300;;;0;0;0;1;E;320.0;47.69254;-2.80026;Oui;1.0;;2.0;True;0;F;1966.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;56158;0000;561580000;Z;56;53.0;;;;;;;2416.25
pr;m;v;0;124;805.0;7;367500;;;0;0;0;2;C;149.0;47.689;-2.80704;Oui;;;5.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;56158;0000;561580000;Z;56;53.0;;;;;;;2963.71
pr;a;v;2;48;;2;103700;;;0;0;0;1;NS;;48.08567;-1.65937;Oui;3.0;;;True;0;;;1.0;;;False;;False;70.0;1371.0;Gaz;;Collectif;a;n;a;2020-02;35238;1104;352381104;H;35;53.0;;;;13.48;309.0;0.075;2160.42
pr;a;v;3;31;;2;49500;;;0;0;0;1;D;220.0;48.50933;-2.75336;Oui;3.0;;1.0;True;Ouest;B;;1.0;;;False;;False;60.0;515.77;Électrique;Radiateur;Individuel;a;n;a;2020-02;22278;0113;222780113;H;22;53.0;10.02;10.0;0.075;9.95;96.0;0.075;1596.77
pr;m;v;0;182;371.0;8;265000;;;0;0;0;0;D;160;48.50933;-2.74931;Oui;;;;False;0;E;1951.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;22278;0113;222780113;H;22;53.0;;;;;;;1456.04
pr;a;v;6;140;;5;145833;;;0;0;0;0;D;214.0;48.51038;-2.74972;Oui;;;;False;0;E;;;;;False;;False;140.0;2400.0;;;;m;n;a;2020-02;22278;0113;222780113;H;22;53.0;;;;6.4;3.0;0.074;1041.66
pr;a;v;0;20;;1;77000;;;0;0;1;0;NS;;48.82546;-3.3426;Non;3.0;;;False;0;;;1.0;;;False;;False;52.0;179.52;Électrique;;Individuel;a;n;a;2020-02;22379;0000;223790000;Z;22;53.0;;;;;;;3850.0
pr;a;v;0;27;;2;69000;;;0;0;1;0;D;216.0;48.47664;-2.65387;Oui;;;;False;Nord-Est;B;;1.0;1.0;;False;;False;12.0;456.0;Électrique;;Individuel;a;n;a;2020-02;22389;0000;223890000;Z;22;53.0;11.04;1.0;0.052;11.04;1.0;0.052;2555.56
pr;m;v;0;113;380.0;4;266000;;;0;0;1;0;C;104.0;48.47137;-2.68722;Oui;;;;False;Est;A;;1.0;1.0;;False;;;;;;Sol;Individuel;a;n;m;2020-02;22389;0000;223890000;Z;22;53.0;;;;;;;2353.98
pr;m;v;0;210;6547.0;7;299900;;;0;0;1;2;D;184.0;48.45617;-2.70667;Oui;;;3.0;True;Sud-Est-Ouest;E;;3.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-02;22389;0000;223890000;Z;22;53.0;;;;;;;1428.1
pr;m;v;0;152;524.0;7;219900;;;0;0;1;1;C;120.0;48.48363;-2.67665;Oui;;;;False;Sud;D;;1.0;;;False;;;;;Gaz;Sol;Individuel;a;n;m;2020-02;22389;0000;223890000;Z;22;53.0;;;;;;;1446.71
pr;m;v;0;150;8595.0;8;455000;;;0;0;1;1;VI;;48.68742;-3.46855;Non;1.0;;1.0;False;Sud-Est-Ouest;VI;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;22211;0000;222110000;Z;22;53.0;;;;;;;3033.33
pr;m;v;0;89;483.0;4;160000;;;0;0;0;0;B;86;48.70892;-3.44924;Oui;1.0;;;False;0;A;2015.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;22211;0000;222110000;Z;22;53.0;;;;;;;1797.75
pr;m;v;0;180;3621.0;7;273000;;;0;0;1;1;D;177;48.66079;-3.44305;Non;1.0;;;False;0;E;;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;22211;0000;222110000;Z;22;53.0;;;;;;;1516.67
pr;m;v;0;309;;14;314100;;;1303;0;2;1;F;367;48.51765;-2.22265;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;22172;0000;221720000;Z;22;53.0;;;;;;;1016.5
pr;m;v;0;162;63.0;9;116480;;;0;0;0;1;VI;;48.52158;-2.22018;Non;;;;;0;G;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;22172;0000;221720000;Z;22;53.0;;;;;;;719.01
pr;m;vp;0;260;;12;780000;;;3223;0;4;1;E;268;47.90373;-4.12442;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;3000.0
pr;m;v;0;260;5827.0;12;780000;;;0;0;4;1;E;268;47.8977;-4.12331;Non;2.0;;6.0;True;0;C;1975.0;;1.0;;False;;;;;Électrique;;;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;3000.0
pr;m;v;0;280;6000.0;8;788000;;;0;0;4;1;VI;;47.90154;-4.1329;Non;;;;;0;VI;1975.0;;;;;;;;;;;Individuel;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;2814.29
pr;m;v;0;156;1240.0;6;315000;;;0;0;1;1;C;107;47.92631;-4.08901;Oui;2.0;;7.0;False;0;D;;2.0;;;;;;;;Gaz;;;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;2019.23
pr;m;v;0;117;480.0;4;167820;;;0;0;0;1;E;298;47.90943;-4.11414;Oui;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;1434.36
pr;m;v;0;177;;8;367500;;;0;0;2;1;C;112;47.91213;-4.1163;Non;;;4.0;True;0;A;2007.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-02;29060;0000;290600000;Z;29;53.0;;;;;;;2076.27
pr;a;v;0;29;;1;122000;;;0;0;0;0;0;;48.40519;-4.5001;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;29019;0133;290190133;H;29;53.0;16.88;6.0;0.048;14.13;132.0;0.04;4206.9
pr;m;v;0;125;935.0;6;205000;;;0;0;0;0;E;291;48.21791;-4.10122;Oui;1.0;;;False;0;C;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-02;29263;0000;292630000;Z;29;53.0;;;;;;;1640.0
pr;m;v;0;105;365.0;5;205000;;;0;0;0;0;A;;48.26317;-1.60619;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;35251;0000;352510000;Z;35;53.0;;;;;;;1952.38
pr;m;v;0;220;1310.0;10;472689;;;0;0;0;0;C;143.0;48.26426;-1.61965;Non;2.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;35251;0000;352510000;Z;35;53.0;;;;;;;2148.59
pr;m;v;0;90;281.0;5;157465;;;0;0;0;0;0;;48.26317;-1.60619;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;35251;0000;352510000;Z;35;53.0;;;;;;;1749.61
pr;m;v;0;200;2018.0;3;128400;;;0;0;1;0;VI;;48.37657;-1.85447;Oui;2.0;;;False;0;G;1900.0;1.0;;;False;;;;;;;;a;n;m;2020-02;35265;0000;352650000;Z;35;53.0;;;;;;;642.0
pr;m;v;0;200;2018.0;3;128400;;;0;0;1;0;VI;;48.37298;-1.85277;Oui;2.0;;;False;0;G;1900.0;1.0;;;False;;;;;;;;a;n;m;2020-02;35265;0000;352650000;Z;35;53.0;;;;;;;642.0
pr;m;v;0;65;715.0;3;101650;;;0;0;1;0;D;229.0;48.42375;-1.80753;Oui;;;;;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;35172;0000;351720000;Z;35;53.0;;;;;;;1563.85
pr;m;v;0;270;2098.0;12;576400;;;0;0;1;1;C;139.0;48.3982;-1.89189;Non;2.0;;;;Est-Ouest;D;1920.0;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;35226;0000;352260000;Z;35;53.0;;;;;;;2134.81
pr;m;v;0;105;;5;195000;;;0;0;0;0;0;;48.4118;-1.81625;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;35172;0000;351720000;Z;35;53.0;5.6;1.0;0.036;5.6;1.0;0.036;1857.14
pr;m;v;0;65;715.0;3;101650;;;0;0;1;0;D;229.0;48.42767;-1.80733;Oui;;;2.0;;0;C;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;35172;0000;351720000;Z;35;53.0;;;;;;;1563.85
pr;m;v;0;90;460.0;5;156450;;;0;0;0;0;0;;48.2942;-1.43242;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;35178;0000;351780000;Z;35;53.0;;;;;;;1738.33
pr;m;v;0;72;134.0;4;213000;;;0;0;1;1;E;286;48.03928;-1.55967;Non;;;;;Sud-Ouest;B;1975.0;2.0;;;False;;;6.0;20.0;Électrique;Radiateur;Individuel;a;n;m;2020-02;35204;0000;352040000;Z;35;53.0;10.53;1.0;0.043;10.53;1.0;0.043;2958.33
pr;m;v;0;118;;4;282960;;;1175;0;1;1;D;180;48.04155;-1.5461;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;35204;0000;352040000;Z;35;53.0;10.53;1.0;0.053;10.53;1.0;0.053;2397.97
pr;m;v;0;78;1485.0;4;76000;;;0;0;0;0;0;;48.44778;-1.99748;Non;;;1.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-02;22118;0000;221180000;Z;22;53.0;8.3;2.0;0.102;8.3;2.0;0.102;974.36
pr;m;v;0;124;3465.0;4;244500;;;0;0;0;1;D;230;48.46332;-2.00691;Non;;;0.0;;0;E;1977.0;1.0;0.0;;;;;;;Fioul;Radiateur;Central;a;n;m;2020-02;22118;0000;221180000;Z;22;53.0;8.3;2.0;0.051;8.3;2.0;0.051;1971.77
pr;m;v;0;113;595.0;6;230560;;;0;0;1;1;VI;;48.46123;-2.02705;Non;2.0;;;;Est-Ouest;VI;1600.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;22118;0000;221180000;Z;22;53.0;;;;;;;2040.35
pr;a;v;1;47;;2;86000;;;0;1;1;1;D;207;48.67655;-2.93362;Oui;2.0;;1.0;False;Ouest;B;;1.0;;;False;7.0;False;41.0;617.41;Électrique;;Individuel;a;n;a;2020-02;22222;0000;222220000;Z;22;53.0;8.94;1.0;0.059;8.94;1.0;0.059;1829.79
