DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
48;48086;pr;a;m;l;4;D;81.0;440.0;0.0;0.0;0.0;1
48;48092;pa;a;a;l;2;0;30.0;285.0;0.0;0.0;0.0;1
48;48092;pr;a;a;l;1;NS;25.0;370.0;0.0;1.0;0.0;1
48;48092;pr;a;a;l;4;D;73.0;600.0;0.0;0.0;0.0;1
48;48095;pa;a;a;l;2;D;29.0;450.0;1.0;1.0;0.0;1
48;48095;pa;a;m;l;3;0;60.0;530.0;0.0;0.0;2.0;1
48;48095;pr;a;a;l;1;0;32.0;385.0;0.0;0.0;1.0;1
48;48095;pr;a;a;l;1;C;13.0;234.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;1;D;22.0;340.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;1;E;23.0;340.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;1;F;32.0;410.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;1;G;21.0;290.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;1;VI;18.5;292.5;0.0;1.0;0.0;2
48;48095;pr;a;a;l;2;E;30.0;420.0;0.0;0.0;1.0;1
48;48095;pr;a;a;l;2;F;42.0;457.5;0.5;0.0;1.25;4
48;48095;pr;a;a;l;2;G;23.0;355.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;2;NS;37.0;365.0;0.0;0.67;0.33;3
48;48095;pr;a;a;l;2;VI;24.0;373.0;0.0;1.0;0.0;1
48;48095;pr;a;a;l;3;D;43.0;420.0;0.0;0.0;1.0;1
48;48095;pr;a;a;l;3;F;40.0;445.0;0.0;0.5;0.0;2
48;48095;pr;a;a;l;4;E;55.0;487.0;0.0;0.0;1.0;1
48;48095;pr;a;a;l;4;NS;73.0;600.0;1.0;1.0;0.0;1
48;48095;pr;a;a;l;4;VI;82.0;610.0;0.0;1.0;1.0;1
48;48095;pr;a;m;l;3;F;41.0;504.0;0.0;0.0;1.0;1
48;48095;pr;a;m;l;4;0;70.0;589.0;0.0;0.0;1.0;1
48;48096;pr;a;a;l;2;E;43.0;332.0;0.0;0.0;0.0;1
48;48096;pr;a;a;l;3;D;59.0;409.0;0.0;0.0;0.0;1
48;48099;pr;a;a;l;3;G;61.0;487.0;0.0;0.0;0.0;1
48;48111;pr;a;a;l;4;E;62.0;460.0;0.0;1.0;0.0;1
48;48115;pr;a;a;l;3;G;63.0;401.0;0.0;0.0;0.0;1
48;48115;pr;a;a;l;4;E;70.0;431.0;0.0;0.0;0.0;1
48;48115;pr;a;a;l;5;E;87.0;499.0;0.0;0.0;0.0;1
48;48131;pr;a;m;l;4;D;80.0;500.0;0.0;0.0;0.0;1
48;48132;pr;a;a;l;4;D;110.0;531.0;0.0;0.0;0.0;1
48;48140;pr;a;a;l;2;D;44.0;438.0;0.0;1.0;0.0;1
48;48140;pr;a;a;l;2;F;51.0;410.0;0.0;0.0;0.0;1
48;48140;pr;a;m;l;3;NS;80.0;675.0;0.0;0.0;1.0;1
48;48140;pr;a;m;l;7;D;98.0;700.0;0.0;0.0;1.0;1
48;48147;pr;a;a;l;3;C;68.0;395.0;0.0;0.0;1.0;1
48;48178;pr;a;a;l;3;E;60.0;457.0;0.0;0.0;0.0;1
48;48178;pr;a;a;l;4;E;80.0;513.0;0.0;0.0;0.0;1
48;48181;pa;a;m;l;5;E;135.0;648.0;1.0;2.0;1.0;1
48;48190;pr;a;m;l;4;D;76.0;550.0;0.0;0.0;0.0;1
48;48198;pa;a;a;l;2;D;45.0;360.0;0.0;0.0;0.0;1
48;48198;pr;a;a;l;1;VI;25.0;285.0;0.0;1.0;0.0;1
