type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;v;79120;79338;0;276;;4;299250;;;0;0;0;0;C;138;46.24377;0.13632;0;1.0;;;;Est-Ouest;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;79338;0000;793380000;Z;79
pr;m;v;79190;79095;0;162;2585.0;7;302100;;;0;0;0;3;D;182;46.18163;0.02545;Non;;;;True;0;A;;;;;;;;;;Bois;;;a;n;m;2020-01;79095;0000;790950000;Z;79
pr;m;v;79190;79095;0;250;2585.0;6;289000;;;0;0;1;1;D;182.0;46.19287;0.01096;Non;2.0;;;False;0;A;1900.0;;;;;;;;;;Radiateur;;a;n;m;2020-01;79095;0000;790950000;Z;79
pr;m;v;79190;79163;0;400;3180.0;16;472500;;;0;0;6;1;C;150.0;46.16106;0.06196;Non;2.0;;;False;0;D;;4.0;;;;;;;;;;;a;n;m;2020-01;79163;0000;791630000;Z;79
pr;m;v;79120;79230;0;152;;5;158000;;;0;0;0;0;C;92;46.30325;0.10939;0;1.0;;;;0;D;;;;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-01;79230;0000;792300000;Z;79
pr;m;v;79120;79230;0;133;;5;87000;;;0;0;0;0;D;173;46.30002;0.13542;0;1.0;;;;0;D;;;;;;;;;;Fioul;;Individuel, Central;a;n;m;2020-01;79230;0000;792300000;Z;79
pr;m;v;79120;79230;0;189;;5;150000;;;0;0;0;0;C;122;46.32263;0.11324;0;1.0;;;;Sud-Ouest;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;79230;0000;792300000;Z;79
pr;m;v;79120;79230;0;168;;9;159000;;;0;0;0;0;E;250.83;46.29382;0.16009;0;1.0;;;;Sud-Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;79230;0000;792300000;Z;79
pr;m;v;79120;79230;0;106;;4;39000;;;0;0;0;0;F;418.0;46.29975;0.12297;0;1.0;;;;0;C;;;;;;;;;;Électrique;Convecteur;;a;n;m;2020-01;79230;0000;792300000;Z;79
pr;m;v;79190;79175;0;95;;3;54000;;;0;0;0;0;VI;;46.13099;0.01241;Oui;1.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;79175;0000;791750000;Z;79
pr;m;v;79190;79150;0;167;;6;162000;;;0;0;0;0;D;197;46.14348;0.18499;0;1.0;;;;0;B;;;;;;;;;;;Pompe à chaleur;Individuel, Central;a;n;m;2020-01;79150;0000;791500000;Z;79
pr;m;v;79190;79150;0;96;;4;65000;;;0;0;0;0;E;323;46.12792;0.16732;Oui;1.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;;;m;n;m;2020-01;79150;0000;791500000;Z;79
pr;m;v;79190;79150;0;91;87.0;3;64500;;;0;0;0;0;VI;;46.13426;0.15026;Oui;1.0;;;False;0;VI;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-01;79150;0000;791500000;Z;79
pr;m;l;79190;79150;0;67;;3;410;;;0;0;0;0;0;;46.13046;0.189;0;1.0;;;;0;;;;;;;;;;;Électrique;Convecteur;;a;n;m;2020-01;79150;0000;791500000;Z;79
pr;m;v;79190;790150;0;96;;4;65000;;;277;0;1;0;E;323;46.12956;0.16898;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-12;79150;0000;791500000;Z;79
pr;m;v;79190;790175;0;95;;3;54000;;;231;0;1;0;0;0;46.13202;0.01082;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;79175;0000;791750000;Z;79
pr;m;v;79390;790108;0;162;;5;167200;;;674;0;0;2;E;249;46.73742;0.01213;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;79108;0000;791080000;Z;79
pr;m;v;79600;790016;0;152;;8;146300;;;590;0;2;1;0;0;46.81407;0.00177;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;79016;0000;790160000;Z;79
pr;m;v;79390;790108;0;80;;6;133990;;;541;0;1;0;0;0;46.7388;0.01515;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-04;79108;0000;791080000;Z;79
