type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;91460;;0;121;1100.0;6;430855;190855.0;240000.0;0;0;0;0;0;;48.65065;2.2079;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91363;0101;913630101;H;91
pr;a;l;91330;;0;57;;3;900;;;0;0;0;0;0;;48.7183;2.50025;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91691;0107;916910107;H;91
pr;mn;v;91810;;0;90;260.0;5;259600;114600.0;145000.0;0;0;0;0;0;;48.58539;2.36881;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91648;0000;916480000;Z;91
pr;mn;v;91810;;0;95;400.0;5;288500;138500.0;150000.0;0;0;0;0;0;;48.58539;2.36881;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91648;0000;916480000;Z;91
pr;mn;v;91680;;0;105;337.0;6;277277;149277.0;128000.0;0;0;0;0;0;;48.59688;2.14016;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91186;0000;911860000;Z;91
pr;mn;v;91150;;0;108;400.0;5;286789;166789.0;120000.0;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91223;0106;912230106;H;91
pr;mn;v;91150;;0;96;400.0;5;259357;139357.0;120000.0;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91223;0106;912230106;H;91
pr;mn;v;91150;;0;102;400.0;7;246265;126265.0;120000.0;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91223;0106;912230106;H;91
pr;mn;v;91760;;0;91;350.0;6;290000;158000.0;132000.0;0;0;0;0;0;;48.51497;2.34846;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91315;0000;913150000;Z;91
pr;mn;v;91760;;0;81;545.0;4;334900;144900.0;190000.0;0;0;1;0;0;;48.51497;2.34846;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91315;0000;913150000;Z;91
pr;mn;v;91750;;0;83;333.0;5;242935;137935.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;90;333.0;5;254233;149233.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;103;333.0;4;262343;157343.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;98;333.0;6;288321;183321.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;139;333.0;6;339097;234097.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;93;333.0;6;252216;147216.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;91;333.0;6;254498;149498.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;mn;v;91750;;0;81;333.0;6;253089;148089.0;105000.0;0;0;0;0;0;;48.50599;2.44852;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91135;0000;911350000;Z;91
pr;m;v;91160;;0;104;;5;392100;;;0;0;0;0;0;;48.67415;2.27754;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91587;0000;915870000;Z;91
pr;m;v;91160;;0;89;;4;346500;;;0;0;0;0;0;;48.67415;2.27754;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91587;0000;915870000;Z;91
pr;m;v;91160;;0;85;;4;340000;;;0;0;0;0;0;;48.67415;2.27754;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91587;0000;915870000;Z;91
pr;m;v;91540;;0;99;;5;314500;;;0;0;0;0;0;;48.56908;2.4611;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91468;0000;914680000;Z;91
pr;a;v;91540;;0;61;;3;265000;;;0;0;0;0;0;;48.56904;2.46114;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;91468;0000;914680000;Z;91
pr;m;v;91540;;0;94;;5;311000;;;0;0;0;0;0;;48.56908;2.4611;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91468;0000;914680000;Z;91
pr;m;v;91540;;0;105;;5;326000;;;0;0;0;0;0;;48.56908;2.4611;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91468;0000;914680000;Z;91
pr;mn;v;91200;;0;130;352.0;7;430000;;;0;0;0;0;0;;48.70945;2.38416;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91027;0111;910270111;H;91
pr;a;l;91200;;0;65;;3;900;;;0;0;0;0;0;;48.71102;2.38189;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91027;0111;910270111;H;91
pr;a;v;91100;;0;60;;3;170000;;;734;0;0;0;0;;48.61026;2.47481;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91174;0601;911740601;H;91
pr;mn;v;91310;;0;107;549.0;6;405900;165900.0;240000.0;0;0;1;0;0;;48.64226;2.26838;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91425;0000;914250000;Z;91
pr;a;v;91100;;0;59;;3;169000;;;0;0;0;0;0;;48.61287;2.46017;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;91174;0202;911740202;H;91
pr;mn;v;91730;;0;120;334.0;5;297000;175000.0;122000.0;0;0;0;0;0;;48.53208;2.19789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91378;0000;913780000;Z;91
pr;m;l;91410;;0;111;;5;1200;;;0;0;0;0;D;192;48.52917;2.01525;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;91200;0103;912000103;H;91
pr;mn;v;91530;;0;118;520.0;5;331300;182900.0;148400.0;0;0;2;0;0;;48.57928;2.12563;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91568;0000;915680000;Z;91
pr;a;l;91410;;0;41;;2;600;;;0;0;0;0;0;;48.53111;2.01144;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91200;0103;912000103;H;91
pr;m;l;91410;;0;84;;5;1000;;;0;0;0;0;D;206;48.52917;2.01525;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;91200;0103;912000103;H;91
pr;m;l;91410;;0;72;;4;900;;;0;0;0;0;0;;48.52917;2.01525;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;91200;0103;912000103;H;91
pr;mn;v;91310;;0;105;230.0;7;225628;135628.0;90000.0;0;0;0;0;0;;48.61288;2.26756;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91333;0000;913330000;Z;91
pr;mn;v;91310;;0;110;271.0;7;309000;185000.0;124000.0;0;0;0;0;0;;48.61288;2.26756;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91333;0000;913330000;Z;91
pr;mn;v;91310;;0;90;130.0;5;239000;150000.0;89000.0;0;0;0;0;0;;48.61288;2.26756;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91333;0000;913330000;Z;91
pr;mn;v;91310;;0;83;271.0;4;275600;151600.0;124000.0;0;0;0;0;0;;48.61288;2.26756;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91333;0000;913330000;Z;91
pr;mn;v;91310;;0;97;130.0;4;260000;171000.0;89000.0;0;0;0;0;0;;48.61288;2.26756;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91333;0000;913330000;Z;91
pr;a;l;91280;;0;60;;3;800;;;0;0;0;0;0;;48.60639;2.51931;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91573;0000;915730000;Z;91
pr;a;l;91280;;0;40;;2;600;;;0;0;0;0;B;66;48.60639;2.51931;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91573;0000;915730000;Z;91
pr;a;l;91280;;0;47;;2;700;;;0;0;0;0;0;;48.60639;2.51931;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91573;0000;915730000;Z;91
pr;a;l;91100;;0;83;;5;1800;;;0;0;0;0;D;224;48.61234;2.47627;Oui;;;;;0;E;;;;;;;;0.0;;;;;a;;a;2020-04;91174;0503;911740503;H;91
pr;mn;v;91410;;0;90;320.0;6;225762;135762.0;90000.0;0;0;0;0;0;;48.53719;1.98432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91200;0104;912000104;H;91
pr;mn;v;91410;;0;91;245.0;6;260733;143733.0;117000.0;0;0;0;0;0;;48.53719;1.98432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91200;0104;912000104;H;91
pr;mn;v;91650;;0;100;573.0;5;322711;173711.0;149000.0;0;0;0;0;0;;48.56258;2.18904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91581;0000;915810000;Z;91
pr;mn;v;91650;;0;90;573.0;5;280303;131303.0;149000.0;0;0;0;0;0;;48.56258;2.18904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91581;0000;915810000;Z;91
pr;a;v;91300;;0;43;;2;200000;;;833;0;0;0;C;95;48.72825;2.26887;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91377;0114;913770114;H;91
pr;a;v;91300;;0;58;;3;330000;;;1394;0;0;0;0;;48.72374;2.26971;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91377;0114;913770114;H;91
pr;a;l;91300;;0;44;;2;800;;;0;0;0;0;C;97;48.72773;2.26884;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91377;0114;913770114;H;91
pr;a;l;91300;;0;95;;5;1500;;;0;0;0;0;C;97;48.72796;2.26895;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91377;0114;913770114;H;91
pr;mn;v;91650;;0;80;573.0;5;295906;146906.0;149000.0;0;0;0;0;0;;48.56258;2.18904;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91581;0000;915810000;Z;91
pr;mn;v;91840;;0;90;1054.0;6;289498;153498.0;136000.0;0;0;0;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91599;0000;915990000;Z;91
pr;a;v;91100;;0;67;;3;190000;;;829;0;0;0;B;51;48.59955;2.48197;Oui;;;;;0;B;;;;;;;;163.0;;;;;a;;a;2020-04;91174;0801;911740801;H;91
pr;mn;v;91840;;0;81;1054.0;6;284239;148239.0;136000.0;0;0;0;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91599;0000;915990000;Z;91
pr;mn;v;91840;;0;89;1054.0;6;285315;149315.0;136000.0;0;0;0;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91599;0000;915990000;Z;91
pr;m;v;91480;;0;230;;9;790000;;;3266;0;0;0;D;173;48.68073;2.56252;Oui;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;91631;0000;916310000;Z;91
pr;mn;v;91480;;0;93;657.0;6;297216;137216.0;160000.0;0;0;0;0;0;;48.67723;2.56073;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91631;0000;916310000;Z;91
pr;mn;v;91560;;0;87;350.0;4;300900;130900.0;170000.0;0;0;1;0;0;;48.72028;2.46189;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91191;0102;911910102;H;91
pr;mn;v;91560;;0;81;600.0;4;349000;140000.0;209000.0;0;0;1;0;0;;48.72028;2.46189;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91191;0102;911910102;H;91
pr;a;l;91300;;0;64;;3;900;;;0;0;0;0;C;150;48.73594;2.26232;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;91377;0105;913770105;H;91
pr;a;l;91240;;0;68;;3;700;;;0;0;0;0;C;117;48.6355;2.32004;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;91570;0105;915700105;H;91
pr;mn;v;91490;;0;95;365.0;5;251650;136650.0;115000.0;0;0;0;0;0;;48.45876;2.46872;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91195;0000;911950000;Z;91
pr;a;l;91000;;0;80;;4;500;;;0;0;0;0;C;;48.63427;2.4403;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91228;0115;912280115;H;91
pr;mn;v;91510;;0;105;300.0;7;269628;134628.0;135000.0;0;0;0;0;0;;48.52401;2.26973;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91330;0000;913300000;Z;91
pr;a;v;91100;;0;44;;2;154118;;;0;0;0;0;0;;48.5997;2.46383;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;91174;0401;911740401;H;91
pr;a;l;91400;;0;24;;2;700;;;0;0;0;0;A;;48.6799;2.1847;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;91471;0101;914710101;H;91
pr;mn;v;91410;;0;152;354.0;6;308900;184900.0;124000.0;0;0;2;0;0;;48.51881;2.05041;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91525;0000;915250000;Z;91
pr;mn;v;91410;;0;110;354.0;6;281900;157900.0;124000.0;0;0;2;0;0;;48.51881;2.05041;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91525;0000;915250000;Z;91
pr;mn;v;91410;;0;107;354.0;6;271900;147900.0;124000.0;0;0;1;0;0;;48.51881;2.05041;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91525;0000;915250000;Z;91
pr;mn;v;91730;;0;90;400.0;5;272560;124600.0;147960.0;0;0;0;0;0;;48.53105;2.2328;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91619;0000;916190000;Z;91
pr;m;v;91770;;0;106;;4;280000;;;1183;0;0;0;D;208;48.54231;2.33492;Oui;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;91579;0000;915790000;Z;91
pr;a;l;91100;;0;33;;2;700;;;0;0;0;0;0;;48.611;2.484;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91174;0502;911740502;H;91
pr;mn;v;91240;;0;87;350.0;4;305900;130900.0;175000.0;0;0;1;0;0;;48.63425;2.31431;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91570;0108;915700108;H;91
pr;mn;v;91410;;0;87;280.0;4;265900;175900.0;90000.0;0;0;1;0;0;;48.50114;2.00894;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91284;0000;912840000;Z;91
pr;mn;v;91070;;0;88;450.0;5;310000;145000.0;165000.0;0;0;1;0;0;;48.61546;2.38142;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91086;0101;910860101;H;91
pr;mn;v;91070;;0;96;450.0;5;342000;177000.0;165000.0;0;0;1;0;0;;48.61546;2.38142;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91086;0101;910860101;H;91
pr;mn;v;91070;;0;87;450.0;5;325000;160000.0;165000.0;0;0;1;0;0;;48.61546;2.38142;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91086;0101;910860101;H;91
pr;mn;v;91070;;0;95;450.0;5;350000;185000.0;165000.0;0;0;2;0;0;;48.61546;2.38142;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91086;0101;910860101;H;91
pr;mn;v;91310;;0;93;560.0;6;284216;147216.0;137000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;83;560.0;5;274935;137935.0;137000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;96;600.0;5;304357;144357.0;160000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;99;600.0;6;326210;166210.0;160000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;89;389.0;6;260305;118305.0;142000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;102;389.0;7;268265;126265.0;142000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;103;560.0;4;294343;157343.0;137000.0;0;0;0;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;104;300.0;6;309900;159900.0;150000.0;0;0;1;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;118;400.0;5;358900;198900.0;160000.0;0;0;2;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91310;;0;87;300.0;4;290900;140900.0;150000.0;0;0;1;0;0;;48.62554;2.2538;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91339;0000;913390000;Z;91
pr;mn;v;91590;;0;81;438.0;4;189900;94900.0;95000.0;0;0;1;0;0;;48.46464;2.36575;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91293;0000;912930000;Z;91
pr;a;v;91260;;0;80;;4;380000;;;1610;0;0;0;C;93;48.69151;2.38734;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;91326;0101;913260101;H;91
pr;mn;v;91580;;0;95;350.0;5;278900;163900.0;115000.0;0;0;2;0;0;;48.49225;2.18469;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91226;0000;912260000;Z;91
pr;a;l;91580;;0;56;;3;700;;;0;0;0;0;D;222;48.49348;2.19057;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;91226;0000;912260000;Z;91
pr;a;l;91150;;0;29;;1;400;;;0;0;0;0;C;121;48.43442;2.16142;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;91223;0104;912230104;H;91
pr;a;l;91800;;0;53;;2;800;;;0;0;0;0;D;180;48.69822;2.50463;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;91114;0103;911140103;H;91
pr;mn;v;91800;;0;96;480.0;5;393900;133900.0;260000.0;0;0;1;0;0;;48.7011;2.50609;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91114;0103;911140103;H;91
pr;mn;v;91140;;0;110;300.0;5;326900;166900.0;160000.0;0;0;2;0;0;;48.67942;2.21856;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91666;0000;916660000;Z;91
pr;mn;v;91490;;0;114;447.0;6;300000;155000.0;145000.0;0;0;0;0;0;;48.40266;2.45502;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91405;0000;914050000;Z;91
pr;mn;v;91490;;0;87;900.0;4;335900;165900.0;170000.0;0;0;1;0;0;;48.40266;2.45502;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91405;0000;914050000;Z;91
pr;mn;v;91490;;0;115;400.0;6;269500;139500.0;130000.0;0;0;0;0;0;;48.40266;2.45502;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91405;0000;914050000;Z;91
pr;a;v;91260;;0;77;;3;290000;;;1216;0;0;0;0;;48.69174;2.37216;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;91326;0103;913260103;H;91
pr;mn;v;91470;;0;80;300.0;4;309900;119900.0;190000.0;0;0;1;0;0;;48.64205;2.07758;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91338;0000;913380000;Z;91
pr;mn;v;91290;;0;75;280.0;4;255586;120586.0;135000.0;0;0;0;0;0;;48.59227;2.24582;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91021;0101;910210101;H;91
pr;m;v;91090;;0;86;;4;301000;;;0;0;0;0;0;;48.60039;2.42571;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;91340;0101;913400101;H;91
pr;mn;v;91470;;0;90;310.0;4;253811;123811.0;130000.0;0;0;0;0;0;;48.64205;2.07758;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91338;0000;913380000;Z;91
pr;mn;v;91290;;0;87;350.0;4;325900;165900.0;160000.0;0;0;1;0;0;;48.59227;2.24582;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91021;0101;910210101;H;91
pr;mn;v;91390;;0;104;308.0;5;341900;131900.0;210000.0;0;0;2;0;0;;48.65844;2.35417;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91434;0105;914340105;H;91
pr;mn;v;91390;;0;122;750.0;6;398000;195000.0;203000.0;0;0;0;0;0;;48.65844;2.35417;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91434;0105;914340105;H;91
pr;a;l;91170;;0;43;;2;600;;;0;0;0;0;D;170;48.66913;2.36075;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;91687;0104;916870104;H;91
pr;mn;v;91100;;0;85;290.0;5;243500;110000.0;133500.0;0;0;1;0;0;;48.60131;2.46643;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;91174;0302;911740302;H;91
