type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;3;55;;3;515;;;0;0;1;0;G;526.0;48.39475;-4.4935;0;4.0;;;;0;D;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-04;29019;0124;290190124;H;29;53
pr;a;l;2;64;;3;456;;;0;0;1;0;E;306;48.40269;-4.46689;0;3.0;;;;0;C;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;29019;0148;290190148;H;29;53
pr;a;l;0;20;;1;360;;;0;0;1;0;D;186;48.40643;-4.49692;0;2.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;29019;0133;290190133;H;29;53
pr;a;l;0;16;;1;290;;;0;0;1;0;G;641;48.39721;-4.48328;0;3.0;;;;0;E;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0136;290190136;H;29;53
pr;a;l;1;29;;1;311;;;0;0;0;1;G;472.0;48.3987;-4.48131;0;2.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;29019;0136;290190136;H;29;53
pr;a;l;2;34;;2;410;;;0;0;0;0;D;202.9;48.39895;-4.48115;0;3.0;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0136;290190136;H;29;53
pr;a;l;0;53;;2;440;;;0;0;0;1;E;301;48.40668;-4.4655;0;5.0;;1.0;True;Ouest;F;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0151;290190151;H;29;53
pr;a;l;0;66;;4;620;;;0;0;0;1;E;250;48.40625;-4.46594;0;5.0;;1.0;True;0;F;1972.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0151;290190151;H;29;53
pr;a;l;0;66;;3;525;;;0;0;1;0;D;194;48.38073;-4.51346;0;3.0;;;False;Nord-Sud;E;1970.0;1.0;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0107;290190107;H;29;53
pr;a;l;3;67;;4;615;;;0;1;1;0;NS;;48.37921;-4.51139;0;0.0;;0.0;;0;;;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0107;290190107;H;29;53
pr;a;l;0;61;;2;500;;;0;1;0;1;B;61.7;48.41562;-4.47301;0;1.0;;1.0;True;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;1;65;;3;673;;;0;0;0;1;E;247;48.38356;-4.48908;0;;;;;0;F;;;;;False;;False;;;;;;a;n;a;2020-03;29019;0122;290190122;H;29;53
pr;a;l;0;42;;2;490;;;0;0;1;0;E;293;48.38761;-4.49209;0;2.0;;;True;Sud-Ouest;F;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0122;290190122;H;29;53
pr;a;l;1;64;;4;655;;;0;0;0;1;E;326;48.38276;-4.49963;0;4.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;29019;0119;290190119;H;29;53
pr;a;l;0;17;;1;350;;;0;0;1;0;E;262;48.38248;-4.50544;0;2.0;;0.0;;0;C;;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0119;290190119;H;29;53
pr;a;l;1;36;;2;470;;;0;0;1;0;0;;48.38078;-4.50622;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0119;290190119;H;29;53
pr;a;l;1;38;;2;461;;;0;0;1;0;0;;48.38295;-4.50467;0;;;;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0119;290190119;H;29;53
pr;a;l;0;19;;1;320;;;0;0;0;1;G;540.0;48.39442;-4.48498;0;6.0;;;;0;D;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;29019;0125;290190125;A;29;53
pr;a;l;1;70;;3;570;;;0;1;0;1;0;;48.39247;-4.53813;0;4.0;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0112;290190112;H;29;53
pr;a;l;0;60;;3;625;;;0;1;0;1;C;123;48.3915;-4.5263;0;3.0;;;;0;A;;;;;False;;True;;;Électrique;;;a;n;a;2020-03;29019;0112;290190112;H;29;53
pr;a;l;0;28;;2;308;;;0;0;1;0;0;;48.38739;-4.50475;0;2.0;;;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;29019;0117;290190117;H;29;53
pr;a;l;0;40;;2;420;;;0;1;1;0;E;274;48.38413;-4.48986;0;4.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0122;290190122;H;29;53
pr;a;l;0;56;;3;420;;;0;0;1;0;D;191;48.3731;-4.52898;0;3.0;;1.0;True;0;E;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0103;290190103;H;29;53
pr;a;l;0;63;;3;595;;;0;0;1;0;D;171;48.38674;-4.4849;0;4.0;;;True;0;E;1955.0;;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0123;290190123;H;29;53
pr;a;l;0;55;;3;630;;;0;0;0;1;C;118;48.38519;-4.49937;0;4.0;;1.0;;Sud;A;1994.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0116;290190116;H;29;53
pr;a;l;0;54;;2;435;;;0;0;1;0;VI;;48.38472;-4.49966;0;4.0;;;;Sud-Ouest;NS;;1.0;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-03;29019;0116;290190116;H;29;53
pr;a;l;3;29;;2;401;;;0;0;1;0;D;223;48.38587;-4.49948;0;5.0;;;True;0;B;;;;;True;;False;;;Électrique;;;a;n;a;2020-03;29019;0116;290190116;H;29;53
pr;a;l;0;45;;2;400;;;0;0;0;0;0;;48.41658;-4.49348;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;29019;0160;290190160;H;29;53
pr;m;l;0;77;;4;900;;;0;0;1;0;VI;;48.41017;-4.49445;0;;;;;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;29019;0158;290190158;H;29;53
pr;a;l;0;32;;1;300;;;0;0;1;0;F;443;48.3863;-4.53004;0;5.0;;;True;Ouest;D;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0110;290190110;H;29;53
pr;a;l;0;21;;1;323;;;0;0;1;0;E;289;48.40093;-4.45971;0;2.0;;1.0;;0;C;;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;29019;0148;290190148;H;29;53
pr;a;l;2;60;;3;611;;;0;0;0;1;A;40.4;48.40186;-4.46559;0;0.0;;;;0;B;2018.0;;1.0;;;;True;;;;;Individuel;a;n;a;2020-03;29019;0148;290190148;H;29;53
pr;a;l;0;41;;1;510;;;0;1;1;0;A;42;48.40214;-4.46844;0;;;1.0;;0;B;2012.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;29019;0152;290190152;H;29;53
pr;a;l;4;65;;3;623;;;0;0;0;0;D;225;48.40065;-4.4705;0;;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0152;290190152;H;29;53
pr;a;l;0;65;;3;520;;;0;0;1;0;D;186.0;48.40499;-4.46911;0;4.0;;;;Sud;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0152;290190152;H;29;53
pr;a;l;2;59;;3;490;;;0;0;1;0;F;345;48.40378;-4.4734;0;5.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;29019;0152;290190152;H;29;53
pr;a;l;0;18;;1;400;;;0;0;0;0;D;198;48.3844;-4.49615;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;29019;0120;290190120;A;29;53
pr;a;l;2;61;;3;680;;;0;0;0;1;B;77;48.39054;-4.50164;0;0.0;;;;0;A;2017.0;;1.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-03;29019;0120;290190120;A;29;53
pr;a;l;1;73;;3;600;;;0;0;0;1;E;246;48.385;-4.49256;0;4.0;;;;0;F;;;;;True;;False;;;Gaz;;;a;n;a;2020-03;29019;0122;290190122;H;29;53
pr;a;l;0;89;;5;670;;;0;1;0;1;C;117;48.40116;-4.51041;0;7.0;;;;Sud-Ouest;D;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0127;290190127;H;29;53
pr;a;l;2;74;;4;603;;;0;0;0;0;C;104;48.40081;-4.50499;0;;;;False;0;B;1967.0;;;;True;;False;;;Gaz;;Collectif;a;n;a;2020-03;29019;0127;290190127;H;29;53
pr;a;l;0;74;;4;600;;;0;0;0;0;C;104;48.40089;-4.50439;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;29019;0127;290190127;H;29;53
pr;a;l;0;55;;2;450;;;0;1;0;1;D;223;48.40042;-4.51095;0;10.0;;;;0;E;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0126;290190126;H;29;53
pr;a;l;1;28;;1;374;;;0;0;1;0;C;124;48.40306;-4.49246;0;3.0;;;;0;A;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0134;290190134;H;29;53
pr;a;l;0;73;;4;600;;;0;0;0;0;C;106;48.3918;-4.50703;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;29019;0115;290190115;H;29;53
pr;a;l;0;73;;3;590;;;0;0;0;1;D;216;48.39091;-4.50575;0;3.0;;;False;Est-Ouest;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0115;290190115;H;29;53
pr;a;l;0;141;;5;960;;;0;0;0;1;D;156;48.40027;-4.50245;0;3.0;;;;Sud-Ouest;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0134;290190134;H;29;53
pr;a;l;0;55;;3;540;;;0;1;0;1;D;227;48.38975;-4.50496;0;4.0;;;True;Sud;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;29019;0115;290190115;H;29;53
pr;a;l;0;63;;3;560;;;0;0;0;1;D;178;48.39807;-4.44084;0;;;;;Sud-Ouest;NS;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0146;290190146;H;29;53
pr;a;l;0;54;;3;472;;;0;0;1;0;F;364;48.38235;-4.49939;0;4.0;;0.0;;0;D;1958.0;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0119;290190119;H;29;53
pr;a;l;2;60;;3;800;;;0;0;0;1;C;122;48.3948;-4.48155;0;4.0;;1.0;;0;A;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-03;29019;0140;290190140;H;29;53
pr;a;l;0;58;;3;609;;;0;1;1;0;A;47;48.40793;-4.47053;0;3.0;;1.0;;0;C;2012.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0153;290190153;H;29;53
pr;a;l;0;61;50.0;2;500;;;0;0;1;1;B;57.0;48.4154;-4.47253;0;;;1.0;;Sud-Ouest;C;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;1;107;;4;759;;;0;1;1;1;B;62;48.41425;-4.47065;0;2.0;;2.0;;Sud-Ouest;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;1;34;;2;450;;;0;0;1;0;D;176;48.38394;-4.51533;0;2.0;;0.0;;0;E;1900.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0108;290190108;H;29;53
pr;a;l;0;36;;2;510;;;0;0;1;0;F;388.0;48.39348;-4.46674;0;4.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0145;290190145;H;29;53
pr;a;l;0;38;;2;448;;;0;0;1;0;0;;48.3931;-4.46861;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0145;290190145;H;29;53
pr;a;l;2;24;;1;348;;;0;0;0;1;D;189.0;48.36573;-4.55013;0;5.0;;;;0;B;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;29019;0167;290190167;D;29;53
pr;a;l;4;23;;1;330;;;0;0;0;1;F;375.0;48.36573;-4.55013;0;5.0;;;;0;C;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-03;29019;0167;290190167;D;29;53
pr;a;l;0;64;;3;600;;;0;0;0;0;C;99;48.4211;-4.50964;Oui;;;;;0;C;;;;;;;;46.0;;;;;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;0;33;;1;300;;;0;0;0;0;C;99;48.41999;-4.50948;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;3;63;;3;651;;;0;1;0;1;B;76;48.42139;-4.5105;0;;;;True;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;0;64;;3;613;;;0;1;0;1;B;84.0;48.42139;-4.5105;0;;;1.0;True;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;4;45;;2;500;;;0;0;0;1;B;55.5;48.42093;-4.50988;0;;;1.0;True;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;2;46;;2;498;;;0;1;0;1;B;63.0;48.42008;-4.50955;0;;;;True;0;C;;;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;a;l;2;32;;1;375;;;0;0;1;0;A;50.6;48.42093;-4.50988;0;;;1.0;True;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;29019;0166;290190166;H;29;53
pr;m;l;0;81;;4;740;;;0;0;0;1;C;132;48.39091;-4.52591;0;;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;29019;0113;290190113;H;29;53
pr;a;l;3;17;;1;310;;;0;0;0;0;E;310;48.39078;-4.5184;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;29019;0113;290190113;H;29;53
pr;a;l;2;28;;2;380;;;0;0;0;0;E;282;48.39078;-4.5184;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;29019;0113;290190113;H;29;53
pr;a;l;0;50;;3;500;;;0;0;0;1;D;228.0;48.40558;-4.47276;0;5.0;;;True;Sud-Est;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0153;290190153;H;29;53
pr;a;l;0;43;;2;413;;;0;0;1;0;E;238;48.39107;-4.4735;0;2.0;;;;Sud;E;1930.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0143;290190143;H;29;53
pr;a;l;0;26;;1;320;;;0;0;0;1;E;329;48.39777;-4.46791;0;1.0;;;;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0144;290190144;H;29;53
pr;a;l;6;70;;4;657;;;0;1;0;1;C;130;48.4153;-4.49877;0;6.0;;;True;0;E;;;;;True;;True;;;Fioul;;Collectif;a;n;a;2020-03;29019;0161;290190161;H;29;53
pr;a;l;5;31;;1;372;;;0;0;0;1;E;251.0;48.41465;-4.4988;0;5.0;;;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0161;290190161;H;29;53
pr;a;l;0;76;;4;555;;;0;0;0;1;D;183;48.40668;-4.46062;0;3.0;;;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0149;290190149;H;29;53
pr;a;l;2;22;;1;390;;;0;0;0;1;D;200.0;48.39623;-4.47511;0;5.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;29019;0143;290190143;H;29;53
pr;a;l;0;32;;1;350;;;0;0;0;1;E;238;48.3966;-4.47328;0;3.0;;;;0;C;1938.0;1.0;;;True;;;;;Électrique;;Individuel;a;n;a;2020-03;29019;0143;290190143;H;29;53
pr;a;l;0;46;;2;415;;;0;0;0;1;VI;;48.3926;-4.47379;0;5.0;;;True;0;A;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;29019;0143;290190143;H;29;53
pr;a;l;0;99;;5;850;;;0;0;0;1;D;188;48.40539;-4.48899;0;4.0;;1.0;True;Sud;B;2011.0;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;0;39;;2;420;;;0;0;0;1;G;640.9;48.39509;-4.47439;0;0.0;;;;0;E;1915.0;;;;;;False;;;Électrique;Panneau rayonnant;Individuel;a;n;a;2020-03;29019;0143;290190143;H;29;53
pr;a;l;0;68;;3;665;;;0;0;1;0;A;49;48.4036;-4.48472;0;4.0;;1.0;;0;C;2012.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;1;83;;4;774;;;0;1;0;1;A;49.3;48.40396;-4.48562;0;4.0;;;;0;C;1915.0;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;0;47;;2;505;;;0;0;1;0;D;171;48.40504;-4.48824;0;4.0;;1.0;True;Sud-Est;B;2011.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;2;47;;2;517;;;0;1;1;0;A;49.3;48.40374;-4.48649;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;1;36;;2;430;;;0;0;1;0;E;270;48.40541;-4.48542;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;a;l;1;50;;2;470;;;0;1;1;0;D;183;48.40115;-4.48508;0;4.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0135;290190135;H;29;53
pr;m;l;0;114;;6;874;;;0;0;0;1;C;139.29;48.39467;-4.51816;0;;;0.0;;0;D;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;29019;0113;290190113;H;29;53
pr;a;l;0;50;;2;480;;;0;0;1;0;0;;48.39568;-4.482;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0140;290190140;H;29;53
pr;a;l;0;31;;2;381;;;0;0;1;0;E;253;48.39779;-4.48213;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-03;29019;0140;290190140;H;29;53
pr;a;l;0;84;;4;600;;;0;0;0;1;C;121;48.40441;-4.50788;0;;;;True;0;D;1971.0;1.0;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-03;29019;0131;290190131;H;29;53
pr;a;l;1;107;;4;759;;;0;1;1;1;B;62.7;48.41453;-4.47048;0;2.0;;1.0;True;0;C;;;;;False;;False;;;Gaz;;;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;0;101;;5;718;;;0;1;0;1;D;168;48.39782;-4.47327;0;3.0;;;True;0;E;1955.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;29019;0142;290190142;H;29;53
pr;a;l;2;33;;2;390;;;0;0;1;0;E;246.0;48.39733;-4.47442;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;29019;0142;290190142;H;29;53
pr;a;l;1;104;;4;755;;;0;1;1;1;B;60.6;48.41395;-4.47071;0;2.0;;1.0;True;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;2;116;;4;749;;;0;1;1;1;B;59.7;48.41562;-4.47301;0;2.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0155;290190155;H;29;53
pr;a;l;3;43;;2;470;;;0;0;1;0;E;252;48.39262;-4.49046;0;4.0;;0.0;;0;F;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;29019;0125;290190125;A;29;53
