type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;57;;3;665;;;0;1;1;0;B;59.9;48.45417;1.47218;0;3.0;;1.0;;Sud;C;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;28229;0102;282290102;H;28
pr;a;l;1;60;;3;674;;;0;0;0;1;B;72.4;48.45417;1.47218;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;28229;0102;282290102;H;28
pr;m;l;0;78;;4;600;;;0;0;0;1;E;272;48.08301;1.33366;0;;;;;0;F;;4.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;28088;0101;280880101;H;28
pr;a;l;2;40;;2;740;;;0;0;0;1;NS;;48.58824;1.57819;0;2.0;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;28227;0000;282270000;Z;28
pr;a;l;1;29;;2;460;;;0;0;0;1;D;226;48.44088;1.46988;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;28218;0401;282180401;H;28
pr;a;l;3;44;;2;537;;;0;0;1;0;0;;48.43853;1.49326;0;;;1.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;28085;0201;280850201;H;28
pr;a;l;1;50;;2;540;;;0;0;1;0;E;247;48.44449;1.48761;0;;;0.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;28085;0302;280850302;H;28
pr;a;l;0;68;;3;670;;;0;0;1;0;D;229;48.44636;1.49234;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;28085;0302;280850302;H;28
pr;a;l;0;24;;1;300;;;0;0;0;0;E;295;48.44385;1.48901;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;28085;0302;280850302;H;28
pr;a;l;0;22;;1;330;;;0;0;1;0;VI;;48.44612;1.4898;0;3.0;;;True;Sud-Ouest;VI;;1.0;;;False;;False;;;;Radiateur;Collectif;a;n;a;2020-04;28085;0302;280850302;H;28
pr;a;l;4;40;;2;495;;;0;0;1;0;E;281;48.44413;1.49128;0;0.0;;0.0;;0;C;1990.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;28085;0302;280850302;H;28
pr;a;l;1;45;;2;565;;;0;1;1;0;D;189;48.44754;1.47656;0;3.0;;1.0;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;28229;0101;282290101;H;28
pr;a;l;1;47;;2;449;;;0;0;1;0;D;225;48.45107;1.47393;0;5.0;;;True;0;B;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;28229;0101;282290101;H;28
pr;a;l;3;18;;1;340;;;0;0;1;0;E;320.7;48.4453;1.47857;0;5.0;;;True;0;F;;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-04;28085;0601;280850601;H;28
pr;a;l;2;47;;2;570;;;0;0;0;1;E;232;48.44178;1.48128;0;5.0;;;True;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;28085;0601;280850601;H;28
pr;a;l;1;72;;3;700;;;0;1;0;1;D;193;48.44318;1.4831;0;4.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;28085;0601;280850601;H;28
pr;a;l;1;69;;3;695;;;0;1;0;1;C;108;48.42018;1.46343;0;2.0;;1.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;28220;0102;282200102;H;28
pr;m;l;0;60;;3;723;;;0;0;0;1;B;60.0;48.43725;1.50183;0;;;1.0;;0;C;;;;;True;;;;;Gaz;;;a;n;m;2020-04;28085;0203;280850203;H;28
pr;m;l;0;73;;4;885;;;0;0;0;1;A;38.0;48.43779;1.50372;0;;;;;0;B;;;;;True;;;;;Gaz;;Individuel;a;n;m;2020-04;28085;0203;280850203;H;28
pr;a;l;1;67;;3;729;;;0;1;0;1;0;;48.43711;1.49284;0;4.0;;1.0;True;0;;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;28085;0203;280850203;H;28
pr;a;l;0;73;;3;837;;;0;0;1;0;VI;;48.44564;1.49926;0;3.0;;1.0;True;0;NS;2020.0;1.0;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;28085;0501;280850501;H;28
pr;a;l;0;46;;2;550;;;0;0;0;1;0;;48.44539;1.49971;0;3.0;;1.0;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;28085;0501;280850501;H;28
pr;a;l;0;76;;3;700;;;0;0;0;0;C;140;48.77999;1.43946;Oui;;;;;0;D;;;;;;;;35.0;;;;;a;;a;2020-04;28001;0000;280010000;Z;28
pr;a;l;0;41;;2;479;;;0;1;0;0;B;61;48.73641;1.37741;0;;;;False;0;C;;;;False;False;;True;;;;;;a;n;a;2020-04;28134;0303;281340303;H;28
pr;a;l;1;27;;1;343;;;0;0;1;0;E;252.0;48.43628;1.45808;0;2.0;;;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;28218;0201;282180201;H;28
pr;a;l;4;38;;2;537;;;0;1;0;0;D;165;48.43887;1.47225;0;;;;False;0;B;;;;False;False;7.0;False;;;;;;a;n;a;2020-04;28218;0201;282180201;H;28
pr;a;l;0;37;;2;490;;;0;0;0;0;0;;48.43988;1.4695;0;;;0.0;;0;;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;28218;0201;282180201;H;28
pr;m;l;0;86;;5;965;;;0;0;0;1;C;119;48.45547;1.49578;0;0.0;;1.0;False;Ouest;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28085;0401;280850401;H;28
pr;m;l;0;117;;6;795;;;0;0;1;1;E;240;48.44774;1.49662;0;;;0.0;;0;E;1940.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;28085;0401;280850401;H;28
pr;a;l;0;63;;3;700;;;0;0;0;0;B;70;48.45258;1.48859;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;28085;0301;280850301;H;28
pr;a;l;2;60;;3;650;;;0;0;0;0;C;148.9;48.43482;1.44921;0;;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-04;28218;0302;282180302;H;28
pr;a;l;0;60;;3;685;;;0;0;0;0;D;163.95;48.43482;1.44921;0;;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-04;28218;0302;282180302;H;28
pr;a;l;0;60;;3;600;;;0;0;0;0;D;164;48.43466;1.44869;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;28218;0302;282180302;H;28
pr;a;l;0;24;;1;300;;;0;0;0;0;D;220;48.6109;1.67197;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;28140;0000;281400000;Z;28
pr;a;l;0;41;;2;500;;;0;0;0;0;E;243;48.60955;1.67198;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;28140;0000;281400000;Z;28
pr;a;l;0;24;;1;300;;;0;0;0;0;G;637;48.20229;1.88456;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;28199;0000;281990000;Z;28
pr;a;l;0;24;125.0;1;345;;;0;0;0;1;G;637;48.20206;1.88471;0;0.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-04;28199;0000;281990000;Z;28
pr;a;l;1;41;;2;530;;;0;1;1;0;0;;48.4528;1.48759;0;4.0;;0.0;;0;;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;28085;0802;280850802;H;28
pr;m;l;0;134;;6;1100;;;0;0;1;1;C;136.2;48.45213;1.47548;0;2.0;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;28085;0802;280850802;H;28
