DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
14;14012;pr;a;m;l;5;E;155.0;1250.0;0.0;1.0;1.0;1
14;14014;pr;a;m;l;5;D;85.0;780.0;0.0;0.0;1.0;1
14;14014;pr;a;m;l;7;B;139.0;1200.0;0.0;1.0;1.0;1
14;14020;pr;a;m;l;3;0;58.0;500.0;0.0;0.0;0.0;1
14;14020;pr;a;m;l;4;A;81.0;600.0;0.0;0.0;0.0;1
14;14021;pr;a;a;l;2;F;42.0;4200.0;0.0;0.0;1.0;1
14;14027;pr;a;a;l;3;D;56.0;330.0;0.0;0.0;0.0;1
14;14027;pr;a;a;l;4;D;84.0;423.0;0.0;0.0;0.0;1
14;14027;pr;a;a;l;5;D;80.0;413.0;0.0;0.0;0.0;1
14;14027;pr;a;m;l;4;0;80.0;750.0;0.0;0.0;1.0;1
14;14027;pr;a;m;l;4;C;86.5;603.5;0.0;0.0;0.0;2
14;14027;pr;a;m;l;4;D;80.0;607.0;0.0;0.0;0.0;1
14;14027;pr;a;m;l;5;C;94.0;595.0;0.0;0.0;0.0;1
14;14030;pr;a;m;l;4;E;81.0;820.5;0.0;0.0;1.0;2
14;14030;pr;a;m;l;5;C;116.0;1000.0;0.0;0.0;1.0;1
14;14030;pr;a;m;l;5;D;80.0;795.0;0.0;0.0;1.0;1
14;14030;pr;a;m;l;6;VI;126.0;1090.0;0.0;0.0;2.0;1
14;14039;pr;a;m;l;5;VI;158.0;712.0;0.0;0.0;0.0;1
14;14046;pr;a;m;l;7;A;145.0;1200.0;0.0;1.0;1.0;1
14;14047;pr;a;a;l;1;C;32.0;410.0;0.0;0.0;0.0;1
14;14047;pr;a;a;l;1;D;20.5;297.5;0.0;1.0;0.0;2
14;14047;pr;a;a;l;1;E;26.0;345.0;0.0;0.4;0.6;5
14;14047;pr;a;a;l;1;F;26.5;337.5;0.0;0.5;0.5;2
14;14047;pr;a;a;l;1;G;28.0;350.0;0.0;0.0;1.0;1
14;14047;pr;a;a;l;2;0;52.5;502.5;0.25;0.75;0.25;4
14;14047;pr;a;a;l;2;C;79.0;640.0;0.0;0.0;1.0;1
14;14047;pr;a;a;l;2;D;46.0;415.0;0.0;0.0;0.5;2
14;14047;pr;a;a;l;2;E;45.0;475.0;0.09;0.64;0.27;11
14;14047;pr;a;a;l;2;F;38.0;435.0;0.0;0.33;0.33;3
14;14047;pr;a;a;l;3;0;59.0;630.0;0.0;0.33;0.67;3
14;14047;pr;a;a;l;3;D;64.5;660.0;0.0;0.0;1.0;2
14;14047;pr;a;a;l;3;E;67.5;607.5;0.0;0.4;0.5;10
14;14047;pr;a;a;l;3;F;64.0;630.0;0.0;0.0;0.33;3
14;14047;pr;a;a;l;4;C;85.0;602.5;0.0;1.0;1.0;2
14;14047;pr;a;a;l;4;E;73.0;640.0;0.0;1.0;0.0;1
14;14047;pr;a;a;l;5;D;70.0;750.0;0.0;1.0;1.0;1
14;14047;pr;a;m;l;4;C;75.0;680.0;0.0;0.0;1.0;1
14;14047;pr;a;m;l;6;VI;96.0;860.0;0.0;0.0;0.0;1
14;14055;pr;a;a;l;3;E;42.0;650.0;0.0;0.0;1.0;1
14;14055;pr;a;m;l;5;0;125.0;900.0;0.0;0.0;0.0;1
14;14059;pr;a;a;l;1;D;21.0;395.0;0.0;1.0;0.0;1
14;14059;pr;a;a;l;1;F;26.0;490.0;0.0;0.0;1.0;1
14;14059;pr;a;a;l;2;0;50.0;600.0;1.0;0.0;0.0;1
14;14059;pr;a;a;l;2;D;32.0;600.0;0.0;0.0;0.0;1
14;14060;pa;a;m;l;2;0;60.0;770.0;0.0;0.0;0.0;1
14;14061;pa;a;m;l;4;E;84.0;430.0;0.0;0.0;1.0;1
14;14061;pr;a;m;l;4;D;91.0;560.0;0.0;0.0;1.0;1
14;14061;pr;a;m;l;5;C;183.0;780.0;0.0;1.0;1.0;1
14;14061;pr;a;m;l;5;VI;117.0;775.0;0.0;0.5;0.5;2
14;14066;pr;a;m;l;5;E;70.0;780.0;0.0;0.0;1.0;1
14;14066;pr;a;m;l;6;F;90.0;815.0;0.0;0.0;0.0;1
14;14068;pr;a;a;l;2;B;51.0;520.0;0.0;1.0;0.0;1
