type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;14640;14754;3;33;;3;98900;;;0;0;0;1;0;;49.32437;0.00849;Non;4.0;;1.0;;0;;;;;;;;True;616.0;960.0;;;Individuel;a;n;a;2020-02;14754;0000;147540000;Z;14;;;;;;;2996.97
pr;a;v;14640;140754;4;22;;2;78000;;;330;0;1;0;E;303;49.32696;0.01141;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;14754;0000;147540000;Z;14;16.72;5.0;0.057;16.72;5.0;0.057;3545.45
pr;a;v;14640;140754;4;23;;2;82100;;;347;0;1;0;E;315;49.32696;0.01141;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;14754;0000;147540000;Z;14;16.72;5.0;0.056;16.72;5.0;0.056;3569.57
pr;m;v;14640;14754;0;92;486.0;5;430000;;;0;0;1;1;D;230;49.31905;0.00167;Non;;;0.0;;0;E;1950.0;2.0;0.0;;;;;;;Gaz;Chaudière;Individuel;a;n;m;2020-02;14754;0000;147540000;Z;14;;;;;;;4673.91
pr;a;v;14640;14754;3;38;;2;105000;;;0;1;0;1;VI;;49.32779;0.00553;Oui;5.0;;1.0;False;Sud-Est;VI;;1.0;;;;;True;315.0;1460.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;14754;0000;147540000;Z;14;16.72;5.0;0.073;16.72;5.0;0.073;2763.16
pr;m;v;14360;14715;0;105;;6;223000;;;0;0;2;0;F;405;49.35996;0.09562;Non;;;;;0;C;;3.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-02;14715;0101;147150101;H;14;;;;;;;2123.81
pr;a;v;14910;14079;5;59;;3;212000;;;0;0;0;1;E;267.0;49.33578;0.02248;Oui;5.0;;;True;0;F;;;;;False;;False;134.0;1832.0;;;;a;n;a;2020-02;14079;0000;140790000;Z;14;;;;;;;3593.22
pr;a;v;14910;14079;0;36;;2;146000;;;0;0;1;0;NS;;49.33124;0.02036;Non;3.0;;1.0;False;0;;;1.0;;;True;;True;135.0;836.0;Électrique;;Individuel;a;n;a;2020-02;14079;0000;140790000;Z;14;15.93;4.0;0.047;15.93;4.0;0.047;4055.56
pr;a;v;14910;14079;3;34;;2;89900;;;0;0;0;1;E;231.0;49.33837;0.03674;Oui;4.0;;0.0;;Nord-ouest;B;1980.0;;0.0;;;;True;140.0;1210.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;14079;0000;140790000;Z;14;15.93;4.0;0.072;15.93;4.0;0.072;2644.12
pr;m;v;14910;14079;0;98;1140.0;4;214000;;;0;0;0;1;VI;;49.31849;0.03029;Non;1.0;;;;0;VI;1940.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;14079;0000;140790000;Z;14;;;;;;;2183.67
pr;a;v;14910;14079;0;33;;1;82000;;;0;0;0;1;F;367;49.33131;0.03004;Non;4.0;;1.0;True;Ouest;E;;1.0;;;;;True;212.0;1332.0;Électrique;;Collectif;a;n;a;2020-02;14079;0000;140790000;Z;14;19.259999999999998;2.0;0.093;19.259999999999998;2.0;0.093;2484.85
pr;a;v;14800;14557;2;65;;3;172000;;;0;0;0;0;F;333.0;49.34388;0.08712;Non;2.0;;1.0;;0;D;;;0.0;;;;False;60.0;2280.0;;;;a;n;a;2020-01;14557;0000;145570000;Z;14;11.4;3.0;0.052;11.4;3.0;0.052;2646.15
pr;a;v;14800;14557;1;50;;3;159000;;;0;0;0;1;E;255;49.34043;0.09648;Non;2.0;;1.0;;0;C;;;0.0;;;;False;181.0;2780.0;;;;a;n;a;2020-01;14557;0000;145570000;Z;14;11.4;3.0;0.043;11.4;3.0;0.043;3180.0
pr;a;v;14800;14557;1;33;;2;98000;;;0;1;0;1;F;340;49.32979;0.08557;Non;;;1.0;True;0;C;1980.0;1.0;;;;;False;102.0;;Électrique;;;a;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.055;13.535;2.0;0.055;2969.7
pr;m;v;14800;14557;0;160;578.0;6;444000;;;0;0;1;1;E;238;49.33803;0.08709;Non;;;1.0;;0;C;1930.0;3.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;14557;0000;145570000;Z;14;;;;;;;2775.0
pr;a;v;14800;14557;0;41;;2;125000;;;0;0;0;1;E;263;49.34212;0.08712;Oui;3.0;;1.0;;0;C;;;0.0;;;;False;70.0;680.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.053;13.535;2.0;0.053;3048.78
pr;a;v;14800;14557;1;35;;2;99500;;;0;0;1;0;F;333;49.33768;0.09268;Oui;3.0;;1.0;;Sud;D;1978.0;;0.0;;;;False;55.0;2000.0;Électrique;Convecteur;Collectif;a;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.057;13.535;2.0;0.057;2842.86
pr;a;v;14800;14557;0;34;;2;118000;;;0;0;0;0;F;403;49.33699;0.09161;Oui;2.0;;1.0;True;0;D;;;;;True;;False;193.0;1440.0;Électrique;Radiateur;Individuel;m;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.047;13.535;2.0;0.047;3470.59
pr;m;v;14800;14557;0;85;369.0;3;225000;;;0;0;1;0;0;;49.33896;0.08467;Oui;;;0.0;;0;;1954.0;2.0;0.0;;;;;;;;;;a;n;m;2020-01;14557;0000;145570000;Z;14;12.37;1.0;0.056;12.37;1.0;0.056;2647.06
pr;a;v;14800;140557;1;33;;2;98000;;;413;1;0;1;F;340;49.33733;0.09206;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.055;13.535;2.0;0.055;2969.7
pr;a;v;14800;14557;1;62;;3;139500;;;0;0;0;0;D;177.0;49.3377;0.09189;Oui;2.0;;1.0;;0;B;;;0.0;;;;False;32.0;1063.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14557;0000;145570000;Z;14;11.4;3.0;0.061;11.4;3.0;0.061;2250.0
pr;m;v;14800;14557;0;95;1066.0;4;353000;;;0;0;0;2;F;401;49.32531;0.09412;Non;;;2.0;;0;D;1985.0;2.0;0.0;;;;;;;;Convecteur, Radiateur;Individuel;a;n;m;2020-01;14557;0000;145570000;Z;14;;;;;;;3715.79
pr;a;v;14800;14557;2;40;;2;109000;;;0;0;0;1;E;244;49.34067;0.09055;Oui;;;1.0;;0;C;2005.0;;0.0;;;;False;0.0;0.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;14557;0000;145570000;Z;14;13.535;2.0;0.06;13.535;2.0;0.06;2725.0
pr;a;v;14100;14366;2;20;;1;126700;;;0;0;1;0;D;212;49.14594;0.22577;Oui;2.0;;;;0;C;2020.0;1.0;0.0;;False;;True;0.0;0.0;;;Collectif;a;n;a;2020-01;14366;0101;143660101;H;14;11.67;1.0;0.022;11.06;21.0;0.021;6335.0
pr;m;v;14100;14366;0;107;849.0;5;197580;;;0;0;0;1;D;224;49.14029;0.22987;Non;;;1.0;;Sud;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-01;14366;0101;143660101;H;14;;;;8.05;3.0;0.052;1846.54
pr;a;v;14100;14366;1;116;;5;169900;;;0;0;1;0;E;231;49.14061;0.22917;Oui;3.0;;1.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;14366;0101;143660101;H;14;;;;;;;1464.66
pr;m;v;14100;14366;0;72;312.0;4;126000;;;0;0;0;1;F;436;49.14733;0.22792;Non;3.0;;;;Sud;G;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-01;14366;0101;143660101;H;14;;;;7.61;5.0;0.052;1750.0
pr;m;v;14100;14366;0;335;1430.0;10;449000;;;0;0;1;2;0;;49.13993;0.23014;Non;;;1.0;True;0;;;3.0;;;;;;;;Bois;Cheminée;Individuel;a;n;m;2020-01;14366;0101;143660101;H;14;;;;;;;1340.3
pr;a;v;14600;140333;0;64;;3;183000;;;763;0;0;0;0;0;49.41876;0.23326;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14333;0101;143330101;H;14;11.58;7.0;0.049;11.58;29.0;0.049;2859.38
pr;a;v;14600;140333;0;63;;3;191000;;;796;0;0;0;0;0;49.41876;0.23326;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14333;0101;143330101;H;14;11.58;7.0;0.046;11.58;29.0;0.046;3031.75
pr;a;v;14600;140333;2;62;;3;175908;;;734;1;1;0;0;0;49.41876;0.23326;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14333;0101;143330101;H;14;11.58;7.0;0.049;11.58;29.0;0.049;2837.23
pr;m;v;14600;14333;0;450;;18;2173500;;;0;0;0;9;NS;;49.42058;0.2331;Non;;;0.0;;0;;;9.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-01;14333;0101;143330101;H;14;;;;;;;4830.0
pr;m;v;14600;14333;0;65;2010.0;3;71280;;;0;0;0;0;0;;49.41834;0.23172;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;14333;0101;143330101;H;14;13.665;2.0;0.15;13.665;2.0;0.15;1096.62
pr;m;v;14600;14333;0;71;160.0;3;129320;;;0;0;0;1;F;422;49.42352;0.22949;Non;;;;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;14333;0101;143330101;H;14;13.665;2.0;0.09;13.665;2.0;0.09;1821.41
pr;a;v;14600;14333;2;22;;1;93400;;;0;0;1;0;E;292.0;49.41961;0.23493;Oui;3.0;;;False;0;C;;1.0;;;True;;False;7.0;450.0;Électrique;;Individuel;a;n;a;2020-01;14333;0101;143330101;H;14;14.255;2.0;0.04;13.36;8.0;0.038;4245.45
pr;a;v;14600;14333;0;38;;2;99800;;;0;0;0;0;G;518.0;49.41859;0.23481;Non;;;;;0;D;;;;;;;;84.0;1152.0;;;;a;n;a;2020-01;14333;0101;143330101;H;14;12.48;8.0;0.057;12.44;37.0;0.057;2626.32
pr;m;v;14600;14333;0;137;;3;349800;;;0;0;0;1;0;;49.42125;0.23118;Oui;2.0;;;;0;;;;;;;;;3.0;1300.0;;;Individuel;a;n;m;2020-01;14333;0101;143330101;H;14;13.665;2.0;0.064;13.665;2.0;0.064;2553.28
pr;m;v;14600;14333;0;145;1800.0;5;245000;;;0;0;0;1;C;138.0;49.42178;0.23239;Non;;;4.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;14333;0101;143330101;H;14;;;;9.184999999999999;6.0;0.065;1689.66
pr;m;v;14600;14333;0;41;13.0;3;186000;;;0;0;1;0;D;229.0;49.42022;0.23088;Oui;4.0;;;False;Est;C;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;14333;0101;143330101;H;14;13.665;2.0;0.036;13.665;2.0;0.036;4536.59
pr;a;v;14600;14333;2;30;;1;123050;;;0;0;0;1;0;;49.42139;0.23184;Oui;3.0;;;;0;;;;;;;;;22.0;350.0;;;Individuel;a;n;a;2020-01;14333;0101;143330101;H;14;14.255;2.0;0.042;13.36;8.0;0.039;4101.67
pr;a;v;14130;14514;4;121;;4;399000;;;0;0;0;2;0;;49.28793;0.18959;Oui;4.0;;2.0;;0;;;;;;;;True;21.0;0.0;;;Individuel;a;o;a;2020-01;14514;0000;145140000;Z;14;;;;;;;3297.52
pr;m;v;14130;14514;0;179;3089.0;6;756000;;;0;0;1;1;D;;49.28176;0.18683;Non;;;2.0;;0;C;;;1.0;;;;;180.0;1.0;;;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;4223.46
pr;m;v;14130;14514;0;115;900.0;5;393500;;;0;1;1;1;D;202;49.28005;0.19235;Non;;;2.0;;0;E;1980.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;9.59;2.0;0.034;9.59;2.0;0.034;3421.74
pr;m;v;14130;14514;0;117;2039.0;5;477500;;;0;0;1;2;D;215;49.27596;0.1742;Non;;;1.0;;0;B;1800.0;3.0;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;9.59;2.0;0.028;9.59;2.0;0.028;4081.2
pr;m;v;14130;14514;0;78;1450.0;3;199280;;;0;0;0;2;E;259;49.29534;0.19208;Non;;;3.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;2554.87
pr;a;v;14130;14514;3;53;;2;185000;;;0;0;0;1;0;;49.28959;0.19123;Oui;4.0;;1.0;;0;;;;;;;;True;16.0;0.0;;;Individuel;a;o;a;2020-01;14514;0000;145140000;Z;14;14.32;7.0;0.049;14.32;7.0;0.049;3490.57
pr;a;v;14130;14514;1;89;;3;294700;;;0;0;0;2;0;;49.28793;0.18959;Oui;4.0;;1.0;;0;;;;;;;;True;21.0;0.0;;;Individuel;a;o;a;2020-01;14514;0000;145140000;Z;14;10.21;2.0;0.037;10.21;2.0;0.037;3311.24
pr;m;v;14130;14514;0;388;3129.0;12;892500;;;0;0;2;1;D;227.86;49.28525;0.19312;Non;;;2.0;;0;F;1500.0;3.0;0.0;;;;;;;Gaz;Radiateur;Central;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;2300.26
pr;m;v;14130;140514;0;225;;5;498000;;;2061;1;2;2;C;138;49.28207;0.18306;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;14514;0000;145140000;Z;14;9.59;2.0;0.052;9.59;2.0;0.052;2213.33
pr;m;v;14130;14514;0;140;610.0;5;373000;;;0;0;0;2;D;210;49.2768;0.18503;Non;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;9.59;2.0;0.043;9.59;2.0;0.043;2664.29
pr;a;v;14130;14514;1;44;;2;142900;;;0;0;0;1;0;;49.27558;0.17733;Non;0.0;;1.0;;0;;2019.0;;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-01;14514;0000;145140000;Z;14;14.32;7.0;0.053;14.32;7.0;0.053;3247.73
pr;a;v;14130;14514;0;31;;1;98900;;;0;1;1;0;VI;;49.28853;0.19324;Non;;;1.0;;0;VI;;1.0;;;True;;True;;;;;Individuel;a;n;a;2020-01;14514;0000;145140000;Z;14;13.66;5.0;0.051;13.66;5.0;0.051;3190.32
pr;m;v;14130;14514;0;144;2500.0;6;261000;;;0;0;0;1;D;195.0;49.28755;0.17752;Non;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;1812.5
pr;m;v;14130;14514;0;100;8622.0;5;245300;;;0;0;1;0;VI;;49.29001;0.19849;Non;;;;;0;VI;1977.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;9.59;2.0;0.047;9.59;2.0;0.047;2453.0
pr;a;v;14130;14514;1;53;;2;179500;;;0;0;0;1;0;;49.28948;0.19107;Oui;4.0;;1.0;;0;;;;;;;;True;16.0;0.0;;;Individuel;a;o;a;2020-01;14514;0000;145140000;Z;14;14.32;7.0;0.051;14.32;7.0;0.051;3386.79
pr;m;v;14130;14514;0;125;5000.0;6;221000;;;0;1;1;0;VI;;49.28459;0.18131;Non;2.0;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;1768.0
pr;m;v;14130;14514;0;130;300.0;7;233000;;;0;0;1;1;F;441;49.28525;0.1858;Non;;;0.0;;0;D;1950.0;3.0;1.0;;;;;;;Électrique, Bois;Convecteur;Individuel;a;n;m;2020-01;14514;0000;145140000;Z;14;;;;;;;1792.31
pr;m;v;14340;14126;0;77;;3;169900;;;0;0;0;0;0;;49.14985;0.04691;Oui;;;0.0;;0;;;0.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2206.49
pr;m;v;14340;14126;0;295;46672.0;8;735000;;;0;0;1;4;0;;49.1391;0.09293;Non;;;1.0;;0;;1750.0;3.0;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2491.53
pr;m;v;14340;14126;0;70;;5;127000;;;0;0;0;1;NS;;49.14262;0.04661;Non;1.0;;;False;0;NS;;2.0;;;;;;;;;;;m;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;1814.29
pr;m;v;14340;14126;0;190;17600.0;6;398000;;;0;0;1;1;E;247;49.15195;0.02564;Non;1.0;;;True;0;C;1993.0;2.0;;;;;;;;;;;m;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2094.74
pr;m;v;14340;14126;0;278;20000.0;11;650000;;;0;0;0;7;VI;;49.14908;0.06428;Non;;;12.0;False;Est-Ouest;VI;1840.0;7.0;1.0;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2338.13
pr;m;v;14340;14126;0;165;2935.0;5;436000;;;0;0;1;1;C;114;49.14596;0.04392;Non;1.0;;1.0;False;0;D;;2.0;;;;;;;;Gaz;;;m;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2642.42
pr;m;v;14340;14126;0;65;400.0;3;149000;;;0;0;1;0;NS;;49.15456;0.03799;Non;1.0;;;False;0;NS;;2.0;;;;;;;;;;;m;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2292.31
pr;m;v;14340;14126;0;70;1500.0;4;165000;;;0;0;1;0;NS;;49.15154;0.04003;Oui;;;;False;0;NS;1970.0;1.0;;;;;;;;Fioul;;;m;n;m;2020-01;14126;0000;141260000;Z;14;;;;;;;2357.14
pr;m;v;14170;14081;0;160;3996.0;7;260000;;;0;0;0;0;G;556;49.01951;0.04978;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1625.0
pr;m;v;14170;14331;0;77;1294.0;3;149900;;;0;0;1;0;VI;;49.01946;0.00061;Non;1.0;;;False;0;VI;;1.0;;;;;;;;;;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1946.75
pr;m;v;14170;14081;0;91;3000.0;5;137000;;;0;0;1;0;D;196.0;49.0185;0.06082;Non;1.0;;;False;0;D;1809.0;1.0;;;;;;;;Gaz;;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1505.49
pr;m;v;14170;14099;0;187;1887.0;6;179000;;;0;0;0;0;D;208;49.02682;0.00544;Non;;;;;0;A;;;;;;;;;;;Pompe à chaleur;;a;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;957.22
pr;m;v;14170;14331;0;184;4729.0;8;239900;;;0;1;1;1;VI;;49.0136;0.00091;Non;1.0;;;False;0;VI;;2.0;;;;;;;;Fioul;;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1303.8
pr;m;v;14170;14616;0;90;300.0;4;130000;;;0;0;1;0;VI;;49.01582;0.10341;Non;1.0;;;False;0;VI;;1.0;;;;;;;;Électrique;;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1444.44
pr;m;v;14140;14750;0;57;522.0;3;85000;;;0;0;0;0;VI;;49.03587;0.04987;Oui;;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1491.23
pr;m;v;14140;14750;0;155;1130.0;4;157500;;;0;0;1;0;VI;;49.05413;0.06941;Oui;1.0;;;False;0;VI;;1.0;;;;;;;;Électrique;;;m;n;m;2020-01;14654;0000;146540000;Z;14;;;;;;;1016.13
pr;a;v;14800;140220;1;22;;1;124900;;;524;0;1;0;0;0;49.35487;0.07281;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14220;0000;142200000;Z;14;22.215;14.0;0.047;22.215;14.0;0.047;5677.27
pr;a;v;14800;140220;1;28;;2;159000;;;664;1;0;1;0;0;49.35285;0.06398;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.04;18.75;29.0;0.04;5678.57
pr;a;v;14800;140220;3;92;;5;441000;;;1826;1;0;2;F;369;49.36567;0.07179;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;14220;0000;142200000;Z;14;;;;;;;4793.48
pr;a;v;14800;14220;3;93;;5;422000;;;0;1;1;1;E;231;49.35615;0.07497;Non;3.0;;1.0;;0;C;1975.0;2.0;0.0;;True;;True;84.0;2520.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;;;;;;;4537.63
pr;m;v;14800;14220;0;153;;7;755000;;;0;1;1;2;F;345.0;49.36155;0.07984;Oui;;;0.0;;0;D;1900.0;4.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;14220;0000;142200000;Z;14;;;;;;;4934.64
pr;a;v;14800;14220;4;40;;2;250000;;;0;0;1;0;E;250.0;49.3629;0.06845;Non;5.0;;;;0;C;1990.0;1.0;0.0;;True;;True;15.0;0.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.036;18.75;29.0;0.036;6250.0
pr;a;v;14800;14220;2;36;;2;279000;;;0;0;1;0;E;269.0;49.35668;0.08111;Non;;;;;0;B;;1.0;;;False;;False;11.0;851.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.029;18.75;29.0;0.029;7750.0
pr;a;v;14800;14220;2;39;;2;165000;;;0;1;0;1;D;205.0;49.35481;0.08274;Non;3.0;;1.0;;0;;2010.0;1.0;0.0;;False;;False;80.0;744.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.053;18.75;29.0;0.053;4230.77
pr;a;v;14800;14220;2;24;;2;165000;;;0;0;1;0;E;319.0;49.35822;0.06749;Non;4.0;;0.0;;0;D;;1.0;0.0;;False;;False;6.0;800.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.033;18.75;29.0;0.033;6875.0
pr;a;v;14800;14220;1;39;;2;199000;;;0;1;1;0;D;200;49.36376;0.0728;Non;4.0;;;;0;B;;1.0;;;True;;True;40.0;1.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.044;18.75;29.0;0.044;5102.56
pr;a;v;14800;14220;1;31;;2;175000;;;0;1;0;1;NS;;49.3582;0.07212;Non;4.0;;;True;0;;;;;;True;;True;65.0;900.0;Gaz;;Collectif;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.04;18.75;29.0;0.04;5645.16
pr;a;v;14800;14220;2;37;;2;269000;;;0;1;0;1;E;308;49.35722;0.07174;Non;5.0;;0.0;;0;C;;1.0;0.0;;False;;True;120.0;1800.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.031;18.75;29.0;0.031;7270.27
pr;a;v;14800;14220;0;40;;2;165000;;;0;0;1;0;E;298;49.35082;0.07369;Non;4.0;;;;0;C;;1.0;;;True;;True;192.0;900.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.055;18.75;29.0;0.055;4125.0
pr;a;v;14800;14220;5;24;;1;110000;;;0;0;0;1;G;543;49.36468;0.07324;Oui;6.0;;;;0;C;;;;;;;True;189.0;1560.0;;;Collectif, Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;22.215;14.0;0.058;22.215;14.0;0.058;4583.33
pr;a;v;14800;14220;0;18;;1;88000;;;0;0;1;0;F;355.0;49.35494;0.06661;Oui;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;100.0;696.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;22.215;14.0;0.055;22.215;14.0;0.055;4888.89
pr;a;v;14800;14220;0;15;;1;58000;;;0;0;0;0;NS;;49.36117;0.07727;Oui;;;;;0;;;;;;;;True;;700.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;22.215;14.0;0.069;22.215;14.0;0.069;3866.67
pr;a;v;14800;14220;0;94;;5;420000;;;0;0;0;0;VI;;49.35848;0.07353;Non;;;;;0;VI;;;;;;;;64.0;2600.0;;;;a;n;a;2020-01;14220;0000;142200000;Z;14;;;;;;;4468.09
pr;a;v;14800;14220;1;34;;2;215000;;;0;1;0;1;F;387;49.3625;0.08181;Oui;4.0;;0.0;;0;C;1980.0;;0.0;;True;;True;90.0;600.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.036;18.75;29.0;0.036;6323.53
pr;a;v;14800;14220;2;62;;3;350000;;;0;1;0;1;E;260.0;49.35837;0.07563;Oui;4.0;;;;0;G;1970.0;1.0;0.0;;True;;True;26.0;3000.0;Gaz;;;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.035;16.265;6.0;0.035;5645.16
pr;a;v;14800;14220;1;62;;3;473000;;;0;0;0;2;0;;49.3542;0.06612;Non;3.0;;1.0;;0;;;;;;;;True;68.0;2280.0;;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.026;16.265;6.0;0.026;7629.03
pr;a;v;14800;14220;0;65;;3;335000;;;0;0;0;1;E;300.0;49.36111;0.06743;Non;3.0;;0.0;;0;C;1973.0;;1.0;;False;;True;60.0;2000.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.038;16.265;6.0;0.038;5153.85
pr;a;v;14800;14220;0;37;;2;235000;;;0;0;1;0;E;263;49.34594;0.07349;Non;2.0;;1.0;;0;C;;;0.0;;;;False;439.0;1010.0;;;;a;n;a;2020-01;14220;0000;142200000;Z;14;18.75;29.0;0.035;18.75;29.0;0.035;6351.35
pr;a;v;14800;14220;1;77;;3;645000;;;0;0;1;1;NS;;49.36226;0.0808;Oui;3.0;;1.0;;0;NS;2018.0;;0.0;;;;True;322.0;0.0;;Sol;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.023;16.265;6.0;0.023;8376.62
pr;a;v;14800;14220;3;90;;3;499000;;;0;0;1;1;F;339;49.35281;0.06731;Oui;3.0;;2.0;False;0;C;;2.0;;;True;;False;7.0;1800.0;Électrique;;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.035;16.265;6.0;0.035;5544.44
pr;a;v;14800;14220;0;85;;3;657000;;;0;0;1;1;E;260;49.35277;0.0745;Non;4.0;;;;0;D;1980.0;2.0;1.0;;True;;True;80.0;3500.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.025;16.265;6.0;0.025;7729.41
pr;a;v;14800;14220;0;69;;3;630000;;;0;0;1;1;NS;;49.35991;0.08123;Oui;;;1.0;;Sud;NS;2018.0;;0.0;;;;True;322.0;2000.0;;Sol;Individuel;a;n;a;2020-01;14220;0000;142200000;Z;14;16.265;6.0;0.021;16.265;6.0;0.021;9130.43
