type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;2;37;;1;390;;;0;1;0;1;E;262;46.57216;0.38768;0;2.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;86194;0503;861940503;H;86;75.0
pr;a;l;0;13;1500.0;1;500;;;0;0;0;2;C;119;43.49195;-0.66228;0;;;5.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-04;64382;0000;643820000;Z;64;75.0
pr;a;l;0;14;1500.0;1;500;;;0;0;0;2;C;119;43.49195;-0.66228;0;;;6.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-04;64382;0000;643820000;Z;64;75.0
pr;a;l;0;11;1500.0;1;450;;;0;0;0;2;C;119;43.49195;-0.66228;0;;;6.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-04;64382;0000;643820000;Z;64;75.0
pr;m;l;0;75;309.0;4;580;;;0;0;0;1;D;185;46.64368;-0.26236;0;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;79202;0103;792020103;H;79;75.0
pr;m;l;0;91;;4;660;;;0;0;1;0;E;321;46.32606;-0.58553;0;;;1.0;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;79100;0000;791000000;Z;79;75.0
pr;m;l;0;148;600.0;5;1545;;;0;0;0;2;0;;43.47961;-1.48209;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;64102;0903;641020903;H;64;75.0
pr;m;l;0;69;150.0;3;490;;;0;0;0;1;D;227;46.64926;-0.23281;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-04;79202;0105;792020105;H;79;75.0
pr;a;l;3;34;;2;370;;;0;0;0;1;E;253;47.00906;0.08318;0;3.0;;;False;0;C;;1.0;;;;;True;;;;;;a;n;a;2020-04;86137;0101;861370101;H;86;75.0
pr;a;l;2;28;;1;305;;;0;0;0;1;D;191;46.81094;0.51925;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;86066;0402;860660402;H;86;75.0
pr;a;l;0;43;;2;460;;;0;0;0;1;NS;;46.81125;0.51956;0;;;;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;86066;0402;860660402;H;86;75.0
pr;a;l;2;21;;1;307;;;0;1;1;1;E;249;46.32463;-0.48767;0;;;0.0;;0;C;1901.0;;0.0;;;;True;;;Électrique;;;a;n;a;2020-04;79191;0402;791910402;H;79;75.0
pr;m;l;0;131;;6;900;;;0;0;0;1;C;130.0;46.31533;-0.43396;0;;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;79191;0701;791910701;H;79;75.0
pr;m;l;0;151;;5;963;;;0;0;0;1;C;112;45.60278;0.22841;0;0.0;;2.0;False;0;D;;;1.0;;;;;;;Fioul;Sol;Individuel;a;n;m;2020-04;16120;0000;161200000;Z;16;75.0
pr;a;l;0;99;;4;670;;;0;0;1;1;E;329.7;46.81956;0.54594;0;0.0;;1.0;;0;C;1975.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;86066;0101;860660101;H;86;75.0
pr;a;l;0;23;15.0;1;370;;;0;0;0;0;D;194.0;45.64306;0.15278;0;;;;;0;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;16015;0302;160150302;H;16;75.0
pr;a;l;0;29;;1;330;;;0;0;0;1;D;219.0;45.64808;0.14164;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;16015;0301;160150301;H;16;75.0
pr;a;l;1;48;;2;440;;;0;0;1;0;VI;;45.93362;-0.98342;0;1.0;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;17299;0401;172990401;H;17;75.0
pr;a;l;4;100;;4;680;;;0;1;1;1;D;188.0;44.20072;0.62005;0;;;1.0;True;0;B;;2.0;;False;False;;True;;;;;;a;n;a;2020-04;47001;0107;470010107;H;47;75.0
pr;a;l;1;81;;3;488;;;0;0;0;1;E;253;45.18159;0.74642;0;1.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;24053;0101;240530101;H;24;75.0
pr;m;l;0;90;1000.0;4;613;;;0;0;0;1;0;;45.93608;0.87762;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;16064;0000;160640000;Z;16;75.0
pr;a;l;0;56;;2;547;;;0;0;0;0;NS;;45.63732;-1.03528;0;;;1.0;False;0;NS;;;;False;False;;False;;;;;;a;n;a;2020-04;17306;0107;173060107;H;17;75.0
pr;a;l;2;66;;3;640;;;0;1;0;0;NS;;45.63732;-1.03528;0;;;1.0;False;0;NS;;;;False;False;9.0;False;;;;;;a;n;a;2020-04;17306;0107;173060107;H;17;75.0
pr;m;l;0;69;294.0;3;750;;;0;0;1;0;VI;;45.98715;-1.08016;0;;;2.0;;0;G;;1.0;1.0;;;;;;;Gaz;;Individuel;a;n;m;2020-04;17168;0000;171680000;Z;17;75.0
pr;m;l;0;125;;4;975;;;0;0;0;1;0;;43.33287;0.00428;0;;;;False;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;64398;0000;643980000;Z;64;75.0
pr;a;l;1;60;;3;648;;;0;0;0;0;0;;43.55924;-1.44599;0;;;1.0;False;Sud-Est;;2018.0;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;40209;0000;402090000;Z;40;75.0
pr;a;l;1;63;;3;578;;;0;1;0;1;E;238.0;45.16017;1.58156;0;;;1.0;False;0;C;2001.0;;;False;False;;False;;;;;;a;n;a;2020-04;19123;0103;191230103;H;19;75.0
pr;a;l;0;64;;3;457;;;0;0;0;0;D;226;43.88269;-1.14707;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;40075;0000;400750000;Z;40;75.0
pr;a;l;0;57;;3;638;;;0;0;0;1;D;177.4;44.44385;-1.25398;0;2.0;;1.0;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;40046;0101;400460101;H;40;75.0
pr;a;l;1;65;;3;720;;;0;0;0;0;VI;;43.55875;-1.44326;0;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;a;2020-04;40209;0000;402090000;Z;40;75.0
pr;a;l;0;84;;4;800;;;0;0;0;0;A;15;43.55894;-1.44412;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;40209;0000;402090000;Z;40;75.0
pr;a;l;0;74;;3;630;;;0;0;1;0;D;220.0;44.20602;0.63864;0;;;;;0;B;;;;;True;;True;;;Électrique;;;a;n;a;2020-04;47001;0112;470010112;H;47;75.0
pr;a;l;1;47;;2;500;;;0;0;0;1;C;137;43.66213;-1.30283;0;3.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-04;40284;0101;402840101;H;40;75.0
pr;a;l;0;46;;2;380;;;0;0;0;1;E;286;43.58184;-1.26714;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;40272;0000;402720000;Z;40;75.0
pr;m;l;0;93;300.0;4;520;;;0;0;0;1;D;199;45.33502;1.37515;0;3.0;;2.0;False;Est-Ouest;B;1844.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;19109;0000;191090000;Z;19;75.0
pr;m;l;0;83;;4;760;;;0;0;0;0;C;117;45.17032;1.51559;0;;;;False;0;D;;;;False;False;;;;;Gaz;;Individuel;a;n;m;2020-04;19031;0603;190310603;H;19;75.0
pr;m;l;0;100;4000.0;4;600;;;0;0;1;0;0;;44.54885;0.87174;0;;;1.0;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;47284;0000;472840000;Z;47;75.0
pr;m;l;0;90;;4;580;;;0;0;0;1;D;229.0;44.11111;0.53144;0;;;;;0;E;;;;;False;;;;;Fioul;;;a;n;m;2020-04;47137;0000;471370000;Z;47;75.0
pr;m;l;0;61;;3;655;;;0;0;1;0;D;154.0;44.6366;0.75216;0;;;1.0;False;0;B;;;;False;False;;;;;;;;a;n;m;2020-04;47324;0000;473240000;Z;47;75.0
pr;m;l;0;72;;4;470;;;0;0;0;1;D;178;44.19409;0.60745;0;2.0;;;;0;E;;;;;False;;;;;Gaz;;;a;n;m;2020-04;47201;0102;472010102;H;47;75.0
pr;m;l;0;72;200.0;3;653;;;0;0;0;1;D;161.0;44.68694;-0.41642;0;0.0;;;False;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-04;33334;0000;333340000;Z;33;75.0
pr;m;l;0;45;300.0;2;515;;;0;0;1;0;VI;;45.32414;-0.95919;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;33177;0000;331770000;Z;33;75.0
pr;a;l;0;34;;2;500;;;0;0;0;1;NS;;44.53886;-0.25322;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;33227;0102;332270102;H;33;75.0
pr;a;l;0;36;;2;416;;;0;0;0;0;VI;;44.2032;0.62694;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;a;2020-04;47001;0102;470010102;H;47;75.0
pr;a;l;0;45;;2;447;;;0;0;1;0;E;321.6;46.3209;-0.46937;0;3.0;;;True;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-04;79191;0301;791910301;H;79;75.0
pr;m;l;0;120;;5;571;;;0;0;1;0;D;191;45.70277;1.52852;0;3.0;;0.0;False;Est;F;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;87086;0000;870860000;Z;87;75.0
pr;a;l;3;102;;4;595;;;0;1;0;1;D;218;45.26081;1.75502;0;;;;False;0;E;;2.0;;False;False;;False;;;;;;a;n;a;2020-04;19272;0302;192720302;H;19;75.0
pr;a;l;2;102;;4;595;;;0;1;0;1;D;216;45.26081;1.75502;0;;;;True;0;E;;;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;19272;0302;192720302;H;19;75.0
pr;a;l;3;68;;4;565;;;0;1;0;1;D;203;45.14837;1.53262;0;4.0;;;True;0;C;1968.0;;;False;False;4.0;False;;;Gaz;;Individuel;a;n;a;2020-04;19031;0302;190310302;H;19;75.0
pr;a;l;1;62;;3;754;;;0;0;0;1;A;10;44.78083;-0.55954;0;0.0;;;;0;C;;;;;;;True;;;;Radiateur;Individuel;a;n;a;2020-04;33550;0106;335500106;H;33;75.0
pr;a;l;1;40;;2;593;;;0;1;1;1;0;;44.78124;-0.56014;0;2.0;;;False;0;;2020.0;1.0;;;;17.0;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;33550;0106;335500106;H;33;75.0
pr;a;l;0;71;;3;832;;;0;1;1;0;VI;;43.50077;-1.46418;0;8.0;;;True;Sud;VI;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;64102;0601;641020601;H;64;75.0
pr;m;l;0;18;;1;400;;;0;0;0;0;A;;46.12661;-1.12276;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;17028;0102;170280102;H;17;75.0
pr;a;l;1;32;;2;711;;;0;0;1;0;D;163;44.79544;-0.60405;0;2.0;;;False;0;B;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;0;42;;2;788;;;0;0;1;0;D;167.0;44.79544;-0.60405;0;1.0;;;False;0;B;;1.0;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;0;41;;2;744;;;0;0;1;0;C;130.0;44.79544;-0.60405;0;2.0;;;False;0;A;;;;False;False;;False;;;;;;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;1;31;;2;711;;;0;0;1;0;C;126.0;44.79544;-0.60405;0;2.0;;;False;0;A;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;0;21;;1;612;;;0;0;1;0;D;170;44.79544;-0.60405;0;2.0;;;False;0;B;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;2;20;;1;612;;;0;0;1;0;D;167.0;44.79544;-0.60405;0;2.0;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;1;16;;1;426;;;0;0;1;0;E;301.0;44.83297;-0.57378;0;;;;False;0;B;;1.0;;False;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;33063;1102;330631102;H;33;75.0
pr;m;l;0;93;1400.0;4;711;;;0;0;0;1;0;;44.80116;-0.01902;0;0.0;;;False;0;;1901.0;;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-04;33153;0000;331530000;Z;33;75.0
pr;a;l;1;19;;1;442;;;0;0;1;0;D;153.0;44.79936;-0.61936;0;;;1.0;False;0;A;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;33318;0115;333180115;H;33;75.0
pr;a;l;0;34;;1;452;;;0;0;0;0;E;243.0;44.84924;-0.62383;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-04;33063;0803;330630803;H;33;75.0
pr;a;l;2;36;;1;607;;;0;0;0;1;D;195;44.82802;-0.57533;0;;;;False;Ouest;B;1990.0;;;False;False;;False;;;;;;a;n;a;2020-04;33063;1107;330631107;H;33;75.0
pr;a;l;1;55;;3;980;;;0;0;1;0;C;116.0;44.79544;-0.60405;0;2.0;;;False;0;A;;;;False;False;;False;;;;;;a;n;a;2020-04;33522;0103;335220103;H;33;75.0
pr;a;l;0;17;;1;490;;;0;0;0;0;F;442.5;44.82871;-0.575;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-04;33063;1107;330631107;H;33;75.0
pr;a;l;0;21;;1;437;;;0;0;0;1;F;424.0;44.8451;-0.58523;0;;;;False;0;C;;1.0;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33063;0605;330630605;H;33;75.0
pr;m;l;0;126;1824.0;7;920;;;0;0;1;1;E;234;45.22103;0.6536;0;;;1.0;;0;C;1985.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-04;24102;0000;241020000;Z;24;75.0
pr;m;l;0;40;;3;465;;;0;0;1;0;E;308;45.18228;0.72087;0;;;;False;0;C;;;;;;;;;;Électrique;;;a;n;m;2020-04;24322;0104;243220104;H;24;75.0
pr;m;l;0;40;;3;400;;;0;0;0;0;E;308;45.18253;0.72132;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;24322;0104;243220104;H;24;75.0
pr;a;l;0;9;;1;300;;;0;0;0;0;0;;43.30155;-0.36884;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;64445;0103;644450103;H;64;75.0
pr;a;l;0;36;;2;600;;;0;0;0;0;0;;43.30101;-0.36633;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;64445;0103;644450103;H;64;75.0
pr;a;l;1;42;;2;540;;;0;1;1;0;D;151;43.30252;-0.36887;0;1.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;64445;0103;644450103;H;64;75.0
pr;a;l;1;57;;3;497;;;0;0;0;0;D;152;43.30203;-0.36767;0;3.0;;;False;0;A;;;;False;False;;False;;;;;;a;n;a;2020-04;64445;0103;644450103;H;64;75.0
pr;a;l;3;26;;1;324;;;0;0;1;0;E;273;43.30278;-0.36878;0;4.0;;0.0;;Est;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;64445;0103;644450103;H;64;75.0
pr;a;l;0;70;;2;1500;;;0;0;0;0;0;;44.8423;-0.57749;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33063;0507;330630507;H;33;75.0
pr;a;l;3;34;;2;400;;;0;0;1;0;0;;45.842;1.25472;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;87085;0101;870850101;H;87;75.0
pr;a;l;0;37;;2;500;;;0;0;0;0;A;39;44.85703;-0.53061;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33119;0108;331190108;H;33;75.0
pr;a;l;1;26;;1;724;;;0;1;1;0;C;146.0;44.85157;-0.57683;0;0.0;;;;0;A;1901.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;33063;0310;330630310;H;33;75.0
pr;a;l;0;19;;2;400;;;0;0;0;0;D;197;44.85285;-0.57628;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33063;0310;330630310;H;33;75.0
pr;a;l;0;37;;2;600;;;0;0;0;0;C;125;44.83475;-0.56596;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-04;33063;1101;330631101;H;33;75.0
pr;l;l;0;11;;2;400;;;0;0;0;0;0;;44.66351;-0.35181;Non;;;;;0;;;;;;;;;;;;;;a;;l;2020-04;33355;0000;333550000;Z;33;75.0
pr;a;l;0;69;;3;500;;;0;0;0;0;A;;45.14061;1.44677;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;19229;0000;192290000;Z;19;75.0
pr;a;l;0;90;;4;300;;;0;0;0;0;A;;43.43991;-1.57128;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;64125;0000;641250000;Z;64;75.0
pr;a;l;0;240;;12;500;;;0;0;0;0;B;;44.82487;-0.58591;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;33063;1202;330631202;H;33;75.0
pr;a;l;3;65;;3;600;;;0;0;0;1;E;246;45.83927;1.25608;0;5.0;;;;0;F;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-04;87085;0101;870850101;H;87;75.0
pr;a;l;0;18;;1;700;;;0;0;0;0;B;;44.85223;-0.58148;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;33063;0601;330630601;H;33;75.0
pr;a;l;0;30;;1;300;;;0;0;0;0;A;;45.83691;1.2561;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;87085;0101;870850101;H;87;75.0
pr;a;l;0;39;;2;494;;;0;0;1;0;D;189.0;45.18295;0.71774;0;;;;False;0;B;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;24322;0109;243220109;H;24;75.0
pr;a;l;0;39;;2;400;;;0;0;0;0;D;189;45.18334;0.71749;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;24322;0109;243220109;H;24;75.0
pr;a;l;3;33;;2;456;;;0;0;0;1;D;220;45.83206;1.24826;0;5.0;;;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;0402;870850402;H;87;75.0
pr;a;l;0;33;;2;400;;;0;0;0;0;D;220;45.83191;1.24802;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;87085;0402;870850402;H;87;75.0
pr;a;l;1;33;;2;440;;;0;0;1;0;E;326;45.84802;1.28093;0;1.0;;;True;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;87085;0801;870850801;H;87;75.0
pr;a;l;0;33;;2;400;;;0;0;0;0;E;326;45.84792;1.28091;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;87085;0801;870850801;H;87;75.0
pr;a;l;2;41;;2;479;;;0;0;0;1;D;167;45.82539;1.26094;0;4.0;;1.0;;0;A;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;87085;0203;870850203;H;87;75.0
pr;a;l;0;41;;2;400;;;0;0;0;0;D;167;45.82563;1.26203;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;87085;0203;870850203;H;87;75.0
pr;a;l;0;88;;4;900;;;0;0;0;0;0;;44.80461;-0.59251;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;33522;0111;335220111;H;33;75.0
pr;a;l;0;68;;4;600;;;0;0;0;0;E;257;45.82506;1.25607;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;87085;1101;870851101;H;87;75.0
pr;a;l;0;47;;2;400;;;0;0;0;0;E;233;45.82506;1.25607;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;87085;1101;870851101;H;87;75.0
pr;a;l;0;24;;1;300;;;0;0;0;0;E;265;45.82506;1.25607;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;87085;1101;870851101;H;87;75.0
pr;a;l;0;42;;2;490;;;0;0;0;1;E;289.0;44.17046;0.57541;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;47091;0000;470910000;Z;47;75.0
pr;a;l;0;55;;3;602;;;0;0;0;0;D;206.0;44.17049;0.57596;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-04;47091;0000;470910000;Z;47;75.0
pr;a;l;0;55;;3;600;;;0;0;0;0;D;206;44.16988;0.57578;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;47091;0000;470910000;Z;47;75.0
pr;a;l;0;36;;2;400;;;0;0;0;0;0;;45.82506;1.25607;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;87085;1101;870851101;H;87;75.0
pr;a;l;1;30;;1;520;;;0;0;0;1;E;303.0;45.82447;1.25909;0;4.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;87085;1101;870851101;H;87;75.0
pr;a;l;2;64;;3;724;;;0;1;1;1;A;47;44.81609;-0.55001;0;;;0.0;;0;C;1901.0;;0.0;;;;True;;;Gaz;;;a;n;a;2020-04;33039;0106;330390106;H;33;75.0
pr;a;l;0;65;;3;783;;;0;0;0;0;C;113.0;44.81317;-0.56527;0;;;;False;0;D;2004.0;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;33063;1208;330631208;H;33;75.0
pr;a;l;0;62;;3;648;;;0;1;0;1;D;205.0;44.86402;-0.58083;0;;;1.0;False;0;B;;;;False;False;;True;;;;;;a;n;a;2020-04;33069;0105;330690105;H;33;75.0
pr;a;l;0;54;;3;730;;;0;0;1;0;D;222.0;44.87397;-0.52068;0;4.0;;1.0;False;Ouest;B;;1.0;1.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33249;0104;332490104;H;33;75.0
pr;a;l;3;65;;3;949;;;0;0;0;1;C;;44.84964;-0.61431;0;;;2.0;;0;D;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33063;0804;330630804;H;33;75.0
pr;a;l;0;85;;3;600;;;0;0;1;0;VI;;45.56771;-0.67782;0;3.0;;;False;0;VI;;2.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;17172;0000;171720000;Z;17;75.0
pr;a;l;0;67;;3;615;;;0;0;0;1;D;192.0;44.9949;-0.44538;0;1.0;;;False;0;C;2006.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;33366;0101;333660101;H;33;75.0
pr;a;l;3;60;;3;716;;;0;1;0;1;A;47.0;44.76056;-0.58052;0;;;2.0;False;Ouest;B;;;;False;False;6.0;True;;;;;;a;n;a;2020-04;33550;0108;335500108;H;33;75.0
pr;a;l;0;62;;3;600;;;0;0;0;1;C;150;44.9669;-0.37276;0;1.0;;2.0;False;0;C;1900.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;33082;0000;330820000;Z;33;75.0
pr;a;l;2;67;;3;802;;;0;1;1;0;A;47;44.86782;-0.54781;0;;;1.0;False;0;C;;;;True;False;6.0;True;;;;;;a;n;a;2020-04;33063;0204;330630204;H;33;75.0
pr;a;l;0;29;;2;549;;;0;0;0;0;D;215;43.45961;-1.55355;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-04;64122;0111;641220111;H;64;75.0
pr;a;l;1;45;;2;590;;;0;1;0;0;A;;43.52801;-1.49146;0;;;1.0;;0;A;2020.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;64140;0103;641400103;H;64;75.0
