type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;v;54290;;0;200;;10;80000;;;376;0;0;0;0;;48.49237;6.28753;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;54399;0000;543990000;Z;54
pr;a;v;54000;;0;24;;1;97900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;54395;0905;543950905;A;54
pr;a;v;54000;;0;87;;3;419900;;;0;0;0;0;0;;48.69085;6.17525;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;54395;0905;543950905;A;54
pr;a;v;54000;;0;96;;3;402900;;;0;0;0;0;0;;48.69085;6.17525;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;54395;0905;543950905;A;54
pr;a;v;54000;;0;42;;2;186900;;;0;0;0;0;0;;48.69085;6.17525;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;54395;0905;543950905;A;54
pr;a;v;54000;;0;83;;3;363900;;;0;0;0;0;0;;48.69085;6.17525;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;54395;0905;543950905;A;54
pr;mn;v;54850;;0;107;542.0;5;249000;;;0;0;2;0;0;;48.59456;6.13711;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;54364;0000;543640000;Z;54
pr;a;l;54800;;0;104;;3;600;;;0;0;0;0;A;1;49.11838;5.86574;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;54581;0000;545810000;Z;54
pr;a;v;54220;;0;101;;5;210000;;;879;0;0;0;E;280;48.70668;6.18447;Non;;;;;0;;;;;;;;;6.0;;;;;a;;a;2020-04;54339;0101;543390101;H;54
pr;m;pi;54220;;0;170;;9;230000;;;957;0;0;0;E;261;48.71104;6.1839;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;54339;0101;543390101;H;54
pr;a;l;54270;;0;69;;3;700;;;0;0;0;0;B;80;48.70633;6.23789;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;54184;0104;541840104;A;54
pr;a;v;54500;;0;31;;1;60000;;;295;0;0;0;E;319;48.6669;6.16708;Oui;;;;;0;C;;;;;;;;56.0;;;;;a;;a;2020-04;54547;0105;545470105;H;54
pr;a;v;54000;54395;0;35;;2;75000;;;0;0;0;1;F;394;48.68108;6.19867;Oui;4.0;;1.0;False;0;C;;1.0;;;;;True;;;;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;;0;65;;3;800;;;0;0;0;0;0;;48.67827;6.19822;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;3;63;;3;720;;;0;0;0;1;B;79;48.68143;6.19721;0;;;;True;0;C;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;1;62;;3;680;;;0;0;0;1;NS;;48.6866;6.20188;0;;;1.0;;0;;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;1;40;;2;490;;;0;1;0;1;E;286;48.6819;6.19684;0;4.0;;;;Ouest;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;1;23;;1;425;;;0;0;0;1;E;233;48.67774;6.19868;0;4.0;;1.0;;0;D;;1.0;0.0;;True;;True;;;Gaz;;Collectif;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;1;63;;3;690;;;0;1;0;1;D;214.0;48.6819;6.19684;0;;;;;0;B;;;;;True;;True;;;;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;2;38;;2;520;;;0;1;0;1;D;216.7;48.68581;6.20188;0;5.0;;1.0;;0;B;2008.0;;0.0;;False;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;0;60;;2;600;;;0;0;1;0;NS;;48.68117;6.19601;0;;;0.0;;0;NS;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;0;59;;3;600;;;0;0;0;1;E;312.0;48.68645;6.20186;0;4.0;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;6;28;;1;420;;;0;1;0;1;0;;48.68178;6.19591;0;9.0;;;;0;;;;;;False;;True;;;;;Collectif;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;2;27;;1;347;;;0;0;0;1;NS;;48.67835;6.19885;0;;;;True;0;;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;3;48;;2;575;;;0;1;0;1;C;148;48.68118;6.19624;0;;;;False;0;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;3;43;;2;536;;;0;1;0;1;E;271;48.68142;6.19727;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;v;54000;54395;1;40;;2;89000;;;0;1;0;1;E;276;48.68621;6.20011;Oui;4.0;;1.0;False;0;;;1.0;;;False;;True;95.0;1020.0;Électrique;;Individuel;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;l;54000;54395;3;24;;1;421;;;0;1;0;0;E;242;48.68437;6.19444;0;3.0;;1.0;True;0;C;;;;False;False;15.0;False;;;;;;a;n;a;2020-03;54395;0803;543950803;H;54
pr;a;v;54600;54578;0;88;;4;172000;;;0;0;0;1;E;250;48.66462;6.14866;Non;3.0;;1.0;True;0;D;;1.0;;;;;True;20.0;1872.0;Gaz;;Collectif;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;l;54600;54578;1;45;;2;520;;;0;1;0;1;D;209;48.66838;6.1488;0;5.0;;1.0;True;0;E;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;l;54600;54578;1;61;;3;741;;;0;1;0;1;B;56;48.66457;6.14958;0;;;1.0;True;0;C;;;;False;True;13.0;True;;;;;;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;v;54600;54578;1;32;;1;73000;;;0;0;0;1;F;366;48.66755;6.14936;Oui;;;1.0;False;0;C;1986.0;1.0;;;;;;48.0;744.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;v;54600;54578;1;38;;2;90000;;;0;0;0;1;D;230.0;48.66602;6.15866;Non;3.0;;1.0;True;0;C;;1.0;;;;;True;20.0;900.0;Gaz;;Collectif;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;v;54600;54578;1;66;;3;145000;;;0;0;0;1;NS;;48.66637;6.146;Non;3.0;;1.0;True;0;;;1.0;;;;;True;20.0;1540.0;Gaz;;Collectif;a;n;a;2020-03;54578;0106;545780106;H;54
pr;a;l;54520;54304;3;23;;1;356;;;0;0;0;1;C;112.3;48.68235;6.15916;0;4.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54304;0108;543040108;H;54
pr;a;l;54520;54304;1;76;;3;680;;;0;0;0;1;D;195;48.68403;6.15626;0;4.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;54304;0108;543040108;H;54
pr;a;l;54520;54304;1;67;;3;690;;;0;1;0;1;C;142;48.6817;6.15691;0;1.0;;1.0;True;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;54304;0108;543040108;H;54
pr;mn;v;54230;;0;132;433.0;5;215990;155000.0;60990.0;0;0;0;0;0;;48.61777;6.10808;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;54397;0000;543970000;Z;54
pr;m;l;54230;54397;0;100;;6;1230;;;0;0;0;0;D;184;48.61454;6.1064;0;0.0;;0.0;False;0;E;1969.0;;0.0;;;;;;;;;Individuel;a;n;m;2020-03;54397;0000;543970000;Z;54
pr;m;v;54230;54397;0;130;120.0;5;199000;;;0;0;2;0;B;79;48.62212;6.1069;Oui;;;;;0;C;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;54397;0000;543970000;Z;54
pr;m;v;54230;;0;70;;3;150000;;;641;0;0;0;0;;48.62202;6.11242;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;54397;0000;543970000;Z;54
pr;m;v;54230;;0;161;;7;210000;;;895;0;0;0;0;;48.6176;6.10531;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;54397;0000;543970000;Z;54
pr;a;v;54000;54395;0;32;;1;72000;;;0;0;0;1;F;427;48.69726;6.19558;Non;;;;False;0;D;1990.0;1.0;;;;;;67.0;672.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;pi;54000;;0;42;;2;100000;;;454;0;0;0;E;281;48.69718;6.19014;Non;;;;;0;C;;;;;;;;156.0;;;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;;0;48;;2;500;;;0;0;0;0;F;417;48.69594;6.19352;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;1;42;;1;400;;;0;0;0;0;F;355.0;48.69826;6.19839;0;;;0.0;;0;C;2003.0;;0.0;;;;True;;;;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;v;54000;54395;2;39;;2;159600;;;0;0;0;0;NS;;48.69772;6.19594;Oui;3.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;3;82;;4;850;;;0;0;0;1;C;145;48.69712;6.18907;0;3.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;0;96;;4;1022;;;0;0;1;1;E;284;48.69952;6.1905;0;;;2.0;;0;F;2008.0;;1.0;;;;False;;;Gaz;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;0;95;;4;974;;;0;0;0;0;C;131;48.69952;6.1905;0;;;2.0;;0;D;2008.0;;0.0;;;;False;;;;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;1;40;;2;508;;;0;0;0;1;E;281.0;48.69844;6.19167;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;2;42;;2;456;;;0;0;0;1;D;154;48.69653;6.19332;0;4.0;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;0;80;;3;550;;;0;0;0;0;0;;48.69675;6.19214;0;;;;False;0;;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;1;59;;3;595;;;0;0;1;0;0;;48.69642;6.19195;0;0.0;;;;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;1;67;;3;750;;;0;1;0;1;D;227;48.69814;6.19664;0;3.0;;1.0;True;0;C;1988.0;1.0;;;;;True;;;Électrique;Radiateur;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;3;36;;1;470;;;0;0;0;0;0;;48.70071;6.18638;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-03;54395;1002;543951002;H;54
pr;a;l;54000;54395;4;19;;1;380;;;0;0;1;0;B;59.0;48.696;6.19465;0;5.0;;;;Est;C;;;;;True;;False;;;Gaz;;Collectif;a;n;a;2020-03;54395;1002;543951002;H;54
pr;m;v;54670;;0;100;;5;230000;;;997;0;0;0;0;;48.79366;6.13915;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;54150;0000;541500000;Z;54
pr;a;l;54000;54395;2;83;;4;1016;;;0;0;0;1;C;147;48.68796;6.16394;0;;;2.0;True;0;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;54395;0402;543950402;H;54
pr;a;l;54000;54395;1;27;;1;350;;;0;0;0;1;E;291;48.68804;6.16062;0;4.0;;;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;54395;0402;543950402;H;54
pr;a;l;54000;54395;0;57;;2;735;;;0;0;0;1;C;128;48.68822;6.16347;0;;;;True;0;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;54395;0402;543950402;H;54
pr;a;l;54000;54395;1;30;;1;430;;;0;0;0;0;0;;48.68803;6.15764;0;4.0;;;;0;;1990.0;;;;;;False;;;;;;a;n;a;2020-03;54395;0402;543950402;H;54
pr;a;l;54500;;0;97;;6;400;;;0;0;0;0;C;;48.66472;6.16995;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;54547;0109;545470109;H;54
pr;a;l;54500;54547;4;36;;2;481;;;0;0;0;1;C;143.4;48.66436;6.17114;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;54547;0109;545470109;H;54
pr;a;l;54500;54547;0;68;;4;395;;;0;0;0;1;E;300.0;48.66439;6.17233;0;;;;True;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-03;54547;0109;545470109;H;54
pr;a;l;54510;54526;2;63;;4;605;;;0;3;0;1;0;;48.68329;6.2174;0;2.0;;;;0;;1960.0;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;54526;0102;545260102;H;54
pr;m;v;54150;54099;0;105;1065.0;5;140000;;;0;0;1;0;G;690.0;49.24426;5.94131;Oui;3.0;;;;0;E;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;54099;0000;540990000;Z;54
pr;a;l;54150;54342;0;43;;2;423;;;0;0;1;0;E;277.0;49.28421;5.89434;0;3.0;;;;0;B;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;54099;0000;540990000;Z;54
pr;a;v;54150;54099;0;84;;2;114900;;;0;0;1;0;C;117.0;49.25511;5.93661;Non;;;;;0;D;;;;;;;;5.0;;;;;a;n;a;2020-03;54099;0000;540990000;Z;54
pr;a;v;54790;54342;0;100;;4;120000;;;0;0;0;0;E;261;49.2855;5.8948;Oui;;;;False;0;E;1950.0;;;;False;;False;6.0;12.0;Fioul;Radiateur;Individuel;m;n;a;2020-03;54099;0000;540990000;Z;54
pr;m;v;54790;54342;0;105;523.0;4;240000;;;0;0;0;0;C;118.0;49.28187;5.89724;Oui;1.0;;;False;0;D;2007.0;;;;False;;;;;Gaz;;;m;n;m;2020-03;54099;0000;540990000;Z;54
pr;m;v;54150;54099;0;93;449.0;5;210000;;;0;0;0;0;E;231;49.24059;5.93328;Oui;;;;False;0;C;2007.0;;;;False;;;;;Électrique;;;m;n;m;2020-03;54099;0000;540990000;Z;54
pr;m;l;54500;54547;0;116;;5;925;;;0;0;0;0;E;322;48.6576;6.17514;0;0.0;;;False;0;F;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;54547;0108;545470108;H;54
pr;a;v;54130;;0;61;;3;196000;;;0;0;0;0;0;;48.69853;6.20706;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;l;54130;54482;3;26;;1;400;;;0;0;0;1;E;301;48.69991;6.2094;0;3.0;;;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;54482;0103;544820103;H;54
pr;a;l;54130;54482;2;77;;3;615;;;0;0;0;0;D;207.0;48.70075;6.20916;0;;;0.0;;0;E;1968.0;;0.0;;;;False;;;;;;a;n;a;2020-03;54482;0103;544820103;H;54
pr;a;v;54130;;0;59;;3;206000;;;0;0;0;0;0;;48.69853;6.207;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;v;54130;;0;43;;2;155500;;;0;0;0;0;0;;48.69853;6.20706;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;v;54130;;0;59;;3;199000;;;0;0;0;0;0;;48.69853;6.20706;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;v;54130;;0;41;;2;148000;;;0;0;0;0;0;;48.69853;6.20706;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;v;54130;;0;39;;2;144000;;;0;0;0;0;0;;48.69853;6.20706;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54482;0103;544820103;H;54
pr;a;l;54000;54395;5;18;;1;382;;;0;0;0;1;F;344.0;48.68951;6.1752;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;2;18;;1;361;;;0;0;0;1;E;300;48.68951;6.1752;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;;0;101;;4;389900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;3;30;;2;405;;;0;0;0;1;0;;48.6905;6.18221;0;3.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;;0;57;;3;219900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;;0;77;;4;284900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;;0;103;;3;1100;;;0;0;0;0;0;;48.69027;6.17955;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;;0;39;;2;143900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;3;33;;2;485;;;0;0;0;1;E;315.4;48.69002;6.17878;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;54395;0;98;;4;255000;;;0;1;0;1;E;281;48.69054;6.17696;Oui;;;;;0;B;1900.0;1.0;;;False;;False;8.0;1000.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;3;30;;1;432;;;0;0;0;1;E;256.0;48.68951;6.1752;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;4;19;;1;349;;;0;0;0;1;F;335.52;48.68951;6.1752;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;;0;105;;5;374900;;;0;0;0;0;0;;48.68658;6.17985;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;;0;74;;3;800;;;0;0;0;0;B;81;48.68983;6.17621;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;2;24;;1;405;;;0;0;0;0;G;551;48.69025;6.17888;0;;;0.0;;0;D;;;0.0;;;;False;;;;;;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;l;54000;54395;2;24;;1;405;;;0;0;0;1;G;551;48.69025;6.17898;0;3.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;0905;543950905;A;54
pr;a;v;54000;54395;3;120;;5;265000;;;0;0;0;0;C;108;48.70145;6.16895;Non;3.0;;;;0;D;;;;;False;;False;10.0;1000.0;;;;m;n;a;2020-03;54395;0301;543950301;H;54
pr;a;l;54000;54395;3;30;;1;380;;;0;0;0;1;0;;48.70353;6.1682;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;v;54000;54395;0;107;;3;249000;;;0;0;0;1;VI;;48.70228;6.16915;Non;;;1.0;False;Nord Est Ouest;VI;2019.0;2.0;;;;;False;3.0;360.0;;;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;v;54000;54395;3;90;;4;195000;;;0;0;0;1;D;160;48.69879;6.16165;Oui;3.0;;2.0;;0;E;;;;;;;;6.0;600.0;;;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;v;54000;54395;0;67;;3;110000;;;0;0;0;0;E;302;48.70208;6.16613;Non;;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;l;54000;54395;4;31;;1;412;;;0;0;0;1;E;238.29;48.70117;6.16669;0;;;;False;0;B;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;l;54000;54395;0;25;;1;380;;;0;0;0;1;D;180;48.69934;6.15843;0;3.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;l;54000;54395;0;16;;1;328;;;0;0;0;1;0;;48.70353;6.1682;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;54395;0301;543950301;H;54
pr;a;l;54500;;0;20;;1;400;;;0;0;0;0;D;176;48.64582;6.15847;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;2;22;;1;371;;;0;0;0;0;D;198;48.65407;6.16004;0;;;;;0;B;;;;;False;;True;;;Électrique;;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;2;19;;1;385;;;0;0;0;1;E;323;48.65355;6.15822;0;6.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;0;20;;1;323;;;0;1;1;0;VI;;48.65786;6.15761;0;4.0;;1.0;;0;VI;2018.0;;;;True;;True;;;Gaz;Radiateur;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;0;19;;1;325;;;0;0;0;1;G;574;48.65316;6.16035;0;5.0;;;;0;D;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;0;22;;1;315;;;0;0;0;1;G;505;48.65316;6.16035;0;5.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;5;30;;2;435;;;0;0;1;0;E;320.0;48.65389;6.15814;0;6.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;0;39;;2;530;;;0;1;0;0;VI;;48.65799;6.15728;0;4.0;;1.0;;0;VI;2018.0;;;;True;;True;;;Gaz;Radiateur;;a;n;a;2020-03;54547;0117;545470117;H;54
pr;m;v;54500;54547;0;107;418.0;5;238000;;;0;0;0;1;D;210.0;48.65095;6.16363;Oui;;;;True;0;B;;2.0;;;;;;;;;;;a;n;m;2020-03;54547;0117;545470117;H;54
pr;a;l;54500;54547;4;22;;1;490;;;0;0;0;1;E;268;48.653;6.16006;0;6.0;;1.0;;0;F;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54547;0117;545470117;H;54
pr;m;v;54600;;0;240;;9;420000;;;1760;0;0;0;C;130;48.67005;6.14267;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;54578;0105;545780105;H;54
pr;a;l;54600;54578;2;62;;3;671;;;0;1;0;1;D;227;48.66868;6.14201;0;3.0;;;True;0;E;;;;;False;;True;;;Gaz;;;a;n;a;2020-03;54578;0105;545780105;H;54
pr;a;l;54600;54578;2;46;;2;559;;;0;0;0;1;D;225;48.66191;6.131;0;3.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-03;54578;0105;545780105;H;54
