DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
42;42006;pr;a;m;v;9;D;380.0;190000.0;500.0;;;0.0;3.0;1.0;1
42;42009;pr;a;m;v;6;D;110.0;147000.0;1336.36;;;0.0;2.0;2.0;1
42;42010;pr;a;m;v;4;E;90.0;158000.0;1755.56;;;0.0;0.0;1.0;1
42;42010;pr;a;m;v;5;VI;120.0;199900.0;1665.83;;;0.0;0.0;0.0;1
42;42010;pr;cm;m;v;5;0;96.0;215199.0;2216.74;;;0.0;0.0;1.0;2
42;42010;pr;cm;mn;v;4;0;102.0;210000.0;2058.82;;;0.0;0.0;0.0;1
42;42010;pr;m;m;v;1;VI;210.0;92000.0;438.1;;;0.0;0.0;0.0;1
42;42011;pr;a;a;v;4;D;103.0;167500.0;1626.22;;;0.0;0.5;0.0;2
42;42011;pr;a;m;v;5;VI;135.0;250000.0;1851.85;;;0.0;1.0;1.0;1
42;42011;pr;a;m;v;6;VI;110.0;78000.0;709.09;;;0.0;1.0;0.0;1
42;42011;pr;a;m;v;8;0;200.0;95000.0;475.0;;;0.0;0.0;0.0;1
42;42011;pr;cm;m;v;4;0;108.0;199000.0;1842.59;;;0.0;0.0;1.0;1
42;42011;pr;cm;m;v;5;0;101.0;200700.0;1879.12;;;0.0;0.0;1.0;5
42;42011;pr;cm;mn;v;4;0;65.0;141000.0;2169.23;;;0.0;0.0;0.0;1
42;42011;pr;cm;mn;v;5;0;75.0;149000.0;1986.67;;;0.0;0.0;0.0;1
42;42011;pr;cm;mn;v;6;0;80.0;156000.0;1950.0;;;0.0;0.0;0.0;1
42;42011;pr;m;a;v;4;D;103.0;168750.0;1638.35;;;0.0;0.0;0.0;2
42;42012;pr;a;m;v;4;VI;250.0;85000.0;340.0;;;0.0;0.0;0.0;1
42;42012;pr;a;m;v;7;0;180.0;135000.0;750.0;;;0.0;0.0;1.0;1
42;42012;pr;a;m;v;8;D;155.0;275000.0;1774.19;;;1.0;0.0;1.0;1
42;42013;pr;a;m;v;4;B;109.0;175000.0;1605.5;;;0.0;1.0;1.0;1
42;42013;pr;a;m;v;5;B;110.0;280000.0;2545.45;6.15;0.029;0.0;0.0;0.0;1
42;42013;pr;a;m;v;6;E;118.0;118000.0;1000.0;;;0.0;0.0;0.0;1
42;42013;pr;cm;m;v;4;0;92.0;217200.0;2357.18;;;0.0;0.0;1.0;2
42;42013;pr;cm;m;v;5;0;96.5;176082.0;1819.12;6.15;0.04;0.0;0.0;1.0;2
42;42013;pr;cm;mn;v;4;0;93.0;207038.0;2225.66;;;0.0;1.0;0.0;2
42;42014;pr;a;m;v;4;F;88.0;99000.0;1125.0;;;0.0;0.0;1.0;1
42;42015;pr;a;m;v;12;0;228.0;210000.0;921.05;;;0.0;0.0;0.0;1
42;42015;pr;a;m;v;7;0;280.0;190000.0;678.57;;;0.0;1.0;1.0;1
42;42015;pr;a;m;v;8;VI;170.0;90000.0;529.41;;;0.0;1.0;0.0;2
42;42015;pr;m;m;v;7;VI;160.0;110000.0;687.5;;;0.0;0.0;0.0;1
42;42017;pr;a;m;v;10;VI;205.0;245000.0;1195.12;;;0.0;0.0;3.0;1
42;42017;pr;a;m;v;4;0;85.0;226450.0;2664.12;;;0.0;0.0;1.0;1
42;42017;pr;m;m;v;10;E;210.0;284500.0;1354.76;;;0.0;1.0;1.0;1
42;42018;pr;a;m;v;4;0;85.0;165650.0;1948.82;;;0.0;1.0;1.0;1
42;42019;pr;a;a;v;5;F;72.0;73000.0;1013.89;;;1.0;1.0;0.0;1
42;42019;pr;a;a;v;7;E;122.0;79000.0;647.54;;;0.0;0.0;1.0;1
42;42019;pr;a;a;v;7;G;140.0;56000.0;400.0;;;0.0;0.0;1.0;1
42;42019;pr;a;a;v;8;NS;140.0;43500.0;310.71;;;0.0;0.0;0.0;1
42;42019;pr;a;a;v;8;VI;240.0;84500.0;352.08;;;0.0;0.0;0.0;1
42;42019;pr;a;m;v;5;D;96.0;159000.0;1543.69;;;0.33;0.33;0.33;3
42;42019;pr;a;m;v;6;C;180.0;235000.0;1305.56;;;0.0;1.0;1.0;2
42;42019;pr;a;m;v;9;D;245.0;265000.0;1081.63;;;0.0;1.0;0.0;1
42;42019;pr;cm;m;v;4;B;89.0;167300.0;1879.78;7.45;0.048;0.0;0.0;1.0;1
42;42019;pr;cm;m;v;5;B;95.0;153200.0;1612.63;;;0.0;0.0;1.0;1
42;42019;pr;cm;mn;v;4;0;65.0;144000.0;2215.38;7.45;0.04;0.0;0.0;0.0;1
42;42019;pr;cm;mn;v;5;0;72.5;149500.0;2063.34;;;0.0;0.0;0.0;2
42;42019;pr;cm;mn;v;6;0;80.0;156500.0;1956.25;;;0.0;0.0;0.0;1
42;42019;pr;m;m;v;5;NS;105.0;149900.0;1427.62;;;0.0;0.0;0.0;1
42;42019;pr;m;m;v;9;D;245.0;265000.0;1081.63;;;0.0;0.0;0.0;1
42;42020;pr;a;a;v;4;0;57.0;103000.0;1807.02;;;0.0;1.0;0.0;1
42;42020;pr;a;m;v;10;0;220.0;320000.0;1454.55;;;0.0;1.0;0.0;1
42;42020;pr;a;m;v;10;NS;220.0;299000.0;1359.09;;;0.0;1.0;0.0;1
42;42021;pr;a;m;v;7;D;150.0;282250.0;1881.66;;;0.0;0.0;1.0;2
42;42021;pr;cm;m;v;5;B;95.0;184400.0;1941.05;;;0.0;0.0;1.0;1
42;42022;pr;a;a;v;3;B;64.0;145000.0;2265.62;10.15;0.054;0.0;1.0;0.0;1
42;42022;pr;a;an;v;4;0;86.0;197750.0;2299.42;;;0.0;0.0;0.0;1
42;42022;pr;a;m;v;4;0;88.0;186000.0;2178.57;7.62;0.043;0.0;0.0;0.4;5
42;42022;pr;a;m;v;4;D;75.0;150000.0;2000.0;7.62;0.046;0.0;0.0;1.0;1
42;42022;pr;a;m;v;5;VI;80.0;209000.0;2612.5;;;0.0;0.0;0.0;1
42;42022;pr;a;m;v;6;D;110.0;179000.0;1627.27;;;0.0;0.0;0.0;1
42;42022;pr;a;m;v;7;C;210.0;250000.0;1190.48;;;0.0;0.0;1.0;1
42;42022;pr;a;m;v;7;D;137.0;212000.0;1547.45;;;0.0;0.0;1.0;1
42;42022;pr;a;m;v;9;D;199.0;485000.0;2437.19;;;0.0;0.0;0.0;1
42;42022;pr;cm;m;v;5;0;100.0;227135.0;2271.35;;;0.0;0.0;1.0;1
42;42022;pr;m;m;v;5;D;155.0;340000.0;2193.55;;;0.0;0.0;0.0;1
42;42023;pr;a;a;v;1;0;60.0;49000.0;816.67;11.43;0.168;0.0;0.0;0.0;1
42;42023;pr;a;a;v;2;0;44.0;44000.0;1000.0;7.84;0.094;0.0;0.0;1.0;1
42;42023;pr;a;a;v;2;C;45.0;44000.0;977.78;7.84;0.096;0.0;0.0;1.0;1
42;42023;pr;a;a;v;2;E;52.0;50000.0;961.54;7.84;0.098;0.0;1.0;1.0;1
42;42023;pr;a;a;v;3;B;76.0;77000.0;1013.16;4.11;0.049;0.0;1.0;0.0;1
42;42023;pr;a;a;v;3;E;44.0;39000.0;886.36;4.11;0.056;0.0;1.0;1.0;1
42;42023;pr;a;a;v;4;0;98.0;45000.0;459.18;5.82;0.152;0.0;0.0;1.0;1
42;42023;pr;a;a;v;4;C;113.0;125000.0;1106.19;5.82;0.063;0.0;0.0;0.0;1
42;42023;pr;a;a;v;4;NS;70.0;59500.0;850.0;5.82;0.082;0.0;0.0;1.0;1
42;42023;pr;a;m;v;13;VI;357.0;490000.0;1372.55;;;0.0;1.0;1.0;1
42;42023;pr;a;m;v;3;0;67.0;66000.0;985.07;;;0.0;1.0;0.0;1
42;42023;pr;a;m;v;3;D;110.0;119000.0;1081.82;;;0.0;2.0;0.0;1
42;42023;pr;a;m;v;3;F;75.0;89000.0;1186.67;;;0.0;1.0;1.0;1
42;42023;pr;a;m;v;4;0;98.5;140000.0;1281.62;;;0.0;0.75;0.25;4
42;42023;pr;a;m;v;4;E;97.0;70200.0;723.71;;;0.0;0.0;1.0;1
42;42023;pr;a;m;v;6;0;239.0;329000.0;1376.57;;;0.0;2.0;0.0;1
42;42023;pr;a;m;v;8;0;120.0;76000.0;633.33;;;0.0;0.0;1.0;1
42;42023;pr;m;a;v;2;VI;58.0;48700.0;839.66;7.84;0.112;0.0;0.0;0.0;1
42;42023;pr;m;a;v;3;E;44.0;44000.0;1000.0;4.11;0.049;0.0;0.0;1.0;1
42;42023;pr;m;m;v;5;E;155.0;319000.0;2058.06;;;0.0;0.0;0.0;1
42;42026;pr;a;a;v;4;0;81.0;76500.0;944.44;7.2;0.091;1.0;1.0;0.0;2
42;42026;pr;a;m;v;4;0;76.0;138000.0;1815.79;6.26;0.041;0.0;0.0;1.0;1
42;42026;pr;a;m;v;4;C;116.0;220000.0;1896.55;6.26;0.04;0.0;0.0;0.0;1
42;42026;pr;a;m;v;4;F;85.0;148000.0;1741.18;6.26;0.043;0.0;1.0;0.0;2
42;42026;pr;a;m;v;5;D;100.0;89000.0;890.0;;;0.0;1.0;0.0;1
42;42026;pr;a;m;v;5;E;120.0;203000.0;1691.67;;;0.0;0.0;1.0;1
42;42026;pr;cm;m;v;5;0;120.0;333600.0;2780.0;;;0.0;0.0;1.0;1
42;42026;pr;cm;m;v;6;0;147.0;355000.0;2414.97;;;0.0;0.0;1.0;1
42;42026;pr;cm;mn;v;6;0;147.0;355000.0;2414.97;;;0.0;0.0;0.0;1
42;42027;pr;a;m;v;2;NS;38.0;29000.0;763.16;;;0.0;1.0;0.0;1
42;42028;pr;a;m;v;4;D;150.0;194000.0;1293.33;;;0.0;0.0;0.0;1
42;42028;pr;a;m;v;4;VI;80.0;188000.0;2350.0;;;0.0;1.0;0.0;1
42;42028;pr;m;m;v;5;VI;130.0;215000.0;1653.85;;;0.0;0.0;0.0;1
42;42028;pr;m;m;v;6;D;150.0;175000.0;1166.67;;;0.0;0.0;0.0;1
42;42029;pr;a;m;v;10;D;274.0;235000.0;857.66;;;0.0;0.0;2.0;1
42;42029;pr;a;m;v;6;D;156.0;195000.0;1250.0;;;0.0;1.0;1.0;1
42;42029;pr;cm;m;v;4;0;88.0;149971.0;1704.22;;;0.0;0.0;1.0;1
42;42029;pr;cm;mn;v;4;0;82.0;195122.0;2379.54;;;0.0;1.0;0.0;1
42;42030;pr;a;m;v;4;D;100.0;100000.0;1000.0;;;0.0;0.0;1.0;1
42;42030;pr;a;m;v;7;D;191.0;78900.0;413.09;;;0.0;0.0;1.0;1
42;42031;pr;a;m;v;6;D;405.0;399000.0;985.19;;;1.0;3.0;1.0;1
42;42032;pr;a;m;v;6;C;130.0;279000.0;2146.15;;;0.0;1.0;1.0;1
42;42032;pr;cm;m;v;5;0;147.0;390100.0;2653.74;;;0.0;0.0;1.0;1
42;42033;pr;a;m;v;11;D;215.0;96000.0;446.51;;;0.0;0.0;0.0;1
42;42033;pr;a;m;v;8;E;150.0;199000.0;1326.67;;;0.0;1.0;1.0;1
42;42036;pr;a;a;v;3;0;83.0;205807.0;2491.42;;;0.0;1.0;0.0;2
42;42036;pr;a;a;v;5;0;99.0;235507.0;2378.86;;;0.0;1.0;0.0;1
42;42036;pr;a;m;v;10;D;210.0;514000.0;2447.62;;;0.0;1.0;2.0;1
42;42036;pr;a;m;v;4;0;86.0;181300.0;2108.14;;;0.0;0.0;1.0;1
42;42036;pr;a;m;v;4;A;90.0;219900.0;2443.33;;;0.0;0.0;1.0;1
42;42037;pr;cm;m;v;5;B;98.0;166650.0;1700.56;;;0.0;0.0;1.0;2
42;42037;pr;cm;mn;v;4;0;108.0;220100.0;2037.96;;;0.0;0.0;0.0;1
42;42037;pr;cm;mn;v;5;0;100.0;192310.0;1923.1;;;0.0;0.0;0.0;1
42;42038;pr;a;m;v;6;D;105.0;235000.0;2238.1;;;0.0;1.0;0.0;1
42;42038;pr;cm;m;v;5;0;105.0;193887.0;1846.54;;;0.0;0.0;1.0;1
42;42039;pr;a;m;v;10;D;300.0;369000.0;1230.0;;;0.0;1.0;1.0;1
42;42039;pr;a;m;v;11;D;311.0;470000.0;1511.25;;;0.0;6.0;0.0;1
42;42042;pr;a;m;v;6;C;210.0;340000.0;1619.05;;;0.0;0.0;0.0;1
42;42042;pr;cm;m;v;5;0;100.0;269335.0;2693.35;;;0.0;0.0;1.0;1
42;42043;pr;a;m;v;7;D;130.0;369000.0;2838.46;;;0.0;1.0;1.0;1
42;42044;pr;a;a;v;2;C;32.0;32500.0;1015.62;7.45;0.088;0.0;1.0;0.0;1
42;42044;pr;a;a;v;3;D;87.0;57000.0;655.17;6.2;0.114;0.0;0.0;0.0;1
42;42044;pr;a;a;v;3;E;57.5;53700.0;933.56;6.2;0.08;0.0;0.0;0.5;2
42;42044;pr;a;a;v;3;F;68.0;54700.0;804.44;6.2;0.092;0.0;0.5;0.0;2
42;42044;pr;a;a;v;3;NS;67.0;81000.0;1208.96;6.2;0.062;0.0;0.0;0.0;1
42;42044;pr;a;a;v;4;E;71.0;74900.0;1054.93;6.38;0.083;0.0;0.33;1.0;3
42;42044;pr;a;a;v;5;C;96.0;70000.0;729.17;8.36;0.138;1.0;1.0;0.0;1
42;42044;pr;a;a;v;5;D;173.0;99000.0;572.25;8.36;0.175;0.0;1.0;1.0;1
42;42044;pr;a;a;v;6;D;173.0;99000.0;572.25;;;0.0;0.0;0.0;1
42;42044;pr;a;m;v;4;C;108.0;193000.0;1787.04;;;0.0;1.0;1.0;1
42;42044;pr;a;m;v;4;D;88.0;149000.0;1693.18;;;0.0;0.0;1.0;1
42;42044;pr;a;m;v;4;E;156.0;200000.0;1282.05;;;0.0;0.0;0.0;1
42;42044;pr;a;m;v;4;G;85.0;138000.0;1623.53;;;1.0;0.0;1.0;1
42;42044;pr;a;m;v;5;0;135.0;210000.0;1555.56;;;0.0;0.0;0.0;1
42;42044;pr;a;m;v;5;E;150.0;239000.0;1593.33;;;1.0;1.0;1.0;1
42;42044;pr;a;m;v;5;NS;107.0;212000.0;1981.31;;;0.0;0.0;1.0;1
42;42044;pr;a;m;v;6;E;125.0;169900.0;1359.2;;;0.0;2.0;0.0;1
42;42044;pr;a;m;v;8;0;182.0;148000.0;813.19;;;0.0;1.0;1.0;1
42;42044;pr;a;m;v;8;D;171.0;155000.0;906.43;;;0.0;1.0;0.0;1
42;42044;pr;cm;m;v;4;0;95.5;252012.5;2574.55;;;0.0;0.0;1.0;4
42;42044;pr;cm;m;v;5;0;100.0;257223.0;2572.23;;;0.0;0.0;1.0;3
42;42044;pr;cm;m;v;6;0;115.0;226548.0;1969.98;;;0.0;0.0;1.0;1
42;42044;pr;cm;mn;v;5;0;93.0;199400.0;2144.09;;;0.0;0.0;0.0;1
42;42044;pr;m;a;v;3;E;55.0;64990.0;1181.64;6.2;0.063;0.0;1.0;0.0;1
42;42044;pr;m;a;v;4;C;109.0;162750.0;1493.12;6.38;0.051;1.0;0.0;0.0;1
42;42044;pr;m;m;v;5;E;118.0;155990.0;1321.95;;;0.0;1.0;0.0;1
42;42046;pr;a;m;v;5;0;113.0;199000.0;1761.06;6.08;0.041;0.0;0.0;1.0;1
42;42046;pr;a;m;v;5;E;110.0;199000.0;1809.09;6.08;0.04;0.0;1.0;1.0;1
42;42046;pr;a;m;v;8;D;220.0;399000.0;1813.64;;;1.0;1.0;1.0;1
42;42046;pr;cm;m;v;4;0;93.0;228520.0;2162.05;;;0.0;0.0;1.0;3
42;42046;pr;cm;m;v;5;0;105.0;179619.0;1710.66;6.08;0.043;0.0;0.0;1.0;1
42;42046;pr;cm;m;v;5;B;93.0;189300.0;2036.5;6.08;0.036;0.0;0.0;1.0;2
42;42046;pr;cm;mn;v;4;0;100.5;195000.0;1941.48;;;0.0;0.0;0.0;2
42;42046;pr;cm;mn;v;5;0;90.0;190000.0;2111.11;6.08;0.035;0.0;0.0;0.0;1
42;42048;pr;a;m;v;6;D;158.0;185000.0;1170.89;;;0.0;0.0;1.0;1
42;42048;pr;cm;m;v;5;0;126.0;268000.0;2126.98;;;0.0;0.0;1.0;2
42;42049;pr;a;m;v;4;VI;60.0;85000.0;1416.67;;;0.0;1.0;0.0;1
42;42049;pr;a;m;v;5;D;129.5;141500.0;1049.0;;;0.0;1.0;0.5;2
42;42049;pr;a;m;v;6;A;135.0;139000.0;1029.63;;;0.0;1.0;0.0;1
42;42049;pr;a;m;v;7;D;155.0;125000.0;806.45;;;1.0;1.0;0.0;1
42;42049;pr;a;m;v;9;D;270.0;350000.0;1296.3;;;0.0;2.0;1.0;1
42;42051;pr;a;m;v;6;D;129.0;385000.0;2984.5;;;0.0;1.0;1.0;1
42;42051;pr;a;m;v;6;E;153.0;429000.0;2803.92;;;0.0;1.0;1.0;1
42;42052;pr;a;a;v;8;NS;150.0;62000.0;413.33;;;0.0;0.0;0.0;1
42;42052;pr;a;m;v;5;0;95.0;80000.0;842.11;6.17;0.088;0.0;0.0;0.0;1
42;42052;pr;cm;m;v;5;0;117.5;215000.0;1830.63;6.17;0.04;0.0;0.0;1.0;2
42;42053;pr;a;m;v;4;0;109.0;323250.0;3037.5;9.95;0.041;0.0;0.5;0.5;2
42;42053;pr;a;m;v;5;C;110.0;330000.0;3000.0;10.16;0.041;0.0;0.0;0.0;2
42;42053;pr;a;m;v;5;D;103.0;304500.0;2967.04;10.16;0.041;0.0;1.0;0.5;2
42;42053;pr;a;m;v;5;VI;137.0;500000.0;3649.64;10.16;0.033;0.0;0.0;1.0;1
42;42053;pr;a;m;v;6;0;133.0;289000.0;2172.93;;;1.0;1.0;1.0;1
42;42053;pr;m;m;v;9;E;200.0;329900.0;1649.5;;;1.0;1.0;1.0;1
42;42056;pr;a;m;v;10;E;264.0;476000.0;1803.03;;;0.0;0.0;2.0;1
42;42056;pr;a;m;v;3;VI;87.0;128000.0;1471.26;6.9;0.056;0.0;1.0;0.0;1
42;42056;pr;a;m;v;4;0;123.0;156000.0;1268.29;;;0.0;0.0;1.0;1
42;42056;pr;a;m;v;4;C;86.0;117000.0;1360.47;;;0.0;1.0;0.0;1
42;42056;pr;a;m;v;4;E;154.0;220000.0;1428.57;;;0.0;1.0;0.0;1
42;42056;pr;a;m;v;5;0;193.0;525000.0;2720.21;;;0.0;1.0;1.0;1
42;42056;pr;a;m;v;5;C;145.0;347500.0;2396.55;;;0.0;1.0;0.0;1
42;42056;pr;a;m;v;6;C;240.0;375000.0;1562.5;;;0.0;4.0;0.0;1
42;42056;pr;a;m;v;6;D;160.0;195000.0;1218.75;;;0.0;1.0;1.0;1
42;42056;pr;cm;mn;v;4;0;100.0;235000.0;2350.0;;;0.0;0.0;0.0;1
42;42056;pr;m;m;v;4;E;101.0;230000.0;2277.23;;;0.0;0.0;0.0;1
42;42056;pr;m;m;v;6;D;160.0;195000.0;1218.75;;;0.0;0.0;0.0;1
42;42058;pr;a;m;v;3;VI;75.0;114000.0;1520.0;;;0.0;0.0;1.0;1
42;42059;pr;a;a;v;2;D;51.0;56500.0;1107.84;7.78;0.084;0.0;0.0;1.0;1
42;42059;pr;a;m;v;1;0;82.5;90500.0;1209.09;;;0.0;0.0;0.0;2
42;42059;pr;a;m;v;4;0;110.0;161000.0;1463.64;8.74;0.072;0.0;1.0;1.0;1
42;42059;pr;a;m;v;4;D;111.0;223000.0;2009.01;8.74;0.052;0.0;0.0;1.0;1
42;42059;pr;a;m;v;4;E;65.0;69000.0;1083.33;8.74;0.088;0.0;1.0;0.0;3
42;42059;pr;a;m;v;5;NS;125.0;199000.0;1592.0;;;0.0;0.0;0.0;1
42;42059;pr;a;m;v;6;C;123.0;180000.0;1463.41;;;0.0;0.0;1.33;3
42;42059;pr;a;m;v;6;E;90.0;195000.0;2166.67;;;0.0;0.0;1.0;1
42;42059;pr;a;m;v;8;D;190.0;239000.0;1257.89;;;0.0;0.0;1.0;1
42;42059;pr;cm;m;v;4;0;109.0;243872.5;2234.73;8.74;0.047;0.0;0.0;1.0;2
42;42059;pr;cm;m;v;4;B;94.0;202300.0;2152.13;8.74;0.049;0.0;0.0;1.0;1
42;42059;pr;cm;m;v;5;0;101.0;220000.0;2178.22;;;0.0;0.0;1.0;3
42;42059;pr;cm;m;v;5;B;93.0;198300.0;2132.26;;;0.0;0.0;1.0;3
42;42059;pr;cm;mn;v;4;0;100.5;209500.0;2086.45;8.74;0.05;0.0;0.0;0.0;2
42;42059;pr;cm;mn;v;5;0;91.0;208700.0;2293.41;;;0.0;0.0;0.0;1
42;42060;pr;a;m;v;3;E;145.0;139000.0;958.62;;;0.0;0.0;1.0;1
42;42060;pr;a;m;v;5;0;86.0;85000.0;988.37;;;0.0;0.0;1.0;1
42;42061;pr;a;m;v;3;F;49.0;45000.0;918.37;;;0.0;0.0;0.0;1
42;42062;pr;cm;m;v;4;0;87.5;259200.0;2955.18;;;0.0;0.0;1.5;2
42;42062;pr;cm;mn;v;5;0;85.0;205000.0;2411.76;;;0.0;0.0;0.0;1
42;42063;pr;a;m;v;4;NS;140.0;33500.0;239.29;;;0.0;0.0;0.0;1
42;42064;pr;a;m;v;5;C;165.0;289000.0;1751.52;5.71;0.039;0.0;0.0;1.0;1
42;42065;pr;a;m;v;8;D;220.0;429000.0;1950.0;;;0.0;2.0;1.0;1
42;42065;pr;cm;m;v;4;0;100.0;237000.0;2305.26;;;0.0;0.0;1.0;3
42;42065;pr;cm;m;v;5;0;95.0;212337.0;2235.13;;;0.0;0.0;1.0;1
42;42065;pr;cm;mn;v;5;0;85.0;141000.0;1658.82;;;0.0;0.0;0.0;1
42;42066;pr;cm;m;v;5;0;107.0;186925.0;1746.96;;;0.0;0.0;1.0;1
42;42066;pr;cm;m;v;5;B;105.0;182500.0;1738.1;;;0.0;0.0;1.0;1
42;42067;pr;a;m;v;6;0;128.0;170000.0;1328.12;;;0.0;0.0;0.0;1
42;42067;pr;cm;m;v;5;0;98.0;169339.0;1727.95;;;0.0;0.0;1.0;1
42;42068;pr;cm;m;v;5;0;116.0;239000.0;2060.34;;;0.0;0.0;1.0;1
42;42069;pr;a;m;v;4;A;91.0;205000.0;2252.75;;;0.0;0.0;1.0;1
42;42069;pr;a;m;v;4;D;103.0;229000.0;2223.3;;;0.0;0.0;1.0;1
42;42069;pr;a;m;v;5;C;130.0;299000.0;2300.0;7.2;0.038;1.0;1.0;1.0;1
42;42069;pr;a;m;v;5;D;100.0;159000.0;1590.0;7.2;0.049;0.0;0.0;1.0;3
42;42069;pr;a;m;v;6;D;127.5;271250.0;2137.31;;;0.0;0.0;0.5;2
42;42069;pr;a;m;v;8;D;380.0;498000.0;1310.53;;;0.0;0.0;2.0;1
42;42069;pr;cm;m;v;4;0;94.0;162250.0;1709.23;;;0.0;0.0;1.0;4
42;42069;pr;m;m;v;5;E;90.0;239000.0;2655.56;7.2;0.033;0.0;1.0;1.0;1
42;42070;pr;a;m;v;4;E;90.0;167000.0;1855.56;;;0.0;0.0;1.0;1
42;42070;pr;cm;m;v;4;0;110.0;223000.0;2000.0;;;0.0;0.0;1.0;3
42;42071;pr;a;a;v;2;0;46.0;49500.0;1076.09;8.54;0.095;0.0;1.0;0.0;1
42;42071;pr;a;a;v;2;D;54.5;54000.0;989.22;8.54;0.099;0.5;0.25;0.75;4
42;42071;pr;a;a;v;2;E;47.0;43000.0;1085.11;8.54;0.11;0.0;1.0;0.0;3
42;42071;pr;a;a;v;2;F;55.0;72000.0;1308.34;8.54;0.078;0.0;0.5;0.0;2
42;42071;pr;a;a;v;3;E;69.0;109000.0;1579.71;8.36;0.064;0.0;0.0;1.0;1
42;42071;pr;a;a;v;4;0;94.0;76500.0;820.41;7.96;0.116;0.0;0.0;0.5;2
42;42071;pr;a;a;v;4;C;76.0;75000.0;986.84;7.96;0.097;0.0;0.0;0.0;1
42;42071;pr;a;a;v;4;D;60.0;60500.0;1008.33;7.96;0.095;0.0;1.0;0.0;1
42;42071;pr;a;a;v;4;E;73.0;66000.0;904.11;7.96;0.106;0.0;0.0;1.0;1
42;42071;pr;a;a;v;5;0;155.0;218000.0;1406.45;7.12;0.061;0.0;0.0;1.0;1
42;42071;pr;a;a;v;5;D;132.0;109000.0;832.06;7.12;0.087;0.0;0.4;1.2;5
42;42071;pr;a;a;v;5;E;118.0;112000.0;949.15;7.12;0.09;0.0;1.0;0.0;1
42;42071;pr;a;m;v;10;NS;250.0;368000.0;1472.0;;;0.0;0.0;0.0;1
42;42071;pr;a;m;v;3;0;67.0;100000.0;1492.54;10.61;0.085;0.0;1.0;0.0;1
42;42071;pr;a;m;v;3;VI;67.0;100000.0;1492.54;10.61;0.085;0.0;1.0;0.0;1
42;42071;pr;a;m;v;4;0;75.0;164000.0;2186.67;;;0.0;2.0;0.0;1
42;42071;pr;a;m;v;4;C;97.0;164000.0;1690.72;;;0.0;2.0;0.0;1
42;42071;pr;a;m;v;4;E;68.0;134000.0;1970.59;;;0.0;0.0;1.0;1
42;42071;pr;a;m;v;4;NS;65.0;69000.0;1061.54;;;0.0;0.0;0.0;1
