type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;80470;80137;0;131;1037.0;4;282500;;;0;0;0;1;C;122.0;49.92683;2.17402;Non;1.0;;;;0;D;2004.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;80137;0000;801370000;Z;80;;;;;;;2156.49
pr;m;v;80470;80137;0;93;355.0;4;186215;;;0;0;0;1;0;;49.93469;2.17968;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80137;0000;801370000;Z;80;;;;;;;2002.31
pr;mn;v;80470;;0;93;355.0;4;186215;131715.0;54500.0;0;0;0;0;0;;49.92735;2.16596;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80137;0000;801370000;Z;80;;;;;;;2002.31
pr;m;v;80490;;0;65;;4;80000;;;359;0;0;0;E;285;49.983;1.82361;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;80196;0000;801960000;Z;80;;;;;;;1230.77
pr;m;v;80490;80196;0;65;1430.0;4;85000;;;0;0;1;0;E;285;49.98254;1.8268;Oui;;;;True;0;E;;1.0;;;;;;;;Fioul;;;a;n;m;2020-03;80196;0000;801960000;Z;80;;;;;;;1307.69
pr;m;v;80150;;0;72;;4;150000;;;648;0;0;0;F;419;50.29143;1.87167;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;80477;0000;804770000;Z;80;;;;;;;2083.33
pr;m;v;80370;;0;134;;4;210000;;;899;0;0;0;0;;50.1512;2.04846;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;80221;0000;802210000;Z;80;;;;;;;1567.16
pr;m;v;80370;80221;0;134;2401.0;4;216000;;;0;0;0;1;D;189.1;50.15121;2.04848;Oui;;;2.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;80221;0000;802210000;Z;80;;;;;;;1611.94
pr;m;v;80140;;0;53;;3;70000;;;297;0;0;0;E;306;49.96922;1.67697;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;80767;0000;807670000;Z;80;;;;;;;1320.75
pr;m;v;80140;80767;0;53;1050.0;3;70000;;;0;0;1;0;E;306;49.97732;1.65692;Non;;;;False;0;C;;;;;;;;;;Électrique;;;a;n;m;2020-03;80767;0000;807670000;Z;80;;;;;;;1320.75
pr;m;v;80800;80799;0;380;2201.0;14;433000;;;0;0;3;1;C;142;49.86355;2.52001;Non;2.0;;1.0;True;0;D;;4.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;80799;0000;807990000;Z;80;;;;;;;1139.47
pr;m;v;80800;80799;0;115;289.0;6;206700;;;0;0;1;1;D;190.0;49.87021;2.50588;Oui;;;;;Nord-Sud;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;80799;0000;807990000;Z;80;;;;;;;1797.39
pr;m;v;80380;80799;0;102;613.0;5;208180;;;0;0;0;1;0;;49.86788;2.51237;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80799;0000;807990000;Z;80;;;;;;;2040.98
pr;mn;v;80132;;0;73;1200.0;4;147907;96057.0;51850.0;0;0;1;0;0;;50.10112;1.94152;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80147;0000;801470000;Z;80;;;;;;;2026.12
pr;m;v;80120;80303;0;156;1317.0;6;335000;;;0;0;2;0;C;150.0;50.24037;1.65634;Non;;;1.0;True;0;;;2.0;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;80303;0000;803030000;Z;80;;;;;;;2147.44
pr;m;v;80140;80809;0;87;1644.0;4;154300;;;0;0;0;1;0;;50.01176;1.67286;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80809;0000;808090000;Z;80;;;;;;;1773.56
pr;m;v;80160;80315;0;120;1881.0;6;239000;;;0;0;0;1;0;;49.73393;2.25767;Non;1.0;;4.0;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;80315;0000;803150000;Z;80;;;;;;;1991.67
pr;m;v;80160;80315;0;70;;4;117000;;;0;0;0;1;0;;49.72794;2.25251;Non;1.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-03;80315;0000;803150000;Z;80;;;;;;;1671.43
pr;m;v;80132;80149;0;101;972.0;5;195900;;;0;0;0;1;A;42;50.15456;1.81334;Non;;;0.0;;0;A;2015.0;1.0;1.0;;;;;;;;Pompe à chaleur, Radiateur;Individuel;a;n;m;2020-03;80149;0000;801490000;Z;80;;;;;;;1939.6
pr;mn;v;80390;;0;93;569.0;4;146000;112400.0;33600.0;0;0;0;0;0;;50.06503;1.56785;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80360;0000;803600000;Z;80;;;;;;;1569.89
pr;m;v;80170;80162;0;74;900.0;4;152000;;;0;0;0;1;0;;49.81651;2.64656;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80162;0000;801620000;Z;80;;;;;;;2054.05
pr;m;v;80300;80549;0;100;600.0;4;115000;;;0;0;0;1;E;275.0;50.09792;2.7275;Non;;;3.0;False;Sud;E;;3.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;80549;0000;805490000;Z;80;;;;;;;1150.0
pr;m;v;80310;80082;0;249;;6;262500;;;0;0;0;1;C;120.0;49.96305;2.12385;Non;2.0;;;True;Sud;D;1870.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;80082;0000;800820000;Z;80;;;;;;;1054.22
pr;mn;v;80310;;0;81;490.0;4;149900;109900.0;40000.0;0;0;1;0;0;;49.98159;2.13434;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80082;0000;800820000;Z;80;;;;;;;1850.62
pr;m;v;80310;80082;0;98;62.0;4;140000;;;0;0;0;1;E;256.0;49.96316;2.12728;Non;2.0;;;;Sud;B;1860.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;80082;0000;800820000;Z;80;;;;;;;1428.57
pr;m;v;80580;80282;0;50;430.0;3;78000;;;0;0;1;0;G;457.9;50.05634;1.8788;Oui;;;0.0;;0;D;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;80282;0000;802820000;Z;80;;;;;;;1560.0
pr;m;v;80260;80584;0;135;1415.0;7;219895;;;0;0;1;1;E;240.0;50.03127;2.28421;Oui;1.0;;3.0;False;0;E;1947.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;80584;0000;805840000;Z;80;;;;;;;1628.85
pr;m;v;80260;80584;0;148;1422.0;5;184000;;;0;0;1;0;E;249;50.03308;2.28468;Non;1.0;;;False;Sud;F;1963.0;1.0;1.0;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;80584;0000;805840000;Z;80;;;;;;;1243.24
pr;m;v;80500;80121;0;120;1106.0;4;139000;;;0;0;0;0;0;;49.69436;2.5323;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;80121;0000;801210000;Z;80;;;;;;;1158.33
pr;m;v;80700;;0;83;;4;150000;;;627;0;0;0;E;244;49.64853;2.75088;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;80759;0000;807590000;Z;80;;;;;;;1807.23
pr;m;v;80150;80248;0;135;1490.0;5;146000;;;0;0;0;1;C;116;50.28843;1.92539;Non;1.0;;1.0;;0;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80248;0000;802480000;Z;80;;;;;;;1081.48
pr;m;v;80270;80019;0;52;692.0;3;34500;;;0;0;0;1;0;;49.96601;1.89477;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;80019;0000;800190000;Z;80;;;;;;;663.46
pr;m;v;80270;;0;52;;3;30000;;;151;0;0;0;0;;49.96602;1.89476;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;80019;0000;800190000;Z;80;;;;;;;576.92
pr;m;v;80220;80373;0;81;342.0;4;78000;;;0;0;1;0;VI;;49.99076;1.55541;Non;;;2.0;True;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-03;80373;0000;803730000;Z;80;;;;;;;962.96
pr;m;v;80220;80373;0;100;1422.0;6;117000;;;0;0;1;0;F;351.0;49.98234;1.55556;Non;;;;;Sud;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;80373;0000;803730000;Z;80;;;;;;;1170.0
pr;m;v;80220;80373;0;134;1502.0;7;188400;;;0;0;0;0;D;178;49.99372;1.54493;Non;1.0;;6.0;True;Sud;E;1948.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;80373;0000;803730000;Z;80;;;;;;;1405.97
pr;m;v;80220;80373;0;51;;2;80000;;;0;0;1;0;E;299.0;49.99106;1.55548;Non;;;;;Sud;E;1974.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;80373;0000;803730000;Z;80;;;;;;;1568.63
pr;m;v;80220;80373;0;65;285.0;3;91000;;;0;0;1;0;F;363;49.99345;1.55595;Non;;;;True;Sud;D;1957.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;80373;0000;803730000;Z;80;;;;;;;1400.0
pr;mn;v;80130;;0;60;795.0;3;132716;100716.0;32000.0;0;0;0;0;0;;50.10678;1.51771;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80124;0000;801240000;Z;80;;;;;;;2211.93
pr;m;v;80600;80253;0;93;;5;68000;;;0;0;0;1;D;;50.16287;2.34056;Non;2.0;;1.0;True;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;80253;0201;802530201;H;80;;;;5.59;1.0;0.092;731.18
pr;a;v;80600;80253;0;76;;4;74000;;;0;1;0;1;E;245.0;50.16988;2.34217;Non;;;1.0;True;0;D;;1.0;;;False;;False;55.0;1200.0;Électrique;;Individuel;m;n;a;2020-03;80253;0201;802530201;H;80;;;;;;;973.68
pr;m;v;80600;80253;0;130;86.0;5;121000;;;0;0;0;1;VI;;50.16072;2.33891;Oui;2.0;;1.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80253;0201;802530201;H;80;;;;5.59;1.0;0.072;930.77
pr;m;v;80560;80514;0;121;1200.0;6;169000;;;0;0;0;1;E;245;50.10709;2.45271;Non;2.0;;1.0;;0;D;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;80514;0000;805140000;Z;80;;;;;;;1396.69
pr;m;v;80440;80379;0;84;698.0;4;220000;;;0;0;0;1;0;;49.87737;2.39758;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80379;0000;803790000;Z;80;;;;;;;2619.05
pr;mn;v;80440;;0;84;698.0;4;220000;149000.0;71000.0;0;0;0;0;0;;49.87194;2.38319;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80379;0000;803790000;Z;80;;;;;;;2619.05
pr;m;v;80300;80648;0;149;2205.0;6;160000;;;0;0;1;0;F;397;50.08927;2.75598;Oui;1.0;;;True;0;C;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;80648;0000;806480000;Z;80;;;;;;;1073.83
pr;m;v;80700;;0;110;;4;110000;;;487;0;0;0;D;204;49.72909;2.8222;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;80393;0000;803930000;Z;80;;;;;;;1000.0
pr;mn;v;80850;;0;138;450.0;6;245900;210900.0;35000.0;0;0;2;0;0;;50.04347;2.15583;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80093;0000;800930000;Z;80;;;;;;;1781.88
pr;mn;v;80850;;0;103;450.0;5;202900;167900.0;35000.0;0;0;1;0;0;;50.04347;2.15583;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80093;0000;800930000;Z;80;;;;;;;1969.9
pr;mn;v;80850;;0;96;450.0;5;183900;148900.0;35000.0;0;0;1;0;0;;50.04347;2.15583;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80093;0000;800930000;Z;80;;;;;;;1915.62
pr;m;v;80200;80240;0;180;630.0;6;166384;;;0;0;1;0;D;213.0;49.92216;2.95104;Non;;;4.0;;0;E;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80240;0000;802400000;Z;80;;;;;;;924.36
pr;m;v;80210;;0;84;;5;140000;;;602;0;0;0;0;;50.11824;1.6541;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;80556;0000;805560000;Z;80;;;;;;;1666.67
pr;m;v;80210;80556;0;84;3490.0;5;143910;;;0;0;1;0;NS;;50.11863;1.65658;Oui;1.0;;;True;0;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;80556;0000;805560000;Z;80;;;;;;;1713.21
pr;m;v;80610;80711;0;88;406.0;4;151000;;;0;0;0;1;E;258;50.0369;2.13663;Non;1.0;;1.0;;0;C;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;80711;0000;807110000;Z;80;;;;;;;1715.91
pr;m;v;80200;80620;0;61;;3;53990;;;0;0;1;0;VI;;49.919;2.93294;Non;;;1.0;True;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;80620;0301;806200301;H;80;;;;;;;885.08
pr;m;v;80160;80485;0;165;500.0;7;270000;;;0;0;1;1;0;;49.75926;2.22255;Non;2.0;;4.0;False;Est-Ouest;;;2.0;1.0;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;80485;0000;804850000;Z;80;;;;;;;1636.36
pr;m;v;80260;80798;0;118;950.0;6;259450;;;0;0;0;1;0;;49.99625;2.31831;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80798;0000;807980000;Z;80;;;;;;;2198.73
pr;m;v;80260;80798;0;84;383.0;4;194357;;;0;0;0;1;0;;49.99625;2.31831;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80798;0000;807980000;Z;80;;;;;;;2313.77
pr;mn;v;80260;;0;118;950.0;6;259450;202450.0;57000.0;0;0;0;0;0;;50.00516;2.32101;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80798;0000;807980000;Z;80;;;;;;;2198.73
pr;mn;v;80260;;0;111;600.0;6;235900;159900.0;76000.0;0;0;2;0;0;;50.00516;2.32101;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80798;0000;807980000;Z;80;;;;;;;2125.23
pr;m;v;80600;80377;0;170;1139.0;6;178000;;;0;0;0;1;C;134;50.13909;2.33353;Non;1.0;;;;0;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80377;0000;803770000;Z;80;;;;;;;1047.06
pr;m;v;80120;80649;0;172;300.0;9;263000;;;0;0;0;0;0;;50.32371;1.64328;Non;;;;;Ouest;G;;;;;;;;;;Fioul;;;a;n;m;2020-03;80649;0000;806490000;Z;80;;;;;;;1529.07
pr;m;v;80120;80649;0;167;504.0;8;364000;;;0;0;1;1;NS;;50.31199;1.56322;Non;2.0;;1.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80649;0000;806490000;Z;80;;;;;;;2179.64
pr;m;v;80120;80649;0;46;16.0;3;169050;;;0;0;0;0;NS;;50.31735;1.55624;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-03;80649;0000;806490000;Z;80;;;;;;;3675.0
pr;a;v;80120;;0;36;;2;110000;;;489;0;0;0;E;271;50.32259;1.55156;Non;;;;;0;C;;;;;;;;28.0;;;;;a;n;a;2020-03;80649;0000;806490000;Z;80;;;;;;;3055.56
pr;an;v;80120;80649;0;62;;3;150000;;;0;0;0;0;0;;50.31914;1.60503;0;;False;0.0;False;0;;;;;True;False;;True;;;;;;ca;o;a;2020-03;80649;0000;806490000;Z;80;;;;;;;2419.35
pr;m;v;80750;80168;0;130;3000.0;4;146000;;;0;0;0;1;NS;;50.10319;2.26441;Non;;;1.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;80168;0000;801680000;Z;80;;;;;;;1123.08
pr;m;v;80160;80285;0;160;1050.0;10;307000;;;0;0;0;1;C;150;49.74558;2.25702;Non;1.0;;4.0;False;0;B;;2.0;;;;;;;;;;;a;n;m;2020-03;80285;0000;802850000;Z;80;;;;;;;1918.75
pr;m;v;80770;80063;0;81;808.0;5;155500;;;0;1;1;0;E;319.0;50.00683;1.52737;Non;1.0;;;;Sud;F;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;80063;0000;800630000;Z;80;;;;;;;1919.75
pr;a;v;80330;80489;0;50;;3;104300;;;0;0;1;0;D;194.0;49.87056;2.35298;Oui;2.0;;;;Est;B;2005.0;1.0;;;;;False;;540.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;80489;0000;804890000;Z;80;10.78;7.0;0.062;10.78;7.0;0.062;2086.0
pr;mn;v;80330;;0;87;400.0;6;214900;134900.0;80000.0;0;0;2;0;0;;49.87136;2.36018;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80489;0000;804890000;Z;80;;;;;;;2470.11
pr;m;v;80170;80680;0;130;686.0;4;198000;;;0;0;1;1;D;181;49.81387;2.70279;Non;1.0;;1.0;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;80680;0000;806800000;Z;80;;;;;;;1523.08
pr;m;v;80000;80021;0;48;;3;118300;;;0;0;0;1;VI;;49.89457;2.28101;Non;;;;;0;VI;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;80021;1802;800211802;H;80;10.29;1.0;0.05;11.58;46.0;0.056;2464.58
pr;a;v;80000;80021;0;78;;3;99000;;;0;0;0;0;D;184.0;49.89795;2.27377;Oui;8.0;;;True;0;E;1970.0;;;;True;;True;1230.0;3000.0;Gaz;Radiateur;Collectif;m;n;a;2020-03;80021;1802;800211802;H;80;10.614999999999998;6.0;0.1;11.215;310.0;0.106;1269.23
pr;a;v;80080;80021;2;122;;4;394000;;;0;0;0;1;0;;49.89796;2.27714;Non;;;1.0;True;Sud;;;1.0;1.0;;;;False;;1380.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;80021;1802;800211802;H;80;;;;10.52;63.0;0.039;3229.51
pr;a;v;80000;80021;1;50;;2;90000;;;0;0;0;1;NS;;49.90861;2.26127;Oui;3.0;;1.0;False;0;;;1.0;;;True;;True;250.0;1114.0;Électrique;;Individuel;a;n;a;2020-03;80021;0301;800210301;H;80;11.93;23.0;0.08;13.34;597.0;0.089;1800.0
pr;a;v;80000;80021;1;57;;2;91500;;;0;0;0;1;D;210.0;49.90772;2.26431;Non;3.0;;1.0;False;0;B;;1.0;;;True;;True;250.0;1220.0;Électrique;;Individuel;a;n;a;2020-03;80021;0301;800210301;H;80;11.93;23.0;0.089;13.34;597.0;0.1;1605.26
pr;m;v;80000;80021;0;200;720.0;8;376000;;;0;0;2;0;D;210;49.90619;2.26852;Non;1.0;;1.0;False;0;C;1973.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-03;80021;0301;800210301;H;80;;;;6.115;2.0;0.039;1880.0
pr;m;v;80080;80021;0;64;1660.0;3;211000;;;0;0;0;1;E;237;49.90824;2.24448;Non;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;80021;0301;800210301;H;80;9.5;1.0;0.035;11.58;46.0;0.042;3296.88
pr;a;v;80000;80021;0;75;;3;139000;;;0;0;0;1;E;255;49.9089;2.26202;Oui;1.0;;2.0;False;0;C;;1.0;;;False;;False;250.0;1072.0;Électrique;;Individuel;a;n;a;2020-03;80021;0301;800210301;H;80;9.08;5.0;0.059;11.215;310.0;0.073;1853.33
pr;m;v;80490;80406;0;98;754.0;5;185081;;;0;0;0;1;0;;49.993;1.87661;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80406;0000;804060000;Z;80;;;;;;;1888.58
pr;m;v;80490;80406;0;100;1300.0;4;175000;;;0;0;0;1;E;276.0;49.99031;1.86331;Non;1.0;;1.0;True;0;E;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;80406;0000;804060000;Z;80;7.14;1.0;0.049;7.14;1.0;0.049;1750.0
pr;m;v;80740;80271;0;74;;3;96500;;;0;0;1;1;E;261.0;50.01534;3.10859;Non;2.0;;2.0;True;0;E;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;80271;0000;802710000;Z;80;;;;;;;1304.05
pr;mn;v;80270;;0;124;740.0;7;197740;154740.0;43000.0;0;0;2;0;0;;49.97299;1.9458;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80013;0000;800130000;Z;80;;;;;;;1594.68
pr;mn;v;80270;;0;78;740.0;4;154740;111740.0;43000.0;0;0;1;0;0;;49.97299;1.9458;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80013;0000;800130000;Z;80;;;;;;;1983.85
pr;mn;v;80270;;0;110;740.0;6;213740;170740.0;43000.0;0;0;2;0;0;;49.97299;1.9458;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80013;0000;800130000;Z;80;;;;;;;1943.09
pr;mn;v;80460;;0;82;580.0;5;178740;133740.0;45000.0;0;0;1;0;0;;50.09693;1.45002;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;2179.76
pr;a;v;80460;80039;1;55;;5;170212;;;0;0;1;0;VI;;50.10678;1.45423;Oui;;;1.0;True;Sud;;;1.0;;;;;;;100.0;Électrique;;;a;n;a;2020-03;80039;0000;800390000;Z;80;8.33;1.0;0.032;8.33;1.0;0.032;3094.76
pr;a;v;80460;80039;1;28;;3;49800;;;0;0;1;0;VI;;50.10827;1.45469;Oui;1.0;;;;Sud;;;1.0;;;;;;6.0;200.0;Électrique;;Individuel;a;n;a;2020-03;80039;0000;800390000;Z;80;9.434999999999999;2.0;0.064;9.434999999999999;2.0;0.064;1778.57
pr;m;v;80460;80039;0;87;;4;119000;;;0;0;0;0;F;440.0;50.09967;1.45478;Oui;2.0;;;False;0;D;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;80039;0000;800390000;Z;80;9.17;3.0;0.08;9.17;3.0;0.08;1367.82
pr;m;v;80460;80039;0;167;5915.0;6;462755;;;0;0;2;0;D;208;50.08232;1.42883;Non;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;80039;0000;800390000;Z;80;;;;;;;2770.99
pr;m;v;80460;80039;0;326;2294.0;8;543400;;;0;0;1;1;D;175;50.0888;1.43513;Non;1.0;;5.0;True;Sud;B;2007.0;2.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;m;2020-03;80039;0000;800390000;Z;80;;;;;;;1666.87
pr;m;v;80460;80039;0;112;609.0;5;223315;;;0;0;0;1;0;;50.10102;1.44761;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;1993.88
pr;m;v;80460;80039;0;123;609.0;6;274465;;;0;0;0;2;0;;50.10102;1.44761;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;2231.42
pr;mn;v;80460;;0;139;580.0;7;224740;179740.0;45000.0;0;0;2;0;0;;50.09693;1.45002;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;1616.83
pr;mn;v;80460;;0;121;580.0;6;217740;172740.0;45000.0;0;0;2;0;0;;50.09693;1.45002;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;1799.5
pr;mn;v;80460;;0;110;609.0;4;245775;201255.0;44520.0;0;0;0;0;0;;50.09693;1.45002;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;9.17;3.0;0.049;9.17;3.0;0.049;2234.32
pr;a;v;80460;;0;55;;5;170000;;;710;0;0;0;0;;50.10881;1.4544;Oui;;;;;0;;;;;;;;;0.0;;;;;a;n;a;2020-03;80039;0000;800390000;Z;80;8.33;1.0;0.032;8.33;1.0;0.032;3090.91
pr;mn;v;80460;;0;112;609.0;5;223315;178795.0;44520.0;0;0;0;0;0;;50.09693;1.45002;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80039;0000;800390000;Z;80;;;;;;;1993.88
pr;a;v;80460;;0;28;;3;40000;;;214;0;0;0;0;;50.10727;1.45298;Oui;;;;;0;;;;;;;;;6.0;;;;;a;n;a;2020-03;80039;0000;800390000;Z;80;9.434999999999999;2.0;0.079;9.434999999999999;2.0;0.079;1428.57
pr;mn;v;80470;;0;76;250.0;4;162900;107900.0;55000.0;0;0;1;0;0;;49.9183;2.18633;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;8.17;1.0;0.046;8.17;1.0;0.046;2143.42
pr;mn;v;80470;;0;89;250.0;5;192900;137900.0;55000.0;0;0;1;0;0;;49.9183;2.18633;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;;;;;;;2167.42
pr;mn;v;80470;;0;93;350.0;5;187900;133900.0;54000.0;0;0;2;0;0;;49.9183;2.18633;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;;;;;;;2020.43
pr;mn;v;80470;;0;84;500.0;5;203400;132900.0;70500.0;0;0;1;0;0;;49.9183;2.18633;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;;;;;;;2421.43
pr;mn;v;80470;;0;94;357.0;5;195900;135900.0;60000.0;0;0;1;0;0;;49.9183;2.18633;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;;;;;;;2084.04
pr;m;v;80470;80011;0;105;526.0;5;206000;;;0;0;0;1;C;136;49.92319;2.1815;Non;1.0;;2.0;;0;D;;1.0;;;False;;;;;;Sol;Individuel;m;n;m;2020-03;80011;0000;800110000;Z;80;;;;;;;1961.9
pr;m;v;80470;80011;0;110;309.0;5;196041;;;0;0;0;2;0;;49.9261;2.19883;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;80011;0000;800110000;Z;80;;;;;;;1782.19
pr;m;v;80480;80724;0;100;200.0;5;229000;;;0;0;0;1;0;;49.85223;2.2293;Non;2.0;;;False;0;;1970.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;80724;0000;807240000;Z;80;9.04;2.0;0.047;9.04;2.0;0.047;2290.0
pr;m;v;80480;80724;0;87;;4;161431;;;0;0;1;0;C;138.0;49.86611;2.23112;Non;;;;;sud-ouest;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;80724;0000;807240000;Z;80;9.2;3.0;0.059;9.2;3.0;0.059;1855.53
pr;m;v;80480;80724;0;120;424.42;6;240000;;;0;0;0;1;0;;49.85768;2.23889;Oui;1.0;;;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;80724;0000;807240000;Z;80;8.18;1.0;0.049;8.18;1.0;0.049;2000.0
