type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;97438;;0;72;;4;263000;;;0;0;0;0;0;;-20.9055;55.51501;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97418;0601;974180601;H;974;;;;;;;3652.78
pr;a;v;97438;;0;56;;3;244000;;;0;0;0;0;0;;-20.9055;55.51;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97418;0601;974180601;H;974;;;;11.94;1.0;0.033;4357.14
pr;a;v;97438;;0;42;;2;190000;;;0;0;0;0;0;;-20.9055;55.51501;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97418;0601;974180601;H;974;;;;;;;4523.81
pr;a;v;97436;974413;1;68;;2;242000;;;1006;0;0;0;0;0;-21.17291;55.28794;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97413;0101;974130101;H;974;;;;;;;3558.82
pr;m;v;97438;974418;0;60;;3;135000;;;565;0;1;0;0;0;-20.92664;55.52689;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97418;0401;974180401;H;974;;;;;;;2250.0
pr;a;v;97438;;0;53;;2;210000;;;0;0;0;0;0;;-20.91958;55.51545;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97418;0401;974180401;H;974;;;;;;;3962.26
pr;a;v;97438;;0;74;;4;280000;;;0;0;0;0;0;;-20.91958;55.51545;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97418;0401;974180401;H;974;;;;;;;3783.78
pr;a;v;97400;97411;0;63;;3;193500;;;0;0;0;1;NS;;-20.92913;55.45589;Oui;3.0;;0.0;;0;;;1.0;0.0;;False;;True;;;;;;a;n;a;2020-02;97411;0402;974110402;H;974;;;;11.975000000000001;94.0;0.047;3071.43
pr;a;v;97490;97411;1;29;;1;44500;;;0;0;1;0;NS;;-20.90383;55.48953;Oui;5.0;;1.0;;0;NS;;;0.0;;;;True;70.0;400.0;;;;a;n;a;2020-02;97411;0805;974110805;H;974;20.48;3.0;0.16;17.445;88.0;0.136;1534.48
pr;a;v;97419;;0;77;;3;238000;;;0;0;0;0;0;;-20.94524;55.33075;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97408;0201;974080201;H;974;;;;;;;3090.91
pr;a;v;97490;97411;5;19;;1;56000;;;0;0;1;0;NS;;-20.90111;55.50045;Oui;6.0;;1.0;;Est;NS;2009.0;;0.0;;;;True;101.0;423.0;;;;a;n;a;2020-02;97411;1001;974111001;H;974;;;;17.445;88.0;0.071;2947.37
pr;a;v;97490;97411;3;52;;3;110000;;;0;0;0;1;NS;;-20.90213;55.50089;Non;6.0;;0.0;;0;NS;2009.0;;0.0;;;;True;101.0;940.0;;;;a;n;a;2020-02;97411;1001;974111001;H;974;17.21;1.0;0.098;11.975000000000001;94.0;0.068;2115.38
pr;m;v;97490;97411;0;157;732.0;6;477000;;;0;0;0;1;NS;;-20.90863;55.49616;Non;;;2.0;;0;;2007.0;2.0;1.0;;;;;;;;;;a;n;m;2020-02;97411;1001;974111001;H;974;;;;12.105;2.0;0.048;3038.22
pr;a;v;97490;97411;1;42;;2;151200;;;0;0;0;0;0;;-20.90988;55.49991;Non;4.0;;2.0;;0;;;;;;;;True;20.0;1200.0;;;;a;n;a;2020-02;97411;1001;974111001;H;974;11.55;1.0;0.039;12.78;84.0;0.043;3600.0
pr;a;v;97417;97411;0;34;25.0;1;55000;;;0;0;1;0;NS;;-20.89142;55.4313;Oui;2.0;;1.0;;0;NS;2006.0;;0.0;;;;False;154.0;715.0;;;;a;n;a;2020-02;97411;1202;974111202;H;974;;;;17.445;88.0;0.129;1617.65
pr;a;v;97417;97411;2;42;;2;77500;;;0;0;0;0;NS;;-20.89439;55.42998;Oui;2.0;;1.0;;0;NS;2006.0;;0.0;;;;False;154.0;860.0;;;;a;n;a;2020-02;97411;1202;974111202;H;974;11.8;2.0;0.077;12.78;84.0;0.083;1845.24
pr;m;v;97429;974405;0;80;;4;107000;;;450;0;0;1;0;0;-21.34131;55.56446;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97405;0102;974050102;H;974;;;;;;;1337.5
pr;m;v;97429;974405;0;264;;7;372750;;;1545;0;0;1;0;0;-21.3356;55.56123;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97405;0102;974050102;H;974;;;;;;;1411.93
pr;a;v;97400;974411;2;75;;4;249900;;;1039;1;2;0;0;0;-20.87416;55.45039;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0103;974110103;H;974;16.59;2.0;0.06;11.38;31.0;0.041;3332.0
pr;a;v;97400;97411;1;47;;2;88000;;;0;0;0;1;NS;;-20.87213;55.44891;Oui;3.0;;1.0;;0;NS;2011.0;;0.0;;;;True;50.0;528.0;;;;a;n;a;2020-02;97411;0103;974110103;H;974;14.29;5.0;0.092;12.78;84.0;0.082;1872.34
pr;a;v;97400;97411;0;61;;3;241000;;;0;0;0;0;VI;;-20.87538;55.45192;Non;2.0;;;;0;VI;;;;;;;;18.0;;;;;a;n;a;2020-02;97411;0103;974110103;H;974;11.89;3.0;0.036;11.975000000000001;94.0;0.036;3950.82
pr;m;v;97440;974409;0;105;;7;236400;;;983;1;1;1;0;0;-20.96396;55.61344;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97409;0801;974090801;H;974;;;;;;;2251.43
pr;a;v;97490;97411;0;93;;5;248400;;;0;0;0;2;NS;;-20.89947;55.49432;Non;;;2.0;;0;NS;;2.0;4.0;;;;;;;;;;a;n;a;2020-02;97411;0705;974110705;H;974;;;;10.19;3.0;0.046;2670.97
pr;a;v;97400;974411;1;88;;4;199000;;;829;0;0;1;0;0;-20.89935;55.49537;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0705;974110705;H;974;;;;11.38;31.0;0.06;2261.36
pr;a;v;97400;974411;3;58;;2;102500;;;431;0;0;1;0;0;-20.89696;55.49178;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0705;974110705;H;974;13.425;2.0;0.091;12.78;84.0;0.087;1767.24
pr;a;v;97490;974454;1;80;;4;158000;;;660;0;0;1;0;0;-20.8921;55.48203;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0604;974110604;H;974;;;;11.38;31.0;0.069;1975.0
pr;a;v;97490;97411;2;18;;1;49020;;;0;1;0;1;NS;;-20.89373;55.48302;Oui;3.0;;0.0;;0;;;1.0;0.0;;True;;False;;;;;;a;n;a;2020-02;97411;0604;974110604;H;974;16.815;2.0;0.074;17.445;88.0;0.077;2723.33
pr;a;v;97490;97411;2;19;;1;45000;;;0;0;0;1;NS;;-20.8935;55.4845;Oui;3.0;;1.0;;0;NS;;;0.0;;;;False;40.0;540.0;;;;a;n;a;2020-02;97411;0604;974110604;H;974;16.815;2.0;0.085;17.445;88.0;0.088;2368.42
pr;a;v;97400;97411;0;66;;4;159000;;;0;0;0;0;VI;;-20.88624;55.46397;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97411;0108;974110108;H;974;;;;11.38;31.0;0.057;2409.09
pr;a;v;97400;97411;3;75;;2;144000;;;0;0;0;1;NS;;-20.88571;55.46335;Non;3.0;;1.0;;0;NS;;;0.0;;;;True;10.0;1720.0;;;;a;n;a;2020-02;97411;0108;974110108;H;974;10.5;1.0;0.066;12.78;84.0;0.08;1920.0
pr;a;v;97490;974411;3;85;;4;110000;;;462;0;0;1;0;0;-20.90066;55.48017;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0606;974110606;H;974;10.77;2.0;0.1;11.38;31.0;0.106;1294.12
pr;a;v;97490;97411;9;96;;4;198900;;;0;0;1;1;NS;;-20.89828;55.4773;Non;10.0;;2.0;;0;NS;2009.0;;0.0;;;;True;157.0;2920.0;;;;a;n;a;2020-02;97411;0606;974110606;H;974;10.77;2.0;0.062;11.38;31.0;0.066;2071.88
pr;a;v;97490;97411;0;57;;3;129500;;;0;1;0;1;VI;;-20.90066;55.47645;Non;3.0;;1.0;;Ouest;VI;1999.0;1.0;1.0;;True;;False;8.0;1673.0;;;;a;n;a;2020-02;97411;0606;974110606;H;974;13.39;5.0;0.071;11.975000000000001;94.0;0.063;2271.93
pr;a;v;97490;97411;3;45;;2;77000;;;0;0;0;1;NS;;-20.89882;55.47632;Oui;5.0;;1.0;;0;NS;2009.0;;0.0;;;;True;0.0;1005.0;;;;a;n;a;2020-02;97411;0606;974110606;H;974;10.7;3.0;0.075;12.78;84.0;0.09;1711.11
pr;m;v;97490;97411;0;173;663.0;7;629500;;;0;0;1;1;VI;;-20.9039;55.47478;Non;;;3.0;True;Nord;VI;1996.0;2.0;1.0;;;;;;;;;;a;n;m;2020-02;97411;0606;974110606;H;974;;;;8.75;1.0;0.029;3638.73
pr;a;v;97434;;0;83;;3;399000;;;1653;0;0;0;0;;-21.05535;55.22677;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97415;1204;974151204;H;974;;;;14.72;3.0;0.037;4807.23
pr;m;v;97434;974455;0;83;;5;394000;;;1633;0;0;1;0;0;-21.05387;55.22868;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97415;1204;974151204;H;974;;;;;;;4746.99
pr;a;v;97434;;0;125;;4;527487;;;0;0;0;0;0;;-21.05388;55.22868;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97415;1204;974151204;H;974;;;;10.26;1.0;0.029;4219.9
pr;a;v;97490;97411;1;59;;2;89380;;;0;0;1;0;NS;;-20.90508;55.47677;Non;2.0;;1.0;;0;;;;1.0;;True;;True;;;;;;a;n;a;2020-02;97411;0606;974110606;H;974;10.7;3.0;0.085;12.78;84.0;0.101;1514.92
pr;a;v;97490;97411;0;52;;2;132500;;;0;0;1;0;VI;;-20.91882;55.49774;Non;4.0;;1.0;;Ouest;VI;;1.0;;;;;True;80.0;1080.0;;;;a;n;a;2020-02;97411;1002;974111002;H;974;13.43;3.0;0.063;12.78;84.0;0.06;2548.08
pr;a;v;97490;97411;0;56;;3;149000;;;0;0;0;1;NS;;-20.92602;55.49584;Non;3.0;;1.0;False;0;NS;;1.0;;;;;False;;;;;;a;n;a;2020-02;97411;1002;974111002;H;974;11.469999999999999;2.0;0.052;11.975000000000001;94.0;0.054;2660.71
pr;m;v;97490;97411;0;128;520.0;7;396000;;;0;2;1;1;NS;;-20.89939;55.47902;Non;2.0;;;False;0;NS;;2.0;1.0;;;;;;;;;;a;n;m;2020-02;97411;0606;974110606;H;974;;;;8.75;1.0;0.034;3093.75
pr;a;v;97400;;0;23;;1;109000;;;0;0;0;0;0;;-20.90128;55.48227;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;97411;0606;974110606;H;974;18.375;18.0;0.047;17.445;88.0;0.044;4739.13
pr;a;v;97490;974454;1;70;;4;160000;;;668;0;0;1;0;0;-20.92335;55.48824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;1002;974111002;H;974;;;;11.38;31.0;0.06;2285.71
pr;a;v;97490;97411;0;55;;3;149000;;;0;0;0;1;VI;;-20.91988;55.49301;Non;3.0;;1.0;;Nord-Est;VI;2011.0;1.0;1.0;;True;;False;16.0;1204.0;;;;a;n;a;2020-02;97411;1002;974111002;H;974;11.469999999999999;2.0;0.051;11.975000000000001;94.0;0.053;2709.09
pr;m;v;97490;97411;0;117;600.0;6;369000;;;0;0;0;0;NS;;-20.92826;55.49467;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;m;2020-02;97411;1002;974111002;H;974;;;;12.105;2.0;0.046;3153.85
pr;m;v;97490;97411;0;177;400.0;8;449430;;;0;0;0;2;NS;;-20.91765;55.48028;Oui;;;0.0;;0;;2008.0;2.0;0.0;;;;;;;;;;a;n;m;2020-02;97411;0803;974110803;H;974;;;;;;;2539.15
pr;a;v;97490;97411;2;93;;3;174400;;;0;0;0;1;NS;;-20.9133;55.4802;Oui;2.0;;1.0;;0;;2014.0;1.0;1.0;;False;;True;1.0;1.0;;;;a;n;a;2020-02;97411;0803;974110803;H;974;;;;11.975000000000001;94.0;0.077;1875.27
pr;a;v;97490;97411;1;38;;2;61000;;;0;1;0;1;NS;;-20.91317;55.48373;Oui;2.0;;1.0;False;0;NS;;1.0;;;;5.0;False;;498.0;;;;a;n;a;2020-02;97411;0803;974110803;H;974;;;;12.78;84.0;0.096;1605.26
pr;a;v;97400;974411;1;65;;2;129000;;;541;0;0;1;0;0;-20.8825;55.45754;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0105;974110105;H;974;12.535;6.0;0.076;12.78;84.0;0.077;1984.62
pr;a;v;97400;97411;0;65;;2;129000;;;0;0;0;1;VI;;-20.87948;55.45993;Oui;4.0;;1.0;;0;VI;2008.0;1.0;;;True;;True;40.0;1304.28;;;;a;n;a;2020-02;97411;0105;974110105;H;974;12.535;6.0;0.076;12.78;84.0;0.077;1984.62
pr;m;v;97441;974420;0;80;;4;212000;;;883;0;0;0;0;0;-20.94972;55.62322;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97420;0301;974200301;H;974;;;;;;;2650.0
pr;m;v;97470;974410;0;140;;5;118000;;;495;0;0;1;0;0;-21.04469;55.72088;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97410;0103;974100103;H;974;;;;;;;842.86
pr;m;v;97412;974402;0;105;;8;105000;;;442;0;1;1;0;0;-20.98553;55.64539;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97402;0104;974020104;H;974;;;;;;;1000.0
pr;m;v;97440;974409;0;130;;4;299000;;;1241;0;0;1;0;0;-20.97437;55.68101;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97409;0501;974090501;H;974;;;;7.39;1.0;0.039;2300.0
pr;m;v;97440;974409;0;102;;4;278250;;;1156;0;0;1;0;0;-20.9741;55.68089;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97409;0501;974090501;H;974;;;;7.39;1.0;0.033;2727.94
pr;m;v;97450;974414;0;110;;3;165850;;;692;1;0;1;0;0;-21.28599;55.41531;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97414;0101;974140101;H;974;;;;;;;1507.73
pr;m;v;97439;974466;0;71;;3;60000;;;256;0;1;0;0;0;-21.31515;55.53438;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97422;1101;974221101;H;974;;;;;;;845.07
pr;m;v;97410;974416;0;131;;4;342400;;;1420;0;2;0;0;0;-21.32481;55.4874;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97416;0302;974160302;H;974;;;;18.07;2.0;0.083;2613.74
pr;a;v;97419;974408;1;34;;2;93960;;;396;0;0;1;0;0;-20.9631;55.33315;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97408;0301;974080301;H;974;23.75;1.0;0.103;18.56;2.0;0.081;2763.53
pr;m;v;97432;;0;150;;4;466450;;;1931;0;0;0;0;;-21.29328;55.4591;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97416;0604;974160604;H;974;;;;18.07;2.0;0.07;3109.67
pr;m;v;97490;974489;0;77;;4;282000;;;1171;0;0;1;0;0;-20.90428;55.48207;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97411;0801;974110801;H;974;;;;14.010000000000002;8.0;0.046;3662.34
pr;a;v;97490;97411;1;82;;4;160000;;;0;0;0;1;0;;-20.90433;55.48212;Non;4.0;;1.0;;0;;;;;;;;;20.0;1040.0;;;;a;n;a;2020-02;97411;0801;974110801;H;974;;;;11.38;31.0;0.07;1951.22
pr;m;v;97432;974451;0;104;;4;256800;;;1067;0;1;0;0;0;-21.33415;55.52902;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97416;1001;974161001;H;974;;;;18.07;2.0;0.088;2469.23
pr;m;v;97430;974422;0;95;;4;315000;;;1307;0;0;0;0;0;-21.27434;55.51616;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97422;0107;974220107;H;974;;;;;;;3315.79
pr;m;v;97429;974405;0;110;;4;383140;;;1588;0;1;0;0;0;-21.36731;55.56811;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97405;0103;974050103;H;974;;;;;;;3483.09
pr;m;v;97470;974410;0;85;;3;285000;;;1183;0;1;1;0;0;-21.02056;55.69579;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97410;0109;974100109;H;974;;;;;;;3352.94
pr;m;v;97430;974422;0;168;;8;331700;;;1376;0;0;0;0;0;-21.23935;55.52388;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97422;0801;974220801;H;974;;;;;;;1974.4
pr;a;v;97410;;0;86;;4;150000;;;638;0;0;0;0;;-21.28604;55.46334;Non;;;;;0;;;;;;;;;10.0;;;;;a;n;a;2020-02;97416;0604;974160604;H;974;;;;12.49;1.0;0.086;1744.19
pr;a;v;97490;974411;0;42;;2;99000;;;417;0;0;1;0;0;-20.91328;55.47766;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0901;974110901;H;974;14.86;3.0;0.076;12.78;84.0;0.065;2357.14
pr;m;v;97400;97411;0;191;1076.0;7;550000;;;0;0;0;1;VI;;-20.90603;55.47137;Non;1.0;;5.0;;0;VI;2013.0;2.0;;;;;;;;;;;a;n;m;2020-02;97411;0901;974110901;H;974;;;;8.75;1.0;0.036;2879.58
pr;a;v;97490;97411;2;49;;2;87200;;;0;0;1;0;NS;;-20.91237;55.47691;Oui;4.0;;1.0;;0;;;1.0;0.0;;False;;True;;;;;;a;n;a;2020-02;97411;0901;974110901;H;974;14.86;3.0;0.1;12.78;84.0;0.086;1779.59
pr;a;v;97490;97411;1;21;;1;69000;;;0;0;0;1;0;;-20.91328;55.47766;Oui;3.0;;1.0;;0;;;;;;;;;144.0;1100.0;;;;a;n;a;2020-02;97411;0901;974110901;H;974;12.05;2.0;0.044;17.445;88.0;0.064;3285.71
pr;a;v;97400;97411;2;96;;5;447300;;;0;1;1;1;NS;;-20.88065;55.45148;Oui;3.0;;0.0;;0;;;1.0;1.0;;False;;False;;;;;;a;n;a;2020-02;97411;0104;974110104;H;974;;;;10.19;3.0;0.026;4659.38
pr;m;v;97440;974409;0;90;;6;244950;;;1018;0;1;1;0;0;-20.9253;55.65755;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97409;0203;974090203;H;974;;;;;;;2721.67
pr;a;v;97400;97411;1;69;;3;151200;;;0;0;0;1;NS;;-20.89778;55.46418;Oui;;;1.0;;0;NS;2006.0;;0.0;;;;True;20.0;0.0;;;;a;n;a;2020-02;97411;0503;974110503;H;974;12.219999999999999;2.0;0.067;11.975000000000001;94.0;0.066;2191.3
pr;m;v;97423;;0;200;;6;379000;;;1571;0;0;0;0;;-21.04249;55.30055;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97415;1701;974151701;H;974;;;;10.91;1.0;0.069;1895.0
pr;m;v;97400;97411;0;146;;5;347750;;;0;0;0;1;NS;;-20.89768;55.4599;Oui;;;1.0;;0;;1963.0;1.0;0.0;;;;;;;;;;a;n;m;2020-02;97411;0503;974110503;H;974;;;;13.0;5.0;0.065;2381.85
pr;a;v;97400;97411;4;46;;2;95375;;;0;0;1;0;NS;;-20.90078;55.46103;Oui;4.0;;1.0;;0;;2008.0;;1.0;;True;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-02;97411;0503;974110503;H;974;13.46;3.0;0.078;12.78;84.0;0.074;2073.37
pr;a;v;97400;97411;3;33;;2;88500;;;0;0;1;0;NS;;-20.90216;55.49133;Oui;5.0;;1.0;;0;NS;2009.0;;0.0;;;;True;162.0;950.72;;;;a;n;a;2020-02;97411;0806;974110806;H;974;13.97;5.0;0.063;12.78;84.0;0.057;2681.82
pr;a;v;97490;97411;2;33;;2;72000;;;0;0;1;0;NS;;-20.90333;55.49158;Oui;5.0;;1.0;;0;NS;2009.0;;0.0;;;;True;162.0;981.36;;;;a;n;a;2020-02;97411;0806;974110806;H;974;13.97;5.0;0.077;12.78;84.0;0.07;2181.82
pr;a;v;97490;97411;2;19;;1;49500;;;0;0;1;0;NS;;-20.90218;55.49174;Oui;5.0;;0.0;;0;NS;2009.0;;0.0;;;;True;79.0;471.0;;;;a;n;a;2020-02;97411;0806;974110806;H;974;17.645;8.0;0.081;17.445;88.0;0.08;2605.26
pr;a;v;97460;974415;3;49;;2;145800;;;610;0;0;1;0;0;-21.01392;55.27612;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97415;0301;974150301;H;974;;;;20.525;2.0;0.083;2975.51
pr;m;v;97440;974409;0;53;;6;150000;;;627;0;1;0;0;0;-20.94821;55.6584;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97409;0105;974090105;H;974;;;;;;;2830.19
pr;a;v;97490;97411;1;20;;1;43000;;;0;1;1;0;0;;-20.90118;55.49312;Non;5.0;;1.0;True;Nord-Ouest;;;1.0;;;;;True;;472.08;;;;m;n;a;2020-02;97411;0806;974110806;H;974;17.645;8.0;0.098;17.445;88.0;0.097;2150.0
pr;m;v;97410;974416;0;80;;4;132600;;;555;0;1;0;0;0;-21.31784;55.55303;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97416;1101;974161101;H;974;;;;18.07;2.0;0.131;1657.5
pr;a;v;97490;97411;0;48;;2;88000;;;0;0;0;1;VI;;-20.89604;55.48881;Non;6.0;;1.0;False;0;VI;2008.0;1.0;1.0;;;;True;157.0;509.0;;;;a;n;a;2020-02;97411;0703;974110703;H;974;;;;12.78;84.0;0.084;1833.33
pr;m;v;97490;97411;0;174;495.0;7;417000;;;0;0;1;1;VI;;-20.90029;55.4878;Non;;;;;0;VI;1978.0;2.0;2.0;;;;;;;;;;a;n;m;2020-02;97411;0703;974110703;H;974;;;;8.75;1.0;0.044;2396.55
pr;m;v;97490;97411;0;114;1082.0;5;447300;;;0;0;0;1;NS;;-20.91636;55.47607;Non;;;3.0;;0;;1964.0;1.0;1.0;;;;;;;;;;a;n;m;2020-02;97411;0902;974110902;H;974;;;;13.0;5.0;0.04;3923.68
pr;m;v;97490;97411;0;97;291.0;4;294250;;;0;0;0;1;NS;;-20.91613;55.47282;Oui;;;4.0;;0;;1989.0;1.0;0.0;;;;;;;;;;a;n;m;2020-02;97411;0902;974110902;H;974;;;;14.010000000000002;8.0;0.055;3033.51
pr;m;v;97419;974408;0;103;;4;235000;;;977;0;0;1;0;0;-20.92298;55.37446;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97408;0601;974080601;H;974;13.89;1.0;0.073;13.605;2.0;0.072;2281.55
pr;a;v;97400;974411;2;52;;2;115000;;;483;0;1;0;0;0;-20.90054;55.44464;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;0202;974110202;H;974;14.085;2.0;0.076;12.78;84.0;0.069;2211.54
pr;a;v;97490;97411;3;154;;6;275000;;;0;0;1;1;NS;;-20.89813;55.49065;Oui;3.0;;1.0;False;0;NS;2004.0;2.0;2.0;;;;True;52.0;2233.0;;;;a;n;a;2020-02;97411;0704;974110704;H;974;;;;;;;1785.71
pr;a;v;97400;97411;10;78;;4;163000;;;0;0;1;0;NS;;-20.88412;55.44459;Oui;3.0;;0.0;;0;NS;1986.0;;0.0;;;;False;50.0;900.0;;;;a;n;a;2020-02;97411;0102;974110102;H;974;;;;11.38;31.0;0.065;2089.74
pr;a;v;97400;97411;1;67;;3;147500;;;0;0;0;1;NS;;-20.8774;55.44586;Oui;3.0;;1.0;;0;NS;2008.0;;0.0;;;;True;28.0;1170.24;;;;a;n;a;2020-02;97411;0102;974110102;H;974;8.33;1.0;0.045;11.975000000000001;94.0;0.065;2201.49
pr;a;v;97490;97411;0;20;;1;53000;;;0;0;0;1;0;;-20.91203;55.48483;Oui;3.0;;;;0;;;;;;;;;66.0;460.0;;;;a;n;a;2020-02;97411;0804;974110804;H;974;16.38;1.0;0.074;17.445;88.0;0.079;2650.0
pr;a;v;97490;97411;2;75;;3;130000;;;0;0;0;1;NS;;-20.91218;55.48309;Oui;0.0;;1.0;;0;;2007.0;;1.0;;False;;False;30.0;1.0;;;;a;n;a;2020-02;97411;0804;974110804;H;974;;;;11.975000000000001;94.0;0.083;1733.33
pr;a;v;97490;97411;0;41;;2;96300;;;0;0;1;0;VI;;-20.91106;55.48668;Non;4.0;;1.0;;0;VI;2009.0;1.0;1.0;;True;;True;20.0;1242.0;;;;a;n;a;2020-02;97411;0804;974110804;H;974;14.41;1.0;0.074;12.78;84.0;0.065;2348.78
pr;a;v;97400;97411;0;80;;4;160000;;;0;0;1;0;VI;;-20.88854;55.44629;Non;2.0;;1.0;;Nord-Sud;VI;1994.0;1.0;;;True;;False;88.0;1569.0;;;;a;n;a;2020-02;97411;0112;974110112;H;974;11.21;1.0;0.067;11.38;31.0;0.068;2000.0
pr;a;v;97490;97411;2;63;;3;131100;;;0;0;1;0;NS;;-20.91073;55.4578;Non;;;2.0;;0;NS;2008.0;;0.0;;;;True;348.0;1505.0;;;;a;n;a;2020-02;97411;0401;974110401;H;974;;;;11.975000000000001;94.0;0.069;2080.95
pr;a;v;97490;974454;1;68;;3;128000;;;536;0;0;1;0;0;-20.91587;55.50778;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97411;1101;974111101;H;974;;;;11.975000000000001;94.0;0.076;1882.35
pr;a;v;97400;97411;3;112;;5;260500;;;0;0;0;2;NS;;-20.87755;55.4458;Oui;3.0;;2.0;;0;NS;2008.0;;0.0;;;;False;28.0;2078.12;;;;a;n;a;2020-02;97411;0102;974110102;H;974;;;;10.19;3.0;0.053;2325.89
pr;a;v;97400;97411;0;47;;3;118800;;;0;0;0;1;0;;-20.90019;55.44953;Non;0.0;;1.0;;0;;;;;;;;;38.0;1088.0;;;;a;n;a;2020-02;97411;0116;974110116;H;974;;;;11.975000000000001;94.0;0.057;2527.66
pr;a;v;97490;97411;0;110;;4;199000;;;0;0;1;1;VI;;-20.89326;55.47978;Non;2.0;;1.0;;Sud-Est;VI;1982.0;1.0;1.0;;True;;;8.0;1167.0;;;;a;n;a;2020-02;97411;0603;974110603;H;974;9.915;2.0;0.066;11.38;31.0;0.075;1809.09
pr;a;v;97400;97411;3;21;;1;75000;;;0;0;0;1;0;;-20.88427;55.45601;Non;4.0;;1.0;;0;G;;;;;;;;;540.0;;;;a;n;a;2020-02;97411;0111;974110111;H;974;;;;17.445;88.0;0.059;3571.43
pr;m;v;97400;97411;0;290;430.0;7;630000;;;0;0;0;3;NS;;-20.88581;55.4588;Non;;;0.0;;0;;1978.0;0.0;0.0;;;;;;;;;;a;n;m;2020-02;97411;0110;974110110;H;974;;;;8.75;1.0;0.048;2172.41
pr;a;v;97400;97411;0;88;;4;199000;;;0;0;0;1;VI;;-20.89611;55.4972;Oui;4.0;;2.0;;0;VI;2010.0;1.0;;;;;;357.0;1160.0;;;;a;n;a;2020-02;97411;0709;974110709;A;974;;;;11.38;31.0;0.06;2261.36
