DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
36;36018;pr;a;a;l;3;E;62.0;382.5;0.0;1.0;0.0;2
36;36018;pr;a;a;l;3;F;70.0;370.0;0.0;1.0;0.0;1
36;36018;pr;a;a;l;3;NS;54.0;370.0;0.5;0.5;0.5;2
36;36018;pr;a;a;l;3;VI;69.0;420.0;0.0;1.0;0.0;1
36;36018;pr;a;a;l;4;C;80.0;390.0;0.75;0.5;0.5;4
36;36018;pr;a;a;l;4;F;70.0;390.0;0.0;0.0;1.0;1
36;36018;pr;a;a;l;4;NS;55.0;391.0;1.0;1.0;0.0;1
36;36018;pr;a;a;l;5;NS;105.0;580.0;0.0;1.0;0.0;1
36;36018;pr;a;m;l;3;D;68.0;536.0;0.0;0.0;1.0;1
36;36018;pr;a;m;l;3;E;69.0;405.0;0.0;0.5;0.0;2
36;36018;pr;a;m;l;3;G;48.0;380.0;0.0;1.0;0.0;1
36;36018;pr;a;m;l;4;C;87.0;620.0;0.0;0.5;0.5;2
36;36018;pr;a;m;l;4;D;82.5;554.0;0.0;0.0;1.0;2
36;36018;pr;a;m;l;5;E;90.0;530.0;0.0;0.0;1.0;1
36;36031;pr;a;a;l;2;F;50.0;395.0;0.0;1.0;0.0;1
36;36031;pr;a;a;l;3;VI;64.0;450.0;0.0;0.0;1.0;1
36;36031;pr;a;m;l;2;VI;40.0;420.0;0.0;1.0;0.0;1
36;36031;pr;a;m;l;3;E;58.0;480.0;0.0;1.0;0.0;1
36;36031;pr;a;m;l;3;VI;72.0;455.0;0.0;0.0;1.0;1
36;36032;pa;a;m;l;6;0;180.0;770.0;0.0;0.0;2.0;1
36;36034;pr;a;m;l;3;E;78.0;520.0;0.0;2.0;0.0;1
36;36034;pr;a;m;l;3;F;64.0;400.0;0.0;1.0;0.0;1
36;36044;pa;a;a;l;2;0;55.0;435.0;0.67;0.0;0.33;3
36;36044;pa;a;a;l;2;A;33.0;700.0;1.0;0.0;0.0;1
36;36044;pa;a;a;l;2;D;65.0;550.0;0.0;0.0;1.0;1
36;36044;pa;a;a;l;2;G;53.0;560.0;1.0;0.0;1.0;1
36;36044;pa;a;a;l;3;0;66.0;590.0;1.0;0.0;1.0;1
36;36044;pa;a;a;l;4;0;76.0;856.0;0.0;0.0;1.0;1
36;36044;pr;a;a;l;1;0;31.0;335.0;0.33;0.33;0.33;3
36;36044;pr;a;a;l;1;D;29.0;343.5;0.19;0.38;0.38;16
36;36044;pr;a;a;l;1;E;30.0;355.0;0.17;0.41;0.59;29
36;36044;pr;a;a;l;1;F;29.5;347.5;0.0;0.38;0.5;8
36;36044;pr;a;a;l;1;G;25.0;274.0;0.33;0.67;0.0;3
36;36044;pr;a;a;l;1;NS;29.5;319.0;0.0;0.0;0.5;2
36;36044;pr;a;a;l;1;VI;28.5;367.5;0.17;0.83;0.17;6
36;36044;pr;a;a;l;2;0;46.5;380.0;0.0;0.0;0.5;2
36;36044;pr;a;a;l;2;A;44.0;598.0;0.0;0.0;1.0;1
36;36044;pr;a;a;l;2;C;50.5;462.5;0.5;0.5;0.5;2
36;36044;pr;a;a;l;2;D;47.0;455.0;0.24;0.34;0.52;29
36;36044;pr;a;a;l;2;E;43.0;402.5;0.17;0.46;0.46;24
36;36044;pr;a;a;l;2;F;40.5;391.5;0.2;0.7;0.2;10
36;36044;pr;a;a;l;2;G;35.5;395.0;0.0;0.67;0.0;6
36;36044;pr;a;a;l;2;NS;37.0;442.5;0.0;0.33;0.33;6
36;36044;pr;a;a;l;2;VI;36.0;435.0;0.13;0.47;0.4;15
36;36044;pr;a;a;l;3;0;55.0;460.0;0.33;0.0;0.67;3
36;36044;pr;a;a;l;3;C;65.0;555.0;0.15;0.38;0.62;13
36;36044;pr;a;a;l;3;D;69.0;545.0;0.39;0.17;0.65;23
36;36044;pr;a;a;l;3;E;65.0;515.0;0.53;0.24;0.71;17
36;36044;pr;a;a;l;3;F;58.5;500.0;0.25;0.25;0.75;4
36;36044;pr;a;a;l;3;NS;53.0;496.5;0.0;0.5;0.5;2
36;36044;pr;a;a;l;3;VI;63.0;560.0;0.14;0.71;0.29;7
36;36044;pr;a;a;l;4;D;100.0;670.0;0.57;0.43;0.71;7
36;36044;pr;a;a;l;4;E;77.5;582.5;0.0;0.0;1.0;2
36;36044;pr;a;a;l;4;F;66.0;440.0;0.0;1.0;0.0;2
36;36044;pr;a;a;l;4;VI;72.0;525.0;0.33;0.67;0.33;3
36;36044;pr;a;a;l;5;0;100.0;690.0;0.0;0.0;1.0;1
36;36044;pr;a;a;l;5;E;100.0;570.0;0.0;0.0;1.0;1
36;36044;pr;a;a;l;5;VI;107.0;1250.0;0.0;2.0;0.0;1
36;36044;pr;a;m;l;1;0;33.0;415.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;1;F;25.0;300.0;0.0;1.0;1.0;1
36;36044;pr;a;m;l;1;VI;16.0;310.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;2;C;50.0;480.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;2;E;55.0;425.0;0.0;0.0;1.0;1
36;36044;pr;a;m;l;2;NS;28.0;295.0;0.0;0.0;0.0;1
36;36044;pr;a;m;l;2;VI;28.0;295.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;3;0;56.0;568.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;3;D;89.0;627.0;0.0;0.0;0.5;2
36;36044;pr;a;m;l;3;E;55.0;595.0;0.0;0.4;0.2;5
36;36044;pr;a;m;l;3;F;49.0;495.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;3;NS;136.0;1030.0;0.0;2.0;0.0;1
36;36044;pr;a;m;l;3;VI;152.0;1030.0;0.0;0.0;1.0;1
36;36044;pr;a;m;l;4;0;96.0;605.0;0.0;1.0;1.0;1
36;36044;pr;a;m;l;4;B;113.0;663.0;0.0;1.0;1.0;1
36;36044;pr;a;m;l;4;C;104.5;680.0;0.0;0.5;1.0;4
36;36044;pr;a;m;l;4;D;88.0;645.0;0.0;0.44;0.56;9
36;36044;pr;a;m;l;4;E;104.0;635.0;0.0;0.5;0.5;2
36;36044;pr;a;m;l;4;F;93.0;651.5;0.5;0.5;0.5;2
36;36044;pr;a;m;l;4;VI;95.5;724.5;0.0;0.5;1.0;2
36;36044;pr;a;m;l;5;0;140.0;950.0;0.0;1.0;0.0;1
36;36044;pr;a;m;l;5;C;102.0;628.5;0.0;0.5;1.0;2
36;36044;pr;a;m;l;5;D;150.0;780.0;0.0;1.0;1.0;1
36;36044;pr;a;m;l;5;E;114.0;755.0;0.0;0.0;1.0;2
36;36044;pr;a;m;l;6;D;125.0;750.0;0.0;0.0;1.0;1
36;36046;pa;a;a;l;2;0;48.0;470.0;0.0;0.0;0.0;1
36;36046;pa;a;a;l;3;0;62.0;420.0;0.0;0.0;0.0;1
36;36046;pa;a;a;l;4;0;72.0;420.0;0.0;0.0;0.0;1
36;36046;pr;a;a;l;1;0;36.5;410.0;0.0;0.0;0.0;2
36;36046;pr;a;a;l;1;NS;36.5;410.0;0.0;0.0;0.0;2
36;36046;pr;a;a;l;4;0;74.0;400.0;0.0;0.0;0.0;1
36;36046;pr;a;a;l;5;0;65.0;474.0;0.0;1.0;0.0;1
36;36046;pr;a;m;l;4;D;81.0;475.0;0.0;0.0;1.0;1
36;36046;pr;a;m;l;5;E;91.0;614.0;0.0;0.0;1.0;2
36;36055;pr;a;m;l;4;VI;92.0;620.0;0.0;0.0;0.0;1
36;36057;pr;a;m;l;4;E;86.0;588.0;0.0;0.0;0.0;1
36;36063;pa;a;a;l;1;0;40.0;380.0;0.0;0.0;0.0;1
36;36063;pa;a;m;l;7;C;120.0;860.0;0.0;0.0;1.0;1
36;36063;pr;a;a;l;1;F;31.0;305.0;0.0;0.0;1.0;1
36;36063;pr;a;a;l;2;D;46.0;443.0;0.0;1.0;0.0;1
36;36063;pr;a;a;l;2;E;30.0;360.0;0.0;1.0;0.0;2
36;36063;pr;a;a;l;2;F;35.0;248.0;0.0;0.0;1.0;1
36;36063;pr;a;a;l;2;G;31.0;305.0;0.0;1.0;0.0;1
36;36063;pr;a;a;l;2;VI;32.0;360.0;0.0;0.5;0.5;2
36;36063;pr;a;a;l;3;VI;67.0;510.0;0.0;1.0;0.0;1
36;36063;pr;a;m;l;3;D;60.0;599.0;0.0;0.0;1.0;1
36;36063;pr;a;m;l;3;E;69.0;651.0;0.0;0.0;1.0;1
36;36063;pr;a;m;l;4;C;89.0;700.0;0.0;0.33;1.0;3
36;36063;pr;a;m;l;4;D;82.0;687.0;0.0;0.0;1.0;1
36;36063;pr;a;m;l;5;E;127.0;677.0;0.0;1.0;1.0;1
36;36063;pr;a;m;l;5;VI;90.0;650.0;0.0;0.0;2.0;1
36;36064;pr;a;m;l;4;E;85.0;590.0;0.0;1.0;0.0;1
36;36087;pr;a;a;l;2;NS;56.0;320.0;0.0;1.0;0.0;1
36;36087;pr;a;a;l;2;VI;50.0;320.0;0.0;1.0;0.0;1
36;36087;pr;a;m;l;3;E;72.0;330.0;0.0;0.0;1.0;1
36;36087;pr;a;m;l;5;VI;130.0;503.0;0.0;1.0;0.0;1
36;36088;pa;a;m;l;3;D;80.0;490.0;0.0;0.0;1.0;2
36;36088;pa;a;m;l;7;D;140.0;580.0;0.0;3.0;0.0;1
36;36088;pr;a;a;l;1;F;25.0;260.0;0.0;0.6;0.2;5
36;36088;pr;a;a;l;1;VI;20.0;290.0;0.0;1.0;0.0;1
36;36088;pr;a;a;l;2;D;65.0;550.0;0.0;0.0;0.0;1
36;36088;pr;a;a;l;2;E;37.0;260.0;0.0;1.0;0.0;1
36;36088;pr;a;a;l;3;D;65.0;450.0;0.0;1.0;0.0;1
36;36088;pr;a;m;l;3;VI;70.0;570.0;0.0;0.0;1.0;1
36;36088;pr;a;m;l;4;D;81.0;611.0;0.0;0.0;0.0;1
36;36088;pr;a;m;l;4;E;120.0;450.0;0.0;0.0;0.0;1
36;36088;pr;a;m;l;5;NS;60.0;550.0;0.0;0.0;0.0;1
36;36101;pr;a;m;l;2;E;35.0;380.0;0.0;0.0;0.0;1
36;36112;pr;a;m;l;3;D;74.0;630.0;0.0;0.0;1.0;1
36;36114;pr;a;m;l;4;E;79.0;488.0;0.0;1.0;0.0;1
36;36117;pr;a;m;l;2;VI;43.0;350.0;0.0;1.0;0.0;1
36;36119;pr;a;a;l;5;B;90.0;445.0;0.0;0.0;1.0;1
36;36123;pr;a;a;l;3;G;67.0;300.0;0.0;0.0;0.0;1
36;36128;pr;a;a;l;2;G;35.0;372.0;0.0;1.0;0.0;1
36;36135;pr;a;m;l;3;VI;95.0;650.0;0.0;1.0;0.0;1
36;36140;pr;a;m;l;3;NS;64.0;600.0;0.0;0.0;0.0;1
36;36142;pr;a;m;l;4;D;113.0;720.0;0.0;1.0;0.0;1
36;36154;pr;a;a;l;2;VI;49.0;341.0;0.0;0.0;1.0;1
36;36159;pr;a;a;l;3;D;60.5;503.0;0.0;0.5;0.5;2
36;36159;pr;a;m;l;2;0;55.0;505.0;0.0;0.0;1.0;1
36;36159;pr;a;m;l;3;D;68.0;595.0;0.0;0.0;1.0;1
36;36159;pr;a;m;l;3;VI;58.0;555.0;0.0;0.0;1.0;1
36;36159;pr;a;m;l;4;E;126.0;713.0;0.0;0.0;1.0;1
36;36161;pr;a;a;l;2;VI;57.0;320.0;0.0;1.0;0.0;1
36;36161;pr;a;m;l;3;C;85.0;450.0;0.0;0.0;1.0;1
36;36162;pa;a;m;l;4;0;70.0;400.0;0.0;0.0;1.0;1
36;36165;pr;a;a;l;2;D;48.0;405.0;0.0;1.0;0.0;1
36;36173;pr;a;m;l;2;E;60.0;420.0;0.0;1.0;0.0;1
36;36188;pa;a;m;l;5;0;100.0;240.0;0.0;1.0;0.0;1
36;36192;pr;a;a;l;1;C;40.0;200.0;0.0;0.0;0.0;1
36;36192;pr;a;a;l;3;VI;66.0;380.0;0.0;0.0;1.0;1
36;36193;pr;a;m;l;2;E;37.0;325.0;0.0;1.0;0.0;1
36;36197;pa;a;a;l;4;0;73.0;330.0;0.0;0.0;0.0;1
36;36197;pr;a;m;l;3;D;64.0;380.0;0.0;0.0;1.0;1
36;36202;pr;a;m;l;3;E;43.0;360.0;0.0;1.0;0.0;1
36;36213;pr;a;m;l;3;C;105.0;490.0;0.0;0.0;1.0;1
36;36219;pr;a;m;l;3;VI;49.0;420.0;0.0;1.0;0.0;1
36;36224;pr;a;a;l;4;NS;80.0;315.0;0.0;0.0;1.0;1
36;36230;pr;a;a;l;1;E;17.0;218.0;0.0;1.0;0.0;1
36;36241;pr;a;m;l;3;E;87.0;609.0;0.0;0.0;1.0;1
36;36241;pr;a;m;l;4;C;89.0;665.0;0.0;0.0;1.0;1
