type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;12390;12199;1;35;;3;41859;;;0;1;0;1;E;261;44.40698;2.28974;Oui;1.0;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-01;12199;0000;121990000;Z;12;7.61;1.0;0.076;7.61;1.0;0.076;1195.97
pr;m;v;12390;12199;0;89;;4;90000;;;0;0;1;0;VI;;44.40853;2.29153;Oui;;;;;0;G;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;12199;0000;121990000;Z;12;6.025;2.0;0.071;6.025;2.0;0.071;1011.24
pr;m;v;12390;12199;0;90;600.0;4;95000;;;0;0;0;0;VI;;44.39526;2.27908;Oui;1.0;;;False;0;VI;;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-01;12199;0000;121990000;Z;12;6.025;2.0;0.068;6.025;2.0;0.068;1055.56
pr;m;v;12390;12199;0;55;;3;99800;;;0;0;0;0;NS;;44.41019;2.29031;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12199;0000;121990000;Z;12;;;;;;;1814.55
pr;m;v;12390;12199;0;116;2509.0;5;230000;;;0;0;0;1;D;191;44.41422;2.28911;Oui;;;;;0;B;2005.0;1.0;0.0;;;;;0.0;0.0;Électrique;Radiateur;Individuel;a;n;m;2020-01;12199;0000;121990000;Z;12;;;;;;;1982.76
pr;m;v;12220;12206;0;153;1433.0;5;275000;;;0;0;0;1;B;89.0;44.45683;2.23569;Oui;;;4.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-01;12206;0000;122060000;Z;12;;;;;;;1797.39
pr;m;v;12100;12145;0;170;;5;307000;;;0;0;0;0;NS;;44.13256;3.15878;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12145;0110;121450110;D;12;;;;8.73;1.0;0.058;1805.88
pr;m;v;12100;12145;0;183;1100.0;5;395000;;;0;0;0;0;C;117;44.10136;3.09497;Oui;2.0;;;False;0;D;2000.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-01;12145;0110;121450110;D;12;;;;8.73;1.0;0.049;2158.47
pr;m;v;12740;12264;0;104;177.0;5;179000;;;0;0;0;1;F;368;44.39665;2.59445;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.047;6.69;1.0;0.047;1721.15
pr;m;v;12740;12264;0;103;673.0;5;210000;;;0;0;1;0;F;450;44.40539;2.59985;Non;;;;;0;D;1970.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.039;6.69;1.0;0.039;2038.83
pr;m;v;12740;12264;0;120;407.0;5;218000;;;0;0;0;1;B;88;44.40061;2.59431;Oui;;;1.0;False;0;D;1985.0;;;;;;;;;;;;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.044;6.69;1.0;0.044;1816.67
pr;m;v;12740;12264;0;96;598.0;5;240000;;;0;0;0;1;D;192.0;44.40076;2.58799;Non;1.0;;;True;0;B;1997.0;2.0;2.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.032;6.69;1.0;0.032;2500.0
pr;m;v;12740;12264;0;171;2105.0;7;285000;;;0;0;1;1;0;;44.44739;2.65441;Oui;1.0;;5.0;True;0;;1996.0;2.0;;;;;;;;;;;a;n;m;2020-01;12264;0000;122640000;Z;12;;;;;;;1666.67
pr;m;v;12740;12264;0;150;6831.0;5;329000;;;0;0;0;1;E;263;44.40221;2.59945;Oui;;;5.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.037;6.69;1.0;0.037;2193.33
pr;m;v;12740;12264;0;92;600.0;5;240000;;;0;0;0;0;D;192;44.4008;2.58795;0;1.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;12264;0000;122640000;Z;12;6.69;1.0;0.031;6.69;1.0;0.031;2608.7
pr;a;v;12000;12202;0;85;;3;141000;;;0;0;0;0;0;;44.35461;2.56314;0;3.0;;;;0;;;;;;;;True;;;Électrique;Radiateur;Collectif;a;n;a;2020-01;12202;0403;122020403;H;12;8.79;7.0;0.064;8.165;104.0;0.059;1658.82
pr;a;v;12000;12202;3;82;;3;129000;;;0;0;0;0;0;;44.35158;2.56371;0;;;;;Sud;;;;;;;;True;;2760.0;Gaz;Convecteur;Collectif;a;n;a;2020-01;12202;0403;122020403;H;12;8.79;7.0;0.067;8.165;104.0;0.062;1573.17
pr;a;v;12000;12202;3;88;;3;139500;;;0;1;0;1;D;160;44.3528;2.56796;Oui;4.0;;1.0;;0;E;1954.0;1.0;0.0;;False;;False;40.0;627.0;Gaz;;Individuel;a;n;a;2020-01;12202;0403;122020403;H;12;8.79;7.0;0.067;8.165;104.0;0.062;1585.23
pr;m;v;12000;12202;0;110;700.0;7;199900;;;0;0;1;1;F;369.0;44.35408;2.56089;Non;;;1.0;;0;G;1965.0;2.0;0.0;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-01;12202;0403;122020403;H;12;;;;4.87;1.0;0.032;1817.27
pr;a;v;12000;12202;0;41;;2;89000;;;0;0;1;0;C;136;44.35115;2.56131;Oui;0.0;;;;0;D;;1.0;0.0;;False;;False;5.0;209.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;12202;0403;122020403;H;12;11.39;5.0;0.063;10.14;179.0;0.056;2170.73
pr;m;v;12000;12202;0;210;457.0;6;460000;;;0;0;2;1;VI;;44.35013;2.56078;Non;4.0;;;True;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;12202;0403;122020403;H;12;;;;;;;2190.48
pr;an;v;12000;12202;0;64;;3;189000;;;0;0;0;0;0;;44.35318;2.56201;0;;True;1.0;True;0;;;;;True;False;;True;;;;;;ca;o;a;2020-01;12202;0403;122020403;H;12;8.79;7.0;0.036;8.165;104.0;0.033;2953.12
pr;a;v;12000;12202;2;42;;2;88000;;;0;0;0;1;D;219;44.35033;2.56212;Non;4.0;;;True;Sud;E;1973.0;1.0;;;;;True;3.0;838.68;;;Individuel;a;n;a;2020-01;12202;0403;122020403;H;12;11.39;5.0;0.065;10.14;179.0;0.058;2095.24
pr;m;v;12000;12202;0;186;416.0;7;189000;;;0;0;0;0;F;384;44.35412;2.56125;0;;;;;Sud;G;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;12202;0403;122020403;H;12;;;;4.87;1.0;0.058;1016.13
pr;m;v;12200;12300;0;160;2990.0;6;220000;;;0;0;0;0;D;222.0;44.35005;2.02164;Oui;2.0;;;False;0;D;1980.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-01;12300;0102;123000102;H;12;;;;;;;1375.0
pr;m;v;12200;12300;0;154;1650.0;6;262500;;;0;0;1;1;E;249.0;44.35463;2.02608;Non;1.0;;1.0;False;0;C;1988.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;12300;0102;123000102;H;12;;;;;;;1704.55
pr;m;v;12310;12120;0;88;;5;106000;;;0;0;1;0;NS;;44.36758;2.82065;Non;3.0;;;False;0;NS;1912.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;1204.55
pr;m;v;12310;12120;0;90;584.0;6;99500;;;0;0;1;0;F;373.0;44.38312;2.8233;Oui;;;1.0;True;0;E;;1.0;;;;;;;;Fioul;;;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;1105.56
pr;m;v;12310;12120;0;145;1429.0;7;223400;;;0;0;1;0;D;219.0;44.38513;2.83031;Non;2.0;;;;0;F;1878.0;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;1540.69
pr;m;v;12310;12271;0;163;548.0;9;229000;;;0;0;1;1;E;315;44.36307;2.84607;Oui;3.0;;;True;0;B;1569.0;4.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;1404.91
pr;m;v;12310;12120;0;75;293.0;4;63000;;;0;0;1;1;E;315.0;44.38312;2.8233;Oui;2.0;;;False;0;D;;1.0;;;;;;;;Électrique;;;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;840.0
pr;a;v;12310;12120;0;40;;2;69900;;;0;0;1;0;C;141;44.37936;2.83058;Oui;1.0;;1.0;;0;D;2006.0;1.0;;;;;False;45.0;348.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;12120;0000;121200000;Z;12;8.7;4.0;0.06;8.7;4.0;0.06;1747.5
pr;m;v;12310;12120;0;220;350.0;11;167000;;;0;1;1;0;D;200;44.38866;2.82239;Non;2.0;;;True;0;D;;1.0;;;;;;;;;;;a;n;m;2020-01;12120;0000;121200000;Z;12;;;;;;;759.09
pr;a;v;12310;12120;1;40;;2;75000;;;0;0;0;1;C;108;44.37749;2.82888;Oui;1.0;;1.0;;0;D;;;;;;;;50.0;321.0;;;Individuel;a;n;a;2020-01;12120;0000;121200000;Z;12;8.7;4.0;0.056;8.7;4.0;0.056;1875.0
pr;m;v;12260;12252;0;209;533.0;7;416000;;;0;0;1;1;VI;;44.47271;2.08574;Non;3.0;;3.0;True;0;;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;12252;0000;122520000;Z;12;;;;;;;1990.43
pr;m;v;12270;12105;0;195;1500.0;8;188000;;;0;1;1;1;D;226;44.2288;2.03363;Non;2.0;;;False;0;F;1975.0;2.0;;;;;;;;Fioul;;;m;n;m;2020-01;12105;0000;121050000;Z;12;;;;;;;964.1
pr;m;v;12440;12278;0;275;2603.0;11;239000;;;0;0;2;1;F;428;44.20228;2.23548;Oui;2.0;;3.0;False;0;A;;3.0;;;;;;;;;;;a;n;m;2020-01;12278;0000;122780000;Z;12;;;;;;;869.09
pr;m;v;12440;12278;0;140;1214.0;6;239000;;;0;0;0;1;C;116;44.20228;2.23548;Oui;2.0;;12.0;False;0;A;;1.0;;;;;;;;Électrique;;;a;n;m;2020-01;12278;0000;122780000;Z;12;;;;;;;1707.14
pr;m;v;12440;12278;0;200;20151.0;10;299000;;;0;0;2;1;C;147;44.20076;2.24437;Non;3.0;;6.0;False;0;E;;2.0;;;;;;;;;;;a;n;m;2020-01;12278;0000;122780000;Z;12;;;;;;;1495.0
pr;m;v;12230;12063;0;120;768.0;5;205300;;;0;0;0;1;E;319.0;44.01424;3.16294;Non;2.0;;;False;0;F;1977.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;6.75;3.0;0.047;6.75;3.0;0.047;1710.83
pr;m;v;12230;12063;0;218;1300.0;8;269000;;;0;0;0;0;E;273;44.00898;3.1698;Oui;2.0;;;False;0;F;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;;;;;;;1233.94
pr;m;v;12230;12063;0;200;;6;157500;;;0;0;0;1;E;231;44.01641;3.17274;Non;2.0;;;False;0;F;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;;;;;;;787.5
pr;m;v;12230;12063;0;144;602.0;5;233000;;;0;0;1;1;D;197.0;44.00709;3.14931;Non;2.0;;;False;0;D;;2.0;;;;;;;;;;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;6.75;3.0;0.05;6.75;3.0;0.05;1618.06
pr;m;v;12230;12063;0;100;;4;135000;;;0;0;0;0;D;152.0;44.00847;3.15768;0;2.0;;;;0;D;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;7.03;3.0;0.062;7.03;3.0;0.062;1350.0
pr;m;v;12230;12063;0;73;88.0;3;78000;;;0;0;1;0;VI;;44.00207;3.1617;Non;1.0;;;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;12063;0000;120630000;Z;12;;;;;;;1068.49
pr;m;v;12230;12063;0;73;715.0;4;163000;;;0;0;1;0;0;;44.00086;3.15291;Non;2.0;;;False;0;;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;12063;0000;120630000;Z;12;7.03;3.0;0.038;7.03;3.0;0.038;2232.88
pr;a;v;12230;12063;1;70;;3;141000;;;0;0;0;1;C;115.0;44.00219;3.15722;Non;2.0;;1.0;True;0;D;;1.0;;;;;;;;;;Individuel;a;n;a;2020-01;12063;0000;120630000;Z;12;8.06;3.0;0.048;8.06;3.0;0.048;2014.29
pr;m;v;12400;12222;0;90;5227.0;4;116000;;;0;0;0;0;D;221;43.88187;2.99134;Oui;1.0;;;False;0;F;1974.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-01;12222;0000;122220000;Z;12;;;;;;;1288.89
pr;m;v;12400;12222;0;98;2356.0;4;145000;;;0;0;0;0;E;255.0;43.87695;2.99129;Oui;1.0;;;False;0;D;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-01;12222;0000;122220000;Z;12;;;;;;;1479.59
pr;m;v;12400;12222;0;75;;4;49000;;;0;0;0;0;VI;;43.88488;2.98813;Oui;2.0;;;False;0;VI;1725.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;12222;0000;122220000;Z;12;;;;;;;653.33
pr;m;v;12470;12214;0;280;;8;137800;;;0;0;4;0;VI;;44.58242;2.91384;Oui;2.0;;;False;Sud;VI;;4.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;492.14
pr;m;v;12470;12214;0;75;;4;55000;;;0;0;0;0;VI;;44.58596;2.91664;Non;;;;False;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;733.33
pr;m;v;12470;12214;0;57;;2;25000;;;0;0;0;0;VI;;44.59463;2.91538;Non;;;;False;0;VI;;;;;;;;25.0;;Électrique;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;438.6
pr;m;v;12470;12214;0;70;300.0;4;94900;;;0;0;0;0;VI;;44.61648;2.98153;Non;;;;False;0;VI;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;1355.71
pr;m;v;12470;12214;0;66;;3;59500;;;0;0;0;1;VI;;44.59273;2.93386;Non;;;;False;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;901.52
pr;m;v;12470;12214;0;70;300.0;4;54000;;;0;0;0;0;VI;;44.5916;2.92647;Oui;;;;False;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;771.43
pr;m;v;12470;12214;0;93;409.0;4;111300;;;0;0;0;0;G;592.0;44.59105;2.9119;Non;;;;False;0;;1980.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;1196.77
pr;m;v;12470;12214;0;150;2100.0;6;136500;;;0;0;0;0;VI;;44.5899;2.93186;Non;;;;False;0;VI;1870.0;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;910.0
pr;m;v;12470;12214;0;90;163.0;5;89250;;;0;0;2;0;VI;;44.58242;2.91384;Oui;2.0;;;False;0;VI;;3.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;991.67
pr;m;v;12470;12214;0;90;;4;55000;;;0;0;0;1;E;270.0;44.59978;2.91982;Non;;;;False;0;;1970.0;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;611.11
pr;m;v;12470;12214;0;210;2500.0;8;260000;;;0;0;2;0;A;;44.62382;2.99334;Non;;;;False;Sud-Est-Ouest;A;1800.0;;;;;;;;;;;Individuel;a;n;m;2020-01;12214;0000;122140000;Z;12;;;;;;;1238.1
pr;m;v;12320;12221;0;216;4160.0;2;60850;;;0;0;0;0;NS;;44.57073;2.51568;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12221;0000;122210000;Z;12;;;;;;;281.71
pr;m;v;12320;12221;0;129;;5;49000;;;0;1;2;0;VI;;44.56577;2.53153;Non;;;;True;0;;;;;;;;;;;Fioul;;;a;n;m;2020-01;12221;0000;122210000;Z;12;;;;;;;379.84
pr;m;v;12320;12221;0;105;300.0;5;90000;;;0;0;1;1;VI;;44.56316;2.53234;Oui;2.0;;2.0;True;0;VI;;2.0;;;;;;;;Fioul;;;m;n;m;2020-01;12221;0000;122210000;Z;12;;;;;;;857.14
pr;m;v;12230;120063;0;200;;9;214000;;;891;0;3;0;0;0;43.83118;3.17339;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12067;0000;120670000;Z;12;;;;;;;1070.0
pr;m;v;12540;12067;0;200;531.0;8;232000;;;0;0;0;3;G;600;43.83319;3.16688;Non;2.0;;;True;0;G;;3.0;;;;;;;;;;;a;n;m;2020-01;12067;0000;120670000;Z;12;;;;;;;1160.0
pr;a;v;12000;12202;2;64;;3;118000;;;0;1;0;1;E;248;44.3686;2.547;Non;2.0;;2.0;False;Est;C;;1.0;;;;5.0;False;21.0;541.0;;;;a;n;a;2020-01;12202;0503;122020503;A;12;;;;8.165;104.0;0.053;1843.75
pr;m;v;12000;12202;0;204;1309.0;8;290000;;;0;0;3;0;D;215;44.37399;2.53466;Non;;;2.0;;0;D;1977.0;3.0;1.0;;;;;;;Gaz;Chaudière;Individuel;a;n;m;2020-01;12202;0503;122020503;A;12;;;;;;;1421.57
pr;m;v;12600;12280;0;116;908.0;5;45000;;;0;0;0;1;NS;;44.91092;2.72185;Non;;;;True;0;NS;1808.0;1.0;;;;;;;;;;;a;n;m;2020-01;12280;0000;122800000;Z;12;;;;;;;387.93
pr;m;v;12600;12280;0;80;1360.0;4;80000;;;0;0;0;1;0;;44.93361;2.72853;Oui;;;6.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;12280;0000;122800000;Z;12;;;;;;;1000.0
pr;m;v;12600;12280;0;164;333.0;9;113400;;;0;0;0;0;VI;;44.89065;2.76264;Non;3.0;;;True;Sud;VI;;;;;;;;;;Fioul;Radiateur;;a;n;m;2020-01;12280;0000;122800000;Z;12;;;;;;;691.46
pr;m;v;12600;12280;0;84;;6;75600;;;0;0;0;1;VI;;44.90263;2.75991;Non;2.0;;;;0;VI;;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;12280;0000;122800000;Z;12;;;;;;;900.0
pr;m;v;12100;12145;0;130;110.0;6;150000;;;0;0;1;1;D;176.0;44.10217;3.07422;Oui;2.0;;;True;0;E;;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;12145;0102;121450102;H;12;;;;;;;1153.85
pr;m;v;12100;12145;0;128;;7;125000;;;0;0;0;0;D;203.0;44.09735;3.07219;Oui;;;;False;0;B;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;12145;0102;121450102;H;12;;;;5.79;1.0;0.071;976.56
pr;m;v;12100;12145;0;100;1190.0;5;317000;;;0;0;0;1;C;121.0;44.09735;3.073;Non;1.0;;;;Est-Ouest;B;2015.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;12145;0102;121450102;H;12;;;;8.73;1.0;0.033;3170.0
pr;a;v;12100;120145;2;92;;4;129300;;;542;0;0;1;D;189;44.10081;3.07493;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;12145;0102;121450102;H;12;7.5;3.0;0.064;7.595000000000001;12.0;0.065;1405.43
pr;m;v;12390;12016;0;410;1100.0;9;181000;;;0;0;0;1;D;160.0;44.50277;2.31989;Non;3.0;;3.0;True;0;E;;1.0;;;;;;;;Fioul;;;a;n;m;2020-01;12016;0000;120160000;Z;12;;;;;;;441.46
pr;m;v;12120;12057;0;170;572.0;5;60000;;;0;0;0;1;NS;;44.20322;2.49286;Non;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;;;;;;;352.94
pr;m;v;12120;12057;0;160;;7;55000;;;0;0;0;0;0;;44.1694;2.52804;Oui;;;;;0;;;0.0;0.0;;;;;0.0;0.0;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;;;;;;;343.75
pr;m;v;12120;12057;0;127;592.0;4;60000;;;0;0;1;0;NS;;44.20198;2.49364;Non;;;;;0;NS;;;;;;;;;;;Radiateur;;a;n;m;2020-01;12057;0000;120570000;Z;12;7.14;1.0;0.181;7.14;1.0;0.181;472.44
pr;m;v;12120;12057;0;95;850.0;4;130000;;;0;0;0;0;D;228.0;44.16801;2.5211;Oui;1.0;;;False;0;C;2003.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;12057;0000;120570000;Z;12;7.14;1.0;0.063;7.14;1.0;0.063;1368.42
pr;m;v;12120;12057;0;106;;5;59000;;;0;0;2;0;VI;;44.17519;2.52666;Non;1.0;;;True;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;;;;;;;556.6
pr;m;v;12120;12057;0;120;590.0;4;75500;;;0;0;0;0;0;;44.20017;2.4981;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;7.14;1.0;0.136;7.14;1.0;0.136;629.17
pr;m;v;12120;12057;0;304;2851.0;9;399000;;;0;0;4;1;VI;;44.17519;2.52666;Non;2.0;;1.0;True;0;;;5.0;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;;;;;;;1312.5
pr;m;v;12120;12057;0;424;;12;83000;;;0;0;0;0;VI;;44.17099;2.52941;Oui;4.0;;1.0;True;0;;;;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;;;;;;;195.75
pr;m;v;12120;120057;0;95;;4;130000;;;545;0;1;0;D;228;44.1682;2.52395;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12057;0000;120570000;Z;12;7.14;1.0;0.063;7.14;1.0;0.063;1368.42
pr;m;v;12220;12148;0;146;36000.0;6;137500;;;0;1;0;0;NS;;44.47283;2.23555;Non;;;8.0;True;0;;;;;;;;;;;;;;a;n;m;2020-01;12134;0000;121340000;Z;12;;;;;;;941.78
pr;m;v;12320;12114;0;220;6100.0;8;191500;;;0;0;0;3;VI;;44.62888;2.35673;Oui;1.0;;2.0;True;0;;;3.0;;;;;;;;Fioul;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;870.45
pr;m;v;12320;12076;0;125;10830.0;5;160500;;;0;0;0;0;F;435.0;44.59427;2.39397;Non;;;1.0;False;0;D;;;;;;;;;;;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;1284.0
pr;m;v;12320;12218;0;85;15.0;4;71000;;;0;0;1;0;VI;;44.545;2.40843;Oui;2.0;;;False;0;VI;;2.0;;;;;;;;Fioul;;;m;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;835.29
pr;m;v;12320;12076;0;170;50000.0;7;495000;;;0;0;5;0;D;182;44.59819;2.3964;Oui;2.0;;1.0;True;0;D;;5.0;;;;;;;;;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;2911.76
pr;m;v;12320;12076;0;70;;4;148600;;;0;0;0;0;VI;;44.60052;2.38598;Non;2.0;;;False;0;VI;;1.0;;;;;;;;Électrique;;;m;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;2122.86
pr;m;v;12320;12218;0;177;;9;267500;;;0;0;1;0;NS;;44.53755;2.41829;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;1511.3
pr;m;v;12320;12218;0;980;35000.0;12;907800;;;0;0;0;3;VI;;44.54145;2.41561;Non;1.0;;;True;0;VI;;;;;;;;;;;;;m;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;926.33
pr;m;v;12320;12076;0;470;;14;307000;;;0;0;0;6;E;315.0;44.59427;2.39397;Non;;;3.0;True;0;E;;6.0;;;;;;;;Fioul;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;653.19
pr;m;v;12320;12218;0;240;;7;230000;;;0;0;0;0;NS;;44.51105;2.38071;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;12076;0000;120760000;Z;12;;;;;;;958.33
pr;m;v;12330;12171;0;75;1297.0;2;45000;;;0;0;0;0;NS;;44.52566;2.42101;Non;;;;True;0;;;;;;;;;;;;;;a;n;m;2020-01;12171;0000;121710000;Z;12;;;;;;;600.0
pr;m;v;12330;12171;0;52;651.0;3;86400;;;0;0;0;1;0;;44.51352;2.42702;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;12171;0000;121710000;Z;12;;;;;;;1661.54
pr;m;v;12510;12090;0;100;190.0;4;170000;;;0;0;0;1;VI;;44.34262;2.49211;Oui;2.0;;;True;0;G;1900.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;12090;0000;120900000;Z;12;;;;;;;1700.0
pr;a;v;12140;120094;0;38;;2;53000;;;227;1;0;1;E;317;44.6414;2.5677;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;12094;0000;120940000;Z;12;;;;;;;1394.74
pr;m;v;12140;12094;0;100;800.0;5;106000;;;0;0;1;0;0;;44.65311;2.5755;Non;3.0;;;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;12094;0000;120940000;Z;12;;;;;;;1060.0
pr;m;v;12140;12094;0;100;473.0;4;125500;;;0;0;0;1;E;318;44.63741;2.55862;Non;;;;False;0;B;1983.0;1.0;;;;;;;;;Radiateur;;a;n;m;2020-01;12094;0000;120940000;Z;12;;;;;;;1255.0
pr;m;v;12140;12094;0;115;10600.0;4;158000;;;0;0;1;0;E;250.0;44.63822;2.57194;Non;;;;False;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;12094;0000;120940000;Z;12;;;;;;;1373.91
pr;m;v;12140;12094;0;114;225.0;4;218000;;;0;0;1;1;E;250;44.64286;2.57378;Non;2.0;;;True;0;E;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;12094;0000;120940000;Z;12;;;;;;;1912.28
pr;a;v;12140;12094;2;38;;2;57000;;;0;1;0;0;E;310;44.64286;2.56982;Oui;5.0;;1.0;False;0;C;2007.0;;;;False;;False;66.0;160.0;Électrique;;Collectif;m;n;a;2020-01;12094;0000;120940000;Z;12;;;;;;;1500.0
pr;a;v;12140;12094;1;75;;3;54000;;;0;0;0;0;VI;;44.65467;2.56754;Non;;;;False;0;VI;;1.0;;;;;;3.0;;Électrique;;Individuel;a;n;a;2020-01;12094;0000;120940000;Z;12;;;;;;;720.0
pr;m;v;12140;12094;0;245;1460.0;8;174000;;;0;0;0;2;D;227;44.6627;2.5588;Oui;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;12094;0000;120940000;Z;12;;;;;;;710.2
