type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;2;85;;4;1216;;;0;0;0;0;C;114;43.19999;5.62224;0;;;2.0;False;0;A;2011.0;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;13028;0108;130280108;H;13
pr;a;l;0;24;;1;300;;;0;0;0;0;0;;43.2854;5.38967;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;13206;0203;132060203;H;13
pr;a;l;3;87;;3;900;;;0;0;0;2;C;109.0;43.50774;4.97838;0;4.0;;1.0;;0;A;;;;;;;True;;;;;Individuel;a;n;a;2020-04;13047;0110;130470110;H;13
pr;a;l;0;47;;2;700;;;0;0;0;0;A;20;43.27882;5.39204;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;13208;0702;132080702;H;13
pr;a;l;0;42;;2;600;;;0;0;0;0;0;;43.27883;5.39322;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;13208;0702;132080702;H;13
pr;a;l;2;28;;1;500;;;0;0;0;0;0;;43.196;5.60985;0;;;1.0;False;0;;2019.0;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;13028;0110;130280110;H;13
pr;a;l;0;28;;1;500;;;0;0;0;0;0;;43.19581;5.60528;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;13028;0110;130280110;H;13
pr;a;l;0;85;;4;1200;;;0;0;0;0;C;114;43.2003;5.62204;Oui;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;13028;0110;130280110;H;13
pr;a;l;0;68;;3;900;;;0;0;0;0;0;;43.19581;5.60528;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;13028;0110;130280110;H;13
pr;a;l;0;68;;3;971;;;0;0;0;0;0;;43.196;5.60985;0;;;2.0;False;Sud-Est;;2019.0;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;13028;0110;130280110;H;13
pr;a;l;1;19;;1;597;;;0;0;0;0;VI;;43.52781;5.44848;0;;;;False;0;VI;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;13001;0104;130010104;H;13
pr;a;l;0;44;;2;800;;;0;0;0;0;E;280;43.53;5.45;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;13001;0104;130010104;H;13
pr;a;l;0;17;;1;400;;;0;0;0;0;E;280;43.5276;5.44882;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;13001;0104;130010104;H;13
pr;a;l;0;33;;2;700;;;0;0;0;0;F;359;43.52881;5.44907;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;13001;0104;130010104;H;13
