DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
51;51002;pr;a;m;v;10;E;290.0;432000.0;1489.66;;;0.0;0.0;2.0;1
51;51002;pr;a;m;v;2;0;95.0;88000.0;926.32;;;0.0;1.0;0.0;1
51;51002;pr;a;m;v;4;D;120.0;236559.0;1971.32;;;0.0;2.0;0.0;2
51;51002;pr;a;m;v;4;F;77.0;155518.0;2019.71;;;0.0;0.0;1.0;1
51;51002;pr;a;m;v;5;0;110.0;130000.0;1181.82;6.13;0.062;0.0;0.0;1.0;1
51;51002;pr;a;m;v;5;C;143.0;259000.0;1811.19;6.13;0.041;0.0;0.0;1.0;1
51;51002;pr;a;m;v;5;D;121.0;236559.0;1955.03;6.13;0.038;0.0;2.0;0.0;1
51;51002;pr;a;m;v;5;F;91.0;163350.0;1803.36;6.13;0.041;0.0;0.0;1.0;2
51;51002;pr;a;m;v;5;VI;132.0;195000.0;1477.27;6.13;0.05;0.0;2.0;0.0;1
51;51002;pr;a;m;v;6;E;136.0;299000.0;2198.53;;;0.0;1.0;1.0;1
51;51002;pr;a;m;v;6;NS;169.0;340000.0;2011.83;;;0.0;2.0;1.0;1
51;51002;pr;a;m;v;7;0;160.0;99000.0;618.75;;;0.0;0.0;0.0;1
51;51002;pr;a;m;v;7;E;155.0;198650.0;1281.61;;;0.0;0.0;2.0;1
51;51002;pr;cm;m;v;5;0;96.0;225000.0;2343.75;6.13;0.031;0.0;0.0;1.0;1
51;51002;pr;cm;m;v;5;A;93.0;215000.0;2316.28;6.13;0.032;0.0;0.0;1.0;2
51;51002;pr;cm;m;v;6;A;118.0;253500.0;2240.65;;;0.0;0.0;1.0;4
51;51002;pr;m;m;v;4;E;148.0;249000.0;1689.72;;;0.0;0.0;0.0;2
51;51007;pr;a;m;v;5;D;108.0;222580.0;2060.93;;;0.0;0.0;1.0;2
51;51007;pr;a;m;v;5;F;105.0;129900.0;1237.14;;;0.0;0.0;1.0;1
51;51007;pr;a;m;v;6;F;165.0;330000.0;2000.0;;;1.0;0.0;1.0;1
51;51007;pr;a;m;v;7;F;200.0;241360.0;1206.8;;;0.0;1.0;1.0;2
51;51007;pr;cm;m;v;5;0;110.0;196500.0;1786.36;;;0.0;0.0;2.0;1
51;51007;pr;cm;m;v;6;0;118.0;231000.0;1957.63;;;0.0;0.0;1.0;1
51;51007;pr;cm;mn;v;3;0;80.0;206500.0;2581.25;;;0.0;0.0;0.0;1
51;51007;pr;cm;mn;v;4;0;81.0;235248.0;2904.3;;;0.0;2.0;0.0;1
51;51007;pr;cm;mn;v;5;0;83.0;194500.0;2343.37;;;0.0;0.0;0.0;3
51;51007;pr;m;m;v;8;F;200.0;289000.0;1445.0;;;1.0;0.0;2.0;1
51;51009;pr;a;m;v;4;F;76.0;109000.0;1434.21;;;0.0;0.0;1.0;1
51;51009;pr;a;m;v;9;E;165.0;173000.0;1048.48;;;0.0;1.0;1.0;1
51;51013;pr;cm;mn;v;4;0;105.0;198000.0;1885.71;;;0.0;0.0;0.0;1
51;51013;pr;cm;mn;v;6;0;100.0;185330.0;1853.3;;;0.0;1.0;0.0;1
51;51014;pr;a;m;v;3;F;53.0;150000.0;2830.19;;;0.0;1.0;1.0;1
51;51014;pr;a;m;v;8;C;225.0;583000.0;2591.11;;;0.0;0.0;2.0;1
51;51014;pr;a;m;v;8;D;179.0;160500.0;896.65;;;0.0;0.0;1.0;1
51;51014;pr;cm;mn;v;7;0;158.0;284725.0;1802.06;;;0.0;0.0;0.0;1
51;51016;pr;a;m;v;6;D;124.0;139500.0;1125.0;;;0.0;1.0;0.0;1
51;51018;pr;a;m;v;5;E;127.0;205000.0;1614.17;8.17;0.061;0.0;2.0;0.0;1
51;51018;pr;a;m;v;7;E;160.0;249000.0;1556.25;;;0.0;1.0;1.0;1
51;51018;pr;cm;m;v;4;0;84.0;171500.0;2041.67;;;0.0;0.0;2.0;1
51;51018;pr;cm;m;v;6;A;118.0;230300.0;1953.52;7.26;0.046;0.0;0.0;1.0;4
51;51018;pr;cm;mn;v;6;0;129.0;276900.0;2146.51;7.26;0.041;0.0;2.0;0.0;1
51;51019;pr;a;m;v;8;D;190.0;275000.0;1447.37;;;0.0;1.0;1.0;1
51;51019;pr;a;m;v;9;D;250.0;359000.0;1436.0;;;0.0;0.0;0.0;1
51;51025;pr;cm;m;v;4;0;84.0;184000.0;2190.48;;;0.0;0.0;2.0;1
51;51025;pr;cm;m;v;5;A;93.0;217400.0;2335.56;;;0.0;0.0;1.0;2
51;51025;pr;cm;m;v;6;A;110.0;229400.0;2085.45;8.14;0.046;0.0;0.0;1.0;3
51;51025;pr;cm;mn;v;5;0;103.0;241929.5;2344.86;;;0.0;1.0;0.0;2
51;51025;pr;cm;mn;v;6;0;129.0;261640.0;2039.55;8.14;0.049;0.0;1.2;0.0;5
51;51027;pr;a;m;v;7;C;197.0;212950.0;1080.96;;;0.0;0.0;2.0;1
51;51027;pr;a;m;v;8;VI;166.0;149900.0;903.01;;;0.0;0.0;2.0;1
51;51028;pr;a;a;v;1;VI;32.0;223392.0;6981.0;;;0.0;0.0;1.0;1
51;51028;pr;a;a;v;4;F;79.0;105500.0;1335.45;;;0.0;1.0;0.0;2
51;51028;pr;a;m;v;4;C;93.0;240000.0;2580.65;;;0.0;1.0;0.0;1
51;51028;pr;a;m;v;5;G;150.0;165850.0;1105.67;;;0.0;0.0;1.0;2
51;51028;pr;a;m;v;6;D;133.0;182332.0;1370.92;;;0.0;0.0;1.0;1
51;51028;pr;m;m;v;4;F;80.0;168500.0;2106.25;;;0.0;0.0;0.0;1
51;51029;pr;a;m;v;4;VI;107.0;135000.0;1261.68;;;0.0;0.0;1.0;1
51;51029;pr;a;m;v;7;C;101.0;140000.0;1386.14;;;0.0;0.0;1.0;1
51;51029;pr;a;m;v;7;NS;300.0;67000.0;223.33;;;0.0;0.0;0.0;1
51;51029;pr;a;m;v;8;C;276.0;480000.0;1739.13;;;0.0;5.0;0.0;1
51;51029;pr;m;a;v;4;VI;53.0;76000.0;1433.96;;;0.0;0.0;0.0;1
51;51029;pr;m;m;v;4;VI;135.0;190000.0;1407.41;;;0.0;0.0;0.0;1
51;51030;pr;a;a;v;2;E;41.0;92222.0;2249.32;9.27;0.049;0.0;0.0;1.0;1
51;51030;pr;a;a;v;3;VI;55.0;91000.0;1654.55;5.67;0.041;0.0;0.0;1.0;1
51;51030;pr;a;m;v;10;VI;350.0;636000.0;1817.14;;;0.0;0.0;0.0;1
51;51030;pr;a;m;v;12;D;201.0;390000.0;1940.3;;;0.0;1.0;1.0;1
51;51030;pr;a;m;v;3;E;81.0;106000.0;1308.64;;;0.0;1.0;0.0;1
51;51030;pr;a;m;v;3;G;44.0;77000.0;1750.0;;;0.0;1.0;0.0;1
51;51030;pr;a;m;v;4;D;93.0;99000.0;1064.52;;;0.0;1.0;0.0;1
51;51030;pr;a;m;v;4;E;109.0;116666.0;1070.33;;;0.0;1.0;0.0;1
51;51030;pr;a;m;v;5;0;132.0;210000.0;1590.91;;;0.0;1.0;0.0;1
51;51030;pr;a;m;v;5;D;136.0;283000.0;2080.88;;;0.0;0.0;1.0;1
51;51030;pr;a;m;v;5;E;111.5;167803.0;1246.88;;;0.0;0.5;0.5;6
51;51030;pr;a;m;v;5;VI;109.5;226000.0;2049.7;;;0.0;0.5;0.5;2
51;51030;pr;a;m;v;6;D;121.0;149000.0;1231.4;;;0.0;0.0;1.0;1
51;51030;pr;a;m;v;6;E;172.0;273000.0;1587.21;;;0.0;1.0;1.0;1
51;51030;pr;a;m;v;7;E;178.0;270774.0;1521.2;;;0.0;0.0;2.0;1
51;51030;pr;m;m;v;3;E;81.0;106000.0;1308.64;;;0.0;0.0;0.0;1
51;51030;pr;m;m;v;4;C;78.0;169000.0;2166.67;;;0.0;0.0;0.0;1
51;51030;pr;m;m;v;4;D;93.0;96000.0;1032.26;;;0.0;0.0;0.0;1
51;51030;pr;m;m;v;4;F;91.0;177000.0;1945.05;;;0.0;0.0;0.0;1
51;51030;pr;m;m;v;5;D;110.0;175000.0;1590.91;;;0.0;0.0;0.0;1
51;51030;pr;m;m;v;8;NS;220.0;259975.0;1181.7;;;0.0;1.0;1.0;1
51;51032;pr;a;m;v;3;F;73.0;78000.0;1068.49;;;0.0;0.0;0.0;1
51;51032;pr;a;m;v;4;0;95.0;94990.0;999.9;;;0.0;0.0;1.0;2
51;51032;pr;m;m;v;4;NS;95.0;89990.0;947.26;;;0.0;0.0;1.0;1
51;51033;pr;a;m;v;7;D;120.0;225000.0;1875.0;;;0.0;0.0;1.0;1
51;51035;pr;a;m;v;6;D;150.0;212000.0;1413.33;;;0.0;1.0;1.0;1
51;51036;pr;a;m;v;4;VI;60.0;65500.0;866.34;;;0.0;1.33;0.0;3
51;51036;pr;a;m;v;5;VI;115.0;71500.0;621.74;;;0.0;1.0;0.0;1
51;51036;pr;a;m;v;8;E;160.0;241500.0;1509.38;;;0.0;0.0;2.0;1
51;51041;pr;a;m;v;7;E;182.0;196000.0;1076.92;;;0.0;1.0;0.0;1
51;51042;pr;a;m;v;10;VI;216.0;93500.0;432.87;;;0.0;1.0;1.0;1
51;51042;pr;a;m;v;4;NS;106.0;135000.0;1273.58;;;0.0;0.0;1.0;1
51;51042;pr;a;m;v;6;D;95.0;57000.0;600.0;;;0.0;0.0;1.0;1
51;51042;pr;m;m;v;4;VI;91.0;69990.0;769.12;;;0.0;1.0;1.0;1
51;51043;pr;a;m;v;4;0;90.0;210000.0;2333.33;;;0.0;0.0;0.0;1
51;51043;pr;a;m;v;4;D;114.0;212450.0;1902.95;;;0.0;0.5;0.5;2
51;51043;pr;a;m;v;5;0;93.0;120000.0;1290.32;;;0.0;0.0;0.0;1
51;51043;pr;a;m;v;5;E;82.0;110000.0;1341.46;;;0.0;0.0;0.0;1
51;51043;pr;a;m;v;5;F;178.0;214000.0;1202.25;;;0.0;0.0;1.0;1
51;51043;pr;a;m;v;7;C;140.0;265000.0;1892.86;;;0.0;0.0;1.0;1
51;51043;pr;a;m;v;8;D;205.0;525500.0;2589.13;;;0.0;0.0;0.5;2
51;51043;pr;cm;m;v;4;0;84.0;190000.0;2261.9;;;0.0;0.0;2.0;1
51;51043;pr;cm;m;v;4;A;78.0;155980.0;1999.74;;;0.0;0.0;1.0;1
51;51043;pr;cm;m;v;5;A;90.0;192400.0;2137.78;;;0.0;0.0;1.0;1
51;51043;pr;cm;m;v;6;A;135.5;242000.0;1800.12;;;0.0;0.0;1.0;4
51;51043;pr;cm;mn;v;4;0;79.5;174560.0;2192.46;;;0.0;0.0;0.0;2
51;51043;pr;cm;mn;v;5;0;96.0;231140.0;2397.28;;;0.0;1.0;0.0;6
51;51043;pr;cm;mn;v;6;0;114.5;246587.5;2159.26;;;0.0;0.5;0.0;2
51;51043;pr;m;m;v;6;C;156.0;245000.0;1570.51;;;0.0;0.0;1.0;1
51;51044;pr;a;m;v;10;D;298.0;345000.0;1157.72;;;0.0;3.0;1.0;1
51;51044;pr;a;m;v;5;C;96.5;267775.0;2806.94;;;0.0;0.0;1.0;2
51;51046;pr;a;m;v;1;0;360.0;138000.0;383.33;;;0.0;0.0;1.0;1
51;51046;pr;a;m;v;10;C;235.0;560800.0;2386.39;;;0.0;0.0;1.0;2
51;51046;pr;a;m;v;5;C;149.0;265000.0;1778.52;;;0.0;1.0;1.0;1
51;51046;pr;a;m;v;6;D;158.0;249000.0;1575.95;;;0.0;0.0;1.0;1
51;51046;pr;a;m;v;7;0;200.0;151500.0;757.5;;;0.0;0.0;1.0;2
51;51046;pr;a;m;v;8;D;150.0;329560.0;2197.07;;;0.0;0.0;2.0;1
51;51049;pr;a;m;v;3;E;104.0;166000.0;1596.15;;;0.0;0.0;1.0;1
51;51049;pr;a;m;v;4;E;104.0;172000.0;1653.85;;;0.0;0.0;1.0;1
51;51049;pr;a;m;v;4;G;125.0;172043.0;1376.34;;;0.0;0.0;1.0;1
51;51049;pr;a;m;v;5;C;140.0;250000.0;1785.71;;;0.0;0.0;1.0;1
51;51050;pr;a;m;v;4;D;114.0;194800.0;1708.77;;;0.0;1.0;1.0;1
51;51053;pr;a;m;v;7;G;157.0;130500.0;831.21;;;0.0;0.0;1.0;1
51;51054;pr;a;a;v;3;0;66.0;143000.0;2166.67;;;0.0;0.0;1.0;1
51;51054;pr;a;m;v;11;C;230.0;205000.0;891.3;;;0.0;0.0;0.0;1
51;51054;pr;a;m;v;6;0;123.0;188000.0;1528.46;;;0.0;0.0;0.0;2
51;51054;pr;a;m;v;8;C;230.0;191000.0;830.43;;;0.0;0.0;1.0;1
51;51054;pr;cm;mn;v;5;0;87.0;147370.0;1693.91;8.76;0.062;0.0;1.0;0.0;1
51;51054;pr;cm;mn;v;8;0;161.0;327500.0;2034.16;;;0.0;0.0;0.0;1
51;51055;pr;a;a;v;2;F;38.0;127000.0;3342.11;12.8;0.046;0.0;0.0;1.0;1
51;51055;pr;a;a;v;3;F;53.0;50000.0;943.4;10.61;0.135;0.0;0.0;0.0;1
51;51055;pr;a;a;v;3;VI;63.0;173800.0;2758.73;10.61;0.046;0.0;1.0;1.0;1
51;51055;pr;a;a;v;4;C;86.0;127000.0;1476.74;9.88;0.08;2.0;0.0;1.0;1
51;51055;pr;a;a;v;4;E;85.0;136900.0;1610.59;9.88;0.074;0.0;0.0;0.0;1
51;51055;pr;a;a;v;5;C;88.0;148000.0;1681.82;8.95;0.064;0.0;0.0;1.0;1
51;51055;pr;a;a;v;5;D;99.0;178000.0;1797.98;8.95;0.06;1.0;1.0;1.0;1
51;51055;pr;a;a;v;5;E;148.0;243000.0;1641.89;8.95;0.065;0.0;0.0;1.0;1
51;51055;pr;a;m;v;3;0;115.0;140000.0;1217.39;;;0.0;0.0;0.0;1
51;51055;pr;a;m;v;4;D;90.0;185000.0;2055.56;8.98;0.052;0.0;1.0;0.0;1
51;51055;pr;a;m;v;5;0;84.0;187000.0;2226.19;9.43;0.051;0.0;0.0;1.0;1
51;51055;pr;a;m;v;5;E;99.5;241500.0;2400.05;9.43;0.048;0.0;0.0;1.0;2
51;51055;pr;a;m;v;5;F;108.0;205200.0;1900.0;9.43;0.06;0.0;0.0;1.0;1
51;51055;pr;a;m;v;6;D;138.0;374500.0;2713.77;7.34;0.032;0.0;1.0;1.0;1
51;51055;pr;a;m;v;7;C;145.0;325000.0;2241.38;;;0.0;1.0;1.0;1
51;51055;pr;ca;a;v;4;0;79.0;185000.0;2341.77;9.88;0.051;0.0;0.0;0.0;1
51;51055;pr;ca;an;v;2;0;45.0;110000.0;2444.44;12.8;0.063;0.0;0.0;0.0;1
51;51055;pr;cm;m;v;4;0;88.0;213995.0;2433.69;8.98;0.044;0.0;0.0;1.0;2
51;51055;pr;cm;m;v;5;A;88.5;192140.0;2172.69;9.43;0.052;0.0;0.0;1.0;2
51;51055;pr;cm;mn;v;6;0;132.0;228600.0;1762.5;7.34;0.049;0.0;1.4;0.0;5
51;51055;pr;cm;mn;v;7;0;139.0;256600.0;1846.04;;;0.0;2.0;0.0;1
51;51055;pr;m;a;v;3;VI;52.0;105500.0;2028.85;10.61;0.063;0.0;0.0;0.0;1
51;51056;pr;a;m;v;5;F;146.0;145000.0;993.15;;;0.0;1.0;1.0;1
51;51058;pr;a;a;v;5;A;95.0;279000.0;2936.84;8.16;0.033;0.0;0.0;0.0;1
51;51058;pr;a;m;v;5;0;133.0;366500.0;2755.64;;;0.0;0.0;2.0;1
51;51058;pr;a;m;v;6;0;133.0;352000.0;2646.62;;;0.0;0.0;2.0;1
51;51058;pr;a;m;v;6;VI;138.5;530000.0;3826.76;;;0.0;1.0;1.0;2
51;51058;pr;a;m;v;7;C;170.0;498000.0;2929.41;;;0.0;1.0;1.0;1
51;51058;pr;a;m;v;8;C;165.0;498000.0;3018.18;;;0.0;1.0;1.0;1
51;51058;pr;ca;a;v;1;0;38.0;121765.0;3204.34;14.29;0.054;0.0;0.0;0.0;2
51;51058;pr;ca;a;v;2;0;45.0;157000.0;3488.89;12.5;0.044;0.0;0.0;0.0;5
51;51058;pr;ca;a;v;3;0;71.0;216000.0;3255.46;10.93;0.041;0.0;0.0;0.0;6
51;51058;pr;ca;a;v;4;0;101.5;317379.0;3220.45;10.84;0.039;0.0;0.0;0.0;4
51;51058;pr;ca;a;v;5;0;94.0;279100.0;2969.15;8.16;0.033;0.0;0.0;0.0;1
51;51058;pr;ca;an;v;1;0;29.0;93000.0;3387.1;14.29;0.052;0.0;0.0;0.0;5
51;51058;pr;ca;an;v;2;0;42.5;149750.0;3368.06;12.5;0.044;0.0;0.0;0.0;8
51;51058;pr;ca;an;v;3;0;70.0;205000.0;3306.45;10.93;0.041;0.0;0.0;0.0;7
51;51058;pr;ca;an;v;4;0;99.0;317379.0;3314.61;10.84;0.04;0.0;0.0;0.0;9
51;51058;pr;ca;an;v;5;0;94.0;330000.0;3303.74;8.16;0.029;0.0;0.0;0.0;7
51;51058;pr;cm;m;v;4;0;84.0;279000.0;3321.43;13.18;0.048;0.0;0.0;2.0;1
51;51058;pr;cm;m;v;5;A;94.5;341000.0;3674.82;;;0.0;0.0;1.0;4
51;51058;pr;cm;m;v;6;A;132.0;392500.0;2976.52;;;0.0;0.0;1.0;5
51;51058;pr;cm;m;v;7;A;165.0;417900.0;2532.73;;;0.0;0.0;1.0;1
51;51058;pr;cm;mn;v;4;0;76.0;417900.0;5498.68;13.18;0.029;0.0;1.0;0.0;1
51;51058;pr;cm;mn;v;5;0;110.0;335341.0;2941.59;;;0.0;2.0;0.0;3
51;51058;pr;cm;mn;v;6;0;132.0;415900.0;3044.7;;;0.0;1.67;0.0;3
51;51058;pr;cm;mn;v;7;0;158.0;457825.0;2897.63;;;0.0;0.0;0.0;1
51;51058;pr;m;a;v;3;VI;62.0;115990.0;1870.81;10.93;0.07;1.0;0.0;1.0;1
51;51061;pr;a;m;v;9;0;260.0;189200.0;727.69;;;0.0;0.0;1.0;1
51;51061;pr;a;m;v;9;NS;390.0;127000.0;325.64;;;0.0;0.0;0.0;1
51;51061;pr;cm;m;v;4;0;84.0;190000.0;2261.9;;;0.0;0.0;2.0;1
51;51061;pr;cm;mn;v;4;0;90.0;232295.0;2581.06;;;0.0;1.0;0.0;1
51;51063;pr;a;m;v;4;VI;85.0;159000.0;1870.59;;;0.0;0.0;1.0;1
51;51065;pr;a;m;v;4;D;75.0;75000.0;1000.0;;;0.0;1.0;0.0;1
51;51065;pr;a;m;v;6;F;129.0;154500.0;1197.67;;;0.0;0.0;1.0;1
51;51066;pr;a;m;v;3;E;59.0;45000.0;762.71;;;0.0;0.0;1.0;1
51;51066;pr;a;m;v;4;D;88.0;89000.0;1011.36;;;0.0;0.0;1.0;1
51;51071;pr;a;m;v;3;A;84.0;70000.0;833.33;;;0.0;0.0;1.0;1
51;51072;pr;cm;m;v;4;0;84.0;259990.0;3095.12;;;0.0;0.0;2.0;1
51;51073;pr;cm;m;v;4;0;84.0;234000.0;2785.71;;;0.0;0.0;2.0;1
51;51074;pr;a;m;v;3;NS;81.0;159000.0;1962.96;;;0.0;0.0;1.0;1
51;51074;pr;a;m;v;5;D;105.0;214000.0;2038.1;;;0.0;0.0;1.0;1
51;51074;pr;a;m;v;5;E;117.5;239500.0;2038.28;;;0.0;0.5;1.0;2
51;51074;pr;a;m;v;6;D;333.0;499000.0;1498.5;;;0.0;1.0;1.0;1
51;51074;pr;a;m;v;7;C;144.5;280300.0;1939.82;;;0.0;1.5;1.0;2
51;51074;pr;a;m;v;7;D;141.0;304950.0;2162.77;;;0.0;1.0;1.0;1
51;51074;pr;cm;m;v;4;0;84.0;173500.0;2065.48;;;0.0;0.0;2.0;1
51;51074;pr;cm;m;v;5;0;112.0;205350.0;1833.48;;;0.0;0.0;1.0;1
51;51074;pr;cm;mn;v;4;0;78.0;147900.0;1896.15;;;0.0;1.0;0.0;1
51;51074;pr;cm;mn;v;5;0;103.0;188900.0;2098.89;;;0.0;1.33;0.0;3
51;51074;pr;cm;mn;v;6;0;126.0;243900.0;1936.61;;;0.0;1.43;0.0;7
51;51074;pr;cm;mn;v;7;0;165.0;279400.0;1693.33;;;0.0;2.0;0.0;1
51;51074;pr;m;m;v;4;F;72.0;110000.0;1527.78;;;0.0;0.0;0.0;1
51;51074;pr;m;m;v;7;D;160.0;279990.0;1749.94;;;0.0;1.0;1.0;1
51;51075;pr;a;m;v;3;F;68.0;144000.0;2117.65;;;0.0;1.0;0.0;1
51;51075;pr;a;m;v;7;E;140.0;299000.0;2135.71;;;0.0;0.0;0.0;1
51;51075;pr;cm;m;v;4;0;84.0;239800.0;2854.76;;;0.0;0.0;2.0;1
51;51075;pr;cm;m;v;5;A;93.0;242400.0;2601.7;;;0.0;0.0;1.0;2
51;51075;pr;cm;m;v;6;A;109.0;266900.0;2181.06;;;0.0;0.0;1.33;3
51;51075;pr;cm;m;v;7;A;139.0;295900.0;2128.78;;;0.0;0.0;1.0;1
51;51075;pr;cm;mn;v;6;0;90.5;221207.5;2458.37;;;0.0;0.0;0.0;2
51;51075;pr;m;m;v;6;D;150.0;338500.0;2256.67;;;0.0;0.0;2.0;1
51;51077;pr;a;m;v;5;0;102.0;185000.0;1813.73;;;0.0;0.0;1.0;1
51;51077;pr;m;m;v;5;E;107.0;236577.0;2211.0;;;0.0;0.0;1.0;2
51;51079;pr;m;m;v;6;E;120.0;209000.0;1741.67;;;0.0;0.0;0.0;1
51;51081;pr;a;m;v;7;D;230.0;484500.0;2106.52;;;0.0;0.0;1.0;2
51;51081;pr;cm;m;v;4;0;109.0;223000.0;2045.87;;;0.0;0.0;2.0;1
51;51081;pr;cm;m;v;6;A;133.0;272900.0;2143.27;;;0.0;0.0;1.0;3
51;51085;pr;a;m;v;5;0;155.0;178000.0;1148.39;;;0.0;1.0;0.0;1
51;51086;pr;a;m;v;5;D;111.0;267500.0;2409.91;;;0.0;1.0;1.0;1
51;51086;pr;cm;m;v;4;0;92.0;220000.0;2391.3;;;0.0;0.0;1.0;1
51;51087;pr;cm;mn;v;5;0;85.0;201640.0;2372.24;;;0.0;0.0;0.0;1
51;51088;pr;a;m;v;5;D;156.0;272000.0;1743.59;;;0.0;1.0;1.0;1
51;51088;pr;a;m;v;5;E;91.0;180000.0;1978.02;;;0.0;1.0;0.0;2
51;51092;pr;a;m;v;5;F;102.0;132000.0;1294.12;;;0.0;1.0;0.0;1
51;51093;pr;a;m;v;6;0;222.0;255000.0;1148.65;;;0.0;0.0;2.0;1
51;51093;pr;a;m;v;6;D;241.0;342553.0;1421.38;;;0.0;1.0;1.0;1
51;51093;pr;cm;m;v;4;0;84.0;199900.0;2379.76;;;0.0;0.0;2.0;1
51;51093;pr;cm;m;v;5;0;96.0;186563.0;1943.36;;;0.0;0.0;1.0;1
51;51093;pr;cm;m;v;6;0;127.0;213550.0;1681.5;;;0.0;0.0;1.0;1
51;51093;pr;cm;m;v;6;A;129.0;259400.0;2010.85;;;0.0;0.0;1.0;1
51;51093;pr;cm;mn;v;5;0;93.0;231700.0;2491.4;;;0.0;1.33;0.0;3
51;51093;pr;cm;mn;v;6;0;108.0;217300.0;1995.4;;;0.0;1.5;0.0;6
51;51094;pr;a;m;v;5;C;105.0;122000.0;1161.9;;;0.0;0.0;0.0;1
51;51097;pr;a;m;v;3;NS;58.0;35000.0;603.45;;;0.0;1.0;0.0;1
51;51099;pr;m;m;v;5;D;98.0;173871.0;1774.19;;;0.0;1.0;1.0;1
51;51099;pr;m;m;v;6;D;102.0;172000.0;1686.27;;;0.0;0.0;1.0;1
51;51101;pr;a;m;v;10;0;417.0;246000.0;589.93;;;0.0;0.0;0.0;1
51;51101;pr;a;m;v;7;0;190.0;403000.0;2121.05;;;0.0;0.0;3.0;1
51;51101;pr;cm;m;v;6;A;151.0;300400.0;1989.4;;;0.0;0.0;1.0;1
51;51102;pr;cm;m;v;4;0;97.0;205100.0;2114.43;;;0.0;0.0;1.0;1
51;51102;pr;cm;m;v;5;A;90.0;192500.0;2138.89;;;0.0;0.0;1.0;1
51;51102;pr;cm;m;v;6;A;129.0;264500.0;2050.39;;;0.0;0.0;1.0;1
51;51102;pr;cm;mn;v;4;0;109.0;255451.0;2343.59;;;0.0;0.0;0.0;1
51;51102;pr;cm;mn;v;5;0;105.5;221122.5;2111.84;;;0.0;1.5;0.0;2
51;51102;pr;cm;mn;v;6;0;107.5;222332.5;2069.54;;;0.0;1.0;0.0;2
51;51102;pr;cm;mn;v;7;0;165.0;284800.0;1726.06;;;0.0;2.0;0.0;1
51;51104;pr;a;m;v;4;NS;95.0;45500.0;478.95;;;1.0;0.0;0.0;1
51;51105;pr;a;m;v;4;G;82.0;267500.0;3262.2;;;0.0;1.0;0.0;1
51;51105;pr;a;m;v;6;E;167.0;317000.0;1898.2;;;0.0;0.0;2.0;1
51;51105;pr;a;m;v;8;D;196.0;436000.0;2224.49;;;0.0;0.0;1.0;1
