type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;2;20;;1;500;;;0;0;1;0;D;199;43.58508;7.09833;0;;;1.0;;0;E;;;0.0;;;;True;;;;;Individuel;a;n;a;2020-04;06004;0119;060040119;H;06
pr;a;l;5;17;;2;620;;;0;0;1;0;C;116;43.69636;7.26164;0;0.0;;0.0;;0;D;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;06088;2401;060882401;H;06
pr;a;l;5;24;;2;680;;;0;0;0;0;D;189.0;43.69673;7.26404;0;;;;False;0;B;1900.0;;;;;;False;;;;;;a;n;a;2020-04;06088;2401;060882401;H;06
pr;a;l;3;40;;3;807;;;0;1;0;0;D;229;43.70766;7.2611;0;6.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;06088;1804;060881804;H;06
pr;a;l;7;32;;2;717;;;0;0;0;1;D;161;43.70824;7.26256;0;8.0;;0.0;;0;B;;1.0;1.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;06088;1804;060881804;H;06
pr;a;l;6;55;;2;830;;;0;1;0;1;VI;;43.67912;7.22982;0;7.0;;;False;0;VI;;1.0;;;;;True;;;;;;a;n;a;2020-04;06088;2801;060882801;H;06
pr;a;l;0;32;;1;500;;;0;0;0;0;F;353;43.66305;7.18941;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06123;0103;061230103;H;06
pr;a;l;0;19;;1;400;;;0;0;0;0;F;425;43.66258;7.19358;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;06123;0103;061230103;H;06
pr;a;l;2;41;;2;830;;;0;1;0;1;B;66.0;43.66435;7.19573;0;5.0;;;;Ouest;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06123;0103;061230103;H;06
pr;a;l;0;24;;1;500;;;0;0;0;0;0;;43.67645;7.2279;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;2801;060882801;H;06
pr;a;l;0;40;;3;1050;;;0;0;0;0;0;;43.69873;7.28538;0;4.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;0206;060880206;H;06
pr;a;l;5;60;;3;1220;;;0;0;0;1;A;47;43.69871;7.28921;0;5.0;;1.0;;0;B;;1.0;1.0;;False;;True;;;;;Individuel;a;n;a;2020-04;06088;0206;060880206;H;06
pr;a;l;0;34;;2;700;;;0;0;0;0;0;;43.7005;7.28429;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;0206;060880206;H;06
pr;a;l;2;19;;1;550;;;0;1;0;1;D;230;43.69707;7.25358;0;6.0;;0.0;;Nord;B;;;0.0;;;;True;;;Fioul;Radiateur;Collectif;a;n;a;2020-04;06088;2503;060882503;H;06
pr;a;l;2;63;;3;880;;;0;1;0;1;D;178.95;43.57425;7.05616;0;4.0;;;True;0;B;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06155;0110;061550110;H;06
pr;a;l;1;30;;1;767;;;0;0;0;1;D;168.0;43.71227;7.2651;0;1.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;a;2020-04;06088;1503;060881503;H;06
pr;a;l;4;39;;2;478;;;0;0;0;1;E;260.6;43.70371;7.26332;0;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06088;2304;060882304;H;06
pr;a;l;2;70;;3;890;;;0;0;0;1;0;;43.70371;7.26332;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;;Individuel;a;n;a;2020-04;06088;2304;060882304;H;06
pr;a;l;1;62;;3;1035;;;0;0;0;1;0;;43.70808;7.30222;0;;;;False;0;;;1.0;;;;;;;;;;Individuel;a;n;a;2020-04;06088;0801;060880801;H;06
pr;a;l;6;94;;4;2553;;;0;1;1;1;C;123.0;43.70259;7.26925;0;7.0;;1.0;True;Sud;A;;;;;True;;True;;;;;;a;n;a;2020-04;06088;1705;060881705;H;06
pr;a;l;6;36;;2;830;;;0;1;0;1;VI;;43.70239;7.27031;0;;;;False;0;VI;;1.0;;;;;True;;;;Radiateur;Individuel;a;n;a;2020-04;06088;1705;060881705;H;06
pr;a;l;0;70;;3;400;;;0;0;0;0;C;;43.70133;7.26534;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;06088;2202;060882202;H;06
pr;a;l;0;24;;1;500;;;0;0;0;0;A;;43.59793;7.06963;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06004;0102;060040102;H;06
pr;a;l;2;66;;3;925;;;0;1;0;1;NS;;43.74083;7.28695;0;2.0;;1.0;;Sud-Ouest;NS;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06114;0000;061140000;Z;06
pr;a;l;2;69;;3;950;;;0;0;0;0;C;100;43.68054;7.19934;0;6.0;;;;Nord-Sud;D;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;06088;3102;060883102;H;06
pr;a;l;2;50;;2;730;;;0;0;0;2;C;143;43.57005;7.07863;0;4.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-04;06155;0107;061550107;H;06
pr;a;l;0;50;;2;700;;;0;0;0;0;C;143;43.57005;7.07863;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;06155;0107;061550107;H;06
pr;a;l;4;17;;1;490;;;0;0;0;1;G;487.0;43.70526;7.26632;0;4.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-04;06088;2203;060882203;H;06
pr;a;l;3;15;;1;433;;;0;0;1;0;VI;;43.70522;7.26622;0;5.0;;0.0;;Ouest;VI;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;2203;060882203;H;06
pr;a;l;1;70;;3;1020;;;0;1;0;1;C;144;43.55747;6.97019;0;2.0;;1.0;;0;A;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06029;0123;060290123;H;06
pr;a;l;0;28;;1;1260;;;0;0;1;0;0;;43.7514;7.43547;0;;;;False;0;;;;;;;;True;;;;;;a;n;a;2020-04;06012;0102;060120102;H;06
pr;a;l;0;37;;1;1200;;;0;0;0;0;0;;43.74678;7.4273;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06012;0102;060120102;H;06
pr;a;l;3;32;;1;600;;;0;1;0;1;0;;43.7012;7.27731;0;;;;False;0;;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;1701;060881701;H;06
pr;a;l;5;48;;1;850;;;0;0;1;0;0;;43.70126;7.27562;0;5.0;;;True;0;;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-04;06088;1701;060881701;H;06
pr;a;l;3;58;;3;791;;;0;0;0;1;E;275.65;43.70178;7.27424;0;5.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06088;1701;060881701;H;06
pr;a;l;1;70;;3;980;;;0;0;0;1;C;146;43.5794;7.0579;0;5.0;;4.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-04;06155;0104;061550104;H;06
pr;a;l;0;70;;3;900;;;0;0;0;0;C;146;43.5794;7.0579;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;06155;0104;061550104;H;06
pr;a;l;2;13;;1;450;;;0;0;0;1;NS;;43.70591;7.26743;0;;;0.0;;0;NS;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;1703;060881703;H;06
pr;a;l;5;61;;3;895;;;0;0;1;0;C;144;43.70596;7.27001;0;5.0;;0.0;;0;A;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;06088;1703;060881703;H;06
pr;a;l;4;55;;2;950;;;0;0;0;0;D;230;43.72716;7.27196;0;6.0;;;;Nord-Est;B;;;;;;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06088;1003;060881003;H;06
pr;a;l;0;20;;1;500;;;0;0;0;0;0;;43.71027;7.29327;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;0502;060880502;H;06
pr;a;l;1;25;;1;340;;;0;0;1;0;NS;;43.64223;6.95829;0;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-04;06069;0107;060690107;H;06
pr;a;l;5;41;;2;578;;;0;0;1;0;VI;;43.70264;7.28126;0;5.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;0201;060880201;H;06
pr;a;l;0;62;;3;1300;;;0;0;0;0;D;;43.70038;7.25778;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06088;2302;060882302;H;06
pr;a;l;0;62;;3;1300;;;0;0;0;0;A;2;43.70035;7.25781;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06088;2302;060882302;H;06
pr;a;l;0;40;;1;602;;;0;0;0;1;0;;43.69655;7.27781;0;3.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;0101;060880101;H;06
pr;a;l;0;38;;1;820;;;0;0;0;1;D;226.0;43.63689;7.1377;0;;;;False;Sud-Est-Ouest;B;1976.0;1.0;;;;;True;;;;;;a;n;a;2020-04;06161;0105;061610105;H;06
pr;a;l;0;27;;2;710;;;0;0;0;1;D;217;43.63687;7.13671;0;;;1.0;False;Est;C;1991.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06161;0105;061610105;H;06
pr;a;l;2;27;;1;660;;;0;0;0;1;C;149;43.56974;7.11838;0;4.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-04;06004;0125;060040125;H;06
pr;a;l;0;26;;1;600;;;0;0;0;0;D;;43.56891;7.11206;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;06004;0125;060040125;H;06
pr;a;l;0;27;;1;600;;;0;0;0;0;C;149;43.56984;7.11827;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;06004;0125;060040125;H;06
pr;a;l;3;56;;3;900;;;0;0;1;0;D;173;43.55761;7.02218;0;6.0;;1.0;;0;B;;;2.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;06029;0109;060290109;H;06
pr;a;l;2;50;;2;885;;;0;0;0;0;0;;43.58497;7.10292;0;2.0;;1.0;True;Ouest;;2019.0;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;06004;0117;060040117;H;06
pr;a;l;1;22;;1;583;;;0;0;1;0;A;50.0;43.7124;7.25353;0;3.0;;0.0;;0;;2005.0;;1.0;;False;;True;;;;Radiateur;Individuel;a;n;a;2020-04;06088;1403;060881403;H;06
pr;a;l;0;52;;2;1210;;;0;0;0;1;NS;;43.62287;7.06013;0;;;;;Est;;;;;;;;;;;;;;a;n;a;2020-04;06018;0103;060180103;H;06
pr;a;l;0;42;;2;700;;;0;0;0;0;0;;43.70266;7.28799;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;0304;060880304;H;06
pr;a;l;4;68;;3;1280;;;0;0;0;1;C;134;43.72802;7.27615;0;5.0;;1.0;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-04;06088;1004;060881004;H;06
pr;m;l;0;59;;3;882;;;0;1;0;1;F;422;43.56922;7.019;0;2.0;;1.0;;0;G;;;;;False;;;;;Fioul;;;a;n;m;2020-04;06030;0113;060300113;H;06
pr;a;l;1;40;;2;662;;;0;0;0;0;0;;43.56145;6.94099;0;;;1.0;False;Est;;2020.0;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;06079;0102;060790102;H;06
pr;a;l;1;42;;2;689;;;0;0;0;0;0;;43.56145;6.94099;0;;;1.0;False;Ouest;;2020.0;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;06079;0102;060790102;H;06
pr;a;l;999;22;;1;438;;;0;0;0;0;D;213.0;43.68092;6.95784;0;2.0;;;;Sud-Est;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06069;0116;060690116;H;06
pr;a;l;2;106;;3;1950;;;0;0;0;2;C;150;43.55445;6.99871;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Collectif;a;n;a;2020-04;06029;0121;060290121;H;06
pr;a;l;0;30;;2;750;;;0;0;0;0;E;247.0;43.56736;7.07663;0;1.0;;;;Sud;C;;;;;;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-04;06155;0108;061550108;H;06
pr;a;l;1;25;;2;537;;;0;0;0;1;D;162;43.57439;7.06482;0;4.0;;1.0;;0;B;1980.0;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06155;0108;061550108;H;06
pr;a;l;2;76;;4;1216;;;0;1;1;1;C;136;43.68978;7.20779;0;;;0.0;;Sud-Ouest;A;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;3101;060883101;H;06
pr;a;l;3;21;;1;590;;;0;0;0;0;D;194;43.70883;7.25378;0;5.0;;;;Est;B;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;1903;060881903;H;06
pr;a;l;3;18;;1;528;;;0;0;1;0;B;59.48;43.54212;6.93355;0;;;1.0;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06079;0109;060790109;H;06
pr;a;l;0;105;;5;2200;;;0;0;0;0;0;;43.69426;7.25285;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;2501;060882501;H;06
pr;a;l;0;73;;4;1400;;;0;0;0;0;A;26;43.69493;7.25487;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06088;2501;060882501;H;06
pr;a;l;0;20;;1;600;;;0;0;0;0;C;;43.69535;7.25456;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06088;2501;060882501;H;06
pr;a;l;0;40;;2;800;;;0;0;0;0;B;;43.69535;7.25456;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;06088;2501;060882501;H;06
pr;a;l;1;45;;2;890;;;0;0;0;1;C;118;43.68731;7.21557;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-04;06088;2804;060882804;H;06
pr;a;l;5;29;;2;706;;;0;0;0;1;E;266;43.6992;7.28243;0;;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;0203;060880203;H;06
pr;a;l;2;30;;1;575;;;0;0;1;0;VI;;43.6999;7.28131;0;;;;False;0;VI;1890.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;0203;060880203;H;06
pr;a;l;0;70;;3;1100;;;0;0;0;0;C;;43.57901;7.01624;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-04;06030;0112;060300112;H;06
pr;a;l;0;25;;2;584;;;0;0;0;0;E;320;43.69717;7.25119;0;;;0.0;;Sud;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;2502;060882502;H;06
pr;a;l;1;45;;2;830;;;0;1;0;0;C;130;43.65838;7.16006;0;4.0;;1.0;True;Nord-Sud;A;1970.0;;;;;7.0;True;;;;;;m;n;a;2020-04;06027;0117;060270117;H;06
pr;a;l;2;34;;2;648;;;0;0;1;0;VI;;43.70632;7.28325;0;5.0;;0.0;;0;VI;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06088;0301;060880301;H;06
pr;a;l;0;46;;2;850;;;0;0;0;1;D;196.16;43.58714;7.04172;0;6.0;;1.0;True;0;B;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06085;0108;060850108;H;06
pr;m;l;0;200;2600.0;5;2550;;;0;0;0;0;D;175;43.62874;7.00537;0;1.0;;;;0;E;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;06152;0102;061520102;H;06
pr;a;l;0;75;;3;1535;;;0;0;1;1;C;113.0;43.62705;7.02318;0;3.0;;1.0;;0;C;;1.0;1.0;;False;;True;;;Électrique;Climatisation révérsible;Collectif;a;n;a;2020-04;06152;0102;061520102;H;06
pr;a;l;0;50;;2;800;;;0;0;0;0;D;192;43.64417;7.13287;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06161;0107;061610107;H;06
pr;a;l;0;48;;3;1350;;;0;0;1;0;D;199;43.72184;7.40396;0;0.0;;1.0;;0;D;;;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06032;0000;060320000;Z;06
pr;a;l;2;53;;2;1278;;;0;1;0;1;D;193.4;43.72285;7.40889;0;5.0;;0.0;;0;E;1970.0;;1.0;;True;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;06032;0000;060320000;Z;06
pr;a;l;0;60;;2;1900;;;0;0;0;0;0;;43.72374;7.3994;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06032;0000;060320000;Z;06
pr;a;l;0;49;;2;800;;;0;0;0;0;E;243;43.65618;7.15362;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06027;0107;060270107;H;06
pr;a;l;5;41;;2;810;;;0;0;1;0;0;;43.65929;7.1503;0;6.0;;0.0;;0;;1974.0;;0.0;;False;;True;;;;;Collectif;a;n;a;2020-04;06027;0107;060270107;H;06
pr;a;l;0;90;;4;1600;;;0;0;0;0;C;150;43.69912;7.29496;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;06088;0403;060880403;H;06
pr;a;l;1;85;;4;974;;;0;0;1;0;D;170;43.69353;7.24305;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-04;06088;2101;060882101;H;06
pr;a;l;0;59;;3;1099;;;0;0;0;1;A;34.3;43.68105;7.0407;0;;;3.0;;Ouest;B;;;;;;;;;;;;;a;n;a;2020-04;06105;0101;061050101;H;06
pr;a;l;0;22;;1;400;;;0;0;0;0;0;;43.70645;7.29226;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;0501;060880501;H;06
pr;a;l;1;56;;3;845;;;0;1;0;1;C;129;43.56327;6.96668;0;;;1.0;;0;A;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06030;0101;060300101;H;06
pr;a;l;3;25;;1;655;;;0;0;0;0;0;;43.69625;7.28709;0;4.0;;;;Ouest;;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-04;06088;0202;060880202;H;06
pr;a;l;3;66;;3;1180;;;0;0;0;1;D;190.65;43.7315;7.27575;0;6.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-04;06088;1005;060881005;H;06
pr;a;l;3;45;;3;900;;;0;1;1;0;D;200;43.70539;7.25652;0;4.0;;0.0;;0;C;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06088;1802;060881802;H;06
pr;a;l;0;25;;1;600;;;0;0;0;0;D;151;43.58078;7.11004;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06004;0120;060040120;H;06
pr;a;l;1;27;;1;750;;;0;0;1;0;0;;43.53984;6.9582;0;1.0;;1.0;;0;;1975.0;1.0;1.0;;False;;True;;;;;Collectif;a;n;a;2020-04;06029;0124;060290124;A;06
pr;a;l;4;63;;3;1025;;;0;0;0;0;0;;43.68354;7.18429;0;;;1.0;False;Ouest;;2017.0;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;06123;0109;061230109;H;06
pr;a;l;0;27;;1;500;;;0;0;0;0;F;344;43.71017;7.26195;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;06088;1502;060881502;H;06
pr;a;l;2;39;;2;750;;;0;0;1;0;A;22;43.68532;7.09047;0;2.0;;1.0;;0;A;;1.0;0.0;;False;;True;;;;;Collectif;a;n;a;2020-04;06044;0103;060440103;H;06
pr;a;l;0;18;;1;525;;;0;0;1;0;0;;43.69717;7.23244;0;2.0;;;False;Est-Ouest;;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;2103;060882103;H;06
pr;a;l;0;17;;1;600;;;0;0;0;0;0;;43.69608;7.23457;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;2103;060882103;H;06
pr;a;l;0;18;;1;500;;;0;0;0;0;0;;43.6968;7.23229;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06088;2103;060882103;H;06
pr;a;l;0;24;;1;500;;;0;0;0;0;B;80;43.61986;6.96429;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;06084;0102;060840102;H;06
pr;a;l;0;23;;1;500;;;0;0;1;0;G;538;43.57241;7.009;0;2.0;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06030;0108;060300108;H;06
pr;a;l;4;48;;2;832;;;0;0;0;0;D;227;43.79107;7.49222;0;8.0;;;;0;;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;06083;0205;060830205;H;06
pr;a;l;3;54;;2;890;;;0;1;0;1;0;;43.70232;7.27625;0;;;;False;0;;;1.0;;;;;;;;;;Individuel;a;n;a;2020-04;06088;1702;060881702;H;06
pr;a;l;0;68;;3;1100;;;0;0;0;0;0;;43.64692;6.94097;Non;;;;;0;;;;;;;;;8.0;;;;;a;;a;2020-04;06069;0108;060690108;H;06
pr;a;l;0;37;;2;600;;;0;0;0;0;D;216;43.6626;7.14797;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;06027;0103;060270103;H;06
pr;a;l;2;28;;2;590;;;0;0;0;1;C;143;43.57826;7.05104;0;3.0;;;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-04;06155;0105;061550105;H;06
pr;a;l;1;32;;2;600;;;0;0;0;1;E;300;43.57438;7.05365;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;06155;0105;061550105;H;06
pr;a;l;1;56;;3;798;;;0;0;0;1;D;162.51;43.6205;6.97125;0;3.0;;;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-04;06084;0103;060840103;H;06
pr;a;l;0;28;;2;500;;;0;0;0;0;C;143;43.5783;7.05107;Oui;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06155;0105;061550105;H;06
pr;a;l;3;20;;1;660;;;0;0;0;0;0;;43.54614;7.03559;0;6.0;;;;Nord;;;;;;;;True;;;;;Central;a;n;a;2020-04;06029;0102;060290102;H;06
pr;a;l;1;61;;3;741;;;0;0;0;1;D;185;43.70608;7.28824;0;2.0;;;False;0;B;1920.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;06088;0302;060880302;H;06
pr;a;l;0;44;;5;1100;;;0;0;0;0;A;;43.57131;7.11889;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;06004;0124;060040124;H;06
pr;a;l;0;30;;2;400;;;0;0;0;0;G;677;43.67645;7.18937;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;06123;0107;061230107;H;06
pr;a;l;7;60;;3;920;;;0;0;0;1;VI;;43.67761;7.19049;0;7.0;;1.0;True;0;VI;1970.0;1.0;;;;;;;;Gaz;Radiateur;;a;n;a;2020-04;06123;0107;061230107;H;06
pr;a;l;3;43;;2;917;;;0;1;0;1;D;151.54;43.55137;7.02862;0;9.0;;;;Sud;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;06029;0111;060290111;H;06
pr;a;l;0;65;;3;2600;;;0;0;0;0;0;;43.55112;7.0262;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06029;0111;060290111;H;06
pr;a;l;0;40;;2;1500;;;0;0;0;0;0;;43.55183;7.02419;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;06029;0111;060290111;H;06
