type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;2;39;;2;623;;;0;1;0;1;D;187.0;45.81001;4.8577;0;;;;False;0;B;2008.0;;;False;True;8.0;True;;;Gaz;;Individuel;a;n;a;2020-04;69034;0303;690340303;H;69
pr;a;l;0;33;;1;670;;;0;0;1;0;B;61;45.74896;4.81165;0;;;1.0;;0;C;;;;;False;;True;;;;;Collectif;a;n;a;2020-04;69385;0401;693850401;A;69
pr;a;l;0;13;;1;385;;;0;0;1;0;VI;;45.74995;4.81118;0;7.0;;;;0;A;;;;;True;;True;;;;;Collectif;a;n;a;2020-04;69385;0401;693850401;A;69
pr;a;l;1;68;;4;800;;;0;1;1;0;VI;;45.73616;4.86773;0;7.0;;;;0;G;;;;;False;;True;;;Électrique;;;a;n;a;2020-04;69388;0701;693880701;H;69
pr;a;l;0;32;;1;500;;;0;0;0;0;B;65;45.78537;4.9241;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69256;0201;692560201;H;69
pr;a;l;0;24;;1;400;;;0;0;0;0;0;;45.78483;4.92928;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69256;0201;692560201;H;69
pr;a;l;1;32;;1;520;;;0;0;0;0;B;65.0;45.78539;4.92405;0;;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69256;0201;692560201;H;69
pr;a;l;0;71;;3;900;;;0;0;0;0;D;177;45.75148;4.76706;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;69244;0102;692440102;H;69
pr;a;l;3;41;;2;690;;;0;0;0;0;E;263;45.7512;4.76871;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;69244;0102;692440102;H;69
pr;a;l;4;86;;4;1046;;;0;1;1;1;D;180;45.75165;4.76934;0;6.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;69244;0102;692440102;H;69
pr;a;l;1;34;;1;550;;;0;1;0;1;C;149;45.80933;4.85715;0;1.0;;1.0;True;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;69034;0303;690340303;H;69
pr;a;l;16;31;;1;521;;;0;0;0;1;D;201;45.77801;4.86339;0;;;;True;0;E;;;;;True;;True;;;;;Collectif;a;n;a;2020-04;69266;0403;692660403;H;69
pr;a;l;11;37;;1;506;;;0;1;0;1;D;204;45.77853;4.86517;0;;;1.0;True;0;E;;1.0;;False;False;;True;;;;;;a;n;a;2020-04;69266;0403;692660403;H;69
pr;a;l;13;37;;1;528;;;0;1;0;1;E;321.0;45.77853;4.86517;0;;;;True;0;F;;;;False;False;;True;;;;;;a;n;a;2020-04;69266;0403;692660403;H;69
pr;a;l;8;42;;1;548;;;0;1;1;0;C;127;45.7611;4.87079;0;;;1.0;False;0;D;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;69383;0404;693830404;H;69
pr;a;l;2;31;;2;520;;;0;0;0;1;F;415.13;45.76361;4.86946;0;;;;;0;D;;;;;False;;False;;;Électrique;;;a;n;a;2020-04;69383;0404;693830404;H;69
pr;a;l;0;42;;1;500;;;0;0;0;0;C;127;45.76149;4.87051;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;69383;0404;693830404;H;69
pr;a;l;2;44;;2;610;;;0;0;0;1;G;488;45.77299;4.88338;0;;;;False;0;D;1960.0;;;False;False;;False;;;;;;a;n;a;2020-04;69266;0902;692660902;H;69
pr;a;l;0;110;;4;1600;;;0;0;0;0;F;362;45.77228;4.84858;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;69386;0202;693860202;H;69
pr;a;l;12;110;;4;1687;;;0;0;0;0;F;362;45.77228;4.84858;0;;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-04;69386;0202;693860202;H;69
pr;a;l;2;40;;2;890;;;0;0;1;0;E;322;45.77099;4.847;0;5.0;;;;0;C;;1.0;0.0;;True;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;69386;0202;693860202;H;69
pr;a;l;0;30;;2;490;;;0;0;0;0;F;344;45.77297;4.84943;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;69386;0202;693860202;H;69
pr;a;l;0;71;;3;1100;;;0;0;0;0;D;199;45.75826;4.79907;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;69385;0602;693850602;H;69
pr;a;l;0;47;;2;500;;;0;0;0;0;G;555;45.75383;4.91894;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;69266;1804;692661804;H;69
pr;a;l;3;47;;2;565;;;0;1;1;0;G;555;45.75347;4.91939;0;;;2.0;False;0;D;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;69266;1804;692661804;H;69
pr;a;l;0;61;;3;800;;;0;0;0;0;B;68;45.68081;4.94124;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69283;0101;692830101;H;69
pr;a;l;2;63;;3;750;;;0;0;0;1;B;60.0;45.6944;4.95001;0;2.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69290;0404;692900404;H;69
pr;a;l;0;63;;3;700;;;0;0;0;0;B;60;45.6944;4.95001;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69290;0404;692900404;H;69
pr;a;l;2;34;;2;425;;;0;0;1;0;E;311.0;45.76007;4.73034;0;;;;True;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;69205;0000;692050000;Z;69
pr;m;l;0;88;;4;830;;;0;0;0;1;D;230;45.99634;4.70757;0;3.0;;1.0;;0;E;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;69092;0102;690920102;H;69
pr;a;l;1;58;;3;747;;;0;0;0;1;0;;45.99831;4.70174;0;3.0;;2.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69092;0102;690920102;H;69
pr;a;l;0;70;;3;700;;;0;0;0;0;D;224;45.71629;4.78704;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;69149;0101;691490101;H;69
pr;a;l;4;65;;3;863;;;0;1;0;1;C;108;45.7444;4.83305;0;;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;4;41;;2;691;;;0;1;1;0;B;62.8;45.74038;4.83786;0;4.0;;1.0;;0;A;;;;;False;;True;;;;;Collectif;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;2;39;;2;630;;;0;1;1;0;B;51;45.73936;4.83429;0;;;;False;0;A;2020.0;1.0;;False;False;;True;;;;;;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;3;64;;3;910;;;0;0;0;1;A;38;45.73898;4.83455;0;;;;False;0;A;2020.0;;;False;True;;True;;;;;;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;3;26;;1;503;;;0;0;0;0;B;90.0;45.74402;4.83811;0;5.0;;;;Nord-Ouest;D;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;1;20;;1;495;;;0;1;0;1;D;230.0;45.73981;4.82794;0;;;;;0;B;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;0;78;;4;1000;;;0;0;0;0;0;;45.73838;4.83608;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69387;0601;693870601;H;69
pr;a;l;3;45;;2;794;;;0;1;0;1;B;53.0;45.73518;4.83231;0;;;1.0;False;0;B;2012.0;1.0;;False;False;7.0;True;;;;;;a;n;a;2020-04;69387;0601;693870601;H;69
pr;a;l;2;27;;1;575;;;0;0;1;0;E;250;45.75112;4.85816;0;9.0;;1.0;True;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;69383;0302;693830302;H;69
pr;a;l;5;34;;1;485;;;0;0;0;1;F;414;45.75342;4.85457;0;;;;;0;D;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-04;69383;0302;693830302;H;69
pr;a;l;6;51;;2;820;;;0;0;0;0;D;214.0;45.7566;4.85372;0;;;;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69383;0302;693830302;H;69
pr;a;l;1;51;;2;601;;;0;0;0;0;0;;45.75647;4.85724;0;5.0;;;;Nord;;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;69383;0302;693830302;H;69
pr;a;l;3;126;;5;1477;;;0;1;1;1;C;130.0;45.75468;4.85532;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;69383;0302;693830302;H;69
pr;a;l;2;42;;2;930;;;0;0;0;0;D;229.0;45.74329;4.87829;0;;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69383;0802;693830802;H;69
pr;a;l;1;40;;2;706;;;0;0;1;0;E;325;45.74547;4.87975;0;;;;;Ouest;B;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;69383;0802;693830802;H;69
pr;a;l;0;42;;2;900;;;0;0;0;0;D;229;45.74329;4.87829;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69383;0802;693830802;H;69
pr;a;l;2;65;;3;762;;;0;1;0;1;B;62.9;45.80037;4.87753;0;3.0;;;;0;C;;;;;True;;True;;;Gaz;;Individuel;a;n;a;2020-04;69286;0102;692860102;H;69
pr;a;l;2;41;;2;850;;;0;0;0;0;0;;45.74681;4.83405;0;;;;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-04;69387;0103;693870103;H;69
pr;a;l;4;34;;1;438;;;0;0;0;0;F;430.0;45.7558;4.84577;0;;;;;Est;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;69383;0201;693830201;H;69
pr;a;l;1;54;;2;680;;;0;0;0;1;VI;;45.75797;4.84305;0;4.0;;;;0;A;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;69383;0201;693830201;H;69
pr;a;l;0;86;;3;1000;;;0;0;0;0;D;204;45.77557;4.83512;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;69384;0101;693840101;H;69
pr;a;l;2;18;;1;450;;;0;0;1;0;D;225;45.77912;4.87464;0;8.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;69266;0202;692660202;H;69
pr;a;l;0;30;;2;900;;;0;0;0;0;0;;45.7699;4.83736;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69381;0201;693810201;H;69
pr;a;l;0;50;;3;900;;;0;0;0;0;A;30;45.77122;4.83681;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;69381;0201;693810201;H;69
pr;a;l;0;30;;2;1000;;;0;0;0;0;A;;45.7712;4.8372;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;69381;0201;693810201;H;69
pr;a;l;0;40;;2;655;;;0;0;0;1;F;345;45.77758;4.8332;0;3.0;;;True;0;C;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;69384;0202;693840202;H;69
pr;a;l;3;24;;2;499;;;0;0;0;0;A;;45.7153;4.8097;0;;;;False;0;A;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;69149;0502;691490502;H;69
pr;a;l;1;69;;3;844;;;0;1;0;1;D;160.6;45.76179;4.87272;0;6.0;;1.0;True;0;D;;;;;False;;True;;;;;Collectif;a;n;a;2020-04;69266;1301;692661301;H;69
pr;a;l;4;25;;1;590;;;0;0;0;0;D;195;45.76157;4.87795;0;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-04;69266;1301;692661301;H;69
pr;a;l;4;63;;3;920;;;0;1;1;0;A;43;45.74073;4.85805;0;;;1.0;False;Est;A;2014.0;1.0;;True;False;18.0;True;;;;;;a;n;a;2020-04;69388;0105;693880105;H;69
pr;a;l;4;36;;2;643;;;0;1;0;1;0;;45.75055;4.887;0;;;0.0;;0;;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;69383;0703;693830703;H;69
pr;a;l;4;47;;2;669;;;0;0;0;1;NS;;45.75492;4.87653;0;;;;False;0;;;;;;False;;;;;;;;a;n;a;2020-04;69383;0701;693830701;H;69
pr;a;l;0;56;;3;700;;;0;0;0;0;E;239;45.7546;4.78448;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;69385;0502;693850502;H;69
pr;a;l;1;49;;3;904;;;0;0;0;1;E;239;45.7688;4.82727;0;;;;;0;B;;1.0;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;69381;0303;693810303;H;69
pr;a;l;0;20;;1;500;;;0;0;0;0;F;370;45.7796;4.88851;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69266;0702;692660702;H;69
pr;a;l;0;52;;2;681;;;0;0;0;0;E;292;45.74092;4.86966;0;4.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;69388;0202;693880202;H;69
pr;a;l;1;90;;4;1150;;;0;1;1;1;C;111;45.75789;4.86462;0;;;1.0;True;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;69383;0501;693830501;H;69
pr;a;l;0;49;;2;850;;;0;0;0;1;F;338;45.75502;4.86686;0;;;;False;0;C;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;69383;0501;693830501;H;69
pr;a;l;4;73;;4;1000;;;0;0;1;0;D;227;45.7673;4.89367;0;;;;;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;69266;1601;692661601;H;69
pr;a;l;1;28;;1;554;;;0;0;0;0;VI;;45.75982;4.83101;0;5.0;;;;0;A;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;69382;0102;693820102;H;69
pr;a;l;0;23;;1;500;;;0;0;0;0;0;;45.76078;4.83433;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69382;0102;693820102;H;69
pr;a;l;0;33;;2;655;;;0;0;0;1;VI;;45.76626;4.88388;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;69266;1101;692661101;H;69
pr;a;l;2;94;;4;743;;;0;0;0;0;VI;;45.83336;4.61667;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-04;69010;0101;690100101;H;69
pr;a;l;2;58;;2;565;;;0;0;0;1;E;263;45.76614;4.89802;0;5.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;69266;1601;692661601;H;69
pr;a;l;2;40;;2;666;;;0;0;0;1;E;280;45.767;4.8465;0;;;;False;0;E;;1.0;;False;True;;False;;;;;;a;n;a;2020-04;69386;0402;693860402;H;69
pr;a;l;1;56;;2;660;;;0;0;0;1;VI;;45.77277;4.83297;0;4.0;;;True;0;A;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-04;69381;0301;693810301;H;69
pr;a;l;2;47;;2;480;;;0;0;0;1;0;;45.52635;4.86787;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;69189;0000;691890000;Z;69
pr;a;l;0;26;;1;800;;;0;0;0;0;0;;45.77239;4.83392;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69381;0301;693810301;H;69
pr;a;l;3;69;;4;658;;;0;1;1;0;E;235;45.98146;4.73182;0;4.0;;0.0;;Ouest;D;1967.0;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;69264;0202;692640202;H;69
pr;a;l;2;37;;2;630;;;0;0;1;0;0;;45.78719;4.80848;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-04;69389;0203;693890203;H;69
pr;m;l;0;130;;4;1200;;;0;0;0;0;D;166;45.72452;4.87548;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;69388;0503;693880503;H;69
pr;a;l;0;28;;2;600;;;0;0;0;0;C;150;45.73426;4.82508;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69387;0603;693870603;H;69
pr;a;l;1;41;;1;400;;;0;0;0;1;VI;;45.9926;4.71837;0;;;0.0;;Ouest;VI;1900.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;69264;0401;692640401;H;69
pr;a;l;1;61;;3;670;;;0;1;0;1;D;213;45.99941;4.71812;0;;;1.0;;Nord-Ouest;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;69264;0401;692640401;H;69
pr;a;l;4;17;;1;236;;;0;0;1;0;F;361.0;45.9901;4.71773;0;5.0;;0.0;;0;C;1900.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;69264;0401;692640401;H;69
pr;a;l;0;32;;2;730;;;0;1;0;1;E;252.0;45.77297;4.87394;0;8.0;;1.0;False;0;C;1999.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;69266;0103;692660103;H;69
pr;m;l;0;121;;4;930;;;0;0;0;1;D;211;45.69683;4.67784;0;2.0;;1.0;True;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;69131;0000;691310000;Z;69
pr;a;l;0;58;;3;800;;;0;0;0;0;B;59;45.75186;4.92334;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69256;0702;692560702;H;69
pr;a;l;1;55;;3;1180;;;0;0;1;1;D;199.0;45.76811;4.85565;0;;;;False;sud-ouest;E;;;;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;69386;0602;693860602;H;69
pr;a;l;0;23;;2;700;;;0;0;0;0;0;;45.76816;4.85477;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;69386;0602;693860602;H;69
pr;a;l;1;89;;4;1080;;;0;0;0;1;C;114;45.77145;4.85273;0;;;;False;0;D;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;69386;0303;693860303;H;69
pr;a;l;4;25;;2;730;;;0;0;0;0;F;351;45.76867;4.8506;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-04;69386;0303;693860303;H;69
pr;a;l;3;59;;3;940;;;0;1;0;1;C;92.9;45.77645;4.80478;0;5.0;;1.0;;0;A;;;;;True;;True;;;;;Collectif;a;n;a;2020-04;69389;0301;693890301;H;69
pr;a;l;4;18;;1;460;;;0;0;0;1;C;128;45.77812;4.80524;0;6.0;;;;0;D;2000.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;69389;0301;693890301;H;69
pr;a;l;3;14;;1;450;;;0;0;1;0;D;214.8;45.74732;4.85831;0;;;;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;69387;0503;693870503;H;69
pr;a;l;0;32;;1;700;;;0;0;0;0;F;;45.7655;4.85;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;69386;0502;693860502;H;69
pr;a;l;4;98;;4;1022;;;0;0;0;1;0;;45.7435;4.84762;0;7.0;;;;0;;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;69387;0402;693870402;H;69
pr;a;l;2;45;;1;540;;;0;0;0;0;0;;45.74377;4.8505;0;5.0;;;;0;;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;69387;0402;693870402;H;69
pr;a;l;1;55;;2;795;;;0;0;1;0;VI;;45.74323;4.84885;0;;;;;0;A;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-04;69387;0402;693870402;H;69
pr;a;l;2;31;;2;676;;;0;0;1;0;VI;;45.77835;4.82064;0;;;;True;0;VI;;1.0;;;;;True;;;;;;a;n;a;2020-04;69384;0401;693840401;H;69
pr;a;l;0;65;;3;790;;;0;1;0;1;E;313.0;45.76219;4.96316;0;;;1.0;;0;C;1983.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;69275;0107;692750107;H;69
pr;a;l;2;18;;1;355;;;0;0;1;0;E;282.0;45.77993;4.88152;0;8.0;;;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;69266;0502;692660502;H;69
pr;a;l;8;20;;1;434;;;0;0;0;1;F;386;45.77764;4.87914;0;9.0;;1.0;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-04;69266;0502;692660502;H;69
pr;a;l;3;46;;2;807;;;0;0;1;0;VI;;45.778;4.87932;0;3.0;;;;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;69266;0502;692660502;H;69
pr;a;l;1;66;;3;810;;;0;1;0;1;C;124.0;45.77876;4.88083;0;0.0;;;;0;D;2005.0;1.0;0.0;;False;;True;;;;Radiateur;Individuel;a;n;a;2020-04;69266;0502;692660502;H;69
pr;a;l;4;18;;1;403;;;0;0;0;1;E;234.0;45.77764;4.87914;0;;;;;0;B;;;;;False;;True;;;Électrique;;;a;n;a;2020-04;69266;0502;692660502;H;69
pr;a;l;0;63;;3;900;;;0;0;0;0;B;;45.73222;4.79738;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;69202;0302;692020302;H;69
pr;a;l;0;71;;3;1100;;;0;0;0;0;D;199;45.73222;4.79738;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;69202;0302;692020302;H;69
pr;a;l;0;25;;1;500;;;0;0;0;0;A;;45.7387;4.80369;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;69202;0302;692020302;H;69
