type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;43;;2;75000;;;0;0;0;1;E;319;48.3087;4.068;Oui;10.0;;0.0;;0;F;;1.0;0.0;;False;;False;123.0;1622.0;;;;a;n;a;2020-04;10387;0203;103870203;H;10;10.8;14.0;0.074;11.13;248.0;0.077;1744.19
pr;m;v;0;256;2350.0;8;337800;;;0;0;1;1;C;100;48.41146;3.76098;Non;;;;False;0;D;;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;10339;0000;103390000;Z;10;;;;;;;1319.53
pr;m;v;0;109;;5;110000;;;489;0;0;0;0;;48.4932;3.49917;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;10268;0102;102680102;H;10;;;;;;;1009.17
pr;m;v;0;220;2058.0;7;326000;;;0;0;1;1;B;60.0;48.18287;4.21908;Non;;;;False;0;E;;2.0;;;;;;;;Électrique;;;a;n;m;2020-04;10358;0000;103580000;Z;10;;;;;;;1481.82
pr;mn;v;0;60;3170.0;4;114980;99980.0;15000.0;0;0;0;0;0;;47.99543;3.86566;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;10118;0000;101180000;Z;10;;;;;;;1916.33
pr;a;v;0;55;;3;98000;;;0;0;0;0;E;330;48.29573;4.07622;Non;4.0;;;;0;C;;;;;;;True;;800.0;Électrique;;Individuel;a;n;a;2020-04;10387;1102;103871102;H;10;9.48;18.0;0.064;9.12;146.0;0.061;1781.82
pr;a;v;3;101;;5;210000;;;0;0;1;1;E;259;48.3227;4.08865;Non;4.0;;;;0;;1966.0;1.0;0.0;;False;;False;0.0;0.0;Gaz;Radiateur;Collectif;a;n;a;2020-04;10297;0000;102970000;Z;10;8.74;1.0;0.05;8.74;1.0;0.05;2079.21
pr;m;v;0;134;558.0;4;265000;;;0;0;2;1;E;289;48.30975;4.0979;Non;2.0;;;False;0;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;m;n;m;2020-04;10387;0501;103870501;H;10;;;;11.36;7.0;0.069;1977.61
pr;m;v;0;155;645.0;5;119000;;;0;0;0;1;D;173;48.15523;3.91683;Oui;;;0.0;;0;D;1980.0;;1.0;;;;;;;Gaz;Chaudière;;a;n;m;2020-04;10222;0000;102220000;Z;10;;;;;;;767.74
pr;m;v;0;81;;4;99000;;;0;0;0;1;D;219;48.27738;3.81563;Non;1.0;;0.0;False;0;C;2006.0;;1.0;;;;;26.0;0.0;Électrique;;Individuel;a;n;m;2020-04;10142;0000;101420000;Z;10;7.53;1.0;0.074;7.53;1.0;0.074;1222.22
pr;m;v;0;304;3300.0;10;404000;;;0;0;0;0;D;167;48.41592;4.17657;Non;;;;;0;D;1983.0;0.0;0.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;m;2020-03;10084;0000;100840000;Z;10;;;;;;;1328.95
pr;m;v;0;149;1013.0;5;215000;;;0;0;0;1;D;192;48.41489;4.16606;Oui;1.0;;2.0;False;Sud-Est;E;1900.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;10084;0000;100840000;Z;10;;;;;;;1442.95
pr;a;v;1;75;;5;98500;;;0;0;0;1;D;168;48.28306;4.0645;Oui;;;;True;Sud-Est-Ouest;E;;1.0;;;;;;;;;;;m;n;a;2020-03;10333;0202;103330202;H;10;;;;;;;1313.33
pr;a;v;2;66;;3;98500;;;0;1;1;0;D;213.06;48.28182;4.06616;Oui;5.0;;1.0;;0;E;;1.0;0.0;;False;;True;128.0;1879.0;Gaz;Radiateur;Central;a;n;a;2020-03;10333;0202;103330202;H;10;9.71;5.0;0.078;9.22;13.0;0.074;1492.42
pr;m;v;0;93;413.0;3;177000;;;0;0;0;0;D;211;48.26959;4.05439;Oui;;;;False;0;E;;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;10333;0202;103330202;H;10;;;;;;;1903.23
pr;m;v;0;154;1550.0;6;299000;;;0;0;0;0;0;;48.27349;4.05909;Non;;;;;0;;1900.0;0.0;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;10333;0202;103330202;H;10;;;;8.82;1.0;0.055;1941.56
pr;m;v;0;57;685.0;2;72600;;;0;0;1;0;F;408.0;48.11504;4.32614;Non;;;;False;0;B;;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;10181;0000;101810000;Z;10;;;;;;;1273.68
pr;m;v;0;170;;6;320000;;;0;0;1;1;D;207;48.29655;4.06098;Non;;;0.0;;0;B;;3.0;0.0;;;;;;;;Pompe à chaleur;;a;n;m;2020-03;10362;0101;103620101;H;10;8.7;2.0;0.055;8.47;3.0;0.054;1882.35
pr;m;v;0;146;762.0;7;324000;;;0;0;1;1;C;116;48.27169;4.01565;Non;1.0;;2.0;;0;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10321;0000;103210000;Z;10;;;;;;;2219.18
pr;m;v;0;130;828.0;5;215000;;;0;0;0;0;D;164;48.51357;3.90468;Non;;;;;Est-Ouest;A;;;;;False;;;;;;;;m;n;m;2020-03;10233;0000;102330000;Z;10;;;;;;;1653.85
pr;m;v;0;114;600.0;4;124990;;;0;0;0;1;NS;;48.50405;3.89581;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;10233;0000;102330000;Z;10;;;;;;;1096.4
pr;m;v;0;117;4292.0;5;165000;;;0;0;1;0;0;;48.16086;3.89767;Non;;;2.0;;0;;;2.0;0.0;;;;;;;;;;a;n;m;2020-03;10222;0000;102220000;Z;10;;;;;;;1410.26
pr;m;v;0;289;7611.0;9;445000;;;0;0;1;2;C;99;48.16057;3.92411;Non;;;3.0;;0;D;1900.0;2.0;1.0;;;;;;;;Sol;;a;n;m;2020-03;10222;0000;102220000;Z;10;;;;;;;1539.79
pr;m;v;0;82;;5;110000;;;487;0;0;0;E;278;48.50727;3.71413;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;10323;0202;103230202;H;10;;;;8.11;1.0;0.073;1341.46
pr;m;v;0;73;252.0;4;73990;;;0;0;1;0;E;301;48.50149;3.73295;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;10323;0202;103230202;H;10;;;;7.18;4.0;0.085;1013.56
pr;m;v;0;73;523.0;3;139990;;;0;0;0;0;F;391;48.5066;3.7204;Oui;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;10323;0202;103230202;H;10;;;;7.69;3.0;0.048;1917.67
pr;m;v;0;89;381.0;4;115990;;;0;0;0;0;D;210.0;48.51217;3.70687;Oui;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;10323;0202;103230202;H;10;;;;7.18;4.0;0.066;1303.26
pr;a;v;0;47;;3;39990;;;0;0;0;0;VI;;48.50385;3.73092;Oui;;;;;0;;;;;;False;;False;9.0;;;;;m;n;a;2020-03;10323;0202;103230202;H;10;6.74;2.0;0.095;6.96;8.0;0.098;850.85
pr;m;v;0;88;386.0;5;119000;;;0;0;0;0;E;307.0;48.50328;3.73144;Oui;1.0;;;False;0;E;1982.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;10323;0202;103230202;H;10;;;;8.11;1.0;0.072;1352.27
pr;m;v;0;80;478.0;4;139990;;;0;0;1;0;E;281;48.51016;3.71874;Oui;;;;;Est-Ouest;E;;;;;False;;;;;;;;m;n;m;2020-03;10323;0202;103230202;H;10;;;;7.18;4.0;0.049;1749.88
pr;m;v;0;198;500.0;8;126000;;;0;0;1;0;A;25;48.43382;4.41538;Non;1.0;;;;0;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;10193;0000;101930000;Z;10;;;;;;;636.36
pr;m;v;0;78;905.0;3;86000;;;0;0;0;1;C;112.0;48.37795;4.62885;Non;;;;;sud-ouest;C;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;10258;0000;102580000;Z;10;;;;;;;1102.56
pr;m;v;0;180;3000.0;4;179000;;;0;0;0;0;VI;;48.3719;4.62267;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;m;2020-03;10258;0000;102580000;Z;10;;;;;;;994.44
pr;m;v;0;125;800.0;7;106000;;;0;0;1;1;E;298;48.3991;4.5322;Non;;;;;0;F;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;848.0
pr;m;v;0;150;970.0;9;98000;;;0;0;0;2;VI;;48.38924;4.51924;Non;1.0;;;;0;;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;653.33
pr;m;v;0;66;1240.0;4;76000;;;0;0;1;0;F;401;48.39796;4.52212;Oui;;;;;0;G;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;1151.52
pr;m;v;0;300;3658.0;9;395000;;;0;0;0;2;D;158;48.39847;4.51954;Oui;1.0;;;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;1316.67
pr;m;v;0;153;771.0;6;166400;;;0;0;1;1;B;78;48.39709;4.52348;Non;;;;;0;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;1087.58
pr;m;v;0;130;1070.0;5;81000;;;0;0;0;1;VI;;48.39245;4.53009;Non;;;;;0;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;623.08
pr;m;v;0;115;4792.0;5;157000;;;0;0;0;1;F;420;48.40428;4.52697;Non;;;;;0;G;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;10064;0000;100640000;Z;10;;;;;;;1365.22
pr;m;v;0;114;855.0;5;190500;;;0;0;1;0;E;234.7;48.18945;4.19077;Non;;;;;0;C;2001.0;1.0;0.0;;;;;0.0;0.0;;Sol;Individuel;a;n;m;2020-03;10100;0000;101000000;Z;10;;;;;;;1671.05
pr;m;v;0;160;2200.0;10;262000;;;0;0;0;0;VI;;48.20938;4.19491;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;10100;0000;101000000;Z;10;;;;;;;1637.5
pr;m;v;0;250;1075.0;8;197500;;;0;0;1;1;D;156.0;48.35877;3.64234;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;10223;0000;102230000;Z;10;;;;;;;790.0
pr;a;v;0;37;;2;38990;;;0;0;1;0;VI;;48.42571;3.9103;Non;;;;;0;;;;;;False;;False;12.0;;;;;m;n;a;2020-03;10151;0000;101510000;Z;10;;;;;;;1053.78
pr;a;v;0;36;;2;43990;;;0;0;1;0;VI;;48.42906;3.91468;Non;;;;;0;;;;;;False;;False;;;;;;m;n;a;2020-03;10151;0000;101510000;Z;10;;;;;;;1221.94
pr;a;v;0;23;;2;28990;;;0;0;0;0;VI;;48.42571;3.9103;Non;;;;;0;;;;;;False;;False;12.0;;;;;m;n;a;2020-03;10151;0000;101510000;Z;10;;;;;;;1260.43
pr;m;v;0;185;2694.0;8;284000;;;0;0;2;1;C;106;48.35692;3.99143;Non;2.0;;;False;Nord-Sud;D;2003.0;2.0;;;;;;;;Fioul;Sol;Individuel;a;n;m;2020-03;10349;0000;103490000;Z;10;;;;;;;1535.14
pr;m;v;0;90;;5;150000;;;660;0;0;0;D;216;48.25748;4.09106;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;10060;0000;100600000;Z;10;;;;;;;1666.67
pr;m;v;0;90;363.0;6;160000;;;0;0;0;1;D;216;48.25233;4.08271;Non;;;;;0;E;;1.0;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;10060;0000;100600000;Z;10;8.63;1.0;0.058;8.63;1.0;0.058;1777.78
pr;m;v;0;115;630.0;5;215000;;;0;0;0;1;D;212;48.30822;4.03851;Non;;;;;0;D;1933.0;2.0;2.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;10081;0203;100810203;H;10;;;;;;;1869.57
pr;a;v;2;47;;3;59000;;;0;0;1;0;0;;48.30713;4.03448;Non;0.0;;;;0;;;1.0;0.0;;False;;False;0.0;0.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;10081;0203;100810203;H;10;7.19;2.0;0.069;7.22;9.0;0.069;1255.32
pr;a;v;4;66;;3;75000;;;0;0;0;1;D;205;48.26966;4.10618;Non;4.0;;;;0;E;1970.0;1.0;0.0;;False;;False;200.0;0.0;Fioul;Radiateur;Collectif;a;n;a;2020-03;10343;0102;103430102;H;10;10.58;3.0;0.112;8.21;6.0;0.087;1136.36
pr;m;v;0;248;993.0;7;272500;;;0;0;1;1;F;368;48.28153;4.09418;Non;;;;;0;F;1972.0;2.0;1.0;;;;;0.0;0.0;Gaz;;Individuel;a;n;m;2020-03;10343;0102;103430102;H;10;;;;;;;1098.79
pr;m;v;0;112;750.0;4;210000;;;0;0;0;0;E;324;48.26865;4.10738;Oui;1.0;;;False;0;F;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;10343;0102;103430102;H;10;;;;2.0;1.0;0.013;1875.0
pr;m;v;0;110;292.0;6;164000;;;0;0;1;1;C;119.0;48.26425;4.09747;Non;;;;;0;D;1930.0;2.0;0.0;;;;;0.0;0.0;Fioul;Radiateur;Individuel;a;n;m;2020-03;10343;0102;103430102;H;10;7.86;2.0;0.063;7.86;2.0;0.063;1490.91
pr;a;v;0;55;;2;140000;;;0;0;1;0;NS;;48.30221;4.05963;Non;0.0;;1.0;;0;;;;0.0;;False;;False;;;;;;a;n;a;2020-03;10387;0204;103870204;H;10;11.78;6.0;0.056;11.13;248.0;0.052;2545.45
pr;a;v;0;62;;3;154000;;;0;0;0;1;0;;48.303;4.06069;Non;0.0;;2.0;;0;;;1.0;0.0;;True;;False;;;;;;a;n;a;2020-03;10387;0204;103870204;H;10;10.64;4.0;0.051;9.12;146.0;0.044;2483.87
pr;a;v;0;62;;3;149000;;;0;0;1;0;NS;;48.30077;4.05781;Non;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-03;10387;0204;103870204;H;10;10.64;4.0;0.053;9.12;146.0;0.046;2403.23
pr;a;v;1;55;;2;135000;;;0;0;0;1;NS;;48.3012;4.05807;Non;0.0;;1.0;;0;;2019.0;1.0;0.0;;True;;False;;;;;;a;n;a;2020-03;10387;0204;103870204;H;10;11.78;6.0;0.058;11.13;248.0;0.054;2454.55
pr;m;v;0;135;;6;199000;;;0;0;0;2;B;52;48.30053;4.06353;Non;2.0;;;;0;C;;;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10387;0204;103870204;H;10;;;;7.39;5.0;0.06;1474.07
pr;a;v;5;93;;5;140000;;;0;1;0;1;D;197;48.3025;4.06202;Oui;6.0;;;True;Nord-Est;D;1960.0;1.0;;;;6.0;True;72.0;2340.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;10387;0204;103870204;H;10;;;;7.88;25.0;0.063;1505.38
pr;a;v;8;69;;4;72000;;;0;0;0;1;0;;48.3047;4.06046;Non;12.0;;0.0;;0;;;1.0;0.0;;False;;True;89.0;2092.0;Gaz;;Central;a;n;a;2020-03;10387;0202;103870202;H;10;9.02;6.0;0.104;8.55;83.0;0.098;1043.48
pr;a;v;2;49;;3;64500;;;0;1;0;1;0;;48.31279;4.06279;Oui;4.0;;;;0;;1970.0;1.0;0.0;;False;;False;0.0;0.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;10387;0202;103870202;H;10;9.36;4.0;0.085;9.12;146.0;0.083;1316.33
pr;m;v;0;85;405.0;5;165000;;;0;0;1;1;0;;48.3051;4.06578;Non;;;;;0;;;2.0;1.0;;;;;0.0;0.0;Électrique;Sol;Individuel;a;n;m;2020-03;10387;0202;103870202;H;10;;;;8.64;17.0;0.053;1941.18
pr;m;v;0;95;;5;175500;;;0;0;1;1;0;;48.3051;4.06578;Non;;;;;0;;;2.0;1.0;;;;;0.0;0.0;Électrique;Sol;Individuel;a;n;m;2020-03;10387;0202;103870202;H;10;;;;8.64;17.0;0.056;1847.37
pr;a;v;0;130;;5;295000;;;0;0;1;1;0;;48.30655;4.05972;Non;2.0;;;;0;;2018.0;2.0;1.0;;True;;False;0.0;0.0;;;Individuel;a;n;a;2020-03;10387;0202;103870202;H;10;7.76;1.0;0.041;7.88;25.0;0.042;2269.23
pr;m;v;0;165;812.0;7;249000;;;0;0;1;1;0;;48.21968;4.09393;Non;2.0;;2.0;False;Sud-Est;;1998.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;10260;0000;102600000;Z;10;7.92;1.0;0.063;7.92;1.0;0.063;1509.09
pr;a;v;1;37;;2;66500;;;0;0;0;0;G;501.0;48.29946;4.04795;Non;2.0;;;False;0;C;;;;;;;;;36.89;Électrique;;Individuel;m;n;a;2020-03;10362;0102;103620102;H;10;11.11;3.0;0.074;11.54;22.0;0.077;1797.3
pr;a;v;1;38;;2;67000;;;0;0;0;1;G;495.0;48.29901;4.04638;Non;2.0;;;;0;F;1974.0;1.0;0.0;;False;;False;0.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;10362;0102;103620102;H;10;11.11;3.0;0.076;11.54;22.0;0.079;1763.16
pr;m;v;0;95;1912.0;4;76000;;;0;0;0;1;0;;48.56873;3.98001;Non;1.0;;;False;0;;1900.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;10289;0000;102890000;Z;10;;;;;;;800.0
pr;a;v;0;73;;3;53990;;;0;0;1;0;VI;;48.50443;3.735;Non;;;;;0;;;;;;False;;False;;;;;;m;n;a;2020-03;10323;0201;103230201;H;10;6.91;1.0;0.112;6.96;8.0;0.113;739.59
pr;m;v;0;93;297.0;4;95990;;;0;0;1;0;NS;;48.50874;3.73344;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;10323;0201;103230201;H;10;;;;7.18;4.0;0.083;1032.15
pr;a;v;0;43;;2;39990;;;0;0;1;0;VI;;48.50443;3.735;Non;;;;;0;;;;;;False;;False;6.0;50.0;;;;m;n;a;2020-03;10323;0201;103230201;H;10;;;;8.75;12.0;0.113;930.0
pr;a;v;0;163;;7;128000;;;0;0;0;0;NS;;48.50443;3.735;Non;;;;;0;;;;;;False;;False;6.0;100.0;;;;m;n;a;2020-03;10323;0201;103230201;H;10;;;;;;;785.28
pr;m;v;0;350;3400.0;11;367000;;;0;0;0;0;D;195.0;48.07383;4.22163;Non;;;;;0;A;;3.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;10188;0000;101880000;Z;10;;;;;;;1048.57
pr;m;v;0;203;806.0;7;324900;;;0;0;1;1;D;174;48.28234;3.97515;Non;;;;;0;B;2007.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;10381;0000;103810000;Z;10;;;;;;;1600.49
pr;m;v;0;80;200.0;4;168000;;;0;0;0;0;VI;;48.26967;3.96708;Oui;1.0;;;False;0;VI;2018.0;;;;False;;;8.0;672.0;Gaz;Radiateur;;m;n;m;2020-03;10381;0000;103810000;Z;10;;;;;;;2100.0
pr;m;v;0;280;;11;380000;;;1575;0;0;0;0;;48.50844;3.59772;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;10298;0000;102980000;Z;10;;;;;;;1357.14
pr;a;v;0;125;200.0;4;204700;;;0;0;1;0;E;295.0;48.49611;3.4957;Oui;1.0;;1.0;True;Nord Sud Est Ouest;B;;1.0;1.0;;False;;False;61.0;114.0;Électrique;;Individuel;a;n;a;2020-03;10268;0102;102680102;H;10;;;;;;;1637.6
pr;a;v;0;76;;4;129000;;;0;0;0;1;E;291;48.31381;4.08701;Non;1.0;;;;0;C;1930.0;1.0;0.0;;False;;False;0.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;10297;0000;102970000;Z;10;;;;;;;1697.37
pr;a;v;4;75;;4;103500;;;0;0;0;1;D;158.0;48.32214;4.10549;Non;4.0;;;;0;E;1960.0;1.0;0.0;;False;;False;45.0;0.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;10297;0000;102970000;Z;10;;;;;;;1380.0
pr;m;v;0;165;832.0;9;320000;;;0;0;1;1;E;254;48.31648;4.09979;Oui;;;0.0;;0;F;1960.0;2.0;1.0;;;;;;;Gaz;;Central;a;n;m;2020-03;10297;0000;102970000;Z;10;;;;;;;1939.39
pr;m;v;0;78;253.0;3;137500;;;0;0;1;0;E;260.0;48.32775;4.09645;Non;;;;;0;F;1949.0;1.0;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;10297;0000;102970000;Z;10;;;;;;;1762.82
pr;m;v;0;72;344.0;5;157000;;;0;0;2;0;E;292.0;48.31223;4.10926;Non;1.0;;;;0;F;;;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;10297;0000;102970000;Z;10;7.34;1.0;0.04;7.34;1.0;0.04;2180.56
pr;m;v;0;137;441.0;5;249000;;;0;0;2;0;D;229;48.31936;4.09742;Oui;2.0;;;False;Sud-Est-Ouest;E;1980.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;10297;0000;102970000;Z;10;7.34;1.0;0.048;7.34;1.0;0.048;1817.52
pr;m;v;0;82;200.0;4;149500;;;0;1;1;0;D;182;48.31684;4.11291;Non;;;;;0;E;1970.0;2.0;1.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;m;2020-03;10297;0000;102970000;Z;10;;;;;;;1823.17
pr;m;v;0;70;60.0;3;52990;;;0;0;0;1;E;245;48.52431;3.73296;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;10323;0102;103230102;H;10;7.35;2.0;0.116;7.69;3.0;0.122;757.0
pr;m;v;0;117;;5;110000;;;479;0;0;0;E;300;48.51068;3.74304;Oui;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;10323;0102;103230102;H;10;;;;8.11;1.0;0.104;940.17
pr;m;v;0;169;3813.0;6;365000;;;0;0;1;1;C;100;48.51817;3.75539;Non;;;;;0;A;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;10323;0102;103230102;H;10;;;;;;;2159.76
pr;m;v;0;57;73.0;3;74990;;;0;0;1;0;F;378;48.5218;3.73705;Non;;;;;0;G;;;;;False;;;;;;;;m;n;m;2020-03;10323;0102;103230102;H;10;7.35;2.0;0.067;7.69;3.0;0.07;1315.61
pr;m;v;0;44;180.0;3;48990;;;0;0;1;0;VI;;48.50728;3.74454;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;10323;0102;103230102;H;10;7.35;2.0;0.079;7.69;3.0;0.083;1113.41
pr;m;v;0;117;350.0;5;114000;;;0;0;0;0;E;300;48.51077;3.74596;Oui;1.0;;;False;0;F;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;10323;0102;103230102;H;10;;;;8.11;1.0;0.1;974.36
pr;m;v;0;235;583.0;6;219000;;;0;0;0;0;E;235.8;48.52474;3.73225;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;10323;0102;103230102;H;10;;;;;;;931.91
pr;m;v;0;77;92.0;4;71990;;;0;0;0;1;D;184;48.51298;3.71649;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;10323;0104;103230104;H;10;6.52;1.0;0.084;7.18;4.0;0.092;934.94
pr;a;v;0;80;;2;138000;;;0;0;0;0;VI;;48.28404;4.07049;Oui;;;1.0;False;0;VI;;;;;True;;False;22.0;1320.0;Électrique;Radiateur;Individuel;m;n;a;2020-03;10387;0901;103870901;H;10;11.35;9.0;0.079;11.13;248.0;0.077;1725.0
