DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
91;91016;pr;a;m;v;8;E;163.0;254100.0;1558.9;;;0.0;1.0;1.0;1
91;91016;pr;cm;m;v;4;A;84.0;217400.0;2590.12;10.34;0.048;0.0;0.0;0.5;2
91;91016;pr;cm;m;v;5;0;106.5;212500.0;2060.07;;;0.0;0.0;1.5;2
91;91016;pr;cm;m;v;5;A;103.0;246900.0;2408.54;;;0.0;0.0;1.0;2
91;91016;pr;cm;m;v;6;A;142.5;279400.0;1965.7;;;0.0;0.0;1.5;2
91;91016;pr;cm;mn;v;5;0;91.5;215277.0;2351.47;;;0.0;0.0;0.0;2
91;91016;pr;m;a;v;3;D;59.0;125500.0;2127.12;11.65;0.066;0.0;0.0;0.0;1
91;91016;pr;m;m;v;1;NS;105.0;51990.0;495.14;;;0.0;0.0;0.0;1
91;91016;pr;m;m;v;3;D;75.0;129495.0;1726.6;10.83;0.077;0.0;0.5;0.5;2
91;91016;pr;m;m;v;3;E;57.0;95000.0;1666.67;10.83;0.078;0.0;0.0;0.0;1
91;91016;pr;m;m;v;3;VI;66.0;129000.0;1954.55;10.83;0.066;0.0;1.0;0.0;1
91;91016;pr;m;m;v;4;C;136.0;184000.0;1352.94;10.34;0.092;0.0;1.0;1.0;1
91;91016;pr;m;m;v;4;D;126.0;189000.0;1500.0;10.34;0.083;0.0;1.0;1.0;1
91;91016;pr;m;m;v;4;F;107.0;146500.0;1369.16;10.34;0.091;0.0;0.0;0.0;1
91;91016;pr;m;m;v;4;VI;118.0;139500.0;1182.2;10.34;0.105;0.0;2.0;0.0;1
91;91016;pr;m;m;v;5;D;130.0;149500.0;1150.0;;;0.0;0.0;1.0;1
91;91016;pr;m;m;v;5;E;101.0;161500.0;1600.62;;;0.0;1.0;0.0;2
91;91016;pr;m;m;v;5;F;102.0;169500.0;1661.76;;;0.0;0.0;1.0;1
91;91016;pr;m;m;v;6;C;154.0;182500.0;1185.06;;;0.0;1.0;1.0;1
91;91016;pr;m;m;v;6;D;112.0;227750.0;2155.9;;;0.0;0.25;0.25;4
91;91016;pr;m;m;v;6;E;120.0;184500.0;1537.5;;;0.0;0.0;1.0;1
91;91016;pr;m;m;v;7;C;137.0;239500.0;1748.18;;;0.0;0.0;2.0;1
91;91016;pr;m;m;v;7;D;194.5;188300.0;977.12;;;0.0;1.0;1.0;2
91;91017;pr;a;a;v;1;E;19.0;92500.0;4868.42;19.44;0.048;0.0;0.5;0.5;2
91;91017;pr;a;a;v;1;G;20.0;91250.0;4562.5;19.44;0.052;0.0;0.5;0.0;2
91;91017;pr;a;a;v;3;E;64.0;174900.0;2732.81;;;0.0;1.0;0.0;1
91;91017;pr;a;m;v;5;E;75.0;230000.0;3066.67;;;0.0;2.0;1.0;1
91;91017;pr;a;m;v;5;VI;107.0;299000.0;2794.39;;;0.0;0.0;1.0;1
91;91017;pr;a;m;v;6;0;128.0;345000.0;2695.31;;;0.0;1.5;0.25;4
91;91017;pr;a;m;v;6;VI;130.0;345000.0;2653.85;;;0.0;2.0;0.0;1
91;91017;pr;a;m;v;7;0;140.0;262000.0;1871.43;;;0.0;0.0;2.0;1
91;91017;pr;a;m;v;7;E;168.0;483000.0;2875.0;;;2.0;0.0;1.0;1
91;91017;pr;cm;m;v;4;A;86.0;272850.0;3171.74;10.73;0.041;0.0;0.0;0.5;2
91;91017;pr;cm;m;v;5;0;89.5;272975.0;3045.2;;;0.0;0.0;1.0;2
91;91017;pr;cm;m;v;5;A;90.0;268900.0;2944.44;;;0.0;0.0;0.67;3
91;91017;pr;cm;m;v;6;0;123.0;275000.0;2276.42;;;0.0;0.0;0.8;5
91;91017;pr;cm;m;v;6;A;113.0;314900.0;2784.23;;;0.0;0.0;0.75;4
91;91017;pr;cm;mn;v;4;0;78.0;310900.0;3985.9;10.73;0.032;0.0;1.0;0.0;1
91;91017;pr;cm;mn;v;5;0;110.0;265000.0;2716.67;;;0.0;0.0;0.0;3
91;91017;pr;cm;mn;v;6;0;107.5;336900.0;3143.31;;;0.0;1.0;0.0;2
91;91021;pr;a;a;pi;4;0;76.0;320000.0;4210.53;14.17;0.04;0.0;0.0;0.0;1
91;91021;pr;a;a;v;1;0;38.0;127000.0;3408.66;18.38;0.066;0.0;0.0;0.0;2
91;91021;pr;a;a;v;1;E;30.0;111300.0;3710.0;18.38;0.057;0.0;0.33;0.67;3
91;91021;pr;a;a;v;1;F;19.0;73000.0;3842.11;18.38;0.054;0.0;0.33;0.67;3
91;91021;pr;a;a;v;1;G;15.0;98000.0;6533.33;18.38;0.038;0.0;0.67;0.33;3
91;91021;pr;a;a;v;1;VI;32.0;119900.0;3746.88;18.38;0.059;1.0;0.0;1.0;1
91;91021;pr;a;a;v;2;0;48.0;244400.0;5000.0;16.43;0.039;0.0;0.33;0.67;3
91;91021;pr;a;a;v;2;B;48.0;235000.0;4895.83;16.43;0.04;0.0;1.0;0.0;1
91;91021;pr;a;a;v;2;D;40.0;160500.0;3891.66;16.43;0.052;0.17;0.33;0.5;12
91;91021;pr;a;a;v;2;E;45.5;155075.0;3271.62;16.43;0.06;0.67;0.17;0.67;6
91;91021;pr;a;a;v;2;F;28.0;100500.0;3589.29;16.43;0.055;0.0;0.0;1.0;1
91;91021;pr;a;a;v;2;G;25.5;113075.0;4415.73;16.43;0.045;0.0;1.0;0.0;2
91;91021;pr;a;a;v;3;0;69.0;317200.0;4651.3;13.54;0.035;0.25;0.0;0.88;8
91;91021;pr;a;a;v;3;B;62.5;263250.0;4068.0;13.54;0.04;0.5;0.67;0.5;6
91;91021;pr;a;a;v;3;C;54.0;175700.0;3253.7;13.54;0.05;0.0;1.0;0.0;2
91;91021;pr;a;a;v;3;D;63.5;231650.0;3569.6;13.54;0.048;0.1;0.6;0.5;10
91;91021;pr;a;a;v;3;E;68.0;208500.0;3277.78;13.54;0.051;0.15;0.15;0.69;13
91;91021;pr;a;a;v;3;VI;66.0;197630.0;3006.53;13.54;0.058;0.0;0.5;0.0;2
91;91021;pr;a;a;v;4;0;76.5;322000.0;4236.84;14.17;0.04;0.0;0.0;0.0;4
91;91021;pr;a;a;v;4;C;74.0;230350.0;3062.46;14.17;0.057;1.0;0.5;1.0;2
91;91021;pr;a;a;v;4;D;79.0;281200.0;3428.57;14.17;0.055;0.0;1.0;0.67;3
91;91021;pr;a;a;v;4;NS;72.0;319000.0;4430.56;14.17;0.038;0.0;1.0;1.0;1
91;91021;pr;a;a;v;4;VI;75.0;324000.0;4320.0;14.17;0.039;0.0;1.0;1.0;1
91;91021;pr;a;a;v;5;0;91.0;390000.0;4285.71;;;0.0;0.0;0.0;1
91;91021;pr;a;a;v;5;E;100.0;230000.0;2300.0;;;1.0;0.0;1.0;1
91;91021;pr;a;a;v;8;D;192.0;350000.0;1822.92;;;0.0;0.0;2.0;1
91;91021;pr;a;m;v;10;C;185.0;399000.0;2156.76;;;0.0;1.0;1.0;1
91;91021;pr;a;m;v;2;NS;35.0;178500.0;5100.0;;;0.0;1.0;0.0;1
91;91021;pr;a;m;v;3;A;65.0;244560.0;3762.46;15.18;0.048;0.5;0.0;0.5;2
91;91021;pr;a;m;v;4;0;90.5;377050.0;4170.04;9.91;0.028;0.0;0.0;0.0;2
91;91021;pr;a;m;v;4;C;115.0;377000.0;3278.26;9.91;0.036;0.0;1.0;0.0;1
91;91021;pr;a;m;v;4;D;50.0;189990.0;3799.8;9.91;0.031;0.0;0.0;0.0;1
91;91021;pr;a;m;v;4;E;84.0;270500.0;3220.24;9.91;0.037;0.0;1.0;1.0;1
91;91021;pr;a;m;v;4;VI;84.0;270500.0;3220.24;9.91;0.037;0.0;1.0;0.0;1
91;91021;pr;a;m;v;5;C;130.0;392900.0;3022.31;;;0.0;1.0;0.0;1
91;91021;pr;a;m;v;5;D;95.0;239730.0;2523.47;;;0.0;1.0;1.0;1
91;91021;pr;a;m;v;5;G;95.0;239000.0;2515.79;;;0.0;0.0;2.0;1
91;91021;pr;a;m;v;6;C;200.0;445000.0;2225.0;14.29;0.077;0.0;1.0;2.0;1
91;91021;pr;a;m;v;6;D;162.0;469000.0;2895.06;14.29;0.057;0.0;0.67;1.0;3
91;91021;pr;a;m;v;6;VI;132.5;322000.0;2427.21;14.29;0.071;0.0;0.5;0.5;2
91;91021;pr;a;m;v;7;C;224.0;621040.0;2776.52;;;0.0;1.0;1.5;2
91;91021;pr;a;m;v;7;D;198.5;522000.0;2716.24;;;0.0;1.5;1.0;2
91;91021;pr;a;m;v;8;VI;185.0;498000.0;2691.89;;;0.0;1.0;0.0;1
91;91021;pr;a;m;v;9;C;191.0;504500.0;2608.57;;;0.0;1.0;1.0;2
91;91021;pr;a;m;v;9;VI;232.0;611500.0;2635.78;;;0.0;1.0;2.0;2
91;91021;pr;ca;a;v;2;0;43.0;213100.0;4955.81;16.43;0.04;0.0;0.0;0.0;1
91;91021;pr;ca;a;v;4;0;86.0;397300.0;4619.77;14.17;0.037;0.0;0.0;0.0;1
91;91021;pr;ca;an;v;1;0;29.0;148140.0;5112.73;18.38;0.044;0.0;0.0;0.0;2
91;91021;pr;ca;an;v;2;0;42.5;195300.0;4595.74;16.43;0.043;0.0;0.0;0.0;2
91;91021;pr;ca;an;v;3;0;64.5;267421.0;3942.74;13.54;0.041;0.0;0.0;0.0;10
91;91021;pr;ca;an;v;4;0;83.0;329688.0;3972.14;14.17;0.044;0.0;0.0;0.0;7
91;91021;pr;ca;an;v;5;0;91.0;382950.0;4208.24;;;0.0;0.0;0.0;2
91;91021;pr;cm;m;v;4;0;85.0;272500.0;3201.82;9.91;0.038;0.0;0.0;1.5;2
91;91021;pr;cm;m;v;4;A;83.5;280900.0;3364.96;9.91;0.036;0.0;0.0;1.0;2
91;91021;pr;cm;m;v;5;0;99.5;297500.0;3015.44;;;0.0;0.0;1.0;2
91;91021;pr;cm;m;v;5;A;96.0;291900.0;3062.11;;;0.0;0.0;0.57;7
91;91021;pr;cm;m;v;6;0;115.5;337500.0;2957.87;14.29;0.059;0.0;0.0;1.0;2
91;91021;pr;cm;m;v;6;A;113.0;308900.0;2547.22;14.29;0.068;0.0;0.0;1.0;6
91;91021;pr;cm;mn;v;2;0;55.0;247400.0;4498.18;;;0.0;1.0;0.0;1
91;91021;pr;cm;mn;v;4;0;86.0;290900.0;3407.81;9.91;0.033;0.0;0.2;0.0;5
91;91021;pr;cm;mn;v;5;0;90.0;275800.0;3050.0;;;0.0;0.86;0.0;7
91;91021;pr;cm;mn;v;6;0;103.5;324950.0;2861.9;14.29;0.059;0.0;0.5;0.0;6
91;91021;pr;m;a;v;2;VI;27.0;110000.0;4074.07;16.43;0.048;0.0;0.0;0.0;1
91;91021;pr;m;a;v;3;D;62.0;225000.0;3629.03;13.54;0.045;0.0;0.0;0.0;1
91;91021;pr;m;a;v;3;E;59.0;149000.0;2525.42;13.54;0.064;0.0;0.0;0.0;1
91;91021;pr;m;a;v;3;G;52.0;166500.0;3201.92;13.54;0.051;0.0;0.0;0.0;1
91;91021;pr;m;m;v;5;F;105.0;318000.0;3028.57;;;0.0;0.0;0.0;1
91;91021;pr;m;m;v;6;D;162.0;469000.0;2895.06;14.29;0.059;0.0;0.0;0.0;1
91;91022;pr;a;m;v;5;0;150.0;265000.0;1766.67;;;0.0;1.0;1.0;1
91;91022;pr;a;m;v;6;VI;150.0;275600.0;1837.33;;;0.0;1.0;1.0;1
91;91027;pr;a;a;v;1;0;24.0;155000.0;6534.4;21.06;0.039;0.5;0.0;0.0;2
91;91027;pr;a;a;v;1;B;30.0;156000.0;5272.72;21.06;0.049;0.0;0.0;0.0;2
91;91027;pr;a;a;v;1;E;17.0;81000.0;4764.71;21.06;0.053;0.0;0.0;0.0;1
91;91027;pr;a;a;v;1;F;34.0;108500.0;3191.18;21.06;0.079;1.0;0.0;1.0;1
91;91027;pr;a;a;v;1;G;17.0;79999.0;4705.82;21.06;0.054;0.0;1.0;0.0;1
91;91027;pr;a;a;v;2;0;45.0;216000.0;4916.67;16.99;0.041;0.36;0.18;0.45;11
91;91027;pr;a;a;v;2;B;42.0;183000.0;4365.85;16.99;0.049;0.14;0.14;0.43;7
91;91027;pr;a;a;v;2;C;41.0;164000.0;3768.0;16.99;0.051;0.0;0.33;0.67;3
91;91027;pr;a;a;v;2;D;46.0;156450.0;3753.21;16.99;0.056;0.33;0.67;0.33;6
91;91027;pr;a;a;v;2;E;45.0;151400.0;3372.68;16.99;0.06;0.0;0.0;1.0;2
91;91027;pr;a;a;v;2;F;28.5;117750.0;4138.42;16.99;0.05;0.0;1.0;0.0;2
91;91027;pr;a;a;v;2;NS;40.0;216000.0;5113.64;16.99;0.04;1.0;1.0;0.0;3
91;91027;pr;a;a;v;3;0;62.0;269500.0;4258.07;14.6;0.041;0.34;0.0;0.56;32
91;91027;pr;a;a;v;3;A;61.0;220000.0;3606.56;14.6;0.049;1.0;0.0;1.0;1
91;91027;pr;a;a;v;3;B;64.0;235500.0;3610.96;14.6;0.048;0.2;0.1;0.5;10
91;91027;pr;a;a;v;3;C;61.0;199000.0;3278.69;14.6;0.052;0.4;0.0;1.0;5
91;91027;pr;a;a;v;3;D;63.5;201870.0;3117.21;14.6;0.055;0.42;0.5;0.42;12
91;91027;pr;a;a;v;3;E;59.0;205000.0;3253.97;14.6;0.053;0.71;0.14;0.71;7
91;91027;pr;a;a;v;3;NS;62.0;282000.0;4258.06;14.6;0.039;0.4;0.0;1.0;5
91;91027;pr;a;a;v;3;VI;60.5;281000.0;4651.2;14.6;0.038;0.0;0.0;0.5;2
91;91027;pr;a;a;v;4;0;76.0;302500.0;3965.96;14.04;0.044;0.33;0.33;0.67;12
91;91027;pr;a;a;v;4;B;76.5;282950.0;3668.58;14.04;0.048;0.67;0.0;0.5;6
91;91027;pr;a;a;v;4;C;81.5;234500.0;2789.65;14.04;0.057;0.75;0.75;0.75;4
91;91027;pr;a;a;v;4;D;75.0;224000.0;2714.29;14.04;0.061;0.67;0.22;0.89;9
91;91027;pr;a;a;v;4;E;74.0;210000.0;2972.97;14.04;0.058;0.6;0.6;0.4;5
91;91027;pr;a;a;v;4;NS;77.0;351000.0;4558.44;14.04;0.038;0.5;0.0;1.0;2
91;91027;pr;a;a;v;4;VI;78.0;289000.0;3284.09;14.04;0.052;0.67;0.33;0.67;3
91;91027;pr;a;a;v;5;0;109.5;412000.0;3762.64;9.59;0.03;1.0;0.0;1.0;2
91;91027;pr;a;a;v;5;A;74.0;199800.0;2700.0;9.59;0.043;2.0;0.0;1.0;1
91;91027;pr;a;a;v;5;B;103.0;378000.0;3670.48;9.59;0.031;0.0;0.0;0.0;2
91;91027;pr;a;a;v;5;C;94.0;249950.0;2659.04;9.59;0.043;1.5;0.0;1.0;2
91;91027;pr;a;a;v;5;F;97.0;217300.0;2240.21;9.59;0.051;1.0;1.0;0.0;1
91;91027;pr;a;a;v;5;VI;77.5;198950.0;2559.57;9.59;0.046;0.5;0.0;1.0;2
91;91027;pr;a;m;v;10;E;392.0;699000.0;1783.16;;;0.0;3.0;1.0;1
91;91027;pr;a;m;v;2;0;51.0;218000.0;4274.51;;;0.0;0.0;1.0;1
91;91027;pr;a;m;v;2;D;64.0;279000.0;4359.38;;;0.0;1.0;0.0;1
91;91027;pr;a;m;v;2;F;35.0;153000.0;4371.43;;;0.0;0.0;0.0;1
91;91027;pr;a;m;v;3;D;63.0;294000.0;5068.97;20.0;0.051;0.0;0.6;0.4;5
91;91027;pr;a;m;v;3;F;70.0;274000.0;3914.29;20.0;0.061;0.0;0.0;0.0;1
91;91027;pr;a;m;v;4;D;82.0;299600.0;3585.37;;;0.0;0.33;1.0;3
91;91027;pr;a;m;v;4;E;81.5;347500.0;4282.66;;;0.0;0.0;1.0;2
91;91027;pr;a;m;v;4;VI;108.0;284000.0;2629.63;;;0.0;0.0;0.67;3
91;91027;pr;a;m;v;5;0;220.0;290000.0;1318.18;12.38;0.113;0.0;1.0;2.0;1
91;91027;pr;a;m;v;5;C;98.5;361000.0;3672.18;12.38;0.04;0.0;0.5;0.5;2
91;91027;pr;a;m;v;5;D;110.0;369900.0;3362.73;12.38;0.042;0.11;0.56;0.78;9
91;91027;pr;a;m;v;5;E;96.0;351000.0;3694.19;12.38;0.04;0.0;0.75;0.5;4
91;91027;pr;a;m;v;5;F;120.0;340000.0;2833.33;12.38;0.052;0.0;0.0;1.0;1
91;91027;pr;a;m;v;5;NS;133.0;278000.0;2090.23;12.38;0.071;0.0;0.0;1.0;1
91;91027;pr;a;m;v;5;VI;135.0;405000.0;3062.5;12.38;0.055;0.0;0.67;0.33;3
91;91027;pr;a;m;v;6;C;100.0;360000.0;3600.0;;;0.0;0.0;1.0;1
91;91027;pr;a;m;v;6;D;125.5;424500.0;3354.08;;;0.0;0.5;0.83;6
91;91027;pr;a;m;v;6;E;122.5;420000.0;3429.84;;;0.0;0.5;1.0;2
91;91027;pr;a;m;v;6;F;175.0;370000.0;2114.29;;;1.0;0.5;0.5;2
91;91027;pr;a;m;v;6;VI;119.0;420000.0;3529.41;;;0.0;1.0;0.67;3
91;91027;pr;a;m;v;7;D;142.0;439000.0;3000.0;14.33;0.058;0.2;1.2;1.6;5
91;91027;pr;a;m;v;7;VI;185.0;503250.0;2705.52;14.33;0.064;0.0;1.0;1.0;2
91;91027;pr;a;m;v;8;D;140.0;419000.0;2992.86;;;0.0;1.0;2.0;1
91;91027;pr;a;m;v;8;E;144.0;469000.0;3256.94;;;0.0;2.0;0.0;2
91;91027;pr;a;m;v;9;E;220.0;479000.0;2177.27;;;0.0;3.0;1.0;1
91;91027;pr;a;m;v;9;NS;200.0;787000.0;3935.0;;;0.0;1.0;0.0;1
91;91027;pr;ca;a;v;1;0;40.5;210500.0;5151.92;21.06;0.049;0.0;0.0;0.0;6
91;91027;pr;ca;a;v;2;0;52.5;249000.0;4428.66;16.99;0.046;0.0;0.0;0.0;16
91;91027;pr;ca;a;v;3;0;58.0;255000.0;4377.36;14.6;0.04;0.0;0.0;0.0;17
91;91027;pr;ca;a;v;4;0;75.0;320939.0;4230.77;14.04;0.04;0.0;0.0;0.0;7
91;91027;pr;ca;a;v;5;0;104.5;416000.0;3989.91;9.59;0.028;0.0;0.0;0.0;2
91;91027;pr;ca;an;v;1;0;28.0;166000.0;6166.67;21.06;0.044;0.0;0.0;0.0;9
91;91027;pr;ca;an;v;2;0;41.0;224000.0;5357.14;16.99;0.041;0.0;0.0;0.0;7
91;91027;pr;ca;an;v;3;0;61.0;267500.0;4322.58;14.6;0.04;0.0;0.0;0.0;15
91;91027;pr;ca;an;v;4;0;76.0;313000.0;4048.0;14.04;0.042;0.0;0.0;0.0;18
91;91027;pr;ca;an;v;5;0;101.5;398500.0;3873.98;9.59;0.03;0.0;0.0;0.0;6
91;91027;pr;cm;m;v;4;0;92.0;345000.0;3750.0;;;0.0;0.0;1.0;1
91;91027;pr;cm;m;v;4;A;83.5;314650.0;3777.28;;;0.0;0.0;0.75;4
91;91027;pr;cm;m;v;5;A;92.0;318900.0;3453.41;12.38;0.042;0.0;0.0;0.71;7
91;91027;pr;cm;m;v;6;0;115.0;312500.0;2745.01;;;0.0;0.0;1.0;2
91;91027;pr;cm;m;v;6;A;119.5;408900.0;3355.79;;;0.0;0.0;1.0;4
91;91027;pr;cm;mn;v;4;0;87.0;300900.0;3458.62;;;0.0;1.0;0.0;1
91;91027;pr;cm;mn;v;5;0;92.5;316825.0;3391.83;12.38;0.044;0.0;0.0;0.0;4
91;91027;pr;cm;mn;v;6;0;99.0;338800.0;3422.22;;;0.0;0.0;0.0;1
91;91027;pr;cm;mn;v;7;0;130.0;430000.0;3307.69;14.33;0.052;0.0;0.0;0.0;1
91;91027;pr;m;a;v;1;G;15.0;83000.0;5533.33;21.06;0.046;0.0;0.0;0.0;1
91;91027;pr;m;a;v;2;VI;33.0;155000.0;4696.97;16.99;0.043;0.0;0.0;0.0;1
91;91027;pr;m;a;v;3;B;60.5;216700.0;3581.24;14.6;0.049;0.0;0.0;0.0;2
91;91027;pr;m;a;v;3;NS;64.0;269500.0;4210.94;14.6;0.042;0.0;0.0;0.0;1
91;91027;pr;m;a;v;3;VI;63.0;149500.0;2373.02;14.6;0.074;1.0;0.0;0.0;1
91;91027;pr;m;a;v;4;B;70.0;259000.0;3700.0;14.04;0.046;1.0;0.0;0.0;1
91;91027;pr;m;a;v;4;VI;63.0;165000.0;2619.05;14.04;0.064;1.0;0.0;0.0;1
91;91027;pr;m;a;v;5;D;92.0;250000.0;2717.39;9.59;0.042;1.0;0.0;0.0;1
91;91027;pr;m;m;v;10;F;175.0;599000.0;3422.86;;;0.0;0.0;0.0;1
91;91035;pr;a;m;v;14;NS;318.0;253900.0;798.43;;;0.0;2.0;0.0;1
91;91035;pr;a;m;v;4;NS;240.0;273000.0;1137.5;;;0.0;0.0;1.0;1
91;91035;pr;a;m;v;6;E;116.0;262500.0;2262.93;;;0.0;1.0;1.0;1
91;91037;pr;a;m;v;5;0;90.0;225000.0;2500.0;;;0.0;0.0;1.0;1
91;91037;pr;a;m;v;5;C;123.0;395000.0;3211.38;;;0.0;1.0;0.0;1
91;91037;pr;a;m;v;8;VI;245.0;549000.0;2240.82;;;0.0;1.0;2.0;1
91;91037;pr;a;m;v;9;VI;155.0;577500.0;3725.81;;;0.0;2.0;1.0;1
91;91037;pr;cm;mn;v;5;0;96.0;296940.0;3093.12;;;0.0;0.0;0.0;1
91;91037;pr;cm;mn;v;7;0;130.0;374690.0;2882.23;;;0.0;0.0;0.0;1
91;91037;pr;m;m;v;3;D;82.0;223000.0;2719.51;;;0.0;0.0;0.0;1
91;91038;pr;a;a;pi;3;0;56.0;50000.0;892.86;10.07;0.135;0.0;0.0;0.0;1
91;91038;pr;a;a;v;2;F;32.0;99000.0;3093.75;16.6;0.064;1.0;1.0;0.0;1
91;91038;pr;a;m;v;4;NS;135.0;316940.0;2347.7;;;0.0;0.0;0.0;1
91;91038;pr;a;m;v;5;D;112.0;317620.0;2991.26;;;0.0;0.5;1.0;2
91;91038;pr;a;m;v;6;D;140.0;311060.0;2221.86;;;0.0;1.0;0.0;1
91;91038;pr;a;m;v;8;D;180.0;361340.0;2007.45;;;0.0;1.0;1.0;2
91;91041;pr;a;m;v;4;E;71.0;189000.0;2661.97;17.32;0.078;0.0;1.0;0.0;1
91;91041;pr;a;m;v;6;D;142.0;460980.0;3246.34;;;0.0;1.0;1.0;1
91;91041;pr;a;m;v;8;D;207.0;455000.0;2198.07;;;0.0;2.0;1.0;1
91;91041;pr;cm;m;v;6;0;127.0;325000.0;2559.06;;;0.0;0.0;1.0;1
91;91044;pr;a;a;v;1;E;28.0;119000.0;4250.0;23.91;0.068;0.0;1.0;0.0;1
91;91044;pr;a;a;v;1;G;20.0;86000.0;4300.0;23.91;0.067;0.0;0.0;1.0;1
91;91044;pr;a;a;v;2;E;61.0;175000.0;2868.85;17.45;0.073;0.0;1.0;0.0;1
91;91044;pr;a;a;v;3;0;64.0;248000.0;3875.0;16.54;0.051;0.0;0.0;1.0;1
91;91044;pr;a;a;v;3;B;64.0;234000.0;3656.25;16.54;0.054;0.0;0.0;1.0;1
91;91044;pr;a;a;v;3;E;61.0;169000.0;2770.49;16.54;0.066;0.0;0.0;1.0;3
